|dates|Lexington_SouthCarolina_UnitedStates.AveragePrecipitationTotal.data|Lexington_SouthCarolina_UnitedStates.AveragePrecipitationTotal.missing|Lexington_SouthCarolina_UnitedStates.AveragePrecipitation.data|Lexington_SouthCarolina_UnitedStates.AveragePrecipitation.missing|Lexington_SouthCarolina_UnitedStates.AverageWindDirection.data|Lexington_SouthCarolina_UnitedStates.AverageWindDirection.missing|Lexington_SouthCarolina_UnitedStates.AverageWindSpeed.data|Lexington_SouthCarolina_UnitedStates.AverageWindSpeed.missing
0|2020-11-14|0.0|0|0.0|0|73.90277777777777|0|5.9319444444444445|0
0|2020-11-15|0.0|0|0.0|0|182.77777777777774|0|8.090277777777779|0
0|2020-11-16|0.0|0|0.0|0|171.25|0|4.291666666666667|0
0|2020-11-17|0.0|0|0.0|0|258.5833333333333|0|6.833333333333333|0
0|2020-11-18|0.0|0|0.0|0|82.5|0|4.708333333333333|0
0|2020-11-19|0.0|0|0.0|0|57.5|0|2.7916666666666665|0
0|2020-11-20|0.0|0|0.0|0|82.91666666666667|0|1.75|0
0|2020-11-21|0.0001388888888888889|0|0.0004166666666666667|0|52.708333333333336|0|0.9791666666666666|0
0|2020-11-22|0.0|0|0.0006944444444444445|0|101.04166666666664|0|1.638888888888889|0
0|2020-11-23|0.00125|0|0.0|0|202.35119047619048|0|5.0773809523809526|0
0|2020-11-24|0.0|0|0.0|0|44.583333333333336|0|5.5|0
0|2020-11-25|0.0|0|0.0|0|102.08333333333333|0|5.208333333333333|0
0|2020-11-26|0.0004166666666666667|0|0.029843750000000002|0|123.5763888888889|0|4.444444444444445|0
0|2020-11-27|0.014722222222222222|0|0.0|0|163.42658730158732|0|3.927380952380952|0
0|2020-11-28|0.005|0|0.011250000000000001|0|104.05555555555556|0|3.3083333333333336|0
0|2020-11-29|0.0031249999999999997|0|0.010416666666666666|0|56.944444444444436|0|3.7013888888888893|0
0|2020-11-30|0.013333333333333334|0|0.018090277777777775|0|222.11805555555554|0|16.5|0
0|2020-12-01|0.009166666666666667|0|0.0|0|261.6666666666667|0|13.041666666666666|0
0|2020-12-02|0.0|0|0.0|0|189.58333333333334|0|3.5|0
0|2020-12-03|0.0|0|0.0|0|55.0|0|1.7083333333333333|0
0|2020-12-04|0.0|0|0.011666666666666667|0|104.02777777777779|0|7.25|0
0|2020-12-05|0.015416666666666667|0|0.0|0|227.91666666666666|0|7.5|0
0|2020-12-06|0.0|0|0.0|0|133.33333333333334|0|3.1666666666666665|0
0|2020-12-07|0.01|0|0.012916666666666667|0|190.4722222222222|0|4.015277777777778|0
0|2020-12-08|0.002916666666666667|0|0.0|0|195.83333333333334|0|3.7916666666666665|0
0|2020-12-09|0.0|0|0.0|0|146.66666666666666|0|3.4166666666666665|0
0|2020-12-10|0.0|0|0.0|0|60.416666666666664|0|2.75|0
0|2020-12-11|0.0|0|0.0|0|49.583333333333336|0|1.0833333333333333|0
0|2020-12-12|0.0|0|0.0|0|86.66666666666667|0|3.0|0
0|2020-12-13|0.0|0|0.0|0|135.69444444444446|0|3.6666666666666665|0
0|2020-12-14|0.0016666666666666668|0|0.005527777777777777|0|178.52777777777774|0|8.347222222222223|0
0|2020-12-15|0.003541666666666667|0|0.0|0|53.333333333333336|0|8.958333333333334|0
0|2020-12-16|0.002361111111111111|0|0.01027777777777778|0|138.19444444444443|0|5.979166666666667|0
0|2020-12-17|0.006666666666666667|0|0.0|0|206.25|0|5.916666666666667|0
0|2020-12-18|0.0|0|0.0|0|187.91666666666666|0|4.854166666666667|0
0|2020-12-19|0.0|0|0.0|0|71.25|0|2.75|0
0|2020-12-20|0.012916666666666667|0|0.016666666666666666|0|93.95833333333333|0|2.8541666666666665|0
0|2020-12-21|0.00375|0|0.0|0|223.19444444444443|0|7.180555555555556|0
0|2020-12-22|0.0|0|0.0|0|173.33333333333334|0|4.666666666666667|0
0|2020-12-23|0.0|0|0.0|0|67.08333333333333|0|4.666666666666667|0
0|2020-12-24|0.0|0|0.03791666666666666|0|145.41666666666666|0|7.708333333333333|0
0|2020-12-25|0.03791666666666667|0|0.0|0|263.3333333333333|0|17.291666666666668|0
0|2020-12-26|0.0|0|0.0|0|106.66666666666667|0|2.7083333333333335|0
0|2020-12-27|0.0|0|0.0|0|35.0|0|1.7083333333333333|0
0|2020-12-28|0.0|0|0.0|0|140.83333333333334|0|4.291666666666667|0
0|2020-12-29|0.0|0|0.0|0|74.16666666666667|0|4.833333333333333|0
0|2020-12-30|0.0|0|0.0004166666666666667|0|56.25|0|5.270833333333333|0
0|2020-12-31|0.0030555555555555557|0|0.025868055555555557|0|34.31944444444445|0|0.7239583333333334|0
0|2021-01-01|0.0275|0|0.06885416666666667|0|64.09722222222223|0|4.6875|0
0|2021-01-02|0.035416666666666666|0|0.034354166666666665|0|92.60416666666667|0|1.9236111111111114|0
0|2021-01-03|0.025416666666666667|0|0.0025|0|239.30555555555557|0|8.45138888888889|0
0|2021-01-04|0.0|0|0.0|0|101.31944444444444|0|3.090277777777778|0
0|2021-01-05|0.0008333333333333334|0|0.0008333333333333334|0|255.83333333333334|0|6.333333333333333|0
0|2021-01-06|0.0|0|0.0|0|40.416666666666664|0|2.4166666666666665|0
0|2021-01-07|0.0|0|0.02|0|58.958333333333336|0|5.520833333333333|0
0|2021-01-08|0.020416666666666666|0|0.004434523809523809|0|154.68650793650792|0|6.978174603174604|0
0|2021-01-09|0.0022916666666666667|0|0.0|0|204.2361111111111|0|4.923611111111112|0
0|2021-01-10|0.0|0|0.0|0|57.916666666666664|0|1.0833333333333333|0
0|2021-01-11|0.0|0|0.00875|0|41.25|0|3.2916666666666665|0
0|2021-01-12|0.02291666666666667|0|0.010458333333333335|0|195.14583333333334|0|4.320138888888889|0
0|2021-01-13|0.0|0|0.0|0|173.8773148148148|0|3.6034722222222224|0
0|2021-01-14|0.0|0|0.0|0|130.83333333333334|0|4.015873015873016|0
0|2021-01-15|0.0|0|0.005833333333333334|0|109.34027777777777|0|2.6354166666666665|0
0|2021-01-16|0.0075|0|0.0|0|253.75|0|11.5|0
0|2021-01-17|0.0|0|0.0|0|165.41666666666666|0|6.166666666666667|0
0|2021-01-18|0.0|0|0.0|0|224.16666666666666|0|9.666666666666666|0
0|2021-01-19|0.0|0|0.0|0|138.33333333333334|0|4.5|0
0|2021-01-20|0.0|0|0.0|0|234.16666666666666|0|8.458333333333334|0
0|2021-01-21|0.0|0|0.0004166666666666667|0|236.73611111111111|0|9.38888888888889|0
0|2021-01-22|0.0004166666666666667|0|0.0|0|158.75|0|2.625|0
0|2021-01-23|0.0|0|0.0|0|49.166666666666664|0|2.4166666666666665|0
0|2021-01-24|0.0|0|0.0|0|73.33333333333333|0|3.8125|0
0|2021-01-25|0.0|0|0.0|0|91.3888888888889|0|4.673611111111112|0
0|2021-01-26|0.0|0|0.008020833333333335|0|170.55555555555557|0|6.218055555555555|0
0|2021-01-27|0.011666666666666667|0|0.0033333333333333335|0|117.5|0|5.326388888888889|0
0|2021-01-28|0.0025|0|0.0|0|269.8958333333333|0|8.989583333333334|0
0|2021-01-29|0.0|0|0.0|0|62.083333333333336|0|2.2083333333333335|0
0|2021-01-30|0.0|0|0.0|0|50.833333333333336|0|3.625|0
0|2021-01-31|0.0008333333333333334|0|0.023020833333333334|0|181.35416666666666|0|4.857638888888888|0
0|2021-02-01|0.030833333333333334|0|0.009131944444444444|0|292.7430555555556|0|6.565972222222221|0
0|2021-02-02|0.014583333333333332|0|0.0008333333333333334|0|298.75|0|11.229166666666666|0
0|2021-02-03|0.0008333333333333334|0|0.0|0|274.1666666666667|0|9.791666666666666|0
0|2021-02-04|0.0|0|0.0|0|119.58333333333333|0|3.9583333333333335|0
0|2021-02-05|0.0|0|0.0|0|228.81944444444446|0|8.069444444444445|0
0|2021-02-06|0.0|0|0.005416666666666667|0|66.25|0|6.041666666666667|0
0|2021-02-07|0.003958333333333334|0|0.0025|0|129.79166666666666|0|4.583333333333333|0
0|2021-02-08|0.0|0|0.0|0|57.083333333333336|0|4.375|0
0|2021-02-09|0.0|0|0.0|0|100.1388888888889|0|2.1944444444444446|0
0|2021-02-10|0.0|0|0.0|0|86.25|0|5.541666666666667|0
0|2021-02-11|0.0|0|0.005833333333333333|0|97.11805555555556|0|3.4340277777777772|0
0|2021-02-12|0.0033333333333333335|0|0.008898809523809526|0|37.56944444444444|0|8.39781746031746|0
0|2021-02-13|0.02291666666666667|0|0.03465277777777779|0|64.5138888888889|0|6.253472222222222|0
0|2021-02-14|0.030833333333333334|0|0.026250000000000006|0|63.888888888888886|0|6.590277777777779|0
0|2021-02-15|0.0|0|0.03756944444444444|0|53.680555555555564|0|5.784722222222221|0
0|2021-02-16|0.025625|0|0.0|0|247.5|0|12.420138888888891|0
0|2021-02-17|0.0|0|0.0|0|102.08333333333333|0|6.75|0
0|2021-02-18|0.022500000000000003|0|0.05447222222222223|0|56.9265873015873|0|7.125793650793651|0
0|2021-02-19|0.06958333333333333|0|0.01777777777777778|0|213.05555555555557|0|5.409722222222222|0
0|2021-02-20|0.0008333333333333334|0|0.0|0|139.16666666666666|0|3.7083333333333335|0
0|2021-02-21|0.0|0|0.0|0|83.33333333333333|0|7.875|0
0|2021-02-22|0.0|0|0.0033333333333333335|0|116.18055555555556|0|4.927083333333333|0
0|2021-02-23|0.00375|0|0.0|0|242.91666666666666|0|7.125|0
0|2021-02-24|0.0|0|0.0|0|167.08333333333334|0|5.75|0
0|2021-02-25|0.0|0|0.0|0|131.66666666666666|0|3.9583333333333335|0
0|2021-02-26|0.0|0|0.0008333333333333334|0|55.833333333333336|0|7.125|0
0|2021-02-27|0.0008333333333333334|0|0.0|0|105.7638888888889|0|3.777777777777778|0
0|2021-02-28|0.0|0|0.0|0|142.29166666666666|0|6.916666666666667|0
0|2021-03-01|0.0|0|0.00020833333333333335|0|249.375|0|9.916666666666666|0
0|2021-03-02|0.0004166666666666667|0|0.0|0|68.33333333333333|0|7.583333333333333|0
0|2021-03-03|0.0|0|0.016666666666666666|0|147.5|0|5.416666666666667|0
0|2021-03-04|0.0|0|0.0|0|172.91666666666666|0|4.083333333333333|0
0|2021-03-05|0.0|0|0.0|0|90.0|0|4.625|0
0|2021-03-06|0.0|0|0.0|0|122.5|0|6.625|0
0|2021-03-07|0.0|0|0.0|0|136.66666666666666|0|5.5|0
0|2021-03-08|0.0|0|0.0|0|99.16666666666667|0|1.9166666666666667|0
0|2021-03-09|0.0|0|0.0|0|142.91666666666666|0|4.333333333333333|0
0|2021-03-10|0.0|0|0.0|0|156.25|0|5.0|0
0|2021-03-11|0.0|0|0.0|0|142.91666666666666|0|5.208333333333333|0
0|2021-03-12|0.0|0|0.0|0|189.16666666666666|0|6.0|0
0|2021-03-13|0.0|0|0.0|0|96.66666666666667|0|6.166666666666667|0
0|2021-03-14|0.0|0|0.0|0|70.0|0|3.7291666666666665|0
0|2021-03-15|0.0|0|0.0|0|75.83333333333333|0|11.916666666666666|0
0|2021-03-16|0.0006944444444444445|0|0.03298611111111111|0|50.55555555555555|0|6.208333333333333|0
0|2021-03-17|0.021944444444444447|0|0.013472222222222224|0|61.770833333333336|0|4.993055555555556|0
0|2021-03-18|0.0004166666666666667|0|0.0|0|176.77083333333334|0|12.670138888888888|0
0|2021-03-19|0.0|0|0.0|0|154.58333333333334|0|12.770833333333334|0
0|2021-03-20|0.0|0|0.0|0|42.916666666666664|0|10.75|0
0|2021-03-21|0.00125|0|0.00125|0|33.75|0|10.020833333333334|0
0|2021-03-22|0.0|0|0.0|0|65.20833333333333|0|8.9375|0
0|2021-03-23|0.0|0|0.0|0|85.83333333333333|0|5.395833333333333|0
0|2021-03-24|0.0|0|0.0|0|44.583333333333336|0|1.25|0
0|2021-03-25|0.0|0|0.0|0|131.25|0|8.958333333333334|0
0|2021-03-26|0.0|0|0.005843750000000001|0|215.24305555555557|0|8.733333333333333|0
0|2021-03-27|0.009583333333333334|0|0.0|0|129.375|0|4.614583333333333|0
0|2021-03-28|0.0|0|0.008249999999999999|0|218.04166666666666|0|13.329166666666666|0
0|2021-03-29|0.017499999999999998|0|0.0|0|136.66666666666666|0|4.666666666666667|0
0|2021-03-30|0.0|0|0.0004166666666666667|0|59.166666666666664|0|3.7916666666666665|0
0|2021-03-31|0.0004166666666666667|0|0.022291666666666668|0|197.63888888888889|0|8.288194444444445|0
0|2021-04-01|0.028333333333333335|0|0.0|0|317.2916666666667|0|12.854166666666666|0
0|2021-04-02|0.0|0|0.0|0|207.08333333333334|0|6.125|0
0|2021-04-03|0.0|0|0.0|0|95.83333333333333|0|3.0833333333333335|0
0|2021-04-04|0.0|0|0.0|0|190.83333333333334|0|4.666666666666667|0
0|2021-04-05|0.0|0|0.0|0|91.25|0|2.9166666666666665|0
0|2021-04-06|0.0|0|0.0|0|206.66666666666666|0|4.666666666666667|0
0|2021-04-07|0.0|0|0.0|0|230.83333333333334|0|4.875|0
0|2021-04-08|0.0|0|0.0|0|102.91666666666667|0|5.333333333333333|0
0|2021-04-09|0.0|0|0.0007291666666666667|0|175.9375|0|5.875|0
0|2021-04-10|0.0008333333333333334|0|0.0033333333333333335|0|117.29166666666667|0|6.875|0
0|2021-04-11|0.0010416666666666667|0|0.0|0|239.89583333333334|0|8.770833333333334|0
0|2021-04-12|0.0|0|0.0|0|238.33333333333334|0|7.708333333333333|0
0|2021-04-13|0.0|0|0.0|0|62.5|0|2.375|0
0|2021-04-14|0.0|0|0.0|0|135.0|0|7.583333333333333|0
0|2021-04-15|0.0004166666666666667|0|0.0004166666666666667|0|261.25|0|8.583333333333334|0
0|2021-04-16|0.0|0|0.0|0|127.5|0|4.875|0
0|2021-04-17|0.0|0|0.0|0|123.75|0|3.0416666666666665|0
0|2021-04-18|0.0|0|0.0|0|134.58333333333334|0|4.541666666666667|0
0|2021-04-19|0.0|0|0.0|0|173.75|0|5.083333333333333|0
0|2021-04-20|0.0|0|0.0|0|112.70833333333333|0|5.1875|0
0|2021-04-21|0.0|0|0.0|0|232.91666666666666|0|12.75|0
0|2021-04-22|0.0|0|0.0|0|193.75|0|4.458333333333333|0
0|2021-04-23|0.0|0|0.0|0|101.25|0|3.0|0
0|2021-04-24|0.0|0|0.013645833333333336|0|129.27083333333334|0|8.15625|0
0|2021-04-25|0.02791666666666667|0|0.008194444444444445|0|185.06944444444446|0|7.0555555555555545|0
0|2021-04-26|0.0|0|0.0|0|57.083333333333336|0|3.2916666666666665|0
0|2021-04-27|0.0|0|0.0|0|95.41666666666667|0|4.916666666666667|0
0|2021-04-28|0.0|0|0.0|0|192.91666666666666|0|6.333333333333333|0
0|2021-04-29|0.0|0|0.0|0|230.41666666666666|0|11.583333333333334|0
0|2021-04-30|0.0|0|0.0|0|267.5|0|12.375|0
0|2021-05-01|0.0|0|0.0|0|68.75|0|3.5416666666666665|0
0|2021-05-02|0.0|0|0.0|0|133.75|0|7.125|0
0|2021-05-03|0.0|0|0.04402777777777778|0|189.93055555555554|0|7.78125|0
0|2021-05-04|0.05875|0|0.010166666666666666|0|162.25|0|6.6375|0
0|2021-05-05|0.0|0|0.0|0|246.875|0|11.9375|0
0|2021-05-06|0.0|0|0.0|0|158.33333333333334|0|5.125|0
0|2021-05-07|0.0|0|0.0|0|280.0|0|9.958333333333334|0
0|2021-05-08|0.0|0|0.0|0|228.75|0|9.041666666666666|0
0|2021-05-09|0.0|0|0.0|0|150.0|0|8.625|0
0|2021-05-10|0.0|0|0.0|0|231.25|0|8.083333333333334|0
0|2021-05-11|0.0|0|0.0|0|77.56944444444444|0|3.715277777777778|0
0|2021-05-12|0.00125|0|0.02659722222222222|0|49.131944444444436|0|8.760416666666666|0
0|2021-05-13|0.03|0|0.0|0|106.66666666666667|0|6.416666666666667|0
0|2021-05-14|0.0|0|0.0|0|80.41666666666667|0|3.0416666666666665|0
0|2021-05-15|0.0|0|0.0|0|125.83333333333333|0|2.9583333333333335|0
0|2021-05-16|0.0|0|0.0|0|167.91666666666666|0|4.125|0
0|2021-05-17|0.0|0|0.0|0|115.0|0|3.2916666666666665|0
0|2021-05-18|0.0|0|0.0|0|95.0|0|6.125|0
0|2021-05-19|0.0|0|0.0|0|76.25|0|6.958333333333333|0
0|2021-05-20|0.0|0|0.0|0|72.5|0|4.833333333333333|0
0|2021-05-21|0.0|0|0.0|0|62.083333333333336|0|6.0|0
0|2021-05-22|0.0|0|0.0|0|99.16666666666667|0|2.5416666666666665|0
0|2021-05-23|0.0|0|0.0|0|170.83333333333334|0|4.541666666666667|0
0|2021-05-24|0.0|0|0.0|0|115.83333333333333|0|2.875|0
0|2021-05-25|0.0|0|0.0|0|81.66666666666667|0|2.9166666666666665|0
0|2021-05-26|0.0|0|0.0|0|173.75|0|5.708333333333333|0
0|2021-05-27|0.0|0|0.0|0|176.25|0|6.041666666666667|0
0|2021-05-28|0.0|0|0.0|0|184.58333333333334|0|6.958333333333333|0
0|2021-05-29|0.0|0|0.0020833333333333333|0|241.3888888888889|0|9.388888888888888|0
0|2021-05-30|0.0020833333333333333|0|0.0|0|98.81944444444444|0|7.402777777777778|0
0|2021-05-31|0.0|0|0.0|0|67.91666666666667|0|3.0|0
0|2021-06-01|0.0|0|0.0|0|71.66666666666667|0|4.0|0
0|2021-06-02|0.0|0|0.00020833333333333335|0|55.06944444444445|0|3.4236111111111107|0
0|2021-06-03|0.00020833333333333335|0|0.006874999999999999|0|128.75|0|6.125|0
0|2021-06-04|0.006666666666666667|0|0.0|0|147.63888888888889|0|4.583333333333333|0
0|2021-06-05|0.0|0|0.0004166666666666667|0|94.79166666666667|0|4.145833333333333|0
0|2021-06-06|0.00020833333333333335|0|0.01916666666666667|0|115.55555555555554|0|4.402777777777778|0
0|2021-06-07|0.013125|0|0.02|0|123.97222222222223|0|5.554166666666667|0
0|2021-06-08|0.011874999999999998|0|0.010541666666666666|0|122.84722222222223|0|3.3305555555555557|0
0|2021-06-09|0.011666666666666667|0|0.0008333333333333334|0|189.30555555555557|0|5.75|0
0|2021-06-10|0.0025|0|0.00125|0|161.25|0|5.166666666666667|0
0|2021-06-11|0.00125|0|0.0|0|205.41666666666666|0|9.604166666666666|0
0|2021-06-12|0.0|0|0.0015624999999999999|0|173.2638888888889|0|5.09375|0
0|2021-06-13|0.005416666666666667|0|0.0020833333333333333|0|81.18055555555556|0|5.916666666666667|0
0|2021-06-14|0.0|0|0.0|0|168.33333333333334|0|5.020833333333333|0
0|2021-06-15|0.0|0|0.0|0|127.5|0|4.708333333333333|0
0|2021-06-16|0.0|0|0.0|0|137.5|0|5.083333333333333|0
0|2021-06-17|0.0|0|0.0|0|181.66666666666666|0|5.208333333333333|0
0|2021-06-18|0.0|0|0.0|0|90.0|0|4.375|0
0|2021-06-19|0.0|0|0.0|0|208.33333333333334|0|7.25|0
0|2021-06-20|0.019791666666666666|0|0.04981944444444445|0|167.73611111111111|0|8.909722222222221|0
0|2021-06-21|0.02125|0|0.0|0|229.375|0|11.4375|0
0|2021-06-22|0.0|0|0.010491071428571431|0|199.22916666666666|0|9.0453373015873|0
0|2021-06-23|0.015|0|0.0|0|72.08333333333333|0|8.604166666666666|0
0|2021-06-24|0.0|0|0.0|0|74.16666666666667|0|8.166666666666666|0
0|2021-06-25|0.0|0|0.0|0|50.416666666666664|0|3.5833333333333335|0
0|2021-06-26|0.0|0|0.0|0|88.19444444444446|0|6.951388888888888|0
0|2021-06-27|0.0|0|0.0|0|113.40277777777779|0|6.1180555555555545|0
0|2021-06-28|0.0|0|0.0|0|56.666666666666664|0|9.708333333333334|0
0|2021-06-29|0.0|0|0.0|0|101.04166666666667|0|12.0625|0
0|2021-06-30|0.0|0|0.0|0|132.77777777777777|0|3.684027777777778|0
0|2021-07-01|0.0|0|0.018541666666666668|0|184.79166666666666|0|6.503472222222222|0
0|2021-07-02|0.010416666666666666|0|0.008819444444444444|0|198.7152777777778|0|6.086805555555556|0
0|2021-07-03|0.01916666666666667|0|0.0|0|96.04166666666667|0|4.5625|0
0|2021-07-04|0.0|0|0.0|0|117.91666666666667|0|2.4166666666666665|0
0|2021-07-05|0.0|0|0.0|0|117.5|0|3.9583333333333335|0
0|2021-07-06|0.0|0|0.0|0|49.583333333333336|0|3.5833333333333335|0
0|2021-07-07|0.0|0|0.0004166666666666667|0|110.83333333333333|0|5.833333333333333|0
0|2021-07-08|0.00767857142857143|0|0.042390873015873014|0|201.93948412698413|0|11.366071428571429|0
0|2021-07-09|0.000625|0|0.0033333333333333335|0|246.18055555555557|0|9.98611111111111|0
0|2021-07-10|0.0033333333333333335|0|0.0|0|160.83333333333334|0|4.708333333333333|0
0|2021-07-11|0.0|0|0.0|0|193.33333333333334|0|7.083333333333333|0
0|2021-07-12|0.0|0|0.0|0|180.1388888888889|0|7.833333333333333|0
0|2021-07-13|0.0|0|0.0|0|116.875|0|4.354166666666667|0
0|2021-07-14|0.0|0|0.0|0|134.44444444444446|0|4.1875|0
0|2021-07-15|0.0|0|0.0|0|192.9861111111111|0|5.138888888888888|0
0|2021-07-16|0.0|0|0.03763888888888889|0|107.38888888888887|0|3.9083333333333337|0
0|2021-07-17|0.042916666666666665|0|0.0|0|137.91666666666666|0|5.173611111111111|0
0|2021-07-18|0.0|0|0.010805555555555554|0|156.34722222222223|0|4.834722222222223|0
0|2021-07-19|0.006666666666666667|0|0.04875000000000001|0|164.65277777777777|0|5.069444444444445|0
0|2021-07-20|0.016583333333333335|0|0.02774305555555556|0|79.45833333333333|0|4.030555555555556|0
0|2021-07-21|0.0031666666666666666|0|0.0|0|233.0|0|6.111111111111111|0
0|2021-07-22|0.0|0|0.0|0|102.5|0|3.1666666666666665|0
0|2021-07-23|0.0|0|0.0|0|85.83333333333333|0|4.958333333333333|0
0|2021-07-24|0.0|0|0.0|0|90.69444444444444|0|5.270833333333333|0
0|2021-07-25|0.0|0|0.0|0|101.66666666666667|0|3.3333333333333335|0
0|2021-07-26|0.0|0|0.0|0|87.08333333333333|0|3.25|0
0|2021-07-27|0.0|0|0.0|0|102.22222222222221|0|3.868055555555556|0
0|2021-07-28|0.0|0|0.0004166666666666667|0|106.25|0|2.7708333333333335|0
0|2021-07-29|0.0004166666666666667|0|0.0|0|112.5|0|3.9027777777777772|0
0|2021-07-30|0.0|0|0.0|0|236.66666666666666|0|7.958333333333333|0
0|2021-07-31|0.0|0|0.0|0|113.68055555555554|0|2.951388888888889|0
0|2021-08-01|0.0|0|0.0|0|233.54166666666666|0|9.375|0
0|2021-08-02|0.0|0|0.0|0|135.0|0|5.416666666666667|0
0|2021-08-03|0.0016666666666666668|0|0.016277777777777776|0|64.09722222222223|0|7.625|0
0|2021-08-04|0.013333333333333334|0|0.0|0|73.75|0|6.84375|0
0|2021-08-05|0.0|0|0.0|0|65.625|0|5.708333333333333|0
0|2021-08-06|0.0|0|0.008305555555555557|0|48.84027777777778|0|4.293055555555555|0
0|2021-08-07|0.008125|0|0.00020833333333333335|0|141.31944444444446|0|3.0416666666666665|0
0|2021-08-08|0.0|0|0.0|0|80.34722222222221|0|3.375|0
0|2021-08-09|0.0|0|0.0|0|65.0|0|3.625|0
0|2021-08-10|0.0|0|0.0103125|0|139.30555555555554|0|4.677083333333333|0
0|2021-08-11|0.017499999999999998|0|0.0|0|100.83333333333333|0|3.3194444444444446|0
0|2021-08-12|0.0|0|0.0|0|120.1388888888889|0|4.222222222222222|0
0|2021-08-13|0.0|0|0.0|0|127.08333333333333|0|4.666666666666667|0
0|2021-08-14|0.0|0|0.0|0|112.70833333333333|0|4.770833333333333|0
0|2021-08-15|0.0|0|0.0004166666666666667|0|88.40277777777779|0|4.222222222222222|0
0|2021-08-16|0.00010416666666666667|0|0.017430555555555557|0|72.32638888888889|0|4.957638888888889|0
0|2021-08-17|0.025833333333333333|0|0.02861111111111111|0|120.6111111111111|0|11.75|0
0|2021-08-18|0.059166666666666666|0|0.0004166666666666667|0|187.1875|0|5.364583333333333|0
0|2021-08-19|0.0|0|0.024479166666666666|0|123.95833333333333|0|4.934027777777778|0
0|2021-08-20|0.03333333333333333|0|0.0|0|232.5|0|4.1875|0
0|2021-08-21|0.0|0|0.006527777777777778|0|132.22222222222223|0|4.041666666666667|0
0|2021-08-22|0.009583333333333334|0|0.11218353174603175|0|106.78769841269842|0|3.954265873015873|0
0|2021-08-23|0.10541666666666666|0|0.0|0|69.67013888888889|0|2.523561507936508|0
0|2021-08-24|0.0|0|0.0|0|108.75|0|2.8333333333333335|0
0|2021-08-25|0.0|0|0.0|0|102.91666666666667|0|5.125|0
0|2021-08-26|0.0|0|0.0|0|79.58333333333333|0|4.25|0
0|2021-08-27|0.0|0|0.0|0|63.40277777777778|0|3.5902777777777772|0
0|2021-08-28|0.0|0|0.0|0|40.0|0|2.4583333333333335|0
0|2021-08-29|0.0|0|0.0|0|77.08333333333333|0|2.548611111111111|0
0|2021-08-30|0.0|0|0.0|0|124.79166666666667|0|3.9791666666666665|0
0|2021-08-31|0.0|0|0.0033333333333333335|0|112.5|0|6.666666666666667|0
0|2021-09-01|0.004166666666666667|0|0.0008333333333333334|0|219.79166666666666|0|9.458333333333334|0
0|2021-09-02|0.0|0|0.0|0|132.47916666666666|0|6.520833333333333|0
0|2021-09-03|0.0|0|0.0|0|67.08333333333333|0|4.791666666666667|0
0|2021-09-04|0.0|0|0.0|0|63.333333333333336|0|2.125|0
0|2021-09-05|0.0|0|0.0|0|155.0|0|4.291666666666667|0
0|2021-09-06|0.0|0|0.005|0|172.5|0|5.125|0
0|2021-09-07|0.007916666666666667|0|0.005555555555555557|0|93.05555555555554|0|3.409722222222222|0
0|2021-09-08|0.002916666666666667|0|0.015520833333333336|0|154.20138888888889|0|3.9895833333333335|0
0|2021-09-09|0.02291666666666667|0|0.0033333333333333335|0|200.9027777777778|0|4.756944444444445|0
0|2021-09-10|0.0033333333333333335|0|0.0|0|77.08333333333333|0|3.5|0
0|2021-09-11|0.0|0|0.0|0|44.583333333333336|0|1.6666666666666667|0
0|2021-09-12|0.0|0|0.0|0|52.916666666666664|0|2.1666666666666665|0
0|2021-09-13|0.0|0|0.0|0|40.833333333333336|0|1.3333333333333333|0
0|2021-09-14|0.0|0|0.0|0|50.0|0|2.8333333333333335|0
0|2021-09-15|0.0|0|0.016138888888888887|0|72.02083333333333|0|2.5118055555555556|0
0|2021-09-16|0.016458333333333335|0|0.018194444444444447|0|114.34027777777779|0|3.2847222222222228|0
0|2021-09-17|0.020833333333333332|0|0.02513888888888889|0|43.75|0|1.75|0
0|2021-09-18|0.03791666666666667|0|0.0|0|55.416666666666664|0|3.5|0
0|2021-09-19|0.0|0|0.0|0|66.93055555555556|0|5.004166666666666|0
0|2021-09-20|0.0|0|0.0016666666666666668|0|77.9861111111111|0|7.888888888888889|0
0|2021-09-21|0.003541666666666667|0|0.00773611111111111|0|76.03472222222223|0|6.9125000000000005|0
0|2021-09-22|0.0025|0|0.016631944444444446|0|186.5625|0|6.8194444444444455|0
0|2021-09-23|0.023749999999999997|0|0.0|0|223.75|0|5.916666666666667|0
0|2021-09-24|0.0|0|0.0|0|60.0|0|2.625|0
0|2021-09-25|0.0|0|0.0|0|103.33333333333333|0|2.5833333333333335|0
0|2021-09-26|0.0|0|0.0|0|82.91666666666667|0|1.7083333333333333|0
0|2021-09-27|0.0|0|0.0|0|117.5|0|3.2083333333333335|0
0|2021-09-28|0.0|0|0.0|0|235.83333333333334|0|4.75|0
0|2021-09-29|0.0|0|0.0|0|70.41666666666667|0|1.7083333333333333|0
0|2021-09-30|0.0|0|0.0|0|73.75|0|2.125|0
0|2021-10-01|0.0|0|0.0|0|76.7361111111111|0|5.569444444444444|0
0|2021-10-02|0.0|0|0.0|0|75.83333333333333|0|2.6666666666666665|0
0|2021-10-03|0.0|0|0.0|0|132.43055555555554|0|3.4444444444444446|0
