|dates|Brunswick_Virginia_UnitedStates.AveragePrecipitationTotal.data|Brunswick_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Brunswick_Virginia_UnitedStates.AveragePrecipitation.data|Brunswick_Virginia_UnitedStates.AveragePrecipitation.missing|Brunswick_Virginia_UnitedStates.AverageWindDirection.data|Brunswick_Virginia_UnitedStates.AverageWindDirection.missing|Brunswick_Virginia_UnitedStates.AverageWindSpeed.data|Brunswick_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-02-08|0.000625|0|0.0|0|181.77083333333334|0|4.755208333333333|0
0|2020-02-09|0.0|0|0.0|0|157.5|0|3.21875|0
0|2020-02-10|0.0|0|0.0022916666666666667|0|150.9375|0|6.75|0
0|2020-02-11|0.00375|0|0.04499999999999999|0|172.60416666666666|0|4.166666666666667|0
0|2020-02-12|0.029583333333333333|0|0.0|0|82.5|0|2.125|0
0|2020-02-13|0.0|0|0.015937500000000007|0|214.89583333333334|0|6.75|0
0|2020-02-14|0.011041666666666667|0|0.0|0|163.59375|0|3.7291666666666665|0
0|2020-02-15|0.0|0|0.0|0|54.895833333333336|0|2.4166666666666665|0
0|2020-02-16|0.0|0|0.0|0|123.22916666666667|0|3.125|0
0|2020-02-17|0.0|0|0.0|0|66.82291666666667|0|2.6458333333333335|0
0|2020-02-18|0.0|0|0.0031250000000000006|0|117.91666666666667|0|3.8854166666666665|0
0|2020-02-19|0.0060416666666666665|0|0.005729166666666668|0|37.5|0|2.96875|0
0|2020-02-20|0.0004166666666666667|0|0.0005208333333333333|0|29.791666666666668|0|3.3229166666666665|0
0|2020-02-21|0.0004166666666666667|0|0.009687500000000002|0|190.05208333333334|0|5.494791666666667|0
0|2020-02-22|0.006458333333333333|0|0.0|0|108.54166666666667|0|2.9166666666666665|0
0|2020-02-23|0.0|0|0.0|0|143.64583333333334|0|4.020833333333333|0
0|2020-02-24|0.0|0|0.003333333333333334|0|168.33333333333334|0|5.072916666666667|0
0|2020-02-25|0.006666666666666667|0|0.007916666666666669|0|130.72916666666666|0|4.71875|0
0|2020-02-26|0.0016666666666666668|0|0.0003125|0|67.70833333333333|0|2.65625|0
0|2020-02-27|0.0004166666666666667|0|0.0004166666666666667|0|281.25|0|8.635416666666666|0
0|2020-02-28|0.0|0|0.0|0|215.78125|0|7.265625|0
0|2020-02-29|0.0|0|0.0|0|238.75|0|5.791666666666667|0
0|2020-03-01|0.0|0|0.0|0|114.47916666666667|0|3.15625|0
0|2020-03-02|0.0|0|0.0|0|200.72916666666666|0|9.614583333333334|0
0|2020-03-03|0.0|0|0.004583333333333334|0|206.77083333333334|0|7.697916666666667|0
0|2020-03-04|0.0031249999999999997|0|0.0|0|198.4375|0|4.260416666666667|0
0|2020-03-05|0.0|0|0.0|0|51.979166666666664|0|2.21875|0
0|2020-03-06|0.0|0|0.0|0|195.3125|0|5.479166666666667|0
0|2020-03-07|0.0|0|0.0|0|254.375|0|7.666666666666667|0
0|2020-03-08|0.0|0|0.0|0|102.5|0|3.3854166666666665|0
0|2020-03-09|0.0|0|0.0|0|204.89583333333334|0|8.614583333333334|0
0|2020-03-10|0.0|0|0.0005208333333333333|0|200.0|0|10.822916666666666|0
0|2020-03-11|0.0004166666666666667|0|0.0|0|108.22916666666667|0|3.15625|0
0|2020-03-12|0.0|0|0.0|0|22.708333333333332|0|1.6770833333333333|0
0|2020-03-13|0.0033333333333333335|0|0.0053125|0|170.10416666666666|0|6.5|0
0|2020-03-14|0.0|0|0.0|0|40.9375|0|1.4791666666666667|0
0|2020-03-15|0.0|0|0.0|0|29.6875|0|4.833333333333333|0
0|2020-03-16|0.0|0|0.0|0|38.4375|0|3.0520833333333335|0
0|2020-03-17|0.0|0|0.0|0|134.0625|0|4.083333333333333|0
0|2020-03-18|0.0|0|0.0|0|55.416666666666664|0|3.2552083333333335|0
0|2020-03-19|0.0009375|0|0.0|0|128.75|0|5.171875|0
0|2020-03-20|0.0|0|0.0010416666666666667|0|212.44791666666666|0|10.614583333333334|0
0|2020-03-21|0.0025|0|0.003541666666666667|0|98.02083333333333|0|4.322916666666667|0
0|2020-03-22|0.00020833333333333335|0|0.0|0|36.145833333333336|0|4.65625|0
0|2020-03-23|0.01|0|0.01625|0|174.94791666666666|0|5.833333333333333|0
0|2020-03-24|0.0014583333333333334|0|0.0020833333333333333|0|45.3125|0|1.21875|0
0|2020-03-25|0.021458333333333333|0|0.03401041666666665|0|182.44791666666666|0|7.932291666666667|0
0|2020-03-26|0.00125|0|0.0|0|129.6875|0|4.739583333333333|0
0|2020-03-27|0.0|0|0.0|0|145.20833333333334|0|5.708333333333333|0
0|2020-03-28|0.0|0|0.0|0|69.6875|0|1.9375|0
0|2020-03-29|0.0|0|0.0|0|191.45833333333334|0|7.479166666666667|0
0|2020-03-30|0.0|0|0.0|0|223.33333333333334|0|5.760416666666667|0
0|2020-03-31|0.0|0|0.0031250000000000006|0|44.166666666666664|0|3.59375|0
0|2020-04-01|0.0022916666666666667|0|0.0|0|165.625|0|9.145833333333334|0
0|2020-04-02|0.0|0|0.0|0|276.6145833333333|0|5.59375|0
0|2020-04-03|0.0|0|0.0|0|215.67708333333334|0|4.927083333333333|0
0|2020-04-04|0.0|0|0.0|0|111.66666666666667|0|3.4479166666666665|0
0|2020-04-05|0.0|0|0.0|0|63.75|0|1.4375|0
0|2020-04-06|0.0|0|0.0|0|146.5625|0|3.40625|0
0|2020-04-07|0.0|0|0.0|0|136.66666666666666|0|3.875|0
0|2020-04-08|0.0|0|0.0|0|237.70833333333334|0|7.364583333333333|0
0|2020-04-09|0.0014583333333333334|0|0.001875|0|243.4375|0|8.354166666666666|0
0|2020-04-10|0.0|0|0.0|0|255.0|0|7.447916666666667|0
0|2020-04-11|0.0|0|0.0|0|137.39583333333334|0|3.09375|0
0|2020-04-12|0.0|0|0.0008333333333333334|0|172.5|0|9.604166666666666|0
0|2020-04-13|0.017499999999999998|0|0.058750000000000004|0|187.29166666666666|0|12.864583333333334|0
0|2020-04-14|0.022291666666666668|0|0.002916666666666667|0|117.1875|0|4.25|0
0|2020-04-15|0.0031249999999999997|0|0.0003125|0|134.47916666666666|0|7.6875|0
0|2020-04-16|0.0|0|0.0|0|200.3125|0|4.708333333333333|0
0|2020-04-17|0.0|0|0.0|0|115.52083333333333|0|7.46875|0
0|2020-04-18|0.003541666666666667|0|0.010729166666666666|0|227.60416666666666|0|7.760416666666667|0
0|2020-04-19|0.003541666666666667|0|0.0|0|93.69791666666667|0|3.546875|0
0|2020-04-20|0.0027083333333333334|0|0.015520833333333338|0|89.6875|0|3.2083333333333335|0
0|2020-04-21|0.008125|0|0.0|0|232.86458333333334|0|8.458333333333334|0
0|2020-04-22|0.0|0|0.0|0|168.64583333333334|0|3.59375|0
0|2020-04-23|0.0|0|0.0021875|0|153.75|0|4.75|0
0|2020-04-24|0.0077083333333333335|0|0.009895833333333338|0|155.41666666666666|0|8.072916666666666|0
0|2020-04-25|0.0008333333333333334|0|0.0|0|14.6875|0|1.5104166666666667|0
0|2020-04-26|0.008749999999999999|0|0.011875000000000002|0|140.52083333333334|0|4.177083333333333|0
0|2020-04-27|0.0|0|0.0|0|236.5625|0|8.0|0
0|2020-04-28|0.0|0|0.0|0|85.72916666666667|0|2.5833333333333335|0
0|2020-04-29|0.0|0|0.0|0|167.91666666666666|0|9.572916666666666|0
0|2020-04-30|0.0077083333333333335|0|0.05312499999999998|0|124.89583333333333|0|6.583333333333333|0
0|2020-05-01|0.03|0|0.000625|0|223.75|0|4.166666666666667|0
0|2020-05-02|0.00020833333333333335|0|0.0|0|118.54166666666667|0|2.6354166666666665|0
0|2020-05-03|0.0|0|0.0|0|209.47916666666666|0|6.28125|0
0|2020-05-04|0.0|0|0.0|0|205.72916666666666|0|4.770833333333333|0
0|2020-05-05|0.0|0|0.0016666666666666668|0|25.0|0|1.4375|0
0|2020-05-06|0.001875|0|0.0014583333333333332|0|184.0625|0|4.375|0
0|2020-05-07|0.00020833333333333335|0|0.0|0|228.54166666666666|0|4.59375|0
0|2020-05-08|0.0|0|0.0009375|0|212.8125|0|9.479166666666666|0
0|2020-05-09|0.0008333333333333334|0|0.0|0|212.1875|0|5.59375|0
0|2020-05-10|0.0|0|0.0|0|116.35416666666667|0|5.057291666666667|0
0|2020-05-11|0.0|0|0.0|0|256.6666666666667|0|7.416666666666667|0
0|2020-05-12|0.0|0|0.0|0|153.22916666666666|0|3.3229166666666665|0
0|2020-05-13|0.0|0|0.0|0|73.125|0|1.9166666666666667|0
0|2020-05-14|0.0|0|0.0|0|138.22916666666666|0|6.520833333333333|0
0|2020-05-15|0.0|0|0.0|0|202.08333333333334|0|9.65625|0
0|2020-05-16|0.0|0|0.0|0|121.14583333333333|0|4.1875|0
0|2020-05-17|0.0|0|0.0|0|39.166666666666664|0|1.8854166666666667|0
0|2020-05-18|0.0010416666666666667|0|0.002291666666666667|0|58.229166666666664|0|6.739583333333333|0
0|2020-05-19|0.0010416666666666667|0|0.033645833333333326|0|26.979166666666668|0|5.354166666666667|0
0|2020-05-20|0.02395833333333333|0|0.004895833333333336|0|27.291666666666668|0|7.760416666666667|0
0|2020-05-21|0.005|0|0.0203125|0|42.708333333333336|0|4.53125|0
0|2020-05-22|0.015|0|0.006354166666666667|0|120.52083333333333|0|4.104166666666667|0
0|2020-05-23|0.00020833333333333335|0|0.0|0|166.66666666666666|0|3.2604166666666665|0
0|2020-05-24|0.0|0|0.0|0|36.666666666666664|0|3.09375|0
0|2020-05-25|0.0|0|0.0|0|21.875|0|1.0104166666666667|0
0|2020-05-26|0.0|0|0.0|0|18.958333333333332|0|1.4375|0
0|2020-05-27|0.0|0|0.0090625|0|31.458333333333332|0|1.6666666666666667|0
0|2020-05-28|0.008125|0|0.006458333333333334|0|162.5|0|6.614583333333333|0
0|2020-05-29|0.00125|0|0.0007291666666666667|0|193.4375|0|6.760416666666667|0
0|2020-05-30|0.0004166666666666667|0|0.0|0|157.91666666666666|0|3.40625|0
0|2020-05-31|0.0|0|0.0|0|76.5625|0|4.635416666666667|0
0|2020-06-01|0.0|0|0.0|0|53.541666666666664|0|3.8229166666666665|0
0|2020-06-02|0.0|0|0.0|0|185.625|0|7.1875|0
0|2020-06-03|0.0|0|0.0|0|220.9375|0|8.96875|0
0|2020-06-04|0.0|0|0.0|0|196.25|0|7.28125|0
0|2020-06-05|0.0|0|0.011666666666666667|0|164.27083333333334|0|5.625|0
0|2020-06-06|0.013333333333333334|0|0.007812500000000002|0|161.45833333333334|0|2.8541666666666665|0
0|2020-06-07|0.0|0|0.0|0|164.53125|0|3.546875|0
0|2020-06-08|0.0|0|0.0|0|54.583333333333336|0|1.3541666666666667|0
0|2020-06-09|0.0|0|0.0|0|130.3125|0|3.9479166666666665|0
0|2020-06-10|0.0|0|0.0011458333333333333|0|177.70833333333334|0|9.822916666666666|0
0|2020-06-11|0.000625|0|0.03385416666666665|0|145.72916666666666|0|6.614583333333333|0
0|2020-06-12|0.01958333333333333|0|0.0|0|33.541666666666664|0|3.28125|0
0|2020-06-13|0.0|0|0.0|0|35.520833333333336|0|4.03125|0
0|2020-06-14|0.0|0|0.0003125|0|43.958333333333336|0|2.40625|0
0|2020-06-15|0.0031249999999999997|0|0.030833333333333306|0|59.6875|0|6.302083333333333|0
0|2020-06-16|0.01958333333333333|0|0.015312500000000005|0|15.625|0|8.135416666666666|0
0|2020-06-17|0.02791666666666667|0|0.08630208333333332|0|53.020833333333336|0|3.8645833333333335|0
0|2020-06-18|0.041874999999999996|0|0.0|0|103.54166666666667|0|2.9479166666666665|0
0|2020-06-19|0.0|0|0.04468749999999999|0|79.375|0|2.5729166666666665|0
0|2020-06-20|0.0|0|0.00020833333333333335|0|71.14583333333333|0|1.5625|0
0|2020-06-21|0.00020833333333333335|0|0.0|0|18.75|0|0.5416666666666666|0
0|2020-06-22|0.0|0|0.0|0|95.20833333333333|0|2.96875|0
0|2020-06-23|0.0|0|0.0|0|191.66666666666666|0|7.302083333333333|0
0|2020-06-24|0.0|0|0.0|0|179.0625|0|3.6979166666666665|0
0|2020-06-25|0.0|0|0.0|0|119.27083333333333|0|2.8854166666666665|0
0|2020-06-26|0.0|0|0.0|0|114.0625|0|2.34375|0
0|2020-06-27|0.0|0|0.0|0|198.85416666666666|0|4.822916666666667|0
0|2020-06-28|0.0|0|0.0|0|198.33333333333334|0|4.229166666666667|0
0|2020-06-29|0.0|0|0.0|0|98.54166666666667|0|2.7291666666666665|0
0|2020-06-30|0.0|0|0.0|0|37.708333333333336|0|0.6979166666666666|0
0|2020-07-01|0.0|0|0.0|0|71.77083333333333|0|1.7708333333333333|0
0|2020-07-02|0.0|0|0.0|0|137.5|0|3.96875|0
0|2020-07-03|0.0|0|0.0|0|116.19791666666667|0|1.5729166666666667|0
0|2020-07-04|0.0|0|0.0|0|60.416666666666664|0|1.7708333333333333|0
0|2020-07-05|0.0|0|0.0|0|105.3125|0|2.9895833333333335|0
0|2020-07-06|0.0|0|0.0|0|160.0|0|4.947916666666667|0
0|2020-07-07|0.0|0|0.0|0|108.125|0|3.46875|0
0|2020-07-08|0.0|0|0.0|0|34.895833333333336|0|1.3541666666666667|0
0|2020-07-09|0.0|0|0.000625|0|48.75|0|4.302083333333333|0
0|2020-07-10|0.0004166666666666667|0|0.0|0|184.58333333333334|0|3.40625|0
0|2020-07-11|0.0020833333333333333|0|0.0038541666666666668|0|191.875|0|4.84375|0
0|2020-07-12|0.0|0|0.0|0|80.3125|0|2.6041666666666665|0
0|2020-07-13|0.0008333333333333334|0|0.0008333333333333332|0|87.39583333333333|0|1.78125|0
0|2020-07-14|0.0|0|0.0|0|96.5625|0|2.4270833333333335|0
0|2020-07-15|0.0|0|0.0|0|52.083333333333336|0|1.65625|0
0|2020-07-16|0.0|0|0.0|0|63.541666666666664|0|1.8958333333333333|0
0|2020-07-17|0.0|0|0.0|0|183.85416666666666|0|5.505208333333333|0
0|2020-07-18|0.0|0|0.0|0|151.45833333333334|0|3.2135416666666665|0
0|2020-07-19|0.0|0|0.0|0|194.79166666666666|0|5.145833333333333|0
0|2020-07-20|0.0|0|0.0|0|186.66666666666666|0|4.5625|0
0|2020-07-21|0.0|0|0.0|0|215.83333333333334|0|6.71875|0
0|2020-07-22|0.0|0|0.0|0|138.33333333333334|0|5.541666666666667|0
0|2020-07-23|0.0|0|0.009062500000000001|0|177.91666666666666|0|5.0|0
0|2020-07-24|0.006875|0|0.0|0|183.02083333333334|0|5.125|0
0|2020-07-25|0.0|0|0.0|0|80.625|0|1.5208333333333333|0
0|2020-07-26|0.0|0|0.0|0|174.16666666666666|0|4.125|0
0|2020-07-27|0.0|0|0.0|0|198.85416666666666|0|4.385416666666667|0
0|2020-07-28|0.0|0|0.017916666666666668|0|186.35416666666666|0|4.864583333333333|0
0|2020-07-29|0.0|0|0.009062500000000001|0|107.29166666666667|0|3.1145833333333335|0
0|2020-07-30|0.007916666666666667|0|0.0|0|151.25|0|4.8125|0
0|2020-07-31|0.0|0|0.024895833333333336|0|179.16666666666666|0|5.552083333333333|0
0|2020-08-01|0.024583333333333332|0|0.0015625000000000003|0|64.89583333333333|0|2.125|0
0|2020-08-02|0.00020833333333333335|0|0.0|0|192.60416666666666|0|8.677083333333334|0
0|2020-08-03|0.0|0|0.030520833333333313|0|96.70833333333333|0|4.520833333333333|0
0|2020-08-04|0.08104166666666666|0|0.0815625|0|206.35416666666666|0|8.416666666666666|0
0|2020-08-05|0.00020833333333333335|0|0.0|0|85.52083333333333|0|2.0|0
0|2020-08-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-08-27|0.0|0|0.0|0|91.82291666666667|0|2.7708333333333335|0
0|2020-08-28|0.0|0|0.0|0|174.6875|0|4.833333333333333|0
0|2020-08-29|0.0|0|0.0|0|204.47916666666666|0|8.364583333333334|0
0|2020-08-30|0.0|0|0.0|0|64.375|0|1.1041666666666667|0
0|2020-08-31|0.0|0|0.09984375000000001|0|51.614583333333336|0|1.9322916666666667|0
0|2020-09-01|0.068125|0|0.0014583333333333334|0|78.22916666666667|0|1.7291666666666667|0
0|2020-09-02|0.0|0|0.0|0|95.41666666666667|0|2.2291666666666665|0
0|2020-09-03|0.0|0|0.0|0|123.22916666666667|0|3.03125|0
0|2020-09-04|0.0|0|0.0|0|165.52083333333334|0|2.8020833333333335|0
0|2020-09-05|0.0|0|0.0|0|148.75|0|4.989583333333333|0
0|2020-09-06|0.0|0|0.0|0|45.833333333333336|0|1.1458333333333333|0
0|2020-09-07|0.0|0|0.0|0|64.6875|0|1.1875|0
0|2020-09-08|0.0|0|0.0015625000000000003|0|97.8125|0|2.875|0
0|2020-09-09|0.0008333333333333334|0|0.0003125|0|40.625|0|4.3125|0
0|2020-09-10|0.00020833333333333335|0|0.001979166666666667|0|41.145833333333336|0|0.8854166666666666|0
0|2020-09-11|0.0020833333333333333|0|0.00010416666666666667|0|50.833333333333336|0|3.1458333333333335|0
0|2020-09-12|0.0|0|0.0|0|16.666666666666668|0|2.8333333333333335|0
0|2020-09-13|0.0|0|0.0|0|91.875|0|2.15625|0
0|2020-09-14|0.0|0|0.0|0|48.333333333333336|0|4.635416666666667|0
0|2020-09-15|0.0|0|0.0|0|73.4375|0|6.125|0
0|2020-09-16|0.0|0|0.0|0|27.916666666666668|0|0.7708333333333334|0
0|2020-09-17|0.010833333333333334|0|0.10864583333333327|0|9.583333333333334|0|2.84375|0
0|2020-09-18|0.08541666666666665|0|0.025729166666666647|0|105.9375|0|8.510416666666666|0
0|2020-09-19|0.00020833333333333335|0|0.0|0|123.54166666666667|0|8.739583333333334|0
0|2020-09-20|0.0|0|0.0|0|100.20833333333333|0|6.34375|0
0|2020-09-21|0.0|0|0.0|0|125.625|0|5.239583333333333|0
0|2020-09-22|0.0|0|0.0|0|194.58333333333334|0|2.703125|0
0|2020-09-23|0.0|0|0.0|0|76.14583333333333|0|1.5885416666666667|0
0|2020-09-24|0.0|0|0.0|0|56.458333333333336|0|1.1875|0
0|2020-09-25|0.0004166666666666667|0|0.02177083333333334|0|19.166666666666668|0|0.6979166666666666|0
0|2020-09-26|0.014583333333333332|0|0.0|0|169.47916666666666|0|3.5416666666666665|0
0|2020-09-27|0.0|0|0.0|0|42.8125|0|0.90625|0
0|2020-09-28|0.0|0|0.0|0|170.57291666666666|0|5.734375|0
0|2020-09-29|0.0|0|0.0|0|188.125|0|7.072916666666667|0
0|2020-09-30|0.0|0|0.0|0|194.79166666666666|0|4.96875|0
0|2020-10-01|0.0|0|0.0|0|167.29166666666666|0|3.7708333333333335|0
0|2020-10-02|0.0|0|0.0|0|180.52083333333334|0|4.583333333333333|0
0|2020-10-03|0.0|0|0.0|0|31.041666666666668|0|2.2083333333333335|0
0|2020-10-04|0.0|0|0.0|0|92.8125|0|2.2708333333333335|0
0|2020-10-05|0.0|0|0.0|0|79.79166666666667|0|1.5729166666666667|0
0|2020-10-06|0.0|0|0.0|0|104.16666666666667|0|2.9375|0
0|2020-10-07|0.0|0|0.0|0|213.4375|0|6.010416666666667|0
0|2020-10-08|0.0|0|0.0|0|125.625|0|2.4791666666666665|0
0|2020-10-09|0.0|0|0.0|0|27.291666666666668|0|0.6145833333333334|0
0|2020-10-10|0.0|0|0.0|0|48.229166666666664|0|1.1875|0
0|2020-10-11|0.0|0|0.0|0|34.583333333333336|0|1.0|0
0|2020-10-12|0.0|0|0.0003125|0|183.02083333333334|0|4.09375|0
0|2020-10-13|0.0|0|0.0|0|134.58333333333334|0|2.28125|0
0|2020-10-14|0.0|0|0.0|0|62.1875|0|1.65625|0
0|2020-10-15|0.0|0|0.0|0|155.0|0|5.322916666666667|0
0|2020-10-16|0.017499999999999998|0|0.04572916666666665|0|115.46875|0|6.213541666666667|0
0|2020-10-17|0.014583333333333332|0|0.0|0|112.39583333333333|0|2.5833333333333335|0
0|2020-10-18|0.0|0|0.0|0|85.72916666666667|0|1.375|0
0|2020-10-19|0.0|0|0.0|0|24.479166666666668|0|0.40625|0
0|2020-10-20|0.00020833333333333335|0|0.0003125|0|63.229166666666664|0|1.0416666666666667|0
0|2020-10-21|0.0|0|0.0|0|56.875|0|1.4270833333333333|0
0|2020-10-22|0.0|0|0.0|0|18.854166666666668|0|0.53125|0
0|2020-10-23|0.0|0|0.0|0|14.0625|0|0.3020833333333333|0
0|2020-10-24|0.0|0|0.012499999999999999|0|150.41666666666666|0|3.5416666666666665|0
0|2020-10-25|0.009166666666666667|0|0.003958333333333334|0|58.645833333333336|0|7.489583333333333|0
0|2020-10-26|0.0027083333333333334|0|0.0003125|0|166.45833333333334|0|3.1510416666666665|0
0|2020-10-27|0.0|0|0.0|0|34.270833333333336|0|1.0729166666666667|0
0|2020-10-28|0.0|0|0.0027083333333333334|0|181.51041666666666|0|5.458333333333333|0
0|2020-10-29|0.0031249999999999997|0|0.004843750000000001|0|162.76041666666666|0|9.291666666666666|0
0|2020-10-30|0.011458333333333334|0|0.011562500000000002|0|233.02083333333334|0|6.979166666666667|0
0|2020-10-31|0.0|0|0.0|0|12.03125|0|3.0989583333333335|0
0|2020-11-01|0.0|0|0.011458333333333334|0|145.9375|0|3.625|0
0|2020-11-02|0.008333333333333333|0|0.0|0|261.0416666666667|0|6.25|0
0|2020-11-03|0.0|0|0.0|0|163.4375|0|4.0|0
0|2020-11-04|0.0|0|0.0|0|43.854166666666664|0|1.3333333333333333|0
0|2020-11-05|0.0|0|0.0|0|36.041666666666664|0|0.5520833333333334|0
0|2020-11-06|0.0|0|0.0|0|18.75|0|0.25|0
0|2020-11-07|0.0|0|0.0|0|10.0|0|0.1875|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|11.770833333333334|0|0.4479166666666667|0
0|2020-11-10|0.0|0|0.0|0|66.25|0|2.015625|0
0|2020-11-11|0.0|0|0.011770833333333336|0|160.10416666666666|0|6.90625|0
0|2020-11-12|0.012291666666666666|0|0.061718750000000044|0|102.13541666666667|0|4.463541666666667|0
0|2020-11-13|0.03145833333333333|0|0.0|0|159.79166666666666|0|3.34375|0
0|2020-11-14|0.0|0|0.0|0|76.45833333333333|0|1.4791666666666667|0
0|2020-11-15|0.0|0|0.0|0|159.79166666666666|0|8.916666666666666|0
0|2020-11-16|0.0|0|0.0|0|220.41666666666666|0|4.260416666666667|0
0|2020-11-17|0.0|0|0.0004166666666666667|0|229.58333333333334|0|5.885416666666667|0
0|2020-11-18|0.00020833333333333335|0|0.0|0|151.5625|0|2.3333333333333335|0
0|2020-11-19|0.0|0|0.0|0|94.6875|0|2.9166666666666665|0
0|2020-11-20|0.0|0|0.0|0|206.66666666666666|0|6.322916666666667|0
0|2020-11-21|0.0|0|0.0|0|68.02083333333333|0|1.28125|0
