|dates|Nicholas_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Nicholas_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Nicholas_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Nicholas_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Nicholas_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Nicholas_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Nicholas_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Nicholas_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-26|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-28|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-05|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-12|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-15|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-16|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-17|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-18|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-19|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-20|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-21|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-08-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-23|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-24|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-25|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-26|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-27|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-28|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-29|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-30|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-08-31|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-09-01|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-09-02|23.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-03|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-04|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-05|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-06|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-07|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-08|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-09|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-09-10|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-11|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-12|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-13|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-14|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-15|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-16|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-17|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-18|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-19|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-20|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-21|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-22|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-23|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-24|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-09-25|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-26|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-27|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-28|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-09-29|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-09-30|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-10-01|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-10-02|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-10-03|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-10-04|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-10-05|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-06|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-10-07|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-08|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-09|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-10|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-10-11|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-12|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-13|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-10-14|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-15|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-10-16|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-10-17|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-18|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-19|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-10-20|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-10-21|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-22|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-23|103.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-24|103.0|0|104.0|0|1.0|0|0.0|100
0|2020-10-25|103.0|0|105.0|0|1.0|0|0.0|100
0|2020-10-26|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-10-27|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-10-28|110.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-29|110.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-30|110.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-31|110.0|0|120.0|0|1.0|0|0.0|100
0|2020-11-01|110.0|0|120.0|0|1.0|0|0.0|100
0|2020-11-02|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-11-03|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-11-04|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-11-05|126.0|0|127.0|0|3.0|0|0.0|100
0|2020-11-06|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-11-07|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-11-08|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-09|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-11-10|135.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-11|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-12|132.0|0|134.0|0|3.0|0|0.0|100
0|2020-11-13|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-11-14|139.0|0|139.0|0|3.0|0|0.0|100
0|2020-11-15|139.0|0|140.0|0|3.0|0|0.0|100
0|2020-11-16|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-11-17|143.0|0|146.0|0|3.0|0|0.0|100
0|2020-11-18|143.0|0|146.0|0|3.0|0|0.0|100
0|2020-11-19|143.0|0|147.0|0|3.0|0|0.0|100
0|2020-11-20|151.0|0|151.0|0|3.0|0|0.0|100
0|2020-11-21|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-11-22|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-11-23|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-11-24|156.0|0|160.0|0|3.0|0|0.0|100
0|2020-11-25|156.0|0|165.0|0|3.0|0|0.0|100
0|2020-11-26|156.0|0|165.0|0|3.0|0|0.0|100
0|2020-11-27|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-11-28|169.0|0|173.0|0|3.0|0|0.0|100
0|2020-11-29|174.0|0|174.0|0|3.0|0|0.0|100
0|2020-11-30|174.0|0|175.0|0|3.0|0|0.0|100
0|2020-12-01|174.0|0|178.0|0|3.0|0|0.0|100
0|2020-12-02|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-12-03|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-12-04|180.0|0|180.0|0|3.0|0|0.0|100
0|2020-12-05|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-12-06|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-12-07|187.0|0|189.0|0|3.0|0|0.0|100
0|2020-12-08|187.0|0|191.0|0|3.0|0|0.0|100
0|2020-12-09|187.0|0|193.0|0|3.0|0|0.0|100
0|2020-12-10|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-12-11|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-12-12|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-12-13|201.0|0|204.0|0|3.0|0|0.0|100
0|2020-12-14|201.0|0|208.0|0|3.0|0|0.0|100
0|2020-12-15|211.0|0|211.0|0|3.0|0|0.0|100
0|2020-12-16|211.0|0|212.0|0|3.0|0|0.0|100
0|2020-12-17|211.0|0|217.0|0|3.0|0|0.0|100
0|2020-12-18|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-12-19|225.0|0|225.0|0|3.0|0|0.0|100
0|2020-12-20|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-12-21|231.0|0|231.0|0|3.0|0|0.0|100
0|2020-12-22|231.0|0|232.0|0|3.0|0|0.0|100
0|2020-12-23|231.0|0|236.0|0|3.0|0|0.0|100
0|2020-12-24|231.0|0|236.0|0|3.0|0|0.0|100
0|2020-12-25|231.0|0|236.0|0|3.0|0|0.0|100
0|2020-12-26|231.0|0|250.0|0|3.0|0|0.0|100
0|2020-12-27|231.0|0|249.0|0|3.0|0|0.0|100
0|2020-12-28|231.0|0|250.0|0|3.0|0|0.0|100
0|2020-12-29|231.0|0|250.0|0|3.0|0|0.0|100
0|2020-12-30|231.0|0|255.0|0|3.0|0|0.0|100
0|2020-12-31|255.0|0|255.0|0|3.0|0|0.0|100
0|2021-01-01|255.0|0|255.0|0|3.0|0|0.0|100
0|2021-01-02|282.0|0|282.0|0|3.0|0|0.0|100
0|2021-01-03|282.0|0|293.0|0|3.0|0|0.0|100
0|2021-01-04|282.0|0|299.0|0|3.0|0|0.0|100
0|2021-01-05|304.0|0|304.0|0|3.0|0|0.0|100
0|2021-01-06|317.0|0|317.0|0|3.0|0|0.0|100
0|2021-01-07|317.0|0|329.0|0|3.0|0|0.0|100
0|2021-01-08|339.0|0|339.0|0|3.0|0|0.0|100
0|2021-01-09|339.0|0|346.0|0|3.0|0|0.0|100
0|2021-01-10|339.0|0|354.0|0|3.0|0|0.0|100
0|2021-01-11|339.0|0|353.0|0|3.0|0|0.0|100
0|2021-01-12|339.0|0|363.0|0|3.0|0|0.0|100
0|2021-01-13|367.0|0|367.0|0|4.0|0|0.0|100
0|2021-01-14|370.0|0|370.0|0|4.0|0|0.0|100
0|2021-01-15|370.0|0|374.0|0|4.0|0|0.0|100
0|2021-01-16|378.0|0|378.0|0|4.0|0|0.0|100
0|2021-01-17|378.0|0|378.0|0|5.0|0|0.0|100
0|2021-01-18|380.0|0|380.0|0|5.0|0|0.0|100
0|2021-01-19|390.0|0|390.0|0|5.0|0|0.0|100
0|2021-01-20|395.0|0|395.0|0|5.0|0|0.0|100
0|2021-01-21|395.0|0|397.0|0|5.0|0|0.0|100
0|2021-01-22|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-01-23|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-01-24|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-01-25|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-01-26|409.0|0|409.0|0|5.0|0|0.0|100
0|2021-01-27|413.0|0|413.0|0|5.0|0|0.0|100
0|2021-01-28|415.0|0|415.0|0|5.0|0|0.0|100
0|2021-01-29|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-01-30|418.0|0|418.0|0|5.0|0|0.0|100
0|2021-01-31|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-02-01|420.0|0|423.0|0|5.0|0|0.0|100
0|2021-02-02|423.0|0|423.0|0|5.0|0|0.0|100
0|2021-02-03|424.0|0|424.0|0|6.0|0|0.0|100
0|2021-02-04|427.0|0|427.0|0|6.0|0|0.0|100
0|2021-02-05|429.0|0|429.0|0|6.0|0|0.0|100
0|2021-02-06|430.0|0|430.0|0|6.0|0|0.0|100
0|2021-02-07|430.0|0|431.0|0|6.0|0|0.0|100
0|2021-02-08|433.0|0|433.0|0|6.0|0|0.0|100
0|2021-02-09|438.0|0|438.0|0|6.0|0|0.0|100
