|dates|Karnes_Texas_UnitedStates.JHU_ConfirmedCases.data|Karnes_Texas_UnitedStates.JHU_ConfirmedCases.missing|Karnes_Texas_UnitedStates.NYT_ConfirmedCases.data|Karnes_Texas_UnitedStates.NYT_ConfirmedCases.missing|Karnes_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Karnes_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Karnes_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Karnes_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-19|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-06-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-27|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-01|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-02|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-03|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-05|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-06|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-07|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-08|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-09|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-10|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-11|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-12|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-13|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-07-14|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-07-15|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-16|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-17|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-18|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-07-19|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-20|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-21|170.0|0|170.0|0|0.0|0|0.0|100
0|2020-07-22|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-07-23|181.0|0|181.0|0|0.0|0|0.0|100
0|2020-07-24|203.0|0|203.0|0|0.0|0|0.0|100
0|2020-07-25|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-07-26|206.0|0|206.0|0|0.0|0|0.0|100
0|2020-07-27|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-07-28|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-29|239.0|0|239.0|0|3.0|0|0.0|100
0|2020-07-30|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-07-31|266.0|0|266.0|0|3.0|0|0.0|100
0|2020-08-01|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-08-02|298.0|0|298.0|0|4.0|0|0.0|100
0|2020-08-03|300.0|0|300.0|0|4.0|0|0.0|100
0|2020-08-04|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-08-05|391.0|0|391.0|0|5.0|0|0.0|100
0|2020-08-06|556.0|0|556.0|0|6.0|0|0.0|100
0|2020-08-07|562.0|0|562.0|0|6.0|0|0.0|100
0|2020-08-08|632.0|0|632.0|0|6.0|0|0.0|100
0|2020-08-09|632.0|0|632.0|0|6.0|0|0.0|100
0|2020-08-10|639.0|0|639.0|0|6.0|0|0.0|100
0|2020-08-11|644.0|0|644.0|0|7.0|0|0.0|100
0|2020-08-12|646.0|0|646.0|0|7.0|0|0.0|100
0|2020-08-13|648.0|0|648.0|0|9.0|0|0.0|100
0|2020-08-14|661.0|0|661.0|0|9.0|0|0.0|100
0|2020-08-15|672.0|0|672.0|0|10.0|0|0.0|100
0|2020-08-16|672.0|0|672.0|0|10.0|0|0.0|100
0|2020-08-17|672.0|0|672.0|0|10.0|0|0.0|100
0|2020-08-18|691.0|0|691.0|0|10.0|0|0.0|100
0|2020-08-19|693.0|0|693.0|0|10.0|0|0.0|100
0|2020-08-20|694.0|0|694.0|0|10.0|0|0.0|100
0|2020-08-21|696.0|0|696.0|0|10.0|0|0.0|100
0|2020-08-22|720.0|0|720.0|0|10.0|0|0.0|100
0|2020-08-23|720.0|0|720.0|0|10.0|0|0.0|100
0|2020-08-24|720.0|0|720.0|0|10.0|0|0.0|100
0|2020-08-25|730.0|0|730.0|0|10.0|0|0.0|100
0|2020-08-26|732.0|0|732.0|0|11.0|0|0.0|100
0|2020-08-27|734.0|0|734.0|0|11.0|0|0.0|100
0|2020-08-28|736.0|0|736.0|0|11.0|0|0.0|100
0|2020-08-29|740.0|0|740.0|0|12.0|0|0.0|100
0|2020-08-30|740.0|0|740.0|0|12.0|0|0.0|100
0|2020-08-31|740.0|0|740.0|0|12.0|0|0.0|100
0|2020-09-01|746.0|0|746.0|0|12.0|0|0.0|100
0|2020-09-02|747.0|0|747.0|0|12.0|0|0.0|100
0|2020-09-03|746.0|0|746.0|0|12.0|0|0.0|100
0|2020-09-04|746.0|0|750.0|0|12.0|0|0.0|100
0|2020-09-05|750.0|0|750.0|0|13.0|0|0.0|100
0|2020-09-06|750.0|0|750.0|0|13.0|0|0.0|100
0|2020-09-07|750.0|0|750.0|0|13.0|0|0.0|100
0|2020-09-08|750.0|0|748.0|0|13.0|0|0.0|100
0|2020-09-09|750.0|0|750.0|0|14.0|0|0.0|100
0|2020-09-10|750.0|0|750.0|0|14.0|0|0.0|100
0|2020-09-11|752.0|0|752.0|0|14.0|0|0.0|100
0|2020-09-12|752.0|0|752.0|0|16.0|0|0.0|100
0|2020-09-13|752.0|0|752.0|0|16.0|0|0.0|100
0|2020-09-14|752.0|0|752.0|0|16.0|0|0.0|100
0|2020-09-15|753.0|0|753.0|0|16.0|0|0.0|100
0|2020-09-16|753.0|0|753.0|0|16.0|0|0.0|100
0|2020-09-17|752.0|0|752.0|0|16.0|0|0.0|100
0|2020-09-18|754.0|0|754.0|0|16.0|0|0.0|100
0|2020-09-19|754.0|0|754.0|0|16.0|0|0.0|100
0|2020-09-20|754.0|0|754.0|0|16.0|0|0.0|100
0|2020-09-21|935.0|0|935.0|0|16.0|0|0.0|100
0|2020-09-22|933.0|0|933.0|0|16.0|0|0.0|100
0|2020-09-23|936.0|0|936.0|0|16.0|0|0.0|100
0|2020-09-24|937.0|0|937.0|0|16.0|0|0.0|100
0|2020-09-25|935.0|0|937.0|0|16.0|0|0.0|100
0|2020-09-26|937.0|0|937.0|0|16.0|0|0.0|100
0|2020-09-27|937.0|0|937.0|0|16.0|0|0.0|100
0|2020-09-28|937.0|0|937.0|0|16.0|0|0.0|100
0|2020-09-29|937.0|0|937.0|0|16.0|0|0.0|100
0|2020-09-30|940.0|0|940.0|0|16.0|0|0.0|100
0|2020-10-01|938.0|0|938.0|0|17.0|0|0.0|100
0|2020-10-02|944.0|0|944.0|0|17.0|0|0.0|100
0|2020-10-03|944.0|0|944.0|0|17.0|0|0.0|100
0|2020-10-04|944.0|0|944.0|0|17.0|0|0.0|100
0|2020-10-05|948.0|0|948.0|0|17.0|0|0.0|100
0|2020-10-06|946.0|0|946.0|0|17.0|0|0.0|100
0|2020-10-07|946.0|0|946.0|0|17.0|0|0.0|100
0|2020-10-08|946.0|0|946.0|0|17.0|0|0.0|100
0|2020-10-09|945.0|0|945.0|0|17.0|0|0.0|100
0|2020-10-10|942.0|0|942.0|0|17.0|0|0.0|100
0|2020-10-11|942.0|0|942.0|0|17.0|0|0.0|100
0|2020-10-12|944.0|0|944.0|0|17.0|0|0.0|100
0|2020-10-13|944.0|0|944.0|0|17.0|0|0.0|100
0|2020-10-14|943.0|0|943.0|0|17.0|0|0.0|100
0|2020-10-15|943.0|0|943.0|0|17.0|0|0.0|100
0|2020-10-16|942.0|0|942.0|0|17.0|0|0.0|100
0|2020-10-17|946.0|0|946.0|0|17.0|0|0.0|100
0|2020-10-18|946.0|0|946.0|0|17.0|0|0.0|100
0|2020-10-19|946.0|0|946.0|0|17.0|0|0.0|100
0|2020-10-20|949.0|0|949.0|0|17.0|0|0.0|100
0|2020-10-21|948.0|0|948.0|0|17.0|0|0.0|100
0|2020-10-22|948.0|0|948.0|0|17.0|0|0.0|100
0|2020-10-23|948.0|0|948.0|0|17.0|0|0.0|100
0|2020-10-24|948.0|0|949.0|0|17.0|0|0.0|100
0|2020-10-25|948.0|0|949.0|0|17.0|0|0.0|100
0|2020-10-26|951.0|0|951.0|0|17.0|0|0.0|100
0|2020-10-27|954.0|0|954.0|0|17.0|0|0.0|100
0|2020-10-28|954.0|0|955.0|0|17.0|0|0.0|100
0|2020-10-29|961.0|0|961.0|0|18.0|0|0.0|100
0|2020-10-30|962.0|0|962.0|0|18.0|0|0.0|100
0|2020-10-31|960.0|0|960.0|0|18.0|0|0.0|100
0|2020-11-01|960.0|0|960.0|0|18.0|0|0.0|100
0|2020-11-02|960.0|0|960.0|0|18.0|0|0.0|100
0|2020-11-03|961.0|0|961.0|0|18.0|0|0.0|100
0|2020-11-04|962.0|0|962.0|0|18.0|0|0.0|100
0|2020-11-05|965.0|0|965.0|0|18.0|0|0.0|100
0|2020-11-06|965.0|0|965.0|0|18.0|0|0.0|100
0|2020-11-07|966.0|0|966.0|0|18.0|0|0.0|100
0|2020-11-08|966.0|0|966.0|0|18.0|0|0.0|100
0|2020-11-09|967.0|0|967.0|0|18.0|0|0.0|100
0|2020-11-10|967.0|0|972.0|0|18.0|0|0.0|100
0|2020-11-11|967.0|0|972.0|0|18.0|0|0.0|100
0|2020-11-12|967.0|0|972.0|0|18.0|0|0.0|100
0|2020-11-13|967.0|0|974.0|0|18.0|0|0.0|100
0|2020-11-14|967.0|0|976.0|0|18.0|0|0.0|100
0|2020-11-15|967.0|0|976.0|0|18.0|0|0.0|100
0|2020-11-16|974.0|0|974.0|0|18.0|0|0.0|100
0|2020-11-17|974.0|0|981.0|0|18.0|0|0.0|100
0|2020-11-18|987.0|0|987.0|0|18.0|0|0.0|100
0|2020-11-19|987.0|0|986.0|0|18.0|0|0.0|100
0|2020-11-20|986.0|0|986.0|0|18.0|0|0.0|100
0|2020-11-21|993.0|0|993.0|0|18.0|0|0.0|100
0|2020-11-22|993.0|0|993.0|0|18.0|0|0.0|100
0|2020-11-23|993.0|0|993.0|0|18.0|0|0.0|100
0|2020-11-24|993.0|0|997.0|0|18.0|0|0.0|100
0|2020-11-25|993.0|0|1005.0|0|18.0|0|0.0|100
0|2020-11-26|993.0|0|1003.0|0|18.0|0|0.0|100
0|2020-11-27|1003.0|0|1003.0|0|18.0|0|0.0|100
0|2020-11-28|1003.0|0|1003.0|0|18.0|0|0.0|100
0|2020-11-29|1003.0|0|1003.0|0|18.0|0|0.0|100
0|2020-11-30|1005.0|0|1005.0|0|18.0|0|0.0|100
0|2020-12-01|1005.0|0|1007.0|0|18.0|0|0.0|100
0|2020-12-02|1018.0|0|1018.0|0|18.0|0|0.0|100
0|2020-12-03|1018.0|0|1021.0|0|18.0|0|0.0|100
0|2020-12-04|1026.0|0|1026.0|0|18.0|0|0.0|100
0|2020-12-05|1026.0|0|1024.0|0|18.0|0|0.0|100
0|2020-12-06|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2020-12-07|1024.0|0|1024.0|0|19.0|0|0.0|100
0|2020-12-08|1024.0|0|1029.0|0|19.0|0|0.0|100
0|2020-12-09|1024.0|0|1043.0|0|19.0|0|0.0|100
0|2020-12-10|1043.0|0|1043.0|0|19.0|0|0.0|100
0|2020-12-11|1049.0|0|1092.0|0|19.0|0|0.0|100
0|2020-12-12|1049.0|0|1094.0|0|19.0|0|0.0|100
0|2020-12-13|1050.0|0|1094.0|0|19.0|0|0.0|100
0|2020-12-14|1095.0|0|1095.0|0|19.0|0|0.0|100
0|2020-12-15|1095.0|0|1102.0|0|19.0|0|0.0|100
0|2020-12-16|1095.0|0|1159.0|0|19.0|0|0.0|100
0|2020-12-17|1163.0|0|1163.0|0|19.0|0|0.0|100
0|2020-12-18|1199.0|0|1199.0|0|19.0|0|0.0|100
0|2020-12-19|1199.0|0|1204.0|0|19.0|0|0.0|100
0|2020-12-20|1199.0|0|1204.0|0|19.0|0|0.0|100
0|2020-12-21|1208.0|0|1208.0|0|20.0|0|0.0|100
0|2020-12-22|1215.0|0|1215.0|0|20.0|0|0.0|100
0|2020-12-23|1261.0|0|1261.0|0|20.0|0|0.0|100
0|2020-12-24|1261.0|0|1261.0|0|21.0|0|0.0|100
0|2020-12-25|1258.0|0|1258.0|0|21.0|0|0.0|100
0|2020-12-26|1258.0|0|1258.0|0|21.0|0|0.0|100
0|2020-12-27|1258.0|0|1258.0|0|21.0|0|0.0|100
0|2020-12-28|1258.0|0|1258.0|0|21.0|0|0.0|100
0|2020-12-29|1264.0|0|1264.0|0|21.0|0|0.0|100
0|2020-12-30|1272.0|0|1272.0|0|21.0|0|0.0|100
0|2020-12-31|1273.0|0|1273.0|0|21.0|0|0.0|100
0|2021-01-01|1273.0|0|1275.0|0|21.0|0|0.0|100
0|2021-01-02|1273.0|0|1275.0|0|21.0|0|0.0|100
0|2021-01-03|1273.0|0|1275.0|0|21.0|0|0.0|100
0|2021-01-04|1275.0|0|1275.0|0|21.0|0|0.0|100
0|2021-01-05|1275.0|0|1322.0|0|21.0|0|0.0|100
0|2021-01-06|1323.0|0|1323.0|0|24.0|0|0.0|100
0|2021-01-07|1323.0|0|1333.0|0|24.0|0|0.0|100
0|2021-01-08|1333.0|0|1340.0|0|24.0|0|0.0|100
0|2021-01-09|1358.0|0|1358.0|0|24.0|0|0.0|100
0|2021-01-10|1358.0|0|1358.0|0|24.0|0|0.0|100
0|2021-01-11|1358.0|0|1358.0|0|24.0|0|0.0|100
0|2021-01-12|1358.0|0|1358.0|0|25.0|0|0.0|100
0|2021-01-13|1380.0|0|1380.0|0|25.0|0|0.0|100
0|2021-01-14|1382.0|0|1382.0|0|25.0|0|0.0|100
0|2021-01-15|1382.0|0|1386.0|0|25.0|0|0.0|100
0|2021-01-16|1382.0|0|1387.0|0|25.0|0|0.0|100
0|2021-01-17|1382.0|0|1387.0|0|25.0|0|0.0|100
0|2021-01-18|1387.0|0|1387.0|0|26.0|0|0.0|100
0|2021-01-19|1387.0|0|1387.0|0|26.0|0|0.0|100
0|2021-01-20|1406.0|0|1406.0|0|26.0|0|0.0|100
0|2021-01-21|1406.0|0|1436.0|0|26.0|0|0.0|100
0|2021-01-22|1406.0|0|1465.0|0|26.0|0|0.0|100
0|2021-01-23|1470.0|0|1470.0|0|26.0|0|0.0|100
0|2021-01-24|1470.0|0|1470.0|0|26.0|0|0.0|100
0|2021-01-25|1496.0|0|1496.0|0|26.0|0|0.0|100
0|2021-01-26|1501.0|0|1501.0|0|26.0|0|0.0|100
0|2021-01-27|1511.0|0|1511.0|0|26.0|0|0.0|100
0|2021-01-28|1532.0|0|1532.0|0|26.0|0|0.0|100
0|2021-01-29|1542.0|0|1542.0|0|26.0|0|0.0|100
0|2021-01-30|1542.0|0|1571.0|0|26.0|0|0.0|100
0|2021-01-31|1571.0|0|1571.0|0|27.0|0|0.0|100
0|2021-02-01|1571.0|0|1571.0|0|27.0|0|0.0|100
0|2021-02-02|1571.0|0|1581.0|0|27.0|0|0.0|100
0|2021-02-03|1604.0|0|1604.0|0|27.0|0|0.0|100
0|2021-02-04|1604.0|0|1611.0|0|27.0|0|0.0|100
0|2021-02-05|1604.0|0|1626.0|0|27.0|0|0.0|100
0|2021-02-06|1604.0|0|1626.0|0|27.0|0|0.0|100
