|dates|Socorro_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Socorro_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Socorro_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Socorro_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Socorro_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Socorro_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Socorro_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Socorro_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-15|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-16|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-17|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-18|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-19|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-20|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-21|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-22|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-23|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-24|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-25|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-26|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-27|49.0|0|49.0|0|4.0|0|0.0|100
0|2020-05-28|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-30|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-05-31|50.0|0|50.0|0|4.0|0|0.0|100
0|2020-06-01|51.0|0|51.0|0|5.0|0|0.0|100
0|2020-06-02|52.0|0|52.0|0|5.0|0|0.0|100
0|2020-06-03|52.0|0|52.0|0|5.0|0|0.0|100
0|2020-06-04|54.0|0|54.0|0|5.0|0|0.0|100
0|2020-06-05|54.0|0|54.0|0|5.0|0|0.0|100
0|2020-06-06|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-07|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-08|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-09|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-10|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-11|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-12|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-13|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-14|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-15|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-16|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-17|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-18|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-19|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-20|55.0|0|55.0|0|5.0|0|0.0|100
0|2020-06-21|56.0|0|56.0|0|5.0|0|0.0|100
0|2020-06-22|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-06-23|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-06-24|58.0|0|58.0|0|5.0|0|0.0|100
0|2020-06-25|59.0|0|59.0|0|5.0|0|0.0|100
0|2020-06-26|59.0|0|59.0|0|5.0|0|0.0|100
0|2020-06-27|59.0|0|59.0|0|5.0|0|0.0|100
0|2020-06-28|59.0|0|59.0|0|5.0|0|0.0|100
0|2020-06-29|59.0|0|60.0|0|5.0|0|0.0|100
0|2020-06-30|60.0|0|60.0|0|5.0|0|0.0|100
0|2020-07-01|60.0|0|60.0|0|5.0|0|0.0|100
0|2020-07-02|60.0|0|60.0|0|5.0|0|0.0|100
0|2020-07-03|60.0|0|60.0|0|5.0|0|0.0|100
0|2020-07-04|60.0|0|60.0|0|5.0|0|0.0|100
0|2020-07-05|60.0|0|60.0|0|5.0|0|0.0|100
0|2020-07-06|61.0|0|61.0|0|5.0|0|0.0|100
0|2020-07-07|61.0|0|61.0|0|5.0|0|0.0|100
0|2020-07-08|61.0|0|61.0|0|5.0|0|0.0|100
0|2020-07-09|61.0|0|61.0|0|5.0|0|0.0|100
0|2020-07-10|62.0|0|62.0|0|5.0|0|0.0|100
0|2020-07-11|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-07-12|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-07-13|66.0|0|66.0|0|5.0|0|0.0|100
0|2020-07-14|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-07-15|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-07-16|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-07-17|63.0|0|63.0|0|5.0|0|0.0|100
0|2020-07-18|64.0|0|64.0|0|5.0|0|0.0|100
0|2020-07-19|65.0|0|65.0|0|5.0|0|0.0|100
0|2020-07-20|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-07-21|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-07-22|67.0|0|67.0|0|5.0|0|0.0|100
0|2020-07-23|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-07-24|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-07-25|68.0|0|68.0|0|5.0|0|0.0|100
0|2020-07-26|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-07-27|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-07-28|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-07-29|71.0|0|71.0|0|5.0|0|0.0|100
0|2020-07-30|73.0|0|73.0|0|5.0|0|0.0|100
0|2020-07-31|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-08-01|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-08-02|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-08-03|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-08-04|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-08-05|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-08-06|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-08-07|72.0|0|72.0|0|6.0|0|0.0|100
0|2020-08-08|73.0|0|73.0|0|6.0|0|0.0|100
0|2020-08-09|74.0|0|74.0|0|6.0|0|0.0|100
0|2020-08-10|75.0|0|75.0|0|6.0|0|0.0|100
0|2020-08-11|75.0|0|75.0|0|6.0|0|0.0|100
0|2020-08-12|75.0|0|75.0|0|6.0|0|0.0|100
0|2020-08-13|75.0|0|75.0|0|6.0|0|0.0|100
0|2020-08-14|75.0|0|75.0|0|6.0|0|0.0|100
0|2020-08-15|75.0|0|75.0|0|6.0|0|0.0|100
0|2020-08-16|75.0|0|75.0|0|6.0|0|0.0|100
0|2020-08-17|75.0|0|75.0|0|6.0|0|0.0|100
0|2020-08-18|75.0|0|75.0|0|6.0|0|0.0|100
0|2020-08-19|75.0|0|75.0|0|6.0|0|0.0|100
0|2020-08-20|75.0|0|75.0|0|6.0|0|0.0|100
0|2020-08-21|76.0|0|76.0|0|6.0|0|0.0|100
0|2020-08-22|76.0|0|76.0|0|6.0|0|0.0|100
0|2020-08-23|76.0|0|76.0|0|6.0|0|0.0|100
0|2020-08-24|76.0|0|76.0|0|6.0|0|0.0|100
0|2020-08-25|76.0|0|76.0|0|6.0|0|0.0|100
0|2020-08-26|77.0|0|77.0|0|6.0|0|0.0|100
0|2020-08-27|77.0|0|77.0|0|6.0|0|0.0|100
0|2020-08-28|77.0|0|77.0|0|6.0|0|0.0|100
0|2020-08-29|77.0|0|77.0|0|6.0|0|0.0|100
0|2020-08-30|77.0|0|77.0|0|6.0|0|0.0|100
0|2020-08-31|77.0|0|77.0|0|6.0|0|0.0|100
0|2020-09-01|77.0|0|77.0|0|6.0|0|0.0|100
0|2020-09-02|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-03|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-04|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-05|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-06|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-07|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-08|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-09|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-10|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-11|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-12|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-13|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-14|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-15|78.0|0|78.0|0|6.0|0|0.0|100
0|2020-09-16|82.0|0|82.0|0|6.0|0|0.0|100
0|2020-09-17|82.0|0|82.0|0|6.0|0|0.0|100
0|2020-09-18|82.0|0|82.0|0|6.0|0|0.0|100
0|2020-09-19|88.0|0|88.0|0|6.0|0|0.0|100
0|2020-09-20|89.0|0|89.0|0|6.0|0|0.0|100
0|2020-09-21|89.0|0|89.0|0|6.0|0|0.0|100
0|2020-09-22|91.0|0|91.0|0|6.0|0|0.0|100
0|2020-09-23|97.0|0|97.0|0|6.0|0|0.0|100
0|2020-09-24|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-09-25|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-09-26|103.0|0|103.0|0|6.0|0|0.0|100
0|2020-09-27|103.0|0|103.0|0|6.0|0|0.0|100
0|2020-09-28|105.0|0|105.0|0|6.0|0|0.0|100
0|2020-09-29|106.0|0|106.0|0|6.0|0|0.0|100
0|2020-09-30|107.0|0|107.0|0|6.0|0|0.0|100
0|2020-10-01|109.0|0|109.0|0|6.0|0|0.0|100
0|2020-10-02|110.0|0|110.0|0|6.0|0|0.0|100
0|2020-10-03|112.0|0|112.0|0|6.0|0|0.0|100
0|2020-10-04|115.0|0|115.0|0|6.0|0|0.0|100
0|2020-10-05|117.0|0|117.0|0|6.0|0|0.0|100
0|2020-10-06|118.0|0|118.0|0|6.0|0|0.0|100
0|2020-10-07|124.0|0|124.0|0|6.0|0|0.0|100
0|2020-10-08|126.0|0|126.0|0|6.0|0|0.0|100
0|2020-10-09|137.0|0|137.0|0|6.0|0|0.0|100
0|2020-10-10|139.0|0|139.0|0|6.0|0|0.0|100
0|2020-10-11|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-10-12|141.0|0|141.0|0|6.0|0|0.0|100
0|2020-10-13|144.0|0|144.0|0|6.0|0|0.0|100
0|2020-10-14|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-10-15|148.0|0|148.0|0|6.0|0|0.0|100
0|2020-10-16|155.0|0|155.0|0|7.0|0|0.0|100
0|2020-10-17|165.0|0|165.0|0|7.0|0|0.0|100
0|2020-10-18|170.0|0|170.0|0|8.0|0|0.0|100
0|2020-10-19|183.0|0|183.0|0|8.0|0|0.0|100
0|2020-10-20|188.0|0|188.0|0|8.0|0|0.0|100
0|2020-10-21|191.0|0|191.0|0|8.0|0|0.0|100
0|2020-10-22|197.0|0|197.0|0|8.0|0|0.0|100
0|2020-10-23|203.0|0|203.0|0|8.0|0|0.0|100
0|2020-10-24|212.0|0|212.0|0|9.0|0|0.0|100
0|2020-10-25|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-10-26|228.0|0|228.0|0|10.0|0|0.0|100
0|2020-10-27|231.0|0|231.0|0|11.0|0|0.0|100
0|2020-10-28|237.0|0|237.0|0|11.0|0|0.0|100
0|2020-10-29|248.0|0|248.0|0|11.0|0|0.0|100
0|2020-10-30|258.0|0|258.0|0|13.0|0|0.0|100
0|2020-10-31|262.0|0|262.0|0|13.0|0|0.0|100
0|2020-11-01|270.0|0|270.0|0|13.0|0|0.0|100
0|2020-11-02|278.0|0|278.0|0|14.0|0|0.0|100
0|2020-11-03|282.0|0|282.0|0|15.0|0|0.0|100
0|2020-11-04|289.0|0|289.0|0|16.0|0|0.0|100
0|2020-11-05|296.0|0|296.0|0|16.0|0|0.0|100
0|2020-11-06|310.0|0|310.0|0|16.0|0|0.0|100
0|2020-11-07|312.0|0|312.0|0|16.0|0|0.0|100
0|2020-11-08|324.0|0|324.0|0|16.0|0|0.0|100
0|2020-11-09|330.0|0|330.0|0|16.0|0|0.0|100
0|2020-11-10|336.0|0|336.0|0|17.0|0|0.0|100
0|2020-11-11|353.0|0|353.0|0|17.0|0|0.0|100
0|2020-11-12|364.0|0|364.0|0|18.0|0|0.0|100
0|2020-11-13|370.0|0|370.0|0|19.0|0|0.0|100
0|2020-11-14|383.0|0|383.0|0|19.0|0|0.0|100
0|2020-11-15|393.0|0|393.0|0|19.0|0|0.0|100
0|2020-11-16|405.0|0|405.0|0|21.0|0|0.0|100
0|2020-11-17|435.0|0|435.0|0|25.0|0|0.0|100
0|2020-11-18|446.0|0|446.0|0|25.0|0|0.0|100
0|2020-11-19|472.0|0|472.0|0|25.0|0|0.0|100
0|2020-11-20|494.0|0|494.0|0|26.0|0|0.0|100
0|2020-11-21|510.0|0|510.0|0|26.0|0|0.0|100
0|2020-11-22|530.0|0|530.0|0|26.0|0|0.0|100
0|2020-11-23|542.0|0|542.0|0|26.0|0|0.0|100
0|2020-11-24|560.0|0|560.0|0|27.0|0|0.0|100
0|2020-11-25|569.0|0|569.0|0|27.0|0|0.0|100
0|2020-11-26|575.0|0|575.0|0|27.0|0|0.0|100
0|2020-11-27|591.0|0|591.0|0|27.0|0|0.0|100
0|2020-11-28|606.0|0|606.0|0|27.0|0|0.0|100
0|2020-11-29|616.0|0|616.0|0|27.0|0|0.0|100
0|2020-11-30|623.0|0|623.0|0|27.0|0|0.0|100
0|2020-12-01|640.0|0|640.0|0|27.0|0|0.0|100
0|2020-12-02|640.0|0|645.0|0|27.0|0|0.0|100
0|2020-12-03|654.0|0|654.0|0|27.0|0|0.0|100
0|2020-12-04|674.0|0|674.0|0|28.0|0|0.0|100
0|2020-12-05|684.0|0|684.0|0|28.0|0|0.0|100
0|2020-12-06|698.0|0|698.0|0|28.0|0|0.0|100
0|2020-12-07|702.0|0|702.0|0|29.0|0|0.0|100
0|2020-12-08|702.0|0|703.0|0|29.0|0|0.0|100
0|2020-12-09|729.0|0|729.0|0|30.0|0|0.0|100
0|2020-12-10|744.0|0|744.0|0|32.0|0|0.0|100
0|2020-12-11|755.0|0|755.0|0|33.0|0|0.0|100
0|2020-12-12|761.0|0|761.0|0|33.0|0|0.0|100
0|2020-12-13|777.0|0|777.0|0|33.0|0|0.0|100
0|2020-12-14|791.0|0|791.0|0|33.0|0|0.0|100
0|2020-12-15|797.0|0|797.0|0|34.0|0|0.0|100
0|2020-12-16|812.0|0|812.0|0|35.0|0|0.0|100
0|2020-12-17|821.0|0|821.0|0|36.0|0|0.0|100
0|2020-12-18|841.0|0|841.0|0|38.0|0|0.0|100
0|2020-12-19|868.0|0|868.0|0|39.0|0|0.0|100
0|2020-12-20|870.0|0|870.0|0|40.0|0|0.0|100
0|2020-12-21|872.0|0|872.0|0|40.0|0|0.0|100
0|2020-12-22|877.0|0|877.0|0|40.0|0|0.0|100
0|2020-12-23|889.0|0|889.0|0|40.0|0|0.0|100
0|2020-12-24|907.0|0|907.0|0|40.0|0|0.0|100
0|2020-12-25|911.0|0|911.0|0|41.0|0|0.0|100
0|2020-12-26|917.0|0|917.0|0|41.0|0|0.0|100
0|2020-12-27|922.0|0|922.0|0|41.0|0|0.0|100
0|2020-12-28|926.0|0|926.0|0|41.0|0|0.0|100
0|2020-12-29|930.0|0|930.0|0|41.0|0|0.0|100
0|2020-12-30|949.0|0|949.0|0|41.0|0|0.0|100
0|2020-12-31|954.0|0|954.0|0|42.0|0|0.0|100
0|2021-01-01|959.0|0|959.0|0|42.0|0|0.0|100
0|2021-01-02|963.0|0|963.0|0|43.0|0|0.0|100
0|2021-01-03|963.0|0|963.0|0|44.0|0|0.0|100
0|2021-01-04|965.0|0|965.0|0|44.0|0|0.0|100
0|2021-01-05|967.0|0|967.0|0|44.0|0|0.0|100
0|2021-01-06|976.0|0|976.0|0|44.0|0|0.0|100
0|2021-01-07|980.0|0|980.0|0|45.0|0|0.0|100
0|2021-01-08|993.0|0|993.0|0|46.0|0|0.0|100
0|2021-01-09|1001.0|0|1001.0|0|46.0|0|0.0|100
0|2021-01-10|1002.0|0|1002.0|0|46.0|0|0.0|100
0|2021-01-11|1009.0|0|1009.0|0|46.0|0|0.0|100
0|2021-01-12|1011.0|0|1011.0|0|46.0|0|0.0|100
0|2021-01-13|1017.0|0|1017.0|0|46.0|0|0.0|100
0|2021-01-14|1028.0|0|1028.0|0|46.0|0|0.0|100
0|2021-01-15|1030.0|0|1030.0|0|46.0|0|0.0|100
0|2021-01-16|1035.0|0|1035.0|0|46.0|0|0.0|100
0|2021-01-17|1039.0|0|1039.0|0|46.0|0|0.0|100
0|2021-01-18|1042.0|0|1042.0|0|46.0|0|0.0|100
0|2021-01-19|1051.0|0|1051.0|0|46.0|0|0.0|100
0|2021-01-20|1056.0|0|1056.0|0|46.0|0|0.0|100
0|2021-01-21|1062.0|0|1062.0|0|46.0|0|0.0|100
0|2021-01-22|1075.0|0|1075.0|0|46.0|0|0.0|100
0|2021-01-23|1083.0|0|1083.0|0|46.0|0|0.0|100
0|2021-01-24|1086.0|0|1086.0|0|46.0|0|0.0|100
0|2021-01-25|1091.0|0|1091.0|0|46.0|0|0.0|100
0|2021-01-26|1095.0|0|1095.0|0|46.0|0|0.0|100
0|2021-01-27|1100.0|0|1100.0|0|46.0|0|0.0|100
0|2021-01-28|1105.0|0|1105.0|0|46.0|0|0.0|100
0|2021-01-29|1109.0|0|1109.0|0|46.0|0|0.0|100
0|2021-01-30|1118.0|0|1118.0|0|47.0|0|0.0|100
0|2021-01-31|1124.0|0|1124.0|0|47.0|0|0.0|100
0|2021-02-01|1128.0|0|1128.0|0|47.0|0|0.0|100
0|2021-02-02|1132.0|0|1132.0|0|47.0|0|0.0|100
0|2021-02-03|1149.0|0|1149.0|0|47.0|0|0.0|100
0|2021-02-04|1153.0|0|1153.0|0|47.0|0|0.0|100
0|2021-02-05|1159.0|0|1159.0|0|47.0|0|0.0|100
0|2021-02-06|1163.0|0|1163.0|0|47.0|0|0.0|100
0|2021-02-07|1165.0|0|1165.0|0|47.0|0|0.0|100
0|2021-02-08|1169.0|0|1169.0|0|48.0|0|0.0|100
