|dates|Tompkins_NewYork_UnitedStates.BLS_EmployedPopulation.data|Tompkins_NewYork_UnitedStates.BLS_EmployedPopulation.missing|Tompkins_NewYork_UnitedStates.BLS_UnemployedPopulation.data|Tompkins_NewYork_UnitedStates.BLS_UnemployedPopulation.missing|Tompkins_NewYork_UnitedStates.BLS_UnemploymentRate.data|Tompkins_NewYork_UnitedStates.BLS_UnemploymentRate.missing|Tompkins_NewYork_UnitedStates.BLS_LaborForcePopulation.data|Tompkins_NewYork_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-02|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-03|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-04|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-05|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-06|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-07|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-08|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-09|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-10|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-11|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-12|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-13|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-14|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-15|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-16|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-17|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-18|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-19|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-20|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-21|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-22|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-23|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-24|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-25|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-26|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-27|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-28|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-29|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-30|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2020-12-31|45457.0|0|2263.0|0|4.742246437552389|0|47720.0|0
0|2021-01-01|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-02|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-03|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-04|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-05|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-06|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-07|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-08|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-09|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-10|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-11|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-12|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-13|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-14|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-15|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-16|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-17|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-18|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-19|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-20|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-21|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-22|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-23|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-24|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-25|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-26|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-27|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-28|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-29|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-30|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-01-31|45227.0|0|2524.0|0|5.285753177943917|0|47751.0|0
0|2021-02-01|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-02|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-03|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-04|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-05|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-06|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-07|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-08|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-09|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-10|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-11|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-12|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-13|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-14|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-15|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-16|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-17|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-18|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-19|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-20|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-21|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-22|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-23|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-24|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-25|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-26|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-27|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-02-28|45235.0|0|2584.0|0|5.403709822455509|0|47819.0|0
0|2021-03-01|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-02|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-03|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-04|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-05|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-06|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-07|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-08|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-09|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-10|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-11|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-12|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-13|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-14|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-15|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-16|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-17|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-18|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-19|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-20|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-21|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-22|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-23|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-24|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-25|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-26|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-27|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-28|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-29|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-30|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-03-31|45281.0|0|2240.0|0|4.71370551966499|0|47521.0|0
0|2021-04-01|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-02|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-03|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-04|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-05|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-06|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-07|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-08|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-09|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-10|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-11|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-12|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-13|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-14|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-15|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-16|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-17|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-18|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-19|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-20|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-21|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-22|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-23|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-24|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-25|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-26|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-27|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-28|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-29|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-04-30|45469.0|0|1922.0|0|4.05562237555654|0|47391.0|0
0|2021-05-01|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-02|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-03|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-04|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-05|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-06|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-07|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-08|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-09|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-10|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-11|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-12|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-13|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-14|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-15|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-16|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-17|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-18|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-19|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-20|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-21|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-22|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-23|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-24|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-25|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-26|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-27|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-28|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-29|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-30|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-05-31|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-01|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-02|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-03|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-04|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-05|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-06|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-07|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-08|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-09|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-10|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-11|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-12|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-13|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-14|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-15|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-16|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-17|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-18|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-19|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-20|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-21|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-22|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-23|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-24|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-25|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-26|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-27|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-28|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-29|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-06-30|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-01|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-02|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-03|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-04|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-05|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-06|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-07|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-08|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-09|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-10|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-11|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-12|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-13|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-14|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-15|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-16|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-17|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-18|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-19|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-20|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-21|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-22|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-23|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-24|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-25|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-26|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-27|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-28|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-29|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-30|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-07-31|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-01|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-02|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-03|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-04|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-05|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-06|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-07|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-08|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-09|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-10|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-11|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-12|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-13|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-14|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-15|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-16|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-17|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-18|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-19|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-20|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-21|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-22|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-23|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-24|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-25|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-26|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-27|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-28|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-29|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-30|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-08-31|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-01|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-02|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-03|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-04|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-05|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-06|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-07|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-08|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-09|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-10|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-11|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-12|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-13|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-14|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-15|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-16|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-17|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-18|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-19|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-20|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-21|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-22|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-23|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-24|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-25|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-26|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-27|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-28|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-29|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-09-30|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-01|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-02|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-03|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-04|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-05|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-06|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-07|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-08|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-09|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-10|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-11|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-12|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-13|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-14|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
0|2021-10-15|45469.0|0|1688.0|0|3.579532200945777|0|47157.0|0
