|dates|LaSalle_Louisiana_UnitedStates.BLS_EmployedPopulation.data|LaSalle_Louisiana_UnitedStates.BLS_EmployedPopulation.missing|LaSalle_Louisiana_UnitedStates.BLS_UnemployedPopulation.data|LaSalle_Louisiana_UnitedStates.BLS_UnemployedPopulation.missing|LaSalle_Louisiana_UnitedStates.BLS_UnemploymentRate.data|LaSalle_Louisiana_UnitedStates.BLS_UnemploymentRate.missing|LaSalle_Louisiana_UnitedStates.BLS_LaborForcePopulation.data|LaSalle_Louisiana_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-09|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-10|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-11|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-12|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-13|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-14|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-15|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-16|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-17|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-18|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-19|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-20|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-21|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-22|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-23|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-24|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-25|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-26|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-27|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-28|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-29|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-30|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2020-12-31|6692.0|0|284.0|0|4.071100917431193|0|6976.0|0
0|2021-01-01|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-02|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-03|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-04|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-05|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-06|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-07|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-08|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-09|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-10|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-11|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-12|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-13|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-14|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-15|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-16|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-17|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-18|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-19|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-20|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-21|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-22|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-23|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-24|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-25|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-26|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-27|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-28|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-29|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-30|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-01-31|6631.0|0|283.0|0|4.093144344807636|0|6914.0|0
0|2021-02-01|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-02|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-03|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-04|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-05|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-06|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-07|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-08|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-09|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-10|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-11|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-12|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-13|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-14|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-15|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-16|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-17|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-18|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-19|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-20|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-21|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-22|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-23|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-24|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-25|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-26|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-27|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-02-28|6602.0|0|251.0|0|3.6626295053261346|0|6853.0|0
0|2021-03-01|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-02|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-03|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-04|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-05|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-06|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-07|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-08|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-09|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-10|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-11|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-12|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-13|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-14|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-15|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-16|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-17|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-18|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-19|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-20|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-21|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-22|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-23|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-24|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-25|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-26|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-27|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-28|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-29|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-30|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-03-31|6681.0|0|283.0|0|4.063756461803561|0|6964.0|0
0|2021-04-01|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-02|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-03|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-04|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-05|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-06|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-07|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-08|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-09|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-10|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-11|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-12|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-13|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-14|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-15|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-16|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-17|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-18|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-19|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-20|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-21|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-22|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-23|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-24|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-25|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-26|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-27|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-28|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-29|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-04-30|6647.0|0|236.0|0|3.428737469126834|0|6883.0|0
0|2021-05-01|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-02|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-03|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-04|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-05|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-06|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-07|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-08|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-09|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-10|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-11|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-12|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-13|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-14|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-15|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-16|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-17|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-18|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-19|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-20|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-21|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-22|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-23|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-24|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-25|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-26|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-27|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-28|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-29|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-30|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-05-31|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-01|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-02|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-03|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-04|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-05|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-06|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-07|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-08|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-09|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-10|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-11|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-12|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-13|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-14|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-15|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-16|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-17|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-18|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-19|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-20|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-21|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-22|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-23|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-24|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-25|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-26|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-27|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-28|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-29|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-06-30|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-01|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-02|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-03|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-04|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-05|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-06|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-07|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-08|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-09|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-10|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-11|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-12|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-13|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-14|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-15|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-16|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-17|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-18|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-19|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-20|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-21|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-22|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-23|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-24|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-25|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-26|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-27|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-28|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-29|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-30|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-07-31|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-01|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-02|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-03|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-04|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-05|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-06|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-07|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-08|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-09|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-10|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-11|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-12|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-13|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-14|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-15|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-16|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-17|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-18|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-19|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-20|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-21|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-22|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-23|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-24|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-25|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-26|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-27|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-28|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-29|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-30|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-08-31|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-01|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-02|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-03|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-04|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-05|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-06|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-07|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-08|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-09|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-10|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-11|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-12|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-13|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-14|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-15|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-16|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-17|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-18|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-19|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-20|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-21|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-22|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-23|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-24|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-25|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-26|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-27|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-28|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-29|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-09-30|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-01|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-02|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-03|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-04|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-05|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-06|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-07|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-08|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-09|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-10|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-11|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-12|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-13|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-14|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
0|2021-10-15|6707.0|0|245.0|0|3.5241657077100115|0|6952.0|0
