|dates|Webster_Nebraska_UnitedStates.AveragePrecipitationTotal.data|Webster_Nebraska_UnitedStates.AveragePrecipitationTotal.missing|Webster_Nebraska_UnitedStates.AveragePrecipitation.data|Webster_Nebraska_UnitedStates.AveragePrecipitation.missing|Webster_Nebraska_UnitedStates.AverageWindDirection.data|Webster_Nebraska_UnitedStates.AverageWindDirection.missing|Webster_Nebraska_UnitedStates.AverageWindSpeed.data|Webster_Nebraska_UnitedStates.AverageWindSpeed.missing
0|2020-11-25|0.004166666666666667|0|0.0|0|250.83333333333334|0|8.375|0
0|2020-11-26|0.0|0|0.0|0|157.08333333333334|0|9.375|0
0|2020-11-27|0.0|0|0.0|0|270.4166666666667|0|6.958333333333333|0
0|2020-11-28|0.0|0|0.0|0|232.5|0|7.208333333333333|0
0|2020-11-29|0.0|0|0.0|0|335.0|0|19.625|0
0|2020-11-30|0.0|0|0.0|0|202.91666666666666|0|9.0|0
0|2020-12-01|0.0|0|0.0|0|184.58333333333334|0|6.25|0
0|2020-12-02|0.0|0|0.0|0|177.70833333333334|0|15.614583333333334|0
0|2020-12-03|0.0|0|0.0|0|282.5|0|8.0625|0
0|2020-12-04|0.0|0|0.0|0|297.0833333333333|0|10.0|0
0|2020-12-05|0.0|0|0.0|0|319.5833333333333|0|12.125|0
0|2020-12-06|0.0|0|0.0|0|255.0|0|7.5|0
0|2020-12-07|0.0|0|0.0|0|304.1666666666667|0|11.916666666666666|0
0|2020-12-08|0.0|0|0.0|0|257.9166666666667|0|8.0625|0
0|2020-12-09|0.0|0|0.0|0|212.91666666666666|0|5.708333333333333|0
0|2020-12-10|0.0|0|0.0|0|179.16666666666666|0|14.923611111111112|0
0|2020-12-11|0.0|0|0.0018333333333333335|0|124.5763888888889|0|16.975694444444446|0
0|2020-12-12|0.002916666666666667|0|0.0|0|269.02777777777777|0|12.375|0
0|2020-12-13|0.0|0|0.0|0|275.8333333333333|0|7.149305555555556|0
0|2020-12-14|0.0|0|0.0|0|91.11111111111113|0|10.11111111111111|0
0|2020-12-15|0.0|0|0.0011250000000000001|0|97.7013888888889|0|7.144444444444445|0
0|2020-12-16|0.0008333333333333334|0|0.0|0|197.98611111111111|0|5.9305555555555545|0
0|2020-12-17|0.0|0|0.0|0|220.41666666666666|0|8.708333333333334|0
0|2020-12-18|0.0|0|0.0|0|261.25|0|11.333333333333334|0
0|2020-12-19|0.0|0|0.0|0|226.25|0|7.416666666666667|0
0|2020-12-20|0.0|0|0.0|0|256.25|0|11.041666666666666|0
0|2020-12-21|0.0|0|0.0|0|255.83333333333334|0|8.25|0
0|2020-12-22|0.0|0|0.0|0|180.83333333333334|0|11.666666666666666|0
0|2020-12-23|0.0|0|0.0|0|310.07638888888886|0|27.072916666666668|0
0|2020-12-24|0.0|0|0.0|0|174.16666666666666|0|6.5|0
0|2020-12-25|0.0|0|0.0|0|250.0|0|6.75|0
0|2020-12-26|0.0|0|0.0|0|88.33333333333333|0|2.625|0
0|2020-12-27|0.0|0|0.0|0|322.0833333333333|0|14.8125|0
0|2020-12-28|0.0|0|0.00016666666666666666|0|134.08333333333334|0|5.359722222222223|0
0|2020-12-29|0.000625|0|0.0022083333333333334|0|190.94444444444443|0|10.9375|0
0|2020-12-30|0.0020833333333333333|0|0.0|0|255.625|0|8.833333333333334|0
0|2020-12-31|0.0|0|0.0|0|153.75|0|6.208333333333333|0
0|2021-01-01|0.0|0|0.0|0|287.2916666666667|0|6.347916666666666|0
0|2021-01-02|0.0|0|0.0|0|210.41666666666666|0|4.458333333333333|0
0|2021-01-03|0.0|0|0.0|0|234.16666666666666|0|6.4375|0
0|2021-01-04|0.0|0|0.0|0|269.1666666666667|0|9.791666666666666|0
0|2021-01-05|0.0|0|0.0008333333333333334|0|165.0|0|9.708333333333334|0
0|2021-01-06|0.00125|0|0.002777777777777778|0|291.25|0|12.076388888888891|0
0|2021-01-07|0.0|0|0.0|0|73.82638888888889|0|6.683333333333333|0
0|2021-01-08|0.0|0|0.0|0|48.75|0|1.2291666666666667|0
0|2021-01-09|0.0|0|0.0|0|62.81944444444445|0|2.8305555555555557|0
0|2021-01-10|0.0|0|0.0|0|115.72916666666667|0|4.034722222222222|0
0|2021-01-11|0.0|0|0.0|0|240.41666666666666|0|7.791666666666667|0
0|2021-01-12|0.0|0|0.0|0|250.83333333333334|0|7.0|0
0|2021-01-13|0.0|0|0.0|0|257.9166666666667|0|9.708333333333334|0
0|2021-01-14|0.0|0|0.0|0|322.9166666666667|0|30.888888888888886|0
0|2021-01-15|0.0|0|0.0|0|334.9583333333333|0|31.8125|0
0|2021-01-16|0.0|0|0.0|0|306.6666666666667|0|10.291666666666666|0
0|2021-01-17|0.0|0|0.0|0|290.0|0|13.0|0
0|2021-01-18|0.0|0|0.0|0|206.94444444444446|0|7.458333333333332|0
0|2021-01-19|0.0|0|0.0|0|281.875|0|13.479166666666666|0
0|2021-01-20|0.0|0|0.0|0|230.0|0|8.833333333333334|0
0|2021-01-21|0.0|0|0.0|0|238.75|0|8.25|0
0|2021-01-22|0.0|0|0.0|0|87.70833333333333|0|7.201388888888888|0
0|2021-01-23|0.0|0|0.0|0|182.2222222222222|0|8.881944444444445|0
0|2021-01-24|0.0|0|0.0|0|132.36111111111111|0|10.208333333333334|0
0|2021-01-25|0.002916666666666667|0|0.006305555555555555|0|40.03472222222222|0|15.768055555555556|0
0|2021-01-26|0.0018055555555555557|0|0.0|0|76.52777777777779|0|12.6875|0
0|2021-01-27|0.00020833333333333335|0|0.000625|0|115.52083333333333|0|5.6319444444444455|0
0|2021-01-28|0.0|0|0.0|0|172.1527777777778|0|9.031249999999998|0
0|2021-01-29|0.0|0|0.0|0|101.0|0|4.0562499999999995|0
0|2021-01-30|0.0|0|0.0|0|252.2222222222222|0|17.666666666666668|0
0|2021-01-31|0.0|0|0.0|0|292.3333333333333|0|13.404166666666667|0
0|2021-02-01|0.0|0|0.0|0|104.16666666666667|0|5.149305555555556|0
0|2021-02-02|0.0|0|0.0|0|142.32638888888889|0|6.326388888888889|0
0|2021-02-03|0.0|0|0.0|0|142.84722222222223|0|6.916666666666667|0
0|2021-02-04|0.0|0|0.0011666666666666668|0|308.75694444444446|0|19.029166666666665|0
0|2021-02-05|0.0|0|0.0|0|141.66666666666666|0|5.75|0
0|2021-02-06|0.001875|0|0.004166666666666667|0|88.02083333333333|0|9.854166666666666|0
0|2021-02-07|0.0020833333333333333|0|0.002361111111111111|0|98.95833333333336|0|10.506944444444445|0
0|2021-02-08|0.0|0|0.0|0|72.22222222222223|0|6.548611111111111|0
0|2021-02-09|0.0|0|0.0|0|106.3888888888889|0|3.2916666666666665|0
0|2021-02-10|0.0|0|0.0|0|85.69444444444446|0|6.3194444444444455|0
0|2021-02-11|0.0|0|0.0|0|35.208333333333336|0|6.996527777777779|0
0|2021-02-12|0.0|0|0.0004166666666666667|0|44.166666666666664|0|10.277777777777777|0
0|2021-02-13|0.0004166666666666667|0|0.0004166666666666667|0|82.0138888888889|0|6.534722222222222|0
0|2021-02-14|0.0008333333333333334|0|0.0004166666666666667|0|43.541666666666664|0|11.756944444444443|0
0|2021-02-15|0.0|0|0.0|0|97.29166666666667|0|3.9791666666666665|0
0|2021-02-16|0.0|0|0.0|0|128.95833333333334|0|7.458333333333333|0
0|2021-02-17|0.0|0|0.0|0|166.59722222222223|0|5.451388888888889|0
0|2021-02-18|0.0|0|0.0|0|260.0|0|6.354166666666667|0
0|2021-02-19|0.0|0|0.0|0|143.54166666666666|0|4.229166666666667|0
0|2021-02-20|0.0|0|0.0|0|57.5|0|5.3125|0
0|2021-02-21|0.0|0|0.0|0|236.52777777777774|0|12.604166666666666|0
0|2021-02-22|0.0|0|0.0|0|267.5|0|15.625|0
0|2021-02-23|0.0|0|0.0|0|261.6666666666667|0|8.541666666666666|0
0|2021-02-24|0.0|0|0.0|0|245.83333333333334|0|8.416666666666666|0
0|2021-02-25|0.0|0|0.0|0|213.75|0|5.75|0
0|2021-02-26|0.0|0|0.0|0|206.66666666666666|0|8.25|0
0|2021-02-27|0.0|0|0.0|0|195.52083333333334|0|7.5555555555555545|0
0|2021-02-28|0.0|0|0.0|0|299.7916666666667|0|13.131944444444445|0
0|2021-03-01|0.0|0|0.0|0|191.25|0|8.0|0
0|2021-03-02|0.0|0|0.0|0|185.41666666666666|0|7.833333333333333|0
0|2021-03-03|0.0|0|0.0|0|136.25|0|4.833333333333333|0
0|2021-03-04|0.0|0|0.0|0|88.33333333333333|0|7.958333333333333|0
0|2021-03-05|0.0|0|0.0|0|70.41666666666667|0|5.520833333333333|0
0|2021-03-06|0.0|0|0.0|0|202.91666666666666|0|8.458333333333334|0
0|2021-03-07|0.0|0|0.0|0|188.75|0|11.625|0
0|2021-03-08|0.0|0|0.0|0|174.16666666666666|0|12.541666666666666|0
0|2021-03-09|0.0|0|0.0|0|174.58333333333334|0|12.458333333333334|0
0|2021-03-10|0.0|0|0.0|0|231.875|0|14.541666666666666|0
0|2021-03-11|0.0|0|0.0|0|195.83333333333334|0|7.625|0
0|2021-03-12|0.0|0|0.0|0|101.25|0|10.875|0
0|2021-03-13|0.0|0|0.07390972222222224|0|89.61805555555554|0|14.666666666666666|0
0|2021-03-14|0.059722222222222225|0|0.07039583333333332|0|91.83333333333333|0|21.721527777777776|0
0|2021-03-15|0.008541666666666666|0|0.0011111111111111111|0|75.90277777777779|0|9.059027777777779|0
0|2021-03-16|0.0004166666666666667|0|0.0|0|211.94444444444443|0|8.322916666666666|0
0|2021-03-17|0.0|0|0.0|0|221.45833333333334|0|19.53472222222222|0
0|2021-03-18|0.0|0|0.0|0|147.29166666666666|0|14.645833333333334|0
0|2021-03-19|0.0|0|0.0|0|124.16666666666667|0|8.291666666666666|0
0|2021-03-20|0.0|0|0.0|0|172.91666666666666|0|15.416666666666666|0
0|2021-03-21|0.0|0|0.0|0|260.4166666666667|0|15.416666666666666|0
0|2021-03-22|0.008749999999999999|0|0.06372222222222222|0|56.88194444444445|0|11.83472222222222|0
0|2021-03-23|0.04541666666666667|0|0.04170138888888889|0|186.875|0|19.15972222222222|0
0|2021-03-24|0.03125|0|0.0|0|260.34722222222223|0|16.02777777777778|0
0|2021-03-25|0.00020833333333333335|0|0.0004166666666666667|0|104.86111111111113|0|3.9652777777777772|0
0|2021-03-26|0.0|0|0.0075|0|135.68055555555554|0|11.445833333333333|0
0|2021-03-27|0.005416666666666667|0|0.0|0|260.97222222222223|0|15.013888888888891|0
0|2021-03-28|0.0|0|0.0|0|243.75|0|8.125|0
0|2021-03-29|0.0|0|0.0|0|192.91666666666666|0|14.770833333333334|0
0|2021-03-30|0.0|0|0.0|0|261.6666666666667|0|13.916666666666666|0
0|2021-03-31|0.0|0|0.0|0|260.4166666666667|0|8.916666666666666|0
0|2021-04-01|0.0|0|0.0|0|143.33333333333334|0|10.416666666666666|0
0|2021-04-02|0.0|0|0.0|0|190.0|0|16.75|0
0|2021-04-03|0.0|0|0.0|0|135.83333333333334|0|7.666666666666667|0
0|2021-04-04|0.0|0|0.0|0|185.0|0|10.541666666666666|0
0|2021-04-05|0.0|0|0.0|0|192.91666666666666|0|12.791666666666666|0
0|2021-04-06|0.0|0|0.0|0|175.0|0|16.874999999999996|0
0|2021-04-07|0.0|0|0.012145833333333333|0|342.75|0|26.425|0
0|2021-04-08|0.015833333333333335|0|0.0|0|292.01388888888886|0|17.006944444444446|0
0|2021-04-09|0.0|0|0.011527777777777777|0|309.5833333333333|0|14.576388888888888|0
0|2021-04-10|0.02|0|0.0035416666666666665|0|272.9166666666667|0|10.958333333333334|0
0|2021-04-11|0.0|0|0.0|0|272.2916666666667|0|17.145833333333332|0
0|2021-04-12|0.0|0|0.0|0|320.4166666666667|0|15.083333333333334|0
0|2021-04-13|0.0|0|0.0|0|257.5|0|9.875|0
0|2021-04-14|0.0|0|0.0|0|219.16666666666666|0|10.416666666666666|0
0|2021-04-15|0.0|0|0.0|0|81.25|0|6.625|0
0|2021-04-16|0.0008333333333333334|0|0.013125000000000003|0|196.38888888888889|0|7.968750000000001|0
0|2021-04-17|0.01375|0|0.00020833333333333335|0|326.38888888888886|0|12.298611111111112|0
0|2021-04-18|0.0004166666666666667|0|0.0|0|277.43055555555554|0|8.01388888888889|0
0|2021-04-19|0.0|0|0.0011458333333333336|0|140.92013888888889|0|16.553819444444446|0
0|2021-04-20|0.00125|0|0.00225|0|285.9861111111111|0|8.18611111111111|0
0|2021-04-21|0.002916666666666667|0|0.0|0|283.75|0|9.166666666666666|0
0|2021-04-22|0.0|0|0.0|0|180.83333333333334|0|11.958333333333334|0
0|2021-04-23|0.0|0|0.0|0|113.40277777777779|0|7.9375|0
0|2021-04-24|0.0|0|0.0|0|137.29166666666666|0|9.854166666666666|0
0|2021-04-25|0.0|0|0.0|0|165.0|0|12.791666666666666|0
0|2021-04-26|0.0|0|0.0|0|189.58333333333334|0|13.25|0
0|2021-04-27|0.0|0|0.0|0|125.41666666666664|0|13.569444444444443|0
0|2021-04-28|0.0001388888888888889|0|0.0004166666666666667|0|66.80555555555556|0|12.833333333333334|0
0|2021-04-29|0.0|0|0.0|0|245.83333333333334|0|11.0|0
0|2021-04-30|0.0|0|0.0|0|219.58333333333334|0|10.166666666666666|0
0|2021-05-01|0.0|0|0.0|0|200.0|0|14.833333333333334|0
0|2021-05-02|0.0|0|0.030500000000000003|0|172.46527777777774|0|10.966666666666667|0
0|2021-05-03|0.07375|0|0.026458333333333337|0|252.5|0|20.4375|0
0|2021-05-04|0.0|0|0.0|0|210.83333333333334|0|7.479166666666667|0
0|2021-05-05|0.0|0|0.0|0|223.41666666666666|0|10.783333333333333|0
0|2021-05-06|0.0|0|0.0|0|209.58333333333334|0|7.166666666666667|0
0|2021-05-07|0.0|0|0.0|0|154.58333333333334|0|8.25|0
0|2021-05-08|0.0|0|0.005729166666666668|0|98.2638888888889|0|16.180555555555554|0
0|2021-05-09|0.009583333333333334|0|0.0|0|57.63888888888889|0|11.118055555555557|0
0|2021-05-10|0.0|0|0.0|0|69.16666666666667|0|4.5|0
0|2021-05-11|0.0|0|0.0|0|63.75|0|7.708333333333333|0
0|2021-05-12|0.0|0|0.0|0|91.66666666666667|0|4.75|0
0|2021-05-13|0.0|0|0.007083333333333334|0|178.95833333333334|0|10.791666666666666|0
0|2021-05-14|0.007916666666666667|0|0.0008333333333333334|0|159.58333333333334|0|7.583333333333333|0
0|2021-05-15|0.0|0|0.0|0|99.8263888888889|0|5.079861111111112|0
0|2021-05-16|0.0025833333333333333|0|0.014361111111111114|0|114.90277777777779|0|8.659027777777778|0
0|2021-05-17|0.0030555555555555557|0|0.0|0|60.41666666666666|0|7.875|0
0|2021-05-18|0.0|0|0.00125|0|102.29166666666667|0|6.145833333333333|0
0|2021-05-19|0.00125|0|0.005833333333333334|0|117.88194444444444|0|5.440972222222222|0
0|2021-05-20|0.005416666666666667|0|0.0004166666666666667|0|164.51388888888889|0|12.0|0
0|2021-05-21|0.0004166666666666667|0|0.0|0|166.18055555555554|0|15.215277777777777|0
0|2021-05-22|0.0|0|0.0|0|171.52777777777774|0|12.048611111111112|0
0|2021-05-23|0.0|0|0.0|0|173.40277777777774|0|12.6875|0
0|2021-05-24|0.007916666666666667|0|0.006736111111111112|0|162.67361111111111|0|11.118055555555555|0
0|2021-05-25|0.0008333333333333334|0|0.0|0|214.58333333333334|0|6.590277777777779|0
0|2021-05-26|0.0|0|0.021541666666666667|0|83.99305555555556|0|9.040972222222223|0
0|2021-05-27|0.05291666666666667|0|0.013229166666666667|0|278.8541666666667|0|13.760416666666666|0
0|2021-05-28|0.0|0|0.0|0|139.93055555555557|0|10.013888888888888|0
0|2021-05-29|0.0|0|0.0|0|140.20833333333334|0|9.04861111111111|0
0|2021-05-30|0.007083333333333334|0|0.013888888888888888|0|134.86111111111111|0|5.892361111111111|0
0|2021-05-31|0.011250000000000001|0|0.0|0|56.319444444444436|0|3.013888888888889|0
0|2021-06-01|0.0|0|0.0|0|94.58333333333333|0|4.166666666666667|0
0|2021-06-02|0.0|0|0.0|0|88.33333333333333|0|2.7083333333333335|0
0|2021-06-03|0.0|0|0.0|0|197.5|0|7.375|0
0|2021-06-04|0.0|0|0.0|0|191.25|0|9.125|0
0|2021-06-05|0.0|0|0.0|0|189.16666666666666|0|10.958333333333334|0
0|2021-06-06|0.0|0|0.0|0|185.76388888888889|0|11.5|0
0|2021-06-07|0.0|0|0.0|0|170.41666666666666|0|9.041666666666666|0
0|2021-06-08|0.0|0|0.0|0|164.16666666666666|0|8.125|0
0|2021-06-09|0.0|0|0.0|0|151.04166666666666|0|8.354166666666666|0
0|2021-06-10|0.0|0|0.0|0|160.83333333333334|0|10.5|0
0|2021-06-11|0.0|0|0.0|0|113.54166666666667|0|11.770833333333334|0
0|2021-06-12|0.0|0|0.0|0|80.0|0|5.708333333333333|0
0|2021-06-13|0.0|0|0.0|0|158.33333333333334|0|6.541666666666667|0
0|2021-06-14|0.0|0|0.0|0|145.0|0|4.333333333333333|0
0|2021-06-15|0.0|0|0.0|0|99.58333333333333|0|5.208333333333333|0
0|2021-06-16|0.0|0|0.0|0|180.83333333333334|0|10.125|0
0|2021-06-17|0.0|0|0.0|0|194.16666666666666|0|8.958333333333334|0
0|2021-06-18|0.0|0|0.0|0|101.45833333333333|0|9.270833333333334|0
0|2021-06-19|0.0|0|0.00010416666666666667|0|91.14583333333333|0|9.958333333333334|0
0|2021-06-20|0.010416666666666666|0|0.007916666666666666|0|240.20833333333334|0|11.5|0
0|2021-06-21|0.0|0|0.0|0|207.08333333333334|0|6.833333333333333|0
0|2021-06-22|0.0|0|0.0|0|202.08333333333334|0|12.041666666666666|0
0|2021-06-23|0.0|0|0.0|0|180.83333333333334|0|12.458333333333334|0
0|2021-06-24|0.010416666666666666|0|0.005583333333333333|0|98.34722222222221|0|11.154166666666669|0
0|2021-06-25|0.0001388888888888889|0|0.0|0|109.86111111111113|0|6.0555555555555545|0
0|2021-06-26|0.0|0|0.0|0|276.875|0|9.29861111111111|0
0|2021-06-27|0.0|0|0.0008333333333333334|0|64.16666666666667|0|2.7777777777777772|0
0|2021-06-28|0.014583333333333332|0|0.010416666666666666|0|123.75|0|4.541666666666667|0
0|2021-06-29|0.0|0|0.0|0|94.16666666666667|0|3.375|0
0|2021-06-30|0.0|0|0.0|0|37.916666666666664|0|3.2916666666666665|0
0|2021-07-01|0.0|0|0.0|0|60.416666666666664|0|5.625|0
0|2021-07-02|0.0|0|0.0|0|72.5|0|4.125|0
0|2021-07-03|0.0|0|0.0|0|182.91666666666666|0|8.416666666666666|0
0|2021-07-04|0.0|0|0.0|0|181.66666666666666|0|8.875|0
0|2021-07-05|0.0|0|0.0|0|185.41666666666666|0|7.291666666666667|0
0|2021-07-06|0.0|0|0.0031249999999999997|0|211.875|0|7.1875|0
0|2021-07-07|0.001875|0|0.0|0|186.19444444444446|0|8.865277777777777|0
0|2021-07-08|0.0|0|0.0|0|167.08333333333334|0|11.416666666666666|0
0|2021-07-09|0.0|0|0.04330555555555556|0|138.18253968253967|0|11.107936507936508|0
0|2021-07-10|0.06541666666666666|0|0.020590277777777777|0|247.56944444444443|0|12.284722222222223|0
0|2021-07-11|0.012083333333333333|0|0.0|0|124.375|0|9.722222222222223|0
0|2021-07-12|0.0|0|0.0|0|98.75|0|2.625|0
0|2021-07-13|0.0|0|0.0|0|141.25|0|6.541666666666667|0
0|2021-07-14|0.0015624999999999999|0|0.007881944444444445|0|141.21527777777777|0|8.878472222222223|0
0|2021-07-15|0.011666666666666667|0|0.007083333333333334|0|73.9236111111111|0|7.451388888888889|0
0|2021-07-16|0.0|0|0.0|0|109.79166666666667|0|5.777777777777779|0
0|2021-07-17|0.001875|0|0.005104166666666667|0|142.5625|0|7.041666666666667|0
0|2021-07-18|0.0008333333333333334|0|0.0035069444444444445|0|131.97222222222223|0|8.509027777777778|0
0|2021-07-19|0.004166666666666667|0|0.0|0|71.25|0|4.625|0
0|2021-07-20|0.0|0|0.0|0|80.41666666666667|0|3.7916666666666665|0
0|2021-07-21|0.0|0|0.0|0|167.5|0|8.958333333333334|0
0|2021-07-22|0.0|0|0.0|0|183.33333333333334|0|10.125|0
0|2021-07-23|0.0|0|0.0|0|183.33333333333334|0|9.833333333333334|0
0|2021-07-24|0.0|0|0.0|0|136.66666666666666|0|7.083333333333333|0
0|2021-07-25|0.0010416666666666667|0|0.0020833333333333333|0|95.20833333333333|0|3.8333333333333335|0
0|2021-07-26|0.00020833333333333335|0|0.0|0|153.2152777777778|0|8.896527777777777|0
0|2021-07-27|0.0|0|0.0|0|178.75|0|7.041666666666667|0
0|2021-07-28|0.0|0|0.0|0|177.08333333333334|0|8.875|0
0|2021-07-29|0.0|0|0.0|0|107.5|0|7.645833333333333|0
0|2021-07-30|0.0|0|0.0|0|88.40277777777777|0|7.597222222222221|0
0|2021-07-31|0.0|0|0.0|0|97.36111111111113|0|8.392361111111112|0
0|2021-08-01|0.0|0|0.0|0|95.625|0|5.9375|0
0|2021-08-02|0.0|0|0.0|0|85.41666666666667|0|3.5|0
0|2021-08-03|0.0|0|0.0|0|150.83333333333334|0|10.333333333333334|0
0|2021-08-04|0.0|0|0.00671875|0|168.69791666666666|0|10.703125|0
0|2021-08-05|0.011666666666666667|0|0.0|0|160.0|0|4.583333333333333|0
0|2021-08-06|0.0|0|0.0|0|169.16666666666666|0|10.125|0
0|2021-08-07|0.0|0|0.020972222222222222|0|171.11111111111111|0|8.84375|0
0|2021-08-08|0.0325|0|0.0|0|179.91666666666666|0|8.697222222222221|0
0|2021-08-09|0.0|0|0.0|0|195.83333333333334|0|7.583333333333333|0
0|2021-08-10|0.0|0|0.0|0|121.04166666666667|0|6.291666666666667|0
0|2021-08-11|0.0|0|0.0|0|127.91666666666667|0|8.166666666666666|0
0|2021-08-12|0.0|0|0.0|0|93.64583333333333|0|8.666666666666666|0
0|2021-08-13|0.00125|0|0.00125|0|124.72222222222221|0|5.611111111111112|0
0|2021-08-14|0.0|0|0.0|0|101.66666666666667|0|7.25|0
0|2021-08-15|0.008541666666666666|0|0.0265625|0|161.49305555555557|0|9.78125|0
0|2021-08-16|0.007916666666666667|0|0.0|0|166.04166666666666|0|9.333333333333334|0
0|2021-08-17|0.0|0|0.0|0|167.5|0|9.708333333333334|0
0|2021-08-18|0.0|0|0.0|0|159.86111111111111|0|10.38888888888889|0
0|2021-08-19|0.0|0|0.0|0|148.40277777777777|0|10.055555555555555|0
0|2021-08-20|0.0|0|0.05931944444444445|0|184.73611111111111|0|10.331944444444444|0
0|2021-08-21|0.0|0|0.0|0|240.41666666666666|0|7.541666666666667|0
0|2021-08-22|0.0|0|0.0|0|162.08333333333334|0|12.375|0
0|2021-08-23|0.0|0|0.0|0|124.16666666666667|0|8.583333333333334|0
0|2021-08-24|0.0|0|0.0|0|148.33333333333334|0|7.916666666666667|0
0|2021-08-25|0.0|0|0.0|0|66.3888888888889|0|11.576388888888888|0
0|2021-08-26|0.0|0|0.0004166666666666667|0|122.70833333333333|0|7.854166666666667|0
0|2021-08-27|0.0004166666666666667|0|0.0|0|185.55555555555554|0|9.36111111111111|0
0|2021-08-28|0.0|0|0.0|0|172.08333333333334|0|11.875|0
0|2021-08-29|0.0002777777777777778|0|0.0006944444444444445|0|127.77777777777777|0|8.04513888888889|0
0|2021-08-30|0.0|0|0.0|0|152.56944444444446|0|8.534722222222223|0
0|2021-08-31|0.0|0|0.0|0|102.58333333333333|0|10.179166666666667|0
0|2021-09-01|0.0|0|0.0|0|125.625|0|12.375|0
0|2021-09-02|0.0|0|0.025364583333333333|0|152.83482142857142|0|10.535466269841269|0
0|2021-09-03|0.01875|0|0.0|0|175.27777777777774|0|7.4305555555555545|0
0|2021-09-04|0.0|0|0.0|0|116.52777777777779|0|5.930555555555556|0
0|2021-09-05|0.004166666666666667|0|0.006458333333333333|0|170.41666666666666|0|7.645833333333333|0
0|2021-09-06|0.005|0|0.0|0|194.58333333333334|0|7.666666666666667|0
0|2021-09-07|0.0|0|0.0|0|200.83333333333334|0|10.5|0
0|2021-09-08|0.0|0|0.0|0|242.08333333333334|0|5.875|0
0|2021-09-09|0.0|0|0.0|0|117.08333333333333|0|7.625|0
0|2021-09-10|0.0|0|0.0|0|90.83333333333333|0|3.25|0
0|2021-09-11|0.0|0|0.0|0|173.33333333333334|0|5.916666666666667|0
0|2021-09-12|0.0|0|0.0|0|86.11111111111113|0|9.277777777777779|0
0|2021-09-13|0.0|0|0.0|0|138.50694444444446|0|5.9618055555555545|0
0|2021-09-14|0.0|0|0.0|0|124.23611111111113|0|6.8055555555555545|0
0|2021-09-15|0.0|0|0.0|0|169.58333333333334|0|9.416666666666666|0
0|2021-09-16|0.0|0|0.0|0|180.41666666666666|0|13.25|0
0|2021-09-17|0.0001388888888888889|0|0.010131944444444445|0|74.84027777777777|0|9.510416666666666|0
0|2021-09-18|0.014166666666666668|0|0.0|0|134.16666666666666|0|8.0|0
0|2021-09-19|0.0|0|0.0|0|173.33333333333334|0|14.833333333333334|0
0|2021-09-20|0.0016666666666666668|0|0.0016666666666666668|0|287.0833333333333|0|13.583333333333334|0
0|2021-09-21|0.0|0|0.0|0|216.66666666666666|0|6.208333333333333|0
0|2021-09-22|0.0|0|0.0|0|108.75|0|4.625|0
0|2021-09-23|0.0|0|0.0|0|162.5|0|8.291666666666666|0
0|2021-09-24|0.0|0|0.0|0|213.75|0|8.833333333333334|0
0|2021-09-25|0.0|0|0.0|0|196.66666666666666|0|8.416666666666666|0
0|2021-09-26|0.0|0|0.0|0|167.08333333333334|0|6.125|0
0|2021-09-27|0.0|0|0.0|0|122.5|0|5.125|0
0|2021-09-28|0.0|0|0.0|0|152.08333333333334|0|9.0625|0
0|2021-09-29|0.0|0|0.0009722222222222223|0|146.80555555555554|0|9.534722222222221|0
0|2021-09-30|0.008749999999999999|0|0.004722222222222222|0|316.4583333333333|0|11.868055555555557|0
0|2021-10-01|0.0|0|0.0|0|268.3333333333333|0|5.409722222222221|0
0|2021-10-02|0.0|0|0.0|0|289.1666666666667|0|6.833333333333333|0
0|2021-10-03|0.0|0|0.0|0|153.75|0|3.625|0
0|2021-10-04|0.0|0|0.0|0|53.333333333333336|0|4.375|0
0|2021-10-05|0.0|0|0.0|0|60.833333333333336|0|3.8333333333333335|0
0|2021-10-06|0.0|0|0.0|0|145.9097222222222|0|7.782638888888889|0
0|2021-10-07|0.0|0|0.0|0|152.5|0|8.333333333333334|0
0|2021-10-08|0.0|0|0.0|0|104.58333333333333|0|4.75|0
0|2021-10-09|0.0|0|0.0|0|178.33333333333334|0|6.625|0
0|2021-10-10|0.0|0|0.0|0|218.33333333333334|0|7.708333333333333|0
0|2021-10-11|0.0|0|0.0|0|199.16666666666666|0|5.5|0
0|2021-10-12|0.0|0|0.0|0|109.86111111111113|0|10.902777777777777|0
0|2021-10-13|0.012777777777777779|0|0.027256944444444445|0|232.63888888888889|0|16.61111111111111|0
0|2021-10-14|0.0|0|0.0|0|233.33333333333334|0|5.833333333333333|0
0|2021-10-15|0.0|0|0.0|0|292.5|0|9.25|0
