|dates|Erath_Texas_UnitedStates.JHU_ConfirmedCases.data|Erath_Texas_UnitedStates.JHU_ConfirmedCases.missing|Erath_Texas_UnitedStates.NYT_ConfirmedCases.data|Erath_Texas_UnitedStates.NYT_ConfirmedCases.missing|Erath_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Erath_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Erath_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Erath_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-15|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-20|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-21|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-23|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-24|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-26|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-27|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-28|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-29|16.0|0|16.0|0|1.0|0|0.0|100
0|2020-05-30|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-31|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-01|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-02|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-03|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-04|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-06-05|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-06|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-07|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-08|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-09|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-10|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-11|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-12|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-14|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-15|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-16|37.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-17|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-18|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-06-19|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-20|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-21|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-22|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-23|85.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-24|100.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-25|104.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-26|120.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-27|120.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-28|120.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-29|142.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-30|149.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-01|152.0|0|92.0|0|1.0|0|0.0|100
0|2020-07-02|166.0|0|103.0|0|1.0|0|0.0|100
0|2020-07-03|207.0|0|133.0|0|1.0|0|0.0|100
0|2020-07-04|207.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-05|207.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-06|207.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-07|243.0|0|160.0|0|1.0|0|0.0|100
0|2020-07-08|246.0|0|186.0|0|1.0|0|0.0|100
0|2020-07-09|250.0|0|200.0|0|1.0|0|0.0|100
0|2020-07-10|257.0|0|207.0|0|1.0|0|0.0|100
0|2020-07-11|272.0|0|216.0|0|1.0|0|0.0|100
0|2020-07-12|272.0|0|216.0|0|1.0|0|0.0|100
0|2020-07-13|272.0|0|216.0|0|1.0|0|0.0|100
0|2020-07-14|288.0|0|236.0|0|1.0|0|0.0|100
0|2020-07-15|303.0|0|257.0|0|1.0|0|0.0|100
0|2020-07-16|309.0|0|266.0|0|1.0|0|0.0|100
0|2020-07-17|325.0|0|274.0|0|1.0|0|0.0|100
0|2020-07-18|339.0|0|286.0|0|2.0|0|0.0|100
0|2020-07-19|339.0|0|286.0|0|2.0|0|0.0|100
0|2020-07-20|339.0|0|286.0|0|2.0|0|0.0|100
0|2020-07-21|350.0|0|300.0|0|2.0|0|0.0|100
0|2020-07-22|353.0|0|314.0|0|3.0|0|0.0|100
0|2020-07-23|358.0|0|329.0|0|3.0|0|0.0|100
0|2020-07-24|366.0|0|341.0|0|4.0|0|0.0|100
0|2020-07-25|371.0|0|355.0|0|4.0|0|0.0|100
0|2020-07-26|371.0|0|355.0|0|4.0|0|0.0|100
0|2020-07-27|371.0|0|355.0|0|4.0|0|0.0|100
0|2020-07-28|389.0|0|389.0|0|4.0|0|0.0|100
0|2020-07-29|430.0|0|430.0|0|5.0|0|0.0|100
0|2020-07-30|447.0|0|447.0|0|5.0|0|0.0|100
0|2020-07-31|457.0|0|457.0|0|5.0|0|0.0|100
0|2020-08-01|462.0|0|462.0|0|5.0|0|0.0|100
0|2020-08-02|462.0|0|462.0|0|5.0|0|0.0|100
0|2020-08-03|462.0|0|462.0|0|5.0|0|0.0|100
0|2020-08-04|476.0|0|476.0|0|5.0|0|0.0|100
0|2020-08-05|489.0|0|489.0|0|5.0|0|0.0|100
0|2020-08-06|507.0|0|507.0|0|5.0|0|0.0|100
0|2020-08-07|520.0|0|520.0|0|5.0|0|0.0|100
0|2020-08-08|527.0|0|527.0|0|5.0|0|0.0|100
0|2020-08-09|527.0|0|527.0|0|5.0|0|0.0|100
0|2020-08-10|527.0|0|527.0|0|5.0|0|0.0|100
0|2020-08-11|555.0|0|555.0|0|5.0|0|0.0|100
0|2020-08-12|564.0|0|564.0|0|5.0|0|0.0|100
0|2020-08-13|577.0|0|577.0|0|6.0|0|0.0|100
0|2020-08-14|574.0|0|574.0|0|7.0|0|0.0|100
0|2020-08-15|580.0|0|580.0|0|7.0|0|0.0|100
0|2020-08-16|580.0|0|580.0|0|7.0|0|0.0|100
0|2020-08-17|580.0|0|580.0|0|7.0|0|0.0|100
0|2020-08-18|603.0|0|603.0|0|7.0|0|0.0|100
0|2020-08-19|602.0|0|602.0|0|7.0|0|0.0|100
0|2020-08-20|602.0|0|602.0|0|7.0|0|0.0|100
0|2020-08-21|614.0|0|614.0|0|7.0|0|0.0|100
0|2020-08-22|618.0|0|618.0|0|7.0|0|0.0|100
0|2020-08-23|618.0|0|618.0|0|7.0|0|0.0|100
0|2020-08-24|618.0|0|618.0|0|7.0|0|0.0|100
0|2020-08-25|633.0|0|633.0|0|8.0|0|0.0|100
0|2020-08-26|647.0|0|647.0|0|8.0|0|0.0|100
0|2020-08-27|654.0|0|654.0|0|8.0|0|0.0|100
0|2020-08-28|660.0|0|660.0|0|9.0|0|0.0|100
0|2020-08-29|667.0|0|667.0|0|9.0|0|0.0|100
0|2020-08-30|667.0|0|667.0|0|9.0|0|0.0|100
0|2020-08-31|667.0|0|667.0|0|9.0|0|0.0|100
0|2020-09-01|693.0|0|693.0|0|9.0|0|0.0|100
0|2020-09-02|704.0|0|704.0|0|10.0|0|0.0|100
0|2020-09-03|706.0|0|706.0|0|10.0|0|0.0|100
0|2020-09-04|706.0|0|712.0|0|10.0|0|0.0|100
0|2020-09-05|722.0|0|722.0|0|10.0|0|0.0|100
0|2020-09-06|722.0|0|722.0|0|10.0|0|0.0|100
0|2020-09-07|722.0|0|722.0|0|10.0|0|0.0|100
0|2020-09-08|722.0|0|722.0|0|10.0|0|0.0|100
0|2020-09-09|736.0|0|736.0|0|10.0|0|0.0|100
0|2020-09-10|736.0|0|736.0|0|10.0|0|0.0|100
0|2020-09-11|754.0|0|754.0|0|11.0|0|0.0|100
0|2020-09-12|760.0|0|760.0|0|11.0|0|0.0|100
0|2020-09-13|760.0|0|760.0|0|11.0|0|0.0|100
0|2020-09-14|760.0|0|760.0|0|11.0|0|0.0|100
0|2020-09-15|785.0|0|785.0|0|12.0|0|0.0|100
0|2020-09-16|787.0|0|787.0|0|12.0|0|0.0|100
0|2020-09-17|792.0|0|792.0|0|12.0|0|0.0|100
0|2020-09-18|804.0|0|804.0|0|12.0|0|0.0|100
0|2020-09-19|804.0|0|804.0|0|12.0|0|0.0|100
0|2020-09-20|804.0|0|804.0|0|12.0|0|0.0|100
0|2020-09-21|804.0|0|804.0|0|12.0|0|0.0|100
0|2020-09-22|831.0|0|831.0|0|12.0|0|0.0|100
0|2020-09-23|837.0|0|837.0|0|12.0|0|0.0|100
0|2020-09-24|840.0|0|840.0|0|12.0|0|0.0|100
0|2020-09-25|838.0|0|840.0|0|12.0|0|0.0|100
0|2020-09-26|847.0|0|847.0|0|12.0|0|0.0|100
0|2020-09-27|847.0|0|847.0|0|12.0|0|0.0|100
0|2020-09-28|847.0|0|847.0|0|12.0|0|0.0|100
0|2020-09-29|880.0|0|880.0|0|12.0|0|0.0|100
0|2020-09-30|883.0|0|883.0|0|12.0|0|0.0|100
0|2020-10-01|889.0|0|889.0|0|12.0|0|0.0|100
0|2020-10-02|884.0|0|884.0|0|13.0|0|0.0|100
0|2020-10-03|892.0|0|892.0|0|13.0|0|0.0|100
0|2020-10-04|892.0|0|892.0|0|13.0|0|0.0|100
0|2020-10-05|892.0|0|892.0|0|13.0|0|0.0|100
0|2020-10-06|887.0|0|887.0|0|13.0|0|0.0|100
0|2020-10-07|902.0|0|902.0|0|13.0|0|0.0|100
0|2020-10-08|911.0|0|911.0|0|13.0|0|0.0|100
0|2020-10-09|917.0|0|917.0|0|13.0|0|0.0|100
0|2020-10-10|918.0|0|918.0|0|13.0|0|0.0|100
0|2020-10-11|918.0|0|918.0|0|13.0|0|0.0|100
0|2020-10-12|918.0|0|918.0|0|13.0|0|0.0|100
0|2020-10-13|933.0|0|933.0|0|13.0|0|0.0|100
0|2020-10-14|936.0|0|936.0|0|13.0|0|0.0|100
0|2020-10-15|948.0|0|948.0|0|13.0|0|0.0|100
0|2020-10-16|956.0|0|956.0|0|13.0|0|0.0|100
0|2020-10-17|974.0|0|974.0|0|13.0|0|0.0|100
0|2020-10-18|974.0|0|974.0|0|13.0|0|0.0|100
0|2020-10-19|974.0|0|974.0|0|13.0|0|0.0|100
0|2020-10-20|974.0|0|974.0|0|13.0|0|0.0|100
0|2020-10-21|991.0|0|991.0|0|13.0|0|0.0|100
0|2020-10-22|991.0|0|991.0|0|13.0|0|0.0|100
0|2020-10-23|991.0|0|993.0|0|13.0|0|0.0|100
0|2020-10-24|991.0|0|1017.0|0|13.0|0|0.0|100
0|2020-10-25|991.0|0|1017.0|0|13.0|0|0.0|100
0|2020-10-26|991.0|0|1017.0|0|13.0|0|0.0|100
0|2020-10-27|991.0|0|1031.0|0|13.0|0|0.0|100
0|2020-10-28|991.0|0|1036.0|0|13.0|0|0.0|100
0|2020-10-29|991.0|0|1042.0|0|13.0|0|0.0|100
0|2020-10-30|991.0|0|1054.0|0|13.0|0|0.0|100
0|2020-10-31|991.0|0|1065.0|0|13.0|0|0.0|100
0|2020-11-01|991.0|0|1065.0|0|13.0|0|0.0|100
0|2020-11-02|991.0|0|1065.0|0|13.0|0|0.0|100
0|2020-11-03|1090.0|0|1090.0|0|17.0|0|0.0|100
0|2020-11-04|1090.0|0|1094.0|0|17.0|0|0.0|100
0|2020-11-05|1090.0|0|1115.0|0|17.0|0|0.0|100
0|2020-11-06|1124.0|0|1124.0|0|18.0|0|0.0|100
0|2020-11-07|1124.0|0|1124.0|0|18.0|0|0.0|100
0|2020-11-08|1124.0|0|1124.0|0|18.0|0|0.0|100
0|2020-11-09|1124.0|0|1124.0|0|18.0|0|0.0|100
0|2020-11-10|1124.0|0|1170.0|0|18.0|0|0.0|100
0|2020-11-11|1124.0|0|1177.0|0|18.0|0|0.0|100
0|2020-11-12|1124.0|0|1177.0|0|18.0|0|0.0|100
0|2020-11-13|1124.0|0|1193.0|0|18.0|0|0.0|100
0|2020-11-14|1202.0|0|1202.0|0|18.0|0|0.0|100
0|2020-11-15|1202.0|0|1202.0|0|18.0|0|0.0|100
0|2020-11-16|1202.0|0|1202.0|0|18.0|0|0.0|100
0|2020-11-17|1202.0|0|1217.0|0|18.0|0|0.0|100
0|2020-11-18|1202.0|0|1223.0|0|18.0|0|0.0|100
0|2020-11-19|1239.0|0|1239.0|0|18.0|0|0.0|100
0|2020-11-20|1239.0|0|1243.0|0|18.0|0|0.0|100
0|2020-11-21|1239.0|0|1251.0|0|18.0|0|0.0|100
0|2020-11-22|1239.0|0|1251.0|0|18.0|0|0.0|100
0|2020-11-23|1239.0|0|1251.0|0|18.0|0|0.0|100
0|2020-11-24|1239.0|0|1315.0|0|18.0|0|0.0|100
0|2020-11-25|1332.0|0|1332.0|0|20.0|0|0.0|100
0|2020-11-26|1332.0|0|1338.0|0|20.0|0|0.0|100
0|2020-11-27|1332.0|0|1338.0|0|20.0|0|0.0|100
0|2020-11-28|1332.0|0|1338.0|0|20.0|0|0.0|100
0|2020-11-29|1332.0|0|1339.0|0|20.0|0|0.0|100
0|2020-11-30|1339.0|0|1339.0|0|20.0|0|0.0|100
0|2020-12-01|1339.0|0|1339.0|0|20.0|0|0.0|100
0|2020-12-02|1446.0|0|1446.0|0|20.0|0|0.0|100
0|2020-12-03|1514.0|0|1514.0|0|20.0|0|0.0|100
0|2020-12-04|1499.0|0|1499.0|0|20.0|0|0.0|100
0|2020-12-05|1499.0|0|1514.0|0|20.0|0|0.0|100
0|2020-12-06|1514.0|0|1514.0|0|22.0|0|0.0|100
0|2020-12-07|1514.0|0|1514.0|0|22.0|0|0.0|100
0|2020-12-08|1514.0|0|1583.0|0|22.0|0|0.0|100
0|2020-12-09|1514.0|0|1593.0|0|22.0|0|0.0|100
0|2020-12-10|1514.0|0|1655.0|0|22.0|0|0.0|100
0|2020-12-11|1669.0|0|2376.0|0|22.0|0|0.0|100
0|2020-12-12|1669.0|0|2404.0|0|22.0|0|0.0|100
0|2020-12-13|1682.0|0|2404.0|0|25.0|0|0.0|100
0|2020-12-14|2404.0|0|2404.0|0|25.0|0|0.0|100
0|2020-12-15|2495.0|0|2495.0|0|25.0|0|0.0|100
0|2020-12-16|2534.0|0|2534.0|0|25.0|0|0.0|100
0|2020-12-17|2534.0|0|2573.0|0|25.0|0|0.0|100
0|2020-12-18|2648.0|0|2648.0|0|26.0|0|0.0|100
0|2020-12-19|2672.0|0|2672.0|0|27.0|0|0.0|100
0|2020-12-20|2672.0|0|2672.0|0|27.0|0|0.0|100
0|2020-12-21|2672.0|0|2672.0|0|27.0|0|0.0|100
0|2020-12-22|2672.0|0|2728.0|0|27.0|0|0.0|100
0|2020-12-23|2672.0|0|2771.0|0|27.0|0|0.0|100
0|2020-12-24|2672.0|0|2809.0|0|27.0|0|0.0|100
0|2020-12-25|2672.0|0|2809.0|0|27.0|0|0.0|100
0|2020-12-26|2672.0|0|2809.0|0|27.0|0|0.0|100
0|2020-12-27|2672.0|0|2880.0|0|27.0|0|0.0|100
0|2020-12-28|2672.0|0|2880.0|0|27.0|0|0.0|100
0|2020-12-29|2959.0|0|2959.0|0|30.0|0|0.0|100
0|2020-12-30|2981.0|0|2981.0|0|30.0|0|0.0|100
0|2020-12-31|2981.0|0|3015.0|0|30.0|0|0.0|100
0|2021-01-01|2981.0|0|3026.0|0|30.0|0|0.0|100
0|2021-01-02|2981.0|0|3026.0|0|30.0|0|0.0|100
0|2021-01-03|2981.0|0|3026.0|0|30.0|0|0.0|100
0|2021-01-04|2981.0|0|3026.0|0|30.0|0|0.0|100
0|2021-01-05|3095.0|0|3095.0|0|31.0|0|0.0|100
0|2021-01-06|3095.0|0|3149.0|0|31.0|0|0.0|100
0|2021-01-07|3095.0|0|3179.0|0|31.0|0|0.0|100
0|2021-01-08|3179.0|0|3225.0|0|32.0|0|0.0|100
0|2021-01-09|3179.0|0|3262.0|0|32.0|0|0.0|100
0|2021-01-10|3262.0|0|3262.0|0|34.0|0|0.0|100
0|2021-01-11|3262.0|0|3262.0|0|34.0|0|0.0|100
0|2021-01-12|3262.0|0|3317.0|0|34.0|0|0.0|100
0|2021-01-13|3262.0|0|3340.0|0|34.0|0|0.0|100
0|2021-01-14|3262.0|0|3374.0|0|34.0|0|0.0|100
0|2021-01-15|3262.0|0|3429.0|0|34.0|0|0.0|100
0|2021-01-16|3470.0|0|3470.0|0|41.0|0|0.0|100
0|2021-01-17|3470.0|0|3470.0|0|42.0|0|0.0|100
0|2021-01-18|3470.0|0|3470.0|0|42.0|0|0.0|100
0|2021-01-19|3470.0|0|3470.0|0|42.0|0|0.0|100
0|2021-01-20|3528.0|0|3528.0|0|43.0|0|0.0|100
0|2021-01-21|3528.0|0|3550.0|0|43.0|0|0.0|100
0|2021-01-22|3528.0|0|3563.0|0|43.0|0|0.0|100
0|2021-01-23|3582.0|0|3582.0|0|45.0|0|0.0|100
0|2021-01-24|3582.0|0|3582.0|0|45.0|0|0.0|100
0|2021-01-25|3582.0|0|3582.0|0|45.0|0|0.0|100
0|2021-01-26|3617.0|0|3617.0|0|46.0|0|0.0|100
0|2021-01-27|3635.0|0|3635.0|0|47.0|0|0.0|100
0|2021-01-28|3654.0|0|3654.0|0|52.0|0|0.0|100
0|2021-01-29|3658.0|0|3658.0|0|52.0|0|0.0|100
0|2021-01-30|3672.0|0|3672.0|0|52.0|0|0.0|100
0|2021-01-31|3672.0|0|3672.0|0|52.0|0|0.0|100
0|2021-02-01|3672.0|0|3672.0|0|52.0|0|0.0|100
0|2021-02-02|3672.0|0|3703.0|0|52.0|0|0.0|100
0|2021-02-03|3712.0|0|3712.0|0|54.0|0|0.0|100
0|2021-02-04|3712.0|0|3734.0|0|54.0|0|0.0|100
0|2021-02-05|3743.0|0|3743.0|0|57.0|0|0.0|100
