|dates|Bexar_Texas_UnitedStates.AverageDailyTemperature.data|Bexar_Texas_UnitedStates.AverageDailyTemperature.missing|Bexar_Texas_UnitedStates.AverageDewPoint.data|Bexar_Texas_UnitedStates.AverageDewPoint.missing|Bexar_Texas_UnitedStates.AverageRelativeHumidity.data|Bexar_Texas_UnitedStates.AverageRelativeHumidity.missing|Bexar_Texas_UnitedStates.AverageSurfaceAirPressure.data|Bexar_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-24|64.49305555555556|0|49.09027777777778|0|62.06597222222222|0|29.105659722222228|0
0|2020-02-25|55.493055555555564|0|39.13194444444444|0|57.28472222222222|0|29.196041666666662|0
0|2020-02-26|46.59722222222223|0|23.32777777777778|0|41.043055555555554|0|29.641499999999994|0
0|2020-02-27|43.75|0|22.125|0|48.916666666666664|0|29.605416666666656|0
0|2020-02-28|54.083333333333336|0|29.0625|0|42.541666666666664|0|29.58166666666666|0
0|2020-02-29|59.6875|0|38.270833333333336|0|48.979166666666664|0|29.424374999999998|0
0|2020-03-01|64.5625|0|56.069444444444436|0|75.49305555555556|0|29.165486111111118|0
0|2020-03-02|68.08472222222223|0|62.77916666666666|0|84.40486111111112|0|29.063527777777775|0
0|2020-03-03|71.02628968253968|0|64.49255952380953|0|81.39136904761905|0|29.012192460317465|0
0|2020-03-04|65.58958333333334|0|57.557870370370374|0|76.69467592592592|0|29.087828703703707|0
0|2020-03-05|60.47222222222223|0|42.64930555555556|0|56.51736111111111|0|29.48479166666667|0
0|2020-03-06|58.958333333333336|0|34.75|0|45.333333333333336|0|29.662499999999994|0
0|2020-03-07|58.104166666666664|0|43.041666666666664|0|58.375|0|29.57104166666666|0
0|2020-03-08|63.19305555555555|0|53.802083333333336|0|75.10972222222223|0|29.442159722222218|0
0|2020-03-09|67.22222222222221|0|62.27430555555555|0|84.28819444444444|0|29.408055555555553|0
0|2020-03-10|69.79861111111111|0|64.53472222222223|0|84.90625|0|29.448437499999994|0
0|2020-03-11|72.7675925925926|0|62.94398148148148|0|75.43333333333334|0|29.294076388888886|0
0|2020-03-12|74.27638888888889|0|63.81805555555555|0|72.3888888888889|0|29.13423611111111|0
0|2020-03-13|73.76388888888889|0|64.35416666666667|0|74.38333333333334|0|29.17327777777778|0
0|2020-03-14|76.78125|0|65.52083333333333|0|70.11111111111111|0|29.295937499999994|0
0|2020-03-15|70.46875|0|65.18055555555556|0|84.14236111111111|0|29.405833333333323|0
0|2020-03-16|71.20486111111111|0|64.45486111111111|0|80.44097222222221|0|29.352986111111118|0
0|2020-03-17|74.38194444444444|0|65.56597222222223|0|76.17013888888889|0|29.270208333333333|0
0|2020-03-18|75.46388888888889|0|65.76388888888889|0|73.70347222222222|0|29.213326388888888|0
0|2020-03-19|75.48368055555555|0|67.14826388888888|0|76.765625|0|29.17757638888888|0
0|2020-03-20|62.37367724867726|0|57.22519841269841|0|83.23201058201057|0|29.406759920634922|0
0|2020-03-21|53.19502314814815|0|48.25231481481482|0|84.2355324074074|0|29.480636574074065|0
0|2020-03-22|59.89652777777778|0|59.31498015873015|0|97.5674603174603|0|29.32959226190476|0
0|2020-03-23|70.81736111111111|0|65.22361111111111|0|84.41666666666667|0|29.243679563492055|0
0|2020-03-24|74.83333333333333|0|62.166666666666664|0|69.30555555555556|0|29.151527777777773|0
0|2020-03-25|72.16296296296296|0|63.71574074074075|0|76.25138888888888|0|29.14118055555556|0
0|2020-03-26|76.60416666666667|0|66.20833333333333|0|72.89583333333333|0|29.06097222222223|0
0|2020-03-27|77.83333333333333|0|65.83680555555556|0|69.26319444444444|0|28.98159027777778|0
0|2020-03-28|72.30902777777777|0|52.17534722222222|0|56.05555555555555|0|29.094982638888894|0
0|2020-03-29|65.20833333333333|0|41.02777777777778|0|47.979166666666664|0|29.316249999999997|0
0|2020-03-30|69.17291666666667|0|60.27638888888888|0|74.86527777777779|0|29.1940625|0
0|2020-03-31|68.42708333333333|0|53.260416666666664|0|64.32291666666667|0|29.235815972222227|0
0|2020-04-01|66.875|0|51.354166666666664|0|60.145833333333336|0|29.20541666666666|0
0|2020-04-02|67.14097222222222|0|63.73333333333333|0|89.36458333333333|0|29.11396527777778|0
0|2020-04-03|67.715625|0|66.40659722222222|0|95.4542824074074|0|29.135388888888883|0
0|2020-04-04|54.10664682539683|0|51.54702380952381|0|91.6220238095238|0|29.217297619047624|0
0|2020-04-05|62.07361111111112|0|54.864583333333336|0|77.86527777777778|0|29.26097222222222|0
0|2020-04-06|69.41666666666667|0|61.583333333333336|0|76.55555555555556|0|29.23218750000001|0
0|2020-04-07|74.3405753968254|0|67.42564484126984|0|81.45694444444445|0|29.21287301587301|0
0|2020-04-08|78.47123015873017|0|66.72123015873017|0|70.08234126984127|0|29.140739087301586|0
0|2020-04-09|76.19444444444444|0|59.00347222222223|0|59.645833333333336|0|29.116944444444442|0
0|2020-04-10|69.32291666666667|0|55.506944444444436|0|61.41319444444445|0|29.22024305555556|0
0|2020-04-11|71.18124999999999|0|60.87361111111111|0|70.02708333333334|0|29.056944444444436|0
0|2020-04-12|76.03125|0|40.729166666666664|0|40.166666666666664|0|28.892812500000005|0
0|2020-04-13|58.791666666666664|0|30.875|0|35.625|0|29.2775|0
0|2020-04-14|57.229166666666664|0|35.604166666666664|0|45.479166666666664|0|29.36583333333333|0
0|2020-04-15|56.5|0|37.0|0|51.208333333333336|0|29.3925|0
0|2020-04-16|64.36111111111111|0|44.86805555555555|0|53.041666666666664|0|29.32763888888888|0
0|2020-04-17|67.95416666666667|0|58.82361111111111|0|72.65208333333334|0|29.25806944444444|0
0|2020-04-18|59.27222222222222|0|51.74930555555556|0|76.80347222222223|0|29.212333333333344|0
0|2020-04-19|73.15487764550265|0|48.46529431216931|0|61.925000000000004|0|28.994375165343914|0
0|2020-04-20|73.41666666666667|0|45.291666666666664|0|43.041666666666664|0|29.081458333333327|0
0|2020-04-21|75.5486111111111|0|62.39583333333332|0|67.80555555555556|0|29.14763888888889|0
0|2020-04-22|75.90486111111112|0|72.04027777777777|0|88.63541666666667|0|28.99552083333333|0
0|2020-04-23|78.44305555555556|0|50.36666666666667|0|46.15972222222222|0|29.027027777777775|0
0|2020-04-24|78.4375|0|53.770833333333336|0|48.666666666666664|0|29.025208333333328|0
0|2020-04-25|75.16666666666667|0|47.291666666666664|0|38.3125|0|29.261458333333334|0
0|2020-04-26|72.41666666666667|0|47.979166666666664|0|47.3125|0|29.39166666666667|0
0|2020-04-27|75.82222222222222|0|62.79027777777777|0|67.59861111111111|0|29.28055555555555|0
0|2020-04-28|78.77685185185186|0|69.34351851851852|0|75.42407407407408|0|29.118337962962958|0
0|2020-04-29|77.27083333333333|0|57.11944444444445|0|57.97916666666668|0|29.231152777777776|0
0|2020-04-30|72.45833333333333|0|44.916666666666664|0|44.75|0|29.326249999999998|0
0|2020-05-01|75.0625|0|53.5|0|52.0|0|29.247083333333336|0
0|2020-05-02|78.80208333333333|0|66.21875|0|69.03124999999999|0|29.22590277777778|0
0|2020-05-03|80.77083333333333|0|66.79861111111111|0|66.20694444444445|0|29.18251388888889|0
0|2020-05-04|82.20833333333333|0|68.05555555555556|0|66.66666666666667|0|29.1009375|0
0|2020-05-05|80.00347222222223|0|66.44791666666667|0|65.12847222222223|0|29.175243055555555|0
0|2020-05-06|76.72916666666667|0|49.763888888888886|0|40.38194444444444|0|29.357777777777788|0
0|2020-05-07|75.08125000000001|0|62.60128968253969|0|66.96974206349206|0|29.25899305555556|0
0|2020-05-08|77.78819444444444|0|62.50208333333333|0|62.10347222222222|0|29.1784513888889|0
0|2020-05-09|70.04791666666667|0|52.28472222222223|0|53.28125000000001|0|29.3631875|0
0|2020-05-10|71.0|0|49.625|0|51.0|0|29.400416666666672|0
0|2020-05-11|75.30208333333333|0|61.40625|0|63.8125|0|29.346145833333335|0
0|2020-05-12|73.7281746031746|0|66.87400793650794|0|80.45039682539682|0|29.193085317460316|0
0|2020-05-13|77.74166666666666|0|67.03472222222223|0|72.22222222222221|0|28.549027777777777|0
0|2020-05-14|79.875|0|66.84027777777779|0|67.85416666666667|0|29.11708333333333|0
0|2020-05-15|80.39305555555556|0|70.99722222222222|0|74.64166666666667|0|29.051222222222226|0
0|2020-05-16|74.24941378066379|0|62.44412878787879|0|69.2666847041847|0|29.028162878787878|0
0|2020-05-17|77.70833333333333|0|60.97222222222223|0|60.47222222222223|0|29.16944444444444|0
0|2020-05-18|80.25|0|64.8125|0|63.041666666666664|0|29.162291666666672|0
0|2020-05-19|83.45833333333333|0|69.83333333333333|0|65.95833333333333|0|29.050416666666667|0
0|2020-05-20|83.22222222222223|0|71.60416666666666|0|71.06944444444444|0|29.027708333333337|0
0|2020-05-21|82.33333333333333|0|70.93402777777779|0|70.71180555555556|0|29.034270833333338|0
0|2020-05-22|85.39097222222222|0|72.01041666666667|0|66.33819444444444|0|29.071083333333334|0
0|2020-05-23|84.36805555555556|0|70.73958333333333|0|66.38888888888889|0|29.092152777777773|0
0|2020-05-24|80.09583333333335|0|68.84292929292928|0|71.51906565656566|0|28.428551767676762|0
0|2020-05-25|70.97395833333333|0|65.60243055555556|0|84.45059523809523|0|29.03356498015873|0
0|2020-05-26|75.05902777777777|0|65.01388888888889|0|73.77083333333333|0|29.157986111111104|0
0|2020-05-27|78.25198412698413|0|66.17724867724867|0|70.43981481481482|0|29.11372023809524|0
0|2020-05-28|76.08333333333333|0|67.38888888888889|0|76.16666666666667|0|29.173888888888882|0
0|2020-05-29|78.0451388888889|0|63.5|0|63.77430555555555|0|29.31763888888889|0
0|2020-05-30|76.6375|0|58.975|0|56.574999999999996|0|29.315583333333326|0
0|2020-05-31|76.77499999999999|0|69.18124999999999|0|77.78472222222221|0|29.317701388888896|0
0|2020-06-01|75.79375|0|69.26597222222222|0|81.22708333333334|0|29.321875000000002|0
0|2020-06-02|76.19444444444444|0|70.9578373015873|0|85.29275793650794|0|29.28772817460317|0
0|2020-06-03|79.85416666666667|0|72.47916666666667|0|80.17708333333333|0|29.211784722222216|0
0|2020-06-04|81.19965277777777|0|71.95833333333333|0|75.40277777777777|0|29.14805803571429|0
0|2020-06-05|82.22916666666667|0|71.64583333333333|0|71.84722222222221|0|29.177708333333328|0
0|2020-06-06|82.91666666666667|0|68.95833333333333|0|65.83333333333333|0|29.13208333333333|0
0|2020-06-07|84.41666666666667|0|69.5|0|62.541666666666664|0|29.00375|0
0|2020-06-08|86.29166666666667|0|70.0|0|60.958333333333336|0|28.934166666666666|0
0|2020-06-09|85.07708333333333|0|71.89375|0|68.34166666666667|0|29.008375|0
0|2020-06-10|83.16666666666666|0|51.756944444444436|0|37.166666666666664|0|29.307152777777787|0
0|2020-06-11|80.125|0|52.875|0|44.458333333333336|0|29.444999999999993|0
0|2020-06-12|78.72916666666667|0|55.270833333333336|0|47.416666666666664|0|29.438125|0
0|2020-06-13|80.625|0|56.645833333333336|0|46.895833333333336|0|29.32708333333333|0
0|2020-06-14|79.875|0|59.666666666666664|0|53.166666666666664|0|29.301249999999996|0
0|2020-06-15|80.875|0|67.625|0|65.72916666666667|0|29.339375000000008|0
0|2020-06-16|81.09742063492064|0|69.39880952380953|0|69.73809523809523|0|29.31583928571428|0
0|2020-06-17|80.78194444444445|0|67.90277777777777|0|67.95277777777778|0|29.251944444444444|0
0|2020-06-18|82.583648989899|0|70.86868686868688|0|69.49463383838385|0|29.187212752525255|0
0|2020-06-19|83.18055555555556|0|72.4236111111111|0|72.06944444444444|0|29.19972222222222|0
0|2020-06-20|84.23333333333333|0|72.13055555555555|0|69.68611111111112|0|29.21924999999999|0
0|2020-06-21|85.22222222222221|0|72.20138888888889|0|67.93055555555556|0|29.16388888888889|0
0|2020-06-22|85.1537037037037|0|73.08101851851852|0|69.4273148148148|0|29.133740740740738|0
0|2020-06-23|81.0300925925926|0|70.47916666666667|0|72.74490740740741|0|29.141277777777773|0
0|2020-06-24|81.90972222222221|0|66.4375|0|61.84722222222223|0|29.145138888888894|0
0|2020-06-25|82.76388888888889|0|68.83333333333333|0|65.22916666666667|0|29.184652777777774|0
0|2020-06-26|76.4173611111111|0|70.64999999999999|0|82.2826388888889|0|29.285138888888884|0
0|2020-06-27|82.51041666666667|0|73.17361111111111|0|74.77083333333333|0|29.206770833333334|0
0|2020-06-28|83.44722222222222|0|73.64583333333333|0|73.23472222222223|0|29.082652777777778|0
0|2020-06-29|83.44444444444444|0|74.0125|0|73.98611111111111|0|29.07886111111111|0
0|2020-06-30|85.39583333333333|0|73.66666666666667|0|69.02083333333333|0|29.104375|0
0|2020-07-01|86.17361111111113|0|73.65972222222221|0|68.02083333333333|0|29.12159722222222|0
0|2020-07-02|87.25868055555554|0|70.72395833333333|0|61.744791666666664|0|29.190763888888885|0
0|2020-07-03|85.62896825396825|0|68.01388888888889|0|60.1279761904762|0|29.224960317460315|0
0|2020-07-04|87.13888888888887|0|67.59027777777779|0|57.881944444444436|0|29.173298611111118|0
0|2020-07-05|87.95833333333333|0|68.04166666666667|0|57.020833333333336|0|29.102638888888887|0
0|2020-07-06|87.375|0|71.4375|0|61.854166666666664|0|29.12630208333334|0
0|2020-07-07|87.86180555555556|0|72.12013888888889|0|62.106944444444444|0|29.162999999999997|0
0|2020-07-08|87.92361111111113|0|72.77916666666667|0|63.80972222222223|0|29.144611111111114|0
0|2020-07-09|87.9236111111111|0|72.3125|0|62.28333333333333|0|29.13700000000001|0
0|2020-07-10|88.54166666666667|0|72.20277777777778|0|61.958333333333336|0|29.225729166666667|0
0|2020-07-11|89.27638888888889|0|69.89166666666667|0|58.35833333333333|0|29.244208333333336|0
0|2020-07-12|88.87152777777777|0|69.2951388888889|0|57.850694444444436|0|29.190625|0
0|2020-07-13|91.5|0|66.29166666666667|0|51.208333333333336|0|29.13541666666666|0
0|2020-07-14|88.39583333333333|0|68.71666666666667|0|59.17777777777778|0|29.150625|0
0|2020-07-15|88.39930555555554|0|68.91666666666667|0|57.15625|0|29.197326388888893|0
0|2020-07-16|87.7625|0|70.43333333333334|0|60.06805555555555|0|29.256097222222223|0
0|2020-07-17|85.34027777777779|0|70.1875|0|63.986111111111114|0|29.265972222222228|0
0|2020-07-18|83.66550925925927|0|69.06481481481482|0|63.98148148148149|0|29.249108796296298|0
0|2020-07-19|85.31319444444443|0|68.06527777777778|0|60.71388888888888|0|29.226499999999998|0
0|2020-07-20|87.25|0|69.35416666666667|0|58.9375|0|29.172708333333343|0
0|2020-07-21|87.04166666666667|0|70.29513888888889|0|59.48611111111111|0|29.145347222222224|0
0|2020-07-22|87.45833333333333|0|70.94930555555555|0|60.493055555555564|0|29.1775|0
0|2020-07-23|88.17361111111113|0|71.12847222222221|0|60.08449074074074|0|29.184791666666666|0
0|2020-07-24|88.72152777777778|0|70.56111111111112|0|57.52013888888888|0|29.148861111111103|0
0|2020-07-25|83.20023148148148|0|71.38715277777779|0|68.16493055555556|0|29.131869212962965|0
0|2020-07-26|82.15902777777778|0|72.24444444444445|0|73.87460317460317|0|29.205605158730165|0
0|2020-07-27|83.50625000000001|0|73.2986111111111|0|74.10833333333333|0|29.240645833333335|0
0|2020-07-28|83.99305555555556|0|72.15555555555555|0|70.86944444444445|0|29.204194444444443|0
0|2020-07-29|79.8625992063492|0|71.87748015873017|0|77.79275793650794|0|29.22507242063493|0
0|2020-07-30|84.11805555555556|0|72.49305555555556|0|71.21527777777779|0|29.218680555555554|0
0|2020-07-31|83.50972222222224|0|72.47083333333333|0|71.94236111111111|0|29.224347222222224|0
0|2020-08-01|84.34027777777779|0|68.05555555555556|0|62.923611111111114|0|29.20888888888889|0
0|2020-08-02|83.15972222222221|0|68.00347222222221|0|63.75347222222222|0|29.228854166666654|0
0|2020-08-03|81.55089285714287|0|69.06547619047619|0|70.5532738095238|0|29.259342261904767|0
0|2020-08-04|83.875|0|70.0|0|68.29166666666667|0|29.255833333333346|0
0|2020-08-05|85.70833333333333|0|68.77777777777777|0|61.104166666666664|0|29.222499999999997|0
0|2020-08-06|86.23859126984128|0|70.60664682539682|0|63.666666666666664|0|29.225739087301587|0
0|2020-08-07|86.10416666666667|0|71.59027777777779|0|65.47222222222221|0|29.26652777777778|0
0|2020-08-08|86.25347222222223|0|71.16319444444444|0|64.8611111111111|0|29.307951388888892|0
0|2020-08-09|86.49374999999999|0|70.08541666666666|0|62.84791666666666|0|29.303791666666665|0
0|2020-08-10|87.75892857142857|0|71.33382936507937|0|61.61607142857142|0|29.262916666666666|0
0|2020-08-11|88.425|0|71.01944444444445|0|60.22222222222223|0|29.20568055555555|0
0|2020-08-12|88.1111111111111|0|70.7986111111111|0|60.73611111111111|0|29.199513888888887|0
0|2020-08-13|88.32291666666667|0|68.33333333333333|0|57.083333333333336|0|29.198124999999994|0
0|2020-08-14|89.25|0|66.58333333333333|0|53.895833333333336|0|29.17020833333334|0
0|2020-08-15|89.5|0|67.125|0|52.791666666666664|0|29.181250000000006|0
0|2020-08-16|89.52083333333333|0|67.9375|0|53.916666666666664|0|29.25333333333333|0
0|2020-08-17|85.65625|0|65.51041666666667|0|52.65625|0|29.312812499999996|0
0|2020-08-18|84.2468253968254|0|65.51468253968254|0|56.740476190476194|0|29.248746031746037|0
0|2020-08-19|87.29166666666667|0|59.041666666666664|0|45.958333333333336|0|29.155416666666667|0
0|2020-08-20|86.76041666666667|0|57.510416666666664|0|39.375|0|29.092604166666657|0
0|2020-08-21|87.33333333333333|0|64.83333333333333|0|50.583333333333336|0|29.073333333333334|0
0|2020-08-22|79.78630952380952|0|68.05198412698412|0|68.9156746031746|0|29.150623015873013|0
0|2020-08-23|82.53472222222221|0|65.34027777777779|0|60.84722222222222|0|29.206458333333334|0
0|2020-08-24|84.58333333333333|0|66.08333333333333|0|57.541666666666664|0|29.222499999999997|0
0|2020-08-25|85.6736111111111|0|63.819444444444436|0|52.354166666666664|0|29.17069444444445|0
0|2020-08-26|87.67708333333333|0|68.8923611111111|0|54.79861111111111|0|29.073229166666664|0
0|2020-08-27|88.625|0|69.95833333333333|0|56.24999999999999|0|29.05486111111111|0
0|2020-08-28|90.22916666666667|0|72.14930555555556|0|59.454861111111114|0|29.08395833333333|0
0|2020-08-29|89.08333333333333|0|70.54166666666667|0|58.5|0|29.096249999999998|0
0|2020-08-30|88.26458333333333|0|71.83333333333333|0|62.57083333333333|0|29.034729166666676|0
0|2020-08-31|89.13194444444444|0|74.5625|0|64.68055555555556|0|29.025555555555556|0
0|2020-09-01|88.24305555555554|0|75.27083333333333|0|66.75|0|29.049791666666675|0
0|2020-09-02|86.04166666666667|0|73.375|0|66.75|0|29.10041666666667|0
0|2020-09-03|84.33611111111111|0|72.00833333333334|0|69.34583333333333|0|29.170638888888888|0
0|2020-09-04|78.72500000000001|0|71.71180555555556|0|79.77430555555556|0|29.304993055555556|0
0|2020-09-05|80.45188492063492|0|71.32142857142857|0|75.25585317460317|0|29.41711904761905|0
0|2020-09-06|80.46527777777779|0|69.89930555555556|0|71.91319444444444|0|29.350277777777773|0
0|2020-09-07|81.65277777777777|0|68.8611111111111|0|68.08333333333333|0|29.150416666666647|0
0|2020-09-08|82.28125|0|71.92013888888889|0|74.15972222222221|0|29.05513888888888|0
0|2020-09-09|78.15648148148148|0|73.21329365079364|0|86.13834325396824|0|29.163696428571427|0
0|2020-09-10|64.81226851851851|0|59.65856481481481|0|83.80416666666666|0|29.387793981481476|0
0|2020-09-11|73.99305555555556|0|64.53194444444445|0|73.45555555555556|0|29.34015277777777|0
0|2020-09-12|80.46180555555556|0|68.40277777777779|0|68.35069444444444|0|29.20861111111111|0
0|2020-09-13|84.10416666666667|0|67.92361111111111|0|60.36111111111111|0|29.20986111111111|0
0|2020-09-14|83.58680555555556|0|67.99652777777779|0|60.548611111111114|0|29.286354166666666|0
0|2020-09-15|82.64930555555556|0|67.94444444444444|0|61.96875|0|29.277361111111116|0
0|2020-09-16|80.24583333333332|0|69.8625|0|71.625|0|29.213416666666664|0
0|2020-09-17|78.96249999999999|0|68.71666666666667|0|71.89166666666668|0|29.223430555555556|0
0|2020-09-18|79.83333333333333|0|64.25|0|61.625|0|29.271666666666665|0
0|2020-09-19|76.70833333333333|0|60.8125|0|59.354166666666664|0|29.300694444444442|0
0|2020-09-20|75.17361111111111|0|54.97083333333333|0|53.17222222222222|0|29.288416666666663|0
0|2020-09-21|72.13824023199024|0|66.15400895400896|0|82.13812830687831|0|29.2366000966626|0
0|2020-09-22|74.74652777777777|0|66.9920634920635|0|77.63789682539682|0|29.184766865079364|0
0|2020-09-23|74.20833333333333|0|65.80555555555556|0|76.18055555555556|0|29.173888888888893|0
0|2020-09-24|73.38541666666667|0|62.614583333333336|0|71.57291666666667|0|29.194479166666667|0
0|2020-09-25|74.34325396825398|0|64.37400793650794|0|73.55357142857143|0|29.213680555555555|0
0|2020-09-26|79.01388888888889|0|69.32291666666667|0|74.65625|0|29.150347222222223|0
0|2020-09-27|82.52222222222223|0|72.64583333333333|0|74.1138888888889|0|29.026423611111117|0
0|2020-09-28|75.3136574074074|0|51.892361111111114|0|48.72337962962964|0|29.25847222222222|0
0|2020-09-29|67.08333333333333|0|38.11111111111111|0|39.763888888888886|0|29.424722222222226|0
0|2020-09-30|68.08333333333333|0|40.083333333333336|0|43.291666666666664|0|29.337916666666672|0
0|2020-10-01|70.83333333333333|0|47.541666666666664|0|49.0|0|29.37166666666667|0
0|2020-10-02|73.04166666666667|0|51.458333333333336|0|48.333333333333336|0|29.40541666666667|0
0|2020-10-03|71.60416666666667|0|57.375|0|63.791666666666664|0|29.304374999999997|0
0|2020-10-04|74.80555555555556|0|59.55555555555555|0|63.263888888888886|0|29.367500000000003|0
0|2020-10-05|76.25|0|57.208333333333336|0|54.208333333333336|0|29.346249999999994|0
0|2020-10-06|75.62638888888888|0|62.86944444444445|0|67.8263888888889|0|29.287194444444438|0
0|2020-10-07|75.65277777777779|0|59.895833333333336|0|61.71527777777778|0|29.274444444444445|0
0|2020-10-08|74.16666666666667|0|60.375|0|63.833333333333336|0|29.224999999999994|0
0|2020-10-09|79.85555555555555|0|68.50416666666666|0|70.29305555555555|0|29.093701388888885|0
0|2020-10-10|80.08333333333333|0|62.5|0|61.458333333333336|0|29.084999999999997|0
