|dates|Knox_Tennessee_UnitedStates.AveragePrecipitationTotal.data|Knox_Tennessee_UnitedStates.AveragePrecipitationTotal.missing|Knox_Tennessee_UnitedStates.AveragePrecipitation.data|Knox_Tennessee_UnitedStates.AveragePrecipitation.missing|Knox_Tennessee_UnitedStates.AverageWindDirection.data|Knox_Tennessee_UnitedStates.AverageWindDirection.missing|Knox_Tennessee_UnitedStates.AverageWindSpeed.data|Knox_Tennessee_UnitedStates.AverageWindSpeed.missing
0|2020-04-27|0.00010416666666666667|0|0.0|0|89.02777777777779|0|2.8333333333333335|0
0|2020-04-28|0.0|0|0.0004166666666666667|0|103.33333333333333|0|3.5416666666666665|0
0|2020-04-29|0.0004166666666666667|0|0.01979166666666667|0|173.0|0|12.097916666666668|0
0|2020-04-30|0.022083333333333333|0|0.0008333333333333334|0|222.9861111111111|0|7.354166666666667|0
0|2020-05-01|0.0008333333333333334|0|0.0|0|217.5|0|6.833333333333333|0
0|2020-05-02|0.0|0|0.0|0|154.16666666666666|0|6.666666666666667|0
0|2020-05-03|0.0|0|0.0|0|226.25|0|14.125|0
0|2020-05-04|0.0|0|0.0|0|192.70833333333334|0|5.708333333333333|0
0|2020-05-05|0.004583333333333333|0|0.003888888888888889|0|209.79166666666666|0|12.347222222222223|0
0|2020-05-06|0.0|0|0.00125|0|248.6111111111111|0|6.986111111111112|0
0|2020-05-07|0.00125|0|0.0|0|181.25|0|5.916666666666667|0
0|2020-05-08|0.0|0|0.00826388888888889|0|197.08333333333334|0|8.621527777777777|0
0|2020-05-09|0.011250000000000001|0|0.0008333333333333334|0|105.0|0|4.666666666666667|0
0|2020-05-10|0.0|0|0.0|0|137.60416666666666|0|7.4375|0
0|2020-05-11|0.0|0|0.0|0|220.83333333333334|0|8.541666666666666|0
0|2020-05-12|0.0|0|0.0|0|105.83333333333333|0|3.3333333333333335|0
0|2020-05-13|0.0008333333333333334|0|0.0008333333333333334|0|37.5|0|5.666666666666667|0
0|2020-05-14|0.0|0|0.0|0|172.5|0|6.645833333333333|0
0|2020-05-15|0.0|0|0.0|0|220.83333333333334|0|8.583333333333334|0
0|2020-05-16|0.0|0|0.0|0|41.666666666666664|0|2.875|0
0|2020-05-17|0.0|0|0.0|0|148.33333333333334|0|6.291666666666667|0
0|2020-05-18|0.0|0|0.03886574074074074|0|169.52777777777777|0|4.978703703703704|0
0|2020-05-19|0.024444444444444446|0|0.01326388888888889|0|130.9722222222222|0|5.840277777777779|0
0|2020-05-20|0.0077083333333333335|0|0.008749999999999999|0|48.611111111111114|0|9.409722222222223|0
0|2020-05-21|0.0|0|0.0|0|79.16666666666667|0|4.239583333333333|0
0|2020-05-22|0.00020833333333333335|0|0.015312500000000001|0|126.00694444444444|0|5.815972222222222|0
0|2020-05-23|0.017916666666666668|0|0.0004166666666666667|0|165.41666666666666|0|5.6944444444444455|0
0|2020-05-24|0.0|0|0.0|0|157.29166666666666|0|3.9166666666666665|0
0|2020-05-25|0.0|0|0.000625|0|88.02083333333333|0|4.072916666666667|0
0|2020-05-26|0.0020833333333333333|0|0.0035|0|108.66666666666667|0|2.966666666666667|0
0|2020-05-27|0.00375|0|0.0|0|40.0|0|4.541666666666667|0
0|2020-05-28|0.0004166666666666667|0|0.002916666666666667|0|99.13194444444446|0|2.628472222222222|0
0|2020-05-29|0.002916666666666667|0|0.0|0|145.41666666666666|0|6.125|0
0|2020-05-30|0.0|0|0.0|0|197.91666666666666|0|3.75|0
0|2020-05-31|0.0|0|0.0|0|109.58333333333333|0|9.375|0
0|2020-06-01|0.0|0|0.0|0|47.916666666666664|0|5.416666666666667|0
0|2020-06-02|0.0|0|0.0|0|169.58333333333334|0|7.75|0
0|2020-06-03|0.0|0|0.0|0|216.66666666666666|0|7.083333333333333|0
0|2020-06-04|0.0|0|0.0|0|221.04166666666666|0|9.479166666666666|0
0|2020-06-05|0.0004166666666666667|0|0.00755952380952381|0|208.015873015873|0|9.212301587301587|0
0|2020-06-06|0.020833333333333332|0|0.0|0|56.25|0|1.625|0
0|2020-06-07|0.0|0|0.0|0|35.416666666666664|0|4.041666666666667|0
0|2020-06-08|0.0|0|0.0|0|90.0|0|7.166666666666667|0
0|2020-06-09|0.0|0|0.002916666666666667|0|211.25|0|10.291666666666666|0
0|2020-06-10|0.0014583333333333334|0|0.0|0|210.83333333333334|0|13.263888888888888|0
0|2020-06-11|0.0|0|0.0|0|194.16666666666666|0|7.375|0
0|2020-06-12|0.0|0|0.0|0|34.166666666666664|0|8.958333333333334|0
0|2020-06-13|0.0|0|0.0|0|68.33333333333333|0|4.208333333333333|0
0|2020-06-14|0.0|0|0.00010416666666666667|0|76.97916666666667|0|3.59375|0
0|2020-06-15|0.0004166666666666667|0|0.006666666666666665|0|86.59722222222223|0|5.614583333333333|0
0|2020-06-16|0.014583333333333332|0|0.0|0|77.08333333333333|0|8.083333333333334|0
0|2020-06-17|0.0|0|0.0|0|86.66666666666667|0|4.138888888888888|0
0|2020-06-18|0.0|0|0.0|0|140.0347222222222|0|3.4791666666666665|0
0|2020-06-19|0.0|0|0.0|0|141.97916666666666|0|3.0833333333333335|0
0|2020-06-20|0.0|0|0.0|0|72.91666666666667|0|2.611111111111111|0
0|2020-06-21|0.0|0|0.0|0|116.45833333333333|0|5.5625|0
0|2020-06-22|0.0|0|0.002013888888888889|0|204.2013888888889|0|7.371527777777779|0
0|2020-06-23|0.007083333333333334|0|0.0018055555555555557|0|212.29166666666666|0|10.590277777777779|0
0|2020-06-24|0.0016666666666666668|0|0.0|0|175.41666666666666|0|5.458333333333333|0
0|2020-06-25|0.0|0|0.0|0|234.41666666666666|0|7.5069444444444455|0
0|2020-06-26|0.0|0|0.0|0|178.64583333333334|0|8.635416666666666|0
0|2020-06-27|0.000625|0|0.0010416666666666667|0|216.45833333333334|0|11.5|0
0|2020-06-28|0.004166666666666667|0|0.009097222222222222|0|217.85416666666666|0|8.226388888888888|0
0|2020-06-29|0.0031249999999999997|0|0.058298611111111114|0|164.30555555555557|0|5.888888888888888|0
0|2020-06-30|0.09250000000000001|0|0.0|0|140.3472222222222|0|4.611111111111112|0
0|2020-07-01|0.0|0|0.0004166666666666667|0|177.22222222222226|0|4.541666666666667|0
0|2020-07-02|8.333333333333333e-05|0|0.0|0|70.02083333333333|0|4.004166666666666|0
0|2020-07-03|0.0|0|0.0|0|69.16666666666667|0|3.2083333333333335|0
0|2020-07-04|0.0|0|0.0|0|127.91666666666667|0|2.4583333333333335|0
0|2020-07-05|0.0|0|0.002638888888888889|0|47.22222222222223|0|3.680555555555556|0
0|2020-07-06|0.004166666666666667|0|0.0|0|83.75|0|4.416666666666667|0
0|2020-07-07|0.0020833333333333333|0|0.0020833333333333333|0|85.41666666666667|0|5.208333333333333|0
0|2020-07-08|0.0|0|0.0|0|161.94444444444446|0|3.3472222222222228|0
0|2020-07-09|0.0|0|0.0|0|128.75|0|2.8333333333333335|0
0|2020-07-10|0.0|0|0.005208333333333333|0|219.89583333333334|0|7.604166666666667|0
0|2020-07-11|0.01625|0|0.0|0|202.91666666666666|0|5.0|0
0|2020-07-12|0.0|0|0.0|0|202.08333333333334|0|5.791666666666667|0
0|2020-07-13|0.0|0|0.0|0|129.16666666666666|0|4.020833333333333|0
0|2020-07-14|0.0|0|0.0|0|107.91666666666667|0|4.5625|0
0|2020-07-15|0.0|0|0.0|0|99.16666666666667|0|4.291666666666667|0
0|2020-07-16|0.0|0|0.0004166666666666667|0|179.09722222222226|0|6.875|0
0|2020-07-17|0.0004166666666666667|0|0.0|0|110.83333333333333|0|4.166666666666667|0
0|2020-07-18|0.0|0|0.0|0|121.875|0|3.6354166666666665|0
0|2020-07-19|0.0|0|0.0|0|182.29166666666666|0|5.354166666666667|0
0|2020-07-20|0.0|0|0.006840277777777778|0|176.21527777777774|0|5.3819444444444455|0
0|2020-07-21|0.010416666666666666|0|0.0|0|151.5277777777778|0|6.013888888888888|0
0|2020-07-22|0.0|0|0.0|0|216.14583333333334|0|6.260416666666667|0
0|2020-07-23|0.0|0|0.001875|0|141.77083333333334|0|5.28125|0
0|2020-07-24|0.0025|0|0.015833333333333335|0|71.97222222222221|0|3.3125|0
0|2020-07-25|0.016666666666666666|0|0.008854166666666666|0|64.73958333333333|0|3.3159722222222228|0
0|2020-07-26|0.006666666666666667|0|0.0|0|129.16666666666666|0|3.8333333333333335|0
0|2020-07-27|0.0|0|0.004166666666666667|0|168.125|0|4.46875|0
0|2020-07-28|0.004166666666666667|0|0.0|0|174.6875|0|5.052083333333333|0
0|2020-07-29|0.0|0|0.0|0|178.75|0|4.3125|0
0|2020-07-30|0.0|0|0.007833333333333335|0|222.60416666666666|0|9.442361111111111|0
0|2020-07-31|0.015416666666666667|0|0.00814814814814815|0|188.14814814814815|0|10.806712962962962|0
0|2020-08-01|0.012499999999999999|0|0.0|0|137.5|0|9.875|0
0|2020-08-02|0.0|0|0.0|0|223.75|0|8.041666666666666|0
0|2020-08-03|0.0|0|0.00375|0|77.29166666666667|0|4.097222222222222|0
0|2020-08-04|0.0020833333333333333|0|0.0|0|173.75|0|6.541666666666667|0
0|2020-08-05|0.0|0|0.020625|0|143.75000000000003|0|5.5|0
0|2020-08-06|0.024374999999999997|0|0.007083333333333334|0|167.36111111111111|0|4.371527777777778|0
0|2020-08-07|0.0030555555555555557|0|0.0|0|153.64583333333334|0|2.7916666666666665|0
0|2020-08-08|0.0|0|0.0|0|106.66666666666667|0|2.5|0
0|2020-08-09|0.0|0|0.0|0|60.833333333333336|0|2.375|0
0|2020-08-10|0.00375|0|0.02041666666666667|0|75.29761904761905|0|3.051587301587302|0
0|2020-08-11|0.013333333333333334|0|0.005833333333333334|0|193.95833333333334|0|6.020833333333333|0
0|2020-08-12|0.009166666666666667|0|0.0|0|91.25|0|3.4166666666666665|0
0|2020-08-13|0.0|0|0.0|0|93.8888888888889|0|3.59375|0
0|2020-08-14|0.0|0|0.0|0|177.29166666666666|0|4.6875|0
0|2020-08-15|0.0008333333333333334|0|0.065375|0|101.625|0|2.7708333333333335|0
0|2020-08-16|0.09416666666666666|0|0.04133333333333333|0|93.5138888888889|0|1.9180555555555554|0
0|2020-08-17|0.06416666666666666|0|0.0|0|118.95833333333333|0|2.9895833333333335|0
0|2020-08-18|0.0|0|0.0|0|85.83333333333333|0|3.25|0
0|2020-08-19|0.0|0|0.0|0|42.083333333333336|0|6.791666666666667|0
0|2020-08-20|0.0|0|0.0004166666666666667|0|112.08333333333333|0|3.9583333333333335|0
0|2020-08-21|0.00020833333333333335|0|0.005527777777777777|0|75.11111111111111|0|3.9250000000000003|0
0|2020-08-22|0.0043749999999999995|0|0.0|0|50.486111111111114|0|2.493055555555556|0
0|2020-08-23|0.0025|0|0.00875|0|125.20833333333333|0|3.2916666666666665|0
0|2020-08-24|0.0022222222222222222|0|0.0|0|90.40277777777777|0|2.775|0
0|2020-08-25|0.0|0|0.0016666666666666668|0|127.91666666666667|0|4.416666666666667|0
0|2020-08-26|0.0003333333333333333|0|0.0|0|109.51388888888887|0|2.0972222222222223|0
0|2020-08-27|0.0|0|0.0|0|132.08333333333334|0|3.25|0
0|2020-08-28|0.0|0|0.0|0|147.5|0|8.75|0
0|2020-08-29|0.015416666666666667|0|0.011875000000000002|0|229.6875|0|13.465277777777779|0
0|2020-08-30|0.0004166666666666667|0|0.007583333333333333|0|102.66666666666667|0|3.9|0
0|2020-08-31|0.04833333333333333|0|0.010416666666666666|0|178.33333333333334|0|5.916666666666667|0
0|2020-09-01|0.0004166666666666667|0|0.0025|0|180.0|0|5.3125|0
0|2020-09-02|0.0008333333333333334|0|0.0|0|217.5545634920635|0|9.862599206349207|0
0|2020-09-03|0.0|0|0.009444444444444446|0|232.7777777777778|0|11.659722222222223|0
0|2020-09-04|0.009583333333333334|0|0.0|0|203.33333333333334|0|6.229166666666667|0
0|2020-09-05|0.0|0|0.0|0|60.416666666666664|0|5.5|0
0|2020-09-06|0.0|0|0.0|0|40.625|0|4.0|0
0|2020-09-07|0.0|0|0.0|0|101.25|0|1.9166666666666667|0
0|2020-09-08|0.0|0|0.0|0|38.75|0|3.125|0
0|2020-09-09|0.0|0|0.0|0|68.33333333333333|0|3.4583333333333335|0
0|2020-09-10|0.0|0|0.0|0|93.75|0|3.25|0
0|2020-09-11|0.0|0|0.0|0|49.166666666666664|0|3.125|0
0|2020-09-12|0.0|0|0.006874999999999999|0|42.56944444444445|0|2.4444444444444446|0
0|2020-09-13|0.002361111111111111|0|0.00020833333333333335|0|135.27777777777777|0|4.831944444444445|0
0|2020-09-14|0.00010416666666666667|0|0.0|0|71.21527777777777|0|9.010416666666666|0
0|2020-09-15|0.0|0|0.0|0|105.83333333333333|0|5.666666666666667|0
0|2020-09-16|0.0|0|0.0|0|34.51388888888889|0|5.5694444444444455|0
0|2020-09-17|0.0033333333333333335|0|0.008194444444444445|0|50.625|0|10.666666666666666|0
0|2020-09-18|0.0010416666666666667|0|0.0|0|66.04166666666667|0|11.520833333333334|0
0|2020-09-19|0.0|0|0.0|0|66.25|0|5.75|0
0|2020-09-20|0.0|0|0.0|0|30.583333333333332|0|7.754166666666666|0
0|2020-09-21|0.0|0|0.0|0|70.41666666666667|0|3.5833333333333335|0
0|2020-09-22|0.0|0|0.0|0|44.583333333333336|0|2.3333333333333335|0
0|2020-09-23|0.0|0|0.0|0|72.08333333333333|0|4.333333333333333|0
0|2020-09-24|0.012499999999999999|0|0.06965277777777779|0|46.666666666666664|0|5.777777777777779|0
0|2020-09-25|0.04729166666666667|0|0.037569444444444454|0|91.22222222222221|0|5.793055555555555|0
0|2020-09-26|0.010833333333333334|0|0.0|0|128.4027777777778|0|2.7291666666666665|0
0|2020-09-27|0.0|0|0.0|0|73.72222222222221|0|2.025|0
0|2020-09-28|0.0020833333333333333|0|0.018645833333333337|0|231.45833333333334|0|11.083333333333334|0
0|2020-09-29|0.014166666666666668|0|0.009097222222222222|0|118.26388888888887|0|3.7569444444444446|0
0|2020-09-30|0.004166666666666667|0|0.0|0|207.70833333333334|0|10.875|0
0|2020-10-01|0.0|0|0.0|0|192.91666666666666|0|6.208333333333333|0
0|2020-10-02|0.0|0|0.0|0|63.333333333333336|0|3.75|0
0|2020-10-03|0.0|0|0.0|0|58.416666666666664|0|2.620833333333333|0
0|2020-10-04|0.0|0|0.0|0|104.27083333333333|0|3.5|0
0|2020-10-05|0.0|0|0.0|0|155.83333333333334|0|4.208333333333333|0
0|2020-10-06|0.0|0|0.0|0|86.11111111111113|0|2.5729166666666665|0
0|2020-10-07|0.0|0|0.0|0|118.75|0|3.9166666666666665|0
0|2020-10-08|0.0|0|0.0|0|52.916666666666664|0|2.25|0
0|2020-10-09|0.0|0|0.0|0|69.16666666666667|0|3.625|0
0|2020-10-10|0.013333333333333334|0|0.058541666666666686|0|80.97222222222221|0|8.663194444444445|0
0|2020-10-11|0.06166666666666667|0|0.015208333333333336|0|68.19444444444444|0|5.729166666666667|0
0|2020-10-12|0.000625|0|0.00020833333333333335|0|137.39583333333334|0|5.017361111111112|0
0|2020-10-13|0.0|0|0.0|0|159.93055555555557|0|6.888888888888889|0
0|2020-10-14|0.0|0|0.0|0|68.33333333333333|0|2.6354166666666665|0
0|2020-10-15|0.0|0|0.0|0|181.25|0|7.75|0
0|2020-10-16|0.0016666666666666668|0|0.0016666666666666668|0|231.94444444444446|0|6.944444444444444|0
0|2020-10-17|0.0|0|0.0|0|31.145833333333332|0|4.40625|0
0|2020-10-18|0.0|0|0.0|0|51.666666666666664|0|2.2083333333333335|0
0|2020-10-19|0.0|0|0.0|0|73.75|0|2.25|0
0|2020-10-20|0.0|0|0.0|0|90.06944444444446|0|2.8506944444444446|0
0|2020-10-21|0.0|0|0.0|0|63.88888888888889|0|1.8333333333333333|0
0|2020-10-22|0.0|0|0.0|0|76.375|0|2.1083333333333334|0
0|2020-10-23|0.0|0|0.0|0|62.5|0|2.5|0
0|2020-10-24|0.04541666666666667|0|0.04194444444444445|0|189.5|0|4.983333333333333|0
0|2020-10-25|0.009583333333333334|0|0.0|0|124.93055555555556|0|3.444444444444444|0
0|2020-10-26|0.0|0|0.0|0|177.31944444444446|0|5.126388888888889|0
0|2020-10-27|0.0|0|0.0|0|107.77777777777779|0|1.934027777777778|0
0|2020-10-28|0.0|0|0.02916666666666667|0|60.833333333333336|0|3.7083333333333335|0
0|2020-10-29|0.03916666666666666|0|0.03979166666666667|0|194.6527777777778|0|14.069444444444443|0
0|2020-10-30|0.0025|0|0.0|0|157.70833333333334|0|8.958333333333334|0
0|2020-10-31|0.0|0|0.0|0|25.0|0|3.5833333333333335|0
0|2020-11-01|0.0|0|0.0|0|221.25|0|11.3125|0
0|2020-11-02|0.0|0|0.0|0|150.0|0|5.0|0
0|2020-11-03|0.0|0|0.0|0|63.958333333333336|0|1.8541666666666667|0
0|2020-11-04|0.0|0|0.0|0|32.5|0|1.625|0
0|2020-11-05|0.0|0|0.0|0|46.666666666666664|0|1.5|0
0|2020-11-06|0.0|0|0.0|0|83.125|0|3.0625|0
0|2020-11-07|0.0|0|0.0|0|37.916666666666664|0|3.4583333333333335|0
0|2020-11-08|0.0|0|0.0|0|40.0|0|3.0|0
