|dates|Randolph_Illinois_UnitedStates.AverageDailyTemperature.data|Randolph_Illinois_UnitedStates.AverageDailyTemperature.missing|Randolph_Illinois_UnitedStates.AverageDewPoint.data|Randolph_Illinois_UnitedStates.AverageDewPoint.missing|Randolph_Illinois_UnitedStates.AverageRelativeHumidity.data|Randolph_Illinois_UnitedStates.AverageRelativeHumidity.missing|Randolph_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Randolph_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|33.979166666666664|0|33.46875|0|98.34375|0|29.425833333333347|0
0|2020-01-24|34.833333333333336|0|34.4375|0|98.625|0|29.306822916666647|0
0|2020-01-25|32.15625|0|29.791666666666668|0|90.92708333333333|0|29.489270833333375|0
0|2020-01-26|35.385416666666664|0|32.177083333333336|0|89.13541666666667|0|29.42677083333336|0
0|2020-01-27|30.708333333333332|0|30.625|0|99.69791666666667|0|29.45520833333336|0
0|2020-01-28|29.5|0|29.166666666666668|0|99.0|0|29.55447916666667|0
0|2020-01-29|31.552083333333332|0|31.052083333333332|0|98.29166666666667|0|29.574895833333315|0
0|2020-01-30|34.21875|0|32.989583333333336|0|95.59375|0|29.615729166666668|0
0|2020-01-31|38.729166666666664|0|35.78125|0|89.125|0|29.55541666666666|0
0|2020-02-01|40.479166666666664|0|34.322916666666664|0|78.80208333333333|0|29.447395833333342|0
0|2020-02-02|52.864583333333336|0|37.354166666666664|0|58.239583333333336|0|29.227916666666673|0
0|2020-02-03|56.625|0|45.927083333333336|0|67.96875|0|29.162083333333317|0
0|2020-02-04|44.09375|0|42.447916666666664|0|94.375|0|29.307187499999973|0
0|2020-02-05|32.84375|0|31.776041666666668|0|95.53125|0|29.313177083333304|0
0|2020-02-06|29.333333333333332|0|27.0|0|90.96875|0|29.078958333333343|0
0|2020-02-07|32.9375|0|24.854166666666668|0|72.95833333333333|0|29.2764583333333|0
0|2020-02-08|31.916666666666668|0|27.010416666666668|0|82.32291666666667|0|29.618645833333343|0
0|2020-02-09|44.03125|0|39.71875|0|85.22916666666667|0|29.508333333333336|0
0|2020-02-10|35.614583333333336|0|34.791666666666664|0|96.46875|0|29.544895833333317|0
0|2020-02-11|35.635416666666664|0|31.302083333333332|0|85.44791666666667|0|29.627500000000023|0
0|2020-02-12|35.104166666666664|0|34.145833333333336|0|96.95833333333333|0|29.37614583333332|0
0|2020-02-13|23.197916666666668|0|19.510416666666668|0|85.94791666666667|0|29.640729166666656|0
0|2020-02-14|15.635416666666666|0|7.395833333333333|0|70.72916666666667|0|29.97958333333332|0
0|2020-02-15|33.875|0|23.677083333333332|0|67.92708333333333|0|29.662291666666672|0
0|2020-02-16|41.114583333333336|0|34.177083333333336|0|76.58333333333333|0|29.528020833333283|0
0|2020-02-17|47.208333333333336|0|43.625|0|87.91666666666667|0|29.357291666666686|0
0|2020-02-18|40.375|0|35.979166666666664|0|84.41666666666667|0|29.62645833333337|0
0|2020-02-19|33.739583333333336|0|27.458333333333332|0|78.60416666666667|0|29.934166666666673|0
0|2020-02-20|28.552083333333332|0|19.489583333333332|0|69.53125|0|30.049583333333302|0
0|2020-02-21|27.4375|0|13.947916666666666|0|60.395833333333336|0|30.045416666666668|0
0|2020-02-22|36.854166666666664|0|22.46875|0|57.71875|0|29.757708333333337|0
0|2020-02-23|46.28125|0|35.364583333333336|0|67.20833333333333|0|29.501354166666655|0
0|2020-02-24|44.822916666666664|0|44.729166666666664|0|99.69791666666667|0|29.165104166666683|0
0|2020-02-25|38.9375|0|38.114583333333336|0|96.875|0|29.28489583333331|0
0|2020-02-26|32.802083333333336|0|28.145833333333332|0|83.72916666666667|0|29.54791666666664|0
0|2020-02-27|35.822916666666664|0|23.427083333333332|0|62.552083333333336|0|29.604895833333348|0
0|2020-02-28|37.28125|0|26.78125|0|66.46875|0|29.56010416666666|0
0|2020-02-29|35.4375|0|23.697916666666668|0|64.39583333333333|0|29.659895833333362|0
0|2020-03-01|51.635416666666664|0|40.442708333333336|0|65.765625|0|29.34750000000002|0
0|2020-03-02|49.208333333333336|0|45.869791666666664|0|88.24479166666667|0|29.190833333333345|0
0|2020-03-03|50.161458333333336|0|34.317708333333336|0|60.286458333333336|0|29.227239583333333|0
0|2020-03-04|47.489583333333336|0|32.125|0|56.302083333333336|0|29.437083333333376|0
0|2020-03-05|48.09375|0|29.260416666666668|0|51.822916666666664|0|29.52833333333335|0
0|2020-03-06|42.104166666666664|0|25.28125|0|52.40625|0|29.82625|0
0|2020-03-07|42.104166666666664|0|24.770833333333332|0|54.6875|0|29.8960416666667|0
0|2020-03-08|52.520833333333336|0|28.364583333333332|0|40.697916666666664|0|29.72020833333333|0
0|2020-03-09|56.385416666666664|0|46.958333333333336|0|73.14583333333333|0|29.560104166666637|0
0|2020-03-10|44.541666666666664|0|41.625|0|89.35416666666667|0|29.638541666666672|0
0|2020-03-11|46.208333333333336|0|43.197916666666664|0|89.95833333333333|0|29.480729166666652|0
0|2020-03-12|50.427083333333336|0|49.625|0|97.10416666666667|0|29.229166666666675|0
0|2020-03-13|43.583333333333336|0|32.6875|0|65.94791666666667|0|29.70697916666668|0
0|2020-03-14|40.25|0|36.041666666666664|0|85.05208333333333|0|29.77510416666669|0
0|2020-03-15|37.552083333333336|0|33.135416666666664|0|84.25|0|29.921406250000015|0
0|2020-03-16|38.635416666666664|0|36.770833333333336|0|92.95833333333333|0|29.712083333333343|0
0|2020-03-17|44.604166666666664|0|40.260416666666664|0|85.65625|0|29.702916666666656|0
0|2020-03-18|51.4375|0|48.833333333333336|0|91.1875|0|29.48999999999999|0
0|2020-03-19|61.09375|0|60.010416666666664|0|96.4375|0|29.370312500000008|0
0|2020-03-20|51.635416666666664|0|46.40625|0|82.48958333333333|0|29.589375000000018|0
0|2020-03-21|36.989583333333336|0|29.75|0|75.83333333333333|0|29.913541666666674|0
0|2020-03-22|37.916666666666664|0|33.041666666666664|0|82.63541666666667|0|29.713229166666654|0
0|2020-03-23|43.052083333333336|0|38.875|0|85.5625|0|29.595312500000023|0
0|2020-03-24|41.791666666666664|0|40.46875|0|94.92708333333333|0|29.420625000000005|0
0|2020-03-25|49.239583333333336|0|44.677083333333336|0|85.75|0|29.383125000000035|0
0|2020-03-26|61.041666666666664|0|54.791666666666664|0|81.16666666666667|0|29.19281249999999|0
0|2020-03-27|66.46875|0|61.666666666666664|0|85.30208333333333|0|29.16843750000002|0
0|2020-03-28|68.90625|0|64.875|0|87.03125|0|29.121354166666688|0
0|2020-03-29|59.135416666666664|0|37.489583333333336|0|46.104166666666664|0|29.350833333333355|0
0|2020-03-30|55.458333333333336|0|36.802083333333336|0|51.0625|0|29.590208333333365|0
0|2020-03-31|51.072916666666664|0|39.109375|0|64.42708333333333|0|29.408125000000002|0
0|2020-04-01|46.75|0|37.458333333333336|0|71.9375|0|29.489895833333332|0
0|2020-04-02|54.90625|0|41.390625|0|61.734375|0|29.50942708333332|0
0|2020-04-03|59.958333333333336|0|48.729166666666664|0|68.1875|0|29.464010416666653|0
0|2020-04-04|42.182291666666664|0|39.015625|0|89.19791666666667|0|29.554427083333323|0
0|2020-04-05|46.427083333333336|0|43.994791666666664|0|91.359375|0|29.555052083333333|0
0|2020-04-06|58.390625|0|51.3125|0|79.60416666666667|0|29.470833333333346|0
0|2020-04-07|69.58333333333333|0|61.135416666666664|0|75.45833333333333|0|29.266979166666655|0
0|2020-04-08|70.19791666666667|0|60.916666666666664|0|74.92708333333333|0|29.152916666666698|0
0|2020-04-09|52.322916666666664|0|31.427083333333332|0|47.15625|0|29.370937500000007|0
0|2020-04-10|44.03125|0|23.947916666666668|0|46.572916666666664|0|29.54979166666665|0
0|2020-04-11|52.25|0|34.635416666666664|0|51.520833333333336|0|29.340937500000006|0
0|2020-04-12|56.552083333333336|0|51.6875|0|84.375|0|29.058437499999982|0
0|2020-04-13|41.895833333333336|0|29.442708333333332|0|63.489583333333336|0|29.443749999999977|0
0|2020-04-14|41.739583333333336|0|22.5625|0|49.40625|0|29.68062500000001|0
0|2020-04-15|43.166666666666664|0|25.59375|0|51.197916666666664|0|29.56072916666665|0
0|2020-04-16|47.041666666666664|0|27.875|0|49.052083333333336|0|29.66052083333334|0
0|2020-04-17|46.541666666666664|0|39.625|0|78.07291666666667|0|29.459375000000048|0
0|2020-04-18|45.479166666666664|0|32.802083333333336|0|64.90625|0|29.496770833333333|0
0|2020-04-19|54.71875|0|41.177083333333336|0|61.229166666666664|0|29.24833333333332|0
0|2020-04-20|56.270833333333336|0|39.1875|0|56.541666666666664|0|29.23947916666665|0
0|2020-04-21|56.59375|0|35.385416666666664|0|48.6875|0|29.3959375|0
0|2020-04-22|55.989583333333336|0|39.104166666666664|0|56.739583333333336|0|29.384583333333357|0
0|2020-04-23|54.494791666666664|0|53.723958333333336|0|97.125|0|29.100572916666664|0
0|2020-04-24|59.020833333333336|0|52.291666666666664|0|80.41666666666667|0|29.236249999999984|0
0|2020-04-25|54.416666666666664|0|52.104166666666664|0|91.64583333333333|0|29.189479166666672|0
0|2020-04-26|53.713541666666664|0|42.088541666666664|0|67.17708333333333|0|29.545416666666643|0
0|2020-04-27|57.072916666666664|0|44.895833333333336|0|64.52083333333333|0|29.567916666666672|0
0|2020-04-28|65.6875|0|56.229166666666664|0|72.0625|0|29.304322916666646|0
0|2020-04-29|54.104166666666664|0|50.979166666666664|0|89.73958333333333|0|29.133958333333343|0
0|2020-04-30|56.598958333333336|0|44.244791666666664|0|65.78645833333333|0|29.323749999999965|0
0|2020-05-01|62.520833333333336|0|46.15625|0|57.875|0|29.425312500000008|0
0|2020-05-02|72.46875|0|57.9375|0|60.739583333333336|0|29.369687499999998|0
0|2020-05-03|65.97916666666667|0|54.65625|0|68.38541666666667|0|29.36677083333331|0
0|2020-05-04|58.510416666666664|0|50.510416666666664|0|77.05208333333333|0|29.390416666666713|0
0|2020-05-05|56.28125|0|52.020833333333336|0|86.98958333333333|0|29.307291666666625|0
0|2020-05-06|51.625|0|41.260416666666664|0|69.92708333333333|0|29.569687500000015|0
0|2020-05-07|57.1875|0|43.364583333333336|0|62.239583333333336|0|29.513749999999998|0
0|2020-05-08|52.625|0|42.9375|0|72.46875|0|29.44854166666669|0
0|2020-05-09|50.604166666666664|0|35.864583333333336|0|60.177083333333336|0|29.655625000000004|0
0|2020-05-10|53.833333333333336|0|38.59375|0|57.114583333333336|0|29.594895833333315|0
0|2020-05-11|49.635416666666664|0|36.0625|0|61.614583333333336|0|29.693541666666672|0
0|2020-05-12|50.489583333333336|0|43.135416666666664|0|76.625|0|29.677916666666686|0
0|2020-05-13|52.697916666666664|0|52.3125|0|98.54166666666667|0|29.552083333333304|0
0|2020-05-14|69.60416666666667|0|63.010416666666664|0|81.09375|0|29.406250000000018|0
0|2020-05-15|66.47916666666667|0|62.510416666666664|0|87.32291666666667|0|29.368645833333343|0
0|2020-05-16|68.24479166666667|0|65.60416666666667|0|92.17708333333333|0|29.37395833333336|0
0|2020-05-17|67.35416666666667|0|65.53125|0|94.13541666666667|0|29.22135416666666|0
0|2020-05-18|58.0625|0|54.739583333333336|0|88.84375|0|29.237291666666692|0
0|2020-05-19|58.239583333333336|0|56.802083333333336|0|95.03125|0|29.278125000000006|0
0|2020-05-20|60.8125|0|58.635416666666664|0|92.73958333333333|0|29.397083333333327|0
0|2020-05-21|60.552083333333336|0|56.927083333333336|0|87.95833333333333|0|29.44562500000002|0
0|2020-05-22|67.36458333333333|0|62.395833333333336|0|84.85416666666667|0|29.378958333333344|0
0|2020-05-23|71.96875|0|64.38541666666667|0|78.33333333333333|0|29.336354166666652|0
0|2020-05-24|73.90625|0|66.86979166666667|0|79.29166666666667|0|29.36979166666667|0
0|2020-05-25|73.89583333333333|0|67.04166666666667|0|80.52083333333333|0|29.370416666666674|0
0|2020-05-26|73.07291666666667|0|67.16666666666667|0|82.3125|0|29.357916666666664|0
0|2020-05-27|69.23958333333333|0|67.66666666666667|0|94.90625|0|29.31833333333333|0
0|2020-05-28|69.70833333333333|0|64.65625|0|85.07291666666667|0|29.32770833333332|0
0|2020-05-29|68.60416666666667|0|58.927083333333336|0|74.375|0|29.456458333333334|0
0|2020-05-30|65.06770833333333|0|53.463541666666664|0|67.69270833333333|0|29.618020833333343|0
0|2020-05-31|67.84375|0|55.260416666666664|0|66.10416666666667|0|29.66645833333334|0
0|2020-06-01|69.5625|0|53.604166666666664|0|58.541666666666664|0|29.63104166666669|0
0|2020-06-02|76.85416666666667|0|57.635416666666664|0|51.75|0|29.477499999999978|0
0|2020-06-03|78.07291666666667|0|66.33333333333333|0|67.98958333333333|0|29.334062499999977|0
0|2020-06-04|74.48958333333333|0|66.6875|0|77.79166666666667|0|29.249687499999997|0
0|2020-06-05|76.16666666666667|0|68.58333333333333|0|78.59375|0|29.336145833333315|0
0|2020-06-06|80.32291666666667|0|69.21354166666667|0|72.21354166666667|0|29.411979166666672|0
0|2020-06-07|80.04166666666667|0|64.96875|0|61.75|0|29.39052083333333|0
0|2020-06-08|77.95833333333333|0|64.95833333333333|0|64.46875|0|29.264166666666636|0
0|2020-06-09|78.67708333333333|0|73.75|0|85.29166666666667|0|29.014270833333356|0
0|2020-06-10|72.71875|0|61.177083333333336|0|68.58333333333333|0|29.185416666666658|0
0|2020-06-11|71.83333333333333|0|53.822916666666664|0|56.875|0|29.62010416666669|0
0|2020-06-12|76.36458333333333|0|59.21875|0|57.34375|0|29.65770833333336|0
0|2020-06-13|76.77083333333333|0|60.666666666666664|0|60.864583333333336|0|29.55802083333333|0
0|2020-06-14|71.58333333333333|0|59.552083333333336|0|66.78125|0|29.635104166666697|0
0|2020-06-15|70.52083333333333|0|49.46875|0|51.010416666666664|0|29.688333333333336|0
0|2020-06-16|71.25|0|55.0|0|58.921875|0|29.653854166666687|0
0|2020-06-17|73.44791666666667|0|57.427083333333336|0|60.25|0|29.56145833333331|0
0|2020-06-18|75.578125|0|60.036458333333336|0|61.526041666666664|0|29.46968749999999|0
0|2020-06-19|77.78125|0|61.125|0|60.270833333333336|0|29.461041666666656|0
0|2020-06-20|79.29166666666667|0|65.08333333333333|0|63.520833333333336|0|29.407916666666683|0
0|2020-06-21|75.26041666666667|0|67.46875|0|78.29166666666667|0|29.358020833333367|0
0|2020-06-22|75.39583333333333|0|69.09375|0|81.79166666666667|0|29.277083333333312|0
0|2020-06-23|72.57291666666667|0|61.333333333333336|0|70.64583333333333|0|29.29385416666666|0
0|2020-06-24|72.66666666666667|0|57.510416666666664|0|62.020833333333336|0|29.363541666666677|0
0|2020-06-25|77.375|0|62.427083333333336|0|61.5625|0|29.42552083333334|0
0|2020-06-26|80.57291666666667|0|68.20833333333333|0|66.21875|0|29.447916666666675|0
0|2020-06-27|77.51041666666667|0|70.89583333333333|0|80.63541666666667|0|29.325937500000038|0
0|2020-06-28|79.8125|0|72.8125|0|80.04166666666667|0|29.254166666666663|0
0|2020-06-29|80.625|0|72.09375|0|75.58333333333333|0|29.335937500000004|0
0|2020-06-30|72.625|0|70.4375|0|93.0|0|29.312291666666653|0
0|2020-07-01|70.92708333333333|0|69.59375|0|95.79166666666667|0|29.318020833333325|0
0|2020-07-02|76.484375|0|71.41666666666667|0|85.671875|0|29.399062500000017|0
0|2020-07-03|80.19791666666667|0|72.3125|0|78.19791666666667|0|29.417916666666695|0
0|2020-07-04|79.94791666666667|0|69.39583333333333|0|72.13541666666667|0|29.40270833333334|0
0|2020-07-05|80.8125|0|71.625|0|75.1875|0|29.37489583333335|0
0|2020-07-06|81.60416666666667|0|72.75|0|76.01041666666667|0|29.40385416666668|0
0|2020-07-07|82.6875|0|73.35416666666667|0|75.04166666666667|0|29.401249999999994|0
0|2020-07-08|82.04166666666667|0|73.09375|0|75.66666666666667|0|29.356562500000024|0
0|2020-07-09|82.85416666666667|0|73.38541666666667|0|74.60416666666667|0|29.305000000000003|0
0|2020-07-10|80.84375|0|66.82291666666667|0|64.78125|0|29.385937500000026|0
0|2020-07-11|83.07291666666667|0|69.125|0|64.89583333333333|0|29.366458333333384|0
0|2020-07-12|79.20833333333333|0|68.8125|0|71.64583333333333|0|29.277083333333348|0
0|2020-07-13|76.0625|0|63.479166666666664|0|67.76041666666667|0|29.403541666666655|0
0|2020-07-14|77.67708333333333|0|65.01041666666667|0|66.82291666666667|0|29.432291666666682|0
0|2020-07-15|79.09375|0|72.07291666666667|0|80.03125|0|29.37239583333336|0
0|2020-07-16|75.27083333333333|0|69.33333333333333|0|82.61458333333333|0|29.487708333333355|0
0|2020-07-17|78.07291666666667|0|73.36458333333333|0|85.75|0|29.53291666666666|0
0|2020-07-18|80.88541666666667|0|72.8125|0|78.79166666666667|0|29.468229166666678|0
0|2020-07-19|83.61458333333333|0|73.60416666666667|0|72.70833333333333|0|29.401041666666668|0
0|2020-07-20|76.64583333333333|0|72.58333333333333|0|87.57291666666667|0|29.435416666666683|0
0|2020-07-21|77.0|0|72.76041666666667|0|87.28125|0|29.426666666666662|0
0|2020-07-22|76.53125|0|73.23958333333333|0|89.82291666666667|0|29.43458333333334|0
0|2020-07-23|75.27083333333333|0|72.44791666666667|0|91.03125|0|29.509270833333343|0
0|2020-07-24|78.43229166666667|0|73.41666666666667|0|85.69270833333333|0|29.54119791666668|0
0|2020-07-25|80.45833333333333|0|73.98958333333333|0|81.88541666666667|0|29.517604166666654|0
0|2020-07-26|82.32291666666667|0|73.94791666666667|0|76.95833333333333|0|29.499583333333288|0
0|2020-07-27|78.41666666666667|0|73.5625|0|85.125|0|29.433645833333355|0
0|2020-07-28|77.10416666666667|0|70.17708333333333|0|81.0625|0|29.426458333333347|0
0|2020-07-29|76.23958333333333|0|72.89583333333333|0|89.82291666666667|0|29.38062499999999|0
0|2020-07-30|77.09895833333333|0|73.96875|0|90.75520833333333|0|29.238593750000017|0
0|2020-07-31|70.35416666666667|0|69.54166666666667|0|97.51041666666667|0|29.26947916666671|0
0|2020-08-01|67.89583333333333|0|64.90625|0|91.14583333333333|0|29.29036458333331|0
0|2020-08-02|71.0|0|65.0|0|83.0|0|29.32999999999996|0
0|2020-08-03|71.0|0|65.0|0|83.0|0|29.32999999999996|0
0|2020-08-04|71.0|0|65.0|0|83.0|0|29.32999999999996|0
0|2020-08-05|71.0|0|65.0|0|83.0|0|29.32999999999996|0
0|2020-08-06|71.36979166666667|0|61.697916666666664|0|73.109375|0|29.47119791666668|0
0|2020-08-07|71.27083333333333|0|62.708333333333336|0|76.38541666666667|0|29.557395833333317|0
0|2020-08-08|75.18229166666667|0|68.94270833333333|0|81.68229166666667|0|29.557500000000015|0
0|2020-08-09|77.0|0|73.32291666666667|0|88.8125|0|29.495104166666625|0
0|2020-08-10|80.671875|0|74.22395833333333|0|81.796875|0|29.41515625|0
0|2020-08-11|74.85416666666667|0|71.11458333333333|0|88.95833333333333|0|29.42692708333334|0
0|2020-08-12|74.38541666666667|0|72.80208333333333|0|95.13020833333333|0|29.46447916666666|0
0|2020-08-13|75.03645833333333|0|73.36979166666667|0|95.265625|0|29.449895833333333|0
0|2020-08-14|75.78125|0|72.15104166666667|0|89.26041666666667|0|29.392604166666672|0
0|2020-08-15|76.80208333333333|0|72.03645833333333|0|86.51041666666667|0|29.387031250000025|0
0|2020-08-16|72.53645833333333|0|64.86979166666667|0|78.515625|0|29.486510416666665|0
0|2020-08-17|75.265625|0|65.27604166666667|0|73.53125|0|29.472552083333337|0
0|2020-08-18|72.13020833333333|0|66.34895833333333|0|82.74479166666667|0|29.40473958333335|0
0|2020-08-19|67.625|0|60.083333333333336|0|77.67708333333333|0|29.46354166666666|0
0|2020-08-20|68.36458333333333|0|61.03125|0|79.22916666666667|0|29.41989583333336|0
0|2020-08-21|70.46875|0|62.90625|0|78.9375|0|29.375312500000017|0
0|2020-08-22|72.125|0|64.80729166666667|0|80.02604166666667|0|29.385104166666693|0
0|2020-08-23|76.67708333333333|0|67.92708333333333|0|75.71875|0|29.44260416666666|0
0|2020-08-24|80.34375|0|70.46875|0|73.14583333333333|0|29.489270833333308|0
0|2020-08-25|78.52083333333333|0|71.30208333333333|0|79.97916666666667|0|29.494166666666654|0
0|2020-08-26|77.32291666666667|0|73.03125|0|87.35416666666667|0|29.450312500000006|0
0|2020-08-27|78.46875|0|74.27083333333333|0|87.26041666666667|0|29.376770833333357|0
0|2020-08-28|76.40625|0|72.39583333333333|0|87.29166666666667|0|29.182395833333327|0
0|2020-08-29|75.30208333333333|0|70.65625|0|85.94791666666667|0|29.271250000000006|0
0|2020-08-30|70.40625|0|64.32291666666667|0|82.07291666666667|0|29.280208333333317|0
0|2020-08-31|72.5625|0|70.57291666666667|0|93.6875|0|29.24822916666669|0
0|2020-09-01|69.54166666666667|0|68.30208333333333|0|96.35416666666667|0|29.303645833333338|0
0|2020-09-02|72.61458333333333|0|71.51041666666667|0|96.45833333333333|0|29.309479166666637|0
0|2020-09-03|75.48958333333333|0|70.82291666666667|0|86.26041666666667|0|29.331145833333306|0
0|2020-09-04|67.89583333333333|0|55.9375|0|67.48958333333333|0|29.599583333333342|0
0|2020-09-05|68.8125|0|59.989583333333336|0|76.53125|0|29.6959375|0
0|2020-09-06|74.17708333333333|0|66.52083333333333|0|77.1875|0|29.520416666666666|0
0|2020-09-07|77.3125|0|68.39583333333333|0|75.09375|0|29.316666666666666|0
0|2020-09-08|76.92708333333333|0|68.77083333333333|0|77.36458333333333|0|29.395937500000016|0
0|2020-09-09|73.9375|0|68.59375|0|85.04166666666667|0|29.558333333333312|0
0|2020-09-10|73.98958333333333|0|69.28125|0|86.6875|0|29.637916666666694|0
0|2020-09-11|74.375|0|69.44791666666667|0|85.84375|0|29.56614583333332|0
0|2020-09-12|72.63541666666667|0|71.22916666666667|0|95.34375|0|29.409062499999994|0
0|2020-09-13|68.85416666666667|0|65.03125|0|88.29166666666667|0|29.50718750000001|0
0|2020-09-14|67.64583333333333|0|59.239583333333336|0|76.72916666666667|0|29.677499999999995|0
0|2020-09-15|65.14583333333333|0|58.479166666666664|0|81.10416666666667|0|29.623020833333346|0
0|2020-09-16|64.65625|0|59.385416666666664|0|84.55208333333333|0|29.498645833333317|0
0|2020-09-17|67.125|0|61.90625|0|84.23958333333333|0|29.463645833333356|0
0|2020-09-18|60.46875|0|49.385416666666664|0|69.0625|0|29.64791666666667|0
0|2020-09-19|55.416666666666664|0|41.916666666666664|0|63.65625|0|29.713020833333328|0
0|2020-09-20|58.052083333333336|0|45.15625|0|65.79166666666667|0|29.733541666666643|0
0|2020-09-21|60.8125|0|51.635416666666664|0|74.14583333333333|0|29.717499999999976|0
0|2020-09-22|61.369791666666664|0|54.53125|0|80.59375|0|29.62947916666667|0
0|2020-09-23|61.708333333333336|0|55.03125|0|80.75520833333333|0|29.5150520833333|0
0|2020-09-24|63.09375|0|55.395833333333336|0|78.66145833333333|0|29.410989583333333|0
0|2020-09-25|62.078125|0|58.96875|0|89.71875|0|29.404843750000023|0
0|2020-09-26|69.03125|0|61.484375|0|77.91145833333333|0|29.345260416666687|0
0|2020-09-27|68.89583333333333|0|61.546875|0|78.65104166666667|0|29.24640624999999|0
0|2020-09-28|58.28125|0|51.927083333333336|0|80.80208333333333|0|29.02499999999996|0
0|2020-09-29|55.1875|0|46.557291666666664|0|75.03645833333333|0|29.400468749999987|0
0|2020-09-30|64.484375|0|45.171875|0|53.286458333333336|0|29.298489583333335|0
0|2020-10-01|55.8125|0|39.901041666666664|0|57.979166666666664|0|29.543333333333322|0
0|2020-10-02|49.880208333333336|0|40.84375|0|73.45833333333333|0|29.638749999999977|0
0|2020-10-03|52.026041666666664|0|44.5625|0|78.16145833333333|0|29.576718750000026|0
0|2020-10-04|52.166666666666664|0|42.020833333333336|0|71.19791666666667|0|29.62979166666666|0
0|2020-10-05|48.546875|0|35.270833333333336|0|65.63541666666667|0|29.649687500000024|0
0|2020-10-06|61.640625|0|46.911458333333336|0|60.067708333333336|0|29.47536458333332|0
0|2020-10-07|69.40625|0|56.677083333333336|0|66.44270833333333|0|28.666093750000027|0
0|2020-10-08|69.02083333333333|0|57.84375|0|72.80208333333333|0|29.511458333333326|0
0|2020-10-09|69.14583333333333|0|60.28125|0|75.60416666666667|0|29.444843749999993|0
0|2020-10-10|67.01041666666667|0|62.895833333333336|0|87.203125|0|29.349479166666665|0
0|2020-10-11|69.42708333333333|0|61.723958333333336|0|79.59375|0|29.280624999999986|0
0|2020-10-12|64.640625|0|54.375|0|72.85416666666667|0|29.287708333333338|0
0|2020-10-13|58.9375|0|38.833333333333336|0|53.994791666666664|0|29.544531249999977|0
0|2020-10-14|65.40625|0|44.338541666666664|0|50.744791666666664|0|29.326093749999988|0
0|2020-10-15|54.427083333333336|0|43.036458333333336|0|67.81770833333333|0|29.467499999999998|0
0|2020-10-16|46.567708333333336|0|30.557291666666668|0|60.395833333333336|0|29.697500000000005|0
0|2020-10-17|53.432291666666664|0|31.510416666666668|0|47.53125|0|29.585781249999982|0
0|2020-10-18|57.03125|0|45.036458333333336|0|66.44270833333333|0|29.52552083333333|0
0|2020-10-19|45.901041666666664|0|45.791666666666664|0|99.59895833333333|0|29.564895833333363|0
0|2020-10-20|51.6875|0|51.239583333333336|0|98.61458333333333|0|29.53557291666664|0
0|2020-10-21|58.307291666666664|0|56.770833333333336|0|94.5625|0|29.560208333333378|0
