|dates|CapeMay_NewJersey_UnitedStates.AverageDailyTemperature.data|CapeMay_NewJersey_UnitedStates.AverageDailyTemperature.missing|CapeMay_NewJersey_UnitedStates.AverageDewPoint.data|CapeMay_NewJersey_UnitedStates.AverageDewPoint.missing|CapeMay_NewJersey_UnitedStates.AverageRelativeHumidity.data|CapeMay_NewJersey_UnitedStates.AverageRelativeHumidity.missing|CapeMay_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|CapeMay_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-11|51.083333333333336|0|41.645833333333336|0|70.83333333333333|0|30.063541666666666|0
0|2020-03-12|46.6875|0|43.90972222222223|0|90.29861111111113|0|30.068819444444433|0
0|2020-03-13|58.583333333333336|0|48.59722222222223|0|74.10416666666667|0|29.901527777777773|0
0|2020-03-14|50.5|0|28.625|0|43.75|0|30.297916666666676|0
0|2020-03-15|43.0|0|35.395833333333336|0|76.41666666666667|0|30.40916666666668|0
0|2020-03-16|41.166666666666664|0|33.625|0|75.77083333333333|0|30.46041666666666|0
0|2020-03-17|48.208333333333336|0|43.84027777777777|0|85.95833333333333|0|30.182152777777777|0
0|2020-03-18|48.125|0|35.583333333333336|0|62.916666666666664|0|30.404583333333324|0
0|2020-03-19|51.51388888888889|0|49.62847222222223|0|93.625|0|30.19284722222223|0
0|2020-03-20|66.92361111111111|0|57.416666666666664|0|73.75|0|29.977499999999996|0
0|2020-03-21|50.958333333333336|0|40.125|0|67.16666666666667|0|30.224999999999998|0
0|2020-03-22|42.44444444444445|0|33.09027777777778|0|70.02083333333333|0|30.524027777777786|0
0|2020-03-23|45.930555555555564|0|43.083333333333336|0|90.28472222222221|0|30.18652777777778|0
0|2020-03-24|46.21527777777777|0|38.51388888888889|0|75.03472222222221|0|30.105208333333334|0
0|2020-03-25|44.9375|0|41.173611111111114|0|86.64583333333333|0|29.95743055555555|0
0|2020-03-26|46.4375|0|37.708333333333336|0|72.8125|0|30.000208333333322|0
0|2020-03-27|54.0|0|47.75|0|79.95833333333333|0|29.8775|0
0|2020-03-28|50.444444444444436|0|47.53472222222223|0|89.99305555555556|0|29.98930555555555|0
0|2020-03-29|50.74166666666667|0|49.579861111111114|0|96.09652777777778|0|29.878687499999998|0
0|2020-03-30|48.236111111111114|0|46.63472222222222|0|93.97777777777777|0|29.917826388888898|0
0|2020-03-31|44.541666666666664|0|40.20138888888889|0|85.0486111111111|0|29.94597222222222|0
0|2020-04-01|43.0625|0|34.34027777777778|0|72.0|0|29.760208333333324|0
0|2020-04-02|49.708333333333336|0|31.291666666666668|0|49.458333333333336|0|29.747500000000006|0
0|2020-04-03|52.333333333333336|0|36.875|0|56.083333333333336|0|29.711250000000003|0
0|2020-04-04|47.34375|0|42.22222222222222|0|82.36805555555554|0|29.971874999999986|0
0|2020-04-05|50.895833333333336|0|43.229166666666664|0|76.6875|0|30.044999999999987|0
0|2020-04-06|52.958333333333336|0|44.208333333333336|0|73.45833333333333|0|30.002916666666664|0
0|2020-04-07|52.416666666666664|0|45.416666666666664|0|78.625|0|29.88083333333333|0
0|2020-04-08|58.395833333333336|0|51.854166666666664|0|80.39583333333333|0|29.577708333333334|0
0|2020-04-09|56.041666666666664|0|44.54513888888889|0|68.1423611111111|0|29.4098263888889|0
0|2020-04-10|46.833333333333336|0|25.833333333333332|0|44.208333333333336|0|29.603750000000005|0
0|2020-04-11|48.25|0|28.375|0|47.0|0|29.969583333333333|0
0|2020-04-12|53.208333333333336|0|45.208333333333336|0|75.60416666666667|0|30.110833333333336|0
0|2020-04-13|58.62966269841271|0|55.40625|0|89.47311507936507|0|29.758934523809526|0
0|2020-04-14|51.25|0|35.333333333333336|0|55.791666666666664|0|30.028333333333336|0
0|2020-04-15|44.576388888888886|0|31.850694444444446|0|64.2048611111111|0|29.99902777777777|0
0|2020-04-16|47.125|0|27.333333333333332|0|47.666666666666664|0|30.123749999999998|0
0|2020-04-17|45.666666666666664|0|30.75|0|58.0|0|30.179999999999996|0
0|2020-04-18|48.375|0|40.84027777777778|0|76.2013888888889|0|29.80263888888889|0
0|2020-04-19|47.458333333333336|0|38.25|0|72.375|0|29.905833333333323|0
0|2020-04-20|50.375|0|43.0|0|76.45833333333333|0|29.63833333333334|0
0|2020-04-21|53.36111111111111|0|43.65972222222223|0|71.67361111111111|0|29.62993055555556|0
0|2020-04-22|45.916666666666664|0|25.083333333333332|0|45.625|0|29.939583333333335|0
0|2020-04-23|48.791666666666664|0|39.98611111111111|0|73.59722222222223|0|29.989722222222223|0
0|2020-04-24|51.67569444444444|0|50.55763888888888|0|96.15833333333335|0|29.693125|0
0|2020-04-25|50.854166666666664|0|43.427083333333336|0|78.625|0|30.008854166666666|0
0|2020-04-26|52.43125|0|51.11666666666667|0|95.13055555555555|0|29.770583333333335|0
0|2020-04-27|47.916666666666664|0|40.666666666666664|0|77.22916666666667|0|29.913333333333338|0
0|2020-04-28|51.041666666666664|0|39.708333333333336|0|66.33333333333333|0|30.137500000000003|0
0|2020-04-29|56.729166666666664|0|48.645833333333336|0|75.1875|0|30.085416666666656|0
0|2020-04-30|59.302083333333336|0|55.18402777777777|0|86.46875|0|29.874583333333334|0
0|2020-05-01|58.50277777777777|0|53.711805555555564|0|84.91875|0|29.712479166666665|0
0|2020-05-02|60.895833333333336|0|44.895833333333336|0|56.979166666666664|0|29.97645833333334|0
0|2020-05-03|65.875|0|55.0|0|68.66666666666667|0|29.798750000000002|0
0|2020-05-04|64.03958333333334|0|52.19027777777777|0|69.47777777777777|0|29.730770833333327|0
0|2020-05-05|53.916666666666664|0|38.458333333333336|0|56.958333333333336|0|29.92208333333333|0
0|2020-05-06|48.36805555555555|0|44.61805555555555|0|87.28472222222223|0|29.78222222222222|0
0|2020-05-07|54.5|0|38.791666666666664|0|58.5|0|29.826250000000005|0
0|2020-05-08|55.958333333333336|0|45.94444444444445|0|70.6875|0|29.743750000000006|0
0|2020-05-09|43.520833333333336|0|24.5|0|48.9375|0|29.958333333333325|0
0|2020-05-10|52.875|0|33.333333333333336|0|49.5|0|30.119999999999994|0
0|2020-05-11|55.833333333333336|0|42.25|0|61.666666666666664|0|29.907083333333333|0
0|2020-05-12|52.166666666666664|0|34.541666666666664|0|51.833333333333336|0|30.08791666666667|0
0|2020-05-13|52.625|0|39.541666666666664|0|62.875|0|30.268749999999994|0
0|2020-05-14|58.375|0|48.333333333333336|0|71.0|0|30.21708333333334|0
0|2020-05-15|71.29166666666667|0|59.708333333333336|0|67.625|0|29.989999999999995|0
0|2020-05-16|67.08333333333333|0|56.75|0|69.83333333333333|0|30.029999999999998|0
0|2020-05-17|57.177083333333336|0|52.041666666666664|0|83.48958333333333|0|30.178333333333327|0
0|2020-05-18|57.1875|0|51.375|0|81.625|0|30.026458333333338|0
0|2020-05-19|56.125|0|42.583333333333336|0|61.083333333333336|0|30.14375|0
0|2020-05-20|52.29861111111111|0|42.881944444444436|0|70.5763888888889|0|30.317916666666676|0
0|2020-05-21|56.25|0|50.583333333333336|0|81.58333333333333|0|30.299999999999997|0
0|2020-05-22|60.7642361111111|0|58.76388888888888|0|93.30624999999999|0|30.09484375|0
0|2020-05-23|64.7673611111111|0|60.798611111111114|0|87.86458333333333|0|29.979062499999998|0
0|2020-05-24|55.9375|0|52.625|0|88.75|0|30.17409722222222|0
0|2020-05-25|59.375|0|56.199999999999996|0|89.46666666666665|0|30.17362499999999|0
0|2020-05-26|61.38680555555555|0|58.81388888888889|0|91.83680555555554|0|30.18556944444443|0
0|2020-05-27|64.05763888888889|0|61.32916666666667|0|91.09861111111111|0|30.190263888888875|0
0|2020-05-28|66.41666666666666|0|64.57152777777777|0|93.78750000000001|0|30.11898611111111|0
0|2020-05-29|70.1736111111111|0|66.8263888888889|0|89.46527777777777|0|29.999791666666653|0
0|2020-05-30|72.61111111111111|0|60.298611111111114|0|68.75694444444444|0|29.911458333333325|0
0|2020-05-31|65.95833333333333|0|45.166666666666664|0|48.125|0|30.05291666666666|0
0|2020-06-01|60.541666666666664|0|42.083333333333336|0|51.791666666666664|0|30.1925|0
0|2020-06-02|66.29166666666667|0|54.625|0|66.875|0|30.005416666666665|0
0|2020-06-03|77.375|0|63.8125|0|63.916666666666664|0|29.709999999999994|0
0|2020-06-04|74.25|0|64.95833333333333|0|74.31944444444444|0|29.85694444444444|0
0|2020-06-05|75.41666666666667|0|67.5625|0|78.08333333333333|0|29.899375000000003|0
0|2020-06-06|76.09027777777779|0|69.125|0|79.8923611111111|0|29.797743055555546|0
0|2020-06-07|72.66666666666667|0|54.5|0|53.25|0|29.895|0
0|2020-06-08|67.875|0|50.333333333333336|0|55.333333333333336|0|30.008333333333336|0
0|2020-06-09|71.70833333333333|0|58.958333333333336|0|66.83333333333333|0|29.974999999999998|0
0|2020-06-10|75.66666666666667|0|69.08333333333333|0|80.54166666666667|0|29.958750000000006|0
0|2020-06-11|72.9688492063492|0|68.43154761904762|0|85.98045634920636|0|30.02073214285713|0
0|2020-06-12|75.16666666666667|0|60.666666666666664|0|64.54166666666667|0|30.072083333333328|0
0|2020-06-13|67.75|0|53.666666666666664|0|61.833333333333336|0|30.141666666666676|0
0|2020-06-14|62.25|0|54.125|0|75.75|0|30.290833333333328|0
0|2020-06-15|63.5625|0|55.885416666666664|0|76.33333333333333|0|30.32322916666668|0
0|2020-06-16|63.083333333333336|0|55.625|0|77.58333333333333|0|30.282083333333336|0
0|2020-06-17|62.84027777777777|0|61.55555555555555|0|95.72222222222223|0|30.16076388888889|0
0|2020-06-18|68.01388888888889|0|65.09722222222223|0|90.88888888888887|0|30.11277777777778|0
0|2020-06-19|70.16666666666667|0|65.0625|0|84.52083333333333|0|30.099583333333342|0
0|2020-06-20|72.04166666666667|0|67.41666666666667|0|85.91666666666667|0|30.042083333333327|0
0|2020-06-21|72.58680555555556|0|67.02430555555556|0|83.7986111111111|0|29.990694444444447|0
0|2020-06-22|74.84722222222221|0|67.58333333333333|0|79.625|0|29.95152777777777|0
0|2020-06-23|76.33333333333333|0|69.91666666666667|0|81.0|0|29.779583333333346|0
0|2020-06-24|78.14583333333333|0|64.91666666666667|0|65.41666666666667|0|29.772500000000004|0
0|2020-06-25|74.375|0|66.29166666666667|0|76.29166666666667|0|29.94833333333334|0
0|2020-06-26|76.85416666666667|0|64.17916666666666|0|67.72500000000001|0|29.9675|0
0|2020-06-27|80.4375|0|68.29166666666667|0|67.6875|0|29.826666666666664|0
0|2020-06-28|79.75|0|69.125|0|71.45833333333333|0|29.74166666666667|0
0|2020-06-29|79.375|0|67.125|0|68.08333333333333|0|29.797083333333337|0
0|2020-06-30|75.16666666666667|0|66.9375|0|76.8125|0|29.864583333333332|0
0|2020-07-01|73.8125|0|68.01041666666667|0|82.64583333333333|0|29.857500000000005|0
0|2020-07-02|78.05208333333333|0|66.85416666666667|0|70.61458333333333|0|29.835208333333338|0
0|2020-07-03|83.75|0|69.33333333333333|0|63.791666666666664|0|29.820416666666663|0
0|2020-07-04|75.64930555555556|0|69.84027777777779|0|82.6701388888889|0|29.89597222222223|0
0|2020-07-05|78.77083333333333|0|69.04166666666667|0|73.44444444444444|0|29.953958333333343|0
0|2020-07-06|79.02083333333333|0|69.08333333333333|0|72.94444444444444|0|30.02041666666666|0
0|2020-07-07|75.81944444444444|0|71.82638888888889|0|87.69444444444444|0|30.04638888888888|0
0|2020-07-08|78.64583333333333|0|73.27430555555556|0|84.50694444444444|0|29.990833333333338|0
0|2020-07-09|79.26736111111111|0|74.17708333333333|0|85.08680555555556|0|29.950416666666666|0
0|2020-07-10|75.5638888888889|0|72.83194444444446|0|90.95694444444445|0|29.72490972222222|0
0|2020-07-11|80.44444444444444|0|74.78472222222221|0|83.30555555555556|0|29.71305555555556|0
0|2020-07-12|79.9375|0|69.29166666666667|0|72.04166666666667|0|29.762291666666666|0
0|2020-07-13|78.375|0|69.51388888888889|0|75.75|0|29.811944444444446|0
0|2020-07-14|78.66666666666667|0|66.29166666666667|0|67.33333333333333|0|29.959583333333324|0
0|2020-07-15|76.11805555555556|0|68.45833333333333|0|77.55555555555556|0|30.126527777777767|0
0|2020-07-16|73.30208333333333|0|66.47916666666667|0|79.45833333333333|0|30.231979166666676|0
0|2020-07-17|78.99305555555556|0|73.85416666666667|0|84.54166666666667|0|30.097916666666652|0
0|2020-07-18|81.59722222222223|0|73.81944444444444|0|79.55555555555556|0|30.030416666666664|0
0|2020-07-19|80.15347222222222|0|76.36666666666666|0|88.91319444444446|0|29.942749999999993|0
0|2020-07-20|86.58333333333333|0|74.91666666666667|0|69.5|0|29.877499999999994|0
0|2020-07-21|83.66666666666667|0|72.14583333333333|0|70.29166666666667|0|29.978333333333335|0
0|2020-07-22|80.74305555555556|0|74.33333333333333|0|81.59722222222221|0|30.018402777777776|0
0|2020-07-23|81.7951388888889|0|74.0|0|78.01041666666667|0|30.03270833333333|0
0|2020-07-24|77.90972222222221|0|73.40972222222221|0|86.3298611111111|0|30.046562499999993|0
0|2020-07-25|77.8125|0|72.70833333333333|0|85.2951388888889|0|30.073993055555558|0
0|2020-07-26|83.66666666666667|0|74.375|0|75.0|0|30.00583333333333|0
0|2020-07-27|84.25|0|71.54166666666667|0|66.95833333333333|0|29.875000000000004|0
0|2020-07-28|85.26388888888889|0|73.94444444444444|0|69.58333333333333|0|29.830694444444447|0
0|2020-07-29|82.72916666666667|0|72.64583333333333|0|73.14583333333333|0|29.907291666666662|0
0|2020-07-30|82.31944444444444|0|73.85416666666667|0|76.63194444444444|0|29.85777777777778|0
0|2020-07-31|73.75099206349206|0|71.77083333333334|0|93.47371031746032|0|29.79981150793652|0
0|2020-08-01|78.16666666666667|0|71.5|0|80.83333333333333|0|29.916458333333342|0
0|2020-08-02|81.41666666666667|0|75.70833333333333|0|83.0625|0|29.91090277777778|0
0|2020-08-03|80.83333333333333|0|73.10416666666667|0|77.72916666666667|0|30.01124999999999|0
0|2020-08-04|75.72638888888889|0|73.03750000000001|0|90.6712962962963|0|14.897837962962965|0
0|2020-08-05|75.0|0|72.0|0|89.0|0|0.0|0
0|2020-08-06|75.0|0|72.0|0|89.0|0|0.0|0
0|2020-08-07|75.0|0|72.0|0|89.0|0|0.0|0
0|2020-08-08|75.0|0|72.0|0|89.0|0|0.0|0
0|2020-08-09|75.0|0|72.0|0|89.0|0|0.0|0
0|2020-08-10|75.0|0|72.0|0|89.0|0|0.0|0
0|2020-08-11|77.60416666666667|0|73.45833333333333|0|86.5625|0|15.598333333333331|0
0|2020-08-12|79.2361111111111|0|74.70138888888889|0|86.66666666666667|0|30.004722222222213|0
0|2020-08-13|76.6138888888889|0|74.70347222222223|0|94.1423611111111|0|30.036979166666658|0
0|2020-08-14|76.65625|0|70.9236111111111|0|83.12847222222221|0|29.942291666666677|0
0|2020-08-15|72.80555555555556|0|67.88194444444444|0|84.55555555555556|0|29.948541666666674|0
0|2020-08-16|70.98968253968253|0|67.72380952380952|0|89.55962301587302|0|29.871750992063493|0
0|2020-08-17|71.67708333333333|0|65.95833333333333|0|82.76041666666667|0|29.9146875|0
0|2020-08-18|74.2638888888889|0|67.72916666666667|0|81.21527777777777|0|29.86222222222222|0
0|2020-08-19|71.8263888888889|0|67.46064814814815|0|86.81944444444446|0|29.91277777777778|0
0|2020-08-20|71.16666666666667|0|65.375|0|82.92708333333333|0|30.020208333333333|0
0|2020-08-21|73.08333333333333|0|67.08333333333333|0|82.25|0|29.980416666666667|0
0|2020-08-22|75.64583333333333|0|70.4375|0|84.4375|0|29.964583333333337|0
0|2020-08-23|77.01041666666667|0|73.20138888888889|0|88.28819444444444|0|30.028437499999995|0
0|2020-08-24|80.9375|0|74.72916666666667|0|82.25|0|29.999583333333337|0
0|2020-08-25|81.09722222222221|0|73.69444444444444|0|78.52777777777779|0|29.866250000000004|0
0|2020-08-26|75.75|0|62.666666666666664|0|64.54166666666667|0|29.94333333333333|0
0|2020-08-27|81.95833333333333|0|72.875|0|74.375|0|29.823333333333327|0
0|2020-08-28|78.90277777777779|0|72.03125|0|80.0451388888889|0|29.845208333333336|0
0|2020-08-29|76.5406746031746|0|74.10069444444444|0|92.1016865079365|0|29.63025793650793|0
0|2020-08-30|73.29166666666667|0|59.916666666666664|0|63.791666666666664|0|29.778750000000002|0
0|2020-08-31|70.58333333333333|0|63.541666666666664|0|79.54166666666667|0|30.01958333333333|0
0|2020-09-01|75.16250000000001|0|70.61666666666666|0|85.54305555555555|0|30.033958333333327|0
0|2020-09-02|78.04513888888889|0|74.0763888888889|0|87.98958333333333|0|29.89229166666667|0
0|2020-09-03|79.38194444444444|0|73.19097222222221|0|82.22222222222221|0|29.80263888888889|0
0|2020-09-04|78.83472222222223|0|73.10555555555555|0|83.75694444444444|0|29.889263888888895|0
0|2020-09-05|71.14583333333333|0|58.8125|0|66.72916666666667|0|30.150208333333335|0
0|2020-09-06|69.83333333333333|0|60.583333333333336|0|75.0|0|30.163749999999997|0
0|2020-09-07|69.1875|0|62.833333333333336|0|81.45833333333333|0|30.06916666666666|0
0|2020-09-08|72.7951388888889|0|67.88541666666667|0|84.875|0|30.111840277777773|0
0|2020-09-09|75.74791666666665|0|73.89375|0|93.95833333333333|0|30.200694444444455|0
0|2020-09-10|76.8125|0|75.70138888888889|0|96.61458333333333|0|30.16395833333334|0
0|2020-09-11|75.23194444444444|0|70.87103174603175|0|86.71686507936506|0|30.104158730158726|0
0|2020-09-12|69.23611111111111|0|59.131944444444436|0|70.47222222222221|0|30.198194444444436|0
0|2020-09-13|70.84375|0|65.30208333333333|0|83.34375|0|30.079166666666662|0
0|2020-09-14|72.27083333333333|0|62.395833333333336|0|72.27083333333333|0|30.089374999999993|0
0|2020-09-15|59.416666666666664|0|49.333333333333336|0|70.33333333333333|0|30.259999999999994|0
0|2020-09-16|63.541666666666664|0|56.208333333333336|0|78.45833333333333|0|30.186249999999998|0
0|2020-09-17|69.9375|0|65.83333333333333|0|87.5486111111111|0|30.00708333333334|0
0|2020-09-18|65.88194444444444|0|60.17013888888889|0|83.19097222222223|0|29.92815972222223|0
0|2020-09-19|55.666666666666664|0|41.1875|0|58.979166666666664|0|30.248124999999998|0
0|2020-09-20|56.208333333333336|0|40.875|0|57.708333333333336|0|30.41583333333334|0
0|2020-09-21|55.5625|0|42.479166666666664|0|62.229166666666664|0|30.439166666666665|0
0|2020-09-22|59.583333333333336|0|45.479166666666664|0|61.666666666666664|0|30.097083333333348|0
0|2020-09-23|67.4375|0|54.520833333333336|0|63.895833333333336|0|29.933125000000004|0
0|2020-09-24|65.75|0|60.416666666666664|0|83.16666666666667|0|29.988749999999996|0
0|2020-09-25|64.5826388888889|0|60.40972222222222|0|86.95208333333333|0|30.08497222222223|0
0|2020-09-26|69.97291666666666|0|66.2326388888889|0|87.93055555555554|0|30.01847916666667|0
0|2020-09-27|70.81944444444444|0|68.52876984126985|0|92.57242063492065|0|29.933333333333326|0
0|2020-09-28|71.5625|0|67.51388888888889|0|87.375|0|29.90743055555555|0
0|2020-09-29|71.85416666666667|0|69.625|0|92.41666666666667|0|29.809722222222224|0
0|2020-09-30|64.89444444444445|0|55.72152777777777|0|74.01527777777778|0|29.76883333333333|0
0|2020-10-01|66.54166666666667|0|56.666666666666664|0|71.125|0|29.918333333333337|0
0|2020-10-02|60.75|0|49.0|0|65.79166666666667|0|29.994166666666672|0
0|2020-10-03|57.541666666666664|0|46.0|0|66.83333333333333|0|30.18666666666667|0
0|2020-10-04|56.375|0|48.416666666666664|0|76.83333333333333|0|30.157500000000002|0
0|2020-10-05|60.78472222222222|0|54.486111111111114|0|80.70833333333333|0|30.112083333333327|0
0|2020-10-06|60.458333333333336|0|51.583333333333336|0|74.97916666666667|0|30.088541666666668|0
0|2020-10-07|69.58333333333333|0|58.145833333333336|0|68.83333333333333|0|29.81125|0
0|2020-10-08|61.25|0|46.166666666666664|0|59.0|0|30.00125|0
0|2020-10-09|58.458333333333336|0|45.791666666666664|0|66.1875|0|30.186458333333324|0
0|2020-10-10|67.25|0|60.104166666666664|0|78.04166666666667|0|30.041666666666675|0
0|2020-10-11|66.84722222222221|0|64.13194444444444|0|90.89583333333333|0|30.04520833333334|0
0|2020-10-12|64.20833333333333|0|63.28472222222222|0|97.00694444444446|0|29.958472222222223|0
0|2020-10-13|62.583333333333336|0|59.395833333333336|0|89.5625|0|29.854583333333327|0
0|2020-10-14|61.020833333333336|0|51.25|0|71.89583333333333|0|30.006249999999994|0
0|2020-10-15|65.64583333333333|0|58.166666666666664|0|77.58333333333333|0|30.003333333333334|0
0|2020-10-16|58.47083333333334|0|56.39930555555555|0|92.84305555555557|0|30.04643055555556|0
0|2020-10-17|51.319444444444436|0|40.6875|0|70.375|0|30.281180555555554|0
0|2020-10-18|54.208333333333336|0|46.416666666666664|0|77.0|0|30.37541666666667|0
