|dates|Washington_Idaho_UnitedStates.JHU_ConfirmedCases.data|Washington_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Washington_Idaho_UnitedStates.NYT_ConfirmedCases.data|Washington_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Washington_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-15|13.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-18|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-05-19|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-05-20|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-05-21|32.0|0|33.0|0|0.0|0|0.0|100
0|2020-05-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-25|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-05-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-29|36.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-30|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-31|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-01|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-02|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-03|43.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-04|44.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-06|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-07|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-08|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-09|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-10|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-11|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-12|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-13|50.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-14|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-15|55.0|0|57.0|0|0.0|0|0.0|100
0|2020-06-16|57.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-17|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-06-18|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-06-19|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-20|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-21|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-22|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-23|89.0|0|96.0|0|0.0|0|0.0|100
0|2020-06-24|96.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-25|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-06-26|97.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-27|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-28|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-06-29|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-30|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-07-01|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-02|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-03|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-04|114.0|0|114.0|0|1.0|0|0.0|100
0|2020-07-05|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-06|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-07-07|120.0|0|120.0|0|1.0|0|0.0|100
0|2020-07-08|124.0|0|124.0|0|2.0|0|0.0|100
0|2020-07-09|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-07-10|130.0|0|130.0|0|2.0|0|0.0|100
0|2020-07-11|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-12|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-13|131.0|0|131.0|0|2.0|0|0.0|100
0|2020-07-14|132.0|0|132.0|0|2.0|0|0.0|100
0|2020-07-15|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-07-16|138.0|0|138.0|0|2.0|0|0.0|100
0|2020-07-17|144.0|0|144.0|0|2.0|0|0.0|100
0|2020-07-18|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-07-19|147.0|0|147.0|0|2.0|0|0.0|100
0|2020-07-20|149.0|0|149.0|0|2.0|0|0.0|100
0|2020-07-21|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-07-22|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-23|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-24|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-07-25|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-07-26|166.0|0|166.0|0|2.0|0|0.0|100
0|2020-07-27|167.0|0|167.0|0|2.0|0|0.0|100
0|2020-07-28|171.0|0|171.0|0|2.0|0|0.0|100
0|2020-07-29|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-07-30|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-07-31|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-08-01|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-02|189.0|0|190.0|0|2.0|0|0.0|100
0|2020-08-03|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-04|194.0|0|194.0|0|3.0|0|0.0|100
0|2020-08-05|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-08-06|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-08-07|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-08|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-08-09|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-08-10|209.0|0|209.0|0|3.0|0|0.0|100
0|2020-08-11|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-08-12|217.0|0|217.0|0|3.0|0|0.0|100
0|2020-08-13|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-08-14|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-08-15|234.0|0|234.0|0|3.0|0|0.0|100
0|2020-08-16|238.0|0|238.0|0|3.0|0|0.0|100
0|2020-08-17|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-08-18|244.0|0|244.0|0|3.0|0|0.0|100
0|2020-08-19|245.0|0|246.0|0|3.0|0|0.0|100
0|2020-08-20|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-21|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-08-22|254.0|0|254.0|0|3.0|0|0.0|100
0|2020-08-23|256.0|0|256.0|0|3.0|0|0.0|100
0|2020-08-24|257.0|0|257.0|0|3.0|0|0.0|100
0|2020-08-25|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-08-26|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-27|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-08-28|267.0|0|267.0|0|4.0|0|0.0|100
0|2020-08-29|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-08-30|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-08-31|278.0|0|278.0|0|4.0|0|0.0|100
0|2020-09-01|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-09-02|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-09-03|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-09-04|293.0|0|300.0|0|4.0|0|0.0|100
0|2020-09-05|293.0|0|303.0|0|4.0|0|0.0|100
0|2020-09-06|293.0|0|304.0|0|4.0|0|0.0|100
0|2020-09-07|293.0|0|304.0|0|4.0|0|0.0|100
0|2020-09-08|293.0|0|308.0|0|4.0|0|0.0|100
0|2020-09-09|311.0|0|312.0|0|4.0|0|0.0|100
0|2020-09-10|315.0|0|316.0|0|4.0|0|0.0|100
0|2020-09-11|317.0|0|318.0|0|4.0|0|0.0|100
0|2020-09-12|317.0|0|318.0|0|4.0|0|0.0|100
0|2020-09-13|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-09-14|318.0|0|321.0|0|4.0|0|0.0|100
0|2020-09-15|321.0|0|322.0|0|4.0|0|0.0|100
0|2020-09-16|321.0|0|322.0|0|4.0|0|0.0|100
0|2020-09-17|324.0|0|324.0|0|4.0|0|0.0|100
0|2020-09-18|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-09-19|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-09-20|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-09-21|336.0|0|336.0|0|5.0|0|0.0|100
0|2020-09-22|342.0|0|342.0|0|5.0|0|0.0|100
0|2020-09-23|349.0|0|349.0|0|6.0|0|0.0|100
0|2020-09-24|356.0|0|357.0|0|6.0|0|0.0|100
0|2020-09-25|356.0|0|357.0|0|6.0|0|0.0|100
0|2020-09-26|359.0|0|357.0|0|6.0|0|0.0|100
0|2020-09-27|361.0|0|357.0|0|6.0|0|0.0|100
0|2020-09-28|361.0|0|363.0|0|6.0|0|0.0|100
0|2020-09-29|365.0|0|367.0|0|6.0|0|0.0|100
0|2020-09-30|368.0|0|373.0|0|6.0|0|0.0|100
0|2020-10-01|374.0|0|381.0|0|6.0|0|0.0|100
0|2020-10-02|383.0|0|384.0|0|6.0|0|0.0|100
0|2020-10-03|386.0|0|384.0|0|6.0|0|0.0|100
0|2020-10-04|386.0|0|384.0|0|6.0|0|0.0|100
0|2020-10-05|387.0|0|389.0|0|6.0|0|0.0|100
0|2020-10-06|392.0|0|389.0|0|6.0|0|0.0|100
0|2020-10-07|392.0|0|393.0|0|6.0|0|0.0|100
0|2020-10-08|395.0|0|395.0|0|6.0|0|0.0|100
0|2020-10-09|397.0|0|400.0|0|6.0|0|0.0|100
0|2020-10-10|401.0|0|400.0|0|7.0|0|0.0|100
0|2020-10-11|401.0|0|400.0|0|7.0|0|0.0|100
0|2020-10-12|405.0|0|400.0|0|7.0|0|0.0|100
0|2020-10-13|408.0|0|409.0|0|7.0|0|0.0|100
0|2020-10-14|410.0|0|411.0|0|7.0|0|0.0|100
0|2020-10-15|414.0|0|417.0|0|7.0|0|0.0|100
0|2020-10-16|419.0|0|420.0|0|7.0|0|0.0|100
0|2020-10-17|420.0|0|420.0|0|7.0|0|0.0|100
0|2020-10-18|420.0|0|420.0|0|7.0|0|0.0|100
0|2020-10-19|426.0|0|429.0|0|7.0|0|0.0|100
0|2020-10-20|428.0|0|430.0|0|7.0|0|0.0|100
0|2020-10-21|431.0|0|433.0|0|7.0|0|0.0|100
0|2020-10-22|434.0|0|435.0|0|8.0|0|0.0|100
0|2020-10-23|436.0|0|437.0|0|8.0|0|0.0|100
0|2020-10-24|441.0|0|441.0|0|8.0|0|0.0|100
0|2020-10-25|442.0|0|441.0|0|8.0|0|0.0|100
0|2020-10-26|446.0|0|448.0|0|8.0|0|0.0|100
0|2020-10-27|451.0|0|454.0|0|8.0|0|0.0|100
0|2020-10-28|460.0|0|464.0|0|8.0|0|0.0|100
0|2020-10-29|471.0|0|475.0|0|8.0|0|0.0|100
0|2020-10-30|478.0|0|482.0|0|8.0|0|0.0|100
0|2020-10-31|481.0|0|482.0|0|8.0|0|0.0|100
0|2020-11-01|484.0|0|484.0|0|8.0|0|0.0|100
0|2020-11-02|489.0|0|491.0|0|8.0|0|0.0|100
0|2020-11-03|495.0|0|498.0|0|8.0|0|0.0|100
0|2020-11-04|505.0|0|510.0|0|8.0|0|0.0|100
0|2020-11-05|517.0|0|520.0|0|8.0|0|0.0|100
0|2020-11-06|524.0|0|528.0|0|8.0|0|0.0|100
0|2020-11-07|529.0|0|529.0|0|8.0|0|0.0|100
0|2020-11-08|539.0|0|539.0|0|8.0|0|0.0|100
0|2020-11-09|540.0|0|542.0|0|8.0|0|0.0|100
0|2020-11-10|547.0|0|550.0|0|8.0|0|0.0|100
0|2020-11-11|562.0|0|562.0|0|8.0|0|0.0|100
0|2020-11-12|566.0|0|567.0|0|8.0|0|0.0|100
0|2020-11-13|577.0|0|581.0|0|9.0|0|0.0|100
0|2020-11-14|592.0|0|592.0|0|9.0|0|0.0|100
0|2020-11-15|603.0|0|603.0|0|9.0|0|0.0|100
0|2020-11-16|607.0|0|608.0|0|9.0|0|0.0|100
0|2020-11-17|623.0|0|624.0|0|9.0|0|0.0|100
0|2020-11-18|632.0|0|639.0|0|10.0|0|0.0|100
0|2020-11-19|640.0|0|644.0|0|10.0|0|0.0|100
0|2020-11-20|659.0|0|659.0|0|10.0|0|0.0|100
0|2020-11-21|669.0|0|669.0|0|10.0|0|0.0|100
0|2020-11-22|673.0|0|673.0|0|10.0|0|0.0|100
0|2020-11-23|689.0|0|694.0|0|10.0|0|0.0|100
0|2020-11-24|710.0|0|718.0|0|10.0|0|0.0|100
0|2020-11-25|722.0|0|724.0|0|10.0|0|0.0|100
0|2020-11-26|722.0|0|724.0|0|10.0|0|0.0|100
0|2020-11-27|744.0|0|751.0|0|11.0|0|0.0|100
0|2020-11-28|754.0|0|754.0|0|11.0|0|0.0|100
0|2020-11-29|758.0|0|758.0|0|11.0|0|0.0|100
0|2020-11-30|769.0|0|770.0|0|11.0|0|0.0|100
0|2020-12-01|781.0|0|784.0|0|12.0|0|0.0|100
0|2020-12-02|787.0|0|791.0|0|12.0|0|0.0|100
0|2020-12-03|793.0|0|794.0|0|12.0|0|0.0|100
0|2020-12-04|801.0|0|802.0|0|12.0|0|0.0|100
0|2020-12-05|807.0|0|807.0|0|12.0|0|0.0|100
0|2020-12-06|810.0|0|810.0|0|12.0|0|0.0|100
0|2020-12-07|815.0|0|819.0|0|12.0|0|0.0|100
0|2020-12-08|820.0|0|823.0|0|12.0|0|0.0|100
0|2020-12-09|827.0|0|831.0|0|13.0|0|0.0|100
0|2020-12-10|834.0|0|847.0|0|14.0|0|0.0|100
0|2020-12-11|856.0|0|857.0|0|14.0|0|0.0|100
0|2020-12-12|854.0|0|857.0|0|14.0|0|0.0|100
0|2020-12-13|856.0|0|857.0|0|14.0|0|0.0|100
0|2020-12-14|875.0|0|876.0|0|14.0|0|0.0|100
0|2020-12-15|885.0|0|887.0|0|14.0|0|0.0|100
0|2020-12-16|895.0|0|896.0|0|14.0|0|0.0|100
0|2020-12-17|900.0|0|906.0|0|14.0|0|0.0|100
0|2020-12-18|917.0|0|918.0|0|14.0|0|0.0|100
0|2020-12-19|921.0|0|921.0|0|14.0|0|0.0|100
0|2020-12-20|925.0|0|925.0|0|14.0|0|0.0|100
0|2020-12-21|932.0|0|934.0|0|14.0|0|0.0|100
0|2020-12-22|939.0|0|941.0|0|14.0|0|0.0|100
0|2020-12-23|949.0|0|958.0|0|14.0|0|0.0|100
0|2020-12-24|963.0|0|964.0|0|14.0|0|0.0|100
0|2020-12-25|963.0|0|964.0|0|14.0|0|0.0|100
0|2020-12-26|963.0|0|964.0|0|14.0|0|0.0|100
0|2020-12-27|966.0|0|966.0|0|14.0|0|0.0|100
0|2020-12-28|968.0|0|969.0|0|14.0|0|0.0|100
0|2020-12-29|980.0|0|981.0|0|14.0|0|0.0|100
0|2020-12-30|986.0|0|991.0|0|14.0|0|0.0|100
0|2020-12-31|994.0|0|996.0|0|14.0|0|0.0|100
0|2021-01-01|994.0|0|996.0|0|14.0|0|0.0|100
0|2021-01-02|1001.0|0|1001.0|0|15.0|0|0.0|100
0|2021-01-03|1003.0|0|1003.0|0|15.0|0|0.0|100
0|2021-01-04|1009.0|0|1012.0|0|15.0|0|0.0|100
0|2021-01-05|1022.0|0|1023.0|0|15.0|0|0.0|100
0|2021-01-06|1029.0|0|1030.0|0|15.0|0|0.0|100
0|2021-01-07|1042.0|0|1043.0|0|16.0|0|0.0|100
0|2021-01-08|1043.0|0|1045.0|0|16.0|0|0.0|100
0|2021-01-09|1048.0|0|1048.0|0|16.0|0|0.0|100
0|2021-01-10|1049.0|0|1049.0|0|16.0|0|0.0|100
0|2021-01-11|1056.0|0|1057.0|0|16.0|0|0.0|100
0|2021-01-12|1063.0|0|1065.0|0|16.0|0|0.0|100
0|2021-01-13|1065.0|0|1066.0|0|16.0|0|0.0|100
0|2021-01-14|1073.0|0|1074.0|0|17.0|0|0.0|100
0|2021-01-15|1077.0|0|1079.0|0|17.0|0|0.0|100
0|2021-01-16|1080.0|0|1080.0|0|17.0|0|0.0|100
0|2021-01-17|1083.0|0|1083.0|0|17.0|0|0.0|100
0|2021-01-18|1083.0|0|1083.0|0|17.0|0|0.0|100
0|2021-01-19|1098.0|0|1100.0|0|18.0|0|0.0|100
0|2021-01-20|1109.0|0|1110.0|0|18.0|0|0.0|100
0|2021-01-21|1110.0|0|1113.0|0|19.0|0|0.0|100
0|2021-01-22|1118.0|0|1126.0|0|19.0|0|0.0|100
0|2021-01-23|1133.0|0|1133.0|0|19.0|0|0.0|100
0|2021-01-24|1135.0|0|1135.0|0|19.0|0|0.0|100
0|2021-01-25|1136.0|0|1138.0|0|20.0|0|0.0|100
0|2021-01-26|1141.0|0|1144.0|0|20.0|0|0.0|100
0|2021-01-27|1146.0|0|1147.0|0|20.0|0|0.0|100
0|2021-01-28|1147.0|0|1148.0|0|20.0|0|0.0|100
0|2021-01-29|1153.0|0|1154.0|0|20.0|0|0.0|100
0|2021-01-30|1157.0|0|1157.0|0|20.0|0|0.0|100
0|2021-01-31|1157.0|0|1157.0|0|20.0|0|0.0|100
0|2021-02-01|1159.0|0|1160.0|0|20.0|0|0.0|100
0|2021-02-02|1161.0|0|1162.0|0|20.0|0|0.0|100
0|2021-02-03|1163.0|0|1163.0|0|20.0|0|0.0|100
0|2021-02-04|1163.0|0|1164.0|0|20.0|0|0.0|100
0|2021-02-05|1165.0|0|1166.0|0|20.0|0|0.0|100
0|2021-02-06|1165.0|0|1166.0|0|20.0|0|0.0|100
0|2021-02-07|1165.0|0|1166.0|0|20.0|0|0.0|100
0|2021-02-08|1165.0|0|1166.0|0|20.0|0|0.0|100
