|dates|Charlevoix_Michigan_UnitedStates.JHU_ConfirmedCases.data|Charlevoix_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Charlevoix_Michigan_UnitedStates.NYT_ConfirmedCases.data|Charlevoix_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Charlevoix_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Charlevoix_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Charlevoix_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Charlevoix_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-16|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-18|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-19|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-20|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-22|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-23|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-24|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-25|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-26|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-27|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-28|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-29|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-30|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-01|15.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-02|15.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-03|15.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-04|15.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-05|15.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-06|15.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-07|15.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-08|15.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-09|19.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-10|19.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-11|19.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-12|20.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-13|20.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-14|20.0|0|23.0|0|2.0|0|0.0|100
0|2020-06-15|20.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-16|22.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-17|22.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-18|22.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-19|22.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-20|22.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-21|22.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-22|22.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-23|22.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-24|22.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-25|26.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-26|26.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-27|26.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-28|26.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-29|26.0|0|29.0|0|2.0|0|0.0|100
0|2020-06-30|27.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-01|27.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-02|27.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-03|28.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-04|28.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-05|28.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-06|30.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-07|30.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-08|30.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-09|30.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-10|31.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-11|31.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-12|32.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-13|32.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-14|32.0|0|35.0|0|2.0|0|0.0|100
0|2020-07-15|42.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-16|39.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-17|40.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-18|40.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-19|40.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-20|40.0|0|43.0|0|2.0|0|0.0|100
0|2020-07-21|41.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-22|42.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-23|41.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-24|41.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-25|42.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-26|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-27|41.0|0|44.0|0|2.0|0|0.0|100
0|2020-07-28|43.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-29|43.0|0|46.0|0|2.0|0|0.0|100
0|2020-07-30|42.0|0|45.0|0|2.0|0|0.0|100
0|2020-07-31|42.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-01|42.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-02|42.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-03|44.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-04|45.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-05|45.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-06|45.0|0|48.0|0|2.0|0|0.0|100
0|2020-08-07|45.0|0|50.0|0|2.0|0|0.0|100
0|2020-08-08|47.0|0|50.0|0|2.0|0|0.0|100
0|2020-08-09|49.0|0|50.0|0|2.0|0|0.0|100
0|2020-08-10|49.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-11|49.0|0|53.0|0|2.0|0|0.0|100
0|2020-08-12|50.0|0|54.0|0|2.0|0|0.0|100
0|2020-08-13|51.0|0|55.0|0|2.0|0|0.0|100
0|2020-08-14|51.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-15|54.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-16|54.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-17|58.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-18|58.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-19|58.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-20|58.0|0|62.0|0|2.0|0|0.0|100
0|2020-08-21|58.0|0|63.0|0|2.0|0|0.0|100
0|2020-08-22|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-08-23|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-08-24|66.0|0|70.0|0|2.0|0|0.0|100
0|2020-08-25|67.0|0|71.0|0|2.0|0|0.0|100
0|2020-08-26|69.0|0|73.0|0|2.0|0|0.0|100
0|2020-08-27|69.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-28|70.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-29|70.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-30|73.0|0|74.0|0|2.0|0|0.0|100
0|2020-08-31|72.0|0|76.0|0|2.0|0|0.0|100
0|2020-09-01|73.0|0|79.0|0|2.0|0|0.0|100
0|2020-09-02|73.0|0|77.0|0|3.0|0|0.0|100
0|2020-09-03|73.0|0|77.0|0|3.0|0|0.0|100
0|2020-09-04|74.0|0|78.0|0|3.0|0|0.0|100
0|2020-09-05|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-09-06|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-09-07|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-09-08|79.0|0|84.0|0|3.0|0|0.0|100
0|2020-09-09|82.0|0|85.0|0|3.0|0|0.0|100
0|2020-09-10|81.0|0|86.0|0|3.0|0|0.0|100
0|2020-09-11|83.0|0|93.0|0|3.0|0|0.0|100
0|2020-09-12|89.0|0|93.0|0|3.0|0|0.0|100
0|2020-09-13|89.0|0|93.0|0|3.0|0|0.0|100
0|2020-09-14|91.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-15|91.0|0|95.0|0|3.0|0|0.0|100
0|2020-09-16|92.0|0|98.0|0|3.0|0|0.0|100
0|2020-09-17|94.0|0|98.0|0|3.0|0|0.0|100
0|2020-09-18|95.0|0|98.0|0|3.0|0|0.0|100
0|2020-09-19|94.0|0|98.0|0|3.0|0|0.0|100
0|2020-09-20|94.0|0|98.0|0|3.0|0|0.0|100
0|2020-09-21|96.0|0|98.0|0|3.0|0|0.0|100
0|2020-09-22|97.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-23|101.0|0|108.0|0|3.0|0|0.0|100
0|2020-09-24|104.0|0|107.0|0|3.0|0|0.0|100
0|2020-09-25|107.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-26|107.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-27|107.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-28|107.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-29|107.0|0|111.0|0|3.0|0|0.0|100
0|2020-09-30|107.0|0|112.0|0|3.0|0|0.0|100
0|2020-10-01|109.0|0|113.0|0|3.0|0|0.0|100
0|2020-10-02|110.0|0|115.0|0|3.0|0|0.0|100
0|2020-10-03|111.0|0|115.0|0|3.0|0|0.0|100
0|2020-10-04|111.0|0|115.0|0|3.0|0|0.0|100
0|2020-10-05|114.0|0|118.0|0|3.0|0|0.0|100
0|2020-10-06|115.0|0|119.0|0|4.0|0|0.0|100
0|2020-10-07|116.0|0|120.0|0|4.0|0|0.0|100
0|2020-10-08|116.0|0|120.0|0|4.0|0|0.0|100
0|2020-10-09|116.0|0|120.0|0|4.0|0|0.0|100
0|2020-10-10|118.0|0|120.0|0|4.0|0|0.0|100
0|2020-10-11|118.0|0|120.0|0|4.0|0|0.0|100
0|2020-10-12|122.0|0|126.0|0|4.0|0|0.0|100
0|2020-10-13|123.0|0|127.0|0|4.0|0|0.0|100
0|2020-10-14|123.0|0|129.0|0|4.0|0|0.0|100
0|2020-10-15|129.0|0|134.0|0|4.0|0|0.0|100
0|2020-10-16|131.0|0|135.0|0|4.0|0|0.0|100
0|2020-10-17|133.0|0|135.0|0|4.0|0|0.0|100
0|2020-10-18|133.0|0|135.0|0|4.0|0|0.0|100
0|2020-10-19|135.0|0|142.0|0|4.0|0|0.0|100
0|2020-10-20|139.0|0|143.0|0|4.0|0|0.0|100
0|2020-10-21|140.0|0|144.0|0|4.0|0|0.0|100
0|2020-10-22|142.0|0|147.0|0|4.0|0|0.0|100
0|2020-10-23|148.0|0|161.0|0|4.0|0|0.0|100
0|2020-10-24|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-10-25|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-10-26|164.0|0|184.0|0|4.0|0|0.0|100
0|2020-10-27|164.0|0|192.0|0|4.0|0|0.0|100
0|2020-10-28|164.0|0|199.0|0|4.0|0|0.0|100
0|2020-10-29|164.0|0|209.0|0|4.0|0|0.0|100
0|2020-10-30|164.0|0|220.0|0|4.0|0|0.0|100
0|2020-10-31|164.0|0|220.0|0|4.0|0|0.0|100
0|2020-11-01|164.0|0|220.0|0|4.0|0|0.0|100
0|2020-11-02|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-11-03|249.0|0|255.0|0|4.0|0|0.0|100
0|2020-11-04|255.0|0|260.0|0|4.0|0|0.0|100
0|2020-11-05|265.0|0|269.0|0|4.0|0|0.0|100
0|2020-11-06|275.0|0|284.0|0|4.0|0|0.0|100
0|2020-11-07|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-11-08|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-11-09|300.0|0|310.0|0|4.0|0|0.0|100
0|2020-11-10|300.0|0|317.0|0|4.0|0|0.0|100
0|2020-11-11|321.0|0|331.0|0|4.0|0|0.0|100
0|2020-11-12|331.0|0|333.0|0|5.0|0|0.0|100
0|2020-11-13|340.0|0|344.0|0|5.0|0|0.0|100
0|2020-11-14|340.0|0|347.0|0|5.0|0|0.0|100
0|2020-11-15|340.0|0|357.0|0|5.0|0|0.0|100
0|2020-11-16|347.0|0|359.0|0|5.0|0|0.0|100
0|2020-11-17|347.0|0|393.0|0|5.0|0|0.0|100
0|2020-11-18|347.0|0|421.0|0|5.0|0|0.0|100
0|2020-11-19|347.0|0|429.0|0|5.0|0|0.0|100
0|2020-11-20|443.0|0|449.0|0|5.0|0|0.0|100
0|2020-11-21|459.0|0|459.0|0|6.0|0|0.0|100
0|2020-11-22|459.0|0|459.0|0|6.0|0|0.0|100
0|2020-11-23|459.0|0|488.0|0|6.0|0|0.0|100
0|2020-11-24|502.0|0|533.0|0|6.0|0|0.0|100
0|2020-11-25|502.0|0|567.0|0|7.0|0|0.0|100
0|2020-11-26|502.0|0|567.0|0|7.0|0|0.0|100
0|2020-11-27|542.0|0|567.0|0|7.0|0|0.0|100
0|2020-11-28|542.0|0|570.0|0|7.0|0|0.0|100
0|2020-11-29|570.0|0|570.0|0|7.0|0|0.0|100
0|2020-11-30|570.0|0|656.0|0|7.0|0|0.0|100
0|2020-12-01|570.0|0|691.0|0|7.0|0|0.0|100
0|2020-12-02|634.0|0|719.0|0|7.0|0|0.0|100
0|2020-12-03|649.0|0|742.0|0|7.0|0|0.0|100
0|2020-12-04|660.0|0|756.0|0|7.0|0|0.0|100
0|2020-12-05|689.0|0|756.0|0|7.0|0|0.0|100
0|2020-12-06|689.0|0|756.0|0|7.0|0|0.0|100
0|2020-12-07|718.0|0|776.0|0|7.0|0|0.0|100
0|2020-12-08|718.0|0|846.0|0|7.0|0|0.0|100
0|2020-12-09|718.0|0|851.0|0|7.0|0|0.0|100
0|2020-12-10|718.0|0|855.0|0|7.0|0|0.0|100
0|2020-12-11|760.0|0|881.0|0|7.0|0|0.0|100
0|2020-12-12|769.0|0|881.0|0|7.0|0|0.0|100
0|2020-12-13|769.0|0|881.0|0|7.0|0|0.0|100
0|2020-12-14|776.0|0|897.0|0|7.0|0|0.0|100
0|2020-12-15|786.0|0|906.0|0|8.0|0|0.0|100
0|2020-12-16|786.0|0|910.0|0|8.0|0|0.0|100
0|2020-12-17|786.0|0|926.0|0|8.0|0|0.0|100
0|2020-12-18|786.0|0|933.0|0|8.0|0|0.0|100
0|2020-12-19|821.0|0|933.0|0|9.0|0|0.0|100
0|2020-12-20|821.0|0|933.0|0|9.0|0|0.0|100
0|2020-12-21|821.0|0|950.0|0|9.0|0|0.0|100
0|2020-12-22|821.0|0|951.0|0|9.0|0|0.0|100
0|2020-12-23|821.0|0|956.0|0|9.0|0|0.0|100
0|2020-12-24|821.0|0|956.0|0|9.0|0|0.0|100
0|2020-12-25|821.0|0|956.0|0|9.0|0|0.0|100
0|2020-12-26|821.0|0|956.0|0|9.0|0|0.0|100
0|2020-12-27|821.0|0|956.0|0|9.0|0|0.0|100
0|2020-12-28|821.0|0|965.0|0|9.0|0|0.0|100
0|2020-12-29|821.0|0|976.0|0|9.0|0|0.0|100
0|2020-12-30|821.0|0|976.0|0|10.0|0|0.0|100
0|2020-12-31|849.0|0|976.0|0|10.0|0|0.0|100
0|2021-01-01|849.0|0|976.0|0|10.0|0|0.0|100
0|2021-01-02|849.0|0|976.0|0|10.0|0|0.0|100
0|2021-01-03|849.0|0|976.0|0|10.0|0|0.0|100
0|2021-01-04|849.0|0|994.0|0|10.0|0|0.0|100
0|2021-01-05|861.0|0|1003.0|0|10.0|0|0.0|100
0|2021-01-06|869.0|0|1013.0|0|10.0|0|0.0|100
0|2021-01-07|879.0|0|1013.0|0|10.0|0|0.0|100
0|2021-01-08|881.0|0|1028.0|0|10.0|0|0.0|100
0|2021-01-09|882.0|0|1028.0|0|10.0|0|0.0|100
0|2021-01-10|882.0|0|1028.0|0|10.0|0|0.0|100
0|2021-01-11|882.0|0|1054.0|0|10.0|0|0.0|100
0|2021-01-12|906.0|0|1067.0|0|10.0|0|0.0|100
0|2021-01-13|915.0|0|1077.0|0|10.0|0|0.0|100
0|2021-01-14|921.0|0|1085.0|0|10.0|0|0.0|100
0|2021-01-15|921.0|0|1092.0|0|10.0|0|0.0|100
0|2021-01-16|934.0|0|1092.0|0|11.0|0|0.0|100
0|2021-01-17|934.0|0|1092.0|0|11.0|0|0.0|100
0|2021-01-18|934.0|0|1094.0|0|11.0|0|0.0|100
0|2021-01-19|935.0|0|1108.0|0|11.0|0|0.0|100
0|2021-01-20|935.0|0|1113.0|0|11.0|0|0.0|100
0|2021-01-21|948.0|0|1117.0|0|11.0|0|0.0|100
0|2021-01-22|950.0|0|1117.0|0|11.0|0|0.0|100
0|2021-01-23|955.0|0|1117.0|0|11.0|0|0.0|100
0|2021-01-24|955.0|0|1117.0|0|11.0|0|0.0|100
0|2021-01-25|959.0|0|1135.0|0|11.0|0|0.0|100
0|2021-01-26|959.0|0|1145.0|0|12.0|0|0.0|100
0|2021-01-27|969.0|0|1155.0|0|12.0|0|0.0|100
0|2021-01-28|977.0|0|1165.0|0|12.0|0|0.0|100
0|2021-01-29|982.0|0|1171.0|0|12.0|0|0.0|100
0|2021-01-30|982.0|0|1171.0|0|12.0|0|0.0|100
0|2021-01-31|982.0|0|1171.0|0|12.0|0|0.0|100
0|2021-02-01|982.0|0|1179.0|0|12.0|0|0.0|100
0|2021-02-02|982.0|0|1198.0|0|12.0|0|0.0|100
0|2021-02-03|1003.0|0|1203.0|0|12.0|0|0.0|100
0|2021-02-04|1003.0|0|1208.0|0|12.0|0|0.0|100
0|2021-02-05|1012.0|0|1216.0|0|12.0|0|0.0|100
0|2021-02-06|1013.0|0|1216.0|0|12.0|0|0.0|100
0|2021-02-07|1013.0|0|1216.0|0|12.0|0|0.0|100
0|2021-02-08|1013.0|0|1217.0|0|12.0|0|0.0|100
