|dates|Issaquena_Mississippi_UnitedStates.BLS_EmployedPopulation.data|Issaquena_Mississippi_UnitedStates.BLS_EmployedPopulation.missing|Issaquena_Mississippi_UnitedStates.BLS_UnemployedPopulation.data|Issaquena_Mississippi_UnitedStates.BLS_UnemployedPopulation.missing|Issaquena_Mississippi_UnitedStates.BLS_UnemploymentRate.data|Issaquena_Mississippi_UnitedStates.BLS_UnemploymentRate.missing|Issaquena_Mississippi_UnitedStates.BLS_LaborForcePopulation.data|Issaquena_Mississippi_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-28|290.0|0|34.0|0|10.493827160493828|0|324.0|0
0|2020-12-29|290.0|0|34.0|0|10.493827160493828|0|324.0|0
0|2020-12-30|290.0|0|34.0|0|10.493827160493828|0|324.0|0
0|2020-12-31|290.0|0|34.0|0|10.493827160493828|0|324.0|0
0|2021-01-01|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-02|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-03|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-04|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-05|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-06|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-07|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-08|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-09|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-10|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-11|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-12|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-13|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-14|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-15|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-16|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-17|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-18|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-19|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-20|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-21|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-22|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-23|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-24|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-25|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-26|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-27|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-28|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-29|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-30|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-01-31|289.0|0|38.0|0|11.62079510703364|0|327.0|0
0|2021-02-01|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-02|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-03|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-04|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-05|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-06|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-07|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-08|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-09|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-10|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-11|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-12|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-13|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-14|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-15|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-16|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-17|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-18|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-19|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-20|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-21|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-22|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-23|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-24|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-25|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-26|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-27|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-02-28|299.0|0|37.0|0|11.011904761904763|0|336.0|0
0|2021-03-01|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-02|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-03|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-04|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-05|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-06|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-07|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-08|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-09|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-10|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-11|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-12|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-13|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-14|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-15|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-16|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-17|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-18|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-19|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-20|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-21|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-22|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-23|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-24|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-25|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-26|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-27|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-28|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-29|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-30|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-03-31|305.0|0|39.0|0|11.337209302325581|0|344.0|0
0|2021-04-01|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-02|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-03|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-04|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-05|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-06|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-07|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-08|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-09|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-10|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-11|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-12|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-13|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-14|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-15|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-16|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-17|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-18|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-19|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-20|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-21|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-22|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-23|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-24|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-25|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-26|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-27|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-28|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-29|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-04-30|322.0|0|35.0|0|9.803921568627452|0|357.0|0
0|2021-05-01|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-02|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-03|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-04|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-05|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-06|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-07|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-08|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-09|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-10|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-11|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-12|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-13|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-14|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-15|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-16|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-17|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-18|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-19|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-20|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-21|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-22|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-23|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-24|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-25|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-26|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-27|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-28|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-29|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-30|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-05-31|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-01|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-02|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-03|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-04|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-05|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-06|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-07|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-08|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-09|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-10|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-11|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-12|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-13|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-14|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-15|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-16|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-17|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-18|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-19|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-20|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-21|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-22|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-23|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-24|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-25|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-26|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-27|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-28|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-29|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-06-30|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-01|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-02|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-03|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-04|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-05|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-06|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-07|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-08|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-09|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-10|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-11|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-12|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-13|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-14|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-15|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-16|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-17|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-18|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-19|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-20|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-21|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-22|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-23|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-24|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-25|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-26|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-27|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-28|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-29|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-30|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-07-31|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-01|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-02|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-03|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-04|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-05|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-06|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-07|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-08|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-09|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-10|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-11|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-12|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-13|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-14|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-15|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-16|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-17|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-18|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-19|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-20|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-21|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-22|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-23|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-24|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-25|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-26|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-27|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-28|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-29|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-30|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-08-31|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-01|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-02|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-03|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-04|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-05|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-06|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-07|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-08|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-09|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-10|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-11|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-12|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-13|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-14|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-15|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-16|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-17|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-18|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-19|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-20|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-21|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-22|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-23|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-24|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-25|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-26|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-27|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-28|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-29|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-09-30|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-01|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-02|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-03|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-04|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-05|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-06|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-07|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-08|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-09|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-10|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-11|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-12|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-13|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-14|337.0|0|37.0|0|9.893048128342246|0|374.0|0
0|2021-10-15|337.0|0|37.0|0|9.893048128342246|0|374.0|0
