|dates|Harrison_Iowa_UnitedStates.JHU_ConfirmedCases.data|Harrison_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Harrison_Iowa_UnitedStates.NYT_ConfirmedCases.data|Harrison_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Harrison_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Harrison_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Harrison_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Harrison_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-31|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-01|23.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-06|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-08|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-09|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-10|28.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-11|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-13|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-14|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-15|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-16|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-17|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-19|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-21|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-24|44.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-25|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-26|47.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-27|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-28|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-29|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-30|50.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-01|51.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-02|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-03|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-04|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-05|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-06|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-07|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-08|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-09|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-10|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-11|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-07-12|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-13|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-14|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-16|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-17|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-18|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-19|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-20|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-21|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-22|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-23|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-24|78.0|0|78.0|0|0.0|0|0.0|100
0|2020-07-25|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-26|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-27|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-28|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-29|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-30|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-31|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-01|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-02|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-03|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-04|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-05|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-06|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-07|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-08|106.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-09|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-08-10|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-08-11|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-12|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-13|113.0|0|114.0|0|1.0|0|0.0|100
0|2020-08-14|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-15|116.0|0|116.0|0|1.0|0|0.0|100
0|2020-08-16|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-17|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-18|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-08-19|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-20|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-21|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-22|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-23|135.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-24|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-25|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-08-26|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-08-27|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-28|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-08-29|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-30|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-08-31|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-09-01|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-09-02|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-09-03|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-09-04|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-09-05|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-06|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-09-07|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-09-08|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-09|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-09-10|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-09-11|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-09-12|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-09-13|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-14|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-09-15|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-16|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-09-17|164.0|0|165.0|0|2.0|0|0.0|100
0|2020-09-18|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-09-19|177.0|0|177.0|0|2.0|0|0.0|100
0|2020-09-20|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-09-21|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-09-22|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-09-23|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-24|207.0|0|207.0|0|3.0|0|0.0|100
0|2020-09-25|214.0|0|214.0|0|3.0|0|0.0|100
0|2020-09-26|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-09-27|241.0|0|241.0|0|3.0|0|0.0|100
0|2020-09-28|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-09-29|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-09-30|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-10-01|293.0|0|293.0|0|5.0|0|0.0|100
0|2020-10-02|299.0|0|299.0|0|5.0|0|0.0|100
0|2020-10-03|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-10-04|320.0|0|320.0|0|5.0|0|0.0|100
0|2020-10-05|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-10-06|337.0|0|337.0|0|5.0|0|0.0|100
0|2020-10-07|363.0|0|366.0|0|5.0|0|0.0|100
0|2020-10-08|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-10-09|424.0|0|426.0|0|5.0|0|0.0|100
0|2020-10-10|435.0|0|435.0|0|5.0|0|0.0|100
0|2020-10-11|451.0|0|451.0|0|5.0|0|0.0|100
0|2020-10-12|459.0|0|459.0|0|5.0|0|0.0|100
0|2020-10-13|472.0|0|473.0|0|6.0|0|0.0|100
0|2020-10-14|510.0|0|510.0|0|6.0|0|0.0|100
0|2020-10-15|524.0|0|528.0|0|7.0|0|0.0|100
0|2020-10-16|542.0|0|542.0|0|7.0|0|0.0|100
0|2020-10-17|551.0|0|551.0|0|8.0|0|0.0|100
0|2020-10-18|562.0|0|562.0|0|8.0|0|0.0|100
0|2020-10-19|576.0|0|577.0|0|8.0|0|0.0|100
0|2020-10-20|586.0|0|586.0|0|8.0|0|0.0|100
0|2020-10-21|592.0|0|593.0|0|8.0|0|0.0|100
0|2020-10-22|623.0|0|623.0|0|8.0|0|0.0|100
0|2020-10-23|637.0|0|638.0|0|11.0|0|0.0|100
0|2020-10-24|646.0|0|646.0|0|11.0|0|0.0|100
0|2020-10-25|653.0|0|653.0|0|11.0|0|0.0|100
0|2020-10-26|658.0|0|658.0|0|15.0|0|0.0|100
0|2020-10-27|673.0|0|674.0|0|15.0|0|0.0|100
0|2020-10-28|684.0|0|684.0|0|15.0|0|0.0|100
0|2020-10-29|697.0|0|698.0|0|16.0|0|0.0|100
0|2020-10-30|712.0|0|714.0|0|17.0|0|0.0|100
0|2020-10-31|731.0|0|732.0|0|17.0|0|0.0|100
0|2020-11-01|741.0|0|741.0|0|17.0|0|0.0|100
0|2020-11-02|746.0|0|746.0|0|18.0|0|0.0|100
0|2020-11-03|754.0|0|755.0|0|18.0|0|0.0|100
0|2020-11-04|767.0|0|767.0|0|19.0|0|0.0|100
0|2020-11-05|786.0|0|786.0|0|20.0|0|0.0|100
0|2020-11-06|797.0|0|797.0|0|21.0|0|0.0|100
0|2020-11-07|803.0|0|804.0|0|21.0|0|0.0|100
0|2020-11-08|823.0|0|823.0|0|21.0|0|0.0|100
0|2020-11-09|834.0|0|834.0|0|21.0|0|0.0|100
0|2020-11-10|841.0|0|841.0|0|21.0|0|0.0|100
0|2020-11-11|851.0|0|851.0|0|24.0|0|0.0|100
0|2020-11-12|864.0|0|864.0|0|24.0|0|0.0|100
0|2020-11-13|868.0|0|868.0|0|24.0|0|0.0|100
0|2020-11-14|882.0|0|882.0|0|24.0|0|0.0|100
0|2020-11-15|900.0|0|900.0|0|24.0|0|0.0|100
0|2020-11-16|930.0|0|930.0|0|25.0|0|0.0|100
0|2020-11-17|936.0|0|936.0|0|26.0|0|0.0|100
0|2020-11-18|952.0|0|952.0|0|26.0|0|0.0|100
0|2020-11-19|967.0|0|967.0|0|26.0|0|0.0|100
0|2020-11-20|991.0|0|991.0|0|27.0|0|0.0|100
0|2020-11-21|1002.0|0|1002.0|0|28.0|0|0.0|100
0|2020-11-22|1014.0|0|1014.0|0|28.0|0|0.0|100
0|2020-11-23|1023.0|0|1023.0|0|28.0|0|0.0|100
0|2020-11-24|1024.0|0|1024.0|0|28.0|0|0.0|100
0|2020-11-25|1043.0|0|1043.0|0|28.0|0|0.0|100
0|2020-11-26|1061.0|0|1061.0|0|29.0|0|0.0|100
0|2020-11-27|1066.0|0|1066.0|0|29.0|0|0.0|100
0|2020-11-28|1067.0|0|1067.0|0|29.0|0|0.0|100
0|2020-11-29|1077.0|0|1077.0|0|29.0|0|0.0|100
0|2020-11-30|1086.0|0|1086.0|0|30.0|0|0.0|100
0|2020-12-01|1101.0|0|1101.0|0|30.0|0|0.0|100
0|2020-12-02|1108.0|0|1108.0|0|32.0|0|0.0|100
0|2020-12-03|1134.0|0|1134.0|0|32.0|0|0.0|100
0|2020-12-04|1149.0|0|1149.0|0|32.0|0|0.0|100
0|2020-12-05|1157.0|0|1157.0|0|32.0|0|0.0|100
0|2020-12-06|1164.0|0|1164.0|0|33.0|0|0.0|100
0|2020-12-07|1170.0|0|1170.0|0|33.0|0|0.0|100
0|2020-12-08|1176.0|0|1174.0|0|33.0|0|0.0|100
0|2020-12-09|1194.0|0|1187.0|0|33.0|0|0.0|100
0|2020-12-10|1213.0|0|1199.0|0|33.0|0|0.0|100
0|2020-12-11|1214.0|0|1214.0|0|49.0|0|0.0|100
0|2020-12-12|1232.0|0|1232.0|0|49.0|0|0.0|100
0|2020-12-13|1245.0|0|1245.0|0|49.0|0|0.0|100
0|2020-12-14|1254.0|0|1252.0|0|49.0|0|0.0|100
0|2020-12-15|1264.0|0|1258.0|0|49.0|0|0.0|100
0|2020-12-16|1289.0|0|1289.0|0|50.0|0|0.0|100
0|2020-12-17|1297.0|0|1297.0|0|50.0|0|0.0|100
0|2020-12-18|1306.0|0|1306.0|0|50.0|0|0.0|100
0|2020-12-19|1326.0|0|1326.0|0|51.0|0|0.0|100
0|2020-12-20|1329.0|0|1329.0|0|51.0|0|0.0|100
0|2020-12-21|1341.0|0|1341.0|0|51.0|0|0.0|100
0|2020-12-22|1357.0|0|1357.0|0|52.0|0|0.0|100
0|2020-12-23|1379.0|0|1379.0|0|52.0|0|0.0|100
0|2020-12-24|1386.0|0|1386.0|0|52.0|0|0.0|100
0|2020-12-25|1389.0|0|1389.0|0|52.0|0|0.0|100
0|2020-12-26|1397.0|0|1397.0|0|52.0|0|0.0|100
0|2020-12-27|1398.0|0|1398.0|0|52.0|0|0.0|100
0|2020-12-28|1407.0|0|1407.0|0|52.0|0|0.0|100
0|2020-12-29|1412.0|0|1412.0|0|52.0|0|0.0|100
0|2020-12-30|1430.0|0|1430.0|0|52.0|0|0.0|100
0|2020-12-31|1443.0|0|1443.0|0|53.0|0|0.0|100
0|2021-01-01|1446.0|0|1446.0|0|53.0|0|0.0|100
0|2021-01-02|1458.0|0|1458.0|0|58.0|0|0.0|100
0|2021-01-03|1460.0|0|1460.0|0|58.0|0|0.0|100
0|2021-01-04|1464.0|0|1464.0|0|59.0|0|0.0|100
0|2021-01-05|1467.0|0|1467.0|0|59.0|0|0.0|100
0|2021-01-06|1482.0|0|1482.0|0|59.0|0|0.0|100
0|2021-01-07|1492.0|0|1492.0|0|59.0|0|0.0|100
0|2021-01-08|1501.0|0|1501.0|0|59.0|0|0.0|100
0|2021-01-09|1506.0|0|1506.0|0|60.0|0|0.0|100
0|2021-01-10|1509.0|0|1509.0|0|60.0|0|0.0|100
0|2021-01-11|1515.0|0|1515.0|0|60.0|0|0.0|100
0|2021-01-12|1516.0|0|1516.0|0|61.0|0|0.0|100
0|2021-01-13|1522.0|0|1522.0|0|61.0|0|0.0|100
0|2021-01-14|1529.0|0|1529.0|0|61.0|0|0.0|100
0|2021-01-15|1538.0|0|1538.0|0|62.0|0|0.0|100
0|2021-01-16|1544.0|0|1544.0|0|62.0|0|0.0|100
0|2021-01-17|1547.0|0|1547.0|0|62.0|0|0.0|100
0|2021-01-18|1548.0|0|1548.0|0|62.0|0|0.0|100
0|2021-01-19|1551.0|0|1551.0|0|62.0|0|0.0|100
0|2021-01-20|1567.0|0|1567.0|0|62.0|0|0.0|100
0|2021-01-21|1573.0|0|1573.0|0|62.0|0|0.0|100
0|2021-01-22|1579.0|0|1579.0|0|62.0|0|0.0|100
0|2021-01-23|1581.0|0|1581.0|0|62.0|0|0.0|100
0|2021-01-24|1585.0|0|1585.0|0|62.0|0|0.0|100
0|2021-01-25|1587.0|0|1587.0|0|62.0|0|0.0|100
0|2021-01-26|1591.0|0|1591.0|0|62.0|0|0.0|100
0|2021-01-27|1592.0|0|1592.0|0|62.0|0|0.0|100
0|2021-01-28|1600.0|0|1600.0|0|63.0|0|0.0|100
0|2021-01-29|1606.0|0|1605.0|0|64.0|0|0.0|100
0|2021-01-30|1610.0|0|1610.0|0|65.0|0|0.0|100
0|2021-01-31|1612.0|0|1612.0|0|65.0|0|0.0|100
0|2021-02-01|1613.0|0|1613.0|0|65.0|0|0.0|100
0|2021-02-02|1618.0|0|1618.0|0|65.0|0|0.0|100
0|2021-02-03|1625.0|0|1625.0|0|67.0|0|0.0|100
0|2021-02-04|1627.0|0|1627.0|0|67.0|0|0.0|100
0|2021-02-05|1631.0|0|1631.0|0|67.0|0|0.0|100
