|dates|Barbour_Alabama_UnitedStates.BLS_EmployedPopulation.data|Barbour_Alabama_UnitedStates.BLS_EmployedPopulation.missing|Barbour_Alabama_UnitedStates.BLS_UnemployedPopulation.data|Barbour_Alabama_UnitedStates.BLS_UnemployedPopulation.missing|Barbour_Alabama_UnitedStates.BLS_UnemploymentRate.data|Barbour_Alabama_UnitedStates.BLS_UnemploymentRate.missing|Barbour_Alabama_UnitedStates.BLS_LaborForcePopulation.data|Barbour_Alabama_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-28|8260.0|0|292.5|0|3.4200526161940954|0|8552.5|0
0|2020-02-29|8260.0|0|292.5|0|3.4200526161940954|0|8552.5|0
0|2020-03-01|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-02|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-03|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-04|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-05|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-06|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-07|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-08|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-09|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-10|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-11|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-12|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-13|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-14|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-15|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-16|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-17|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-18|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-19|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-20|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-21|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-22|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-23|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-24|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-25|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-26|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-27|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-28|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-29|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-30|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-03-31|8221.5|0|302.0|0|3.5431454214817855|0|8523.5|0
0|2020-04-01|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-02|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-03|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-04|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-05|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-06|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-07|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-08|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-09|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-10|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-11|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-12|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-13|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-14|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-15|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-16|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-17|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-18|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-19|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-20|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-21|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-22|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-23|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-24|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-25|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-26|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-27|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-28|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-29|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-04-30|7414.0|0|790.5|0|9.634956426351392|0|8204.5|0
0|2020-05-01|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-02|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-03|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-04|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-05|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-06|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-07|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-08|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-09|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-10|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-11|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-12|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-13|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-14|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-15|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-16|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-17|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-18|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-19|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-20|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-21|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-22|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-23|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-24|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-25|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-26|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-27|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-28|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-29|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-30|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-05-31|7996.0|0|622.0|0|7.217451844975632|0|8618.0|0
0|2020-06-01|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-02|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-03|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-04|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-05|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-06|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-07|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-08|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-09|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-10|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-11|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-12|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-13|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-14|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-15|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-16|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-17|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-18|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-19|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-20|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-21|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-22|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-23|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-24|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-25|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-26|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-27|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-28|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-29|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-06-30|8006.0|0|803.0|0|9.115677148370985|0|8809.0|0
0|2020-07-01|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-02|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-03|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-04|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-05|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-06|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-07|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-08|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-09|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-10|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-11|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-12|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-13|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-14|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-15|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-16|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-17|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-18|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-19|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-20|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-21|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-22|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-23|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-24|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-25|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-26|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-27|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-28|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-29|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-30|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-07-31|7813.0|0|851.0|0|9.82225300092336|0|8664.0|0
0|2020-08-01|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-02|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-03|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-04|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-05|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-06|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-07|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-08|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-09|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-10|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-11|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-12|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-13|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-14|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-15|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-16|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-17|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-18|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-19|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-20|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-21|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-22|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-23|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-24|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-25|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-26|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-27|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-28|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-29|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-30|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-08-31|7780.0|0|851.0|0|9.859807670026647|0|8631.0|0
0|2020-09-01|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-02|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-03|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-04|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-05|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-06|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-07|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-08|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-09|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-10|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-11|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-12|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-13|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-14|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-15|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-16|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-17|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-18|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-19|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-20|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-21|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-22|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-23|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-24|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-25|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-26|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-27|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-28|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-29|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-09-30|7710.0|0|867.0|0|10.108429520811473|0|8577.0|0
0|2020-10-01|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-02|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-03|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-04|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-05|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-06|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-07|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-08|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-09|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-10|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-11|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-12|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-13|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-14|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-15|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-16|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-17|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-18|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-19|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-20|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-21|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-22|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-23|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-24|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-25|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-26|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-27|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-28|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-29|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-30|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-10-31|8090.0|0|599.0|0|6.893773736908735|0|8689.0|0
0|2020-11-01|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-02|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-03|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-04|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-05|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-06|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-07|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-08|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-09|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-10|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-11|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-12|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-13|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-14|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-15|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-16|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-17|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-18|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-19|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-20|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-21|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-22|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-23|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-24|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-25|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-26|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-27|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-28|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-29|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-11-30|8209.0|0|521.0|0|5.967926689576174|0|8730.0|0
0|2020-12-01|8090.0|0|490.0|0|5.7109557109557105|0|8580.0|0
0|2020-12-02|8090.0|0|490.0|0|5.7109557109557105|0|8580.0|0
0|2020-12-03|8090.0|0|490.0|0|5.7109557109557105|0|8580.0|0
0|2020-12-04|8090.0|0|490.0|0|5.7109557109557105|0|8580.0|0
0|2020-12-05|8090.0|0|490.0|0|5.7109557109557105|0|8580.0|0
0|2020-12-06|8090.0|0|490.0|0|5.7109557109557105|0|8580.0|0
0|2020-12-07|8090.0|0|490.0|0|5.7109557109557105|0|8580.0|0
