|dates|Williamson_Illinois_UnitedStates.JHU_ConfirmedCases.data|Williamson_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Williamson_Illinois_UnitedStates.NYT_ConfirmedCases.data|Williamson_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Williamson_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Williamson_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Williamson_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Williamson_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-15|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-05-16|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-17|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-18|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-19|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-20|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-05-21|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-05-22|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-05-23|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-05-24|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-05-25|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-05-26|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-05-27|57.0|0|57.0|0|2.0|0|0.0|100
0|2020-05-28|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-05-29|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-05-30|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-05-31|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-01|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-06-02|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-06-03|71.0|0|71.0|0|2.0|0|0.0|100
0|2020-06-04|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-06-05|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-06|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-06-07|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-06-08|77.0|0|77.0|0|3.0|0|0.0|100
0|2020-06-09|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-10|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-11|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-12|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-13|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-06-14|83.0|0|83.0|0|3.0|0|0.0|100
0|2020-06-15|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-06-16|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-06-17|89.0|0|89.0|0|3.0|0|0.0|100
0|2020-06-18|91.0|0|91.0|0|3.0|0|0.0|100
0|2020-06-19|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-06-20|92.0|0|92.0|0|4.0|0|0.0|100
0|2020-06-21|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-06-22|93.0|0|93.0|0|4.0|0|0.0|100
0|2020-06-23|95.0|0|95.0|0|4.0|0|0.0|100
0|2020-06-24|99.0|0|99.0|0|4.0|0|0.0|100
0|2020-06-25|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-06-26|104.0|0|104.0|0|4.0|0|0.0|100
0|2020-06-27|106.0|0|106.0|0|4.0|0|0.0|100
0|2020-06-28|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-06-29|114.0|0|114.0|0|4.0|0|0.0|100
0|2020-06-30|115.0|0|115.0|0|4.0|0|0.0|100
0|2020-07-01|120.0|0|120.0|0|4.0|0|0.0|100
0|2020-07-02|120.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-03|122.0|0|122.0|0|4.0|0|0.0|100
0|2020-07-04|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-07-05|132.0|0|132.0|0|4.0|0|0.0|100
0|2020-07-06|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-07-07|133.0|0|133.0|0|4.0|0|0.0|100
0|2020-07-08|134.0|0|134.0|0|4.0|0|0.0|100
0|2020-07-09|139.0|0|139.0|0|4.0|0|0.0|100
0|2020-07-10|145.0|0|145.0|0|4.0|0|0.0|100
0|2020-07-11|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-07-12|161.0|0|161.0|0|4.0|0|0.0|100
0|2020-07-13|162.0|0|162.0|0|4.0|0|0.0|100
0|2020-07-14|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-07-15|173.0|0|173.0|0|4.0|0|0.0|100
0|2020-07-16|181.0|0|181.0|0|4.0|0|0.0|100
0|2020-07-17|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-07-18|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-07-19|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-07-20|213.0|0|213.0|0|4.0|0|0.0|100
0|2020-07-21|211.0|0|211.0|0|4.0|0|0.0|100
0|2020-07-22|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-07-23|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-07-24|240.0|0|240.0|0|4.0|0|0.0|100
0|2020-07-25|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-07-26|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-07-27|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-07-28|270.0|0|270.0|0|5.0|0|0.0|100
0|2020-07-29|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-07-30|289.0|0|289.0|0|5.0|0|0.0|100
0|2020-07-31|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-08-01|315.0|0|315.0|0|5.0|0|0.0|100
0|2020-08-02|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-08-03|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-08-04|344.0|0|344.0|0|5.0|0|0.0|100
0|2020-08-05|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-08-06|364.0|0|364.0|0|6.0|0|0.0|100
0|2020-08-07|374.0|0|374.0|0|6.0|0|0.0|100
0|2020-08-08|388.0|0|388.0|0|6.0|0|0.0|100
0|2020-08-09|399.0|0|399.0|0|6.0|0|0.0|100
0|2020-08-10|409.0|0|409.0|0|6.0|0|0.0|100
0|2020-08-11|434.0|0|434.0|0|6.0|0|0.0|100
0|2020-08-12|454.0|0|454.0|0|7.0|0|0.0|100
0|2020-08-13|477.0|0|477.0|0|7.0|0|0.0|100
0|2020-08-14|499.0|0|499.0|0|7.0|0|0.0|100
0|2020-08-15|512.0|0|512.0|0|7.0|0|0.0|100
0|2020-08-16|534.0|0|534.0|0|7.0|0|0.0|100
0|2020-08-17|552.0|0|552.0|0|7.0|0|0.0|100
0|2020-08-18|568.0|0|568.0|0|7.0|0|0.0|100
0|2020-08-19|620.0|0|620.0|0|7.0|0|0.0|100
0|2020-08-20|637.0|0|637.0|0|8.0|0|0.0|100
0|2020-08-21|654.0|0|654.0|0|9.0|0|0.0|100
0|2020-08-22|673.0|0|673.0|0|9.0|0|0.0|100
0|2020-08-23|695.0|0|695.0|0|9.0|0|0.0|100
0|2020-08-24|716.0|0|716.0|0|9.0|0|0.0|100
0|2020-08-25|747.0|0|747.0|0|10.0|0|0.0|100
0|2020-08-26|784.0|0|784.0|0|11.0|0|0.0|100
0|2020-08-27|806.0|0|806.0|0|11.0|0|0.0|100
0|2020-08-28|812.0|0|812.0|0|12.0|0|0.0|100
0|2020-08-29|860.0|0|860.0|0|12.0|0|0.0|100
0|2020-08-30|879.0|0|879.0|0|12.0|0|0.0|100
0|2020-08-31|908.0|0|908.0|0|12.0|0|0.0|100
0|2020-09-01|927.0|0|927.0|0|13.0|0|0.0|100
0|2020-09-02|960.0|0|960.0|0|14.0|0|0.0|100
0|2020-09-03|960.0|0|965.0|0|14.0|0|0.0|100
0|2020-09-04|1017.0|0|1017.0|0|16.0|0|0.0|100
0|2020-09-05|1024.0|0|1024.0|0|18.0|0|0.0|100
0|2020-09-06|1036.0|0|1036.0|0|18.0|0|0.0|100
0|2020-09-07|1058.0|0|1058.0|0|18.0|0|0.0|100
0|2020-09-08|1058.0|0|1065.0|0|18.0|0|0.0|100
0|2020-09-09|1068.0|0|1068.0|0|24.0|0|0.0|100
0|2020-09-10|1098.0|0|1098.0|0|23.0|0|0.0|100
0|2020-09-11|1126.0|0|1126.0|0|26.0|0|0.0|100
0|2020-09-12|1141.0|0|1141.0|0|26.0|0|0.0|100
0|2020-09-13|1160.0|0|1160.0|0|27.0|0|0.0|100
0|2020-09-14|1160.0|0|1183.0|0|27.0|0|0.0|100
0|2020-09-15|1204.0|0|1204.0|0|27.0|0|0.0|100
0|2020-09-16|1227.0|0|1227.0|0|28.0|0|0.0|100
0|2020-09-17|1253.0|0|1253.0|0|31.0|0|0.0|100
0|2020-09-18|1289.0|0|1289.0|0|34.0|0|0.0|100
0|2020-09-19|1289.0|0|1296.0|0|34.0|0|0.0|100
0|2020-09-20|1289.0|0|1315.0|0|34.0|0|0.0|100
0|2020-09-21|1289.0|0|1325.0|0|34.0|0|0.0|100
0|2020-09-22|1337.0|0|1337.0|0|37.0|0|0.0|100
0|2020-09-23|1351.0|0|1351.0|0|39.0|0|0.0|100
0|2020-09-24|1371.0|0|1371.0|0|42.0|0|0.0|100
0|2020-09-25|1383.0|0|1383.0|0|44.0|0|0.0|100
0|2020-09-26|1390.0|0|1390.0|0|45.0|0|0.0|100
0|2020-09-27|1401.0|0|1401.0|0|45.0|0|0.0|100
0|2020-09-28|1406.0|0|1406.0|0|45.0|0|0.0|100
0|2020-09-29|1416.0|0|1416.0|0|47.0|0|0.0|100
0|2020-09-30|1426.0|0|1426.0|0|49.0|0|0.0|100
0|2020-10-01|1442.0|0|1442.0|0|50.0|0|0.0|100
0|2020-10-02|1453.0|0|1453.0|0|52.0|0|0.0|100
0|2020-10-03|1457.0|0|1457.0|0|52.0|0|0.0|100
0|2020-10-04|1464.0|0|1464.0|0|53.0|0|0.0|100
0|2020-10-05|1467.0|0|1467.0|0|54.0|0|0.0|100
0|2020-10-06|1484.0|0|1484.0|0|54.0|0|0.0|100
0|2020-10-07|1502.0|0|1502.0|0|55.0|0|0.0|100
0|2020-10-08|1521.0|0|1521.0|0|55.0|0|0.0|100
0|2020-10-09|1522.0|0|1522.0|0|56.0|0|0.0|100
0|2020-10-10|1532.0|0|1532.0|0|56.0|0|0.0|100
0|2020-10-11|1551.0|0|1551.0|0|56.0|0|0.0|100
0|2020-10-12|1564.0|0|1564.0|0|56.0|0|0.0|100
0|2020-10-13|1575.0|0|1575.0|0|56.0|0|0.0|100
0|2020-10-14|1601.0|0|1601.0|0|56.0|0|0.0|100
0|2020-10-15|1621.0|0|1621.0|0|56.0|0|0.0|100
0|2020-10-16|1655.0|0|1655.0|0|57.0|0|0.0|100
0|2020-10-17|1668.0|0|1668.0|0|57.0|0|0.0|100
0|2020-10-18|1696.0|0|1696.0|0|57.0|0|0.0|100
0|2020-10-19|1709.0|0|1709.0|0|58.0|0|0.0|100
0|2020-10-20|1737.0|0|1737.0|0|58.0|0|0.0|100
0|2020-10-21|1761.0|0|1761.0|0|59.0|0|0.0|100
0|2020-10-22|1761.0|0|1800.0|0|59.0|0|0.0|100
0|2020-10-23|1761.0|0|1832.0|0|59.0|0|0.0|100
0|2020-10-24|1761.0|0|1857.0|0|59.0|0|0.0|100
0|2020-10-25|1761.0|0|1883.0|0|59.0|0|0.0|100
0|2020-10-26|1761.0|0|1888.0|0|59.0|0|0.0|100
0|2020-10-27|1761.0|0|1905.0|0|59.0|0|0.0|100
0|2020-10-28|1761.0|0|1938.0|0|59.0|0|0.0|100
0|2020-10-29|1979.0|0|1979.0|0|61.0|0|0.0|100
0|2020-10-30|2016.0|0|2016.0|0|61.0|0|0.0|100
0|2020-10-31|2016.0|0|2016.0|0|61.0|0|0.0|100
0|2020-11-01|2016.0|0|2062.0|0|61.0|0|0.0|100
0|2020-11-02|2085.0|0|2085.0|0|61.0|0|0.0|100
0|2020-11-03|2153.0|0|2153.0|0|63.0|0|0.0|100
0|2020-11-04|2180.0|0|2180.0|0|64.0|0|0.0|100
0|2020-11-05|2226.0|0|2226.0|0|65.0|0|0.0|100
0|2020-11-06|2295.0|0|2295.0|0|66.0|0|0.0|100
0|2020-11-07|2295.0|0|2353.0|0|66.0|0|0.0|100
0|2020-11-08|2295.0|0|2405.0|0|66.0|0|0.0|100
0|2020-11-09|2452.0|0|2452.0|0|66.0|0|0.0|100
0|2020-11-10|2452.0|0|2545.0|0|66.0|0|0.0|100
0|2020-11-11|2594.0|0|2594.0|0|66.0|0|0.0|100
0|2020-11-12|2668.0|0|2668.0|0|68.0|0|0.0|100
0|2020-11-13|2748.0|0|2748.0|0|68.0|0|0.0|100
0|2020-11-14|2813.0|0|2813.0|0|69.0|0|0.0|100
0|2020-11-15|2813.0|0|2829.0|0|69.0|0|0.0|100
0|2020-11-16|2862.0|0|2862.0|0|71.0|0|0.0|100
0|2020-11-17|2862.0|0|2919.0|0|71.0|0|0.0|100
0|2020-11-18|2862.0|0|2980.0|0|75.0|0|0.0|100
0|2020-11-19|2862.0|0|3063.0|0|75.0|0|0.0|100
0|2020-11-20|2862.0|0|3127.0|0|75.0|0|0.0|100
0|2020-11-21|3176.0|0|3176.0|0|76.0|0|0.0|100
0|2020-11-22|3176.0|0|3218.0|0|76.0|0|0.0|100
0|2020-11-23|3284.0|0|3284.0|0|77.0|0|0.0|100
0|2020-11-24|3327.0|0|3327.0|0|77.0|0|0.0|100
0|2020-11-25|3327.0|0|3407.0|0|79.0|0|0.0|100
0|2020-11-26|3327.0|0|3491.0|0|79.0|0|0.0|100
0|2020-11-27|3510.0|0|3510.0|0|80.0|0|0.0|100
0|2020-11-28|3510.0|0|3557.0|0|80.0|0|0.0|100
0|2020-11-29|3610.0|0|3610.0|0|80.0|0|0.0|100
0|2020-11-30|3610.0|0|3659.0|0|80.0|0|0.0|100
0|2020-12-01|3610.0|0|3717.0|0|80.0|0|0.0|100
0|2020-12-02|3785.0|0|3785.0|0|80.0|0|0.0|100
0|2020-12-03|3859.0|0|3859.0|0|88.0|0|0.0|100
0|2020-12-04|3936.0|0|3936.0|0|88.0|0|0.0|100
0|2020-12-05|3979.0|0|3979.0|0|90.0|0|0.0|100
0|2020-12-06|4012.0|0|4012.0|0|90.0|0|0.0|100
0|2020-12-07|4012.0|0|4060.0|0|91.0|0|0.0|100
0|2020-12-08|4012.0|0|4107.0|0|91.0|0|0.0|100
0|2020-12-09|4012.0|0|4169.0|0|94.0|0|0.0|100
0|2020-12-10|4230.0|0|4230.0|0|94.0|0|0.0|100
0|2020-12-11|4230.0|0|4311.0|0|94.0|0|0.0|100
0|2020-12-12|4373.0|0|4373.0|0|99.0|0|0.0|100
0|2020-12-13|4404.0|0|4404.0|0|100.0|0|0.0|100
0|2020-12-14|4442.0|0|4442.0|0|100.0|0|0.0|100
0|2020-12-15|4483.0|0|4483.0|0|100.0|0|0.0|100
0|2020-12-16|4548.0|0|4548.0|0|101.0|0|0.0|100
0|2020-12-17|4548.0|0|4627.0|0|101.0|0|0.0|100
0|2020-12-18|4548.0|0|4679.0|0|105.0|0|0.0|100
0|2020-12-19|4722.0|0|4722.0|0|105.0|0|0.0|100
0|2020-12-20|4722.0|0|4743.0|0|105.0|0|0.0|100
0|2020-12-21|4789.0|0|4789.0|0|105.0|0|0.0|100
0|2020-12-22|4834.0|0|4834.0|0|105.0|0|0.0|100
0|2020-12-23|4888.0|0|4888.0|0|107.0|0|0.0|100
0|2020-12-24|4926.0|0|4926.0|0|106.0|0|0.0|100
0|2020-12-25|4986.0|0|4986.0|0|106.0|0|0.0|100
0|2020-12-26|5001.0|0|5001.0|0|106.0|0|0.0|100
0|2020-12-27|5038.0|0|5038.0|0|106.0|0|0.0|100
0|2020-12-28|5038.0|0|5090.0|0|106.0|0|0.0|100
0|2020-12-29|5038.0|0|5132.0|0|106.0|0|0.0|100
0|2020-12-30|5234.0|0|5234.0|0|106.0|0|0.0|100
0|2020-12-31|5234.0|0|5316.0|0|106.0|0|0.0|100
0|2021-01-01|5234.0|0|5316.0|0|106.0|0|0.0|100
0|2021-01-02|5234.0|0|5407.0|0|106.0|0|0.0|100
0|2021-01-03|5234.0|0|5467.0|0|106.0|0|0.0|100
0|2021-01-04|5519.0|0|5519.0|0|106.0|0|0.0|100
0|2021-01-05|5582.0|0|5582.0|0|107.0|0|0.0|100
0|2021-01-06|5659.0|0|5659.0|0|107.0|0|0.0|100
0|2021-01-07|5659.0|0|5725.0|0|109.0|0|0.0|100
0|2021-01-08|5784.0|0|5784.0|0|111.0|0|0.0|100
0|2021-01-09|5861.0|0|5861.0|0|111.0|0|0.0|100
0|2021-01-10|5887.0|0|5887.0|0|111.0|0|0.0|100
0|2021-01-11|5887.0|0|5925.0|0|111.0|0|0.0|100
0|2021-01-12|5963.0|0|5963.0|0|112.0|0|0.0|100
0|2021-01-13|6008.0|0|6008.0|0|113.0|0|0.0|100
0|2021-01-14|6056.0|0|6056.0|0|113.0|0|0.0|100
0|2021-01-15|6056.0|0|6102.0|0|113.0|0|0.0|100
0|2021-01-16|6119.0|0|6119.0|0|115.0|0|0.0|100
0|2021-01-17|6146.0|0|6146.0|0|115.0|0|0.0|100
0|2021-01-18|6166.0|0|6166.0|0|116.0|0|0.0|100
0|2021-01-19|6166.0|0|6196.0|0|116.0|0|0.0|100
0|2021-01-20|6166.0|0|6220.0|0|116.0|0|0.0|100
0|2021-01-21|6166.0|0|6247.0|0|116.0|0|0.0|100
0|2021-01-22|6293.0|0|6293.0|0|116.0|0|0.0|100
0|2021-01-23|6293.0|0|6327.0|0|116.0|0|0.0|100
0|2021-01-24|6358.0|0|6358.0|0|119.0|0|0.0|100
0|2021-01-25|6373.0|0|6373.0|0|119.0|0|0.0|100
0|2021-01-26|6373.0|0|6396.0|0|119.0|0|0.0|100
0|2021-01-27|6417.0|0|6417.0|0|120.0|0|0.0|100
0|2021-01-28|6438.0|0|6438.0|0|121.0|0|0.0|100
0|2021-01-29|6487.0|0|6487.0|0|123.0|0|0.0|100
0|2021-01-30|6487.0|0|6507.0|0|123.0|0|0.0|100
0|2021-01-31|6487.0|0|6515.0|0|123.0|0|0.0|100
0|2021-02-01|6534.0|0|6534.0|0|112.0|0|0.0|100
