|dates|Fremont_Idaho_UnitedStates.JHU_ConfirmedCases.data|Fremont_Idaho_UnitedStates.JHU_ConfirmedCases.missing|Fremont_Idaho_UnitedStates.NYT_ConfirmedCases.data|Fremont_Idaho_UnitedStates.NYT_ConfirmedCases.missing|Fremont_Idaho_UnitedStates.JHU_ConfirmedDeaths.data|Fremont_Idaho_UnitedStates.JHU_ConfirmedDeaths.missing|Fremont_Idaho_UnitedStates.JHU_ConfirmedRecoveries.data|Fremont_Idaho_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|4.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-09|9.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-11|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-12|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-13|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-14|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-20|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-22|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-25|36.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-29|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-30|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-31|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-08-01|50.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-02|50.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-03|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-08-04|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-08-05|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-08-06|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-08-07|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-08|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-09|84.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-10|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-11|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-12|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-08-13|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-14|92.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-15|92.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-16|94.0|0|95.0|0|0.0|0|0.0|100
0|2020-08-17|94.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-18|96.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-19|96.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-20|97.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-21|97.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-22|97.0|0|98.0|0|1.0|0|0.0|100
0|2020-08-23|100.0|0|101.0|0|1.0|0|0.0|100
0|2020-08-24|102.0|0|103.0|0|1.0|0|0.0|100
0|2020-08-25|103.0|0|104.0|0|1.0|0|0.0|100
0|2020-08-26|103.0|0|105.0|0|1.0|0|0.0|100
0|2020-08-27|107.0|0|108.0|0|1.0|0|0.0|100
0|2020-08-28|108.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-29|111.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-30|112.0|0|115.0|0|2.0|0|0.0|100
0|2020-08-31|113.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-01|115.0|0|117.0|0|2.0|0|0.0|100
0|2020-09-02|116.0|0|118.0|0|2.0|0|0.0|100
0|2020-09-03|118.0|0|120.0|0|2.0|0|0.0|100
0|2020-09-04|118.0|0|121.0|0|2.0|0|0.0|100
0|2020-09-05|118.0|0|125.0|0|2.0|0|0.0|100
0|2020-09-06|118.0|0|125.0|0|2.0|0|0.0|100
0|2020-09-07|118.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-08|118.0|0|126.0|0|2.0|0|0.0|100
0|2020-09-09|129.0|0|131.0|0|3.0|0|0.0|100
0|2020-09-10|132.0|0|134.0|0|3.0|0|0.0|100
0|2020-09-11|135.0|0|139.0|0|3.0|0|0.0|100
0|2020-09-12|138.0|0|141.0|0|3.0|0|0.0|100
0|2020-09-13|139.0|0|142.0|0|3.0|0|0.0|100
0|2020-09-14|139.0|0|145.0|0|3.0|0|0.0|100
0|2020-09-15|145.0|0|147.0|0|3.0|0|0.0|100
0|2020-09-16|146.0|0|148.0|0|3.0|0|0.0|100
0|2020-09-17|149.0|0|152.0|0|3.0|0|0.0|100
0|2020-09-18|155.0|0|158.0|0|3.0|0|0.0|100
0|2020-09-19|156.0|0|161.0|0|3.0|0|0.0|100
0|2020-09-20|161.0|0|165.0|0|3.0|0|0.0|100
0|2020-09-21|161.0|0|168.0|0|3.0|0|0.0|100
0|2020-09-22|171.0|0|176.0|0|3.0|0|0.0|100
0|2020-09-23|175.0|0|180.0|0|3.0|0|0.0|100
0|2020-09-24|177.0|0|182.0|0|3.0|0|0.0|100
0|2020-09-25|188.0|0|198.0|0|3.0|0|0.0|100
0|2020-09-26|197.0|0|203.0|0|3.0|0|0.0|100
0|2020-09-27|199.0|0|205.0|0|3.0|0|0.0|100
0|2020-09-28|202.0|0|211.0|0|3.0|0|0.0|100
0|2020-09-29|206.0|0|222.0|0|3.0|0|0.0|100
0|2020-09-30|218.0|0|226.0|0|3.0|0|0.0|100
0|2020-10-01|217.0|0|224.0|0|3.0|0|0.0|100
0|2020-10-02|263.0|0|268.0|0|3.0|0|0.0|100
0|2020-10-03|263.0|0|268.0|0|3.0|0|0.0|100
0|2020-10-04|266.0|0|273.0|0|3.0|0|0.0|100
0|2020-10-05|272.0|0|278.0|0|3.0|0|0.0|100
0|2020-10-06|275.0|0|279.0|0|3.0|0|0.0|100
0|2020-10-07|280.0|0|284.0|0|3.0|0|0.0|100
0|2020-10-08|281.0|0|285.0|0|3.0|0|0.0|100
0|2020-10-09|284.0|0|290.0|0|3.0|0|0.0|100
0|2020-10-10|288.0|0|293.0|0|3.0|0|0.0|100
0|2020-10-11|296.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-12|301.0|0|303.0|0|3.0|0|0.0|100
0|2020-10-13|307.0|0|311.0|0|3.0|0|0.0|100
0|2020-10-14|323.0|0|327.0|0|3.0|0|0.0|100
0|2020-10-15|329.0|0|331.0|0|3.0|0|0.0|100
0|2020-10-16|338.0|0|351.0|0|3.0|0|0.0|100
0|2020-10-17|353.0|0|357.0|0|3.0|0|0.0|100
0|2020-10-18|356.0|0|361.0|0|3.0|0|0.0|100
0|2020-10-19|362.0|0|366.0|0|3.0|0|0.0|100
0|2020-10-20|367.0|0|375.0|0|3.0|0|0.0|100
0|2020-10-21|381.0|0|388.0|0|3.0|0|0.0|100
0|2020-10-22|389.0|0|391.0|0|3.0|0|0.0|100
0|2020-10-23|437.0|0|456.0|0|3.0|0|0.0|100
0|2020-10-24|462.0|0|463.0|0|4.0|0|0.0|100
0|2020-10-25|466.0|0|467.0|0|4.0|0|0.0|100
0|2020-10-26|470.0|0|474.0|0|4.0|0|0.0|100
0|2020-10-27|477.0|0|478.0|0|4.0|0|0.0|100
0|2020-10-28|481.0|0|485.0|0|4.0|0|0.0|100
0|2020-10-29|486.0|0|488.0|0|4.0|0|0.0|100
0|2020-10-30|489.0|0|492.0|0|4.0|0|0.0|100
0|2020-10-31|496.0|0|502.0|0|4.0|0|0.0|100
0|2020-11-01|504.0|0|509.0|0|4.0|0|0.0|100
0|2020-11-02|518.0|0|520.0|0|4.0|0|0.0|100
0|2020-11-03|524.0|0|528.0|0|5.0|0|0.0|100
0|2020-11-04|527.0|0|531.0|0|5.0|0|0.0|100
0|2020-11-05|532.0|0|535.0|0|5.0|0|0.0|100
0|2020-11-06|538.0|0|543.0|0|5.0|0|0.0|100
0|2020-11-07|546.0|0|555.0|0|5.0|0|0.0|100
0|2020-11-08|552.0|0|559.0|0|5.0|0|0.0|100
0|2020-11-09|556.0|0|567.0|0|6.0|0|0.0|100
0|2020-11-10|561.0|0|571.0|0|6.0|0|0.0|100
0|2020-11-11|572.0|0|583.0|0|6.0|0|0.0|100
0|2020-11-12|582.0|0|598.0|0|7.0|0|0.0|100
0|2020-11-13|606.0|0|615.0|0|7.0|0|0.0|100
0|2020-11-14|611.0|0|617.0|0|7.0|0|0.0|100
0|2020-11-15|616.0|0|626.0|0|7.0|0|0.0|100
0|2020-11-16|627.0|0|634.0|0|7.0|0|0.0|100
0|2020-11-17|630.0|0|635.0|0|7.0|0|0.0|100
0|2020-11-18|633.0|0|642.0|0|7.0|0|0.0|100
0|2020-11-19|639.0|0|645.0|0|8.0|0|0.0|100
0|2020-11-20|643.0|0|651.0|0|8.0|0|0.0|100
0|2020-11-21|644.0|0|657.0|0|8.0|0|0.0|100
0|2020-11-22|656.0|0|666.0|0|8.0|0|0.0|100
0|2020-11-23|667.0|0|673.0|0|8.0|0|0.0|100
0|2020-11-24|681.0|0|689.0|0|8.0|0|0.0|100
0|2020-11-25|692.0|0|695.0|0|9.0|0|0.0|100
0|2020-11-26|692.0|0|695.0|0|9.0|0|0.0|100
0|2020-11-27|697.0|0|698.0|0|10.0|0|0.0|100
0|2020-11-28|698.0|0|708.0|0|10.0|0|0.0|100
0|2020-11-29|713.0|0|719.0|0|10.0|0|0.0|100
0|2020-11-30|725.0|0|727.0|0|10.0|0|0.0|100
0|2020-12-01|731.0|0|732.0|0|10.0|0|0.0|100
0|2020-12-02|737.0|0|737.0|0|10.0|0|0.0|100
0|2020-12-03|747.0|0|747.0|0|10.0|0|0.0|100
0|2020-12-04|756.0|0|756.0|0|10.0|0|0.0|100
0|2020-12-05|763.0|0|763.0|0|10.0|0|0.0|100
0|2020-12-06|766.0|0|766.0|0|10.0|0|0.0|100
0|2020-12-07|789.0|0|789.0|0|11.0|0|0.0|100
0|2020-12-08|795.0|0|795.0|0|11.0|0|0.0|100
0|2020-12-09|806.0|0|806.0|0|11.0|0|0.0|100
0|2020-12-10|814.0|0|814.0|0|11.0|0|0.0|100
0|2020-12-11|821.0|0|821.0|0|12.0|0|0.0|100
0|2020-12-12|821.0|0|821.0|0|12.0|0|0.0|100
0|2020-12-13|826.0|0|826.0|0|12.0|0|0.0|100
0|2020-12-14|826.0|0|826.0|0|12.0|0|0.0|100
0|2020-12-15|831.0|0|831.0|0|12.0|0|0.0|100
0|2020-12-16|834.0|0|834.0|0|12.0|0|0.0|100
0|2020-12-17|840.0|0|840.0|0|12.0|0|0.0|100
0|2020-12-18|843.0|0|843.0|0|12.0|0|0.0|100
0|2020-12-19|832.0|0|838.0|0|12.0|0|0.0|100
0|2020-12-20|847.0|0|847.0|0|12.0|0|0.0|100
0|2020-12-21|849.0|0|849.0|0|13.0|0|0.0|100
0|2020-12-22|850.0|0|850.0|0|13.0|0|0.0|100
0|2020-12-23|852.0|0|852.0|0|13.0|0|0.0|100
0|2020-12-24|853.0|0|853.0|0|13.0|0|0.0|100
0|2020-12-25|853.0|0|853.0|0|13.0|0|0.0|100
0|2020-12-26|855.0|0|855.0|0|13.0|0|0.0|100
0|2020-12-27|855.0|0|855.0|0|13.0|0|0.0|100
0|2020-12-28|855.0|0|855.0|0|13.0|0|0.0|100
0|2020-12-29|863.0|0|863.0|0|13.0|0|0.0|100
0|2020-12-30|868.0|0|868.0|0|14.0|0|0.0|100
0|2020-12-31|871.0|0|871.0|0|14.0|0|0.0|100
0|2021-01-01|871.0|0|871.0|0|14.0|0|0.0|100
0|2021-01-02|872.0|0|872.0|0|14.0|0|0.0|100
0|2021-01-03|877.0|0|877.0|0|14.0|0|0.0|100
0|2021-01-04|879.0|0|879.0|0|14.0|0|0.0|100
0|2021-01-05|880.0|0|880.0|0|14.0|0|0.0|100
0|2021-01-06|882.0|0|882.0|0|14.0|0|0.0|100
0|2021-01-07|890.0|0|890.0|0|14.0|0|0.0|100
0|2021-01-08|892.0|0|892.0|0|14.0|0|0.0|100
0|2021-01-09|892.0|0|892.0|0|14.0|0|0.0|100
0|2021-01-10|895.0|0|895.0|0|14.0|0|0.0|100
0|2021-01-11|895.0|0|895.0|0|14.0|0|0.0|100
0|2021-01-12|901.0|0|901.0|0|14.0|0|0.0|100
0|2021-01-13|903.0|0|903.0|0|14.0|0|0.0|100
0|2021-01-14|904.0|0|904.0|0|14.0|0|0.0|100
0|2021-01-15|910.0|0|910.0|0|14.0|0|0.0|100
0|2021-01-16|918.0|0|918.0|0|14.0|0|0.0|100
0|2021-01-17|919.0|0|919.0|0|14.0|0|0.0|100
0|2021-01-18|919.0|0|919.0|0|14.0|0|0.0|100
0|2021-01-19|923.0|0|923.0|0|14.0|0|0.0|100
0|2021-01-20|926.0|0|926.0|0|14.0|0|0.0|100
0|2021-01-21|932.0|0|932.0|0|14.0|0|0.0|100
0|2021-01-22|937.0|0|937.0|0|14.0|0|0.0|100
0|2021-01-23|937.0|0|937.0|0|14.0|0|0.0|100
0|2021-01-24|938.0|0|938.0|0|14.0|0|0.0|100
0|2021-01-25|938.0|0|938.0|0|14.0|0|0.0|100
0|2021-01-26|942.0|0|942.0|0|14.0|0|0.0|100
0|2021-01-27|944.0|0|944.0|0|14.0|0|0.0|100
0|2021-01-28|946.0|0|946.0|0|14.0|0|0.0|100
0|2021-01-29|948.0|0|948.0|0|14.0|0|0.0|100
0|2021-01-30|949.0|0|949.0|0|14.0|0|0.0|100
0|2021-01-31|949.0|0|949.0|0|14.0|0|0.0|100
0|2021-02-01|951.0|0|951.0|0|14.0|0|0.0|100
0|2021-02-02|955.0|0|955.0|0|14.0|0|0.0|100
0|2021-02-03|958.0|0|958.0|0|14.0|0|0.0|100
0|2021-02-04|960.0|0|960.0|0|14.0|0|0.0|100
0|2021-02-05|962.0|0|962.0|0|14.0|0|0.0|100
0|2021-02-06|964.0|0|964.0|0|14.0|0|0.0|100
0|2021-02-07|964.0|0|964.0|0|14.0|0|0.0|100
0|2021-02-08|964.0|0|964.0|0|14.0|0|0.0|100
0|2021-02-09|965.0|0|965.0|0|14.0|0|0.0|100
0|2021-02-10|967.0|0|967.0|0|14.0|0|0.0|100
