|dates|Quitman_Mississippi_UnitedStates.AverageDailyTemperature.data|Quitman_Mississippi_UnitedStates.AverageDailyTemperature.missing|Quitman_Mississippi_UnitedStates.AverageDewPoint.data|Quitman_Mississippi_UnitedStates.AverageDewPoint.missing|Quitman_Mississippi_UnitedStates.AverageRelativeHumidity.data|Quitman_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Quitman_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Quitman_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-23|70.58854166666667|0|68.46875|0|93.78125|0|29.836406249999982|0
0|2020-10-24|51.520833333333336|0|51.03125|0|98.40625|0|29.886875|0
0|2020-10-25|53.083333333333336|0|52.927083333333336|0|99.0625|0|29.84802083333331|0
0|2020-10-26|56.020833333333336|0|54.854166666666664|0|96.1875|0|29.92802083333333|0
0|2020-10-27|56.375|0|55.875|0|98.5|0|29.9266666666667|0
0|2020-10-28|57.697916666666664|0|57.697916666666664|0|100.0|0|29.672135416666666|0
0|2020-10-29|53.973958333333336|0|53.703125|0|99.05208333333333|0|29.571041666666677|0
0|2020-10-30|49.177083333333336|0|44.208333333333336|0|83.97916666666667|0|30.079166666666683|0
0|2020-10-31|52.5|0|45.666666666666664|0|80.89583333333333|0|30.044895833333303|0
0|2020-11-01|53.541666666666664|0|41.65625|0|68.79166666666667|0|30.16354166666667|0
0|2020-11-02|46.135416666666664|0|31.03125|0|59.666666666666664|0|30.280937500000004|0
0|2020-11-03|52.6875|0|40.447916666666664|0|66.55208333333333|0|30.12958333333333|0
0|2020-11-04|57.385416666666664|0|43.96875|0|65.3125|0|30.120937500000025|0
0|2020-11-05|58.927083333333336|0|48.9375|0|73.77083333333333|0|30.09500000000001|0
0|2020-11-06|59.927083333333336|0|52.75|0|80.67708333333333|0|30.026979166666646|0
0|2020-11-07|67.125|0|60.614583333333336|0|81.57291666666667|0|29.941770833333333|0
0|2020-11-08|66.0|0|64.0|0|94.0|0|29.909999999999982|0
0|2020-11-09|68.98958333333333|0|66.03125|0|90.84375|0|29.87619791666667|0
0|2020-11-10|69.234375|0|68.49479166666667|0|97.46875|0|29.725989583333316|0
0|2020-11-11|60.614583333333336|0|51.338541666666664|0|72.39583333333333|0|29.80109374999998|0
0|2020-11-12|53.479166666666664|0|43.619791666666664|0|71.66145833333333|0|29.872187499999995|0
0|2020-11-13|56.572916666666664|0|44.489583333333336|0|65.69791666666667|0|29.979687499999972|0
0|2020-11-14|65.15625|0|51.28125|0|63.3125|0|29.773854166666663|0
0|2020-11-15|58.385416666666664|0|41.947916666666664|0|58.697916666666664|0|29.92552083333335|0
0|2020-11-16|50.291666666666664|0|33.25|0|60.4375|0|30.142187500000002|0
0|2020-11-17|50.989583333333336|0|33.416666666666664|0|55.78125|0|30.283854166666668|0
0|2020-11-18|51.770833333333336|0|28.8125|0|46.65625|0|30.28062499999999|0
0|2020-11-19|57.145833333333336|0|34.989583333333336|0|45.3125|0|30.180729166666662|0
0|2020-11-20|60.5625|0|49.416666666666664|0|68.19791666666667|0|30.188958333333343|0
0|2020-11-21|62.458333333333336|0|54.510416666666664|0|78.01041666666667|0|30.117083333333344|0
0|2020-11-22|54.354166666666664|0|52.21875|0|92.33333333333333|0|30.051093749999993|0
0|2020-11-23|45.75|0|39.15625|0|80.55208333333333|0|30.14125000000001|0
0|2020-11-24|53.083333333333336|0|39.625|0|65.9375|0|29.909374999999994|0
0|2020-11-25|59.9375|0|55.885416666666664|0|86.85416666666667|0|29.75385416666667|0
0|2020-11-26|47.90625|0|42.822916666666664|0|84.85416666666667|0|29.92364583333335|0
0|2020-11-27|52.270833333333336|0|51.854166666666664|0|98.33333333333333|0|29.898020833333334|0
0|2020-11-28|47.854166666666664|0|40.59375|0|78.10416666666667|0|29.9955208333333|0
0|2020-11-29|43.833333333333336|0|41.947916666666664|0|93.72916666666667|0|29.823437499999997|0
0|2020-11-30|36.916666666666664|0|27.1875|0|68.16666666666667|0|29.96781250000004|0
0|2020-12-01|36.625|0|26.791666666666668|0|70.69791666666667|0|30.04572916666666|0
0|2020-12-02|41.885416666666664|0|29.552083333333332|0|66.03125|0|30.11666666666666|0
0|2020-12-03|42.833333333333336|0|40.25|0|91.51041666666667|0|30.00072916666663|0
0|2020-12-04|43.989583333333336|0|41.416666666666664|0|91.375|0|29.97265625000004|0
0|2020-12-05|45.09375|0|39.34375|0|82.97916666666667|0|29.983645833333323|0
0|2020-12-06|45.479166666666664|0|40.364583333333336|0|83.6875|0|29.81562500000001|0
0|2020-12-07|40.739583333333336|0|36.625|0|86.90625|0|29.93031249999998|0
0|2020-12-08|44.833333333333336|0|39.489583333333336|0|84.17708333333333|0|29.948750000000004|0
0|2020-12-09|50.71875|0|39.354166666666664|0|71.14583333333333|0|29.88854166666665|0
0|2020-12-10|53.260416666666664|0|40.875|0|67.42708333333333|0|29.84375000000003|0
0|2020-12-11|57.03125|0|51.072916666666664|0|80.83333333333333|0|29.778124999999985|0
0|2020-12-12|52.78125|0|47.416666666666664|0|83.14583333333333|0|29.800104166666646|0
0|2020-12-13|41.510416666666664|0|39.90625|0|94.47395833333333|0|29.879687500000028|0
0|2020-12-14|37.09375|0|34.010416666666664|0|88.96875|0|30.055624999999996|0
0|2020-12-15|35.53125|0|32.3125|0|88.90625|0|29.931770833333346|0
0|2020-12-16|36.375|0|32.354166666666664|0|85.96875|0|29.880937499999998|0
0|2020-12-17|35.104166666666664|0|30.447916666666668|0|85.04166666666667|0|30.08114583333329|0
0|2020-12-18|40.75|0|34.916666666666664|0|82.08333333333333|0|30.15156250000003|0
0|2020-12-19|44.770833333333336|0|42.072916666666664|0|91.40625|0|29.976979166666663|0
0|2020-12-20|45.15625|0|45.15625|0|100.0|0|29.87124999999998|0
0|2020-12-21|48.75|0|41.53125|0|79.14583333333333|0|29.923854166666672|0
0|2020-12-22|50.34375|0|39.708333333333336|0|71.64583333333333|0|30.0208333333333|0
0|2020-12-23|55.895833333333336|0|51.489583333333336|0|85.75|0|29.737812500000018|0
0|2020-12-24|35.635416666666664|0|22.5|0|59.989583333333336|0|29.888437500000006|0
0|2020-12-25|31.020833333333332|0|17.53125|0|58.5|0|30.029531249999994|0
0|2020-12-26|41.291666666666664|0|31.520833333333332|0|69.27083333333333|0|29.965520833333326|0
0|2020-12-27|50.802083333333336|0|40.489583333333336|0|69.171875|0|29.858697916666667|0
0|2020-12-28|47.96875|0|41.71875|0|81.08333333333333|0|30.105104166666678|0
0|2020-12-29|49.25|0|44.145833333333336|0|83.38020833333333|0|30.083385416666648|0
0|2020-12-30|57.520833333333336|0|55.833333333333336|0|94.25|0|29.850624999999997|0
0|2020-12-31|42.84375|0|42.84375|0|100.0|0|29.80364583333333|0
0|2021-01-01|49.6875|0|45.677083333333336|0|86.64583333333333|0|29.692083333333343|0
0|2021-01-02|42.166666666666664|0|40.25|0|93.375|0|29.896979166666643|0
0|2021-01-03|42.333333333333336|0|37.333333333333336|0|84.61458333333333|0|29.929687500000025|0
0|2021-01-04|46.833333333333336|0|43.208333333333336|0|88.28125|0|29.85760416666666|0
0|2021-01-05|43.666666666666664|0|38.6875|0|84.375|0|29.98625|0
0|2021-01-06|45.5|0|33.635416666666664|0|64.79166666666667|0|29.952187500000004|0
0|2021-01-07|41.28125|0|38.302083333333336|0|90.83333333333333|0|29.785416666666652|0
0|2021-01-08|37.427083333333336|0|32.760416666666664|0|83.58333333333333|0|30.035|0
0|2021-01-09|36.40625|0|29.114583333333332|0|76.125|0|30.15062500000001|0
0|2021-01-10|35.395833333333336|0|29.010416666666668|0|78.72916666666667|0|30.171875|0
0|2021-01-11|32.666666666666664|0|31.25|0|95.28125|0|30.171145833333338|0
0|2021-01-12|34.395833333333336|0|31.041666666666668|0|85.72916666666667|0|30.170000000000012|0
0|2021-01-13|40.458333333333336|0|35.96875|0|84.95833333333333|0|29.931666666666676|0
0|2021-01-14|46.135416666666664|0|39.010416666666664|0|77.57291666666667|0|29.642812499999987|0
0|2021-01-15|42.166666666666664|0|27.838541666666668|0|57.59375|0|29.625677083333333|0
0|2021-01-16|40.333333333333336|0|30.302083333333332|0|68.72916666666667|0|29.775104166666665|0
0|2021-01-17|41.635416666666664|0|30.479166666666668|0|67.92708333333333|0|29.787812500000005|0
0|2021-01-18|44.666666666666664|0|29.3125|0|57.604166666666664|0|29.912708333333327|0
0|2021-01-19|49.197916666666664|0|42.072916666666664|0|77.61458333333333|0|30.105833333333308|0
0|2021-01-20|45.427083333333336|0|35.5|0|71.09375|0|30.137500000000014|0
0|2021-01-21|48.583333333333336|0|47.729166666666664|0|97.42708333333333|0|29.81322916666666|0
0|2021-01-22|46.864583333333336|0|42.541666666666664|0|86.20833333333333|0|29.873124999999977|0
0|2021-01-23|43.770833333333336|0|29.864583333333332|0|59.989583333333336|0|29.99734374999998|0
0|2021-01-24|51.041666666666664|0|47.208333333333336|0|87.80208333333333|0|29.836249999999993|0
0|2021-01-25|64.66666666666667|0|62.947916666666664|0|94.58333333333333|0|29.52458333333334|0
0|2021-01-26|53.875|0|47.479166666666664|0|80.27083333333333|0|29.730104166666692|0
0|2021-01-27|42.291666666666664|0|38.322916666666664|0|85.67708333333333|0|30.03687499999999|0
0|2021-01-28|36.427083333333336|0|28.927083333333332|0|75.08333333333333|0|30.39494791666668|0
0|2021-01-29|41.59375|0|31.322916666666668|0|69.90625|0|30.157760416666665|0
0|2021-01-30|54.177083333333336|0|45.53125|0|74.09375|0|29.73708333333333|0
0|2021-01-31|49.5|0|45.65625|0|87.0|0|29.79510416666666|0
0|2021-02-01|37.885416666666664|0|32.25|0|79.71875|0|30.09291666666664|0
0|2021-02-02|34.677083333333336|0|29.770833333333332|0|83.72916666666667|0|30.086562500000028|0
0|2021-02-03|38.15625|0|31.020833333333332|0|75.125|0|29.96218750000001|0
0|2021-02-04|49.53125|0|42.083333333333336|0|76.17708333333333|0|29.638645833333324|0
0|2021-02-05|40.052083333333336|0|31.40625|0|73.91666666666667|0|29.81677083333335|0
0|2021-02-06|43.354166666666664|0|36.125|0|79.4375|0|29.77187499999999|0
0|2021-02-07|38.03125|0|36.510416666666664|0|93.63541666666667|0|29.945833333333308|0
0|2021-02-08|38.8125|0|37.104166666666664|0|94.02083333333333|0|30.012395833333326|0
0|2021-02-09|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-10|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-11|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-12|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-13|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-14|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-15|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-16|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-17|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-18|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-19|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-20|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-21|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-22|39.0|0|37.0|0|93.0|0|30.019999999999985|0
0|2021-02-23|49.510416666666664|0|39.822916666666664|0|73.625|0|29.924947916666657|0
0|2021-02-24|55.760416666666664|0|46.302083333333336|0|72.29166666666667|0|29.83406249999997|0
0|2021-02-25|50.197916666666664|0|45.96875|0|85.78125|0|30.018020833333292|0
0|2021-02-26|52.625|0|52.625|0|100.0|0|29.80677083333332|0
0|2021-02-27|57.510416666666664|0|57.510416666666664|0|100.0|0|29.819270833333338|0
0|2021-02-28|68.91666666666667|0|67.5|0|95.08333333333333|0|29.73375000000001|0
0|2021-03-01|47.614583333333336|0|44.520833333333336|0|89.21875|0|30.027187499999965|0
0|2021-03-02|43.15625|0|37.4375|0|81.5|0|30.069687500000004|0
0|2021-03-03|47.291666666666664|0|39.104166666666664|0|76.72916666666667|0|29.98093749999998|0
0|2021-03-04|54.161458333333336|0|43.395833333333336|0|72.25|0|29.94942708333335|0
0|2021-03-05|52.427083333333336|0|38.697916666666664|0|61.416666666666664|0|29.944270833333363|0
0|2021-03-06|47.5|0|32.208333333333336|0|57.927083333333336|0|30.114895833333346|0
0|2021-03-07|49.4375|0|35.28125|0|64.84375|0|30.237395833333323|0
0|2021-03-08|52.802083333333336|0|37.8125|0|63.927083333333336|0|30.283437499999952|0
0|2021-03-09|56.052083333333336|0|41.604166666666664|0|60.614583333333336|0|30.17260416666669|0
0|2021-03-10|64.82291666666667|0|55.135416666666664|0|72.28125|0|30.01781249999996|0
0|2021-03-11|67.5625|0|58.875|0|74.875|0|30.024375000000006|0
0|2021-03-12|69.14583333333333|0|61.6875|0|78.9375|0|30.07322916666668|0
0|2021-03-13|65.78125|0|62.260416666666664|0|89.70833333333333|0|30.009687499999973|0
0|2021-03-14|67.94791666666667|0|59.125|0|76.34375|0|29.826249999999973|0
0|2021-03-15|65.60416666666667|0|54.135416666666664|0|70.94791666666667|0|29.715208333333333|0
0|2021-03-16|66.33333333333333|0|55.041666666666664|0|71.52083333333333|0|29.69583333333333|0
0|2021-03-17|69.34375|0|67.125|0|93.29166666666667|0|28.90802083333331|0
0|2021-03-18|51.145833333333336|0|41.916666666666664|0|70.86458333333333|0|29.69208333333333|0
0|2021-03-19|47.229166666666664|0|41.958333333333336|0|81.58333333333333|0|30.042291666666653|0
0|2021-03-20|53.635416666666664|0|41.760416666666664|0|64.85416666666667|0|30.152708333333347|0
0|2021-03-21|55.1875|0|38.3125|0|58.6875|0|30.06734374999999|0
0|2021-03-22|60.291666666666664|0|47.052083333333336|0|63.307291666666664|0|29.860364583333297|0
0|2021-03-23|63.375|0|59.78125|0|88.71875|0|29.589791666666674|0
0|2021-03-24|65.38541666666667|0|57.083333333333336|0|77.64583333333333|0|29.667291666666667|0
0|2021-03-25|66.51041666666667|0|63.510416666666664|0|90.36458333333333|0|29.54583333333333|0
0|2021-03-26|62.010416666666664|0|51.583333333333336|0|72.16666666666667|0|29.836145833333347|0
0|2021-03-27|72.97916666666667|0|68.22916666666667|0|85.78125|0|29.720208333333332|0
0|2021-03-28|59.260416666666664|0|45.28125|0|63.104166666666664|0|29.94020833333335|0
0|2021-03-29|55.552083333333336|0|41.135416666666664|0|63.604166666666664|0|30.00114583333332|0
0|2021-03-30|60.375|0|56.041666666666664|0|86.07291666666667|0|29.812031249999993|0
0|2021-03-31|54.96875|0|44.21875|0|70.26041666666667|0|30.022291666666636|0
0|2021-04-01|46.895833333333336|0|29.5625|0|53.0|0|30.291354166666665|0
0|2021-04-02|46.322916666666664|0|29.3125|0|53.770833333333336|0|30.292187499999965|0
0|2021-04-03|53.197916666666664|0|36.71875|0|59.791666666666664|0|30.19625000000001|0
0|2021-04-04|60.354166666666664|0|42.375|0|55.697916666666664|0|30.070833333333294|0
0|2021-04-05|63.822916666666664|0|50.895833333333336|0|64.75|0|29.91458333333334|0
0|2021-04-06|67.73958333333333|0|55.4375|0|66.82291666666667|0|29.81385416666666|0
0|2021-04-07|69.78125|0|64.90625|0|85.79166666666667|0|29.67760416666668|0
0|2021-04-08|65.22916666666667|0|54.0|0|69.46875|0|29.586249999999982|0
0|2021-04-09|66.96875|0|62.4375|0|86.20833333333333|0|29.579322916666623|0
0|2021-04-10|64.40625|0|56.677083333333336|0|77.92708333333333|0|29.49104166666668|0
0|2021-04-11|62.177083333333336|0|47.645833333333336|0|63.072916666666664|0|29.5525|0
0|2021-04-12|67.86458333333333|0|52.84375|0|61.572916666666664|0|29.676874999999992|0
0|2021-04-13|67.875|0|57.958333333333336|0|72.67708333333333|0|29.81885416666664|0
0|2021-04-14|58.75|0|54.546875|0|87.03645833333333|0|29.879166666666702|0
0|2021-04-15|58.770833333333336|0|47.916666666666664|0|69.66666666666667|0|29.845781250000016|0
0|2021-04-16|57.635416666666664|0|44.083333333333336|0|61.729166666666664|0|29.75177083333331|0
0|2021-04-17|58.322916666666664|0|49.28125|0|72.765625|0|29.77526041666668|0
0|2021-04-18|56.40625|0|45.145833333333336|0|69.04166666666667|0|29.838541666666682|0
0|2021-04-19|57.447916666666664|0|42.885416666666664|0|65.5|0|29.8432291666667|0
0|2021-04-20|59.583333333333336|0|41.916666666666664|0|56.854166666666664|0|29.820520833333315|0
0|2021-04-21|48.166666666666664|0|29.177083333333332|0|51.96875|0|30.06645833333336|0
0|2021-04-22|54.4375|0|33.333333333333336|0|48.15625|0|30.008124999999964|0
0|2021-04-23|61.145833333333336|0|45.916666666666664|0|58.854166666666664|0|29.82770833333331|0
0|2021-04-24|59.552083333333336|0|58.333333333333336|0|96.26041666666667|0|29.58885416666666|0
0|2021-04-25|61.697916666666664|0|53.822916666666664|0|78.70833333333333|0|29.864583333333343|0
0|2021-04-26|67.10416666666667|0|55.1875|0|68.55208333333333|0|29.81447916666667|0
0|2021-04-27|71.875|0|64.98958333333333|0|79.65625|0|29.789166666666674|0
0|2021-04-28|77.03125|0|71.75|0|84.40625|0|29.758645833333308|0
0|2021-04-29|73.94791666666667|0|69.5|0|85.80208333333333|0|29.752083333333356|0
0|2021-04-30|68.77083333333333|0|60.427083333333336|0|77.72916666666667|0|29.953958333333308|0
0|2021-05-01|69.86458333333333|0|54.104166666666664|0|63.510416666666664|0|29.861770833333342|0
0|2021-05-02|68.45833333333333|0|65.40625|0|90.45833333333333|0|29.569062499999983|0
0|2021-05-03|77.5|0|73.53125|0|89.0|0|29.49437499999998|0
0|2021-05-04|72.76041666666667|0|70.4375|0|92.91666666666667|0|29.597499999999986|0
0|2021-05-05|63.520833333333336|0|52.572916666666664|0|70.16666666666667|0|29.903541666666666|0
0|2021-05-06|66.29166666666667|0|49.6875|0|60.729166666666664|0|29.949895833333333|0
0|2021-05-07|64.41666666666667|0|40.427083333333336|0|45.739583333333336|0|29.976979166666638|0
0|2021-05-08|71.19791666666667|0|52.708333333333336|0|54.927083333333336|0|29.81333333333332|0
0|2021-05-09|72.08333333333333|0|66.63541666666667|0|84.04166666666667|0|29.658750000000012|0
0|2021-05-10|57.875|0|53.90625|0|87.375|0|29.87187500000003|0
0|2021-05-11|59.427083333333336|0|55.697916666666664|0|88.25|0|29.922291666666666|0
0|2021-05-12|61.90625|0|52.9375|0|74.73958333333333|0|30.011666666666688|0
0|2021-05-13|61.979166666666664|0|44.114583333333336|0|54.53125|0|30.09515625000003|0
0|2021-05-14|63.604166666666664|0|43.760416666666664|0|53.729166666666664|0|30.07239583333335|0
0|2021-05-15|68.79166666666667|0|52.916666666666664|0|59.6875|0|29.987812499999972|0
0|2021-05-16|72.90625|0|57.5625|0|61.708333333333336|0|29.923750000000037|0
0|2021-05-17|71.09375|0|66.80208333333333|0|87.54166666666667|0|29.83083333333333|0
0|2021-05-18|71.42708333333333|0|69.26041666666667|0|92.86458333333333|0|29.834062499999998|0
0|2021-05-19|74.71875|0|66.65625|0|77.76041666666667|0|29.860833333333346|0
0|2021-05-20|77.921875|0|64.98958333333333|0|65.80729166666667|0|29.928333333333327|0
0|2021-05-21|76.75|0|61.135416666666664|0|58.864583333333336|0|30.06218749999997|0
0|2021-05-22|76.26041666666667|0|61.84375|0|63.5|0|30.10958333333336|0
0|2021-05-23|76.33333333333333|0|62.729166666666664|0|66.84375|0|30.03031249999995|0
0|2021-05-24|78.28125|0|63.802083333333336|0|64.59375|0|29.963645833333327|0
0|2021-05-25|79.97916666666667|0|64.69791666666667|0|63.020833333333336|0|29.91536458333336|0
0|2021-05-26|77.15625|0|68.29166666666667|0|75.27083333333333|0|29.923854166666654|0
0|2021-05-27|80.76041666666667|0|68.52083333333333|0|70.13541666666667|0|29.820312499999982|0
0|2021-05-28|74.5625|0|68.80208333333333|0|83.11458333333333|0|29.726666666666645|0
0|2021-05-29|59.635416666666664|0|53.114583333333336|0|78.79166666666667|0|29.8959375|0
0|2021-05-30|64.08333333333333|0|51.78125|0|65.77083333333333|0|30.007708333333326|0
0|2021-05-31|69.11458333333333|0|55.541666666666664|0|67.03125|0|30.002187499999966|0
0|2021-06-01|73.0|0|66.88541666666667|0|82.27083333333333|0|29.88177083333336|0
0|2021-06-02|75.95833333333333|0|69.36458333333333|0|81.96875|0|29.742708333333308|0
0|2021-06-03|74.53125|0|66.16666666666667|0|77.70833333333333|0|29.781666666666663|0
0|2021-06-04|76.0625|0|63.510416666666664|0|69.26041666666667|0|29.840520833333358|0
0|2021-06-05|74.51041666666667|0|72.875|0|95.22916666666667|0|29.804270833333334|0
0|2021-06-06|73.89583333333333|0|73.85416666666667|0|99.875|0|29.74109374999998|0
0|2021-06-07|72.4375|0|71.41666666666667|0|97.15625|0|29.777499999999993|0
0|2021-06-08|70.4375|0|70.4375|0|100.0|0|29.81802083333331|0
0|2021-06-09|73.22916666666667|0|73.22916666666667|0|100.0|0|29.825520833333332|0
0|2021-06-10|74.15625|0|73.90625|0|99.27083333333333|0|29.752083333333292|0
0|2021-06-11|80.875|0|78.38541666666667|0|92.77083333333333|0|29.691874999999996|0
0|2021-06-12|84.17708333333333|0|78.76041666666667|0|85.22395833333333|0|29.682031250000012|0
0|2021-06-13|84.64583333333333|0|78.84375|0|84.21875|0|29.706770833333326|0
0|2021-06-14|83.61458333333333|0|72.40625|0|72.97916666666667|0|29.759270833333332|0
0|2021-06-15|81.52083333333333|0|69.60416666666667|0|70.26041666666667|0|29.802083333333332|0
0|2021-06-16|79.90625|0|63.583333333333336|0|61.25|0|29.848020833333347|0
0|2021-06-17|81.47395833333333|0|66.0625|0|63.088541666666664|0|29.82593750000001|0
0|2021-06-18|81.32291666666667|0|68.33333333333333|0|68.57291666666667|0|29.804635416666684|0
0|2021-06-19|79.29166666666667|0|73.24479166666667|0|83.09375|0|29.708020833333354|0
0|2021-06-20|83.78125|0|72.83854166666667|0|72.64583333333333|0|29.653958333333335|0
0|2021-06-21|79.20833333333333|0|76.5625|0|92.484375|0|29.676406249999967|0
0|2021-06-22|74.92708333333333|0|61.380208333333336|0|67.875|0|29.79572916666669|0
0|2021-06-23|74.15625|0|64.05208333333333|0|73.66666666666667|0|29.871041666666674|0
0|2021-06-24|82.08333333333333|0|75.53125|0|81.70833333333333|0|29.85000000000001|0
0|2021-06-25|82.97916666666667|0|77.22916666666667|0|83.90625|0|29.826979166666703|0
0|2021-06-26|81.76041666666667|0|75.4375|0|82.75|0|29.81145833333333|0
0|2021-06-27|82.85416666666667|0|73.91666666666667|0|76.97916666666667|0|29.84104166666668|0
0|2021-06-28|82.20833333333333|0|74.52083333333333|0|80.01041666666667|0|29.903750000000002|0
0|2021-06-29|82.84375|0|72.40625|0|74.58333333333333|0|29.9496875|0
0|2021-06-30|81.36458333333333|0|74.27083333333333|0|81.28125|0|29.916927083333377|0
0|2021-07-01|80.53125|0|75.52083333333333|0|87.08333333333333|0|29.78104166666661|0
0|2021-07-02|77.76041666666667|0|68.75|0|77.72916666666667|0|29.75031250000001|0
0|2021-07-03|72.91666666666667|0|62.260416666666664|0|72.92708333333333|0|29.80885416666668|0
0|2021-07-04|75.29166666666667|0|63.416666666666664|0|70.77083333333333|0|29.80854166666666|0
0|2021-07-05|78.61458333333333|0|66.60416666666667|0|71.03125|0|29.821458333333336|0
0|2021-07-06|81.99479166666667|0|72.14583333333333|0|75.10416666666667|0|29.815937500000008|0
0|2021-07-07|80.35416666666667|0|74.03125|0|83.58333333333333|0|29.755416666666644|0
0|2021-07-08|82.67708333333333|0|74.0|0|77.58333333333333|0|29.762604166666662|0
0|2021-07-09|84.57291666666667|0|74.60416666666667|0|73.92708333333333|0|29.860729166666687|0
0|2021-07-10|81.73958333333333|0|76.45833333333333|0|85.41666666666667|0|29.825208333333325|0
0|2021-07-11|77.44791666666667|0|74.07291666666667|0|90.36458333333333|0|29.73833333333334|0
0|2021-07-12|78.625|0|75.14583333333333|0|90.21875|0|29.823229166666632|0
0|2021-07-13|78.05208333333333|0|75.0625|0|91.89583333333333|0|29.950781249999988|0
0|2021-07-14|81.71875|0|74.35416666666667|0|80.95833333333333|0|29.99083333333331|0
0|2021-07-15|83.08333333333333|0|74.60416666666667|0|78.125|0|29.928124999999998|0
0|2021-07-16|78.125|0|74.55208333333333|0|89.8125|0|29.854166666666675|0
0|2021-07-17|76.86458333333333|0|74.69791666666667|0|93.83333333333333|0|29.897291666666664|0
0|2021-07-18|75.69791666666667|0|75.64583333333333|0|99.82291666666667|0|29.89302083333335|0
0|2021-07-19|78.52083333333333|0|76.41666666666667|0|93.58333333333333|0|29.812916666666677|0
0|2021-07-20|77.07291666666667|0|73.85416666666667|0|91.03125|0|29.779583333333324|0
0|2021-07-21|78.75|0|75.25|0|90.0625|0|29.82916666666664|0
0|2021-07-22|82.8125|0|77.39583333333333|0|85.27083333333333|0|29.916041666666672|0
0|2021-07-23|82.8125|0|79.20833333333333|0|89.5625|0|29.910729166666684|0
0|2021-07-24|84.04166666666667|0|78.95833333333333|0|85.72916666666667|0|29.839895833333347|0
0|2021-07-25|85.08333333333333|0|78.75|0|83.16666666666667|0|29.77593749999997|0
0|2021-07-26|85.46875|0|79.17708333333333|0|83.28125|0|29.76052083333333|0
0|2021-07-27|84.84375|0|78.41666666666667|0|82.76041666666667|0|29.796458333333323|0
0|2021-07-28|85.19791666666667|0|78.19791666666667|0|81.96875|0|29.835416666666678|0
0|2021-07-29|84.02083333333333|0|77.53125|0|83.04166666666667|0|29.845416666666676|0
0|2021-07-30|84.29166666666667|0|78.61458333333333|0|84.5625|0|29.845416666666683|0
0|2021-07-31|86.08333333333333|0|79.05208333333333|0|80.80208333333333|0|29.8078125|0
0|2021-08-01|82.74479166666667|0|76.69791666666667|0|83.38541666666667|0|29.794010416666662|0
0|2021-08-02|77.11458333333333|0|72.70833333333333|0|87.25|0|29.832604166666645|0
0|2021-08-03|76.5|0|67.16666666666667|0|76.48958333333333|0|29.819218750000005|0
0|2021-08-04|74.54166666666667|0|63.916666666666664|0|74.28125|0|29.863125000000007|0
0|2021-08-05|75.1875|0|65.23958333333333|0|75.0625|0|29.897708333333345|0
0|2021-08-06|76.60416666666667|0|68.796875|0|79.99479166666667|0|29.87854166666669|0
0|2021-08-07|79.25|0|70.14583333333333|0|77.19791666666667|0|29.850208333333374|0
0|2021-08-08|81.84375|0|73.92708333333333|0|79.39583333333333|0|29.818958333333327|0
0|2021-08-09|85.01041666666667|0|76.32291666666667|0|77.55208333333333|0|29.84072916666665|0
0|2021-08-10|85.63541666666667|0|76.32291666666667|0|76.44791666666667|0|29.900520833333356|0
0|2021-08-11|85.53125|0|76.13541666666667|0|76.0625|0|29.88531250000001|0
0|2021-08-12|84.17708333333333|0|75.1875|0|77.125|0|29.894791666666666|0
0|2021-08-13|80.88541666666667|0|75.85416666666667|0|87.08333333333333|0|29.921145833333345|0
0|2021-08-14|79.15625|0|74.11458333333333|0|87.125|0|29.934687499999995|0
0|2021-08-15|77.33333333333333|0|75.34375|0|94.19791666666667|0|29.85052083333338|0
0|2021-08-16|77.90625|0|73.8125|0|88.8125|0|29.776249999999976|0
0|2021-08-17|80.22916666666667|0|75.3125|0|86.85416666666667|0|29.763645833333317|0
0|2021-08-18|77.20833333333333|0|76.91666666666667|0|98.83333333333333|0|29.864895833333353|0
0|2021-08-19|78.64583333333333|0|77.125|0|95.3125|0|29.86354166666668|0
0|2021-08-20|80.88541666666667|0|77.96875|0|91.47916666666667|0|29.758229166666638|0
0|2021-08-21|82.64583333333333|0|79.55208333333333|0|90.92708333333333|0|29.718020833333338|0
0|2021-08-22|84.43229166666667|0|79.796875|0|86.71875|0|29.775468750000016|0
0|2021-08-23|84.38541666666667|0|78.76041666666667|0|84.6875|0|29.802291666666672|0
