|dates|Luce_Michigan_UnitedStates.JHU_ConfirmedCases.data|Luce_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Luce_Michigan_UnitedStates.NYT_ConfirmedCases.data|Luce_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Luce_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Luce_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Luce_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Luce_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-11|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-12|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-13|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-14|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-15|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-16|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-17|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-18|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-19|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-20|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-21|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-22|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-23|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-24|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-25|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-26|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-27|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-28|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-29|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-30|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-31|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-01|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-02|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-03|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-04|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-05|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-06|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-07|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-08|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-09|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-10|6.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-11|3.0|0|32.0|0|0.0|0|0.0|100
0|2020-08-12|4.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-13|4.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-14|23.0|0|52.0|0|0.0|0|0.0|100
0|2020-08-15|15.0|0|44.0|0|0.0|0|0.0|100
0|2020-08-16|4.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-17|4.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-18|4.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-19|4.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-20|4.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-21|4.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-22|4.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-23|4.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-24|4.0|0|33.0|0|0.0|0|0.0|100
0|2020-08-25|4.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-26|4.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-27|4.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-28|20.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-29|20.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-30|5.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-31|5.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-01|5.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-02|5.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-03|5.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-04|6.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-05|6.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-06|6.0|0|122.0|0|0.0|0|0.0|100
0|2020-09-07|9.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-08|9.0|0|214.0|0|0.0|0|0.0|100
0|2020-09-09|9.0|0|214.0|0|0.0|0|0.0|100
0|2020-09-10|10.0|0|215.0|0|0.0|0|0.0|100
0|2020-09-11|10.0|0|215.0|0|0.0|0|0.0|100
0|2020-09-12|10.0|0|215.0|0|0.0|0|0.0|100
0|2020-09-13|10.0|0|215.0|0|0.0|0|0.0|100
0|2020-09-14|10.0|0|216.0|0|0.0|0|0.0|100
0|2020-09-15|12.0|0|217.0|0|0.0|0|0.0|100
0|2020-09-16|14.0|0|219.0|0|0.0|0|0.0|100
0|2020-09-17|14.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-18|20.0|0|245.0|0|0.0|0|0.0|100
0|2020-09-19|12.0|0|237.0|0|0.0|0|0.0|100
0|2020-09-20|12.0|0|237.0|0|0.0|0|0.0|100
0|2020-09-21|12.0|0|237.0|0|0.0|0|0.0|100
0|2020-09-22|12.0|0|237.0|0|0.0|0|0.0|100
0|2020-09-23|12.0|0|237.0|0|0.0|0|0.0|100
0|2020-09-24|13.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-25|13.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-26|13.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-27|13.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-28|13.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-29|13.0|0|238.0|0|0.0|0|0.0|100
0|2020-09-30|13.0|0|238.0|0|0.0|0|0.0|100
0|2020-10-01|13.0|0|238.0|0|0.0|0|0.0|100
0|2020-10-02|14.0|0|239.0|0|0.0|0|0.0|100
0|2020-10-03|13.0|0|238.0|0|0.0|0|0.0|100
0|2020-10-04|13.0|0|238.0|0|0.0|0|0.0|100
0|2020-10-05|14.0|0|239.0|0|0.0|0|0.0|100
0|2020-10-06|17.0|0|264.0|0|0.0|0|0.0|100
0|2020-10-07|19.0|0|266.0|0|0.0|0|0.0|100
0|2020-10-08|21.0|0|268.0|0|0.0|0|0.0|100
0|2020-10-09|26.0|0|273.0|0|0.0|0|0.0|100
0|2020-10-10|25.0|0|272.0|0|0.0|0|0.0|100
0|2020-10-11|25.0|0|272.0|0|0.0|0|0.0|100
0|2020-10-12|27.0|0|274.0|0|0.0|0|0.0|100
0|2020-10-13|30.0|0|277.0|0|0.0|0|0.0|100
0|2020-10-14|32.0|0|279.0|0|0.0|0|0.0|100
0|2020-10-15|37.0|0|284.0|0|0.0|0|0.0|100
0|2020-10-16|37.0|0|284.0|0|0.0|0|0.0|100
0|2020-10-17|37.0|0|284.0|0|0.0|0|0.0|100
0|2020-10-18|37.0|0|284.0|0|0.0|0|0.0|100
0|2020-10-19|40.0|0|287.0|0|0.0|0|0.0|100
0|2020-10-20|43.0|0|290.0|0|0.0|0|0.0|100
0|2020-10-21|45.0|0|292.0|0|0.0|0|0.0|100
0|2020-10-22|45.0|0|294.0|0|0.0|0|0.0|100
0|2020-10-23|45.0|0|295.0|0|0.0|0|0.0|100
0|2020-10-24|45.0|0|294.0|0|0.0|0|0.0|100
0|2020-10-25|45.0|0|294.0|0|0.0|0|0.0|100
0|2020-10-26|45.0|0|294.0|0|0.0|0|0.0|100
0|2020-10-27|45.0|0|302.0|0|0.0|0|0.0|100
0|2020-10-28|45.0|0|313.0|0|0.0|0|0.0|100
0|2020-10-29|84.0|0|331.0|0|1.0|0|0.0|100
0|2020-10-30|75.0|0|322.0|0|1.0|0|0.0|100
0|2020-10-31|78.0|0|325.0|0|1.0|0|0.0|100
0|2020-11-01|78.0|0|325.0|0|1.0|0|0.0|100
0|2020-11-02|84.0|0|331.0|0|1.0|0|0.0|100
0|2020-11-03|86.0|0|504.0|0|0.0|0|0.0|100
0|2020-11-04|138.0|0|556.0|0|0.0|0|0.0|100
0|2020-11-05|122.0|0|540.0|0|0.0|0|0.0|100
0|2020-11-06|103.0|0|521.0|0|1.0|0|0.0|100
0|2020-11-07|109.0|0|527.0|0|1.0|0|0.0|100
0|2020-11-08|109.0|0|527.0|0|1.0|0|0.0|100
0|2020-11-09|112.0|0|530.0|0|0.0|0|0.0|100
0|2020-11-10|112.0|0|537.0|0|0.0|0|0.0|100
0|2020-11-11|122.0|0|540.0|0|0.0|0|0.0|100
0|2020-11-12|122.0|0|543.0|0|0.0|0|0.0|100
0|2020-11-13|122.0|0|560.0|0|0.0|0|0.0|100
0|2020-11-14|140.0|0|558.0|0|0.0|0|0.0|100
0|2020-11-15|140.0|0|558.0|0|0.0|0|0.0|100
0|2020-11-16|140.0|0|560.0|0|0.0|0|0.0|100
0|2020-11-17|140.0|0|562.0|0|0.0|0|0.0|100
0|2020-11-18|140.0|0|564.0|0|0.0|0|0.0|100
0|2020-11-19|152.0|0|570.0|0|0.0|0|0.0|100
0|2020-11-20|153.0|0|571.0|0|0.0|0|0.0|100
0|2020-11-21|153.0|0|571.0|0|0.0|0|0.0|100
0|2020-11-22|153.0|0|571.0|0|0.0|0|0.0|100
0|2020-11-23|153.0|0|573.0|0|0.0|0|0.0|100
0|2020-11-24|159.0|0|577.0|0|0.0|0|0.0|100
0|2020-11-25|161.0|0|579.0|0|0.0|0|0.0|100
0|2020-11-26|161.0|0|579.0|0|0.0|0|0.0|100
0|2020-11-27|161.0|0|584.0|0|0.0|0|0.0|100
0|2020-11-28|161.0|0|585.0|0|0.0|0|0.0|100
0|2020-11-29|167.0|0|585.0|0|0.0|0|0.0|100
0|2020-11-30|167.0|0|586.0|0|0.0|0|0.0|100
0|2020-12-01|167.0|0|586.0|0|0.0|0|0.0|100
0|2020-12-02|171.0|0|589.0|0|0.0|0|0.0|100
0|2020-12-03|171.0|0|588.0|0|0.0|0|0.0|100
0|2020-12-04|176.0|0|960.0|0|0.0|0|0.0|100
0|2020-12-05|177.0|0|961.0|0|0.0|0|0.0|100
0|2020-12-06|177.0|0|961.0|0|0.0|0|0.0|100
0|2020-12-07|177.0|0|961.0|0|0.0|0|0.0|100
0|2020-12-08|177.0|0|961.0|0|0.0|0|0.0|100
0|2020-12-09|177.0|0|962.0|0|0.0|0|0.0|100
0|2020-12-10|178.0|0|962.0|0|0.0|0|0.0|100
0|2020-12-11|181.0|0|965.0|0|0.0|0|0.0|100
0|2020-12-12|183.0|0|967.0|0|0.0|0|0.0|100
0|2020-12-13|183.0|0|967.0|0|0.0|0|0.0|100
0|2020-12-14|182.0|0|966.0|0|0.0|0|0.0|100
0|2020-12-15|182.0|0|966.0|0|0.0|0|0.0|100
0|2020-12-16|182.0|0|969.0|0|0.0|0|0.0|100
0|2020-12-17|182.0|0|970.0|0|0.0|0|0.0|100
0|2020-12-18|182.0|0|970.0|0|0.0|0|0.0|100
0|2020-12-19|182.0|0|970.0|0|0.0|0|0.0|100
0|2020-12-20|182.0|0|970.0|0|0.0|0|0.0|100
0|2020-12-21|182.0|0|970.0|0|0.0|0|0.0|100
0|2020-12-22|182.0|0|971.0|0|0.0|0|0.0|100
0|2020-12-23|182.0|0|971.0|0|0.0|0|0.0|100
0|2020-12-24|182.0|0|971.0|0|0.0|0|0.0|100
0|2020-12-25|182.0|0|971.0|0|0.0|0|0.0|100
0|2020-12-26|182.0|0|975.0|0|0.0|0|0.0|100
0|2020-12-27|182.0|0|975.0|0|0.0|0|0.0|100
0|2020-12-28|182.0|0|979.0|0|0.0|0|0.0|100
0|2020-12-29|182.0|0|976.0|0|0.0|0|0.0|100
0|2020-12-30|192.0|0|976.0|0|0.0|0|0.0|100
0|2020-12-31|192.0|0|976.0|0|0.0|0|0.0|100
0|2021-01-01|192.0|0|976.0|0|0.0|0|0.0|100
0|2021-01-02|192.0|0|979.0|0|0.0|0|0.0|100
0|2021-01-03|192.0|0|979.0|0|0.0|0|0.0|100
0|2021-01-04|195.0|0|979.0|0|0.0|0|0.0|100
0|2021-01-05|195.0|0|979.0|0|0.0|0|0.0|100
0|2021-01-06|195.0|0|979.0|0|0.0|0|0.0|100
0|2021-01-07|195.0|0|979.0|0|0.0|0|0.0|100
0|2021-01-08|196.0|0|980.0|0|0.0|0|0.0|100
0|2021-01-09|196.0|0|980.0|0|0.0|0|0.0|100
0|2021-01-10|196.0|0|980.0|0|0.0|0|0.0|100
0|2021-01-11|196.0|0|980.0|0|0.0|0|0.0|100
0|2021-01-12|196.0|0|980.0|0|0.0|0|0.0|100
0|2021-01-13|197.0|0|981.0|0|0.0|0|0.0|100
0|2021-01-14|197.0|0|1054.0|0|0.0|0|0.0|100
0|2021-01-15|197.0|0|1054.0|0|0.0|0|0.0|100
0|2021-01-16|198.0|0|1055.0|0|0.0|0|0.0|100
0|2021-01-17|198.0|0|1055.0|0|0.0|0|0.0|100
0|2021-01-18|199.0|0|1056.0|0|0.0|0|0.0|100
0|2021-01-19|199.0|0|1057.0|0|0.0|0|0.0|100
0|2021-01-20|199.0|0|1057.0|0|0.0|0|0.0|100
0|2021-01-21|200.0|0|1057.0|0|0.0|0|0.0|100
0|2021-01-22|201.0|0|1058.0|0|0.0|0|0.0|100
0|2021-01-23|201.0|0|1058.0|0|0.0|0|0.0|100
0|2021-01-24|201.0|0|1058.0|0|0.0|0|0.0|100
0|2021-01-25|202.0|0|1059.0|0|0.0|0|0.0|100
0|2021-01-26|203.0|0|1060.0|0|0.0|0|0.0|100
0|2021-01-27|203.0|0|1060.0|0|0.0|0|0.0|100
0|2021-01-28|203.0|0|1060.0|0|0.0|0|0.0|100
0|2021-01-29|203.0|0|1060.0|0|0.0|0|0.0|100
0|2021-01-30|203.0|0|1061.0|0|1.0|0|0.0|100
0|2021-01-31|203.0|0|1061.0|0|1.0|0|0.0|100
0|2021-02-01|203.0|0|1061.0|0|1.0|0|0.0|100
0|2021-02-02|203.0|0|1061.0|0|1.0|0|0.0|100
0|2021-02-03|203.0|0|1061.0|0|1.0|0|0.0|100
0|2021-02-04|203.0|0|1062.0|0|1.0|0|0.0|100
0|2021-02-05|203.0|0|1063.0|0|1.0|0|0.0|100
0|2021-02-06|208.0|0|1065.0|0|1.0|0|0.0|100
0|2021-02-07|208.0|0|1065.0|0|1.0|0|0.0|100
0|2021-02-08|208.0|0|1065.0|0|1.0|0|0.0|100
0|2021-02-09|212.0|0|1069.0|0|1.0|0|0.0|100
0|2021-02-10|212.0|0|1069.0|0|1.0|0|0.0|100
