|dates|Lewis_Tennessee_UnitedStates.AverageDailyTemperature.data|Lewis_Tennessee_UnitedStates.AverageDailyTemperature.missing|Lewis_Tennessee_UnitedStates.AverageDewPoint.data|Lewis_Tennessee_UnitedStates.AverageDewPoint.missing|Lewis_Tennessee_UnitedStates.AverageRelativeHumidity.data|Lewis_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Lewis_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Lewis_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-06-15|69.54166666666667|0|55.75|0|68.02083333333333|0|29.45437499999998|0
0|2020-06-16|68.83333333333333|0|58.645833333333336|0|74.47916666666667|0|29.428645833333366|0
0|2020-06-17|69.44791666666667|0|59.854166666666664|0|73.26041666666667|0|29.367291666666684|0
0|2020-06-18|71.58333333333333|0|61.770833333333336|0|75.94791666666667|0|29.312760416666677|0
0|2020-06-19|74.75|0|64.70833333333333|0|74.4375|0|29.327499999999976|0
0|2020-06-20|77.40625|0|65.19791666666667|0|69.22916666666667|0|29.294374999999963|0
0|2020-06-21|74.15625|0|70.84375|0|90.70833333333333|0|29.214374999999993|0
0|2020-06-22|74.15625|0|68.48958333333333|0|82.8125|0|29.210312499999983|0
0|2020-06-23|77.04166666666667|0|70.125|0|82.375|0|29.12239583333333|0
0|2020-06-24|75.0|0|69.875|0|85.94791666666667|0|29.196874999999995|0
0|2020-06-25|76.26041666666667|0|65.69791666666667|0|74.42708333333333|0|29.30635416666664|0
0|2020-06-26|72.72916666666667|0|71.34375|0|93.46875|0|29.38427083333335|0
0|2020-06-27|76.70833333333333|0|72.55208333333333|0|88.5|0|29.285937499999964|0
0|2020-06-28|81.40625|0|74.33333333333333|0|81.82291666666667|0|29.18895833333335|0
0|2020-06-29|76.625|0|74.05208333333333|0|93.19791666666667|0|29.250729166666655|0
0|2020-06-30|72.48958333333333|0|72.44791666666667|0|99.8125|0|29.22520833333331|0
0|2020-07-01|72.54166666666667|0|72.45833333333333|0|99.75|0|29.18447916666668|0
0|2020-07-02|77.5625|0|71.828125|0|84.48958333333333|0|29.216093749999995|0
0|2020-07-03|80.59375|0|69.90625|0|73.76041666666667|0|29.219166666666652|0
0|2020-07-04|80.08333333333333|0|69.42708333333333|0|73.63020833333333|0|29.18973958333334|0
0|2020-07-05|77.65625|0|73.52083333333333|0|88.83333333333333|0|29.195729166666666|0
0|2020-07-06|77.82291666666667|0|72.27083333333333|0|84.29166666666667|0|29.23781249999998|0
0|2020-07-07|79.34375|0|73.70833333333333|0|82.84375|0|29.236041666666637|0
0|2020-07-08|78.91666666666667|0|72.65625|0|83.203125|0|29.20229166666667|0
0|2020-07-09|79.45833333333333|0|73.97916666666667|0|85.625|0|29.17802083333335|0
0|2020-07-10|80.40625|0|73.20833333333333|0|80.58333333333333|0|29.20447916666666|0
0|2020-07-11|78.3125|0|67.6875|0|72.96875|0|29.23166666666665|0
0|2020-07-12|75.07291666666667|0|71.07291666666667|0|88.85416666666667|0|29.1203125|0
0|2020-07-13|77.88541666666667|0|69.6875|0|79.80208333333333|0|29.18979166666666|0
0|2020-07-14|78.39583333333333|0|67.90625|0|75.95833333333333|0|29.270104166666666|0
0|2020-07-15|79.92708333333333|0|69.72916666666667|0|73.16666666666667|0|29.285937499999978|0
0|2020-07-16|82.38541666666667|0|76.61458333333333|0|84.28125|0|29.33156249999999|0
0|2020-07-17|81.17708333333333|0|74.86458333333333|0|81.38541666666667|0|29.39239583333337|0
0|2020-07-18|82.64583333333333|0|74.8125|0|80.14583333333333|0|29.357708333333353|0
0|2020-07-19|82.97916666666667|0|73.10416666666667|0|76.30208333333333|0|29.30552083333332|0
0|2020-07-20|82.70833333333333|0|73.875|0|77.96875|0|29.286510416666662|0
0|2020-07-21|79.3125|0|74.796875|0|87.48958333333333|0|29.303958333333323|0
0|2020-07-22|77.875|0|74.97916666666667|0|92.0|0|29.32968749999999|0
0|2020-07-23|73.1875|0|73.1875|0|100.0|0|29.355208333333334|0
0|2020-07-24|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-07-25|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-07-26|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-07-27|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-07-28|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-07-29|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-07-30|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-07-31|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-01|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-02|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-03|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-04|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-05|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-06|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-07|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-08|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-09|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-10|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-11|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-12|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-13|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-14|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-15|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-16|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-17|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-18|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-19|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-20|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-21|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-22|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-23|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-24|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-25|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-26|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-27|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-28|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-29|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-30|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-08-31|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-01|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-02|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-03|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-04|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-05|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-06|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-07|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-08|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-09|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-10|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-11|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-12|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-13|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-14|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-15|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-16|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-17|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-18|73.0|0|73.0|0|100.0|0|29.360000000000003|0
0|2020-09-19|69.41145833333333|0|63.385416666666664|0|83.27604166666667|0|29.407187499999978|0
0|2020-09-20|65.53645833333333|0|57.932291666666664|0|79.9375|0|29.49374999999999|0
0|2020-09-21|62.328125|0|52.526041666666664|0|75.47916666666667|0|29.54729166666664|0
0|2020-09-22|59.9375|0|52.395833333333336|0|80.83333333333333|0|29.463072916666675|0
0|2020-09-23|60.96875|0|58.822916666666664|0|93.32291666666667|0|29.341822916666644|0
0|2020-09-24|61.145833333333336|0|61.114583333333336|0|99.90625|0|29.200156249999996|0
0|2020-09-25|67.32291666666667|0|65.94791666666667|0|95.875|0|29.224218750000016|0
0|2020-09-26|68.35416666666667|0|64.91666666666667|0|89.88541666666667|0|29.26026041666663|0
0|2020-09-27|67.4375|0|62.802083333333336|0|85.06770833333333|0|29.156406250000003|0
0|2020-09-28|63.447916666666664|0|63.395833333333336|0|98.73958333333333|0|29.11364583333329|0
0|2020-09-29|56.510416666666664|0|50.3125|0|80.42708333333333|0|29.224947916666626|0
0|2020-09-30|61.515625|0|48.880208333333336|0|68.02083333333333|0|29.243749999999977|0
0|2020-10-01|60.645833333333336|0|45.911458333333336|0|66.9375|0|29.326718749999966|0
0|2020-10-02|51.869791666666664|0|43.09375|0|77.046875|0|29.42515625|0
0|2020-10-03|52.927083333333336|0|44.052083333333336|0|78.72916666666667|0|29.419635416666683|0
0|2020-10-04|60.229166666666664|0|51.885416666666664|0|77.24479166666667|0|29.39942708333332|0
0|2020-10-05|51.072916666666664|0|46.739583333333336|0|88.0|0|29.447083333333335|0
0|2020-10-06|58.171875|0|50.921875|0|80.71875|0|29.362604166666667|0
0|2020-10-07|62.09375|0|52.463541666666664|0|76.22916666666667|0|29.3334375|0
0|2020-10-08|64.04166666666667|0|59.140625|0|82.65625|0|29.359375|0
0|2020-10-09|66.97395833333333|0|66.90104166666667|0|98.70833333333333|0|29.329791666666665|0
0|2020-10-10|66.60416666666667|0|66.60416666666667|0|100.0|0|29.130416666666704|0
0|2020-10-11|69.11458333333333|0|69.05208333333333|0|99.8125|0|29.019218750000007|0
0|2020-10-12|71.46875|0|68.48958333333333|0|90.86458333333333|0|29.14244791666667|0
0|2020-10-13|58.989583333333336|0|47.8125|0|73.30729166666667|0|29.372187499999995|0
0|2020-10-14|60.46006944444445|0|48.74305555555555|0|70.44965277777777|0|29.276145833333302|0
0|2020-10-15|63.885416666666664|0|56.015625|0|79.265625|0|29.247604166666687|0
0|2020-10-16|50.9375|0|37.1875|0|69.25|0|29.505260416666662|0
0|2020-10-17|49.484375|0|34.78125|0|67.42708333333333|0|29.51109374999999|0
0|2020-10-18|62.598958333333336|0|50.578125|0|65.828125|0|29.416979166666692|0
0|2020-10-19|68.09375|0|63.552083333333336|0|86.41666666666667|0|29.379166666666674|0
0|2020-10-20|68.5625|0|62.479166666666664|0|83.30208333333333|0|29.38171874999999|0
0|2020-10-21|66.59375|0|60.729166666666664|0|84.01041666666667|0|29.414947916666666|0
0|2020-10-22|69.34375|0|62.510416666666664|0|81.109375|0|29.37130208333333|0
0|2020-10-23|71.44270833333333|0|66.625|0|86.67708333333333|0|29.3071875|0
0|2020-10-24|52.567708333333336|0|52.567708333333336|0|100.0|0|29.31354166666667|0
0|2020-10-25|57.677083333333336|0|56.927083333333336|0|97.25|0|29.25109375000001|0
0|2020-10-26|56.791666666666664|0|56.770833333333336|0|99.90625|0|29.372083333333318|0
0|2020-10-27|59.75|0|59.666666666666664|0|99.6875|0|29.388124999999974|0
0|2020-10-28|63.78125|0|63.760416666666664|0|99.9375|0|29.19744791666668|0
0|2020-10-29|62.458333333333336|0|60.270833333333336|0|93.25|0|28.949479166666677|0
0|2020-10-30|47.484375|0|42.020833333333336|0|83.05208333333333|0|29.460989583333347|0
0|2020-10-31|51.640625|0|43.203125|0|76.63020833333333|0|29.493541666666662|0
0|2020-11-01|54.40625|0|35.526041666666664|0|55.625|0|29.524218750000003|0
0|2020-11-02|41.177083333333336|0|22.020833333333332|0|53.28125|0|29.664895833333343|0
0|2020-11-03|48.166666666666664|0|34.619791666666664|0|69.109375|0|29.55036458333336|0
0|2020-11-04|51.635416666666664|0|40.46875|0|74.13020833333333|0|29.58572916666667|0
