|dates|Lauderdale_Alabama_UnitedStates.JHU_ConfirmedCases.data|Lauderdale_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Lauderdale_Alabama_UnitedStates.NYT_ConfirmedCases.data|Lauderdale_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Lauderdale_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Lauderdale_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Lauderdale_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Lauderdale_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-05-15|110.0|0|110.0|0|2.0|0|0.0|100
0|2020-05-16|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-05-17|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-05-18|115.0|0|115.0|0|2.0|0|0.0|100
0|2020-05-19|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-05-20|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-05-21|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-05-22|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-05-23|126.0|0|126.0|0|2.0|0|0.0|100
0|2020-05-24|128.0|0|128.0|0|2.0|0|0.0|100
0|2020-05-25|135.0|0|135.0|0|2.0|0|0.0|100
0|2020-05-26|141.0|0|141.0|0|2.0|0|0.0|100
0|2020-05-27|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-05-28|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-05-29|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-05-30|161.0|0|161.0|0|2.0|0|0.0|100
0|2020-05-31|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-06-01|166.0|0|167.0|0|2.0|0|0.0|100
0|2020-06-02|167.0|0|168.0|0|2.0|0|0.0|100
0|2020-06-03|169.0|0|170.0|0|2.0|0|0.0|100
0|2020-06-04|172.0|0|173.0|0|2.0|0|0.0|100
0|2020-06-05|175.0|0|176.0|0|2.0|0|0.0|100
0|2020-06-06|181.0|0|182.0|0|2.0|0|0.0|100
0|2020-06-07|184.0|0|185.0|0|2.0|0|0.0|100
0|2020-06-08|188.0|0|189.0|0|3.0|0|0.0|100
0|2020-06-09|192.0|0|193.0|0|3.0|0|0.0|100
0|2020-06-10|196.0|0|198.0|0|3.0|0|0.0|100
0|2020-06-11|207.0|0|209.0|0|3.0|0|0.0|100
0|2020-06-12|216.0|0|218.0|0|3.0|0|0.0|100
0|2020-06-13|230.0|0|232.0|0|3.0|0|0.0|100
0|2020-06-14|234.0|0|236.0|0|3.0|0|0.0|100
0|2020-06-15|249.0|0|251.0|0|3.0|0|0.0|100
0|2020-06-16|260.0|0|262.0|0|4.0|0|0.0|100
0|2020-06-17|265.0|0|267.0|0|4.0|0|0.0|100
0|2020-06-18|280.0|0|282.0|0|4.0|0|0.0|100
0|2020-06-19|288.0|0|290.0|0|4.0|0|0.0|100
0|2020-06-20|293.0|0|295.0|0|4.0|0|0.0|100
0|2020-06-21|296.0|0|298.0|0|4.0|0|0.0|100
0|2020-06-22|297.0|0|299.0|0|4.0|0|0.0|100
0|2020-06-23|306.0|0|308.0|0|4.0|0|0.0|100
0|2020-06-24|323.0|0|325.0|0|4.0|0|0.0|100
0|2020-06-25|332.0|0|334.0|0|4.0|0|0.0|100
0|2020-06-26|352.0|0|354.0|0|4.0|0|0.0|100
0|2020-06-27|363.0|0|365.0|0|4.0|0|0.0|100
0|2020-06-28|372.0|0|374.0|0|4.0|0|0.0|100
0|2020-06-29|392.0|0|394.0|0|4.0|0|0.0|100
0|2020-06-30|410.0|0|412.0|0|5.0|0|0.0|100
0|2020-07-01|444.0|0|446.0|0|6.0|0|0.0|100
0|2020-07-02|457.0|0|459.0|0|6.0|0|0.0|100
0|2020-07-03|473.0|0|475.0|0|6.0|0|0.0|100
0|2020-07-04|489.0|0|491.0|0|6.0|0|0.0|100
0|2020-07-05|490.0|0|492.0|0|6.0|0|0.0|100
0|2020-07-06|496.0|0|498.0|0|6.0|0|0.0|100
0|2020-07-07|501.0|0|503.0|0|6.0|0|0.0|100
0|2020-07-08|514.0|0|517.0|0|6.0|0|0.0|100
0|2020-07-09|537.0|0|540.0|0|6.0|0|0.0|100
0|2020-07-10|555.0|0|558.0|0|6.0|0|0.0|100
0|2020-07-11|568.0|0|571.0|0|6.0|0|0.0|100
0|2020-07-12|577.0|0|580.0|0|6.0|0|0.0|100
0|2020-07-13|600.0|0|603.0|0|6.0|0|0.0|100
0|2020-07-14|633.0|0|636.0|0|7.0|0|0.0|100
0|2020-07-15|664.0|0|667.0|0|7.0|0|0.0|100
0|2020-07-16|690.0|0|693.0|0|7.0|0|0.0|100
0|2020-07-17|701.0|0|704.0|0|8.0|0|0.0|100
0|2020-07-18|730.0|0|733.0|0|8.0|0|0.0|100
0|2020-07-19|748.0|0|751.0|0|8.0|0|0.0|100
0|2020-07-20|773.0|0|776.0|0|8.0|0|0.0|100
0|2020-07-21|798.0|0|801.0|0|8.0|0|0.0|100
0|2020-07-22|815.0|0|818.0|0|9.0|0|0.0|100
0|2020-07-23|826.0|0|829.0|0|9.0|0|0.0|100
0|2020-07-24|857.0|0|861.0|0|9.0|0|0.0|100
0|2020-07-25|884.0|0|888.0|0|9.0|0|0.0|100
0|2020-07-26|893.0|0|897.0|0|9.0|0|0.0|100
0|2020-07-27|918.0|0|922.0|0|9.0|0|0.0|100
0|2020-07-28|928.0|0|932.0|0|9.0|0|0.0|100
0|2020-07-29|946.0|0|952.0|0|9.0|0|0.0|100
0|2020-07-30|990.0|0|996.0|0|10.0|0|0.0|100
0|2020-07-31|1014.0|0|1021.0|0|10.0|0|0.0|100
0|2020-08-01|1028.0|0|1036.0|0|12.0|0|0.0|100
0|2020-08-02|1053.0|0|1061.0|0|12.0|0|0.0|100
0|2020-08-03|1071.0|0|1079.0|0|12.0|0|0.0|100
0|2020-08-04|1095.0|0|1105.0|0|12.0|0|0.0|100
0|2020-08-05|1111.0|0|1121.0|0|13.0|0|0.0|100
0|2020-08-06|1123.0|0|1135.0|0|15.0|0|0.0|100
0|2020-08-07|1139.0|0|1152.0|0|17.0|0|0.0|100
0|2020-08-08|1157.0|0|1170.0|0|17.0|0|0.0|100
0|2020-08-09|1167.0|0|1181.0|0|19.0|0|0.0|100
0|2020-08-10|1189.0|0|1203.0|0|19.0|0|0.0|100
0|2020-08-11|1190.0|0|1204.0|0|20.0|0|0.0|100
0|2020-08-12|1203.0|0|1217.0|0|20.0|0|0.0|100
0|2020-08-13|1213.0|0|1227.0|0|20.0|0|0.0|100
0|2020-08-14|1219.0|0|1235.0|0|20.0|0|0.0|100
0|2020-08-15|1231.0|0|1248.0|0|20.0|0|0.0|100
0|2020-08-16|1238.0|0|1255.0|0|20.0|0|0.0|100
0|2020-08-17|1240.0|0|1257.0|0|21.0|0|0.0|100
0|2020-08-18|1269.0|0|1286.0|0|21.0|0|0.0|100
0|2020-08-19|1278.0|0|1296.0|0|21.0|0|0.0|100
0|2020-08-20|1287.0|0|1307.0|0|22.0|0|0.0|100
0|2020-08-21|1308.0|0|1328.0|0|22.0|0|0.0|100
0|2020-08-22|1320.0|0|1340.0|0|22.0|0|0.0|100
0|2020-08-23|1329.0|0|1349.0|0|22.0|0|0.0|100
0|2020-08-24|1339.0|0|1360.0|0|22.0|0|0.0|100
0|2020-08-25|1353.0|0|1375.0|0|22.0|0|0.0|100
0|2020-08-26|1364.0|0|1389.0|0|22.0|0|0.0|100
0|2020-08-27|1373.0|0|1400.0|0|22.0|0|0.0|100
0|2020-08-28|1384.0|0|1410.0|0|23.0|0|0.0|100
0|2020-08-29|1398.0|0|1422.0|0|23.0|0|0.0|100
0|2020-08-30|1405.0|0|1429.0|0|23.0|0|0.0|100
0|2020-08-31|1411.0|0|1437.0|0|23.0|0|0.0|100
0|2020-09-01|1424.0|0|1456.0|0|24.0|0|0.0|100
0|2020-09-02|1433.0|0|1466.0|0|24.0|0|0.0|100
0|2020-09-03|1443.0|0|1476.0|0|24.0|0|0.0|100
0|2020-09-04|1454.0|0|1486.0|0|25.0|0|0.0|100
0|2020-09-05|1467.0|0|1499.0|0|25.0|0|0.0|100
0|2020-09-06|1470.0|0|1502.0|0|25.0|0|0.0|100
0|2020-09-07|1479.0|0|1511.0|0|25.0|0|0.0|100
0|2020-09-08|1485.0|0|1517.0|0|25.0|0|0.0|100
0|2020-09-09|1490.0|0|1522.0|0|25.0|0|0.0|100
0|2020-09-10|1504.0|0|1537.0|0|26.0|0|0.0|100
0|2020-09-11|1512.0|0|1546.0|0|29.0|0|0.0|100
0|2020-09-12|1518.0|0|1552.0|0|30.0|0|0.0|100
0|2020-09-13|1527.0|0|1561.0|0|30.0|0|0.0|100
0|2020-09-14|1530.0|0|1565.0|0|30.0|0|0.0|100
0|2020-09-15|1590.0|0|1576.0|0|31.0|0|0.0|100
0|2020-09-16|1590.0|0|1590.0|0|31.0|0|0.0|100
0|2020-09-17|1592.0|0|1592.0|0|31.0|0|0.0|100
0|2020-09-18|1616.0|0|1616.0|0|33.0|0|0.0|100
0|2020-09-19|1641.0|0|1641.0|0|33.0|0|0.0|100
0|2020-09-20|1646.0|0|1646.0|0|33.0|0|0.0|100
0|2020-09-21|1653.0|0|1653.0|0|33.0|0|0.0|100
0|2020-09-22|1662.0|0|1662.0|0|33.0|0|0.0|100
0|2020-09-23|1673.0|0|1673.0|0|33.0|0|0.0|100
0|2020-09-24|1682.0|0|1682.0|0|33.0|0|0.0|100
0|2020-09-25|1698.0|0|1698.0|0|33.0|0|0.0|100
0|2020-09-26|1713.0|0|1713.0|0|33.0|0|0.0|100
0|2020-09-27|1723.0|0|1723.0|0|33.0|0|0.0|100
0|2020-09-28|1740.0|0|1740.0|0|33.0|0|0.0|100
0|2020-09-29|1751.0|0|1751.0|0|33.0|0|0.0|100
0|2020-09-30|1759.0|0|1759.0|0|34.0|0|0.0|100
0|2020-10-01|1772.0|0|1772.0|0|34.0|0|0.0|100
0|2020-10-02|1787.0|0|1787.0|0|37.0|0|0.0|100
0|2020-10-03|1807.0|0|1807.0|0|37.0|0|0.0|100
0|2020-10-04|1815.0|0|1815.0|0|37.0|0|0.0|100
0|2020-10-05|1832.0|0|1832.0|0|37.0|0|0.0|100
0|2020-10-06|1851.0|0|1851.0|0|37.0|0|0.0|100
0|2020-10-07|1862.0|0|1862.0|0|37.0|0|0.0|100
0|2020-10-08|1880.0|0|1880.0|0|37.0|0|0.0|100
0|2020-10-09|1894.0|0|1894.0|0|37.0|0|0.0|100
0|2020-10-10|1914.0|0|1914.0|0|37.0|0|0.0|100
0|2020-10-11|1918.0|0|1918.0|0|37.0|0|0.0|100
0|2020-10-12|1935.0|0|1935.0|0|37.0|0|0.0|100
0|2020-10-13|1944.0|0|1944.0|0|37.0|0|0.0|100
0|2020-10-14|1950.0|0|1950.0|0|38.0|0|0.0|100
0|2020-10-15|1974.0|0|1974.0|0|39.0|0|0.0|100
0|2020-10-16|1994.0|0|1994.0|0|40.0|0|0.0|100
0|2020-10-17|2029.0|0|2029.0|0|40.0|0|0.0|100
0|2020-10-18|2043.0|0|2043.0|0|40.0|0|0.0|100
0|2020-10-19|2063.0|0|2063.0|0|40.0|0|0.0|100
0|2020-10-20|2087.0|0|2087.0|0|40.0|0|0.0|100
0|2020-10-21|2125.0|0|2125.0|0|40.0|0|0.0|100
0|2020-10-22|2148.0|0|2148.0|0|41.0|0|0.0|100
0|2020-10-23|2180.0|0|2180.0|0|42.0|0|0.0|100
0|2020-10-24|2262.0|0|2262.0|0|42.0|0|0.0|100
0|2020-10-25|2294.0|0|2294.0|0|42.0|0|0.0|100
0|2020-10-26|2313.0|0|2313.0|0|42.0|0|0.0|100
0|2020-10-27|2338.0|0|2338.0|0|42.0|0|0.0|100
0|2020-10-28|2371.0|0|2371.0|0|43.0|0|0.0|100
0|2020-10-29|2405.0|0|2405.0|0|43.0|0|0.0|100
0|2020-10-30|2437.0|0|2437.0|0|43.0|0|0.0|100
0|2020-10-31|2465.0|0|2465.0|0|43.0|0|0.0|100
0|2020-11-01|2743.0|0|2743.0|0|43.0|0|0.0|100
0|2020-11-02|2765.0|0|2765.0|0|43.0|0|0.0|100
0|2020-11-03|2798.0|0|2798.0|0|43.0|0|0.0|100
0|2020-11-04|2820.0|0|2820.0|0|44.0|0|0.0|100
0|2020-11-05|2835.0|0|2835.0|0|45.0|0|0.0|100
0|2020-11-06|2874.0|0|2874.0|0|45.0|0|0.0|100
0|2020-11-07|2911.0|0|2911.0|0|47.0|0|0.0|100
0|2020-11-08|2937.0|0|2937.0|0|47.0|0|0.0|100
0|2020-11-09|2963.0|0|2963.0|0|47.0|0|0.0|100
0|2020-11-10|3011.0|0|3011.0|0|49.0|0|0.0|100
0|2020-11-11|3088.0|0|3088.0|0|49.0|0|0.0|100
0|2020-11-12|3140.0|0|3140.0|0|49.0|0|0.0|100
0|2020-11-13|3221.0|0|3221.0|0|51.0|0|0.0|100
0|2020-11-14|3259.0|0|3259.0|0|51.0|0|0.0|100
0|2020-11-15|3298.0|0|3298.0|0|51.0|0|0.0|100
0|2020-11-16|3360.0|0|3360.0|0|51.0|0|0.0|100
0|2020-11-17|3431.0|0|3431.0|0|52.0|0|0.0|100
0|2020-11-18|3487.0|0|3487.0|0|53.0|0|0.0|100
0|2020-11-19|3578.0|0|3578.0|0|53.0|0|0.0|100
0|2020-11-20|3653.0|0|3653.0|0|53.0|0|0.0|100
0|2020-11-21|3712.0|0|3712.0|0|53.0|0|0.0|100
0|2020-11-22|3783.0|0|3783.0|0|53.0|0|0.0|100
0|2020-11-23|3829.0|0|3829.0|0|53.0|0|0.0|100
0|2020-11-24|3872.0|0|3872.0|0|53.0|0|0.0|100
0|2020-11-25|3936.0|0|3936.0|0|53.0|0|0.0|100
0|2020-11-26|3967.0|0|3967.0|0|54.0|0|0.0|100
0|2020-11-27|4004.0|0|4004.0|0|54.0|0|0.0|100
0|2020-11-28|4078.0|0|4078.0|0|54.0|0|0.0|100
0|2020-11-29|4133.0|0|4133.0|0|54.0|0|0.0|100
0|2020-11-30|4223.0|0|4223.0|0|54.0|0|0.0|100
0|2020-12-01|4267.0|0|4267.0|0|54.0|0|0.0|100
0|2020-12-02|4360.0|0|4360.0|0|54.0|0|0.0|100
0|2020-12-03|4433.0|0|4433.0|0|57.0|0|0.0|100
0|2020-12-04|4522.0|0|4522.0|0|57.0|0|0.0|100
0|2020-12-05|4593.0|0|4593.0|0|57.0|0|0.0|100
0|2020-12-06|4626.0|0|4626.0|0|57.0|0|0.0|100
0|2020-12-07|4662.0|0|4662.0|0|57.0|0|0.0|100
0|2020-12-08|4722.0|0|4722.0|0|57.0|0|0.0|100
0|2020-12-09|4805.0|0|4805.0|0|57.0|0|0.0|100
0|2020-12-10|4917.0|0|4917.0|0|60.0|0|0.0|100
0|2020-12-11|4970.0|0|4970.0|0|60.0|0|0.0|100
0|2020-12-12|5005.0|0|5005.0|0|61.0|0|0.0|100
0|2020-12-13|5078.0|0|5078.0|0|61.0|0|0.0|100
0|2020-12-14|5125.0|0|5125.0|0|61.0|0|0.0|100
0|2020-12-15|5200.0|0|5200.0|0|61.0|0|0.0|100
0|2020-12-16|5243.0|0|5243.0|0|63.0|0|0.0|100
0|2020-12-17|5346.0|0|5346.0|0|63.0|0|0.0|100
0|2020-12-18|5428.0|0|5428.0|0|64.0|0|0.0|100
0|2020-12-19|5531.0|0|5531.0|0|64.0|0|0.0|100
0|2020-12-20|5582.0|0|5582.0|0|64.0|0|0.0|100
0|2020-12-21|5644.0|0|5644.0|0|64.0|0|0.0|100
0|2020-12-22|5722.0|0|5722.0|0|65.0|0|0.0|100
0|2020-12-23|5859.0|0|5859.0|0|68.0|0|0.0|100
0|2020-12-24|5996.0|0|5996.0|0|68.0|0|0.0|100
0|2020-12-25|6048.0|0|6048.0|0|68.0|0|0.0|100
0|2020-12-26|6039.0|0|6039.0|0|68.0|0|0.0|100
0|2020-12-27|6117.0|0|6117.0|0|68.0|0|0.0|100
0|2020-12-28|6162.0|0|6162.0|0|68.0|0|0.0|100
0|2020-12-29|6230.0|0|6230.0|0|68.0|0|0.0|100
0|2020-12-30|6371.0|0|6371.0|0|69.0|0|0.0|100
0|2020-12-31|6478.0|0|6478.0|0|70.0|0|0.0|100
0|2021-01-01|6566.0|0|6566.0|0|70.0|0|0.0|100
0|2021-01-02|6613.0|0|6613.0|0|70.0|0|0.0|100
0|2021-01-03|6682.0|0|6682.0|0|70.0|0|0.0|100
0|2021-01-04|6702.0|0|6702.0|0|70.0|0|0.0|100
0|2021-01-05|6766.0|0|6766.0|0|70.0|0|0.0|100
0|2021-01-06|6839.0|0|6839.0|0|70.0|0|0.0|100
0|2021-01-07|6930.0|0|6930.0|0|71.0|0|0.0|100
0|2021-01-08|7051.0|0|7051.0|0|71.0|0|0.0|100
0|2021-01-09|7149.0|0|7149.0|0|72.0|0|0.0|100
0|2021-01-10|7191.0|0|7191.0|0|72.0|0|0.0|100
0|2021-01-11|7214.0|0|7214.0|0|72.0|0|0.0|100
0|2021-01-12|7296.0|0|7296.0|0|73.0|0|0.0|100
0|2021-01-13|7350.0|0|7350.0|0|81.0|0|0.0|100
0|2021-01-14|7402.0|0|7402.0|0|82.0|0|0.0|100
0|2021-01-15|7451.0|0|7451.0|0|83.0|0|0.0|100
0|2021-01-16|7528.0|0|7528.0|0|83.0|0|0.0|100
0|2021-01-17|7546.0|0|7546.0|0|83.0|0|0.0|100
0|2021-01-18|7600.0|0|7600.0|0|83.0|0|0.0|100
0|2021-01-19|7631.0|0|7631.0|0|83.0|0|0.0|100
0|2021-01-20|7686.0|0|7686.0|0|98.0|0|0.0|100
0|2021-01-21|7733.0|0|7733.0|0|99.0|0|0.0|100
0|2021-01-22|7798.0|0|7798.0|0|103.0|0|0.0|100
0|2021-01-23|7847.0|0|7847.0|0|107.0|0|0.0|100
0|2021-01-24|7871.0|0|7871.0|0|107.0|0|0.0|100
0|2021-01-25|7946.0|0|7946.0|0|107.0|0|0.0|100
0|2021-01-26|7986.0|0|7986.0|0|112.0|0|0.0|100
0|2021-01-27|8049.0|0|8049.0|0|121.0|0|0.0|100
0|2021-01-28|8088.0|0|8088.0|0|127.0|0|0.0|100
0|2021-01-29|8134.0|0|8134.0|0|151.0|0|0.0|100
