|dates|DeKalb_Illinois_UnitedStates.AveragePrecipitationTotal.data|DeKalb_Illinois_UnitedStates.AveragePrecipitationTotal.missing|DeKalb_Illinois_UnitedStates.AveragePrecipitation.data|DeKalb_Illinois_UnitedStates.AveragePrecipitation.missing|DeKalb_Illinois_UnitedStates.AverageWindDirection.data|DeKalb_Illinois_UnitedStates.AverageWindDirection.missing|DeKalb_Illinois_UnitedStates.AverageWindSpeed.data|DeKalb_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-04-19|0.0|0|0.0|0|221.25|0|10.770833333333334|0
0|2020-04-20|0.0|0|0.00020833333333333335|0|227.29166666666666|0|13.104166666666666|0
0|2020-04-21|0.00020833333333333335|0|0.0|0|282.0833333333333|0|11.979166666666666|0
0|2020-04-22|0.0|0|0.0009375|0|123.33333333333333|0|9.875|0
0|2020-04-23|0.000625|0|0.0|0|59.375|0|5.75|0
0|2020-04-24|0.0|0|0.0|0|51.25|0|8.072916666666666|0
0|2020-04-25|0.0004166666666666667|0|0.015416666666666674|0|77.5|0|10.864583333333334|0
0|2020-04-26|0.01|0|0.0|0|223.75|0|8.541666666666666|0
0|2020-04-27|0.0|0|0.0005208333333333333|0|179.0625|0|12.125|0
0|2020-04-28|0.0004166666666666667|0|0.005833333333333334|0|171.5625|0|9.96875|0
0|2020-04-29|0.005833333333333334|0|0.026979166666666648|0|308.2291666666667|0|14.114583333333334|0
0|2020-04-30|0.016666666666666666|0|0.0|0|314.375|0|18.53125|0
0|2020-05-01|0.0|0|0.0|0|153.4375|0|8.552083333333334|0
0|2020-05-02|0.0|0|0.0|0|245.52083333333334|0|12.34375|0
0|2020-05-03|0.0|0|0.0|0|285.9375|0|10.84375|0
0|2020-05-04|0.0|0|0.0|0|60.208333333333336|0|12.885416666666666|0
0|2020-05-05|0.0008333333333333334|0|0.005937500000000001|0|55.3125|0|8.557291666666666|0
0|2020-05-06|0.002916666666666667|0|0.0007812499999999999|0|277.5520833333333|0|7.557291666666667|0
0|2020-05-07|0.000625|0|0.0|0|280.5208333333333|0|12.15625|0
0|2020-05-08|0.0|0|0.0|0|185.72916666666666|0|12.947916666666666|0
0|2020-05-09|0.0|0|0.0|0|225.52083333333334|0|10.0625|0
0|2020-05-10|0.0|0|0.00375|0|266.5625|0|12.572916666666666|0
0|2020-05-11|0.0025|0|0.0|0|300.6770833333333|0|6.921875|0
0|2020-05-12|0.0|0|0.0|0|218.75|0|8.604166666666666|0
0|2020-05-13|0.0|0|0.0014583333333333334|0|132.60416666666666|0|13.854166666666666|0
0|2020-05-14|0.017708333333333333|0|0.05312499999999998|0|167.29166666666666|0|8.927083333333334|0
0|2020-05-15|0.0|0|0.0492708333333333|0|209.89583333333334|0|7.1875|0
0|2020-05-16|0.0004166666666666667|0|0.0032291666666666666|0|72.08333333333333|0|12.760416666666666|0
0|2020-05-17|0.008333333333333333|0|0.03541666666666666|0|149.6875|0|11.28125|0
0|2020-05-18|0.017083333333333332|0|0.002395833333333333|0|91.25|0|8.333333333333334|0
0|2020-05-19|0.0027083333333333334|0|0.0021875|0|43.333333333333336|0|15.114583333333334|0
0|2020-05-20|0.0|0|0.0|0|81.40625|0|11.661458333333334|0
0|2020-05-21|0.0|0|0.0|0|106.35416666666667|0|6.979166666666667|0
0|2020-05-22|0.0|0|0.0|0|80.15625|0|4.989583333333333|0
0|2020-05-23|0.0|0|0.002916666666666667|0|133.54166666666666|0|11.614583333333334|0
0|2020-05-24|0.0|0|0.0|0|189.32291666666666|0|6.567708333333333|0
0|2020-05-25|0.0020833333333333333|0|0.0021875|0|180.3125|0|10.166666666666666|0
0|2020-05-26|0.0|0|0.0|0|140.20833333333334|0|10.197916666666666|0
0|2020-05-27|0.0|0|0.011770833333333333|0|155.9375|0|7.145833333333333|0
0|2020-05-28|0.008125|0|0.0038541666666666668|0|230.83333333333334|0|9.479166666666666|0
0|2020-05-29|0.002916666666666667|0|0.000625|0|266.6666666666667|0|8.979166666666666|0
0|2020-05-30|0.0|0|0.0|0|294.7916666666667|0|8.416666666666666|0
0|2020-05-31|0.0|0|0.0|0|97.70833333333333|0|6.8125|0
0|2020-06-01|0.0|0|0.0005208333333333333|0|178.22916666666666|0|13.541666666666666|0
0|2020-06-02|0.0004166666666666667|0|0.0|0|238.85416666666666|0|14.072916666666666|0
0|2020-06-03|0.001875|0|0.004479166666666667|0|202.5|0|5.010416666666667|0
0|2020-06-04|0.0010416666666666667|0|0.0|0|214.6875|0|5.885416666666667|0
0|2020-06-05|0.0|0|0.0|0|248.85416666666666|0|7.489583333333333|0
0|2020-06-06|0.0|0|0.0|0|143.28125|0|7.869791666666667|0
0|2020-06-07|0.0|0|0.0|0|101.25|0|8.65625|0
0|2020-06-08|0.0|0|0.0|0|136.09375|0|11.338541666666666|0
0|2020-06-09|0.0|0|0.01614583333333333|0|146.19791666666666|0|17.822916666666668|0
0|2020-06-10|0.013541666666666667|0|0.0028125000000000003|0|223.125|0|13.375|0
0|2020-06-11|0.00125|0|0.0|0|263.0208333333333|0|12.666666666666666|0
0|2020-06-12|0.0|0|0.0|0|164.58333333333334|0|6.947916666666667|0
0|2020-06-13|0.0|0|0.0|0|57.552083333333336|0|11.770833333333334|0
0|2020-06-14|0.0|0|0.0|0|82.60416666666667|0|9.208333333333334|0
0|2020-06-15|0.0|0|0.0|0|97.8125|0|7.833333333333333|0
0|2020-06-16|0.0|0|0.0|0|123.64583333333333|0|6.916666666666667|0
0|2020-06-17|0.0|0|0.0|0|105.52083333333333|0|4.385416666666667|0
0|2020-06-18|0.0|0|0.0|0|96.45833333333333|0|3.65625|0
0|2020-06-19|0.0|0|0.0|0|185.41666666666666|0|6.427083333333333|0
0|2020-06-20|0.0|0|0.0004166666666666667|0|191.14583333333334|0|8.666666666666666|0
0|2020-06-21|0.000625|0|0.0004166666666666667|0|148.02083333333334|0|4.270833333333333|0
0|2020-06-22|0.0|0|0.0017708333333333335|0|199.16666666666666|0|6.583333333333333|0
0|2020-06-23|0.00125|0|0.0|0|301.71875|0|11.880208333333334|0
0|2020-06-24|0.0|0|0.0|0|283.5416666666667|0|9.677083333333334|0
0|2020-06-25|0.0|0|0.0|0|262.7083333333333|0|7.239583333333333|0
0|2020-06-26|0.00125|0|0.012812500000000006|0|208.33333333333334|0|7.989583333333333|0
0|2020-06-27|0.009166666666666667|0|0.004687500000000002|0|246.25|0|6.447916666666667|0
0|2020-06-28|0.001875|0|0.0016666666666666668|0|139.16666666666666|0|5.333333333333333|0
0|2020-06-29|0.0014583333333333334|0|0.004166666666666667|0|143.85416666666666|0|9.59375|0
0|2020-06-30|0.002916666666666667|0|0.0|0|130.625|0|7.697916666666667|0
0|2020-07-01|0.0|0|0.0|0|94.16666666666667|0|8.479166666666666|0
0|2020-07-02|0.0|0|0.0|0|72.5|0|5.4375|0
0|2020-07-03|0.0|0|0.0|0|43.333333333333336|0|2.6979166666666665|0
0|2020-07-04|0.0|0|0.0|0|60.833333333333336|0|4.15625|0
0|2020-07-05|0.0|0|0.0|0|46.875|0|1.8645833333333333|0
0|2020-07-06|0.0|0|0.0|0|159.27083333333334|0|3.40625|0
0|2020-07-07|0.0|0|0.007031250000000002|0|195.0|0|5.671875|0
0|2020-07-08|0.004166666666666667|0|0.0|0|121.45833333333333|0|3.8229166666666665|0
0|2020-07-09|0.0|0|0.012395833333333335|0|165.9375|0|8.510416666666666|0
0|2020-07-10|0.012499999999999999|0|0.0072916666666666685|0|278.6458333333333|0|9.895833333333334|0
0|2020-07-11|0.0004166666666666667|0|0.003645833333333334|0|246.04166666666666|0|6.145833333333333|0
0|2020-07-12|0.004166666666666667|0|0.001979166666666667|0|180.0|0|7.567708333333333|0
0|2020-07-13|0.0|0|0.0|0|109.375|0|3.0104166666666665|0
0|2020-07-14|0.0|0|0.0|0|161.875|0|9.760416666666666|0
0|2020-07-15|0.0|0|0.05520833333333333|0|133.125|0|7.802083333333333|0
0|2020-07-16|0.03854166666666667|0|0.0|0|230.3125|0|6.145833333333333|0
0|2020-07-17|0.0|0|0.0|0|191.97916666666666|0|6.90625|0
0|2020-07-18|0.0|0|0.0|0|184.89583333333334|0|10.963541666666666|0
0|2020-07-19|0.0|0|0.0|0|248.17708333333334|0|10.375|0
0|2020-07-20|0.00020833333333333335|0|0.0|0|253.33333333333334|0|5.572916666666667|0
0|2020-07-21|0.0|0|0.0008333333333333334|0|121.14583333333333|0|6.84375|0
0|2020-07-22|0.000625|0|0.0|0|270.5208333333333|0|6.802083333333333|0
0|2020-07-23|0.0|0|0.0|0|253.02083333333334|0|5.583333333333333|0
0|2020-07-24|0.0|0|0.0|0|85.625|0|1.9270833333333333|0
0|2020-07-25|0.0|0|0.0|0|145.83333333333334|0|6.083333333333333|0
0|2020-07-26|0.0|0|0.008645833333333333|0|205.9375|0|9.677083333333334|0
0|2020-07-27|0.0060416666666666665|0|0.0013541666666666667|0|283.8541666666667|0|6.979166666666667|0
0|2020-07-28|0.0|0|0.0|0|246.45833333333334|0|7.729166666666667|0
0|2020-07-29|0.0004166666666666667|0|0.009687500000000002|0|176.5625|0|6.791666666666667|0
0|2020-07-30|0.006875|0|0.0|0|59.791666666666664|0|9.96875|0
0|2020-07-31|0.0|0|0.0|0|104.79166666666667|0|6.9375|0
0|2020-08-01|0.000625|0|0.0022916666666666667|0|251.66666666666666|0|5.21875|0
0|2020-08-02|0.0008333333333333334|0|0.0|0|258.4375|0|6.916666666666667|0
0|2020-08-03|0.0|0|0.0015624999999999999|0|246.66666666666666|0|7.458333333333333|0
0|2020-08-04|0.0008333333333333334|0|0.0|0|268.2291666666667|0|7.4375|0
0|2020-08-05|0.0|0|0.0|0|165.72916666666666|0|3.5729166666666665|0
0|2020-08-06|0.0|0|0.0|0|105.10416666666667|0|2.3541666666666665|0
0|2020-08-07|0.0|0|0.0|0|102.39583333333333|0|4.302083333333333|0
0|2020-08-08|0.0|0|0.0|0|183.64583333333334|0|9.895833333333334|0
0|2020-08-09|0.0|0|0.0|0|181.66666666666666|0|9.25|0
0|2020-08-10|0.0|0|0.011458333333333334|0|190.52083333333334|0|7.65625|0
0|2020-08-11|0.0|0|0.0|0|25.833333333333332|0|0.3333333333333333|0
0|2020-08-12|0.0|0|0.0|0|12.5|0|0.4375|0
0|2020-08-13|0.0|0|0.0|0|46.354166666666664|0|3.6354166666666665|0
0|2020-08-14|0.0|0|0.0|0|59.791666666666664|0|4.916666666666667|0
0|2020-08-15|0.0|0|0.0|0|220.3125|0|5.364583333333333|0
0|2020-08-16|0.0|0|0.0|0|291.3541666666667|0|6.90625|0
0|2020-08-17|0.0|0|0.0|0|160.20833333333334|0|4.09375|0
0|2020-08-18|0.0|0|0.0|0|133.85416666666666|0|7.1875|0
0|2020-08-19|0.0|0|0.0|0|131.04166666666666|0|2.5729166666666665|0
0|2020-08-20|0.0|0|0.0|0|178.75|0|5.208333333333333|0
0|2020-08-21|0.0|0|0.0|0|160.72916666666666|0|4.25|0
0|2020-08-22|0.0|0|0.0|0|187.08333333333334|0|6.927083333333333|0
0|2020-08-23|0.0|0|0.0|0|189.79166666666666|0|6.864583333333333|0
0|2020-08-24|0.0|0|0.0|0|240.9375|0|5.447916666666667|0
0|2020-08-25|0.0|0|0.0|0|186.45833333333334|0|6.84375|0
0|2020-08-26|0.0|0|0.0|0|218.85416666666666|0|8.958333333333334|0
0|2020-08-27|0.0|0|0.0|0|220.9375|0|9.520833333333334|0
0|2020-08-28|0.0|0|0.0|0|219.375|0|7.833333333333333|0
0|2020-08-29|0.0|0|0.0|0|308.125|0|8.197916666666666|0
0|2020-08-30|0.0|0|0.0|0|112.91666666666667|0|5.552083333333333|0
0|2020-08-31|0.0|0|0.0003125|0|163.33333333333334|0|8.916666666666666|0
0|2020-09-01|0.00020833333333333335|0|0.00125|0|115.625|0|7.1875|0
0|2020-09-02|0.0043749999999999995|0|0.005833333333333334|0|262.0833333333333|0|9.041666666666666|0
0|2020-09-03|0.0|0|0.0|0|258.75|0|12.40625|0
0|2020-09-04|0.0|0|0.0|0|273.125|0|8.020833333333334|0
0|2020-09-05|0.0|0|0.0|0|218.85416666666666|0|9.640625|0
0|2020-09-06|0.013125|0|0.031093749999999986|0|180.05208333333334|0|13.583333333333334|0
0|2020-09-07|0.008958333333333334|0|0.0010416666666666667|0|165.38541666666666|0|8.666666666666666|0
0|2020-09-08|0.02020833333333333|0|0.045520833333333316|0|79.42708333333333|0|12.651041666666666|0
0|2020-09-09|0.012916666666666667|0|0.003437500000000001|0|49.947916666666664|0|10.072916666666666|0
0|2020-09-10|0.0|0|0.012291666666666668|0|33.385416666666664|0|9.645833333333334|0
0|2020-09-11|0.011041666666666667|0|0.009166666666666668|0|71.875|0|8.645833333333334|0
0|2020-09-12|0.008333333333333333|0|0.012812500000000006|0|187.91666666666666|0|9.6875|0
0|2020-09-13|0.0043749999999999995|0|0.0013541666666666667|0|229.79166666666666|0|5.291666666666667|0
0|2020-09-14|0.0|0|0.0|0|91.66666666666667|0|3.28125|0
0|2020-09-15|0.0|0|0.0|0|183.54166666666666|0|8.864583333333334|0
0|2020-09-16|0.0|0|0.0|0|256.9791666666667|0|8.989583333333334|0
0|2020-09-17|0.0|0|0.0|0|88.4375|0|8.364583333333334|0
0|2020-09-18|0.0|0|0.0|0|53.854166666666664|0|7.520833333333333|0
0|2020-09-19|0.0|0|0.0|0|110.625|0|4.614583333333333|0
0|2020-09-20|0.0|0|0.0|0|123.125|0|7.125|0
0|2020-09-21|0.0|0|0.0|0|158.22916666666666|0|8.041666666666666|0
0|2020-09-22|0.0|0|0.0|0|209.0625|0|6.21875|0
0|2020-09-23|0.0|0|0.0|0|233.64583333333334|0|6.104166666666667|0
0|2020-09-24|0.0|0|0.0|0|197.08333333333334|0|6.947916666666667|0
0|2020-09-25|0.0|0|0.0|0|181.04166666666666|0|9.541666666666666|0
0|2020-09-26|0.0|0|0.0|0|189.16666666666666|0|15.552083333333334|0
0|2020-09-27|0.0|0|0.0065625000000000015|0|268.3333333333333|0|9.9375|0
0|2020-09-28|0.008749999999999999|0|0.007395833333333335|0|269.3229166666667|0|8.270833333333334|0
0|2020-09-29|0.0010416666666666667|0|0.0|0|253.59375|0|6.921875|0
0|2020-09-30|0.0|0|0.0|0|261.5104166666667|0|12.958333333333334|0
0|2020-10-01|0.0|0|0.0026041666666666665|0|293.3333333333333|0|8.427083333333334|0
0|2020-10-02|0.001875|0|0.0|0|229.47916666666666|0|4.572916666666667|0
0|2020-10-03|0.0|0|0.002291666666666667|0|207.29166666666666|0|5.75|0
0|2020-10-04|0.0020833333333333333|0|0.00020833333333333335|0|274.1666666666667|0|6.645833333333333|0
0|2020-10-05|0.0|0|0.0|0|177.38541666666666|0|11.260416666666666|0
0|2020-10-06|0.0|0|0.0|0|232.29166666666666|0|9.364583333333334|0
0|2020-10-07|0.0|0|0.0|0|266.6666666666667|0|9.333333333333334|0
0|2020-10-08|0.0|0|0.0|0|128.125|0|3.8333333333333335|0
0|2020-10-09|0.0|0|0.0|0|183.17708333333334|0|13.234375|0
0|2020-10-10|0.0|0|0.0|0|158.125|0|9.901041666666666|0
0|2020-10-11|0.0|0|0.0|0|88.125|0|9.666666666666666|0
0|2020-10-12|0.0|0|0.0028125000000000003|0|218.95833333333334|0|13.364583333333334|0
0|2020-10-13|0.0025|0|0.0|0|241.19791666666666|0|11.40625|0
0|2020-10-14|0.0|0|0.0|0|191.875|0|14.041666666666666|0
0|2020-10-15|0.0|0|0.0|0|283.4375|0|13.020833333333334|0
0|2020-10-16|0.0|0|0.0|0|244.47916666666666|0|10.09375|0
0|2020-10-17|0.0|0|0.0|0|177.5|0|17.1875|0
0|2020-10-18|0.0|0|0.001666666666666667|0|260.5208333333333|0|8.552083333333334|0
0|2020-10-19|0.00125|0|0.0003125|0|158.38541666666666|0|6.682291666666667|0
0|2020-10-20|0.00020833333333333335|0|0.0007291666666666667|0|71.875|0|8.552083333333334|0
0|2020-10-21|0.0|0|0.0017708333333333335|0|100.41666666666667|0|6.145833333333333|0
0|2020-10-22|0.03|0|0.03937500000000001|0|123.28125|0|12.046875|0
0|2020-10-23|0.0016666666666666668|0|0.007812500000000003|0|295.3125|0|11.104166666666666|0
0|2020-10-24|0.003541666666666667|0|0.0|0|177.8125|0|4.864583333333333|0
0|2020-10-25|0.0|0|0.0|0|52.291666666666664|0|10.197916666666666|0
0|2020-10-26|0.0|0|0.0|0|339.375|0|8.135416666666666|0
0|2020-10-27|0.0|0|0.0|0|202.8125|0|3.7864583333333335|0
0|2020-10-28|0.0|0|0.0|0|210.52083333333334|0|7.270833333333333|0
0|2020-10-29|0.0|0|0.0|0|246.45833333333334|0|6.875|0
0|2020-10-30|0.0|0|0.0|0|216.875|0|6.21875|0
0|2020-10-31|0.0|0|0.0|0|169.01041666666666|0|16.958333333333332|0
0|2020-11-01|0.0|0|0.0|0|297.3958333333333|0|19.760416666666668|0
0|2020-11-02|0.0|0|0.0|0|249.27083333333334|0|12.09375|0
0|2020-11-03|0.0|0|0.0|0|210.3125|0|10.302083333333334|0
0|2020-11-04|0.0|0|0.0|0|193.33333333333334|0|11.864583333333334|0
0|2020-11-05|0.0|0|0.0|0|219.375|0|8.302083333333334|0
0|2020-11-06|0.0|0|0.0|0|198.64583333333334|0|9.708333333333334|0
0|2020-11-07|0.0|0|0.0|0|184.58333333333334|0|10.78125|0
0|2020-11-08|0.0|0|0.0|0|165.20833333333334|0|11.90625|0
0|2020-11-09|0.0|0|0.0|0|178.75|0|14.864583333333334|0
0|2020-11-10|0.0|0|0.010416666666666666|0|205.83333333333334|0|21.979166666666668|0
0|2020-11-11|0.007291666666666666|0|0.0|0|250.0|0|10.21875|0
0|2020-11-12|0.0|0|0.0|0|179.58333333333334|0|8.739583333333334|0
0|2020-11-13|0.0|0|0.0|0|255.3125|0|9.9375|0
0|2020-11-14|0.0|0|0.005|0|148.02083333333334|0|15.572916666666666|0
0|2020-11-15|0.004166666666666667|0|0.0017708333333333337|0|255.20833333333334|0|23.34375|0
0|2020-11-16|0.000625|0|0.0|0|256.4583333333333|0|12.645833333333334|0
0|2020-11-17|0.0|0|0.0|0|274.4791666666667|0|9.208333333333334|0
0|2020-11-18|0.0|0|0.0|0|167.5|0|17.5625|0
0|2020-11-19|0.0|0|0.0|0|196.04166666666666|0|16.84375|0
