|dates|Berrien_Michigan_UnitedStates.AveragePrecipitationTotal.data|Berrien_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Berrien_Michigan_UnitedStates.AveragePrecipitation.data|Berrien_Michigan_UnitedStates.AveragePrecipitation.missing|Berrien_Michigan_UnitedStates.AverageWindDirection.data|Berrien_Michigan_UnitedStates.AverageWindDirection.missing|Berrien_Michigan_UnitedStates.AverageWindSpeed.data|Berrien_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-02-23|0.0|0|0.0|0|216.25|0|9.875|0
0|2020-02-24|0.0|0|0.0002777777777777778|0|80.69444444444444|0|4.875|0
0|2020-02-25|0.0004166666666666667|0|0.0042361111111111115|0|28.645833333333332|0|7.13888888888889|0
0|2020-02-26|0.0014166666666666668|0|0.0026190476190476194|0|125.78571428571429|0|8.437400793650793|0
0|2020-02-27|0.00125|0|0.0001388888888888889|0|310.2083333333333|0|11.475694444444443|0
0|2020-02-28|0.0|0|0.0|0|295.1388888888889|0|12.027777777777777|0
0|2020-02-29|0.0|0|0.0|0|271.6666666666667|0|9.833333333333334|0
0|2020-03-01|0.0|0|0.0|0|185.0|0|10.666666666666666|0
0|2020-03-02|0.0|0|0.0|0|172.08333333333334|0|5.4375|0
0|2020-03-03|0.0|0|0.0|0|205.0|0|9.770833333333334|0
0|2020-03-04|0.0002777777777777778|0|0.0018611111111111111|0|201.3472222222222|0|6.990277777777777|0
0|2020-03-05|0.0025|0|0.0008333333333333334|0|201.45833333333334|0|11.520833333333334|0
0|2020-03-06|0.0020833333333333333|0|0.0008958333333333334|0|258.3541666666667|0|10.420833333333333|0
0|2020-03-07|0.0|0|0.0|0|144.16666666666666|0|6.958333333333333|0
0|2020-03-08|0.0|0|0.0|0|197.70833333333334|0|13.416666666666666|0
0|2020-03-09|0.0|0|0.007291666666666668|0|199.58333333333334|0|13.083333333333334|0
0|2020-03-10|0.011666666666666667|0|0.0033333333333333327|0|232.22222222222226|0|8.42361111111111|0
0|2020-03-11|0.0|0|0.0|0|178.29861111111111|0|5.295138888888889|0
0|2020-03-12|0.0|0|0.0|0|165.5456349206349|0|8.58829365079365|0
0|2020-03-13|0.0|0|0.0|0|291.3541666666667|0|14.958333333333334|0
0|2020-03-14|0.0|0|0.0|0|17.5|0|3.75|0
0|2020-03-15|0.0|0|0.0|0|82.08333333333333|0|5.416666666666667|0
0|2020-03-16|0.0|0|0.0010416666666666667|0|163.75|0|6.128472222222221|0
0|2020-03-17|0.0008333333333333334|0|0.0004166666666666667|0|220.55555555555554|0|8.479166666666666|0
0|2020-03-18|0.0|0|0.008055555555555555|0|109.65277777777777|0|8.090277777777777|0
0|2020-03-19|0.0|0|0.00986111111111111|0|133.22222222222223|0|10.547916666666667|0
0|2020-03-20|0.008333333333333333|0|0.0008333333333333334|0|226.25|0|10.256944444444445|0
0|2020-03-21|0.0|0|0.0|0|66.66666666666667|0|4.958333333333333|0
0|2020-03-22|0.0|0|0.0021874999999999998|0|80.84722222222223|0|6.991666666666667|0
0|2020-03-23|0.0062499999999999995|0|0.002951388888888889|0|91.6736111111111|0|3.1291666666666664|0
0|2020-03-24|0.0|0|0.0|0|86.18055555555554|0|4.270833333333334|0
0|2020-03-25|0.0|0|0.0|0|138.83333333333334|0|4.945833333333333|0
0|2020-03-26|0.0|0|0.0018055555555555557|0|164.20138888888889|0|7.409722222222221|0
0|2020-03-27|0.0005208333333333333|0|0.012916666666666667|0|87.40476190476191|0|8.344543650793652|0
0|2020-03-28|0.057499999999999996|0|0.032626984126984136|0|107.76587301587301|0|9.764384920634921|0
0|2020-03-29|0.01625|0|0.0038541666666666668|0|231.97916666666666|0|20.087500000000002|0
0|2020-03-30|0.0004166666666666667|0|0.0|0|238.125|0|9.888888888888888|0
0|2020-03-31|0.0|0|0.0|0|34.93055555555555|0|4.0625|0
0|2020-04-01|0.0|0|0.0|0|74.16666666666667|0|2.6666666666666665|0
0|2020-04-02|0.0|0|0.0|0|77.77777777777777|0|2.0416666666666665|0
0|2020-04-03|0.0|0|0.0|0|69.41666666666667|0|2.441666666666667|0
0|2020-04-04|0.000625|0|0.0027083333333333334|0|152.26388888888889|0|5.822222222222223|0
0|2020-04-05|0.0020833333333333333|0|0.0|0|48.333333333333336|0|3.1666666666666665|0
0|2020-04-06|0.0|0|0.0004166666666666667|0|88.33333333333333|0|4.25|0
0|2020-04-07|0.002361111111111111|0|0.009791666666666666|0|186.5625|0|9.339583333333334|0
0|2020-04-08|0.0|0|0.0045138888888888885|0|118.75|0|4.000000000000001|0
0|2020-04-09|0.0075|0|0.0|0|288.86904761904765|0|13.56547619047619|0
0|2020-04-10|0.0|0|0.0|0|243.05555555555554|0|9.520833333333332|0
0|2020-04-11|0.0|0|0.0|0|183.54166666666666|0|6.5|0
0|2020-04-12|0.0004166666666666667|0|0.0018750000000000001|0|160.76388888888889|0|9.416666666666666|0
0|2020-04-13|0.0022916666666666667|0|0.001875|0|280.6944444444444|0|15.715277777777777|0
0|2020-04-14|0.0|0|0.0|0|280.09722222222223|0|15.338888888888889|0
0|2020-04-15|0.00020833333333333335|0|0.003086309523809524|0|185.8888888888889|0|6.59375|0
0|2020-04-16|0.00375|0|0.0|0|170.0|0|7.354166666666667|0
0|2020-04-17|0.0011111111111111111|0|0.006145833333333333|0|113.68055555555556|0|4.833333333333333|0
0|2020-04-18|0.005416666666666667|0|0.0|0|218.15972222222226|0|13.201388888888891|0
0|2020-04-19|0.0|0|0.0|0|186.66666666666666|0|12.5|0
0|2020-04-20|0.0|0|0.006388888888888889|0|189.86111111111111|0|11.041666666666666|0
0|2020-04-21|0.007916666666666667|0|0.0|0|208.75|0|9.354166666666666|0
0|2020-04-22|0.0|0|0.004166666666666667|0|90.83333333333333|0|7.833333333333333|0
0|2020-04-23|0.004583333333333333|0|0.0027500000000000003|0|129.0|0|6.595833333333334|0
0|2020-04-24|0.0014583333333333334|0|0.0|0|46.48611111111111|0|3.18125|0
0|2020-04-25|0.0|0|0.02631944444444445|0|52.569444444444436|0|6.895833333333333|0
0|2020-04-26|0.02791666666666667|0|0.0008333333333333334|0|131.66666666666666|0|6.041666666666667|0
0|2020-04-27|0.0|0|0.006111111111111111|0|128.83333333333334|0|5.8694444444444445|0
0|2020-04-28|0.0022222222222222222|0|0.011333333333333334|0|136.25694444444443|0|7.052777777777778|0
0|2020-04-29|0.015416666666666667|0|0.013506944444444445|0|193.05555555555554|0|11.083333333333334|0
0|2020-04-30|0.005138888888888889|0|0.00125|0|133.40277777777777|0|6.4375|0
0|2020-05-01|0.0016666666666666668|0|0.0|0|104.16666666666667|0|3.8333333333333335|0
0|2020-05-02|0.0|0|0.0|0|223.33333333333334|0|10.125|0
0|2020-05-03|0.0|0|0.0|0|214.58333333333334|0|7.583333333333333|0
0|2020-05-04|0.0|0|0.0|0|94.375|0|6.625|0
0|2020-05-05|0.0|0|0.0|0|80.0|0|7.875|0
0|2020-05-06|0.0|0|0.0|0|137.5|0|4.875|0
0|2020-05-07|0.0|0|0.0|0|166.66666666666666|0|8.479166666666666|0
0|2020-05-08|0.0|0|0.0|0|125.0|0|7.25|0
0|2020-05-09|0.0|0|0.0|0|210.0|0|11.666666666666666|0
0|2020-05-10|0.0|0|0.008194444444444443|0|205.9722222222222|0|10.520833333333334|0
0|2020-05-11|0.005208333333333333|0|0.0|0|112.29166666666667|0|5.239583333333333|0
0|2020-05-12|0.0|0|0.0|0|192.08333333333334|0|5.833333333333333|0
0|2020-05-13|0.0|0|0.0|0|117.91666666666667|0|8.458333333333334|0
0|2020-05-14|0.004583333333333333|0|0.02080555555555556|0|179.27777777777774|0|9.058333333333334|0
0|2020-05-15|0.06583333333333334|0|0.029854166666666668|0|161.27777777777777|0|4.602777777777778|0
0|2020-05-16|0.005416666666666667|0|0.0|0|86.95833333333333|0|4.680555555555555|0
0|2020-05-17|0.001388888888888889|0|0.03004861111111111|0|112.375|0|14.44930555555556|0
0|2020-05-18|0.014444444444444446|0|0.005604166666666667|0|74.83333333333333|0|5.788194444444444|0
0|2020-05-19|0.0020833333333333333|0|0.002361111111111111|0|82.97916666666667|0|11.477083333333333|0
0|2020-05-20|0.0008333333333333334|0|0.0|0|102.91666666666667|0|11.416666666666666|0
0|2020-05-21|0.0|0|0.0|0|106.66666666666667|0|8.333333333333334|0
0|2020-05-22|0.0002777777777777778|0|0.0005833333333333334|0|95.90972222222221|0|2.5756944444444443|0
0|2020-05-23|0.0|0|0.005138888888888889|0|108.65079365079366|0|6.747222222222223|0
0|2020-05-24|0.07208333333333333|0|0.049249999999999995|0|170.84722222222226|0|5.186111111111111|0
0|2020-05-25|0.0|0|0.0|0|179.16666666666666|0|5.458333333333333|0
0|2020-05-26|0.0|0|0.0|0|132.08333333333334|0|6.5|0
0|2020-05-27|0.0|0|0.03891468253968254|0|87.34325396825398|0|3.1184523809523816|0
0|2020-05-28|0.05833333333333333|0|0.0025|0|170.9027777777778|0|5.291666666666667|0
0|2020-05-29|0.008333333333333333|0|0.005416666666666667|0|166.04166666666666|0|5.291666666666667|0
0|2020-05-30|0.0008333333333333334|0|0.0|0|119.16666666666667|0|5.0|0
0|2020-05-31|0.0|0|0.0|0|87.08333333333333|0|4.416666666666667|0
0|2020-06-01|0.0|0|0.0|0|142.08333333333334|0|7.041666666666667|0
0|2020-06-02|0.0|0|0.0|0|239.58333333333334|0|16.25|0
0|2020-06-03|0.0|0|0.0|0|216.59722222222226|0|6.9305555555555545|0
0|2020-06-04|0.0|0|0.0|0|131.25|0|3.2916666666666665|0
0|2020-06-05|0.0|0|0.0|0|124.16666666666667|0|3.9722222222222228|0
0|2020-06-06|0.0|0|0.0|0|97.29166666666667|0|3.6666666666666665|0
0|2020-06-07|0.0|0|0.0|0|63.75|0|4.416666666666667|0
0|2020-06-08|0.0|0|0.0|0|135.0|0|8.958333333333334|0
0|2020-06-09|0.0|0|0.0004166666666666667|0|141.18055555555554|0|11.284722222222223|0
0|2020-06-10|0.0|0|0.00025|0|223.2638888888889|0|15.708333333333334|0
0|2020-06-11|0.0004166666666666667|0|0.0|0|243.75|0|12.708333333333334|0
0|2020-06-12|0.0|0|0.0|0|54.166666666666664|0|3.1666666666666665|0
0|2020-06-13|0.0|0|0.0|0|77.91666666666667|0|7.75|0
0|2020-06-14|0.0|0|0.0|0|98.75|0|6.875|0
0|2020-06-15|0.0|0|0.0|0|81.25|0|3.4166666666666665|0
0|2020-06-16|0.0|0|0.0|0|75.83333333333333|0|3.5416666666666665|0
0|2020-06-17|0.0|0|0.0|0|62.916666666666664|0|3.2083333333333335|0
0|2020-06-18|0.0|0|0.0|0|87.08333333333333|0|2.875|0
0|2020-06-19|0.0|0|0.0|0|70.83333333333333|0|2.0|0
0|2020-06-20|0.0|0|0.0|0|183.75|0|7.375|0
0|2020-06-21|0.0|0|0.0|0|179.47916666666666|0|6.1875|0
0|2020-06-22|0.0|0|0.018055555555555557|0|168.33333333333334|0|5.954861111111111|0
0|2020-06-23|0.0|0|0.0|0|150.0|0|6.0|0
0|2020-06-24|0.0|0|0.0|0|187.70833333333334|0|6.041666666666667|0
0|2020-06-25|0.0|0|0.0|0|124.16666666666667|0|3.5416666666666665|0
0|2020-06-26|0.0|0|0.037638888888888895|0|144.86111111111111|0|5.930555555555556|0
0|2020-06-27|0.024791666666666667|0|0.0|0|212.29166666666666|0|8.395833333333334|0
0|2020-06-28|0.0|0|0.0|0|34.583333333333336|0|3.2083333333333335|0
0|2020-06-29|0.0|0|0.00125|0|121.25|0|4.875|0
0|2020-06-30|0.001875|0|0.0078125|0|103.33333333333333|0|6.40625|0
0|2020-07-01|0.007083333333333334|0|0.0|0|82.08333333333333|0|5.583333333333333|0
0|2020-07-02|0.0|0|0.0|0|58.75|0|2.3333333333333335|0
0|2020-07-03|0.0|0|0.0|0|65.41666666666667|0|2.375|0
0|2020-07-04|0.0|0|0.0|0|64.45138888888889|0|2.410416666666667|0
0|2020-07-05|0.0|0|0.0|0|92.08333333333333|0|2.5416666666666665|0
0|2020-07-06|0.0|0|0.0|0|83.19444444444444|0|2.125|0
0|2020-07-07|0.0|0|0.0|0|131.25|0|3.25|0
0|2020-07-08|0.0|0|0.0|0|121.66666666666667|0|2.9583333333333335|0
0|2020-07-09|0.0|0|0.0|0|113.33333333333333|0|4.75|0
0|2020-07-10|0.020833333333333332|0|0.01486111111111111|0|152.06349206349205|0|6.014384920634921|0
0|2020-07-11|0.0|0|0.0|0|135.41666666666666|0|5.708333333333333|0
0|2020-07-12|0.0|0|0.0|0|102.74305555555556|0|4.295138888888889|0
0|2020-07-13|0.0|0|0.0|0|82.08333333333333|0|3.0416666666666665|0
0|2020-07-14|0.0|0|0.0|0|71.04166666666667|0|2.6041666666666665|0
0|2020-07-15|0.0|0|0.009583333333333334|0|128.33333333333334|0|4.875|0
0|2020-07-16|0.005694444444444444|0|0.005833333333333334|0|97.52083333333333|0|5.238194444444444|0
0|2020-07-17|0.0|0|0.0|0|132.29166666666666|0|3.8958333333333335|0
0|2020-07-18|0.0|0|0.0|0|189.16666666666666|0|9.166666666666666|0
0|2020-07-19|0.0|0|0.007020833333333333|0|238.98958333333334|0|12.239583333333334|0
0|2020-07-20|0.008749999999999999|0|0.0|0|171.66666666666666|0|4.541666666666667|0
0|2020-07-21|0.0|0|0.0|0|79.16666666666667|0|3.9166666666666665|0
0|2020-07-22|0.0|0|0.0|0|198.57638888888889|0|6.805555555555556|0
0|2020-07-23|0.0|0|0.0|0|84.86111111111111|0|3.0208333333333335|0
0|2020-07-24|0.0|0|0.0|0|81.66666666666667|0|3.75|0
0|2020-07-25|0.0|0|0.0|0|106.84523809523809|0|3.1130952380952386|0
0|2020-07-26|0.0|0|0.0|0|220.41666666666666|0|9.916666666666666|0
0|2020-07-27|0.0|0|0.0|0|185.3125|0|6.899305555555556|0
0|2020-07-28|0.0|0|0.0|0|234.79166666666666|0|9.1875|0
0|2020-07-29|0.0|0|0.0|0|172.70833333333334|0|8.333333333333334|0
0|2020-07-30|0.0|0|0.0|0|55.833333333333336|0|5.458333333333333|0
0|2020-07-31|0.0|0|0.0|0|56.67460317460317|0|4.710714285714285|0
0|2020-08-01|0.0|0|0.004166666666666667|0|70.41666666666667|0|3.3333333333333335|0
0|2020-08-02|0.030416666666666665|0|0.02541666666666667|0|193.33333333333334|0|4.833333333333333|0
0|2020-08-03|0.0018055555555555557|0|0.0|0|48.173611111111114|0|4.058333333333334|0
0|2020-08-04|0.0|0|0.0|0|57.083333333333336|0|4.7444444444444445|0
0|2020-08-05|0.0|0|0.0|0|98.75|0|3.2916666666666665|0
0|2020-08-06|0.0|0|0.0|0|69.58333333333333|0|2.0|0
0|2020-08-07|0.0|0|0.0|0|16.25|0|1.3333333333333333|0
0|2020-08-08|0.0|0|0.0|0|151.25|0|6.625|0
0|2020-08-09|0.0|0|0.0029166666666666664|0|168.88888888888889|0|6.333333333333333|0
0|2020-08-10|0.006666666666666667|0|0.009354166666666669|0|191.72222222222226|0|9.096527777777778|0
0|2020-08-11|0.005208333333333333|0|0.0|0|144.16666666666666|0|5.784722222222222|0
0|2020-08-12|0.0|0|0.0|0|32.083333333333336|0|3.0416666666666665|0
0|2020-08-13|0.0|0|0.0|0|55.416666666666664|0|3.9583333333333335|0
0|2020-08-14|0.0|0|0.0|0|22.083333333333332|0|3.6666666666666665|0
0|2020-08-15|0.0|0|0.0|0|138.33333333333334|0|3.9583333333333335|0
0|2020-08-16|0.0|0|0.0|0|78.19444444444444|0|4.520833333333333|0
0|2020-08-17|0.0|0|0.0|0|118.75|0|3.4166666666666665|0
0|2020-08-18|0.0|0|0.0|0|57.916666666666664|0|5.125|0
0|2020-08-19|0.0|0|0.0|0|35.416666666666664|0|3.0416666666666665|0
0|2020-08-20|0.0|0|0.0|0|137.91666666666666|0|4.125|0
0|2020-08-21|0.0|0|0.0|0|99.16666666666667|0|3.25|0
0|2020-08-22|0.0|0|0.0|0|110.41666666666667|0|3.4166666666666665|0
0|2020-08-23|0.0|0|0.0|0|134.63541666666666|0|4.354166666666667|0
0|2020-08-24|0.0|0|0.0|0|117.08333333333333|0|3.9166666666666665|0
0|2020-08-25|0.0|0|0.012256944444444445|0|72.56944444444444|0|4.131944444444445|0
0|2020-08-26|0.013333333333333334|0|0.0|0|197.91666666666666|0|8.25|0
0|2020-08-27|0.0|0|0.0|0|235.83333333333334|0|12.208333333333334|0
0|2020-08-28|0.0|0|0.0002777777777777778|0|217.08333333333334|0|9.590277777777777|0
0|2020-08-29|0.010208333333333333|0|0.016944444444444446|0|194.34027777777774|0|6.628472222222222|0
0|2020-08-30|0.0|0|0.0|0|60.0|0|3.7916666666666665|0
0|2020-08-31|0.0|0|0.0|0|112.08333333333333|0|5.5|0
0|2020-09-01|0.0|0|0.008749999999999999|0|105.20833333333333|0|3.157738095238095|0
0|2020-09-02|0.012499999999999999|0|0.0004166666666666667|0|190.06944444444446|0|7.229166666666667|0
0|2020-09-03|0.0|0|0.0|0|197.5|0|9.708333333333334|0
0|2020-09-04|0.0|0|0.0|0|202.5|0|7.791666666666667|0
0|2020-09-05|0.0|0|0.0|0|111.25|0|6.0|0
0|2020-09-06|0.0|0|0.0|0|148.33333333333334|0|9.125|0
0|2020-09-07|0.0|0|0.0004166666666666667|0|144.0277777777778|0|9.652777777777779|0
0|2020-09-08|0.005520833333333333|0|0.02309027777777778|0|82.06944444444444|0|9.179166666666667|0
0|2020-09-09|0.020416666666666666|0|0.009208333333333334|0|49.208333333333336|0|4.891666666666667|0
0|2020-09-10|0.0|0|0.0|0|34.166666666666664|0|5.347222222222222|0
0|2020-09-11|0.0|0|0.0|0|94.58333333333333|0|8.347222222222223|0
0|2020-09-12|0.0|0|0.009756944444444445|0|154.27083333333334|0|7.924305555555556|0
0|2020-09-13|0.0037500000000000003|0|0.0|0|232.43055555555554|0|7.222222222222221|0
0|2020-09-14|0.0|0|0.0|0|35.833333333333336|0|2.5833333333333335|0
0|2020-09-15|0.0|0|0.0|0|170.0|0|7.375|0
0|2020-09-16|0.0|0|0.0|0|169.16666666666666|0|6.625|0
0|2020-09-17|0.0|0|0.0|0|57.291666666666664|0|6.0|0
0|2020-09-18|0.0|0|0.0|0|62.083333333333336|0|5.166666666666667|0
0|2020-09-19|0.0|0|0.0|0|69.16666666666667|0|3.375|0
0|2020-09-20|0.0|0|0.0|0|112.08333333333333|0|6.75|0
0|2020-09-21|0.0|0|0.0|0|138.75|0|6.333333333333333|0
0|2020-09-22|0.0|0|0.0|0|135.83333333333334|0|3.75|0
0|2020-09-23|0.0|0|0.0|0|99.73611111111113|0|3.0041666666666664|0
0|2020-09-24|0.0|0|0.0|0|107.91666666666667|0|3.4166666666666665|0
0|2020-09-25|0.0|0|0.0|0|84.8611111111111|0|2.75|0
0|2020-09-26|0.0|0|0.0|0|192.5|0|10.25|0
0|2020-09-27|0.0|0|0.0|0|185.0|0|9.333333333333334|0
0|2020-09-28|0.005833333333333334|0|0.016597222222222225|0|188.50694444444446|0|7.583333333333333|0
0|2020-09-29|0.003958333333333334|0|0.0016666666666666668|0|276.31944444444446|0|11.333333333333334|0
0|2020-09-30|0.0020833333333333333|0|0.005486111111111111|0|251.18055555555557|0|12.958333333333334|0
0|2020-10-01|0.0022916666666666667|0|0.016062499999999997|0|245.84722222222226|0|8.896527777777777|0
0|2020-10-02|0.025833333333333333|0|0.0040625|0|104.79166666666667|0|3.7708333333333335|0
0|2020-10-03|0.002916666666666667|0|0.0033333333333333335|0|77.77777777777777|0|3.125|0
0|2020-10-04|0.025416666666666667|0|0.02014384920634921|0|166.06150793650795|0|5.777281746031747|0
0|2020-10-05|0.001388888888888889|0|0.0|0|141.23511904761904|0|5.9875992063492065|0
0|2020-10-06|0.0|0|0.0|0|225.0|0|10.625|0
0|2020-10-07|0.0|0|0.0|0|172.91666666666666|0|9.541666666666666|0
0|2020-10-08|0.0|0|0.0|0|45.833333333333336|0|2.875|0
0|2020-10-09|0.0|0|0.0|0|167.91666666666666|0|8.291666666666666|0
0|2020-10-10|0.0|0|0.0|0|166.00694444444443|0|9.909722222222223|0
0|2020-10-11|0.0|0|0.0|0|104.16666666666667|0|9.791666666666666|0
0|2020-10-12|0.0|0|0.012135416666666668|0|199.2361111111111|0|12.237847222222223|0
0|2020-10-13|0.017083333333333332|0|0.0|0|197.91666666666666|0|7.083333333333333|0
0|2020-10-14|0.0|0|0.0008333333333333334|0|171.875|0|9.0625|0
0|2020-10-15|0.00125|0|0.0|0|278.75|0|12.166666666666666|0
0|2020-10-16|0.0|0|0.002361111111111111|0|251.38888888888889|0|11.652777777777777|0
0|2020-10-17|0.002916666666666667|0|0.0|0|192.08333333333334|0|12.041666666666666|0
0|2020-10-18|0.0|0|0.009236111111111112|0|137.63888888888889|0|6.409722222222222|0
0|2020-10-19|0.012083333333333333|0|0.0025|0|71.25|0|3.6666666666666665|0
0|2020-10-20|0.0025|0|0.006458333333333334|0|88.4375|0|7.96875|0
0|2020-10-21|0.01|0|0.0033333333333333335|0|209.54861111111111|0|9.197916666666666|0
0|2020-10-22|0.0425|0|0.04298263888888889|0|136.4375|0|9.043402777777779|0
0|2020-10-23|0.017083333333333332|0|0.006756944444444445|0|257.8125|0|10.598710317460316|0
0|2020-10-24|0.01625|0|0.0020833333333333333|0|43.77777777777777|0|3.8958333333333335|0
0|2020-10-25|0.0008333333333333334|0|0.0|0|49.166666666666664|0|5.0|0
0|2020-10-26|0.0|0|0.0045|0|66.35416666666667|0|3.185416666666667|0
0|2020-10-27|0.006666666666666667|0|0.007951388888888888|0|96.56944444444446|0|3.243055555555556|0
0|2020-10-28|0.010416666666666666|0|0.0|0|222.91666666666666|0|9.416666666666666|0
0|2020-10-29|0.0|0|0.0|0|142.08333333333334|0|6.75|0
0|2020-10-30|0.0008333333333333334|0|0.000625|0|84.16666666666667|0|3.9166666666666665|0
0|2020-10-31|0.0|0|0.0|0|161.66666666666666|0|10.916666666666666|0
0|2020-11-01|0.00125|0|0.000625|0|300.0|0|18.069444444444446|0
0|2020-11-02|0.0|0|0.0|0|268.3333333333333|0|14.625|0
0|2020-11-03|0.0|0|0.0|0|211.66666666666666|0|7.75|0
0|2020-11-04|0.0|0|0.0|0|202.91666666666666|0|10.083333333333334|0
0|2020-11-05|0.0|0|0.0|0|200.83333333333334|0|6.958333333333333|0
0|2020-11-06|0.0|0|0.0|0|208.75|0|6.791666666666667|0
0|2020-11-07|0.0|0|0.0|0|187.91666666666666|0|7.416666666666667|0
0|2020-11-08|0.0|0|0.0|0|157.08333333333334|0|6.291666666666667|0
