|dates|Tarrant_Texas_UnitedStates.BLS_EmployedPopulation.data|Tarrant_Texas_UnitedStates.BLS_EmployedPopulation.missing|Tarrant_Texas_UnitedStates.BLS_UnemployedPopulation.data|Tarrant_Texas_UnitedStates.BLS_UnemployedPopulation.missing|Tarrant_Texas_UnitedStates.BLS_UnemploymentRate.data|Tarrant_Texas_UnitedStates.BLS_UnemploymentRate.missing|Tarrant_Texas_UnitedStates.BLS_LaborForcePopulation.data|Tarrant_Texas_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-16|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-17|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-18|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-19|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-20|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-21|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-22|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-23|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-24|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-25|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-26|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-27|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-28|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-02-29|1064246.5|0|35090.0|0|3.191925311312778|0|1099336.5|0
0|2020-03-01|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-02|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-03|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-04|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-05|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-06|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-07|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-08|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-09|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-10|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-11|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-12|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-13|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-14|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-15|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-16|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-17|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-18|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-19|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-20|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-21|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-22|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-23|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-24|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-25|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-26|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-27|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-28|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-29|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-30|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-03-31|1023931.0|0|50498.0|0|4.699984829151112|0|1074429.0|0
0|2020-04-01|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-02|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-03|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-04|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-05|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-06|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-07|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-08|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-09|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-10|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-11|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-12|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-13|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-14|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-15|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-16|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-17|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-18|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-19|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-20|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-21|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-22|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-23|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-24|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-25|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-26|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-27|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-28|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-29|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-04-30|878983.0|0|134496.5|0|13.270766700263794|0|1013479.5|0
0|2020-05-01|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-02|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-03|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-04|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-05|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-06|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-07|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-08|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-09|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-10|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-11|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-12|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-13|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-14|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-15|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-16|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-17|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-18|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-19|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-20|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-21|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-22|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-23|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-24|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-25|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-26|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-27|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-28|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-29|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-30|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-05-31|921985.0|0|125753.0|0|12.00233264422976|0|1047738.0|0
0|2020-06-01|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-02|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-03|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-04|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-05|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-06|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-07|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-08|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-09|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-10|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-11|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-12|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-13|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-14|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-15|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-16|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-17|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-18|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-19|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-20|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-21|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-22|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-23|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-24|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-25|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-26|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-27|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-28|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-29|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-06-30|979368.0|0|111451.0|0|10.217185435897248|0|1090819.0|0
0|2020-07-01|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-02|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-03|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-04|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-05|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-06|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-07|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-08|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-09|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-10|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-11|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-12|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-13|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-14|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-15|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-16|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-17|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-18|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-19|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-20|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-21|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-22|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-23|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-24|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-25|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-26|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-27|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-28|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-29|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-30|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-07-31|985868.0|0|99466.0|0|9.164552110225976|0|1085334.0|0
0|2020-08-01|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-02|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-03|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-04|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-05|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-06|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-07|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-08|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-09|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-10|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-11|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-12|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-13|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-14|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-15|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-16|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-17|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-18|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-19|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-20|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-21|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-22|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-23|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-24|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-25|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-26|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-27|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-28|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-29|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-30|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-08-31|1018420.0|0|71371.0|0|6.549053901160865|0|1089791.0|0
0|2020-09-01|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-02|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-03|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-04|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-05|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-06|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-07|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-08|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-09|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-10|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-11|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-12|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-13|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-14|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-15|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-16|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-17|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-18|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-19|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-20|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-21|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-22|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-23|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-24|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-25|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-26|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-27|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-28|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-29|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-09-30|1001177.0|0|80625.0|0|7.4528425719309075|0|1081802.0|0
0|2020-10-01|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-02|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-03|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-04|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-05|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-06|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-07|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-08|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-09|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-10|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-11|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-12|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-13|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-14|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-15|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-16|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-17|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-18|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-19|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-20|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-21|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-22|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-23|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-24|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-25|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-26|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-27|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-28|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-29|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-30|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-10-31|1033720.0|0|71095.0|0|6.435014006869928|0|1104815.0|0
0|2020-11-01|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-02|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-03|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-04|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-05|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-06|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-07|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-08|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-09|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-10|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-11|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-12|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-13|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-14|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-15|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-16|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
0|2020-11-17|1027218.0|0|70751.0|0|6.443806701282094|0|1097969.0|0
