|dates|Charlotte_Virginia_UnitedStates.AveragePrecipitationTotal.data|Charlotte_Virginia_UnitedStates.AveragePrecipitationTotal.missing|Charlotte_Virginia_UnitedStates.AveragePrecipitation.data|Charlotte_Virginia_UnitedStates.AveragePrecipitation.missing|Charlotte_Virginia_UnitedStates.AverageWindDirection.data|Charlotte_Virginia_UnitedStates.AverageWindDirection.missing|Charlotte_Virginia_UnitedStates.AverageWindSpeed.data|Charlotte_Virginia_UnitedStates.AverageWindSpeed.missing
0|2020-11-10|0.0|0|0.0|0|68.64583333333333|0|2.2395833333333335|0
0|2020-11-11|0.0008333333333333334|0|0.010520833333333335|0|140.10416666666666|0|5.0625|0
0|2020-11-12|0.012499999999999999|0|0.04885416666666667|0|55.572916666666664|0|3.4895833333333335|0
0|2020-11-13|0.024583333333333332|0|0.0003125|0|126.14583333333333|0|1.8333333333333333|0
0|2020-11-14|0.0|0|0.0|0|31.770833333333332|0|0.78125|0
0|2020-11-15|0.0|0|0.000625|0|178.95833333333334|0|6.5|0
0|2020-11-16|0.000625|0|0.0|0|218.125|0|4.989583333333333|0
0|2020-11-17|0.0|0|0.0|0|196.66666666666666|0|6.458333333333333|0
0|2020-11-18|0.0|0|0.0|0|70.3125|0|1.4739583333333333|0
0|2020-11-19|0.0|0|0.0|0|83.95833333333333|0|2.1354166666666665|0
0|2020-11-20|0.0|0|0.0|0|76.66666666666667|0|1.7083333333333333|0
0|2020-11-21|0.0|0|0.0|0|34.0625|0|0.9895833333333334|0
0|2020-11-22|0.0|0|0.0|0|65.625|0|2.6510416666666665|0
0|2020-11-23|0.000625|0|0.0011458333333333331|0|192.91666666666666|0|4.979166666666667|0
0|2020-11-24|0.0|0|0.0|0|26.770833333333332|0|0.625|0
0|2020-11-25|0.0|0|0.0|0|69.79166666666667|0|2.8020833333333335|0
0|2020-11-26|0.006458333333333333|0|0.011979166666666667|0|96.45833333333333|0|2.3958333333333335|0
0|2020-11-27|0.0016666666666666668|0|0.0007291666666666667|0|65.9375|0|1.3229166666666667|0
0|2020-11-28|0.00020833333333333335|0|0.0|0|83.54166666666667|0|1.3333333333333333|0
0|2020-11-29|0.0|0|0.0028125000000000003|0|73.54166666666667|0|2.4583333333333335|0
0|2020-11-30|0.026458333333333334|0|0.03572916666666666|0|187.70833333333334|0|7.03125|0
0|2020-12-01|0.0031249999999999997|0|0.0|0|260.5208333333333|0|7.40625|0
0|2020-12-02|0.0|0|0.0|0|135.3125|0|3.0729166666666665|0
0|2020-12-03|0.0|0|0.0|0|48.75|0|0.7916666666666666|0
0|2020-12-04|0.0|0|0.020833333333333332|0|75.41666666666667|0|1.9270833333333333|0
0|2020-12-05|0.02854166666666667|0|0.01447916666666667|0|223.75|0|6.302083333333333|0
0|2020-12-06|0.0|0|0.0|0|76.25|0|1.4583333333333333|0
0|2020-12-07|0.0|0|0.0|0|129.58333333333334|0|4.166666666666667|0
0|2020-12-08|0.0|0|0.0|0|186.66666666666666|0|3.7395833333333335|0
0|2020-12-09|0.0|0|0.0|0|103.22916666666667|0|2.4947916666666665|0
0|2020-12-10|0.0|0|0.0|0|85.72916666666667|0|2.0|0
0|2020-12-11|0.0|0|0.0|0|74.79166666666667|0|1.9791666666666667|0
0|2020-12-12|0.0|0|0.0|0|105.10416666666667|0|3.4375|0
0|2020-12-13|0.00020833333333333335|0|0.00020833333333333335|0|112.39583333333333|0|2.6770833333333335|0
0|2020-12-14|0.005|0|0.028020833333333325|0|128.07291666666666|0|4.916666666666667|0
0|2020-12-15|0.014166666666666668|0|0.0|0|53.125|0|2.5416666666666665|0
0|2020-12-16|0.0|0|0.022291666666666658|0|149.73958333333334|0|5.140625|0
0|2020-12-17|0.016875|0|0.0|0|50.9375|0|0.75|0
0|2020-12-18|0.0|0|0.0|0|93.4375|0|1.6770833333333333|0
0|2020-12-19|0.0|0|0.0|0|46.458333333333336|0|1.1979166666666667|0
0|2020-12-20|0.0014583333333333334|0|0.011458333333333336|0|78.125|0|2.2916666666666665|0
0|2020-12-21|0.006458333333333333|0|0.0|0|129.6875|0|2.1458333333333335|0
0|2020-12-22|0.0|0|0.0|0|152.5|0|4.28125|0
0|2020-12-23|0.0|0|0.0|0|72.1875|0|2.7291666666666665|0
0|2020-12-24|0.0|0|0.0548958333333333|0|151.25|0|6.614583333333333|0
0|2020-12-25|0.042083333333333334|0|0.002916666666666667|0|264.2708333333333|0|8.125|0
0|2020-12-26|0.0|0|0.0|0|161.77083333333334|0|3.59375|0
0|2020-12-27|0.0|0|0.0|0|43.489583333333336|0|1.1354166666666667|0
0|2020-12-28|0.0|0|0.0|0|95.0|0|2.0729166666666665|0
0|2020-12-29|0.0|0|0.0|0|111.45833333333333|0|2.3645833333333335|0
0|2020-12-30|0.0|0|0.0003125|0|29.427083333333332|0|0.6354166666666666|0
0|2020-12-31|0.0008333333333333334|0|0.0007291666666666667|0|73.02083333333333|0|2.3645833333333335|0
0|2021-01-01|0.0|0|0.007604166666666668|0|62.083333333333336|0|3.8958333333333335|0
0|2021-01-02|0.005625000000000001|0|0.0|0|106.66666666666667|0|2.2291666666666665|0
0|2021-01-03|0.015625|0|0.01979166666666667|0|110.9375|0|3.0|0
0|2021-01-04|0.0|0|0.0|0|18.333333333333332|0|0.3333333333333333|0
0|2021-01-05|0.0|0|0.0|0|73.22916666666667|0|1.1354166666666667|0
0|2021-01-06|0.0|0|0.0|0|104.58333333333333|0|1.59375|0
0|2021-01-07|0.0|0|0.0|0|20.208333333333332|0|0.5104166666666666|0
0|2021-01-08|0.0|0|0.0|0|174.375|0|4.041666666666667|0
0|2021-01-09|0.0|0|0.0|0|181.77083333333334|0|3.3541666666666665|0
0|2021-01-10|0.0|0|0.0|0|116.45833333333333|0|1.4791666666666667|0
0|2021-01-11|0.0|0|0.0|0|14.6875|0|0.21875|0
0|2021-01-12|0.0|0|0.0|0|66.5625|0|1.09375|0
0|2021-01-13|0.0|0|0.0|0|75.0|0|1.3645833333333333|0
0|2021-01-14|0.0|0|0.0|0|93.95833333333333|0|1.6666666666666667|0
0|2021-01-15|0.0|0|0.0078125|0|105.83333333333333|0|3.7291666666666665|0
0|2021-01-16|0.005833333333333334|0|0.0|0|101.5625|0|1.8645833333333333|0
0|2021-01-17|0.0|0|0.0|0|123.64583333333333|0|2.3125|0
0|2021-01-18|0.0|0|0.0|0|158.02083333333334|0|3.4479166666666665|0
0|2021-01-19|0.0|0|0.0|0|80.41666666666667|0|2.3020833333333335|0
0|2021-01-20|0.0|0|0.0|0|179.16666666666666|0|5.125|0
0|2021-01-21|0.0|0|0.0|0|148.64583333333334|0|3.0416666666666665|0
0|2021-01-22|0.0|0|0.0|0|166.25|0|4.270833333333333|0
0|2021-01-23|0.0|0|0.0|0|217.29166666666666|0|3.8229166666666665|0
0|2021-01-24|0.0|0|0.0|0|39.583333333333336|0|0.8125|0
0|2021-01-25|0.0|0|0.01666666666666667|0|58.854166666666664|0|2.4166666666666665|0
0|2021-01-26|0.024791666666666667|0|0.015729166666666673|0|121.77083333333333|0|2.28125|0
0|2021-01-27|0.0|0|0.00020833333333333335|0|37.604166666666664|0|1.71875|0
0|2021-01-28|0.0031249999999999997|0|0.004479166666666669|0|267.2916666666667|0|7.026041666666667|0
0|2021-01-29|0.0|0|0.0|0|179.27083333333334|0|3.4114583333333335|0
0|2021-01-30|0.0|0|0.0|0|49.166666666666664|0|1.1666666666666667|0
0|2021-01-31|0.0025|0|0.016458333333333342|0|130.46875|0|4.90625|0
0|2021-02-01|0.009583333333333334|0|0.0|0|243.33333333333334|0|4.46875|0
0|2021-02-02|0.0|0|0.0|0|283.9583333333333|0|8.34375|0
0|2021-02-03|0.0|0|0.0|0|286.1458333333333|0|8.885416666666666|0
0|2021-02-04|0.0|0|0.0|0|93.4375|0|1.6770833333333333|0
0|2021-02-05|0.00125|0|0.001666666666666667|0|160.41666666666666|0|3.7083333333333335|0
0|2021-02-06|0.0|0|0.0|0|110.20833333333333|0|2.9166666666666665|0
0|2021-02-07|0.005|0|0.014062500000000007|0|222.60416666666666|0|4.6875|0
0|2021-02-08|0.005|0|0.0|0|93.95833333333333|0|3.1979166666666665|0
0|2021-02-09|0.0|0|0.0|0|77.34375|0|2.0260416666666665|0
0|2021-02-10|0.0|0|0.0|0|49.270833333333336|0|2.75|0
0|2021-02-11|0.0|0|0.011562500000000003|0|57.291666666666664|0|3.5520833333333335|0
0|2021-02-12|0.010208333333333333|0|0.003020833333333334|0|60.520833333333336|0|5.3125|0
0|2021-02-13|0.0025|0|0.010208333333333338|0|162.08333333333334|0|6.03125|0
0|2021-02-14|0.0|0|0.007708333333333335|0|135.72916666666666|0|5.833333333333333|0
0|2021-02-15|0.0|0|0.01|0|89.375|0|3.75|0
0|2021-02-16|0.0|0|0.007291666666666668|0|170.20833333333334|0|4.270833333333333|0
0|2021-02-17|0.0|0|0.0|0|98.95833333333333|0|3.34375|0
0|2021-02-18|0.00125|0|0.009375|0|152.70833333333334|0|5.885416666666667|0
0|2021-02-19|0.008333333333333333|0|0.003645833333333333|0|201.25|0|3.4375|0
0|2021-02-20|0.0|0|0.0|0|268.125|0|6.296875|0
0|2021-02-21|0.0|0|0.0|0|72.1875|0|2.21875|0
0|2021-02-22|0.0|0|0.0067708333333333336|0|115.72916666666667|0|3.1770833333333335|0
0|2021-02-23|0.0|0|0.0|0|122.60416666666667|0|3.3854166666666665|0
0|2021-02-24|0.0|0|0.0|0|106.14583333333333|0|3.0520833333333335|0
0|2021-02-25|0.0|0|0.0|0|183.85416666666666|0|3.9270833333333335|0
0|2021-02-26|0.0|0|0.006041666666666667|0|89.47916666666667|0|3.6145833333333335|0
0|2021-02-27|0.00984375|0|0.0011458333333333333|0|156.77083333333334|0|2.3645833333333335|0
0|2021-02-28|0.00020833333333333335|0|0.0017708333333333332|0|90.41666666666667|0|2.09375|0
0|2021-03-01|0.0033333333333333335|0|0.006041666666666667|0|215.72916666666666|0|5.5|0
0|2021-03-02|0.0027083333333333334|0|0.0|0|95.10416666666667|0|1.8333333333333333|0
0|2021-03-03|0.0|0|0.0|0|111.97916666666667|0|2.0416666666666665|0
0|2021-03-04|0.0|0|0.0|0|195.625|0|5.421875|0
0|2021-03-05|0.0|0|0.0|0|212.60416666666666|0|4.916666666666667|0
0|2021-03-06|0.0|0|0.0|0|149.375|0|3.1197916666666665|0
0|2021-03-07|0.0|0|0.0|0|106.25|0|2.8125|0
0|2021-03-08|0.0|0|0.0|0|103.75|0|1.65625|0
0|2021-03-09|0.0|0|0.0|0|96.5625|0|2.1979166666666665|0
0|2021-03-10|0.0|0|0.0|0|69.47916666666667|0|2.09375|0
0|2021-03-11|0.0|0|0.0|0|131.35416666666666|0|3.8958333333333335|0
0|2021-03-12|0.0|0|0.0|0|215.0|0|4.3125|0
0|2021-03-13|0.0|0|0.0|0|115.3125|0|2.4166666666666665|0
0|2021-03-14|0.0|0|0.0|0|123.54166666666667|0|2.3020833333333335|0
0|2021-03-15|0.0|0|0.0003125|0|57.291666666666664|0|2.6041666666666665|0
0|2021-03-16|0.005416666666666667|0|0.008125|0|58.75|0|2.4895833333333335|0
0|2021-03-17|0.00020833333333333335|0|0.0|0|95.52083333333333|0|1.875|0
0|2021-03-18|0.013333333333333334|0|0.047812500000000015|0|121.35416666666667|0|3.8229166666666665|0
0|2021-03-19|0.03333333333333333|0|0.01791666666666667|0|118.33333333333333|0|8.875|0
0|2021-03-20|0.0060416666666666665|0|0.0|0|84.27083333333333|0|4.25|0
0|2021-03-21|0.0|0|0.0|0|40.416666666666664|0|4.479166666666667|0
0|2021-03-22|0.0|0|0.0|0|50.885416666666664|0|5.614583333333333|0
0|2021-03-23|0.0|0|0.00020833333333333335|0|77.91666666666667|0|5.302083333333333|0
0|2021-03-24|0.0014583333333333334|0|0.004791666666666666|0|108.85416666666667|0|2.1875|0
0|2021-03-25|0.0025|0|0.0007291666666666667|0|116.19791666666667|0|3.90625|0
0|2021-03-26|0.003958333333333334|0|0.003958333333333334|0|162.65625|0|4.526041666666667|0
0|2021-03-27|0.0|0|0.012812500000000003|0|80.3125|0|3.7395833333333335|0
0|2021-03-28|0.013541666666666667|0|0.0065625000000000015|0|177.08333333333334|0|6.28125|0
0|2021-03-29|0.000625|0|0.0|0|181.14583333333334|0|4.90625|0
0|2021-03-30|0.0|0|0.0|0|78.4375|0|3.1458333333333335|0
0|2021-03-31|0.0|0|0.0178125|0|116.77083333333333|0|2.9583333333333335|0
0|2021-04-01|0.014374999999999999|0|0.0013541666666666667|0|300.625|0|8.5625|0
0|2021-04-02|0.0|0|0.0|0|238.64583333333334|0|5.697916666666667|0
0|2021-04-03|0.0|0|0.0|0|37.8125|0|0.65625|0
0|2021-04-04|0.0|0|0.0|0|137.1875|0|3.3229166666666665|0
0|2021-04-05|0.0|0|0.0|0|71.66666666666667|0|1.6770833333333333|0
0|2021-04-06|0.0|0|0.0|0|102.86458333333333|0|1.8333333333333333|0
0|2021-04-07|0.0|0|0.0|0|118.22916666666667|0|2.4375|0
0|2021-04-08|0.0|0|0.0|0|95.52083333333333|0|5.822916666666667|0
0|2021-04-09|0.0|0|0.0008333333333333334|0|78.75|0|3.40625|0
0|2021-04-10|0.0010416666666666667|0|0.0013541666666666667|0|97.1875|0|3.84375|0
0|2021-04-11|0.008125|0|0.008333333333333335|0|112.76041666666667|0|3.4895833333333335|0
0|2021-04-12|0.0|0|0.0|0|208.75|0|5.03125|0
0|2021-04-13|0.0|0|0.0|0|109.6875|0|2.09375|0
0|2021-04-14|0.0|0|0.035104166666666665|0|122.60416666666667|0|4.239583333333333|0
0|2021-04-15|0.023541666666666666|0|0.0|0|242.65625|0|5.911458333333333|0
0|2021-04-16|0.0|0|0.0|0|178.75|0|4.244791666666667|0
0|2021-04-17|0.0|0|0.0|0|88.85416666666667|0|1.7291666666666667|0
0|2021-04-18|0.0|0|0.0|0|104.6875|0|1.9895833333333333|0
0|2021-04-19|0.0|0|0.0017708333333333332|0|160.20833333333334|0|3.4270833333333335|0
0|2021-04-20|0.0010416666666666667|0|0.0|0|95.72916666666667|0|3.0104166666666665|0
0|2021-04-21|0.0|0|0.0|0|245.3125|0|9.385416666666666|0
0|2021-04-22|0.0|0|0.0|0|200.10416666666666|0|5.020833333333333|0
0|2021-04-23|0.0|0|0.0|0|121.875|0|2.46875|0
0|2021-04-24|0.0|0|0.008333333333333337|0|56.145833333333336|0|2.9583333333333335|0
0|2021-04-25|0.006875|0|0.0004166666666666667|0|231.35416666666666|0|4.197916666666667|0
0|2021-04-26|0.0|0|0.0|0|100.83333333333333|0|1.5208333333333333|0
0|2021-04-27|0.0|0|0.0|0|133.33333333333334|0|3.7083333333333335|0
0|2021-04-28|0.0|0|0.0|0|137.39583333333334|0|3.5416666666666665|0
0|2021-04-29|0.0|0|0.0|0|137.23958333333334|0|5.328125|0
0|2021-04-30|0.0008333333333333334|0|0.0014583333333333334|0|253.54166666666666|0|9.135416666666666|0
0|2021-05-01|0.0|0|0.0|0|166.5625|0|3.0729166666666665|0
0|2021-05-02|0.0|0|0.0|0|86.09375|0|2.3958333333333335|0
0|2021-05-03|0.0|0|0.004479166666666667|0|110.72916666666667|0|2.6666666666666665|0
0|2021-05-04|0.003958333333333334|0|0.0|0|170.72916666666666|0|3.84375|0
0|2021-05-05|0.0|0|0.0|0|198.4375|0|4.947916666666667|0
0|2021-05-06|0.0|0|0.0|0|150.625|0|3.7291666666666665|0
0|2021-05-07|0.0|0|0.005937500000000001|0|106.66666666666667|0|1.96875|0
0|2021-05-08|0.004583333333333333|0|0.00020833333333333335|0|162.03125|0|4.96875|0
0|2021-05-09|0.0|0|0.0|0|146.5625|0|4.958333333333333|0
0|2021-05-10|0.0|0|0.00125|0|82.5|0|2.96875|0
0|2021-05-11|0.000625|0|0.0|0|67.5|0|1.59375|0
0|2021-05-12|0.0|0|0.0|0|123.85416666666667|0|3.1197916666666665|0
0|2021-05-13|0.0|0|0.0|0|128.28125|0|2.6302083333333335|0
0|2021-05-14|0.0|0|0.0|0|63.229166666666664|0|1.7395833333333333|0
0|2021-05-15|0.0|0|0.0|0|39.0625|0|0.9166666666666666|0
0|2021-05-16|0.0|0|0.0|0|44.583333333333336|0|0.8229166666666666|0
0|2021-05-17|0.0|0|0.0|0|28.854166666666668|0|0.7395833333333334|0
0|2021-05-18|0.0|0|0.0|0|5.104166666666667|0|0.13541666666666666|0
0|2021-05-19|0.0|0|0.0|0|50.0|0|1.1041666666666667|0
0|2021-05-20|0.0|0|0.0|0|43.958333333333336|0|1.4375|0
0|2021-05-21|0.0|0|0.0|0|47.8125|0|2.3229166666666665|0
0|2021-05-22|0.0|0|0.0|0|55.729166666666664|0|0.8958333333333334|0
0|2021-05-23|0.0|0|0.0|0|95.52083333333333|0|1.5729166666666667|0
0|2021-05-24|0.0|0|0.0|0|59.166666666666664|0|3.3229166666666665|0
0|2021-05-25|0.0|0|0.0|0|49.166666666666664|0|1.5|0
0|2021-05-26|0.0|0|0.0|0|68.4375|0|1.40625|0
0|2021-05-27|0.0|0|0.0|0|107.1875|0|1.8125|0
0|2021-05-28|0.0|0|0.016875|0|84.375|0|2.6979166666666665|0
0|2021-05-29|0.011874999999999998|0|0.0128125|0|55.104166666666664|0|4.354166666666667|0
0|2021-05-30|0.020833333333333332|0|0.0165625|0|198.64583333333334|0|4.916666666666667|0
0|2021-05-31|0.0|0|0.0|0|44.6875|0|0.8541666666666666|0
0|2021-06-01|0.0|0|0.0|0|73.02083333333333|0|1.6979166666666667|0
0|2021-06-02|0.0|0|0.0017708333333333337|0|67.08333333333333|0|2.3125|0
0|2021-06-03|0.00125|0|0.0017708333333333337|0|104.27083333333333|0|2.4947916666666665|0
0|2021-06-04|0.012916666666666667|0|0.014270833333333337|0|86.14583333333333|0|1.6041666666666667|0
0|2021-06-05|0.0|0|0.0|0|53.854166666666664|0|1.5625|0
0|2021-06-06|0.0|0|0.0|0|61.875|0|1.90625|0
0|2021-06-07|0.0|0|0.0|0|91.77083333333333|0|1.9791666666666667|0
0|2021-06-08|0.0|0|0.0|0|82.39583333333333|0|1.6302083333333333|0
0|2021-06-09|0.0|0|0.001979166666666667|0|66.5625|0|1.2604166666666667|0
0|2021-06-10|0.0|0|0.0003125|0|73.85416666666667|0|2.03125|0
0|2021-06-11|0.0|0|0.005|0|77.60416666666667|0|1.5833333333333333|0
0|2021-06-12|0.0033333333333333335|0|0.0|0|188.75|0|4.53125|0
0|2021-06-13|0.0|0|0.0|0|54.114583333333336|0|1.0677083333333333|0
0|2021-06-14|0.0|0|0.0|0|90.41666666666667|0|1.6458333333333333|0
0|2021-06-15|0.0|0|0.0|0|107.8125|0|2.6770833333333335|0
0|2021-06-16|0.0|0|0.0|0|138.75|0|2.5|0
0|2021-06-17|0.0|0|0.0|0|125.3125|0|2.4895833333333335|0
0|2021-06-18|0.0|0|0.0|0|92.8125|0|2.4375|0
0|2021-06-19|0.0|0|0.0|0|106.14583333333333|0|2.5208333333333335|0
0|2021-06-20|0.0|0|0.0|0|139.42708333333334|0|3.6666666666666665|0
0|2021-06-21|0.0|0|0.0|0|143.4375|0|3.3958333333333335|0
0|2021-06-22|0.0|0|0.007447916666666668|0|135.78125|0|2.7135416666666665|0
0|2021-06-23|0.005416666666666667|0|0.0|0|39.270833333333336|0|2.1458333333333335|0
0|2021-06-24|0.0|0|0.0|0|36.354166666666664|0|1.9375|0
0|2021-06-25|0.0|0|0.0|0|56.875|0|1.3645833333333333|0
0|2021-06-26|0.0|0|0.0|0|94.79166666666667|0|3.0833333333333335|0
0|2021-06-27|0.0|0|0.0|0|84.89583333333333|0|2.4166666666666665|0
0|2021-06-28|0.0|0|0.0|0|81.35416666666667|0|2.8854166666666665|0
0|2021-06-29|0.0|0|0.0|0|56.40625|0|1.4635416666666667|0
0|2021-06-30|0.0|0|0.0|0|123.4375|0|3.2395833333333335|0
0|2021-07-01|0.0|0|0.008854166666666668|0|117.60416666666667|0|2.7604166666666665|0
0|2021-07-02|0.038125|0|0.04312499999999999|0|113.4375|0|2.0729166666666665|0
0|2021-07-03|0.0027083333333333334|0|0.0004166666666666667|0|131.25|0|2.2708333333333335|0
0|2021-07-04|0.0|0|0.0|0|72.29166666666667|0|1.3020833333333333|0
0|2021-07-05|0.0|0|0.0|0|31.5625|0|0.3854166666666667|0
0|2021-07-06|0.0|0|0.0|0|34.6875|0|0.609375|0
0|2021-07-07|0.0|0|0.0|0|73.85416666666667|0|1.7395833333333333|0
0|2021-07-08|0.0|0|0.05739583333333333|0|123.69791666666667|0|5.354166666666667|0
0|2021-07-09|0.03979166666666666|0|0.0|0|61.875|0|1.4895833333333333|0
0|2021-07-10|0.0|0|0.0|0|51.666666666666664|0|1.2395833333333333|0
0|2021-07-11|0.0|0|0.00854166666666667|0|78.4375|0|2.9479166666666665|0
0|2021-07-12|0.007291666666666666|0|0.0|0|151.35416666666666|0|4.03125|0
0|2021-07-13|0.0|0|0.0|0|83.4375|0|2.1979166666666665|0
0|2021-07-14|0.0|0|0.0|0|65.83333333333333|0|1.28125|0
0|2021-07-15|0.0|0|0.0|0|59.270833333333336|0|0.9375|0
0|2021-07-16|0.0|0|0.0|0|52.5|0|0.8958333333333334|0
0|2021-07-17|0.0|0|0.010416666666666666|0|91.97916666666667|0|1.9791666666666667|0
0|2021-07-18|0.008333333333333333|0|0.0025|0|130.9375|0|2.90625|0
0|2021-07-19|0.003958333333333334|0|0.010364583333333337|0|21.354166666666668|0|0.71875|0
0|2021-07-20|0.0020833333333333333|0|0.0|0|31.71875|0|0.4114583333333333|0
0|2021-07-21|0.0|0|0.0|0|86.97916666666667|0|1.5729166666666667|0
0|2021-07-22|0.0|0|0.0|0|67.5|0|1.7916666666666667|0
0|2021-07-23|0.0|0|0.0|0|29.166666666666668|0|0.9166666666666666|0
0|2021-07-24|0.0|0|0.0|0|95.625|0|3.53125|0
0|2021-07-25|0.0|0|0.0|0|109.0625|0|2.6354166666666665|0
0|2021-07-26|0.0|0|0.006354166666666668|0|63.4375|0|1.6979166666666667|0
0|2021-07-27|0.004791666666666667|0|0.0|0|41.354166666666664|0|1.2604166666666667|0
0|2021-07-28|0.0|0|0.0|0|62.916666666666664|0|1.6770833333333333|0
0|2021-07-29|0.0|0|0.0|0|58.958333333333336|0|1.1770833333333333|0
0|2021-07-30|0.0|0|0.0|0|112.60416666666667|0|2.6458333333333335|0
0|2021-07-31|0.0|0|0.0|0|64.58333333333333|0|2.8125|0
0|2021-08-01|0.0|0|0.00020833333333333335|0|52.604166666666664|0|1.125|0
0|2021-08-02|0.005625000000000001|0|0.0|0|63.541666666666664|0|2.5208333333333335|0
0|2021-08-03|0.0|0|0.0|0|30.833333333333332|0|1.6041666666666667|0
0|2021-08-04|0.0|0|0.0|0|69.79166666666667|0|3.9895833333333335|0
0|2021-08-05|0.0|0|0.0|0|44.0625|0|1.59375|0
0|2021-08-06|0.0|0|0.0|0|36.666666666666664|0|1.9270833333333333|0
0|2021-08-07|0.00125|0|0.013645833333333336|0|88.22916666666667|0|1.34375|0
0|2021-08-08|0.009166666666666667|0|0.0|0|27.708333333333332|0|0.6979166666666666|0
0|2021-08-09|0.0|0|0.0|0|62.916666666666664|0|2.0729166666666665|0
0|2021-08-10|0.0|0|0.02052083333333334|0|96.77083333333333|0|2.84375|0
0|2021-08-11|0.01916666666666667|0|0.0|0|57.708333333333336|0|1.5416666666666667|0
0|2021-08-12|0.0|0|0.0|0|56.041666666666664|0|1.5833333333333333|0
0|2021-08-13|0.0|0|0.0|0|56.875|0|1.5416666666666667|0
0|2021-08-14|0.0|0|0.01614583333333334|0|81.66666666666667|0|2.1354166666666665|0
0|2021-08-15|0.015625|0|0.0004166666666666667|0|38.75|0|1.125|0
0|2021-08-16|0.000625|0|0.011979166666666666|0|54.895833333333336|0|1.59375|0
0|2021-08-17|0.0075|0|0.0003125|0|52.395833333333336|0|2.0104166666666665|0
0|2021-08-18|0.0|0|0.000625|0|114.0625|0|3.7291666666666665|0
0|2021-08-19|0.000625|0|0.0|0|57.8125|0|0.9166666666666666|0
0|2021-08-20|0.007916666666666667|0|0.015625|0|55.520833333333336|0|0.9270833333333334|0
0|2021-08-21|0.004583333333333333|0|0.0|0|83.54166666666667|0|1.375|0
0|2021-08-22|0.0|0|0.0|0|19.6875|0|0.7083333333333334|0
0|2021-08-23|0.0|0|0.0|0|65.20833333333333|0|0.8333333333333334|0
0|2021-08-24|0.0|0|0.0|0|30.9375|0|0.8645833333333334|0
0|2021-08-25|0.0|0|0.0|0|36.145833333333336|0|0.9375|0
0|2021-08-26|0.0|0|0.0|0|48.854166666666664|0|1.4270833333333333|0
0|2021-08-27|0.0|0|0.0|0|88.85416666666667|0|2.1979166666666665|0
0|2021-08-28|0.0|0|0.0|0|29.6875|0|0.5729166666666666|0
0|2021-08-29|0.0|0|0.0|0|51.666666666666664|0|1.375|0
0|2021-08-30|0.0|0|0.0|0|86.35416666666667|0|1.3333333333333333|0
0|2021-08-31|0.0|0|0.0|0|41.145833333333336|0|1.0|0
0|2021-09-01|0.0|0|0.008958333333333336|0|163.85416666666666|0|5.833333333333333|0
0|2021-09-02|0.007916666666666667|0|0.00010416666666666667|0|155.41666666666666|0|3.7708333333333335|0
0|2021-09-03|0.0|0|0.0|0|96.35416666666667|0|1.8125|0
0|2021-09-04|0.0|0|0.0|0|48.125|0|1.4479166666666667|0
0|2021-09-05|0.0|0|0.0|0|85.625|0|2.1875|0
0|2021-09-06|0.0|0|0.0|0|49.166666666666664|0|1.0104166666666667|0
0|2021-09-07|0.0|0|0.0|0|64.58333333333333|0|2.3854166666666665|0
0|2021-09-08|0.0|0|0.004270833333333334|0|72.29166666666667|0|1.9895833333333333|0
0|2021-09-09|0.0|0|0.0|0|86.25|0|2.0677083333333335|0
0|2021-09-10|0.0|0|0.0|0|111.875|0|2.2291666666666665|0
0|2021-09-11|0.0|0|0.0|0|60.260416666666664|0|1.5260416666666667|0
0|2021-09-12|0.0|0|0.0|0|80.41666666666667|0|1.6041666666666667|0
0|2021-09-13|0.0|0|0.0|0|52.708333333333336|0|0.8020833333333334|0
0|2021-09-14|0.0|0|0.0|0|55.208333333333336|0|1.7291666666666667|0
0|2021-09-15|0.0|0|0.0|0|75.625|0|2.1302083333333335|0
0|2021-09-16|0.0|0|0.0003125|0|23.229166666666668|0|1.53125|0
0|2021-09-17|0.00020833333333333335|0|0.0009375000000000001|0|170.10416666666666|0|3.3854166666666665|0
0|2021-09-18|0.000625|0|0.0|0|26.25|0|0.7395833333333334|0
0|2021-09-19|0.0|0|0.0|0|41.875|0|1.9166666666666667|0
0|2021-09-20|0.0|0|0.0|0|72.5|0|4.083333333333333|0
0|2021-09-21|0.0|0|0.01895833333333333|0|37.604166666666664|0|2.1354166666666665|0
0|2021-09-22|0.035625|0|0.04104166666666663|0|143.125|0|6.552083333333333|0
0|2021-09-23|0.012083333333333333|0|0.006145833333333334|0|165.83333333333334|0|3.3333333333333335|0
0|2021-09-24|0.0|0|0.0|0|81.14583333333333|0|1.1979166666666667|0
0|2021-09-25|0.0|0|0.0|0|84.16666666666667|0|1.6666666666666667|0
0|2021-09-26|0.0|0|0.0|0|121.97916666666667|0|1.9166666666666667|0
0|2021-09-27|0.0|0|0.0|0|64.79166666666667|0|1.28125|0
0|2021-09-28|0.0|0|0.0|0|77.1875|0|1.3541666666666667|0
0|2021-09-29|0.0|0|0.0|0|70.41666666666667|0|2.0833333333333335|0
0|2021-09-30|0.0|0|0.0|0|30.104166666666668|0|0.71875|0
0|2021-10-01|0.0|0|0.0|0|29.739583333333332|0|1.6822916666666667|0
0|2021-10-02|0.0|0|0.0|0|68.33333333333333|0|1.4270833333333333|0
0|2021-10-03|0.0|0|0.0|0|58.333333333333336|0|1.7083333333333333|0
