|dates|Jefferson_Tennessee_UnitedStates.AverageDailyTemperature.data|Jefferson_Tennessee_UnitedStates.AverageDailyTemperature.missing|Jefferson_Tennessee_UnitedStates.AverageDewPoint.data|Jefferson_Tennessee_UnitedStates.AverageDewPoint.missing|Jefferson_Tennessee_UnitedStates.AverageRelativeHumidity.data|Jefferson_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Jefferson_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Jefferson_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|63.135416666666664|0|56.416666666666664|0|82.39583333333333|0|29.133697916666666|0
0|2020-10-22|64.69791666666667|0|57.552083333333336|0|81.66666666666667|0|29.093958333333347|0
0|2020-10-23|64.875|0|59.385416666666664|0|85.03125|0|29.016770833333307|0
0|2020-10-24|65.95833333333333|0|63.052083333333336|0|91.39583333333333|0|28.929791666666684|0
0|2020-10-25|65.67708333333333|0|63.4375|0|93.30208333333333|0|28.887395833333333|0
0|2020-10-26|66.61458333333333|0|61.625|0|85.19791666666667|0|28.99000000000002|0
0|2020-10-27|64.91666666666667|0|60.541666666666664|0|86.96875|0|29.06718750000002|0
0|2020-10-28|64.38541666666667|0|64.07291666666667|0|99.0625|0|28.94854166666669|0
0|2020-10-29|70.6875|0|63.052083333333336|0|79.46875|0|28.53645833333333|0
0|2020-10-30|51.885416666666664|0|42.135416666666664|0|70.34375|0|29.027187499999954|0
0|2020-10-31|46.4375|0|40.458333333333336|0|82.67708333333333|0|29.206666666666667|0
0|2020-11-01|53.34375|0|37.8125|0|62.989583333333336|0|29.082187499999986|0
0|2020-11-02|39.302083333333336|0|21.989583333333332|0|53.958333333333336|0|29.2745833333333|0
0|2020-11-03|42.302083333333336|0|27.6875|0|63.8125|0|29.225520833333317|0
0|2020-11-04|47.78125|0|36.8125|0|72.01041666666667|0|29.280937500000007|0
0|2020-11-05|49.864583333333336|0|40.78125|0|75.71875|0|29.276041666666647|0
0|2020-11-06|52.59375|0|42.65625|0|74.72916666666667|0|29.208333333333343|0
0|2020-11-07|56.083333333333336|0|48.666666666666664|0|79.64583333333333|0|29.1740625|0
0|2020-11-08|55.0|0|54.0|0|94.0|0|29.14|0
0|2020-11-09|62.583333333333336|0|54.0|0|76.96875|0|29.107604166666672|0
0|2020-11-10|65.33333333333333|0|55.5625|0|75.25|0|28.96666666666668|0
0|2020-11-11|66.4375|0|65.36458333333333|0|96.58333333333333|0|28.86322916666667|0
0|2020-11-12|61.697916666666664|0|59.291666666666664|0|92.51041666666667|0|28.886666666666667|0
0|2020-11-13|56.6875|0|46.614583333333336|0|73.375|0|29.01416666666668|0
0|2020-11-14|51.270833333333336|0|42.5625|0|76.13541666666667|0|29.033333333333314|0
0|2020-11-15|54.541666666666664|0|41.708333333333336|0|66.98958333333333|0|28.913229166666692|0
0|2020-11-16|43.53125|0|28.416666666666668|0|62.666666666666664|0|29.161041666666666|0
0|2020-11-17|47.833333333333336|0|23.625|0|40.947916666666664|0|29.245833333333337|0
0|2020-11-18|38.010416666666664|0|24.229166666666668|0|63.46875|0|29.44583333333333|0
0|2020-11-19|40.854166666666664|0|29.625|0|69.60416666666667|0|29.397083333333352|0
0|2020-11-20|45.510416666666664|0|37.911458333333336|0|79.0|0|29.372031250000006|0
0|2020-11-21|48.770833333333336|0|42.53125|0|82.14583333333333|0|29.276874999999976|0
0|2020-11-22|54.03125|0|46.010416666666664|0|78.0|0|29.07145833333331|0
0|2020-11-23|44.260416666666664|0|36.177083333333336|0|75.32291666666667|0|29.191145833333326|0
0|2020-11-24|39.927083333333336|0|33.46875|0|80.81770833333333|0|29.158958333333345|0
0|2020-11-25|52.260416666666664|0|44.916666666666664|0|79.89583333333333|0|28.980625000000003|0
0|2020-11-26|57.5|0|51.447916666666664|0|83.44791666666667|0|28.971458333333334|0
0|2020-11-27|49.375|0|40.145833333333336|0|75.51041666666667|0|29.010937499999958|0
0|2020-11-28|50.8125|0|41.552083333333336|0|73.47916666666667|0|29.023229166666678|0
0|2020-11-29|43.25|0|40.510416666666664|0|90.66666666666667|0|28.92447916666667|0
0|2020-11-30|40.270833333333336|0|39.041666666666664|0|95.5|0|28.664843750000028|0
0|2020-12-01|31.59375|0|25.822916666666668|0|79.66666666666667|0|28.989687500000002|0
0|2020-12-02|30.166666666666668|0|22.895833333333332|0|78.84375|0|29.24249999999998|0
0|2020-12-03|34.739583333333336|0|26.927083333333332|0|77.36458333333333|0|29.18031250000001|0
0|2020-12-04|40.989583333333336|0|39.572916666666664|0|94.17708333333333|0|28.952812499999975|0
0|2020-12-05|41.958333333333336|0|35.395833333333336|0|79.9375|0|28.99708333333331|0
0|2020-12-06|39.145833333333336|0|34.479166666666664|0|85.69791666666667|0|28.87968750000002|0
0|2020-12-07|40.052083333333336|0|35.15625|0|83.39583333333333|0|28.808437499999982|0
0|2020-12-08|32.4375|0|22.458333333333332|0|68.09375|0|29.02083333333334|0
0|2020-12-09|37.447916666666664|0|30.489583333333332|0|79.79166666666667|0|28.974791666666686|0
0|2020-12-10|42.760416666666664|0|35.09375|0|79.48958333333333|0|29.01395833333336|0
0|2020-12-11|44.395833333333336|0|37.3125|0|80.08333333333333|0|29.01583333333331|0
0|2020-12-12|52.666666666666664|0|47.270833333333336|0|84.92708333333333|0|28.901666666666657|0
0|2020-12-13|51.875|0|48.510416666666664|0|89.84375|0|28.961249999999993|0
0|2020-12-14|42.8125|0|40.354166666666664|0|91.32291666666667|0|28.95750000000001|0
0|2020-12-15|35.447916666666664|0|31.885416666666668|0|88.46875|0|29.04656249999999|0
0|2020-12-16|39.427083333333336|0|39.239583333333336|0|99.375|0|28.840000000000003|0
0|2020-12-17|36.145833333333336|0|33.385416666666664|0|89.77083333333333|0|29.010208333333328|0
0|2020-12-18|33.447916666666664|0|25.90625|0|74.8125|0|29.276666666666685|0
0|2020-12-19|32.802083333333336|0|28.510416666666668|0|86.13541666666667|0|29.179895833333344|0
0|2020-12-20|41.666666666666664|0|38.604166666666664|0|89.51041666666667|0|28.94947916666669|0
0|2020-12-21|47.322916666666664|0|36.03125|0|69.71875|0|28.88755208333332|0
0|2020-12-22|45.5625|0|27.614583333333332|0|52.041666666666664|0|29.10979166666668|0
0|2020-12-23|40.604166666666664|0|30.9375|0|72.44791666666667|0|29.052083333333332|0
0|2020-12-24|45.010416666666664|0|39.958333333333336|0|86.5|0|28.697187500000037|0
0|2020-12-25|20.875|0|15.708333333333334|0|80.9375|0|28.904427083333356|0
0|2020-12-26|20.166666666666668|0|16.9375|0|88.01041666666667|0|29.076770833333338|0
0|2020-12-27|27.677083333333332|0|26.135416666666668|0|94.32291666666667|0|29.080000000000027|0
0|2020-12-28|32.708333333333336|0|32.645833333333336|0|99.78125|0|29.13020833333339|0
0|2020-12-29|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2020-12-30|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2020-12-31|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-01|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-02|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-03|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-04|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-05|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-06|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-07|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-08|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-09|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-10|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-11|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-12|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-13|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-14|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-15|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-16|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-17|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-18|34.0|0|34.0|0|100.0|0|29.15000000000005|0
0|2021-01-19|42.15625|0|33.40625|0|75.40104166666667|0|29.142760416666686|0
0|2021-01-20|42.614583333333336|0|27.208333333333332|0|56.6875|0|29.1278125|0
0|2021-01-21|40.479166666666664|0|37.572916666666664|0|91.55208333333333|0|28.88968749999998|0
0|2021-01-22|39.416666666666664|0|35.322916666666664|0|87.53125|0|28.926562500000028|0
0|2021-01-23|33.375|0|20.927083333333332|0|67.125|0|29.142395833333335|0
0|2021-01-24|38.083333333333336|0|25.90625|0|64.04166666666667|0|29.060833333333306|0
0|2021-01-25|44.0|0|43.0625|0|96.9375|0|28.820104166666642|0
0|2021-01-26|54.71875|0|45.354166666666664|0|76.05208333333333|0|28.760729166666664|0
0|2021-01-27|46.458333333333336|0|40.666666666666664|0|81.97916666666667|0|28.941145833333348|0
0|2021-01-28|33.15625|0|21.651041666666668|0|64.10416666666667|0|29.32270833333334|0
0|2021-01-29|28.25|0|17.802083333333332|0|68.70833333333333|0|29.281249999999975|0
0|2021-01-30|28.447916666666668|0|25.822916666666668|0|90.875|0|29.10104166666665|0
0|2021-01-31|40.53125|0|40.197916666666664|0|98.6875|0|28.764270833333303|0
0|2021-02-01|33.583333333333336|0|32.03125|0|94.51041666666667|0|28.84968749999997|0
0|2021-02-02|32.125|0|23.244791666666668|0|70.69270833333333|0|28.946979166666683|0
0|2021-02-03|31.635416666666668|0|18.53125|0|59.9375|0|29.00281249999998|0
0|2021-02-04|30.114583333333332|0|24.572916666666668|0|81.08333333333333|0|28.852812500000002|0
0|2021-02-05|40.427083333333336|0|29.427083333333332|0|69.875|0|28.786979166666658|0
0|2021-02-06|36.666666666666664|0|26.333333333333332|0|71.0625|0|28.945000000000004|0
0|2021-02-07|35.166666666666664|0|33.020833333333336|0|92.20833333333333|0|28.961145833333347|0
0|2021-02-08|34.229166666666664|0|30.041666666666668|0|87.3125|0|29.106979166666676|0
0|2021-02-09|45.125|0|39.677083333333336|0|83.89583333333333|0|29.051979166666666|0
0|2021-02-10|51.177083333333336|0|43.395833333333336|0|78.82291666666667|0|29.025833333333324|0
0|2021-02-11|45.510416666666664|0|45.25|0|98.98958333333333|0|28.923750000000023|0
0|2021-02-12|40.520833333333336|0|40.479166666666664|0|99.85416666666667|0|28.974895833333324|0
0|2021-02-13|39.25|0|39.229166666666664|0|99.92708333333333|0|28.938229166666677|0
0|2021-02-14|37.5|0|37.010416666666664|0|97.69791666666667|0|28.994895833333302|0
0|2021-02-15|39.270833333333336|0|39.0625|0|99.10416666666667|0|28.835520833333362|0
0|2021-02-16|27.666666666666668|0|24.291666666666668|0|87.78125|0|28.909687500000015|0
0|2021-02-17|31.46875|0|23.770833333333332|0|75.15625|0|29.091770833333353|0
0|2021-02-18|37.59375|0|37.572916666666664|0|99.92708333333333|0|29.009687500000023|0
0|2021-02-19|34.072916666666664|0|29.729166666666668|0|85.69791666666667|0|29.137604166666705|0
0|2021-02-20|30.364583333333332|0|20.739583333333332|0|72.53125|0|29.282083333333343|0
0|2021-02-21|37.541666666666664|0|24.572916666666668|0|67.16666666666667|0|29.238854166666666|0
0|2021-02-22|49.583333333333336|0|36.520833333333336|0|63.395833333333336|0|28.934166666666673|0
0|2021-02-23|50.229166666666664|0|29.583333333333332|0|48.40625|0|28.933229166666663|0
0|2021-02-24|52.489583333333336|0|32.0625|0|56.322916666666664|0|28.956770833333334|0
0|2021-02-25|54.84375|0|36.84375|0|52.645833333333336|0|29.06833333333334|0
0|2021-02-26|45.864583333333336|0|39.166666666666664|0|79.57291666666667|0|29.042812499999965|0
0|2021-02-27|53.229166666666664|0|53.09375|0|99.5625|0|29.00916666666667|0
0|2021-02-28|65.40625|0|55.59375|0|74.52083333333333|0|28.909791666666692|0
0|2021-03-01|52.40625|0|45.9375|0|80.53125|0|28.981458333333332|0
0|2021-03-02|40.1875|0|31.541666666666668|0|74.1875|0|29.115520833333374|0
0|2021-03-03|45.489583333333336|0|28.880208333333332|0|61.25|0|28.977916666666655|0
0|2021-03-04|47.666666666666664|0|29.958333333333332|0|57.552083333333336|0|29.00156249999999|0
0|2021-03-05|41.135416666666664|0|22.864583333333332|0|54.854166666666664|0|29.07156250000001|0
0|2021-03-06|42.302083333333336|0|16.75|0|38.385416666666664|0|29.138749999999998|0
0|2021-03-07|38.895833333333336|0|19.239583333333332|0|52.520833333333336|0|29.276666666666657|0
0|2021-03-08|42.979166666666664|0|16.65625|0|46.677083333333336|0|29.39281250000001|0
0|2021-03-09|47.239583333333336|0|24.697916666666668|0|48.302083333333336|0|29.35307291666668|0
0|2021-03-10|49.802083333333336|0|32.15625|0|59.0|0|29.270416666666634|0
0|2021-03-11|53.90625|0|41.083333333333336|0|66.55208333333333|0|29.220000000000002|0
0|2021-03-12|57.28125|0|52.104166666666664|0|84.45833333333333|0|29.214166666666642|0
0|2021-03-13|55.947916666666664|0|52.09375|0|88.15625|0|29.196354166666666|0
0|2021-03-14|56.885416666666664|0|40.708333333333336|0|63.697916666666664|0|29.103020833333318|0
0|2021-03-15|58.53125|0|39.90625|0|52.239583333333336|0|28.998437499999984|0
0|2021-03-16|53.104166666666664|0|51.395833333333336|0|94.46875|0|28.929687499999996|0
0|2021-03-17|58.229166666666664|0|56.385416666666664|0|94.35416666666667|0|28.897187500000026|0
0|2021-03-18|61.739583333333336|0|53.875|0|78.875|0|28.611041666666654|0
0|2021-03-19|47.25|0|42.697916666666664|0|84.94791666666667|0|28.981562499999985|0
0|2021-03-20|44.5625|0|30.291666666666668|0|65.96875|0|29.26822916666663|0
0|2021-03-21|49.5|0|36.791666666666664|0|66.22916666666667|0|29.219374999999996|0
0|2021-03-22|53.177083333333336|0|39.197916666666664|0|65.73958333333333|0|29.080104166666633|0
0|2021-03-23|57.520833333333336|0|43.458333333333336|0|63.302083333333336|0|28.933854166666674|0
0|2021-03-24|65.42708333333333|0|51.916666666666664|0|63.645833333333336|0|28.85802083333334|0
0|2021-03-25|58.53125|0|56.96875|0|94.67708333333333|0|28.834479166666654|0
0|2021-03-26|66.375|0|49.614583333333336|0|59.322916666666664|0|28.923750000000002|0
0|2021-03-27|53.697916666666664|0|51.385416666666664|0|91.48958333333333|0|29.008645833333322|0
0|2021-03-28|58.125|0|50.614583333333336|0|79.78125|0|28.85124999999999|0
0|2021-03-29|47.510416666666664|0|30.635416666666668|0|57.869791666666664|0|29.13296875000003|0
0|2021-03-30|56.395833333333336|0|40.270833333333336|0|62.010416666666664|0|29.064687499999977|0
0|2021-03-31|57.489583333333336|0|53.53125|0|88.46875|0|28.99010416666668|0
0|2021-04-01|39.833333333333336|0|25.15625|0|59.020833333333336|0|29.18864583333335|0
0|2021-04-02|36.666666666666664|0|17.135416666666668|0|48.135416666666664|0|29.33291666666671|0
0|2021-04-03|42.947916666666664|0|22.90625|0|53.375|0|29.298124999999967|0
0|2021-04-04|51.708333333333336|0|30.104166666666668|0|51.9375|0|29.174270833333363|0
0|2021-04-05|56.770833333333336|0|36.458333333333336|0|53.729166666666664|0|29.043749999999978|0
0|2021-04-06|60.895833333333336|0|42.260416666666664|0|55.864583333333336|0|28.98124999999997|0
0|2021-04-07|64.09375|0|49.208333333333336|0|62.572916666666664|0|28.916770833333356|0
0|2021-04-08|64.27083333333333|0|54.572916666666664|0|73.61458333333333|0|28.763124999999974|0
0|2021-04-09|70.14583333333333|0|49.489583333333336|0|53.197916666666664|0|28.817916666666687|0
0|2021-04-10|62.90625|0|55.989583333333336|0|79.52083333333333|0|28.653541666666683|0
0|2021-04-11|65.19791666666667|0|43.416666666666664|0|49.833333333333336|0|28.54885416666666|0
0|2021-04-12|65.71875|0|37.5625|0|37.53125|0|28.73625000000001|0
0|2021-04-13|59.25|0|45.802083333333336|0|63.572916666666664|0|28.98333333333333|0
0|2021-04-14|54.682291666666664|0|49.833333333333336|0|88.35416666666667|0|28.93703124999998|0
0|2021-04-15|56.520833333333336|0|41.479166666666664|0|62.40625|0|28.860416666666662|0
0|2021-04-16|50.4375|0|34.802083333333336|0|60.520833333333336|0|28.846041666666704|0
0|2021-04-17|54.083333333333336|0|40.520833333333336|0|63.03125|0|28.792604166666653|0
0|2021-04-18|56.010416666666664|0|39.604166666666664|0|57.90625|0|28.834062500000027|0
0|2021-04-19|56.354166666666664|0|41.427083333333336|0|59.864583333333336|0|28.856041666666673|0
0|2021-04-20|58.03125|0|39.75|0|57.46875|0|28.87083333333337|0
0|2021-04-21|46.052083333333336|0|33.395833333333336|0|63.583333333333336|0|28.95645833333334|0
0|2021-04-22|43.0|0|25.864583333333332|0|59.3125|0|29.08114583333334|0
0|2021-04-23|45.166666666666664|0|34.802083333333336|0|69.52083333333333|0|29.07864583333334|0
0|2021-04-24|50.354166666666664|0|48.40625|0|93.1875|0|28.769479166666656|0
0|2021-04-25|56.645833333333336|0|47.729166666666664|0|74.6875|0|28.878333333333334|0
0|2021-04-26|58.802083333333336|0|46.208333333333336|0|69.0625|0|29.00562499999998|0
0|2021-04-27|66.23958333333333|0|53.96875|0|69.59375|0|28.99354166666664|0
0|2021-04-28|69.85416666666667|0|60.104166666666664|0|74.32291666666667|0|28.967604166666664|0
0|2021-04-29|69.85416666666667|0|61.0|0|76.1875|0|28.848124999999992|0
0|2021-04-30|65.09375|0|50.020833333333336|0|63.53125|0|28.96124999999999|0
0|2021-05-01|58.4375|0|36.708333333333336|0|54.802083333333336|0|29.00072916666665|0
0|2021-05-02|61.364583333333336|0|48.072916666666664|0|63.510416666666664|0|28.866145833333352|0
0|2021-05-03|69.77083333333333|0|64.32291666666667|0|84.76041666666667|0|28.705000000000023|0
0|2021-05-04|64.58333333333333|0|63.864583333333336|0|97.40625|0|28.78656250000002|0
0|2021-05-05|62.84375|0|58.78125|0|86.66666666666667|0|28.866249999999994|0
0|2021-05-06|55.5625|0|44.1875|0|71.375|0|28.978541666666658|0
0|2021-05-07|57.260416666666664|0|40.020833333333336|0|55.729166666666664|0|28.948229166666646|0
0|2021-05-08|58.291666666666664|0|42.552083333333336|0|57.322916666666664|0|28.981458333333304|0
0|2021-05-09|63.083333333333336|0|49.739583333333336|0|71.8125|0|28.85322916666667|0
0|2021-05-10|60.40625|0|57.708333333333336|0|91.45833333333333|0|28.906041666666685|0
0|2021-05-11|58.072916666666664|0|50.291666666666664|0|77.79166666666667|0|29.03239583333333|0
0|2021-05-12|52.854166666666664|0|45.96875|0|78.625|0|29.132500000000004|0
0|2021-05-13|53.541666666666664|0|41.270833333333336|0|70.07291666666667|0|29.16572916666669|0
0|2021-05-14|58.114583333333336|0|42.197916666666664|0|63.197916666666664|0|29.16239583333334|0
0|2021-05-15|59.385416666666664|0|44.041666666666664|0|63.333333333333336|0|29.151875000000032|0
0|2021-05-16|64.94791666666667|0|52.697916666666664|0|66.26041666666667|0|29.124479166666678|0
0|2021-05-17|66.85416666666667|0|56.052083333333336|0|72.26041666666667|0|29.105520833333344|0
0|2021-05-18|66.34375|0|60.427083333333336|0|82.54166666666667|0|29.162187500000012|0
0|2021-05-19|69.41666666666667|0|58.739583333333336|0|72.75|0|29.18729166666668|0
0|2021-05-20|70.94791666666667|0|55.864583333333336|0|63.520833333333336|0|29.231145833333315|0
0|2021-05-21|71.51041666666667|0|54.572916666666664|0|59.885416666666664|0|29.300625|0
0|2021-05-22|71.72916666666667|0|59.9375|0|69.71875|0|29.276770833333305|0
0|2021-05-23|74.10416666666667|0|60.333333333333336|0|66.47916666666667|0|29.14645833333336|0
0|2021-05-24|74.375|0|60.760416666666664|0|67.45833333333333|0|29.095000000000013|0
0|2021-05-25|75.22916666666667|0|64.23958333333333|0|72.22916666666667|0|29.084843750000022|0
0|2021-05-26|77.57291666666667|0|61.90625|0|64.02083333333333|0|29.04843749999998|0
0|2021-05-27|76.72916666666667|0|64.29166666666667|0|68.32291666666667|0|28.97145833333334|0
0|2021-05-28|71.32291666666667|0|67.0625|0|87.84375|0|28.802499999999984|0
0|2021-05-29|61.833333333333336|0|57.958333333333336|0|87.8125|0|28.83531249999997|0
0|2021-05-30|57.447916666666664|0|50.354166666666664|0|79.16666666666667|0|29.079583333333314|0
0|2021-05-31|62.958333333333336|0|53.541666666666664|0|75.19791666666667|0|29.17760416666668|0
0|2021-06-01|69.44791666666667|0|58.25|0|71.61458333333333|0|29.12572916666667|0
0|2021-06-02|68.22916666666667|0|62.072916666666664|0|82.07291666666667|0|29.000729166666655|0
0|2021-06-03|68.83333333333333|0|65.96875|0|91.3125|0|28.931041666666676|0
0|2021-06-04|71.91666666666667|0|62.729166666666664|0|76.38541666666667|0|28.973645833333325|0
0|2021-06-05|74.21875|0|62.197916666666664|0|70.14583333333333|0|28.98135416666665|0
0|2021-06-06|74.97916666666667|0|69.67708333333333|0|84.13541666666667|0|28.998541666666643|0
0|2021-06-07|74.64583333333333|0|72.09375|0|92.19791666666667|0|28.996510416666656|0
0|2021-06-08|74.76041666666667|0|71.30208333333333|0|89.70833333333333|0|29.042291666666667|0
0|2021-06-09|74.98958333333333|0|70.9375|0|88.27083333333333|0|29.00822916666665|0
0|2021-06-10|75.70833333333333|0|70.72916666666667|0|85.29166666666667|0|28.89875000000002|0
0|2021-06-11|76.16666666666667|0|72.08333333333333|0|87.58333333333333|0|28.79322916666665|0
0|2021-06-12|77.36458333333333|0|69.94791666666667|0|79.96875|0|28.764999999999972|0
0|2021-06-13|77.69791666666667|0|67.72916666666667|0|75.19791666666667|0|28.82197916666667|0
0|2021-06-14|79.78125|0|65.23958333333333|0|65.34375|0|28.830104166666654|0
0|2021-06-15|72.09895833333333|0|58.567708333333336|0|66.19270833333333|0|28.851927083333322|0
0|2021-06-16|71.27083333333333|0|55.427083333333336|0|62.864583333333336|0|28.941562500000003|0
0|2021-06-17|70.90625|0|54.770833333333336|0|62.65625|0|28.976666666666656|0
0|2021-06-18|75.5|0|58.020833333333336|0|59.635416666666664|0|28.977604166666666|0
0|2021-06-19|76.05208333333333|0|65.21875|0|70.28125|0|28.91989583333336|0
0|2021-06-20|79.05208333333333|0|66.79166666666667|0|69.65625|0|28.76781249999999|0
0|2021-06-21|81.44791666666667|0|68.9375|0|68.45833333333333|0|28.779479166666658|0
0|2021-06-22|70.91666666666667|0|61.885416666666664|0|77.07291666666667|0|28.851354166666656|0
0|2021-06-23|69.91666666666667|0|59.177083333333336|0|72.73958333333333|0|29.038124999999994|0
0|2021-06-24|74.51041666666667|0|61.854166666666664|0|67.40625|0|29.09614583333335|0
0|2021-06-25|74.72916666666667|0|63.302083333333336|0|69.30208333333333|0|29.09125000000002|0
0|2021-06-26|75.09375|0|63.40625|0|69.54166666666667|0|29.063854166666648|0
0|2021-06-27|76.69791666666667|0|69.125|0|79.32291666666667|0|29.073437499999997|0
0|2021-06-28|79.1875|0|70.79166666666667|0|78.64583333333333|0|29.11364583333334|0
0|2021-06-29|76.84375|0|70.65625|0|83.6875|0|29.125937500000003|0
0|2021-06-30|79.0625|0|68.1875|0|73.20833333333333|0|29.083020833333318|0
0|2021-07-01|77.84375|0|69.57291666666667|0|78.14583333333333|0|28.91114583333335|0
0|2021-07-02|75.27083333333333|0|65.69791666666667|0|75.08333333333333|0|28.825937499999984|0
0|2021-07-03|69.22916666666667|0|57.239583333333336|0|69.69791666666667|0|28.906458333333337|0
0|2021-07-04|62.364583333333336|0|58.6875|0|87.65625|0|28.953645833333358|0
0|2021-07-05|75.86979166666667|0|62.473958333333336|0|66.20833333333333|0|28.97770833333334|0
0|2021-07-06|78.59375|0|66.38541666666667|0|69.91666666666667|0|29.01718749999998|0
0|2021-07-07|75.04166666666667|0|68.09375|0|79.94791666666667|0|28.975520833333324|0
0|2021-07-08|78.01041666666667|0|68.1875|0|73.77083333333333|0|28.89677083333335|0
0|2021-07-09|78.61458333333333|0|71.10416666666667|0|77.15625|0|28.961041666666674|0
0|2021-07-10|78.25|0|71.27083333333333|0|81.0625|0|28.96661458333334|0
0|2021-07-11|78.9375|0|68.35416666666667|0|73.32291666666667|0|28.926770833333354|0
0|2021-07-12|77.61458333333333|0|68.5|0|76.5625|0|29.032395833333325|0
0|2021-07-13|76.33333333333333|0|68.3125|0|77.9375|0|29.12916666666669|0
0|2021-07-14|77.20833333333333|0|69.47916666666667|0|79.14583333333333|0|29.157500000000027|0
0|2021-07-15|79.30208333333333|0|66.86458333333333|0|70.40625|0|29.091145833333346|0
0|2021-07-16|76.90625|0|69.1875|0|79.80208333333333|0|29.023645833333305|0
0|2021-07-17|76.44791666666667|0|70.64583333333333|0|83.63541666666667|0|29.03906250000001|0
0|2021-07-18|74.98958333333333|0|70.60416666666667|0|87.04166666666667|0|29.042395833333348|0
0|2021-07-19|74.35416666666667|0|71.09375|0|90.36458333333333|0|28.972604166666656|0
0|2021-07-20|73.875|0|69.6875|0|87.78125|0|28.917187500000022|0
0|2021-07-21|75.125|0|65.59375|0|76.10416666666667|0|28.967812499999997|0
0|2021-07-22|76.60416666666667|0|65.84375|0|72.85416666666667|0|29.049166666666647|0
0|2021-07-23|76.96875|0|66.91666666666667|0|74.72916666666667|0|29.037812499999962|0
0|2021-07-24|79.80208333333333|0|68.8125|0|72.57291666666667|0|28.976666666666656|0
0|2021-07-25|81.0|0|70.4375|0|72.19791666666667|0|28.92552083333335|0
0|2021-07-26|77.375|0|72.53125|0|86.76041666666667|0|28.923645833333353|0
0|2021-07-27|79.96875|0|70.76041666666667|0|76.30208333333333|0|28.93843750000001|0
0|2021-07-28|80.63541666666667|0|68.34375|0|71.70833333333333|0|28.957708333333326|0
0|2021-07-29|79.60416666666667|0|67.34375|0|69.515625|0|28.974687499999973|0
0|2021-07-30|81.765625|0|70.38541666666667|0|69.484375|0|28.917708333333326|0
0|2021-07-31|79.40625|0|68.64583333333333|0|73.11458333333333|0|28.9129166666667|0
0|2021-08-01|75.92708333333333|0|69.20833333333333|0|80.71875|0|28.87739583333335|0
0|2021-08-02|73.07291666666667|0|63.072916666666664|0|74.39583333333333|0|28.952604166666678|0
0|2021-08-03|72.42708333333333|0|66.3125|0|83.83333333333333|0|28.91593750000001|0
0|2021-08-04|69.83333333333333|0|67.22916666666667|0|92.23958333333333|0|28.964062500000008|0
0|2021-08-05|74.04166666666667|0|64.55208333333333|0|75.35416666666667|0|29.032395833333315|0
0|2021-08-06|76.8125|0|65.89583333333333|0|71.35416666666667|0|29.040729166666626|0
0|2021-08-07|71.96875|0|68.65625|0|89.94791666666667|0|29.01187499999999|0
0|2021-08-08|73.375|0|66.01041666666667|0|80.52083333333333|0|29.012395833333297|0
0|2021-08-09|76.77083333333333|0|69.29166666666667|0|79.77083333333333|0|29.038541666666678|0
0|2021-08-10|81.27083333333333|0|71.66666666666667|0|73.15625|0|29.049374999999994|0
0|2021-08-11|81.55729166666667|0|69.03645833333333|0|67.796875|0|29.037916666666657|0
0|2021-08-12|77.03125|0|70.41666666666667|0|82.30208333333333|0|29.06666666666671|0
0|2021-08-13|80.875|0|71.20833333333333|0|75.10416666666667|0|29.057812499999958|0
0|2021-08-14|79.58333333333333|0|70.83333333333333|0|77.10416666666667|0|29.0434375|0
0|2021-08-15|75.83333333333333|0|72.03125|0|88.69791666666667|0|29.013437499999984|0
0|2021-08-16|74.85416666666667|0|72.10416666666667|0|91.88541666666667|0|28.977395833333308|0
0|2021-08-17|71.39583333333333|0|71.25|0|99.5625|0|28.90781250000003|0
0|2021-08-18|76.94791666666667|0|70.63541666666667|0|82.27083333333333|0|29.03302083333334|0
0|2021-08-19|77.08333333333333|0|72.26041666666667|0|85.48958333333333|0|29.01802083333331|0
