|dates|Trumbull_Ohio_UnitedStates.AverageDailyTemperature.data|Trumbull_Ohio_UnitedStates.AverageDailyTemperature.missing|Trumbull_Ohio_UnitedStates.AverageDewPoint.data|Trumbull_Ohio_UnitedStates.AverageDewPoint.missing|Trumbull_Ohio_UnitedStates.AverageRelativeHumidity.data|Trumbull_Ohio_UnitedStates.AverageRelativeHumidity.missing|Trumbull_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Trumbull_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|60.9375|0|56.666666666666664|0|86.08333333333333|0|28.898333333333344|0
0|2020-10-22|64.46527777777779|0|54.611111111111114|0|72.78472222222223|0|28.90472222222223|0
0|2020-10-23|68.38888888888889|0|55.80555555555555|0|65.20833333333333|0|28.747222222222216|0
0|2020-10-24|46.395833333333336|0|38.80555555555555|0|75.29166666666667|0|28.84|0
0|2020-10-25|42.416666666666664|0|33.75|0|72.5|0|28.863333333333333|0
0|2020-10-26|46.680555555555564|0|42.67361111111111|0|86.22222222222221|0|28.832291666666663|0
0|2020-10-27|45.1875|0|41.02777777777778|0|85.43055555555554|0|28.92527777777778|0
0|2020-10-28|46.395833333333336|0|41.489583333333336|0|83.58333333333333|0|28.76524305555556|0
0|2020-10-29|44.0|0|40.729166666666664|0|88.14583333333333|0|28.602500000000017|0
0|2020-10-30|41.38888888888889|0|34.458333333333336|0|76.77777777777779|0|28.788680555555555|0
0|2020-10-31|39.166666666666664|0|28.041666666666668|0|65.70833333333333|0|29.035416666666666|0
0|2020-11-01|41.072916666666664|0|32.15277777777778|0|71.46875|0|28.64440972222222|0
0|2020-11-02|37.0|0|21.04861111111111|0|53.8125|0|28.816319444444446|0
0|2020-11-03|45.583333333333336|0|26.5|0|47.708333333333336|0|28.843333333333334|0
0|2020-11-04|55.458333333333336|0|33.666666666666664|0|45.125|0|28.999166666666667|0
0|2020-11-05|58.541666666666664|0|36.5|0|44.458333333333336|0|28.988333333333333|0
0|2020-11-06|58.041666666666664|0|40.666666666666664|0|53.416666666666664|0|28.98833333333334|0
0|2020-11-07|57.0|0|39.416666666666664|0|53.833333333333336|0|29.01583333333333|0
0|2020-11-08|54.0|0|38.0|0|55.0|0|29.009999999999994|0
0|2020-11-09|61.291666666666664|0|45.729166666666664|0|57.229166666666664|0|28.977291666666662|0
0|2020-11-10|67.08333333333333|0|50.708333333333336|0|56.5|0|28.763333333333332|0
0|2020-11-11|56.416666666666664|0|50.0|0|79.5|0|28.681874999999994|0
0|2020-11-12|43.083333333333336|0|31.958333333333332|0|66.58333333333333|0|28.823333333333327|0
0|2020-11-13|41.791666666666664|0|31.791666666666668|0|69.04166666666667|0|28.76291666666667|0
0|2020-11-14|38.125|0|25.041666666666668|0|62.208333333333336|0|28.86458333333333|0
0|2020-11-15|47.73611111111111|0|34.673611111111114|0|61.520833333333336|0|28.45763888888889|0
0|2020-11-16|39.416666666666664|0|24.604166666666668|0|56.520833333333336|0|28.722916666666666|0
0|2020-11-17|33.09375|0|25.958333333333332|0|75.58333333333333|0|28.88274305555557|0
0|2020-11-18|34.625|0|19.416666666666668|0|54.291666666666664|0|29.191666666666666|0
0|2020-11-19|51.041666666666664|0|21.291666666666668|0|32.916666666666664|0|28.973749999999995|0
0|2020-11-20|55.166666666666664|0|31.416666666666668|0|42.125|0|28.988749999999992|0
0|2020-11-21|42.520833333333336|0|33.895833333333336|0|71.66666666666667|0|29.13895833333333|0
0|2020-11-22|41.05555555555556|0|35.84722222222222|0|82.11805555555556|0|28.84097222222222|0
0|2020-11-23|37.854166666666664|0|30.444444444444443|0|75.30555555555556|0|28.91722222222222|0
0|2020-11-24|36.791666666666664|0|27.125|0|69.16666666666667|0|28.987916666666667|0
0|2020-11-25|46.104166666666664|0|37.125|0|71.91666666666667|0|28.71979166666667|0
0|2020-11-26|49.90277777777777|0|44.395833333333336|0|81.47916666666667|0|28.696180555555554|0
0|2020-11-27|46.3125|0|36.354166666666664|0|68.47916666666667|0|28.790833333333328|0
0|2020-11-28|39.854166666666664|0|27.270833333333332|0|61.625|0|28.81895833333334|0
0|2020-11-29|41.041666666666664|0|26.208333333333332|0|57.791666666666664|0|28.748333333333335|0
0|2020-11-30|38.19444444444445|0|32.583333333333336|0|81.04166666666667|0|28.30965277777777|0
0|2020-12-01|30.739583333333332|0|26.979166666666668|0|85.96875|0|28.39583333333333|0
0|2020-12-02|31.958333333333332|0|24.291666666666668|0|73.77083333333333|0|28.817499999999992|0
0|2020-12-03|33.291666666666664|0|21.208333333333332|0|62.083333333333336|0|28.856249999999992|0
0|2020-12-04|39.625|0|27.166666666666668|0|61.666666666666664|0|28.659166666666668|0
0|2020-12-05|35.07638888888889|0|28.680555555555557|0|78.07638888888889|0|28.70923611111111|0
0|2020-12-06|30.291666666666668|0|21.291666666666668|0|69.33333333333333|0|28.727500000000003|0
0|2020-12-07|30.541666666666668|0|20.708333333333332|0|66.91666666666667|0|28.633541666666662|0
0|2020-12-08|32.916666666666664|0|21.875|0|63.708333333333336|0|28.688541666666666|0
0|2020-12-09|35.0|0|27.333333333333332|0|73.70833333333333|0|28.565833333333334|0
0|2020-12-10|40.833333333333336|0|31.041666666666668|0|68.625|0|28.792708333333326|0
0|2020-12-11|48.291666666666664|0|33.208333333333336|0|57.25|0|28.71916666666667|0
0|2020-12-12|51.479166666666664|0|39.145833333333336|0|63.583333333333336|0|28.566875|0
0|2020-12-13|37.958333333333336|0|31.791666666666668|0|78.6875|0|28.76041666666666|0
0|2020-12-14|32.76388888888889|0|23.354166666666668|0|69.04166666666667|0|28.77611111111111|0
0|2020-12-15|28.625|0|15.125|0|57.291666666666664|0|29.007500000000004|0
0|2020-12-16|27.635416666666668|0|19.364583333333332|0|72.125|0|28.730208333333334|0
0|2020-12-17|28.506944444444443|0|24.041666666666668|0|83.61111111111111|0|28.733888888888895|0
0|2020-12-18|29.305555555555554|0|24.666666666666668|0|83.11111111111111|0|29.032500000000002|0
0|2020-12-19|31.59375|0|24.5|0|75.17708333333333|0|28.913020833333334|0
0|2020-12-20|34.45138888888889|0|31.08333333333334|0|87.58333333333333|0|28.655972222222232|0
0|2020-12-21|35.86111111111111|0|31.45138888888889|0|84.1875|0|28.47333333333333|0
0|2020-12-22|35.638888888888886|0|30.152777777777782|0|80.92361111111111|0|28.74215277777779|0
0|2020-12-23|41.291666666666664|0|26.166666666666668|0|57.583333333333336|0|28.768749999999997|0
0|2020-12-24|39.833333333333336|0|32.083333333333336|0|75.36458333333333|0|28.418125|0
0|2020-12-25|18.291666666666668|0|12.427083333333334|0|77.92708333333333|0|28.427708333333328|0
0|2020-12-26|17.666666666666668|0|9.145833333333334|0|69.41666666666667|0|28.649444444444445|0
0|2020-12-27|30.979166666666668|0|19.458333333333332|0|62.958333333333336|0|28.73666666666666|0
0|2020-12-28|37.04861111111111|0|27.645833333333332|0|69.42361111111111|0|28.799791666666664|0
0|2020-12-29|27.402777777777782|0|16.48611111111111|0|64.25|0|29.164305555555554|0
0|2020-12-30|38.72222222222222|0|27.527777777777775|0|65.28472222222221|0|28.753194444444443|0
0|2020-12-31|31.166666666666668|0|24.291666666666668|0|76.20833333333333|0|28.933333333333334|0
0|2021-01-01|35.013888888888886|0|27.227777777777778|0|78.17777777777778|0|28.807569444444443|0
0|2021-01-02|36.729166666666664|0|34.4375|0|91.375|0|28.697708333333328|0
0|2021-01-03|35.13888888888889|0|32.125|0|89.02777777777779|0|28.6520138888889|0
0|2021-01-04|33.5625|0|29.770833333333332|0|86.08333333333333|0|28.708680555555556|0
0|2021-01-05|32.125|0|27.75|0|84.20833333333333|0|28.694374999999994|0
0|2021-01-06|32.75|0|26.416666666666668|0|77.52083333333333|0|28.928645833333334|0
0|2021-01-07|30.583333333333332|0|24.0|0|76.9375|0|28.96062499999999|0
0|2021-01-08|27.541666666666668|0|21.395833333333332|0|77.79166666666667|0|28.809583333333318|0
0|2021-01-09|28.854166666666668|0|18.895833333333332|0|68.77083333333333|0|28.87375|0
0|2021-01-10|30.763888888888886|0|24.097222222222218|0|76.81944444444444|0|28.993472222222223|0
0|2021-01-11|30.333333333333332|0|23.23611111111111|0|75.22916666666667|0|28.918263888888884|0
0|2021-01-12|27.083333333333332|0|20.395833333333332|0|76.20833333333333|0|28.846041666666668|0
0|2021-01-13|34.625|0|24.75|0|68.0|0|28.64124999999999|0
0|2021-01-14|39.19444444444444|0|28.298611111111114|0|65.7986111111111|0|28.48847222222223|0
0|2021-01-15|37.87500000000001|0|26.993055555555554|0|67.03472222222221|0|28.36416666666666|0
0|2021-01-16|31.770833333333332|0|26.739583333333332|0|81.86458333333333|0|28.323229166666668|0
0|2021-01-17|33.15277777777778|0|27.847222222222218|0|81.11805555555556|0|28.397291666666657|0
0|2021-01-18|29.965277777777782|0|24.451388888888886|0|80.19444444444444|0|28.55645833333334|0
0|2021-01-19|30.569444444444443|0|21.23611111111111|0|68.44444444444444|0|28.772499999999997|0
0|2021-01-20|24.3125|0|15.326388888888888|0|68.75|0|28.760347222222222|0
0|2021-01-21|33.958333333333336|0|20.791666666666668|0|58.791666666666664|0|28.412499999999998|0
0|2021-01-22|29.05208333333334|0|19.961805555555554|0|68.98958333333334|0|28.589791666666667|0
0|2021-01-23|18.75|0|8.784722222222223|0|65.6875|0|28.98458333333332|0
0|2021-01-24|18.965277777777775|0|12.756944444444443|0|77.07986111111111|0|28.911597222222216|0
0|2021-01-25|29.729166666666668|0|21.895833333333332|0|72.85416666666667|0|28.718333333333337|0
0|2021-01-26|33.84027777777778|0|29.256944444444446|0|83.54166666666667|0|28.46875|0
0|2021-01-27|27.833333333333332|0|19.0625|0|70.04166666666667|0|28.877083333333342|0
0|2021-01-28|21.041666666666668|0|13.097222222222223|0|71.60416666666667|0|29.073923611111113|0
0|2021-01-29|19.854166666666668|0|9.666666666666666|0|64.89583333333333|0|29.05291666666665|0
0|2021-01-30|21.736111111111114|0|11.784722222222223|0|66.6388888888889|0|28.984027777777783|0
0|2021-01-31|29.0|0|22.604166666666668|0|77.125|0|28.653750000000013|0
0|2021-02-01|27.965277777777782|0|23.604166666666668|0|83.8125|0|21.459097222222223|0
0|2021-02-02|25.645833333333332|0|16.854166666666668|0|69.9375|0|28.58624999999999|0
0|2021-02-03|27.6875|0|19.833333333333332|0|72.54166666666667|0|28.622291666666673|0
0|2021-02-04|25.840277777777775|0|14.246527777777779|0|64.76736111111111|0|28.593368055555562|0
0|2021-02-05|29.055555555555557|0|18.70138888888889|0|65.89583333333333|0|28.35270833333334|0
0|2021-02-06|20.1875|0|5.6875|0|54.166666666666664|0|28.699166666666667|0
0|2021-02-07|16.875|0|6.229166666666667|0|63.145833333333336|0|28.77208333333333|0
0|2021-02-08|16.166666666666668|0|6.020833333333333|0|65.41666666666667|0|28.97875|0
0|2021-02-09|22.6875|0|16.055555555555557|0|76.0625|0|28.920972222222222|0
0|2021-02-10|19.145833333333332|0|10.729166666666666|0|70.35416666666667|0|28.997916666666654|0
0|2021-02-11|20.416666666666668|0|10.395833333333334|0|65.6875|0|28.985833333333336|0
0|2021-02-12|22.208333333333332|0|11.125|0|62.5|0|28.935625000000012|0
0|2021-02-13|21.60625|0|13.854166666666666|0|72.54375|0|28.84622916666666|0
0|2021-02-14|22.895833333333332|0|14.291666666666666|0|70.4375|0|28.947083333333335|0
0|2021-02-15|22.666666666666668|0|16.368055555555554|0|76.8888888888889|0|28.776875000000008|0
0|2021-02-16|21.215277777777775|0|15.590277777777777|0|79.06944444444444|0|28.54527777777778|0
0|2021-02-17|14.666666666666666|0|7.416666666666667|0|73.375|0|29.045416666666654|0
0|2021-02-18|24.145833333333332|0|18.291666666666668|0|78.38194444444444|0|28.913888888888895|0
0|2021-02-19|24.263888888888886|0|17.083333333333332|0|74.20833333333333|0|28.870763888888884|0
0|2021-02-20|17.916666666666668|0|8.479166666666666|0|66.97916666666667|0|29.002083333333335|0
0|2021-02-21|21.166666666666668|0|7.833333333333333|0|59.083333333333336|0|29.078333333333337|0
0|2021-02-22|34.416666666666664|0|25.645833333333332|0|70.89583333333333|0|28.533749999999987|0
0|2021-02-23|38.333333333333336|0|27.208333333333332|0|64.625|0|28.480000000000004|0
0|2021-02-24|43.041666666666664|0|29.625|0|60.708333333333336|0|28.594375|0
0|2021-02-25|34.0|0|20.791666666666668|0|59.416666666666664|0|28.949166666666667|0
0|2021-02-26|33.75|0|19.958333333333332|0|59.041666666666664|0|28.969999999999995|0
0|2021-02-27|41.729166666666664|0|34.291666666666664|0|75.38194444444444|0|28.781666666666663|0
0|2021-02-28|45.354166666666664|0|41.236111111111114|0|85.65277777777777|0|28.636041666666674|0
0|2021-03-01|35.59722222222222|0|25.555555555555557|0|67.85416666666667|0|28.684375000000003|0
0|2021-03-02|26.791666666666668|0|9.875|0|50.166666666666664|0|28.93083333333333|0
0|2021-03-03|40.083333333333336|0|23.520833333333332|0|52.895833333333336|0|28.662708333333327|0
0|2021-03-04|29.055555555555554|0|20.020833333333332|0|69.29861111111111|0|28.81604166666666|0
0|2021-03-05|26.895833333333332|0|13.208333333333334|0|56.979166666666664|0|28.86958333333334|0
0|2021-03-06|28.458333333333332|0|13.979166666666666|0|55.520833333333336|0|28.906875000000014|0
0|2021-03-07|25.916666666666668|0|12.541666666666666|0|59.208333333333336|0|29.069166666666657|0
0|2021-03-08|39.625|0|18.791666666666668|0|46.0|0|29.086249999999993|0
0|2021-03-09|51.375|0|31.75|0|47.791666666666664|0|29.05999999999999|0
0|2021-03-10|58.333333333333336|0|26.625|0|31.0|0|28.964166666666667|0
0|2021-03-11|61.57638888888889|0|41.36111111111111|0|50.4375|0|28.83826388888889|0
0|2021-03-12|45.4375|0|23.25|0|46.583333333333336|0|28.988750000000007|0
0|2021-03-13|34.083333333333336|0|13.291666666666666|0|46.625|0|29.059583333333336|0
0|2021-03-14|37.333333333333336|0|17.354166666666668|0|45.958333333333336|0|28.96645833333334|0
0|2021-03-15|31.291666666666668|0|5.375|0|37.625|0|29.041250000000005|0
0|2021-03-16|44.4375|0|26.291666666666668|0|49.916666666666664|0|28.6975|0
0|2021-03-17|47.958333333333336|0|32.645833333333336|0|59.541666666666664|0|28.720208333333332|0
0|2021-03-18|43.625|0|37.611111111111114|0|79.90277777777777|0|28.574097222222218|0
0|2021-03-19|33.75|0|14.958333333333334|0|47.166666666666664|0|29.047916666666666|0
0|2021-03-20|39.125|0|15.75|0|43.458333333333336|0|29.232500000000005|0
0|2021-03-21|48.916666666666664|0|14.625|0|29.208333333333332|0|29.133749999999992|0
0|2021-03-22|53.791666666666664|0|16.5625|0|25.083333333333332|0|28.965833333333336|0
0|2021-03-23|55.458333333333336|0|26.541666666666668|0|34.166666666666664|0|28.828333333333333|0
0|2021-03-24|63.041666666666664|0|46.375|0|55.916666666666664|0|28.642916666666668|0
0|2021-03-25|60.458333333333336|0|45.5|0|60.041666666666664|0|28.640416666666667|0
0|2021-03-26|53.895833333333336|0|43.354166666666664|0|67.6875|0|28.570625000000003|0
0|2021-03-27|54.041666666666664|0|39.3125|0|60.875|0|28.777708333333337|0
0|2021-03-28|49.38194444444445|0|41.541666666666664|0|75.32638888888889|0|28.445763888888894|0
0|2021-03-29|40.458333333333336|0|23.569444444444446|0|53.083333333333336|0|28.871736111111115|0
0|2021-03-30|57.333333333333336|0|24.708333333333332|0|30.125|0|28.777083333333323|0
0|2021-03-31|50.125|0|36.36805555555555|0|63.0|0|28.710277777777776|0
0|2021-04-01|30.066666666666666|0|21.849999999999998|0|71.88125000000001|0|28.89375|0
0|2021-04-02|30.270833333333332|0|12.875|0|49.770833333333336|0|29.090208333333337|0
0|2021-04-03|40.791666666666664|0|16.666666666666668|0|41.208333333333336|0|29.001666666666665|0
0|2021-04-04|51.375|0|26.375|0|39.625|0|28.879166666666663|0
0|2021-04-05|51.645833333333336|0|31.604166666666668|0|49.479166666666664|0|28.817916666666672|0
0|2021-04-06|61.791666666666664|0|40.875|0|49.666666666666664|0|28.72375|0
0|2021-04-07|67.58333333333333|0|46.875|0|48.791666666666664|0|28.69333333333333|0
0|2021-04-08|67.41666666666667|0|48.645833333333336|0|55.020833333333336|0|28.587916666666672|0
0|2021-04-09|64.29166666666667|0|47.270833333333336|0|58.0625|0|28.623541666666668|0
0|2021-04-10|66.375|0|48.638888888888886|0|57.59722222222222|0|28.48444444444444|0
0|2021-04-11|59.041666666666664|0|47.79861111111111|0|68.21527777777779|0|28.249791666666656|0
0|2021-04-12|50.868055555555564|0|45.23611111111111|0|81.50694444444444|0|28.44291666666666|0
0|2021-04-13|54.0|0|39.875|0|63.125|0|28.77249999999999|0
0|2021-04-14|52.583333333333336|0|33.041666666666664|0|48.583333333333336|0|28.739583333333332|0
0|2021-04-15|42.145833333333336|0|30.583333333333332|0|63.916666666666664|0|28.58750000000001|0
0|2021-04-16|40.34027777777778|0|35.0|0|81.4375|0|28.584027777777774|0
0|2021-04-17|41.75|0|35.541666666666664|0|79.20833333333333|0|28.616249999999997|0
0|2021-04-18|45.166666666666664|0|36.791666666666664|0|75.85416666666667|0|28.623541666666668|0
0|2021-04-19|51.9375|0|36.416666666666664|0|60.979166666666664|0|28.580208333333335|0
0|2021-04-20|43.083333333333336|0|32.416666666666664|0|66.5|0|28.675208333333327|0
0|2021-04-21|33.38888888888889|0|24.555555555555557|0|70.97222222222221|0|28.66513888888889|0
0|2021-04-22|36.21527777777778|0|23.51388888888889|0|62.92361111111111|0|28.748194444444437|0
0|2021-04-23|46.791666666666664|0|28.0|0|51.416666666666664|0|28.78291666666666|0
0|2021-04-24|50.25|0|33.041666666666664|0|53.333333333333336|0|28.673333333333332|0
0|2021-04-25|46.770833333333336|0|39.15277777777778|0|75.0625|0|28.65375|0
0|2021-04-26|45.604166666666664|0|27.729166666666668|0|53.5625|0|28.851666666666663|0
0|2021-04-27|66.22916666666667|0|41.583333333333336|0|41.666666666666664|0|28.66604166666667|0
0|2021-04-28|71.25|0|55.583333333333336|0|58.25|0|28.624583333333334|0
0|2021-04-29|58.795138888888886|0|56.513888888888886|0|92.16319444444444|0|28.467083333333335|0
0|2021-04-30|47.8125|0|36.770833333333336|0|67.3125|0|28.62125|0
0|2021-05-01|49.0|0|28.833333333333332|0|50.25|0|28.73499999999999|0
0|2021-05-02|69.0|0|46.416666666666664|0|44.875|0|28.53208333333333|0
0|2021-05-03|61.302083333333336|0|55.88888888888889|0|83.98958333333333|0|28.46635416666666|0
0|2021-05-04|63.26388888888889|0|60.23958333333334|0|90.0|0|28.457881944444438|0
0|2021-05-05|46.75694444444445|0|42.5625|0|85.5|0|28.655902777777783|0
0|2021-05-06|47.111111111111114|0|34.27777777777778|0|65.16666666666667|0|28.791458333333342|0
0|2021-05-07|45.25|0|37.541666666666664|0|75.5|0|28.64791666666667|0
0|2021-05-08|41.90277777777778|0|35.22222222222222|0|78.14583333333333|0|28.725347222222222|0
0|2021-05-09|38.625|0|35.0625|0|87.35416666666667|0|28.660555555555558|0
0|2021-05-10|47.24305555555555|0|34.4375|0|65.54166666666667|0|28.765138888888895|0
0|2021-05-11|46.0|0|32.583333333333336|0|61.708333333333336|0|28.895416666666666|0
0|2021-05-12|49.375|0|33.083333333333336|0|57.25|0|29.042083333333327|0
0|2021-05-13|52.125|0|31.083333333333332|0|49.875|0|29.05041666666666|0
0|2021-05-14|54.458333333333336|0|32.666666666666664|0|48.333333333333336|0|29.017916666666675|0
0|2021-05-15|56.25|0|34.083333333333336|0|48.166666666666664|0|28.98500000000001|0
0|2021-05-16|60.25|0|39.458333333333336|0|47.916666666666664|0|28.957916666666673|0
0|2021-05-17|59.541666666666664|0|44.125|0|60.291666666666664|0|28.991666666666664|0
0|2021-05-18|64.25|0|45.208333333333336|0|55.75|0|29.049583333333327|0
0|2021-05-19|68.29166666666667|0|48.166666666666664|0|53.375|0|29.063333333333322|0
0|2021-05-20|70.58333333333333|0|52.208333333333336|0|56.166666666666664|0|29.097500000000007|0
0|2021-05-21|73.875|0|51.5|0|48.25|0|29.149583333333336|0
0|2021-05-22|71.83333333333333|0|55.583333333333336|0|57.125|0|29.054166666666674|0
0|2021-05-23|74.125|0|60.375|0|63.083333333333336|0|28.877083333333335|0
0|2021-05-24|70.83333333333333|0|64.72916666666667|0|81.89583333333333|0|28.8925|0
0|2021-05-25|76.25|0|62.166666666666664|0|65.5|0|28.84124999999999|0
0|2021-05-26|72.02777777777779|0|61.34027777777777|0|70.3125|0|28.746458333333333|0
0|2021-05-27|61.104166666666664|0|48.5|0|64.70833333333333|0|28.835833333333326|0
0|2021-05-28|51.21527777777777|0|46.32986111111111|0|84.42708333333333|0|28.61604166666667|0
0|2021-05-29|47.32638888888889|0|44.319444444444436|0|89.5625|0|28.747361111111115|0
0|2021-05-30|52.666666666666664|0|45.333333333333336|0|77.41666666666667|0|28.932291666666675|0
0|2021-05-31|56.083333333333336|0|40.166666666666664|0|61.75|0|29.017083333333332|0
0|2021-06-01|62.041666666666664|0|48.375|0|63.333333333333336|0|28.96541666666668|0
0|2021-06-02|61.208333333333336|0|55.5|0|81.91666666666667|0|28.84958333333333|0
0|2021-06-03|64.72222222222221|0|62.451388888888886|0|92.20833333333333|0|28.675347222222214|0
0|2021-06-04|70.14583333333333|0|61.01388888888889|0|74.95833333333333|0|28.690625|0
0|2021-06-05|76.375|0|57.625|0|53.291666666666664|0|28.753333333333334|0
0|2021-06-06|76.41666666666667|0|60.5|0|59.25|0|28.803333333333327|0
0|2021-06-07|75.44791666666667|0|67.03125|0|75.58333333333333|0|28.81489583333332|0
0|2021-06-08|75.1875|0|69.06944444444444|0|82.2986111111111|0|28.826805555555563|0
0|2021-06-09|73.16666666666667|0|67.8125|0|83.83333333333333|0|28.831249999999997|0
0|2021-06-10|73.5486111111111|0|67.27430555555556|0|82.11458333333333|0|28.72909722222221|0
0|2021-06-11|73.5|0|66.47916666666667|0|79.1875|0|28.614375|0
0|2021-06-12|71.72222222222221|0|63.77777777777778|0|77.5763888888889|0|28.613541666666666|0
0|2021-06-13|72.11805555555556|0|63.53472222222222|0|75.16666666666667|0|28.62805555555555|0
0|2021-06-14|65.15972222222223|0|57.03472222222223|0|76.1388888888889|0|28.615416666666672|0
0|2021-06-15|62.604166666666664|0|50.625|0|67.77083333333333|0|28.687916666666666|0
0|2021-06-16|59.625|0|42.458333333333336|0|57.916666666666664|0|28.786249999999992|0
0|2021-06-17|63.583333333333336|0|44.833333333333336|0|54.541666666666664|0|28.789999999999992|0
0|2021-06-18|69.95833333333333|0|57.958333333333336|0|65.875|0|28.662500000000005|0
0|2021-06-19|70.3125|0|65.70833333333333|0|85.5|0|28.596875000000008|0
0|2021-06-20|73.61527777777776|0|67.46111111111111|0|81.97083333333333|0|28.535069444444446|0
0|2021-06-21|72.34027777777779|0|65.27083333333333|0|78.58333333333334|0|28.422500000000003|0
0|2021-06-22|57.708333333333336|0|46.041666666666664|0|67.17361111111111|0|28.671041666666657|0
0|2021-06-23|62.625|0|46.25|0|56.958333333333336|0|28.910000000000007|0
0|2021-06-24|70.0|0|54.5|0|59.208333333333336|0|28.93124999999999|0
0|2021-06-25|74.25|0|61.291666666666664|0|64.33333333333333|0|28.864583333333325|0
0|2021-06-26|77.75|0|63.666666666666664|0|61.75|0|28.815833333333316|0
0|2021-06-27|79.91666666666667|0|64.83333333333333|0|60.708333333333336|0|28.83458333333334|0
0|2021-06-28|80.64583333333333|0|69.54166666666667|0|70.22916666666667|0|28.929791666666663|0
0|2021-06-29|79.11805555555556|0|69.48611111111111|0|75.0625|0|28.94687499999999|0
0|2021-06-30|73.50000000000001|0|69.53472222222223|0|87.83333333333333|0|28.825277777777774|0
0|2021-07-01|70.56944444444444|0|65.24305555555556|0|83.77777777777777|0|28.667013888888878|0
0|2021-07-02|62.958333333333336|0|56.701388888888886|0|80.70833333333333|0|28.649027777777764|0
0|2021-07-03|65.3125|0|54.625|0|71.27083333333333|0|28.664687499999996|0
0|2021-07-04|71.5|0|59.375|0|67.41666666666667|0|28.667500000000008|0
0|2021-07-05|77.125|0|66.125|0|70.16666666666667|0|28.764999999999997|0
0|2021-07-06|79.83333333333333|0|68.33333333333333|0|69.5|0|28.784999999999997|0
0|2021-07-07|76.42708333333333|0|68.22916666666667|0|76.95138888888889|0|28.73607638888889|0
0|2021-07-08|70.70833333333334|0|67.5763888888889|0|89.8125|0|28.65458333333333|0
0|2021-07-09|66.34027777777777|0|61.506944444444436|0|85.08333333333333|0|28.71638888888889|0
0|2021-07-10|62.36805555555555|0|54.513888888888886|0|77.89583333333333|0|28.810138888888883|0
0|2021-07-11|66.84722222222221|0|64.11111111111111|0|90.84027777777777|0|28.71881944444445|0
0|2021-07-12|73.05555555555556|0|69.74305555555556|0|89.72222222222223|0|28.823472222222225|0
0|2021-07-13|74.19791666666667|0|69.20138888888889|0|84.92361111111111|0|28.857986111111117|0
0|2021-07-14|75.04166666666667|0|67.0|0|76.70833333333333|0|28.89625|0
0|2021-07-15|76.02083333333333|0|67.39583333333333|0|75.60416666666667|0|28.822708333333335|0
0|2021-07-16|73.67708333333333|0|68.75694444444444|0|85.14930555555556|0|28.786076388888883|0
0|2021-07-17|68.5763888888889|0|66.08333333333333|0|91.6111111111111|0|28.769166666666667|0
0|2021-07-18|70.5|0|62.1875|0|76.66666666666667|0|28.888749999999998|0
0|2021-07-19|71.375|0|62.291666666666664|0|74.33333333333333|0|28.854166666666675|0
0|2021-07-20|71.48611111111111|0|64.96527777777779|0|81.32638888888889|0|28.758472222222235|0
0|2021-07-21|68.85416666666667|0|60.979166666666664|0|76.97916666666667|0|28.78583333333334|0
0|2021-07-22|65.58333333333333|0|54.75|0|70.75|0|28.93416666666667|0
0|2021-07-23|69.625|0|56.166666666666664|0|65.0|0|28.92291666666667|0
0|2021-07-24|71.15277777777777|0|62.42361111111111|0|74.72916666666667|0|28.777638888888887|0
0|2021-07-25|76.6736111111111|0|66.49305555555556|0|72.375|0|28.66791666666667|0
0|2021-07-26|73.95833333333333|0|60.708333333333336|0|67.29166666666667|0|28.74416666666666|0
0|2021-07-27|74.125|0|62.041666666666664|0|68.23611111111111|0|28.786249999999995|0
0|2021-07-28|74.0|0|65.0|0|75.08333333333333|0|28.78458333333333|0
0|2021-07-29|74.45833333333333|0|66.66666666666667|0|77.47916666666667|0|28.64708333333333|0
0|2021-07-30|69.27083333333333|0|58.416666666666664|0|70.25|0|28.750625000000003|0
0|2021-07-31|64.91666666666667|0|53.333333333333336|0|68.75|0|28.76000000000001|0
0|2021-08-01|66.26041666666667|0|58.395833333333336|0|76.46875|0|28.655104166666664|0
0|2021-08-02|65.08333333333333|0|52.75|0|67.95833333333333|0|28.83583333333334|0
0|2021-08-03|65.375|0|50.5|0|63.583333333333336|0|28.850416666666675|0
0|2021-08-04|68.04166666666667|0|54.25|0|64.16666666666667|0|28.856666666666673|0
0|2021-08-05|69.625|0|56.625|0|67.25|0|28.872083333333336|0
0|2021-08-06|72.70833333333333|0|59.25|0|65.66666666666667|0|28.858333333333345|0
0|2021-08-07|74.66666666666667|0|64.125|0|70.70833333333333|0|28.794583333333325|0
0|2021-08-08|73.125|0|65.45833333333333|0|78.125|0|28.80749999999999|0
0|2021-08-09|78.91666666666667|0|67.10416666666667|0|69.29166666666667|0|28.82104166666666|0
0|2021-08-10|74.25|0|69.8125|0|86.14583333333333|0|28.77604166666667|0
0|2021-08-11|74.4201388888889|0|70.01041666666667|0|86.21875|0|28.760902777777776|0
0|2021-08-12|75.07291666666667|0|70.95833333333333|0|87.46875|0|28.762881944444445|0
0|2021-08-13|75.15972222222221|0|68.88194444444444|0|81.90972222222221|0|28.814791666666665|0
0|2021-08-14|71.07638888888889|0|61.291666666666664|0|73.28472222222221|0|28.924513888888892|0
