|dates|Atlantic_NewJersey_UnitedStates.AverageDailyTemperature.data|Atlantic_NewJersey_UnitedStates.AverageDailyTemperature.missing|Atlantic_NewJersey_UnitedStates.AverageDewPoint.data|Atlantic_NewJersey_UnitedStates.AverageDewPoint.missing|Atlantic_NewJersey_UnitedStates.AverageRelativeHumidity.data|Atlantic_NewJersey_UnitedStates.AverageRelativeHumidity.missing|Atlantic_NewJersey_UnitedStates.AverageSurfaceAirPressure.data|Atlantic_NewJersey_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-04-28|52.166666666666664|0|35.333333333333336|0|57.458333333333336|0|30.054999999999993|0
0|2020-04-29|56.083333333333336|0|46.354166666666664|0|70.8125|0|30.059166666666652|0
0|2020-04-30|61.635416666666664|0|54.5|0|77.82291666666667|0|29.836666666666662|0
0|2020-05-01|61.399305555555564|0|52.85763888888889|0|75.3625|0|29.62908333333333|0
0|2020-05-02|63.916666666666664|0|40.958333333333336|0|45.416666666666664|0|29.88208333333333|0
0|2020-05-03|66.25|0|53.125|0|64.125|0|29.720000000000002|0
0|2020-05-04|65.375|0|47.458333333333336|0|56.895833333333336|0|29.643958333333334|0
0|2020-05-05|54.958333333333336|0|32.666666666666664|0|45.375|0|29.84249999999999|0
0|2020-05-06|49.82986111111111|0|43.180555555555564|0|78.32291666666667|0|29.72239583333334|0
0|2020-05-07|56.166666666666664|0|34.291666666666664|0|49.75|0|29.73125|0
0|2020-05-08|53.90625|0|40.666666666666664|0|61.864583333333336|0|29.67739583333334|0
0|2020-05-09|43.78472222222223|0|22.15625|0|45.15625|0|29.857951388888893|0
0|2020-05-10|52.666666666666664|0|28.458333333333332|0|42.166666666666664|0|30.036666666666676|0
0|2020-05-11|56.5625|0|39.333333333333336|0|54.625|0|29.821249999999996|0
0|2020-05-12|52.5|0|29.291666666666668|0|42.875|0|29.996666666666666|0
0|2020-05-13|52.166666666666664|0|33.916666666666664|0|52.125|0|30.201249999999998|0
0|2020-05-14|58.041666666666664|0|44.75|0|63.916666666666664|0|30.155833333333323|0
0|2020-05-15|73.75|0|57.833333333333336|0|58.75|0|29.903333333333347|0
0|2020-05-16|70.0|0|53.104166666666664|0|57.875|0|29.95895833333333|0
0|2020-05-17|59.125|0|49.604166666666664|0|71.5|0|30.137500000000006|0
0|2020-05-18|58.43055555555555|0|48.97222222222223|0|71.66666666666667|0|29.998611111111117|0
0|2020-05-19|57.875|0|39.666666666666664|0|52.041666666666664|0|30.110833333333343|0
0|2020-05-20|53.59722222222223|0|40.05555555555555|0|60.59722222222223|0|30.29111111111112|0
0|2020-05-21|56.86111111111111|0|48.430555555555564|0|74.27777777777779|0|30.265138888888895|0
0|2020-05-22|62.46527777777777|0|57.520833333333336|0|84.26388888888889|0|30.049069444444452|0
0|2020-05-23|65.25694444444444|0|58.84722222222223|0|81.10416666666667|0|29.91506944444444|0
0|2020-05-24|56.708333333333336|0|50.833333333333336|0|81.08333333333333|0|30.12479166666667|0
0|2020-05-25|61.166666666666664|0|55.93055555555555|0|83.58333333333333|0|30.114027777777782|0
0|2020-05-26|63.958333333333336|0|58.895833333333336|0|84.14583333333333|0|30.12572916666667|0
0|2020-05-27|67.52083333333333|0|61.84722222222222|0|82.95833333333333|0|30.13666666666667|0
0|2020-05-28|69.23611111111111|0|65.32013888888889|0|87.31805555555555|0|30.066937500000005|0
0|2020-05-29|72.21527777777779|0|66.31597222222221|0|82.2326388888889|0|29.930798611111115|0
0|2020-05-30|75.375|0|57.25|0|57.395833333333336|0|29.825833333333335|0
0|2020-05-31|65.52083333333333|0|41.541666666666664|0|43.479166666666664|0|29.979166666666668|0
0|2020-06-01|62.125|0|38.541666666666664|0|44.125|0|30.114583333333318|0
0|2020-06-02|67.29166666666667|0|50.166666666666664|0|55.625|0|29.927083333333325|0
0|2020-06-03|76.05555555555556|0|62.0611111111111|0|63.68333333333334|0|29.63033333333333|0
0|2020-06-04|76.23958333333333|0|64.91666666666667|0|70.01041666666667|0|29.787395833333335|0
0|2020-06-05|76.47916666666667|0|66.88541666666667|0|73.46875|0|29.823437499999983|0
0|2020-06-06|77.96527777777779|0|66.52777777777777|0|69.56944444444444|0|29.714930555555558|0
0|2020-06-07|71.91666666666667|0|50.375|0|48.041666666666664|0|29.819166666666664|0
0|2020-06-08|67.41666666666667|0|51.708333333333336|0|58.291666666666664|0|29.937916666666666|0
0|2020-06-09|73.33333333333333|0|57.208333333333336|0|59.875|0|29.896666666666672|0
0|2020-06-10|77.58333333333333|0|68.83333333333333|0|75.0|0|29.891666666666662|0
0|2020-06-11|73.5625|0|67.61805555555556|0|82.02083333333333|0|29.947604166666668|0
0|2020-06-12|77.74791666666667|0|59.239583333333336|0|57.56875|0|29.99770833333334|0
0|2020-06-13|67.20833333333333|0|50.625|0|56.75|0|30.08083333333333|0
0|2020-06-14|62.958333333333336|0|50.625|0|64.95833333333333|0|30.242499999999996|0
0|2020-06-15|63.125|0|53.5|0|71.58333333333333|0|30.280416666666657|0
0|2020-06-16|64.29166666666667|0|53.5|0|69.375|0|30.244166666666676|0
0|2020-06-17|64.89722222222223|0|60.23611111111111|0|84.96805555555555|0|30.127923611111118|0
0|2020-06-18|69.44583333333334|0|64.78472222222221|0|85.70416666666667|0|30.061958333333326|0
0|2020-06-19|72.74722222222222|0|64.01527777777778|0|75.25694444444444|0|30.037638888888882|0
0|2020-06-20|74.85416666666667|0|65.75|0|74.0625|0|29.97687500000001|0
0|2020-06-21|76.00694444444444|0|66.375|0|73.65277777777779|0|29.92305555555555|0
0|2020-06-22|77.7638888888889|0|66.18055555555556|0|69.3611111111111|0|29.87958333333334|0
0|2020-06-23|78.79166666666667|0|68.625|0|71.66666666666667|0|29.712083333333336|0
0|2020-06-24|80.47916666666667|0|60.833333333333336|0|54.5625|0|29.680208333333326|0
0|2020-06-25|77.04166666666667|0|61.916666666666664|0|60.645833333333336|0|29.879583333333333|0
0|2020-06-26|78.79166666666667|0|60.5|0|57.416666666666664|0|29.88291666666667|0
0|2020-06-27|80.58333333333333|0|66.54166666666667|0|63.416666666666664|0|29.744583333333335|0
0|2020-06-28|83.20833333333333|0|67.33333333333333|0|60.666666666666664|0|29.662499999999994|0
0|2020-06-29|79.45833333333333|0|64.70833333333333|0|63.166666666666664|0|29.725833333333338|0
0|2020-06-30|75.29166666666667|0|64.0|0|69.125|0|29.79833333333332|0
0|2020-07-01|70.30833333333334|0|65.00277777777778|0|83.82777777777778|0|29.79340277777777|0
0|2020-07-02|78.08333333333333|0|65.58333333333333|0|67.83333333333333|0|29.757916666666674|0
0|2020-07-03|82.16666666666667|0|67.08333333333333|0|61.833333333333336|0|29.750416666666666|0
0|2020-07-04|75.89930555555556|0|68.81944444444444|0|79.2986111111111|0|29.831701388888888|0
0|2020-07-05|77.82291666666667|0|69.7986111111111|0|76.87152777777777|0|29.88319444444444|0
0|2020-07-06|78.15972222222221|0|68.73611111111111|0|73.54166666666667|0|29.951458333333335|0
0|2020-07-07|77.63888888888889|0|69.54166666666667|0|77.13194444444444|0|29.99097222222223|0
0|2020-07-08|80.13194444444444|0|71.625|0|76.13194444444444|0|29.927777777777774|0
0|2020-07-09|79.71180555555556|0|72.37847222222223|0|79.00694444444444|0|29.89614583333334|0
0|2020-07-10|76.1672619047619|0|72.74930555555555|0|89.17132936507937|0|29.66350892857143|0
0|2020-07-11|81.8125|0|72.97916666666667|0|75.27083333333333|0|29.636249999999993|0
0|2020-07-12|81.33333333333333|0|65.41666666666667|0|60.708333333333336|0|29.685833333333335|0
0|2020-07-13|80.75|0|66.41666666666667|0|63.541666666666664|0|29.736249999999995|0
0|2020-07-14|78.95833333333333|0|62.25|0|58.625|0|29.887916666666666|0
0|2020-07-15|75.0625|0|65.85416666666667|0|73.0625|0|30.07625|0
0|2020-07-16|73.06944444444444|0|63.30555555555555|0|71.61805555555556|0|30.18701388888888|0
0|2020-07-17|78.94791666666667|0|72.00694444444444|0|79.38194444444444|0|30.034409722222232|0
0|2020-07-18|82.91666666666667|0|71.04166666666667|0|69.125|0|29.963333333333328|0
0|2020-07-19|81.9375|0|73.11805555555556|0|76.04166666666667|0|29.874930555555565|0
0|2020-07-20|88.125|0|74.20833333333333|0|65.29166666666667|0|29.797916666666666|0
0|2020-07-21|84.20833333333333|0|69.91666666666667|0|63.458333333333336|0|29.91416666666666|0
0|2020-07-22|81.19791666666667|0|72.19791666666667|0|75.09375|0|29.947708333333342|0
0|2020-07-23|82.45833333333333|0|73.0138888888889|0|74.09722222222221|0|29.960138888888896|0
0|2020-07-24|77.47916666666667|0|72.32916666666667|0|84.28888888888889|0|29.9835625|0
0|2020-07-25|78.45902777777778|0|70.51597222222222|0|77.80069444444445|0|30.012062500000003|0
0|2020-07-26|84.08333333333333|0|73.54166666666667|0|72.14583333333333|0|29.928125000000005|0
0|2020-07-27|85.375|0|70.29166666666667|0|62.333333333333336|0|29.793750000000003|0
0|2020-07-28|87.2361111111111|0|73.02777777777779|0|63.583333333333336|0|29.749166666666657|0
0|2020-07-29|84.95833333333333|0|69.95833333333333|0|63.541666666666664|0|29.829583333333343|0
0|2020-07-30|82.875|0|72.70833333333333|0|71.875|0|29.785833333333333|0
0|2020-07-31|78.70833333333333|0|71.78472222222223|0|79.3125|0|29.751215277777778|0
0|2020-08-01|79.375|0|70.33333333333333|0|75.0|0|29.851666666666663|0
0|2020-08-02|83.10416666666667|0|74.5763888888889|0|75.50694444444444|0|29.840833333333336|0
0|2020-08-03|82.83333333333333|0|71.16666666666667|0|68.75|0|29.944166666666675|0
0|2020-08-04|79.03333333333333|0|70.86666666666667|0|76.62777777777778|0|29.76229166666666|0
0|2020-08-05|80.9375|0|66.52083333333333|0|63.6875|0|29.938333333333343|0
0|2020-08-06|73.40416666666667|0|67.52083333333333|0|81.91250000000001|0|30.01010416666666|0
0|2020-08-07|74.51180555555557|0|69.86527777777778|0|85.68194444444445|0|30.0128125|0
0|2020-08-08|74.78472222222221|0|69.42083333333333|0|83.67222222222222|0|30.052166666666665|0
0|2020-08-09|77.47708333333334|0|69.54861111111111|0|77.68611111111112|0|30.035416666666666|0
0|2020-08-10|80.66666666666667|0|71.8611111111111|0|75.27777777777777|0|29.9586111111111|0
0|2020-08-11|79.78819444444444|0|73.13888888888889|0|80.83680555555556|0|29.897499999999997|0
0|2020-08-12|79.11111111111111|0|74.11805555555556|0|84.72916666666667|0|29.944236111111113|0
0|2020-08-13|77.8611111111111|0|73.36805555555556|0|86.54166666666667|0|29.982152777777788|0
0|2020-08-14|76.96875|0|69.77708333333334|0|79.41805555555555|0|29.891381944444444|0
0|2020-08-15|72.97916666666667|0|66.11458333333333|0|79.34375|0|29.897499999999994|0
0|2020-08-16|71.05624999999999|0|67.09652777777778|0|87.2|0|29.81888194444444|0
0|2020-08-17|72.53750000000001|0|64.98541666666667|0|77.73958333333333|0|29.84102083333333|0
0|2020-08-18|76.35119047619048|0|65.06349206349206|0|70.67857142857143|0|29.789404761904763|0
0|2020-08-19|72.57083333333334|0|66.14999999999999|0|80.8|0|29.844916666666663|0
0|2020-08-20|71.92129629629629|0|62.21759259259259|0|73.3611111111111|0|29.954074074074075|0
0|2020-08-21|74.16666666666667|0|64.04166666666667|0|71.95833333333333|0|29.90625|0
0|2020-08-22|77.75|0|69.16666666666667|0|75.875|0|29.897083333333327|0
0|2020-08-23|76.15972222222223|0|71.16666666666667|0|84.80555555555556|0|29.96784722222223|0
0|2020-08-24|81.75|0|71.75|0|73.22916666666667|0|29.924999999999997|0
0|2020-08-25|82.91666666666667|0|70.58333333333333|0|67.5|0|29.78|0
0|2020-08-26|75.04166666666667|0|58.166666666666664|0|56.791666666666664|0|29.86666666666667|0
0|2020-08-27|83.5|0|69.875|0|64.66666666666667|0|29.732916666666664|0
0|2020-08-28|79.95833333333333|0|69.40833333333333|0|71.43333333333334|0|29.762916666666666|0
0|2020-08-29|76.95833333333333|0|72.65277777777777|0|86.61805555555556|0|29.5511388888889|0
0|2020-08-30|72.54166666666667|0|59.333333333333336|0|65.08333333333333|0|29.69916666666667|0
0|2020-08-31|70.58333333333333|0|61.625|0|74.33333333333333|0|29.963333333333335|0
0|2020-09-01|74.20486111111111|0|68.41666666666667|0|82.62847222222223|0|29.986840277777777|0
0|2020-09-02|79.1138888888889|0|72.40833333333333|0|80.46805555555555|0|29.823805555555555|0
0|2020-09-03|80.5|0|71.98125|0|76.66041666666666|0|29.72583333333333|0
0|2020-09-04|80.45833333333333|0|70.95138888888889|0|74.5763888888889|0|29.812013888888885|0
0|2020-09-05|71.83333333333333|0|56.916666666666664|0|61.75|0|30.088333333333335|0
0|2020-09-06|70.66666666666667|0|58.166666666666664|0|66.95833333333333|0|30.101250000000007|0
0|2020-09-07|69.08333333333333|0|60.36111111111111|0|75.30555555555556|0|30.009722222222226|0
0|2020-09-08|73.70833333333333|0|64.52083333333333|0|74.04166666666667|0|30.05333333333334|0
0|2020-09-09|80.0|0|68.0|0|67.0|0|30.07000000000001|0
0|2020-09-10|80.0|0|68.0|0|67.0|0|30.07000000000001|0
0|2020-09-11|76.625|0|67.39583333333333|0|73.75|0|30.081354166666667|0
0|2020-09-12|67.08333333333333|0|56.833333333333336|0|70.45833333333333|0|30.159583333333327|0
0|2020-09-13|69.54166666666667|0|62.78125|0|79.90625|0|30.02375000000001|0
0|2020-09-14|70.58333333333333|0|59.875|0|70.25|0|30.027499999999986|0
0|2020-09-15|57.958333333333336|0|47.625|0|69.45833333333333|0|30.210416666666674|0
0|2020-09-16|60.75|0|52.958333333333336|0|77.0625|0|30.12875|0
0|2020-09-17|67.875|0|62.458333333333336|0|83.45833333333333|0|29.945416666666663|0
0|2020-09-18|64.84791666666666|0|58.43055555555555|0|81.27916666666667|0|29.87119444444444|0
0|2020-09-19|53.958333333333336|0|39.083333333333336|0|58.791666666666664|0|30.197500000000005|0
0|2020-09-20|52.583333333333336|0|38.958333333333336|0|62.416666666666664|0|30.37208333333332|0
0|2020-09-21|52.458333333333336|0|40.875|0|67.0|0|30.392083333333332|0
0|2020-09-22|56.916666666666664|0|40.041666666666664|0|57.541666666666664|0|30.02083333333334|0
0|2020-09-23|65.83333333333333|0|49.958333333333336|0|58.083333333333336|0|29.84833333333334|0
0|2020-09-24|64.75|0|57.083333333333336|0|77.04166666666667|0|29.91708333333335|0
0|2020-09-25|64.24950396825398|0|59.0484126984127|0|84.21021825396825|0|30.021306547619044|0
0|2020-09-26|67.62222222222222|0|63.987500000000004|0|88.41527777777777|0|29.97134722222223|0
0|2020-09-27|70.83333333333333|0|67.47916666666667|0|89.33333333333333|0|29.872430555555564|0
0|2020-09-28|71.52083333333333|0|66.19791666666667|0|83.67708333333333|0|29.84020833333334|0
0|2020-09-29|71.875|0|68.29166666666667|0|88.52083333333333|0|29.748999999999995|0
0|2020-09-30|64.85833333333333|0|54.548611111111114|0|71.50277777777778|0|29.680111111111117|0
0|2020-10-01|65.70833333333333|0|54.541666666666664|0|68.54166666666667|0|29.84208333333333|0
0|2020-10-02|59.166666666666664|0|48.25|0|68.29166666666667|0|29.922500000000003|0
0|2020-10-03|55.208333333333336|0|43.791666666666664|0|68.95833333333333|0|30.11874999999999|0
0|2020-10-04|55.666666666666664|0|46.166666666666664|0|72.33333333333333|0|30.104166666666668|0
0|2020-10-05|60.15277777777777|0|52.65277777777777|0|77.875|0|30.04569444444445|0
0|2020-10-06|59.958333333333336|0|49.375|0|70.66666666666667|0|30.021666666666665|0
0|2020-10-07|67.45833333333333|0|53.791666666666664|0|64.91666666666667|0|29.72583333333333|0
0|2020-10-08|58.75|0|42.541666666666664|0|57.041666666666664|0|29.922500000000003|0
0|2020-10-09|56.75|0|43.0|0|63.5|0|30.11750000000001|0
0|2020-10-10|66.0|0|57.0|0|73.29166666666667|0|29.967499999999998|0
0|2020-10-11|64.86111111111111|0|61.02777777777778|0|87.625|0|29.989583333333318|0
0|2020-10-12|60.885416666666664|0|59.131944444444436|0|94.00347222222223|0|29.941215277777776|0
0|2020-10-13|61.71527777777778|0|58.125|0|88.22222222222223|0|29.777708333333337|0
0|2020-10-14|58.333333333333336|0|47.75|0|71.54166666666667|0|29.929166666666678|0
0|2020-10-15|64.04166666666667|0|55.666666666666664|0|75.5|0|29.938749999999988|0
0|2020-10-16|58.15624999999999|0|55.72916666666668|0|91.5173611111111|0|29.985666666666663|0
