|dates|Hyde_SouthDakota_UnitedStates.BLS_EmployedPopulation.data|Hyde_SouthDakota_UnitedStates.BLS_EmployedPopulation.missing|Hyde_SouthDakota_UnitedStates.BLS_UnemployedPopulation.data|Hyde_SouthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Hyde_SouthDakota_UnitedStates.BLS_UnemploymentRate.data|Hyde_SouthDakota_UnitedStates.BLS_UnemploymentRate.missing|Hyde_SouthDakota_UnitedStates.BLS_LaborForcePopulation.data|Hyde_SouthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-25|683.0|0|17.0|0|2.4285714285714284|0|700.0|0
0|2020-12-26|683.0|0|17.0|0|2.4285714285714284|0|700.0|0
0|2020-12-27|683.0|0|17.0|0|2.4285714285714284|0|700.0|0
0|2020-12-28|683.0|0|17.0|0|2.4285714285714284|0|700.0|0
0|2020-12-29|683.0|0|17.0|0|2.4285714285714284|0|700.0|0
0|2020-12-30|683.0|0|17.0|0|2.4285714285714284|0|700.0|0
0|2020-12-31|683.0|0|17.0|0|2.4285714285714284|0|700.0|0
0|2021-01-01|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-02|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-03|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-04|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-05|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-06|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-07|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-08|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-09|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-10|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-11|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-12|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-13|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-14|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-15|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-16|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-17|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-18|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-19|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-20|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-21|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-22|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-23|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-24|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-25|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-26|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-27|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-28|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-29|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-30|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-01-31|667.0|0|16.0|0|2.342606149341142|0|683.0|0
0|2021-02-01|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-02|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-03|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-04|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-05|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-06|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-07|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-08|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-09|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-10|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-11|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-12|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-13|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-14|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-15|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-16|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-17|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-18|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-19|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-20|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-21|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-22|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-23|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-24|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-25|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-26|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-27|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-02-28|681.0|0|15.0|0|2.1551724137931036|0|696.0|0
0|2021-03-01|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-02|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-03|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-04|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-05|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-06|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-07|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-08|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-09|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-10|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-11|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-12|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-13|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-14|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-15|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-16|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-17|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-18|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-19|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-20|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-21|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-22|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-23|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-24|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-25|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-26|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-27|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-28|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-29|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-30|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-03-31|683.0|0|12.0|0|1.7266187050359711|0|695.0|0
0|2021-04-01|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-02|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-03|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-04|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-05|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-06|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-07|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-08|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-09|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-10|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-11|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-12|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-13|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-14|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-15|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-16|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-17|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-18|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-19|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-20|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-21|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-22|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-23|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-24|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-25|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-26|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-27|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-28|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-29|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-04-30|670.0|0|16.0|0|2.3323615160349855|0|686.0|0
0|2021-05-01|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-02|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-03|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-04|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-05|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-06|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-07|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-08|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-09|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-10|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-11|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-12|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-13|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-14|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-15|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-16|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-17|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-18|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-19|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-20|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-21|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-22|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-23|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-24|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-25|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-26|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-27|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-28|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-29|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-30|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-05-31|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-01|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-02|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-03|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-04|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-05|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-06|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-07|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-08|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-09|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-10|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-11|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-12|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-13|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-14|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-15|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-16|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-17|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-18|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-19|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-20|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-21|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-22|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-23|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-24|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-25|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-26|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-27|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-28|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-29|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-06-30|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-01|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-02|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-03|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-04|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-05|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-06|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-07|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-08|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-09|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-10|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-11|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-12|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-13|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-14|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-15|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-16|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-17|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-18|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-19|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-20|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-21|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-22|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-23|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-24|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-25|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-26|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-27|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-28|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-29|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-30|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-07-31|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-01|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-02|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-03|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-04|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-05|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-06|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-07|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-08|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-09|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-10|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-11|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-12|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-13|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-14|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-15|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-16|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-17|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-18|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-19|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-20|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-21|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-22|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-23|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-24|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-25|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-26|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-27|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-28|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-29|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-30|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-08-31|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-01|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-02|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-03|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-04|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-05|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-06|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-07|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-08|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-09|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-10|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-11|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-12|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-13|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-14|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-15|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-16|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-17|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-18|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-19|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-20|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-21|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-22|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-23|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-24|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-25|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-26|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-27|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-28|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-29|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-09-30|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-01|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-02|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-03|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-04|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-05|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-06|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-07|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-08|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-09|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-10|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-11|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-12|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-13|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-14|660.0|0|16.0|0|2.366863905325444|0|676.0|0
0|2021-10-15|660.0|0|16.0|0|2.366863905325444|0|676.0|0
