|dates|Crook_Wyoming_UnitedStates.AverageDailyTemperature.data|Crook_Wyoming_UnitedStates.AverageDailyTemperature.missing|Crook_Wyoming_UnitedStates.AverageDewPoint.data|Crook_Wyoming_UnitedStates.AverageDewPoint.missing|Crook_Wyoming_UnitedStates.AverageRelativeHumidity.data|Crook_Wyoming_UnitedStates.AverageRelativeHumidity.missing|Crook_Wyoming_UnitedStates.AverageSurfaceAirPressure.data|Crook_Wyoming_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-26|34.927083333333336|0|23.895833333333332|0|65.38541666666667|0|25.629895833333318|0
0|2020-01-27|31.09375|0|26.489583333333332|0|84.01041666666667|0|25.623645833333317|0
0|2020-01-28|31.333333333333332|0|24.947916666666668|0|78.05208333333333|0|25.662083333333328|0
0|2020-01-29|34.229166666666664|0|29.385416666666668|0|83.9375|0|25.663854166666706|0
0|2020-01-30|30.9375|0|26.583333333333332|0|83.95833333333333|0|25.62791666666665|0
0|2020-01-31|32.104166666666664|0|22.427083333333332|0|68.38541666666667|0|25.664166666666677|0
0|2020-02-01|44.416666666666664|0|27.375|0|51.625|0|25.539166666666627|0
0|2020-02-02|34.59375|0|23.8125|0|66.70833333333333|0|25.497291666666673|0
0|2020-02-03|20.552083333333332|0|13.979166666666666|0|75.48958333333333|0|25.609374999999968|0
0|2020-02-04|17.791666666666668|0|9.583333333333334|0|71.15625|0|25.708958333333356|0
0|2020-02-05|20.177083333333332|0|10.364583333333334|0|65.73958333333333|0|25.4351041666667|0
0|2020-02-06|28.302083333333332|0|22.895833333333332|0|79.77083333333333|0|25.30395833333331|0
0|2020-02-07|27.020833333333332|0|21.03125|0|78.83333333333333|0|25.50333333333333|0
0|2020-02-08|30.395833333333332|0|24.84375|0|81.14583333333333|0|25.390729166666663|0
0|2020-02-09|24.229166666666668|0|18.552083333333332|0|79.94791666666667|0|25.677499999999995|0
0|2020-02-10|25.5625|0|19.041666666666668|0|77.44791666666667|0|25.724687499999998|0
0|2020-02-11|25.541666666666668|0|13.78125|0|63.479166666666664|0|25.555416666666673|0
0|2020-02-12|19.5|0|15.197916666666666|0|83.125|0|25.670104166666675|0
0|2020-02-13|13.96875|0|5.21875|0|69.80208333333333|0|25.648385416666674|0
0|2020-02-14|33.927083333333336|0|21.03125|0|60.6875|0|25.436666666666664|0
0|2020-02-15|30.28125|0|15.041666666666666|0|55.052083333333336|0|25.582291666666645|0
0|2020-02-16|32.489583333333336|0|18.1875|0|56.3125|0|25.46635416666669|0
0|2020-02-17|26.895833333333332|0|20.166666666666668|0|76.375|0|25.630937500000012|0
0|2020-02-18|19.739583333333332|0|14.822916666666666|0|81.33333333333333|0|25.829999999999966|0
0|2020-02-19|17.208333333333332|0|9.572916666666666|0|74.64583333333333|0|25.981458333333364|0
0|2020-02-20|25.770833333333332|0|7.635416666666667|0|48.84375|0|25.943645833333346|0
0|2020-02-21|33.833333333333336|0|9.666666666666666|0|37.739583333333336|0|25.743124999999992|0
0|2020-02-22|36.697916666666664|0|17.083333333333332|0|46.572916666666664|0|25.60843749999998|0
0|2020-02-23|36.104166666666664|0|22.395833333333332|0|58.854166666666664|0|25.593020833333313|0
0|2020-02-24|29.34375|0|25.385416666666668|0|85.29166666666667|0|25.53687499999998|0
0|2020-02-25|19.25|0|13.96875|0|80.94791666666667|0|25.97833333333332|0
0|2020-02-26|21.21875|0|14.333333333333334|0|74.9375|0|25.79260416666666|0
0|2020-02-27|33.010416666666664|0|25.322916666666668|0|75.46875|0|25.766041666666652|0
0|2020-02-28|36.364583333333336|0|22.979166666666668|0|58.791666666666664|0|25.746666666666645|0
0|2020-02-29|41.979166666666664|0|25.052083333333332|0|53.125|0|25.426041666666645|0
0|2020-03-01|29.1875|0|20.260416666666668|0|70.08333333333333|0|25.584791666666703|0
0|2020-03-02|31.416666666666668|0|20.90625|0|66.75|0|25.39083333333331|0
0|2020-03-03|33.479166666666664|0|28.104166666666668|0|80.85416666666667|0|25.453854166666677|0
0|2020-03-04|38.645833333333336|0|23.541666666666668|0|56.895833333333336|0|25.535104166666674|0
0|2020-03-05|34.604166666666664|0|18.052083333333332|0|52.0|0|25.89489583333336|0
0|2020-03-06|47.90625|0|26.375|0|43.760416666666664|0|25.704895833333367|0
0|2020-03-07|52.322916666666664|0|27.96875|0|40.0625|0|25.46843750000002|0
0|2020-03-08|35.822916666666664|0|28.90625|0|77.71875|0|25.52437499999999|0
0|2020-03-09|37.385416666666664|0|29.010416666666668|0|74.51041666666667|0|25.66260416666667|0
0|2020-03-10|37.052083333333336|0|28.1875|0|74.625|0|25.701458333333363|0
0|2020-03-11|43.854166666666664|0|24.385416666666668|0|49.03125|0|25.468645833333312|0
0|2020-03-12|30.270833333333332|0|23.375|0|76.55208333333333|0|25.653437499999992|0
0|2020-03-13|26.427083333333332|0|21.041666666666668|0|80.02083333333333|0|25.738958333333315|0
0|2020-03-14|29.166666666666668|0|24.90625|0|83.69791666666667|0|25.729583333333363|0
0|2020-03-15|28.020833333333332|0|26.145833333333332|0|93.08333333333333|0|25.766666666666683|0
0|2020-03-16|23.041666666666668|0|19.979166666666668|0|87.76041666666667|0|25.829687499999977|0
0|2020-03-17|36.364583333333336|0|28.1875|0|75.0625|0|25.566562500000018|0
0|2020-03-18|33.729166666666664|0|28.083333333333332|0|80.35416666666667|0|25.54875|0
0|2020-03-19|25.864583333333332|0|24.4375|0|94.23958333333333|0|25.729270833333327|0
0|2020-03-20|22.46875|0|14.9375|0|73.69791666666667|0|25.940520833333384|0
0|2020-03-21|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-03-22|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-03-23|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-03-24|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-03-25|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-03-26|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-03-27|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-03-28|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-03-29|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-03-30|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-03-31|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-04-01|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-04-02|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-04-03|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-04-04|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-04-05|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-04-06|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-04-07|30.0|0|19.0|0|64.0|0|25.900000000000045|0
0|2020-04-08|34.255208333333336|0|19.213541666666668|0|55.828125|0|25.83953125000001|0
0|2020-04-09|35.458333333333336|0|11.041666666666666|0|41.239583333333336|0|25.783645833333306|0
0|2020-04-10|49.770833333333336|0|22.34375|0|34.927083333333336|0|25.508124999999993|0
0|2020-04-11|32.291666666666664|0|26.958333333333332|0|82.28125|0|25.492812500000014|0
0|2020-04-12|19.5625|0|12.770833333333334|0|75.82291666666667|0|25.73729166666669|0
0|2020-04-13|15.885416666666666|0|6.395833333333333|0|66.64583333333333|0|25.767916666666675|0
0|2020-04-14|23.395833333333332|0|16.020833333333332|0|73.80208333333333|0|25.670312500000037|0
0|2020-04-15|29.604166666666668|0|26.40625|0|88.21875|0|25.658854166666682|0
0|2020-04-16|25.885416666666668|0|16.614583333333332|0|69.11458333333333|0|25.813333333333322|0
0|2020-04-17|35.572916666666664|0|17.25|0|54.072916666666664|0|25.598541666666648|0
0|2020-04-18|43.3125|0|28.03125|0|56.28125|0|25.52145833333334|0
0|2020-04-19|36.71875|0|32.729166666666664|0|86.61458333333333|0|25.577187499999983|0
0|2020-04-20|47.010416666666664|0|30.364583333333332|0|55.65625|0|25.604270833333285|0
0|2020-04-21|52.666666666666664|0|29.270833333333332|0|46.302083333333336|0|25.584062499999977|0
0|2020-04-22|51.84375|0|29.229166666666668|0|47.010416666666664|0|25.564583333333342|0
0|2020-04-23|47.104166666666664|0|34.458333333333336|0|63.010416666666664|0|25.515416666666678|0
0|2020-04-24|43.0|0|36.09375|0|78.0|0|25.712708333333364|0
0|2020-04-25|46.635416666666664|0|28.708333333333332|0|56.322916666666664|0|25.76385416666665|0
0|2020-04-26|57.71875|0|31.885416666666668|0|38.979166666666664|0|25.61874999999996|0
0|2020-04-27|55.875|0|34.729166666666664|0|50.270833333333336|0|25.58031249999999|0
0|2020-04-28|49.416666666666664|0|27.583333333333332|0|47.677083333333336|0|25.73052083333333|0
0|2020-04-29|52.46875|0|27.947916666666668|0|43.6875|0|25.819791666666646|0
0|2020-04-30|65.71875|0|33.166666666666664|0|30.78125|0|25.55875000000002|0
0|2020-05-01|73.0|0|34.0|0|23.0|0|25.530000000000015|0
0|2020-05-02|73.0|0|34.0|0|23.0|0|25.530000000000015|0
0|2020-05-03|73.0|0|34.0|0|23.0|0|25.530000000000015|0
0|2020-05-04|73.0|0|34.0|0|23.0|0|25.530000000000015|0
0|2020-05-05|73.0|0|34.0|0|23.0|0|25.530000000000015|0
0|2020-05-06|58.046875|0|32.395833333333336|0|41.208333333333336|0|25.720833333333328|0
0|2020-05-07|40.927083333333336|0|35.020833333333336|0|79.92708333333333|0|25.742604166666666|0
0|2020-05-08|45.947916666666664|0|32.635416666666664|0|65.08333333333333|0|25.87604166666667|0
0|2020-05-09|39.604166666666664|0|29.5625|0|69.4375|0|25.912187500000016|0
0|2020-05-10|36.770833333333336|0|28.84375|0|75.22916666666667|0|25.960729166666667|0
0|2020-05-11|35.65625|0|29.34375|0|79.0625|0|25.817916666666637|0
0|2020-05-12|40.5|0|37.177083333333336|0|88.78125|0|25.53635416666667|0
0|2020-05-13|49.645833333333336|0|42.114583333333336|0|78.02083333333333|0|25.442500000000013|0
0|2020-05-14|49.864583333333336|0|38.489583333333336|0|68.10416666666667|0|25.5883333333333|0
0|2020-05-15|50.104166666666664|0|41.510416666666664|0|73.34375|0|25.628645833333305|0
0|2020-05-16|45.479166666666664|0|41.677083333333336|0|86.25|0|25.745208333333338|0
0|2020-05-17|55.09375|0|35.34375|0|53.645833333333336|0|25.67791666666669|0
0|2020-05-18|69.80208333333333|0|45.083333333333336|0|43.291666666666664|0|25.52427083333329|0
0|2020-05-19|74.66666666666667|0|49.635416666666664|0|44.625|0|25.492500000000003|0
0|2020-05-20|70.36458333333333|0|48.09375|0|47.958333333333336|0|25.419895833333342|0
0|2020-05-21|60.59375|0|32.583333333333336|0|36.59375|0|25.481145833333347|0
0|2020-05-22|63.78125|0|33.135416666666664|0|34.927083333333336|0|25.479687500000008|0
0|2020-05-23|51.46875|0|45.322916666666664|0|80.03125|0|25.525208333333325|0
0|2020-05-24|44.96875|0|41.229166666666664|0|87.04166666666667|0|25.69104166666666|0
0|2020-05-25|49.875|0|38.875|0|68.82291666666667|0|25.727083333333326|0
0|2020-05-26|57.90625|0|41.239583333333336|0|56.989583333333336|0|25.640937500000017|0
0|2020-05-27|56.364583333333336|0|46.28125|0|69.44791666666667|0|25.730416666666684|0
0|2020-05-28|53.979166666666664|0|37.916666666666664|0|57.802083333333336|0|25.91302083333336|0
0|2020-05-29|60.46875|0|42.25|0|52.270833333333336|0|25.83583333333333|0
0|2020-05-30|60.489583333333336|0|51.229166666666664|0|73.28125|0|25.790624999999974|0
0|2020-05-31|73.42708333333333|0|52.90625|0|51.458333333333336|0|25.591458333333325|0
0|2020-06-01|70.33333333333333|0|52.770833333333336|0|55.28125|0|25.609583333333333|0
0|2020-06-02|65.10416666666667|0|50.666666666666664|0|61.020833333333336|0|25.754375|0
0|2020-06-03|68.19791666666667|0|47.895833333333336|0|52.84375|0|25.6515625|0
0|2020-06-04|64.79166666666667|0|51.322916666666664|0|63.5625|0|25.568958333333313|0
0|2020-06-05|68.26041666666667|0|52.59375|0|61.572916666666664|0|25.63302083333336|0
0|2020-06-06|73.21354166666667|0|51.348958333333336|0|47.359375|0|25.383854166666662|0
0|2020-06-07|64.32291666666667|0|43.052083333333336|0|48.307291666666664|0|25.291770833333313|0
0|2020-06-08|57.822916666666664|0|44.75|0|64.125|0|25.513437499999995|0
0|2020-06-09|53.770833333333336|0|32.979166666666664|0|48.739583333333336|0|25.70000000000002|0
0|2020-06-10|56.770833333333336|0|35.229166666666664|0|46.364583333333336|0|25.767187500000002|0
0|2020-06-11|63.739583333333336|0|39.34375|0|47.197916666666664|0|25.86677083333333|0
0|2020-06-12|72.10416666666667|0|44.135416666666664|0|39.979166666666664|0|25.840625000000003|0
0|2020-06-13|79.78125|0|43.604166666666664|0|28.239583333333332|0|25.574687499999968|0
0|2020-06-14|75.77083333333333|0|39.885416666666664|0|32.6875|0|25.467291666666682|0
0|2020-06-15|63.770833333333336|0|42.416666666666664|0|48.114583333333336|0|25.666458333333352|0
0|2020-06-16|73.95833333333333|0|42.1875|0|37.510416666666664|0|25.47614583333338|0
0|2020-06-17|58.677083333333336|0|46.25|0|66.09375|0|25.57416666666663|0
0|2020-06-18|53.729166666666664|0|41.583333333333336|0|65.28125|0|25.770208333333333|0
0|2020-06-19|55.104166666666664|0|45.364583333333336|0|73.17708333333333|0|25.74072916666667|0
0|2020-06-20|63.083333333333336|0|45.510416666666664|0|57.885416666666664|0|25.640312500000004|0
0|2020-06-21|64.05208333333333|0|48.635416666666664|0|58.708333333333336|0|25.629166666666652|0
0|2020-06-22|63.020833333333336|0|45.927083333333336|0|57.239583333333336|0|25.760104166666675|0
0|2020-06-23|65.97916666666667|0|46.041666666666664|0|52.416666666666664|0|25.765|0
0|2020-06-24|73.625|0|47.416666666666664|0|42.260416666666664|0|25.624687499999993|0
0|2020-06-25|68.34375|0|54.4375|0|63.947916666666664|0|25.641875000000017|0
0|2020-06-26|67.63541666666667|0|51.28125|0|61.427083333333336|0|25.714479166666674|0
0|2020-06-27|77.53125|0|50.71875|0|42.25|0|25.462604166666676|0
0|2020-06-28|68.23958333333333|0|52.364583333333336|0|60.104166666666664|0|25.319895833333316|0
0|2020-06-29|70.02083333333333|0|56.041666666666664|0|64.26041666666667|0|25.36343749999999|0
0|2020-06-30|58.958333333333336|0|50.104166666666664|0|74.66666666666667|0|25.523437500000004|0
0|2020-07-01|63.583333333333336|0|41.083333333333336|0|49.260416666666664|0|25.582083333333326|0
0|2020-07-02|76.20833333333333|0|51.4375|0|43.46875|0|25.615937499999983|0
0|2020-07-03|73.23958333333333|0|54.958333333333336|0|56.46875|0|25.71708333333334|0
0|2020-07-04|75.26041666666667|0|56.572916666666664|0|54.104166666666664|0|25.71822916666666|0
0|2020-07-05|69.73958333333333|0|59.114583333333336|0|71.14583333333333|0|25.70822916666668|0
0|2020-07-06|68.57291666666667|0|56.4375|0|68.08333333333333|0|25.715625|0
0|2020-07-07|74.4375|0|59.4375|0|61.572916666666664|0|25.54374999999999|0
0|2020-07-08|67.88541666666667|0|47.510416666666664|0|51.114583333333336|0|25.591458333333318|0
0|2020-07-09|69.53125|0|49.635416666666664|0|50.947916666666664|0|25.69229166666669|0
0|2020-07-10|69.77083333333333|0|54.677083333333336|0|59.927083333333336|0|25.717291666666693|0
0|2020-07-11|68.47916666666667|0|48.697916666666664|0|53.979166666666664|0|25.845625000000013|0
0|2020-07-12|75.92708333333333|0|50.854166666666664|0|46.71875|0|25.610104166666662|0
0|2020-07-13|68.89583333333333|0|44.979166666666664|0|45.322916666666664|0|25.590208333333297|0
0|2020-07-14|60.135416666666664|0|47.989583333333336|0|68.52083333333333|0|25.717395833333317|0
0|2020-07-15|67.60416666666667|0|47.09375|0|52.052083333333336|0|25.723229166666655|0
0|2020-07-16|71.63541666666667|0|45.197916666666664|0|40.083333333333336|0|25.705833333333345|0
0|2020-07-17|79.35416666666667|0|48.302083333333336|0|35.8125|0|25.591562499999966|0
0|2020-07-18|70.79166666666667|0|47.052083333333336|0|44.416666666666664|0|25.691041666666703|0
0|2020-07-19|65.63541666666667|0|53.333333333333336|0|66.44791666666667|0|25.737916666666653|0
0|2020-07-20|66.54166666666667|0|54.145833333333336|0|67.0625|0|25.73406250000004|0
0|2020-07-21|67.39583333333333|0|50.166666666666664|0|58.822916666666664|0|25.729895833333334|0
0|2020-07-22|80.5|0|50.739583333333336|0|39.125|0|25.613125|0
0|2020-07-23|81.77083333333333|0|52.21875|0|37.989583333333336|0|25.569166666666657|0
0|2020-07-24|71.65625|0|52.28125|0|51.208333333333336|0|25.620520833333348|0
0|2020-07-25|77.07291666666667|0|48.020833333333336|0|37.28125|0|25.656458333333372|0
0|2020-07-26|69.65625|0|50.645833333333336|0|52.5625|0|25.832083333333298|0
0|2020-07-27|74.36458333333333|0|49.03125|0|45.791666666666664|0|25.80249999999998|0
0|2020-07-28|71.27083333333333|0|52.104166666666664|0|51.84375|0|25.67510416666671|0
0|2020-07-29|66.27083333333333|0|57.84375|0|74.53125|0|25.706458333333355|0
0|2020-07-30|71.65625|0|55.104166666666664|0|60.84375|0|25.842708333333306|0
0|2020-07-31|71.94791666666667|0|50.416666666666664|0|50.9375|0|25.8508333333333|0
0|2020-08-01|69.41666666666667|0|52.3125|0|57.322916666666664|0|25.868020833333322|0
0|2020-08-02|68.71875|0|49.604166666666664|0|53.375|0|25.835729166666653|0
0|2020-08-03|69.44791666666667|0|51.385416666666664|0|55.03125|0|25.74020833333334|0
0|2020-08-04|70.625|0|51.40625|0|53.90625|0|25.73499999999999|0
0|2020-08-05|71.59375|0|45.90625|0|43.75|0|25.728333333333335|0
0|2020-08-06|72.72916666666667|0|49.260416666666664|0|46.864583333333336|0|25.58864583333332|0
0|2020-08-07|77.53125|0|48.552083333333336|0|38.854166666666664|0|25.568541666666622|0
0|2020-08-08|74.53125|0|50.3125|0|44.104166666666664|0|25.6821875|0
0|2020-08-09|70.26041666666667|0|42.229166666666664|0|37.53125|0|25.707604166666684|0
0|2020-08-10|70.19791666666667|0|41.541666666666664|0|37.114583333333336|0|25.72760416666667|0
0|2020-08-11|79.65625|0|51.25|0|39.46875|0|15.478229166666653|0
0|2020-08-12|87.51041666666667|0|45.427083333333336|0|23.895833333333332|0|9.316041666666672|0
0|2020-08-13|73.39583333333333|0|41.15625|0|32.614583333333336|0|21.34541666666664|0
0|2020-08-14|66.625|0|37.239583333333336|0|40.770833333333336|0|25.76458333333333|0
0|2020-08-15|70.80208333333333|0|32.770833333333336|0|27.40625|0|25.806875|0
0|2020-08-16|72.9375|0|35.552083333333336|0|28.895833333333332|0|25.881770833333373|0
0|2020-08-17|78.3125|0|39.989583333333336|0|27.958333333333332|0|25.872291666666687|0
0|2020-08-18|78.78125|0|38.895833333333336|0|25.895833333333332|0|25.787083333333328|0
0|2020-08-19|78.21875|0|42.166666666666664|0|29.697916666666668|0|25.708541666666687|0
0|2020-08-20|76.94791666666667|0|43.979166666666664|0|33.270833333333336|0|25.60885416666667|0
0|2020-08-21|73.63541666666667|0|49.552083333333336|0|44.697916666666664|0|25.63927083333337|0
0|2020-08-22|76.90625|0|47.1875|0|38.864583333333336|0|25.665312500000013|0
0|2020-08-23|79.0|0|49.520833333333336|0|36.864583333333336|0|25.682500000000015|0
0|2020-08-24|74.375|0|48.65625|0|44.802083333333336|0|25.68791666666668|0
0|2020-08-25|81.48958333333333|0|46.020833333333336|0|32.291666666666664|0|25.623541666666654|0
0|2020-08-26|74.54166666666667|0|48.40625|0|42.989583333333336|0|23.23416666666669|0
0|2020-08-27|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-08-28|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-08-29|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-08-30|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-08-31|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-01|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-02|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-03|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-04|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-05|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-06|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-07|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-08|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-09|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-10|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-11|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-12|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-13|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-14|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-15|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-16|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-17|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-18|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-19|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-20|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-21|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-22|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-23|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-24|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-25|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-26|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-27|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-28|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-29|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-09-30|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-01|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-02|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-03|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-04|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-05|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-06|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-07|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-08|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-09|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-10|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-11|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-12|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-13|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-14|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-15|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-16|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-17|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-18|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-19|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-20|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-21|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-22|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-23|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-24|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-25|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-26|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-27|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-28|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-29|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-30|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-10-31|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-01|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-02|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-03|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-04|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-05|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-06|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-07|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-08|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-09|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-10|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-11|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-12|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-13|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-14|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-15|68.0|0|46.0|0|46.0|0|0.0|0
0|2020-11-16|68.0|0|46.0|0|46.0|0|0.0|0
