|dates|Warren_Georgia_UnitedStates.JHU_ConfirmedCases.data|Warren_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Warren_Georgia_UnitedStates.NYT_ConfirmedCases.data|Warren_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Warren_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Warren_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-31|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-06|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-08|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-09|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-01|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-02|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-11|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-07-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-17|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-18|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-19|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-20|45.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-24|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-07-25|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-26|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-27|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-28|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-29|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-07-30|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-31|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-08-01|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-02|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-08-03|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-04|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-08-05|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-08-06|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-07|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-08|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-09|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-08-10|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-08-11|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-08-12|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-08-13|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-14|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-08-15|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-08-16|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-08-17|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-08-18|97.0|0|97.0|0|2.0|0|0.0|100
0|2020-08-19|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-08-20|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-08-21|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-22|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-23|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-24|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-25|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-08-26|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-08-27|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-08-28|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-29|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-08-30|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-08-31|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-09-01|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-09-02|120.0|0|121.0|0|5.0|0|0.0|100
0|2020-09-03|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-09-04|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-09-05|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-09-06|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-09-07|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-08|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-09|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-10|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-11|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-12|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-09-13|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-09-14|125.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-15|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-16|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-09-17|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-09-18|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-09-19|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-09-20|131.0|0|135.0|0|5.0|0|0.0|100
0|2020-09-21|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-09-22|138.0|0|138.0|0|5.0|0|0.0|100
0|2020-09-23|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-09-24|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-09-25|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-09-26|145.0|0|145.0|0|5.0|0|0.0|100
0|2020-09-27|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-09-28|151.0|0|151.0|0|5.0|0|0.0|100
0|2020-09-29|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-09-30|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-10-01|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-10-02|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-10-03|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-10-04|158.0|0|158.0|0|5.0|0|0.0|100
0|2020-10-05|158.0|0|166.0|0|5.0|0|0.0|100
0|2020-10-06|159.0|0|167.0|0|5.0|0|0.0|100
0|2020-10-07|159.0|0|167.0|0|5.0|0|0.0|100
0|2020-10-08|160.0|0|168.0|0|5.0|0|0.0|100
0|2020-10-09|160.0|0|168.0|0|5.0|0|0.0|100
0|2020-10-10|161.0|0|169.0|0|5.0|0|0.0|100
0|2020-10-11|161.0|0|169.0|0|5.0|0|0.0|100
0|2020-10-12|161.0|0|170.0|0|5.0|0|0.0|100
0|2020-10-13|162.0|0|171.0|0|5.0|0|0.0|100
0|2020-10-14|163.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-15|163.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-16|163.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-17|163.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-18|163.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-19|163.0|0|173.0|0|5.0|0|0.0|100
0|2020-10-20|163.0|0|173.0|0|5.0|0|0.0|100
0|2020-10-21|163.0|0|173.0|0|5.0|0|0.0|100
0|2020-10-22|163.0|0|182.0|0|5.0|0|0.0|100
0|2020-10-23|163.0|0|182.0|0|5.0|0|0.0|100
0|2020-10-24|163.0|0|182.0|0|5.0|0|0.0|100
0|2020-10-25|163.0|0|183.0|0|5.0|0|0.0|100
0|2020-10-26|163.0|0|184.0|0|5.0|0|0.0|100
0|2020-10-27|163.0|0|184.0|0|5.0|0|0.0|100
0|2020-10-28|163.0|0|185.0|0|5.0|0|0.0|100
0|2020-10-29|163.0|0|187.0|0|5.0|0|0.0|100
0|2020-10-30|163.0|0|189.0|0|5.0|0|0.0|100
0|2020-10-31|163.0|0|189.0|0|5.0|0|0.0|100
0|2020-11-01|163.0|0|190.0|0|5.0|0|0.0|100
0|2020-11-02|172.0|0|193.0|0|6.0|0|0.0|100
0|2020-11-03|172.0|0|193.0|0|6.0|0|0.0|100
0|2020-11-04|172.0|0|193.0|0|6.0|0|0.0|100
0|2020-11-05|172.0|0|193.0|0|6.0|0|0.0|100
0|2020-11-06|172.0|0|193.0|0|6.0|0|0.0|100
0|2020-11-07|172.0|0|193.0|0|6.0|0|0.0|100
0|2020-11-08|172.0|0|193.0|0|6.0|0|0.0|100
0|2020-11-09|194.0|0|195.0|0|6.0|0|0.0|100
0|2020-11-10|194.0|0|196.0|0|6.0|0|0.0|100
0|2020-11-11|195.0|0|196.0|0|6.0|0|0.0|100
0|2020-11-12|196.0|0|197.0|0|6.0|0|0.0|100
0|2020-11-13|196.0|0|197.0|0|8.0|0|0.0|100
0|2020-11-14|199.0|0|200.0|0|8.0|0|0.0|100
0|2020-11-15|199.0|0|201.0|0|8.0|0|0.0|100
0|2020-11-16|200.0|0|201.0|0|8.0|0|0.0|100
0|2020-11-17|200.0|0|205.0|0|8.0|0|0.0|100
0|2020-11-18|200.0|0|208.0|0|8.0|0|0.0|100
0|2020-11-19|200.0|0|209.0|0|8.0|0|0.0|100
0|2020-11-20|200.0|0|212.0|0|8.0|0|0.0|100
0|2020-11-21|212.0|0|213.0|0|8.0|0|0.0|100
0|2020-11-22|211.0|0|212.0|0|8.0|0|0.0|100
0|2020-11-23|211.0|0|212.0|0|8.0|0|0.0|100
0|2020-11-24|212.0|0|213.0|0|8.0|0|0.0|100
0|2020-11-25|212.0|0|213.0|0|8.0|0|0.0|100
0|2020-11-26|212.0|0|215.0|0|8.0|0|0.0|100
0|2020-11-27|214.0|0|215.0|0|8.0|0|0.0|100
0|2020-11-28|214.0|0|215.0|0|8.0|0|0.0|100
0|2020-11-29|215.0|0|216.0|0|8.0|0|0.0|100
0|2020-11-30|215.0|0|216.0|0|8.0|0|0.0|100
0|2020-12-01|215.0|0|217.0|0|8.0|0|0.0|100
0|2020-12-02|218.0|0|219.0|0|8.0|0|0.0|100
0|2020-12-03|219.0|0|220.0|0|8.0|0|0.0|100
0|2020-12-04|220.0|0|221.0|0|8.0|0|0.0|100
0|2020-12-05|225.0|0|226.0|0|8.0|0|0.0|100
0|2020-12-06|226.0|0|227.0|0|8.0|0|0.0|100
0|2020-12-07|227.0|0|228.0|0|8.0|0|0.0|100
0|2020-12-08|227.0|0|231.0|0|8.0|0|0.0|100
0|2020-12-09|227.0|0|232.0|0|8.0|0|0.0|100
0|2020-12-10|233.0|0|234.0|0|8.0|0|0.0|100
0|2020-12-11|233.0|0|236.0|0|8.0|0|0.0|100
0|2020-12-12|241.0|0|242.0|0|8.0|0|0.0|100
0|2020-12-13|241.0|0|242.0|0|8.0|0|0.0|100
0|2020-12-14|241.0|0|242.0|0|8.0|0|0.0|100
0|2020-12-15|244.0|0|245.0|0|8.0|0|0.0|100
0|2020-12-16|244.0|0|248.0|0|8.0|0|0.0|100
0|2020-12-17|244.0|0|248.0|0|8.0|0|0.0|100
0|2020-12-18|251.0|0|252.0|0|8.0|0|0.0|100
0|2020-12-19|254.0|0|255.0|0|8.0|0|0.0|100
0|2020-12-20|254.0|0|255.0|0|8.0|0|0.0|100
0|2020-12-21|254.0|0|258.0|0|8.0|0|0.0|100
0|2020-12-22|254.0|0|263.0|0|8.0|0|0.0|100
0|2020-12-23|254.0|0|267.0|0|8.0|0|0.0|100
0|2020-12-24|254.0|0|269.0|0|8.0|0|0.0|100
0|2020-12-25|254.0|0|269.0|0|8.0|0|0.0|100
0|2020-12-26|254.0|0|270.0|0|8.0|0|0.0|100
0|2020-12-27|254.0|0|273.0|0|8.0|0|0.0|100
0|2020-12-28|254.0|0|276.0|0|8.0|0|0.0|100
0|2020-12-29|254.0|0|280.0|0|9.0|0|0.0|100
0|2020-12-30|254.0|0|282.0|0|9.0|0|0.0|100
0|2020-12-31|285.0|0|286.0|0|9.0|0|0.0|100
0|2021-01-01|285.0|0|287.0|0|9.0|0|0.0|100
0|2021-01-02|285.0|0|288.0|0|9.0|0|0.0|100
0|2021-01-03|285.0|0|288.0|0|9.0|0|0.0|100
0|2021-01-04|288.0|0|289.0|0|9.0|0|0.0|100
0|2021-01-05|298.0|0|299.0|0|9.0|0|0.0|100
0|2021-01-06|299.0|0|300.0|0|9.0|0|0.0|100
0|2021-01-07|299.0|0|309.0|0|9.0|0|0.0|100
0|2021-01-08|315.0|0|316.0|0|9.0|0|0.0|100
0|2021-01-09|323.0|0|324.0|0|9.0|0|0.0|100
0|2021-01-10|336.0|0|337.0|0|9.0|0|0.0|100
0|2021-01-11|336.0|0|349.0|0|9.0|0|0.0|100
0|2021-01-12|357.0|0|358.0|0|9.0|0|0.0|100
0|2021-01-13|366.0|0|367.0|0|9.0|0|0.0|100
0|2021-01-14|366.0|0|372.0|0|9.0|0|0.0|100
0|2021-01-15|366.0|0|375.0|0|9.0|0|0.0|100
0|2021-01-16|384.0|0|385.0|0|9.0|0|0.0|100
0|2021-01-17|398.0|0|399.0|0|9.0|0|0.0|100
0|2021-01-18|403.0|0|404.0|0|9.0|0|0.0|100
0|2021-01-19|407.0|0|408.0|0|9.0|0|0.0|100
0|2021-01-20|413.0|0|414.0|0|9.0|0|0.0|100
0|2021-01-21|413.0|0|417.0|0|9.0|0|0.0|100
0|2021-01-22|419.0|0|420.0|0|9.0|0|0.0|100
0|2021-01-23|419.0|0|425.0|0|9.0|0|0.0|100
0|2021-01-24|432.0|0|433.0|0|9.0|0|0.0|100
0|2021-01-25|433.0|0|434.0|0|9.0|0|0.0|100
0|2021-01-26|437.0|0|438.0|0|9.0|0|0.0|100
0|2021-01-27|441.0|0|442.0|0|9.0|0|0.0|100
0|2021-01-28|446.0|0|447.0|0|9.0|0|0.0|100
0|2021-01-29|453.0|0|454.0|0|10.0|0|0.0|100
0|2021-01-30|456.0|0|457.0|0|10.0|0|0.0|100
0|2021-01-31|456.0|0|466.0|0|10.0|0|0.0|100
0|2021-02-01|468.0|0|469.0|0|10.0|0|0.0|100
0|2021-02-02|471.0|0|472.0|0|10.0|0|0.0|100
0|2021-02-03|471.0|0|472.0|0|10.0|0|0.0|100
0|2021-02-04|471.0|0|476.0|0|10.0|0|0.0|100
0|2021-02-05|477.0|0|478.0|0|10.0|0|0.0|100
0|2021-02-06|479.0|0|480.0|0|10.0|0|0.0|100
0|2021-02-07|479.0|0|482.0|0|10.0|0|0.0|100
0|2021-02-08|481.0|0|482.0|0|10.0|0|0.0|100
0|2021-02-09|481.0|0|483.0|0|10.0|0|0.0|100
0|2021-02-10|485.0|0|486.0|0|10.0|0|0.0|100
0|2021-02-11|486.0|0|487.0|0|10.0|0|0.0|100
