|dates|Morgan_Alabama_UnitedStates.AveragePrecipitationTotal.data|Morgan_Alabama_UnitedStates.AveragePrecipitationTotal.missing|Morgan_Alabama_UnitedStates.AveragePrecipitation.data|Morgan_Alabama_UnitedStates.AveragePrecipitation.missing|Morgan_Alabama_UnitedStates.AverageWindDirection.data|Morgan_Alabama_UnitedStates.AverageWindDirection.missing|Morgan_Alabama_UnitedStates.AverageWindSpeed.data|Morgan_Alabama_UnitedStates.AverageWindSpeed.missing
0|2020-02-10|0.022083333333333333|0|0.05836805555555557|0|114.94444444444446|0|8.228472222222221|0
0|2020-02-11|0.09458333333333334|0|0.02743055555555556|0|234.93055555555554|0|8.510416666666668|0
0|2020-02-12|0.0016666666666666668|0|0.03876388888888889|0|139.62500000000003|0|8.972222222222221|0
0|2020-02-13|0.06291666666666666|0|0.012430555555555556|0|268.5416666666667|0|12.277777777777777|0
0|2020-02-14|0.0|0|0.0|0|236.25|0|8.875|0
0|2020-02-15|0.0|0|0.0|0|98.75|0|5.291666666666667|0
0|2020-02-16|0.0|0|0.0|0|115.0|0|5.25|0
0|2020-02-17|0.0|0|0.0|0|111.875|0|6.458333333333333|0
0|2020-02-18|0.0062499999999999995|0|0.03262500000000001|0|147.45833333333334|0|9.688888888888888|0
0|2020-02-19|0.0|0|0.0008333333333333334|0|67.43055555555556|0|10.090277777777779|0
0|2020-02-20|0.004791666666666667|0|0.029791666666666675|0|89.72222222222223|0|11.513888888888891|0
0|2020-02-21|0.023333333333333334|0|0.0|0|142.91666666666666|0|8.791666666666666|0
0|2020-02-22|0.0|0|0.0|0|42.916666666666664|0|1.625|0
0|2020-02-23|0.0|0|0.0|0|115.83333333333333|0|4.625|0
0|2020-02-24|0.0025|0|0.021284722222222222|0|132.91666666666666|0|9.131944444444445|0
0|2020-02-25|0.020833333333333332|0|0.0|0|240.83333333333334|0|5.854166666666667|0
0|2020-02-26|0.0|0|0.0009166666666666666|0|294.4166666666667|0|10.509722222222221|0
0|2020-02-27|0.00125|0|0.0|0|282.9166666666667|0|8.895833333333334|0
0|2020-02-28|0.0|0|0.0|0|258.75|0|10.0|0
0|2020-02-29|0.0|0|0.0|0|206.25|0|6.208333333333333|0
0|2020-03-01|0.0|0|0.0|0|145.0|0|9.625|0
0|2020-03-02|0.0029166666666666664|0|0.014583333333333332|0|169.02777777777777|0|11.416666666666666|0
0|2020-03-03|0.0029166666666666664|0|0.006000000000000001|0|218.57638888888889|0|8.615972222222222|0
0|2020-03-04|0.007083333333333334|0|0.00125|0|108.75|0|4.666666666666667|0
0|2020-03-05|0.00125|0|0.0016666666666666668|0|122.5|0|4.333333333333333|0
0|2020-03-06|0.0016666666666666668|0|0.0|0|287.7083333333333|0|13.229166666666666|0
0|2020-03-07|0.0|0|0.0|0|130.0|0|4.833333333333333|0
0|2020-03-08|0.0|0|0.0|0|123.125|0|8.645833333333334|0
0|2020-03-09|0.0|0|0.0|0|151.66666666666666|0|12.416666666666666|0
0|2020-03-10|0.0011111111111111111|0|0.002847222222222222|0|199.58333333333334|0|10.493055555555555|0
0|2020-03-11|0.0|0|0.004027777777777778|0|119.65277777777777|0|4.872222222222223|0
0|2020-03-12|0.005416666666666667|0|0.0016666666666666668|0|169.44444444444443|0|10.618055555555555|0
0|2020-03-13|0.0027083333333333334|0|0.0034027777777777776|0|101.45833333333333|0|9.194444444444445|0
0|2020-03-14|0.0004166666666666667|0|0.015520833333333336|0|81.45833333333333|0|5.322916666666667|0
0|2020-03-15|0.010833333333333334|0|0.03330555555555556|0|103.97916666666667|0|9.220833333333333|0
0|2020-03-16|0.015833333333333335|0|0.00125|0|74.65277777777779|0|4.243055555555555|0
0|2020-03-17|0.0016666666666666668|0|0.004062499999999999|0|110.0|0|5.593055555555556|0
0|2020-03-18|0.0|0|0.0|0|125.72916666666667|0|8.215277777777777|0
0|2020-03-19|0.0|0|0.0|0|179.58333333333334|0|11.625|0
0|2020-03-20|0.0|0|0.033348214285714294|0|183.125|0|9.853174603174603|0
0|2020-03-21|0.022291666666666668|0|0.0008333333333333334|0|211.38888888888889|0|9.472222222222221|0
0|2020-03-22|0.0|0|0.0|0|107.08333333333333|0|5.791666666666667|0
0|2020-03-23|0.009375|0|0.047100694444444445|0|192.04861111111111|0|6.75|0
0|2020-03-24|0.009166666666666668|0|0.14380555555555555|0|93.39583333333333|0|5.784722222222222|0
0|2020-03-25|0.0|0|0.0|0|156.66666666666666|0|5.270833333333333|0
0|2020-03-26|0.0|0|0.0|0|127.97916666666667|0|7.4937499999999995|0
0|2020-03-27|0.0|0|0.0|0|192.5|0|9.25|0
0|2020-03-28|0.0|0|0.0|0|186.25|0|12.104166666666666|0
0|2020-03-29|0.023749999999999997|0|0.017569444444444447|0|250.06944444444446|0|9.340277777777777|0
0|2020-03-30|0.0|0|0.0008333333333333334|0|137.91666666666666|0|3.1666666666666665|0
0|2020-03-31|0.01958333333333333|0|0.02638888888888889|0|182.84722222222226|0|10.159722222222221|0
0|2020-04-01|0.009166666666666667|0|0.0|0|250.83333333333334|0|6.875|0
0|2020-04-02|0.0|0|0.0|0|48.333333333333336|0|2.7916666666666665|0
0|2020-04-03|0.0|0|0.0|0|44.166666666666664|0|1.6666666666666667|0
0|2020-04-04|0.0|0|0.0|0|88.33333333333333|0|2.875|0
0|2020-04-05|0.0|0|0.0|0|105.41666666666667|0|4.25|0
0|2020-04-06|0.0|0|0.0|0|75.0|0|2.0|0
0|2020-04-07|0.0|0|0.0|0|164.86111111111111|0|7.791666666666667|0
0|2020-04-08|0.0|0|0.009500000000000001|0|189.70833333333334|0|5.963888888888889|0
0|2020-04-09|0.03833333333333334|0|0.015|0|219.79166666666666|0|8.760416666666666|0
0|2020-04-10|0.0|0|0.0|0|182.5|0|9.625|0
0|2020-04-11|0.0|0|0.0|0|81.25|0|4.541666666666667|0
0|2020-04-12|0.00125|0|0.09059722222222223|0|121.61805555555554|0|9.749305555555555|0
0|2020-04-13|0.0|0|0.0|0|186.66666666666666|0|10.743055555555555|0
0|2020-04-14|0.0|0|0.0|0|112.91666666666667|0|10.208333333333334|0
0|2020-04-15|0.0|0|0.0|0|151.66666666666666|0|6.458333333333333|0
0|2020-04-16|0.0|0|0.0|0|60.0|0|2.5|0
0|2020-04-17|0.0|0|0.0|0|167.91666666666666|0|10.083333333333334|0
0|2020-04-18|0.007291666666666666|0|0.010868055555555556|0|176.0|0|6.916666666666667|0
0|2020-04-19|0.0020833333333333333|0|0.028805555555555556|0|84.19444444444444|0|4.038888888888889|0
0|2020-04-20|0.03875|0|0.0037847222222222223|0|173.02083333333334|0|7.097222222222221|0
0|2020-04-21|0.0|0|0.0|0|254.58333333333334|0|8.8125|0
0|2020-04-22|0.0|0|0.007500000000000001|0|87.5|0|5.666666666666667|0
0|2020-04-23|0.018333333333333333|0|0.025347222222222226|0|173.95833333333334|0|13.138888888888888|0
0|2020-04-24|0.0033333333333333335|0|0.0004166666666666667|0|237.1875|0|6.239583333333333|0
0|2020-04-25|0.0|0|0.0025000000000000005|0|171.59722222222226|0|10.097222222222223|0
0|2020-04-26|0.0008333333333333334|0|0.0|0|248.95833333333334|0|11.222222222222223|0
0|2020-04-27|0.0|0|0.0|0|109.16666666666667|0|2.4583333333333335|0
0|2020-04-28|0.0|0|0.0|0|132.08333333333334|0|8.166666666666666|0
0|2020-04-29|0.0008333333333333334|0|0.0015972222222222223|0|230.9722222222222|0|12.951388888888888|0
0|2020-04-30|0.0008333333333333334|0|0.0|0|260.2083333333333|0|10.583333333333334|0
0|2020-05-01|0.0|0|0.0|0|77.08333333333333|0|2.875|0
0|2020-05-02|0.0|0|0.0|0|116.25|0|5.5|0
0|2020-05-03|0.0|0|0.0|0|175.55555555555557|0|7.555555555555556|0
0|2020-05-04|0.0|0|0.0|0|85.41666666666667|0|3.3333333333333335|0
0|2020-05-05|0.0|0|0.0|0|220.9375|0|8.78125|0
0|2020-05-06|0.0|0|0.0|0|228.95833333333334|0|10.40625|0
0|2020-05-07|0.0|0|0.0|0|183.33333333333334|0|3.4583333333333335|0
0|2020-05-08|0.00125|0|0.022722222222222227|0|208.02777777777774|0|8.156944444444445|0
0|2020-05-09|0.03166666666666667|0|0.0|0|118.75|0|5.958333333333333|0
0|2020-05-10|0.0|0|0.0|0|126.25|0|3.125|0
0|2020-05-11|0.0|0|0.0|0|180.0|0|7.208333333333333|0
0|2020-05-12|0.0|0|0.0|0|73.33333333333333|0|4.5|0
0|2020-05-13|0.0020833333333333333|0|0.0020833333333333333|0|111.25|0|5.916666666666667|0
0|2020-05-14|0.0|0|0.0|0|145.83333333333334|0|9.416666666666666|0
0|2020-05-15|0.0|0|0.0|0|140.83333333333334|0|7.416666666666667|0
0|2020-05-16|0.0|0|0.0|0|103.33333333333333|0|6.208333333333333|0
0|2020-05-17|0.0|0|0.0016666666666666668|0|133.75|0|8.5625|0
0|2020-05-18|0.0016666666666666668|0|0.0005555555555555556|0|228.22916666666666|0|9.409722222222221|0
0|2020-05-19|0.0008333333333333334|0|0.0|0|208.4722222222222|0|4.763888888888889|0
0|2020-05-20|0.0|0|0.0|0|120.34722222222221|0|4.263888888888889|0
0|2020-05-21|0.0|0|0.0|0|92.91666666666667|0|4.75|0
0|2020-05-22|0.0019444444444444446|0|0.026694444444444448|0|121.61805555555554|0|5.096527777777777|0
0|2020-05-23|0.023333333333333334|0|0.004791666666666667|0|114.82638888888887|0|5.21875|0
0|2020-05-24|0.005|0|0.0|0|65.0|0|2.375|0
0|2020-05-25|0.0|0|0.0|0|108.33333333333333|0|7.083333333333333|0
0|2020-05-26|0.0|0|0.014092261904761906|0|114.05654761904763|0|7.108829365079365|0
0|2020-05-27|0.011041666666666667|0|0.01681547619047619|0|111.67162698412699|0|6.099702380952382|0
0|2020-05-28|0.009166666666666667|0|0.0020833333333333333|0|127.0138888888889|0|5.625|0
0|2020-05-29|0.0020833333333333333|0|0.0004166666666666667|0|167.5|0|4.666666666666667|0
0|2020-05-30|0.0004166666666666667|0|0.0|0|122.5|0|6.041666666666667|0
0|2020-05-31|0.0|0|0.0|0|78.33333333333333|0|8.125|0
0|2020-06-01|0.0|0|0.0|0|72.08333333333333|0|5.625|0
0|2020-06-02|0.0|0|0.0|0|115.41666666666667|0|4.875|0
0|2020-06-03|0.0|0|0.0|0|215.0|0|7.097222222222222|0
0|2020-06-04|0.0|0|0.005138888888888889|0|189.02777777777774|0|7.395833333333333|0
0|2020-06-05|0.017916666666666668|0|0.013229166666666667|0|164.72222222222223|0|4.222222222222222|0
0|2020-06-06|0.004166666666666667|0|0.0|0|62.916666666666664|0|2.9166666666666665|0
0|2020-06-07|0.0|0|0.0|0|104.58333333333333|0|5.5|0
0|2020-06-08|0.0|0|0.016695601851851854|0|117.30902777777777|0|9.475694444444445|0
0|2020-06-09|0.00986111111111111|0|0.0016666666666666668|0|174.5|0|11.243055555555557|0
0|2020-06-10|0.0006944444444444445|0|0.0|0|229.30555555555554|0|13.611111111111112|0
0|2020-06-11|0.0|0|0.0|0|205.0|0|6.916666666666667|0
0|2020-06-12|0.0|0|0.0|0|52.5|0|8.0|0
0|2020-06-13|0.0|0|0.0|0|32.291666666666664|0|4.458333333333333|0
0|2020-06-14|0.0|0|0.0|0|50.416666666666664|0|3.5833333333333335|0
0|2020-06-15|0.0|0|0.0|0|99.16666666666667|0|6.375|0
0|2020-06-16|0.0|0|0.0|0|54.583333333333336|0|3.125|0
0|2020-06-17|0.0|0|0.0|0|36.666666666666664|0|2.5|0
0|2020-06-18|0.0|0|0.0|0|22.916666666666668|0|1.4166666666666667|0
0|2020-06-19|0.0|0|0.0|0|81.66666666666667|0|2.4583333333333335|0
0|2020-06-20|0.0|0|0.0|0|104.16666666666667|0|3.0416666666666665|0
0|2020-06-21|0.0|0|0.007847222222222222|0|142.1527777777778|0|6.180555555555556|0
0|2020-06-22|0.012499999999999999|0|0.00875|0|161.5625|0|6.166666666666667|0
0|2020-06-23|0.020416666666666666|0|0.005694444444444444|0|221.45833333333334|0|8.590277777777779|0
0|2020-06-24|0.0016666666666666668|0|0.03324305555555556|0|148.2777777777778|0|4.031944444444444|0
0|2020-06-25|0.016249999999999997|0|0.0|0|143.47222222222223|0|4.427083333333333|0
0|2020-06-26|0.0|0|0.0031944444444444446|0|163.61111111111111|0|5.930555555555556|0
0|2020-06-27|0.004166666666666667|0|0.0033333333333333335|0|121.90972222222221|0|3.8611111111111107|0
0|2020-06-28|0.0025|0|0.0|0|217.91666666666666|0|7.78125|0
0|2020-06-29|0.0|0|0.0008333333333333334|0|101.80555555555554|0|3.0972222222222228|0
0|2020-06-30|0.0008333333333333334|0|0.0061041666666666675|0|79.50694444444444|0|4.115972222222223|0
0|2020-07-01|0.03833333333333334|0|0.041833333333333333|0|201.4513888888889|0|5.5874999999999995|0
0|2020-07-02|0.022500000000000003|0|0.0|0|169.16666666666666|0|3.0833333333333335|0
0|2020-07-03|0.0|0|0.0|0|48.916666666666664|0|2.5083333333333333|0
0|2020-07-04|0.0|0|0.0027083333333333334|0|74.23611111111111|0|2.6736111111111107|0
0|2020-07-05|0.0020833333333333333|0|0.001527777777777778|0|43.958333333333336|0|2.756944444444444|0
0|2020-07-06|0.0016666666666666668|0|0.0|0|47.083333333333336|0|3.2083333333333335|0
0|2020-07-07|0.0|0|0.0020833333333333333|0|65.0|0|1.625|0
0|2020-07-08|0.0020833333333333333|0|0.0|0|138.13888888888889|0|3.1743055555555557|0
0|2020-07-09|0.0|0|0.0|0|55.208333333333336|0|2.0625|0
0|2020-07-10|0.0|0|0.0|0|198.8888888888889|0|5.402777777777779|0
0|2020-07-11|0.0|0|0.0|0|175.69444444444446|0|4.819444444444445|0
0|2020-07-12|0.0|0|0.019583333333333335|0|108.80555555555554|0|5.491666666666667|0
0|2020-07-13|0.03875|0|0.0|0|87.91666666666667|0|2.347222222222222|0
0|2020-07-14|0.0|0|0.0|0|42.5|0|1.3333333333333333|0
0|2020-07-15|0.0|0|0.0|0|67.08333333333333|0|2.3333333333333335|0
0|2020-07-16|0.0|0|0.0|0|124.375|0|4.958333333333333|0
0|2020-07-17|0.0|0|0.0|0|57.083333333333336|0|2.2083333333333335|0
0|2020-07-18|0.0|0|0.0|0|84.16666666666667|0|2.9166666666666665|0
0|2020-07-19|0.0|0|0.004583333333333334|0|33.263888888888886|0|1.6736111111111114|0
0|2020-07-20|0.005416666666666667|0|0.0|0|103.75|0|2.7395833333333335|0
0|2020-07-21|0.0|0|0.0031944444444444446|0|75.65972222222221|0|4.034722222222222|0
0|2020-07-22|0.0033333333333333335|0|0.0014583333333333334|0|78.68055555555556|0|3.2222222222222228|0
0|2020-07-23|0.0016666666666666668|0|0.0|0|67.91666666666667|0|3.375|0
0|2020-07-24|0.0|0|0.0|0|143.54166666666666|0|5.520833333333333|0
0|2020-07-25|0.0|0|0.002291666666666667|0|65.0|0|2.9583333333333335|0
0|2020-07-26|0.0033333333333333335|0|0.0|0|79.375|0|2.75|0
0|2020-07-27|0.0|0|0.0|0|141.94444444444446|0|3.569444444444444|0
0|2020-07-28|0.0|0|0.0|0|70.0|0|2.3125|0
0|2020-07-29|0.0|0|0.0|0|145.9027777777778|0|3.7569444444444446|0
0|2020-07-30|0.000625|0|0.001875|0|205.0763888888889|0|8.5625|0
0|2020-07-31|0.0008333333333333334|0|0.005000000000000001|0|202.83333333333334|0|8.095833333333333|0
0|2020-08-01|0.005416666666666667|0|0.0|0|213.68055555555557|0|9.347222222222221|0
0|2020-08-02|0.0|0|0.0|0|22.5|0|2.0625|0
0|2020-08-03|0.0|0|0.0|0|109.16666666666667|0|3.4583333333333335|0
0|2020-08-04|0.00125|0|0.00125|0|110.0|0|3.7083333333333335|0
0|2020-08-05|0.0|0|0.0|0|139.58333333333334|0|5.416666666666667|0
0|2020-08-06|0.0|0|0.0|0|143.33333333333334|0|5.125|0
0|2020-08-07|0.0|0|0.0|0|111.25|0|4.666666666666667|0
0|2020-08-08|0.0|0|0.0|0|85.0|0|2.9166666666666665|0
0|2020-08-09|0.0|0|0.0|0|67.5|0|2.1041666666666665|0
0|2020-08-10|0.0|0|0.0008333333333333334|0|133.33333333333334|0|3.9583333333333335|0
0|2020-08-11|0.0016666666666666668|0|0.0008333333333333334|0|116.94444444444446|0|4.729166666666667|0
0|2020-08-12|0.0|0|0.0020833333333333333|0|92.6388888888889|0|3.6562500000000004|0
0|2020-08-13|0.0010416666666666667|0|0.0|0|86.52777777777779|0|2.7083333333333335|0
0|2020-08-14|0.0|0|0.0|0|64.79166666666667|0|3.7708333333333335|0
0|2020-08-15|0.0|0|0.0|0|185.625|0|6.159722222222221|0
0|2020-08-16|0.0|0|0.0|0|108.33333333333333|0|2.1666666666666665|0
0|2020-08-17|0.0|0|0.0|0|76.66666666666667|0|5.5|0
0|2020-08-18|0.0|0|0.018583333333333334|0|92.91666666666667|0|3.9583333333333335|0
0|2020-08-19|0.02125|0|0.0027083333333333334|0|65.0|0|4.277777777777778|0
0|2020-08-20|0.0005833333333333334|0|0.0|0|75.83333333333333|0|4.583333333333333|0
0|2020-08-21|0.0004166666666666667|0|0.07341269841269842|0|74.27281746031746|0|2.6954365079365075|0
0|2020-08-22|0.10208333333333335|0|0.0|0|54.65277777777777|0|2.5833333333333335|0
0|2020-08-23|0.0|0|0.0|0|80.41666666666667|0|3.3333333333333335|0
0|2020-08-24|0.0|0|0.0025|0|80.69444444444444|0|4.236111111111111|0
0|2020-08-25|0.002916666666666667|0|0.007069444444444444|0|76.64583333333333|0|4.231944444444444|0
0|2020-08-26|0.0071874999999999994|0|0.029583333333333336|0|94.79166666666667|0|4.052083333333333|0
0|2020-08-27|0.01916666666666667|0|0.00125|0|85.69444444444446|0|5.458333333333333|0
0|2020-08-28|0.0004166666666666667|0|0.023652777777777776|0|178.1329365079365|0|11.92549603174603|0
0|2020-08-29|0.0375|0|0.0018333333333333333|0|216.39583333333334|0|7.701388888888888|0
0|2020-08-30|0.0|0|0.004375|0|102.77777777777779|0|3.4270833333333335|0
0|2020-08-31|0.005416666666666667|0|0.01825892857142857|0|92.27281746031746|0|3.7103174603174605|0
0|2020-09-01|0.024583333333333332|0|0.0013541666666666667|0|113.64583333333333|0|3.6666666666666665|0
0|2020-09-02|0.0016666666666666668|0|0.0|0|188.54166666666666|0|7.375|0
0|2020-09-03|0.0|0|0.0|0|206.25|0|7.5|0
0|2020-09-04|0.0|0|0.0004166666666666667|0|101.04166666666667|0|4.333333333333333|0
0|2020-09-05|0.0004166666666666667|0|0.0|0|31.666666666666668|0|4.083333333333333|0
0|2020-09-06|0.0|0|0.0|0|41.666666666666664|0|2.6666666666666665|0
0|2020-09-07|0.0|0|0.0|0|81.66666666666667|0|4.0|0
0|2020-09-08|0.0|0|0.0|0|84.58333333333333|0|4.833333333333333|0
0|2020-09-09|0.0|0|0.0|0|66.66666666666667|0|3.9583333333333335|0
0|2020-09-10|0.0|0|0.0|0|59.166666666666664|0|3.9166666666666665|0
0|2020-09-11|0.0|0|0.0037500000000000003|0|48.333333333333336|0|1.7916666666666667|0
0|2020-09-12|0.00375|0|0.012797619047619046|0|129.9801587301587|0|6.263888888888889|0
0|2020-09-13|0.020416666666666666|0|0.0025|0|87.77777777777779|0|5.7430555555555545|0
0|2020-09-14|0.0020833333333333333|0|0.0|0|43.75|0|7.791666666666667|0
0|2020-09-15|0.0|0|0.0|0|72.22222222222223|0|6.6944444444444455|0
0|2020-09-16|0.0|0|0.0015277777777777779|0|59.44444444444445|0|6.2569444444444455|0
0|2020-09-17|0.0016666666666666668|0|0.0|0|170.83333333333334|0|10.4375|0
0|2020-09-18|0.0|0|0.0|0|100.41666666666667|0|9.375|0
0|2020-09-19|0.0|0|0.0|0|36.25|0|5.833333333333333|0
0|2020-09-20|0.0|0|0.0|0|83.75|0|5.75|0
0|2020-09-21|0.0|0|0.0|0|105.0|0|6.708333333333333|0
0|2020-09-22|0.0|0|0.0|0|90.0|0|4.25|0
0|2020-09-23|0.0|0|0.029444444444444443|0|57.15277777777778|0|4.391666666666667|0
0|2020-09-24|0.03145833333333333|0|0.06628472222222222|0|75.0|0|6.8368055555555545|0
0|2020-09-25|0.05708333333333334|0|0.0|0|185.83333333333334|0|3.0555555555555554|0
0|2020-09-26|0.0|0|0.0|0|81.87499999999999|0|2.6527777777777777|0
0|2020-09-27|0.0|0|0.0|0|82.6388888888889|0|2.9791666666666665|0
0|2020-09-28|0.0|0|0.0077083333333333335|0|174.09722222222226|0|7.829861111111112|0
0|2020-09-29|0.015|0|0.0|0|255.0|0|5.083333333333333|0
0|2020-09-30|0.0|0|0.0|0|138.75|0|6.166666666666667|0
0|2020-10-01|0.0|0|0.0|0|197.91666666666666|0|6.041666666666667|0
0|2020-10-02|0.0|0|0.0|0|165.0|0|6.458333333333333|0
0|2020-10-03|0.0|0|0.0|0|28.333333333333332|0|1.125|0
0|2020-10-04|0.0|0|0.0|0|137.08333333333334|0|3.6875|0
0|2020-10-05|0.0|0|0.0|0|106.25|0|4.4375|0
0|2020-10-06|0.0|0|0.0|0|50.833333333333336|0|2.5|0
0|2020-10-07|0.0|0|0.0|0|47.083333333333336|0|1.3333333333333333|0
0|2020-10-08|0.0|0|0.0|0|39.791666666666664|0|1.0416666666666667|0
0|2020-10-09|0.002916666666666667|0|0.011458333333333334|0|76.04166666666667|0|4.770833333333333|0
0|2020-10-10|0.01875|0|0.05915029761904763|0|85.67361111111113|0|8.61780753968254|0
0|2020-10-11|0.030555555555555558|0|0.003263888888888889|0|183.22916666666666|0|4.864583333333334|0
0|2020-10-12|0.0|0|0.0|0|176.73611111111111|0|5.895833333333333|0
0|2020-10-13|0.0|0|0.0|0|98.75|0|6.875|0
0|2020-10-14|0.0|0|0.0|0|92.5|0|2.8333333333333335|0
0|2020-10-15|0.0|0|0.0|0|167.70833333333334|0|7.125|0
0|2020-10-16|0.00020833333333333335|0|0.0004166666666666667|0|200.55555555555557|0|8.347222222222223|0
0|2020-10-17|0.0|0|0.0|0|78.75|0|4.875|0
0|2020-10-18|0.0|0|0.0|0|130.0|0|7.791666666666667|0
0|2020-10-19|0.0|0|0.0|0|132.29166666666666|0|6.9375|0
0|2020-10-20|0.0|0|0.0|0|94.58333333333333|0|4.25|0
0|2020-10-21|0.0|0|0.0|0|77.91666666666667|0|3.8333333333333335|0
0|2020-10-22|0.0|0|0.0|0|81.72222222222221|0|4.758333333333334|0
0|2020-10-23|0.0|0|0.0025|0|127.60416666666667|0|4.9940476190476195|0
0|2020-10-24|0.013333333333333334|0|0.007916666666666667|0|153.26388888888889|0|7.430555555555556|0
0|2020-10-25|0.005416666666666667|0|0.0|0|157.91666666666666|0|2.9583333333333335|0
0|2020-10-26|0.0|0|0.0|0|173.2777777777778|0|5.086111111111111|0
0|2020-10-27|0.0|0|0.0|0|71.04166666666667|0|3.9583333333333335|0
0|2020-10-28|0.0004166666666666667|0|0.0422718253968254|0|102.53869047619048|0|5.633928571428572|0
0|2020-10-29|0.0|0|0.025833333333333333|0|181.52777777777774|0|16.458333333333332|0
0|2020-10-30|0.0|0|0.0|0|204.16666666666666|0|9.673611111111112|0
0|2020-10-31|0.0|0|0.0|0|100.41666666666667|0|6.625|0
0|2020-11-01|0.0|0|0.0|0|293.5416666666667|0|10.229166666666666|0
0|2020-11-02|0.0|0|0.0|0|135.0|0|3.4583333333333335|0
0|2020-11-03|0.0|0|0.0|0|15.416666666666666|0|1.0625|0
0|2020-11-04|0.0|0|0.0|0|44.583333333333336|0|1.625|0
0|2020-11-05|0.0|0|0.0|0|68.33333333333333|0|2.2916666666666665|0
0|2020-11-06|0.0|0|0.0|0|57.013888888888886|0|2.2291666666666665|0
0|2020-11-07|0.0|0|0.0008333333333333334|0|56.666666666666664|0|4.729166666666667|0
