|dates|Phillips_Colorado_UnitedStates.JHU_ConfirmedCases.data|Phillips_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Phillips_Colorado_UnitedStates.NYT_ConfirmedCases.data|Phillips_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Phillips_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Phillips_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Phillips_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Phillips_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-23|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-24|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-25|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-26|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-27|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-28|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-05-29|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-31|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-03|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-04|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-05|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-06|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-07|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-08|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-09|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-10|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-11|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-12|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-20|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-21|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-23|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-25|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-26|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-27|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-11|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-12|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-13|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-25|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-08|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-09|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-10|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-13|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-14|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-15|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-16|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-17|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-18|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-19|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-20|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-22|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-23|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-24|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-25|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-04|19.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-05|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-06|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-07|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-08|19.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-09|19.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-10|19.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-11|19.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-12|19.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-13|19.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-14|19.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-15|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-17|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-18|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-19|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-20|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-21|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-22|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-23|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-24|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-25|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-26|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-27|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-28|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-29|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-03|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-04|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-05|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-10|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-11|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-12|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-13|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-10-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-10-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-10-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-10-20|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-21|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-22|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-10-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-24|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-25|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-26|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-10-27|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-28|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-10-29|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-30|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-31|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-11-01|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-11-02|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-11-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-04|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-11-05|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-06|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-07|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-11-08|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-11-09|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-11-10|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-11-11|98.0|0|98.0|0|1.0|0|0.0|100
0|2020-11-12|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-13|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-11-14|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-11-15|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-16|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-11-17|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-11-18|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-11-19|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-11-20|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-21|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-11-22|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-11-23|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-11-24|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-11-25|164.0|0|164.0|0|2.0|0|0.0|100
0|2020-11-26|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-11-27|180.0|0|180.0|0|2.0|0|0.0|100
0|2020-11-28|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-11-29|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-11-30|187.0|0|187.0|0|2.0|0|0.0|100
0|2020-12-01|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-12-02|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-12-03|199.0|0|199.0|0|3.0|0|0.0|100
0|2020-12-04|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-12-05|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-12-06|200.0|0|200.0|0|3.0|0|0.0|100
0|2020-12-07|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-12-08|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-12-09|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-12-10|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-12-11|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-12-12|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-12-13|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-12-14|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-12-15|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-12-16|214.0|0|214.0|0|4.0|0|0.0|100
0|2020-12-17|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-12-18|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-12-19|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-12-20|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-12-21|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-12-22|221.0|0|221.0|0|5.0|0|0.0|100
0|2020-12-23|227.0|0|227.0|0|6.0|0|0.0|100
0|2020-12-24|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-12-25|240.0|0|240.0|0|6.0|0|0.0|100
0|2020-12-26|241.0|0|241.0|0|6.0|0|0.0|100
0|2020-12-27|241.0|0|241.0|0|6.0|0|0.0|100
0|2020-12-28|240.0|0|240.0|0|6.0|0|0.0|100
0|2020-12-29|273.0|0|273.0|0|7.0|0|0.0|100
0|2020-12-30|278.0|0|278.0|0|7.0|0|0.0|100
0|2020-12-31|278.0|0|278.0|0|7.0|0|0.0|100
0|2021-01-01|286.0|0|286.0|0|8.0|0|0.0|100
0|2021-01-02|287.0|0|287.0|0|8.0|0|0.0|100
0|2021-01-03|288.0|0|288.0|0|8.0|0|0.0|100
0|2021-01-04|289.0|0|289.0|0|8.0|0|0.0|100
0|2021-01-05|291.0|0|291.0|0|8.0|0|0.0|100
0|2021-01-06|293.0|0|291.0|0|8.0|0|0.0|100
0|2021-01-07|295.0|0|295.0|0|8.0|0|0.0|100
0|2021-01-08|297.0|0|297.0|0|8.0|0|0.0|100
0|2021-01-09|299.0|0|299.0|0|8.0|0|0.0|100
0|2021-01-10|302.0|0|302.0|0|8.0|0|0.0|100
0|2021-01-11|302.0|0|302.0|0|8.0|0|0.0|100
0|2021-01-12|303.0|0|303.0|0|8.0|0|0.0|100
0|2021-01-13|308.0|0|308.0|0|8.0|0|0.0|100
0|2021-01-14|310.0|0|310.0|0|10.0|0|0.0|100
0|2021-01-15|311.0|0|311.0|0|10.0|0|0.0|100
0|2021-01-16|312.0|0|312.0|0|10.0|0|0.0|100
0|2021-01-17|312.0|0|312.0|0|10.0|0|0.0|100
0|2021-01-18|312.0|0|312.0|0|10.0|0|0.0|100
0|2021-01-19|312.0|0|312.0|0|10.0|0|0.0|100
0|2021-01-20|315.0|0|315.0|0|10.0|0|0.0|100
0|2021-01-21|316.0|0|316.0|0|10.0|0|0.0|100
0|2021-01-22|318.0|0|318.0|0|11.0|0|0.0|100
0|2021-01-23|319.0|0|319.0|0|11.0|0|0.0|100
0|2021-01-24|319.0|0|319.0|0|11.0|0|0.0|100
0|2021-01-25|319.0|0|319.0|0|11.0|0|0.0|100
0|2021-01-26|322.0|0|322.0|0|11.0|0|0.0|100
0|2021-01-27|323.0|0|323.0|0|11.0|0|0.0|100
0|2021-01-28|323.0|0|323.0|0|11.0|0|0.0|100
0|2021-01-29|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-01-30|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-01-31|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-02-01|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-02-02|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-02-03|325.0|0|325.0|0|11.0|0|0.0|100
0|2021-02-04|327.0|0|327.0|0|11.0|0|0.0|100
0|2021-02-05|328.0|0|328.0|0|11.0|0|0.0|100
0|2021-02-06|329.0|0|329.0|0|11.0|0|0.0|100
0|2021-02-07|329.0|0|329.0|0|11.0|0|0.0|100
0|2021-02-08|329.0|0|329.0|0|11.0|0|0.0|100
0|2021-02-09|329.0|0|329.0|0|11.0|0|0.0|100
0|2021-02-10|330.0|0|330.0|0|11.0|0|0.0|100
