|dates|Jefferson_Louisiana_UnitedStates.AveragePrecipitationTotal.data|Jefferson_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|Jefferson_Louisiana_UnitedStates.AveragePrecipitation.data|Jefferson_Louisiana_UnitedStates.AveragePrecipitation.missing|Jefferson_Louisiana_UnitedStates.AverageWindDirection.data|Jefferson_Louisiana_UnitedStates.AverageWindDirection.missing|Jefferson_Louisiana_UnitedStates.AverageWindSpeed.data|Jefferson_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-04-23|0.00020833333333333335|0|0.007916666666666667|0|182.5|0|11.1875|0
0|2020-04-24|0.0023958333333333336|0|0.0|0|77.5|0|4.770833333333333|0
0|2020-04-25|0.0|0|0.0|0|196.1111111111111|0|7.055555555555556|0
0|2020-04-26|0.0|0|0.0|0|178.33333333333334|0|7.645833333333333|0
0|2020-04-27|0.0|0|0.0|0|90.20833333333333|0|8.208333333333334|0
0|2020-04-28|0.0|0|0.045625|0|138.33333333333334|0|9.729166666666666|0
0|2020-04-29|0.020625|0|0.028333333333333335|0|206.25|0|7.4375|0
0|2020-04-30|0.022708333333333334|0|0.0|0|165.625|0|4.729166666666667|0
0|2020-05-01|0.0|0|0.0|0|66.25|0|3.5416666666666665|0
0|2020-05-02|0.0|0|0.0|0|84.375|0|4.708333333333333|0
0|2020-05-03|0.0|0|0.0|0|114.16666666666667|0|5.770833333333333|0
0|2020-05-04|0.0|0|0.0|0|109.16666666666667|0|5.166666666666667|0
0|2020-05-05|0.0|0|0.0|0|142.5|0|4.791666666666667|0
0|2020-05-06|0.0|0|0.0|0|98.33333333333333|0|8.645833333333334|0
0|2020-05-07|0.0|0|0.0|0|72.5|0|9.0|0
0|2020-05-08|0.0|0|0.04726388888888888|0|121.77777777777779|0|7.622222222222223|0
0|2020-05-09|0.03875|0|0.0|0|38.47222222222222|0|10.534722222222223|0
0|2020-05-10|0.0|0|0.0|0|37.708333333333336|0|5.3125|0
0|2020-05-11|0.0|0|0.0|0|116.25|0|5.5625|0
0|2020-05-12|0.0|0|0.0|0|85.41666666666667|0|10.416666666666666|0
0|2020-05-13|0.0|0|0.0|0|118.06944444444446|0|11.431944444444445|0
0|2020-05-14|0.0|0|0.0010416666666666667|0|130.76388888888889|0|13.3125|0
0|2020-05-15|0.018958333333333334|0|0.02604861111111112|0|143.45833333333334|0|10.199305555555556|0
0|2020-05-16|0.00375|0|0.004791666666666666|0|143.98611111111111|0|12.225|0
0|2020-05-17|0.0014583333333333334|0|0.0016666666666666668|0|206.04166666666666|0|12.979166666666666|0
0|2020-05-18|0.0062499999999999995|0|0.00375|0|242.5|0|7.0625|0
0|2020-05-19|0.0|0|0.0|0|180.41666666666666|0|6.791666666666667|0
0|2020-05-20|0.0|0|0.0|0|185.83333333333334|0|7.75|0
0|2020-05-21|0.0|0|0.0|0|118.75|0|6.5625|0
0|2020-05-22|0.0|0|0.0|0|167.5|0|10.104166666666666|0
0|2020-05-23|0.0|0|0.032222222222222215|0|143.40277777777777|0|9.256944444444445|0
0|2020-05-24|0.012604166666666666|0|0.0|0|102.08333333333333|0|7.541666666666667|0
0|2020-05-25|0.0|0|0.009305555555555555|0|113.95833333333336|0|11.166666666666666|0
0|2020-05-26|0.01375|0|0.025625|0|96.25|0|4.576388888888888|0
0|2020-05-27|0.03833333333333334|0|0.0|0|105.41666666666667|0|2.9375|0
0|2020-05-28|0.0|0|0.0004166666666666667|0|114.16666666666667|0|4.541666666666667|0
0|2020-05-29|0.0004166666666666667|0|0.0011111111111111111|0|94.5138888888889|0|3.4166666666666665|0
0|2020-05-30|0.0004166666666666667|0|0.0|0|40.0|0|3.0208333333333335|0
0|2020-05-31|0.0|0|0.0|0|41.458333333333336|0|4.729166666666667|0
0|2020-06-01|0.0|0|0.0|0|33.75|0|3.4583333333333335|0
0|2020-06-02|0.0|0|0.0|0|68.54166666666667|0|4.729166666666667|0
0|2020-06-03|0.0|0|0.0010416666666666667|0|120.0|0|4.944444444444445|0
0|2020-06-04|0.00125|0|0.0|0|88.95833333333333|0|5.3125|0
0|2020-06-05|0.0|0|0.000625|0|56.666666666666664|0|4.791666666666667|0
0|2020-06-06|0.004166666666666667|0|0.002916666666666667|0|72.70833333333333|0|11.3125|0
0|2020-06-07|0.0|0|0.018472222222222227|0|106.90972222222223|0|13.232638888888888|0
0|2020-06-08|0.07083333333333333|0|0.020694444444444446|0|202.0138888888889|0|16.708333333333332|0
0|2020-06-09|0.02625|0|0.0022222222222222222|0|180.0|0|13.152777777777779|0
0|2020-06-10|0.015|0|0.05229166666666666|0|160.69444444444446|0|5.5|0
0|2020-06-11|0.0|0|0.0|0|103.33333333333333|0|7.125|0
0|2020-06-12|0.0|0|0.0|0|52.083333333333336|0|7.958333333333333|0
0|2020-06-13|0.0|0|0.0|0|63.541666666666664|0|6.5|0
0|2020-06-14|0.0|0|0.0|0|70.0|0|6.604166666666667|0
0|2020-06-15|0.0|0|0.0|0|65.41666666666667|0|3.75|0
0|2020-06-16|0.0|0|0.0|0|142.91666666666666|0|6.25|0
0|2020-06-17|0.0|0|0.0|0|32.5|0|2.8333333333333335|0
0|2020-06-18|0.0|0|0.0|0|50.0|0|3.2708333333333335|0
0|2020-06-19|0.0|0|0.0|0|60.833333333333336|0|3.7291666666666665|0
0|2020-06-20|0.0|0|0.0|0|105.83333333333333|0|4.666666666666667|0
0|2020-06-21|0.0|0|0.0|0|117.70833333333333|0|3.9583333333333335|0
0|2020-06-22|0.0022222222222222222|0|0.010486111111111111|0|154.04166666666666|0|7.9319444444444445|0
0|2020-06-23|0.0|0|0.004166666666666667|0|142.00694444444443|0|6.215277777777778|0
0|2020-06-24|0.0|0|0.055694444444444435|0|145.34722222222223|0|5.465277777777779|0
0|2020-06-25|0.07625|0|0.0|0|131.45833333333334|0|6.5|0
0|2020-06-26|0.0|0|0.0|0|140.20833333333334|0|6.9375|0
0|2020-06-27|0.0|0|0.0|0|159.58333333333334|0|7.479166666666667|0
0|2020-06-28|0.0|0|0.0|0|157.84722222222223|0|7.715277777777778|0
0|2020-06-29|0.0|0|0.0|0|165.83333333333334|0|7.625|0
0|2020-06-30|0.0|0|0.0|0|151.0625|0|5.166666666666667|0
0|2020-07-01|0.0|0|0.0004166666666666667|0|202.70833333333334|0|5.6875|0
0|2020-07-02|0.0004166666666666667|0|0.027375|0|134.1875|0|3.8000000000000003|0
0|2020-07-03|0.03666666666666667|0|0.0|0|224.45833333333334|0|4.166666666666667|0
0|2020-07-04|0.0|0|0.0004166666666666667|0|167.72916666666666|0|3.4166666666666665|0
0|2020-07-05|0.0001388888888888889|0|0.03|0|90.27777777777777|0|2.5347222222222223|0
0|2020-07-06|0.03|0|0.017222222222222226|0|147.22222222222223|0|3.2361111111111107|0
0|2020-07-07|0.007500000000000001|0|0.004583333333333333|0|93.05555555555556|0|2.0833333333333335|0
0|2020-07-08|0.013333333333333334|0|0.0|0|165.69444444444443|0|6.1805555555555545|0
0|2020-07-09|0.0|0|0.0|0|203.0625|0|5.9375|0
0|2020-07-10|0.0|0|0.0|0|190.41666666666666|0|4.479166666666667|0
0|2020-07-11|0.0|0|0.0004166666666666667|0|265.4166666666667|0|6.291666666666667|0
0|2020-07-12|0.00020833333333333335|0|0.0|0|243.125|0|6.666666666666667|0
0|2020-07-13|0.0|0|0.001875|0|185.625|0|5.958333333333333|0
0|2020-07-14|0.0020833333333333333|0|0.010729166666666666|0|140.20833333333334|0|3.28125|0
0|2020-07-15|0.011666666666666667|0|0.04527777777777778|0|87.8611111111111|0|5.100694444444444|0
0|2020-07-16|0.07333333333333333|0|0.012499999999999999|0|84.09722222222221|0|2.4583333333333335|0
0|2020-07-17|0.028333333333333335|0|0.0|0|64.33333333333333|0|5.808333333333334|0
0|2020-07-18|0.0|0|0.0|0|61.041666666666664|0|5.375|0
0|2020-07-19|0.0|0|0.001875|0|57.5|0|5.5|0
0|2020-07-20|0.002916666666666667|0|0.0|0|77.91666666666667|0|7.645833333333333|0
0|2020-07-21|0.0|0|0.0041666666666666675|0|109.86111111111113|0|8.319444444444445|0
0|2020-07-22|0.004166666666666667|0|0.011597222222222224|0|83.40277777777777|0|7.923611111111111|0
0|2020-07-23|0.048125|0|0.031180555555555555|0|75.55555555555556|0|10.104166666666666|0
0|2020-07-24|0.0|0|0.022222222222222223|0|121.5625|0|9.579861111111112|0
0|2020-07-25|0.035416666666666666|0|0.0020833333333333333|0|113.3125|0|8.291666666666666|0
0|2020-07-26|0.0021874999999999998|0|0.09638888888888887|0|87.5|0|5.6319444444444455|0
0|2020-07-27|0.0|0|0.0215625|0|106.9236111111111|0|4.892361111111111|0
0|2020-07-28|0.035833333333333335|0|0.03725694444444445|0|157.65277777777777|0|6.779861111111111|0
0|2020-07-29|0.059166666666666666|0|0.0020833333333333333|0|189.44444444444443|0|6.298611111111112|0
0|2020-07-30|0.002916666666666667|0|0.0|0|193.57638888888889|0|6.541666666666667|0
0|2020-07-31|0.0|0|0.0|0|179.33333333333334|0|5.7124999999999995|0
0|2020-08-01|0.0|0|0.0|0|201.75|0|5.541666666666667|0
0|2020-08-02|0.0|0|0.0011111111111111111|0|180.61805555555554|0|3.0902777777777772|0
0|2020-08-03|0.00125|0|0.0|0|198.16666666666666|0|3.1111111111111107|0
0|2020-08-04|0.0|0|0.0|0|166.25|0|4.041666666666667|0
0|2020-08-05|0.0|0|0.0008333333333333334|0|124.16666666666667|0|3.6666666666666665|0
0|2020-08-06|0.0008333333333333334|0|0.0|0|58.541666666666664|0|3.03125|0
0|2020-08-07|0.0|0|0.0031249999999999997|0|74.30555555555556|0|3.055555555555556|0
0|2020-08-08|0.001388888888888889|0|0.010694444444444444|0|103.68055555555554|0|2.868055555555556|0
0|2020-08-09|0.011666666666666667|0|0.0041666666666666675|0|90.0|0|2.5416666666666665|0
0|2020-08-10|0.004166666666666667|0|0.08364583333333332|0|109.77083333333333|0|3.9166666666666665|0
0|2020-08-11|0.11166666666666668|0|0.00125|0|92.5|0|2.2916666666666665|0
0|2020-08-12|0.004583333333333333|0|0.004583333333333334|0|114.52777777777779|0|3.888888888888889|0
0|2020-08-13|0.0033333333333333335|0|0.04083333333333333|0|83.0625|0|2.25|0
0|2020-08-14|0.0425|0|0.01548611111111111|0|97.29166666666667|0|3.4305555555555554|0
0|2020-08-15|0.024583333333333332|0|0.009444444444444445|0|177.39583333333334|0|4.079861111111112|0
0|2020-08-16|0.012499999999999999|0|0.0008333333333333334|0|81.875|0|3.4583333333333335|0
0|2020-08-17|0.0008333333333333334|0|0.0|0|138.05555555555557|0|3.722222222222222|0
0|2020-08-18|0.0|0|0.0|0|50.416666666666664|0|2.9166666666666665|0
0|2020-08-19|0.0|0|0.00125|0|146.04166666666666|0|3.9166666666666665|0
0|2020-08-20|0.00125|0|0.021458333333333333|0|58.229166666666664|0|3.46875|0
0|2020-08-21|0.0|0|0.0|0|78.54166666666667|0|3.96875|0
0|2020-08-22|0.0|0|0.0|0|136.25|0|5.583333333333333|0
0|2020-08-23|0.0|0|0.0|0|52.430555555555564|0|6.1944444444444455|0
0|2020-08-24|0.0|0|0.0004166666666666667|0|38.05555555555556|0|10.40625|0
0|2020-08-25|0.0|0|0.0|0|90.625|0|11.270833333333334|0
0|2020-08-26|0.0|0|0.00020833333333333335|0|110.76388888888887|0|17.131944444444446|0
0|2020-08-27|0.0|0|0.0|0|171.52777777777774|0|14.708333333333334|0
0|2020-08-28|0.0|0|0.0|0|172.29166666666666|0|10.041666666666666|0
0|2020-08-29|0.0|0|0.0|0|145.625|0|3.5972222222222228|0
0|2020-08-30|0.0|0|0.0|0|180.72916666666666|0|5.916666666666667|0
0|2020-08-31|0.0|0|0.0|0|174.16666666666666|0|6.666666666666667|0
0|2020-09-01|0.0|0|0.0|0|179.5138888888889|0|9.128472222222223|0
0|2020-09-02|0.0|0|0.0|0|159.16666666666666|0|6.583333333333333|0
0|2020-09-03|0.0|0|0.0|0|62.083333333333336|0|2.9583333333333335|0
0|2020-09-04|0.0|0|0.0|0|59.236111111111114|0|3.5416666666666665|0
0|2020-09-05|0.0|0|0.0|0|28.125|0|4.020833333333333|0
0|2020-09-06|0.0|0|0.0|0|40.0|0|5.354166666666667|0
0|2020-09-07|0.0|0|0.0|0|28.125|0|3.3541666666666665|0
0|2020-09-08|0.0|0|0.0|0|66.04166666666667|0|4.3125|0
0|2020-09-09|0.0|0|0.0|0|53.05555555555555|0|5.416666666666667|0
0|2020-09-10|0.0|0|0.0|0|45.208333333333336|0|4.229166666666667|0
0|2020-09-11|0.0|0|0.0|0|25.208333333333332|0|3.59375|0
0|2020-09-12|0.0|0|0.0|0|60.55555555555555|0|4.979166666666667|0
0|2020-09-13|0.0|0|0.0|0|67.77777777777779|0|9.201388888888888|0
0|2020-09-14|0.0|0|0.0|0|33.541666666666664|0|12.208333333333334|0
0|2020-09-15|0.0|0|0.0|0|190.55555555555554|0|13.881944444444443|0
0|2020-09-16|0.0|0|0.0|0|342.3611111111111|0|11.875|0
0|2020-09-17|0.0|0|0.0|0|230.95833333333334|0|5.854166666666667|0
0|2020-09-18|0.0|0|0.0004166666666666667|0|54.6875|0|5.604166666666667|0
0|2020-09-19|0.0|0|0.0|0|48.541666666666664|0|14.104166666666666|0
0|2020-09-20|0.0|0|0.0|0|64.16666666666667|0|19.34027777777778|0
0|2020-09-21|0.0|0|0.0004166666666666667|0|73.85416666666667|0|15.84375|0
0|2020-09-22|0.0|0|0.0004166666666666667|0|76.80555555555556|0|11.277777777777777|0
0|2020-09-23|0.0008333333333333334|0|0.0|0|128.54166666666666|0|11.618055555555555|0
0|2020-09-24|0.0|0|0.0|0|214.375|0|7.0625|0
0|2020-09-25|0.0|0|0.0|0|75.55555555555556|0|3.0|0
0|2020-09-26|0.0|0|0.0|0|37.5|0|4.493055555555556|0
0|2020-09-27|0.0|0|0.0|0|93.75|0|3.40625|0
0|2020-09-28|0.0|0|0.000625|0|176.45833333333334|0|7.041666666666667|0
0|2020-09-29|0.0008333333333333334|0|0.0|0|194.58333333333334|0|8.541666666666666|0
0|2020-09-30|0.0|0|0.0|0|50.416666666666664|0|1.1875|0
0|2020-10-01|0.0|0|0.0|0|152.16666666666666|0|4.041666666666667|0
0|2020-10-02|0.0|0|0.0|0|20.416666666666668|0|6.208333333333333|0
0|2020-10-03|0.0|0|0.0|0|31.458333333333332|0|4.958333333333333|0
0|2020-10-04|0.0|0|0.0|0|49.479166666666664|0|4.625|0
0|2020-10-05|0.0|0|0.0|0|39.583333333333336|0|6.020833333333333|0
0|2020-10-06|0.0|0|0.0025|0|38.541666666666664|0|6.520833333333333|0
0|2020-10-07|0.002916666666666667|0|0.0|0|63.75|0|7.958333333333333|0
0|2020-10-08|0.0|0|0.0|0|75.41666666666667|0|10.208333333333334|0
0|2020-10-09|0.0016666666666666668|0|0.01423611111111111|0|123.54166666666667|0|18.729166666666668|0
0|2020-10-10|0.01625|0|0.0|0|227.91666666666666|0|12.6875|0
0|2020-10-11|0.0|0|0.0|0|216.73611111111111|0|5.777777777777778|0
0|2020-10-12|0.0|0|0.0|0|239.0972222222222|0|6.4305555555555545|0
0|2020-10-13|0.0|0|0.0|0|134.36805555555554|0|4.652777777777778|0
0|2020-10-14|0.0|0|0.0|0|60.875|0|2.8125|0
0|2020-10-15|0.0|0|0.0|0|126.0|0|4.395833333333333|0
0|2020-10-16|0.0|0|0.0|0|72.91666666666667|0|9.006944444444445|0
0|2020-10-17|0.0|0|0.0|0|59.583333333333336|0|7.770833333333333|0
0|2020-10-18|0.0|0|0.0|0|64.09027777777779|0|5.895833333333333|0
0|2020-10-19|0.0|0|0.00020833333333333335|0|58.958333333333336|0|5.208333333333333|0
0|2020-10-20|0.0|0|0.0|0|50.25|0|6.416666666666667|0
0|2020-10-21|0.0|0|0.0|0|54.57638888888889|0|6.65625|0
0|2020-10-22|0.0|0|0.0|0|77.70833333333333|0|8.604166666666666|0
0|2020-10-23|0.0|0|0.014166666666666666|0|92.8263888888889|0|6.902777777777779|0
0|2020-10-24|0.009166666666666667|0|0.0|0|293.40277777777777|0|6.5625|0
0|2020-10-25|0.0|0|0.0|0|180.38194444444443|0|5.784722222222221|0
0|2020-10-26|0.0|0|0.0|0|47.361111111111114|0|5.854166666666667|0
0|2020-10-27|0.0|0|0.0004166666666666667|0|66.62698412698413|0|6.820436507936507|0
0|2020-10-28|0.0008333333333333334|0|0.04448611111111111|0|131.36111111111111|0|15.866666666666669|0
0|2020-10-29|0.0|0|0.0|0|250.0|0|14.0|0
0|2020-10-30|0.0|0|0.0|0|194.44444444444443|0|10.083333333333334|0
0|2020-10-31|0.0|0|0.0|0|42.104166666666664|0|4.4375|0
0|2020-11-01|0.0|0|0.0|0|110.41666666666667|0|7.1805555555555545|0
0|2020-11-02|0.0|0|0.0|0|50.208333333333336|0|9.395833333333334|0
0|2020-11-03|0.0|0|0.0|0|30.833333333333332|0|3.8333333333333335|0
0|2020-11-04|0.0|0|0.0|0|40.0|0|4.583333333333333|0
0|2020-11-05|0.0|0|0.0|0|49.48611111111111|0|6.041666666666667|0
0|2020-11-06|0.0|0|0.0004166666666666667|0|74.75|0|8.4375|0
0|2020-11-07|0.005833333333333334|0|0.007708333333333335|0|54.791666666666664|0|8.916666666666666|0
0|2020-11-08|0.0|0|0.010000000000000004|0|56.041666666666664|0|6.416666666666667|0
0|2020-11-09|0.0|0|0.00020833333333333335|0|68.52083333333333|0|7.7430555555555545|0
0|2020-11-10|0.0|0|0.0010416666666666667|0|54.23611111111111|0|6.861111111111111|0
0|2020-11-11|0.0|0|0.000625|0|187.38888888888889|0|5.229166666666666|0
0|2020-11-12|0.0008333333333333334|0|0.0|0|224.49305555555554|0|4.541666666666667|0
0|2020-11-13|0.0|0|0.0|0|40.86805555555556|0|2.6875|0
