|dates|Bronx_NewYork_UnitedStates.JHU_ConfirmedCases.data|Bronx_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Bronx_NewYork_UnitedStates.NYT_ConfirmedCases.data|Bronx_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Bronx_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Bronx_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Bronx_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Bronx_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-08-31|51610.0|0|0.0|100|4909.0|0|0.0|100
0|2020-09-01|51663.0|0|0.0|100|4912.0|0|0.0|100
0|2020-09-02|51711.0|0|0.0|100|4913.0|0|0.0|100
0|2020-09-03|51768.0|0|0.0|100|4916.0|0|0.0|100
0|2020-09-04|51820.0|0|0.0|100|4917.0|0|0.0|100
0|2020-09-05|51860.0|0|0.0|100|4918.0|0|0.0|100
0|2020-09-06|51912.0|0|0.0|100|4918.0|0|0.0|100
0|2020-09-07|51944.0|0|0.0|100|4924.0|0|0.0|100
0|2020-09-08|51984.0|0|0.0|100|4927.0|0|0.0|100
0|2020-09-09|52018.0|0|0.0|100|4928.0|0|0.0|100
0|2020-09-10|52076.0|0|0.0|100|4929.0|0|0.0|100
0|2020-09-11|52125.0|0|0.0|100|4931.0|0|0.0|100
0|2020-09-12|52186.0|0|0.0|100|4931.0|0|0.0|100
0|2020-09-13|52235.0|0|0.0|100|4931.0|0|0.0|100
0|2020-09-14|52281.0|0|0.0|100|4936.0|0|0.0|100
0|2020-09-15|52335.0|0|0.0|100|4936.0|0|0.0|100
0|2020-09-16|52371.0|0|0.0|100|4938.0|0|0.0|100
0|2020-09-17|52422.0|0|0.0|100|4939.0|0|0.0|100
0|2020-09-18|52468.0|0|0.0|100|4940.0|0|0.0|100
0|2020-09-19|52526.0|0|0.0|100|4939.0|0|0.0|100
0|2020-09-20|52578.0|0|0.0|100|4941.0|0|0.0|100
0|2020-09-21|52619.0|0|0.0|100|4942.0|0|0.0|100
0|2020-09-22|52666.0|0|0.0|100|4942.0|0|0.0|100
0|2020-09-23|52710.0|0|0.0|100|4943.0|0|0.0|100
0|2020-09-24|52756.0|0|0.0|100|4944.0|0|0.0|100
0|2020-09-25|52815.0|0|0.0|100|4946.0|0|0.0|100
0|2020-09-26|52872.0|0|0.0|100|4946.0|0|0.0|100
0|2020-09-27|52920.0|0|0.0|100|4947.0|0|0.0|100
0|2020-09-28|52956.0|0|0.0|100|4950.0|0|0.0|100
0|2020-09-29|53025.0|0|0.0|100|4950.0|0|0.0|100
0|2020-09-30|53091.0|0|0.0|100|4952.0|0|0.0|100
0|2020-10-01|53169.0|0|0.0|100|4955.0|0|0.0|100
0|2020-10-02|53232.0|0|0.0|100|4957.0|0|0.0|100
0|2020-10-03|53298.0|0|0.0|100|4955.0|0|0.0|100
0|2020-10-04|53353.0|0|0.0|100|4958.0|0|0.0|100
0|2020-10-05|53417.0|0|0.0|100|4959.0|0|0.0|100
0|2020-10-06|53501.0|0|0.0|100|4959.0|0|0.0|100
0|2020-10-07|53556.0|0|0.0|100|4963.0|0|0.0|100
0|2020-10-08|53617.0|0|0.0|100|4965.0|0|0.0|100
0|2020-10-09|53691.0|0|0.0|100|4966.0|0|0.0|100
0|2020-10-10|53762.0|0|0.0|100|4966.0|0|0.0|100
0|2020-10-11|53836.0|0|0.0|100|4966.0|0|0.0|100
0|2020-10-12|53894.0|0|0.0|100|4967.0|0|0.0|100
0|2020-10-13|53960.0|0|0.0|100|4969.0|0|0.0|100
0|2020-10-14|54006.0|0|0.0|100|4972.0|0|0.0|100
0|2020-10-15|54077.0|0|0.0|100|4973.0|0|0.0|100
0|2020-10-16|54198.0|0|0.0|100|4973.0|0|0.0|100
0|2020-10-17|54307.0|0|0.0|100|4975.0|0|0.0|100
0|2020-10-18|54409.0|0|0.0|100|4978.0|0|0.0|100
0|2020-10-19|54472.0|0|0.0|100|4979.0|0|0.0|100
0|2020-10-20|54523.0|0|0.0|100|4980.0|0|0.0|100
0|2020-10-21|54628.0|0|0.0|100|4980.0|0|0.0|100
0|2020-10-22|54706.0|0|0.0|100|4983.0|0|0.0|100
0|2020-10-23|54792.0|0|0.0|100|4985.0|0|0.0|100
0|2020-10-24|54892.0|0|0.0|100|4985.0|0|0.0|100
0|2020-10-25|55011.0|0|0.0|100|4986.0|0|0.0|100
0|2020-10-26|55086.0|0|0.0|100|4986.0|0|0.0|100
0|2020-10-27|55213.0|0|0.0|100|4987.0|0|0.0|100
0|2020-10-28|55354.0|0|0.0|100|4988.0|0|0.0|100
0|2020-10-29|55527.0|0|0.0|100|4991.0|0|0.0|100
0|2020-10-30|55661.0|0|0.0|100|4992.0|0|0.0|100
0|2020-10-31|55767.0|0|0.0|100|4995.0|0|0.0|100
0|2020-11-01|55912.0|0|0.0|100|4996.0|0|0.0|100
0|2020-11-02|55999.0|0|0.0|100|4997.0|0|0.0|100
0|2020-11-03|56165.0|0|0.0|100|4997.0|0|0.0|100
0|2020-11-04|56292.0|0|0.0|100|5001.0|0|0.0|100
0|2020-11-05|56460.0|0|0.0|100|5002.0|0|0.0|100
0|2020-11-06|56655.0|0|0.0|100|5003.0|0|0.0|100
0|2020-11-07|56817.0|0|0.0|100|5004.0|0|0.0|100
0|2020-11-08|57064.0|0|0.0|100|5010.0|0|0.0|100
0|2020-11-09|57234.0|0|0.0|100|5011.0|0|0.0|100
0|2020-11-10|57234.0|0|0.0|100|5011.0|0|0.0|100
0|2020-11-11|57657.0|0|0.0|100|5014.0|0|0.0|100
0|2020-11-12|57917.0|0|0.0|100|5014.0|0|0.0|100
0|2020-11-13|58205.0|0|0.0|100|5017.0|0|0.0|100
0|2020-11-14|58491.0|0|0.0|100|5019.0|0|0.0|100
0|2020-11-15|58712.0|0|0.0|100|5020.0|0|0.0|100
0|2020-11-16|58905.0|0|0.0|100|5022.0|0|0.0|100
0|2020-11-17|59265.0|0|0.0|100|5022.0|0|0.0|100
0|2020-11-18|59548.0|0|0.0|100|5023.0|0|0.0|100
0|2020-11-19|59856.0|0|0.0|100|5022.0|0|0.0|100
0|2020-11-20|60233.0|0|0.0|100|5029.0|0|0.0|100
0|2020-11-21|60635.0|0|0.0|100|5031.0|0|0.0|100
0|2020-11-22|60979.0|0|0.0|100|5033.0|0|0.0|100
0|2020-11-23|61316.0|0|0.0|100|5035.0|0|0.0|100
0|2020-11-24|61617.0|0|0.0|100|5030.0|0|0.0|100
0|2020-11-25|61964.0|0|0.0|100|5030.0|0|0.0|100
0|2020-11-26|62378.0|0|0.0|100|5027.0|0|0.0|100
0|2020-11-27|62770.0|0|0.0|100|5028.0|0|0.0|100
0|2020-11-28|63149.0|0|0.0|100|5027.0|0|0.0|100
0|2020-11-29|63548.0|0|0.0|100|5026.0|0|0.0|100
0|2020-11-30|63997.0|0|0.0|100|5024.0|0|0.0|100
0|2020-12-01|64494.0|0|0.0|100|5024.0|0|0.0|100
0|2020-12-02|65005.0|0|0.0|100|5024.0|0|0.0|100
0|2020-12-03|65530.0|0|0.0|100|5024.0|0|0.0|100
0|2020-12-04|66128.0|0|0.0|100|5026.0|0|0.0|100
0|2020-12-05|66682.0|0|0.0|100|5031.0|0|0.0|100
0|2020-12-06|67257.0|0|0.0|100|5032.0|0|0.0|100
0|2020-12-07|67754.0|0|0.0|100|5035.0|0|0.0|100
0|2020-12-08|68445.0|0|0.0|100|5039.0|0|0.0|100
0|2020-12-09|69004.0|0|0.0|100|5035.0|0|0.0|100
0|2020-12-10|69540.0|0|0.0|100|5034.0|0|0.0|100
0|2020-12-11|70085.0|0|0.0|100|5038.0|0|0.0|100
0|2020-12-12|70667.0|0|0.0|100|5048.0|0|0.0|100
0|2020-12-13|71263.0|0|0.0|100|5052.0|0|0.0|100
0|2020-12-14|71738.0|0|0.0|100|5058.0|0|0.0|100
0|2020-12-15|72409.0|0|0.0|100|5062.0|0|0.0|100
0|2020-12-16|73010.0|0|0.0|100|5066.0|0|0.0|100
0|2020-12-17|73685.0|0|0.0|100|5069.0|0|0.0|100
0|2020-12-18|74405.0|0|0.0|100|5079.0|0|0.0|100
0|2020-12-19|74916.0|0|0.0|100|5080.0|0|0.0|100
0|2020-12-20|75496.0|0|0.0|100|5074.0|0|0.0|100
0|2020-12-21|75969.0|0|0.0|100|5079.0|0|0.0|100
0|2020-12-22|76511.0|0|0.0|100|5084.0|0|0.0|100
0|2020-12-23|77148.0|0|0.0|100|5092.0|0|0.0|100
0|2020-12-24|77887.0|0|0.0|100|5103.0|0|0.0|100
0|2020-12-25|78663.0|0|0.0|100|5110.0|0|0.0|100
0|2020-12-26|79308.0|0|0.0|100|5113.0|0|0.0|100
0|2020-12-27|79759.0|0|0.0|100|5120.0|0|0.0|100
0|2020-12-28|80350.0|0|0.0|100|5124.0|0|0.0|100
0|2020-12-29|83891.0|0|0.0|100|5134.0|0|0.0|100
0|2020-12-30|84589.0|0|0.0|100|5128.0|0|0.0|100
0|2020-12-31|85385.0|0|0.0|100|5137.0|0|0.0|100
0|2021-01-01|86505.0|0|0.0|100|5140.0|0|0.0|100
0|2021-01-02|87727.0|0|0.0|100|5137.0|0|0.0|100
0|2021-01-03|88526.0|0|0.0|100|5147.0|0|0.0|100
0|2021-01-04|89197.0|0|0.0|100|5153.0|0|0.0|100
0|2021-01-05|90121.0|0|0.0|100|5156.0|0|0.0|100
0|2021-01-06|90958.0|0|0.0|100|5165.0|0|0.0|100
0|2021-01-07|92156.0|0|0.0|100|5173.0|0|0.0|100
0|2021-01-08|93440.0|0|0.0|100|5181.0|0|0.0|100
0|2021-01-09|94723.0|0|0.0|100|5188.0|0|0.0|100
0|2021-01-10|95878.0|0|0.0|100|5195.0|0|0.0|100
0|2021-01-11|97015.0|0|0.0|100|5208.0|0|0.0|100
0|2021-01-12|98058.0|0|0.0|100|5218.0|0|0.0|100
0|2021-01-13|99088.0|0|0.0|100|5227.0|0|0.0|100
0|2021-01-14|100168.0|0|0.0|100|5237.0|0|0.0|100
0|2021-01-15|101553.0|0|0.0|100|5243.0|0|0.0|100
0|2021-01-16|102739.0|0|0.0|100|5252.0|0|0.0|100
0|2021-01-17|103869.0|0|0.0|100|5255.0|0|0.0|100
0|2021-01-18|105175.0|0|0.0|100|5272.0|0|0.0|100
0|2021-01-19|106253.0|0|0.0|100|5275.0|0|0.0|100
0|2021-01-20|106955.0|0|0.0|100|5302.0|0|0.0|100
0|2021-01-21|107879.0|0|0.0|100|5310.0|0|0.0|100
0|2021-01-22|109290.0|0|0.0|100|5316.0|0|0.0|100
0|2021-01-23|110594.0|0|0.0|100|5327.0|0|0.0|100
0|2021-01-24|111672.0|0|0.0|100|5336.0|0|0.0|100
0|2021-01-25|112912.0|0|0.0|100|5351.0|0|0.0|100
0|2021-01-26|114006.0|0|0.0|100|5358.0|0|0.0|100
0|2021-01-27|114800.0|0|0.0|100|5369.0|0|0.0|100
0|2021-01-28|116058.0|0|0.0|100|5381.0|0|0.0|100
0|2021-01-29|117347.0|0|0.0|100|5390.0|0|0.0|100
0|2021-01-30|118551.0|0|0.0|100|5407.0|0|0.0|100
0|2021-01-31|119673.0|0|0.0|100|5425.0|0|0.0|100
0|2021-02-01|120674.0|0|0.0|100|5442.0|0|0.0|100
