|dates|CrowWing_Minnesota_UnitedStates.AveragePrecipitationTotal.data|CrowWing_Minnesota_UnitedStates.AveragePrecipitationTotal.missing|CrowWing_Minnesota_UnitedStates.AveragePrecipitation.data|CrowWing_Minnesota_UnitedStates.AveragePrecipitation.missing|CrowWing_Minnesota_UnitedStates.AverageWindDirection.data|CrowWing_Minnesota_UnitedStates.AverageWindDirection.missing|CrowWing_Minnesota_UnitedStates.AverageWindSpeed.data|CrowWing_Minnesota_UnitedStates.AverageWindSpeed.missing
0|2020-11-21|0.0|0|0.0|0|194.375|0|7.229166666666667|0
0|2020-11-22|0.0014583333333333334|0|0.0044444444444444444|0|256.1041666666667|0|9.184027777777777|0
0|2020-11-23|0.0004166666666666667|0|0.0|0|121.31944444444444|0|5.034722222222222|0
0|2020-11-24|0.0|0|0.0004166666666666667|0|138.1597222222222|0|6.055555555555556|0
0|2020-11-25|0.00020833333333333335|0|0.0|0|150.20833333333334|0|5.416666666666667|0
0|2020-11-26|0.0|0|0.0|0|233.81944444444443|0|9.5625|0
0|2020-11-27|0.0|0|0.0|0|241.45833333333334|0|9.625|0
0|2020-11-28|0.0|0|0.0|0|216.25|0|8.041666666666666|0
0|2020-11-29|0.0|0|0.0|0|320.8333333333333|0|15.368055555555555|0
0|2020-11-30|0.0|0|0.0|0|91.94444444444446|0|3.6111111111111107|0
0|2020-12-01|0.0|0|0.0|0|98.33333333333333|0|3.875|0
0|2020-12-02|0.0|0|0.0|0|220.41666666666666|0|6.125|0
0|2020-12-03|0.0|0|0.0|0|255.41666666666666|0|7.208333333333333|0
0|2020-12-04|0.0|0|0.0|0|95.0|0|2.2083333333333335|0
0|2020-12-05|0.0|0|0.0|0|179.44444444444443|0|3.2500000000000004|0
0|2020-12-06|0.0|0|0.0|0|172.29166666666666|0|4.486111111111112|0
0|2020-12-07|0.0|0|0.0|0|168.29166666666666|0|6.215277777777778|0
0|2020-12-08|0.0|0|0.0|0|174.27083333333334|0|6.145833333333333|0
0|2020-12-09|0.0|0|0.0|0|116.66666666666667|0|2.0|0
0|2020-12-10|0.0|0|0.0|0|228.75|0|8.416666666666666|0
0|2020-12-11|0.0|0|0.0|0|45.208333333333336|0|7.729166666666667|0
0|2020-12-12|0.0|0|0.0|0|83.33333333333333|0|8.083333333333334|0
0|2020-12-13|0.0|0|0.0|0|252.73611111111111|0|9.74236111111111|0
0|2020-12-14|0.0|0|0.0|0|221.875|0|7.770833333333333|0
0|2020-12-15|0.0|0|0.0|0|139.65277777777777|0|6.75|0
0|2020-12-16|0.0|0|0.0|0|167.08333333333334|0|7.916666666666667|0
0|2020-12-17|0.0|0|0.0|0|164.375|0|7.6875|0
0|2020-12-18|0.0|0|0.0005208333333333333|0|220.90277777777774|0|10.868055555555557|0
0|2020-12-19|0.00125|0|0.0|0|198.81944444444443|0|7.951388888888888|0
0|2020-12-20|0.0|0|0.0010069444444444444|0|206.73611111111111|0|7.458333333333333|0
0|2020-12-21|0.0008333333333333334|0|0.0|0|278.7083333333333|0|11.645833333333334|0
0|2020-12-22|0.0|0|0.0|0|127.39583333333333|0|7.495833333333334|0
0|2020-12-23|0.0|0|0.0012152777777777778|0|288.30555555555554|0|19.451388888888886|0
0|2020-12-24|0.0016666666666666668|0|0.0|0|284.09722222222223|0|10.618055555555555|0
0|2020-12-25|0.0|0|0.0|0|182.91666666666666|0|5.854166666666667|0
0|2020-12-26|0.0|0|0.0|0|88.22916666666667|0|1.9111111111111114|0
0|2020-12-27|0.0|0|0.0|0|157.5|0|6.21875|0
0|2020-12-28|0.0|0|0.0|0|225.11805555555557|0|5.41875|0
0|2020-12-29|0.0|0|0.0033333333333333335|0|152.43055555555554|0|7.215277777777778|0
0|2020-12-30|0.0013541666666666667|0|0.0030625000000000006|0|227.92361111111111|0|6.925694444444445|0
0|2020-12-31|0.002916666666666667|0|0.0|0|183.19444444444443|0|9.833333333333334|0
0|2021-01-01|0.0|0|0.0|0|130.0|0|4.760416666666667|0
0|2021-01-02|0.0|0|0.0|0|192.93055555555554|0|7.739583333333333|0
0|2021-01-03|0.0|0|0.0|0|180.41666666666666|0|8.270833333333334|0
0|2021-01-04|0.0|0|0.0|0|217.1875|0|8.451388888888888|0
0|2021-01-05|0.0|0|0.0|0|35.304232804232804|0|0.958829365079365|0
0|2021-01-06|0.0|0|0.0|0|37.083333333333336|0|3.0416666666666665|0
0|2021-01-07|0.0|0|0.0|0|83.81944444444444|0|3.408333333333333|0
0|2021-01-08|0.0|0|0.0|0|68.0|0|1.2055555555555557|0
0|2021-01-09|0.0|0|0.0|0|185.625|0|4.763888888888889|0
0|2021-01-10|0.0|0|0.0|0|257.0833333333333|0|8.041666666666666|0
0|2021-01-11|0.0|0|0.0|0|217.08333333333334|0|10.791666666666666|0
0|2021-01-12|0.0|0|0.0|0|202.78472222222226|0|6.105555555555555|0
0|2021-01-13|0.0|0|0.0|0|72.26041666666667|0|2.1395833333333334|0
0|2021-01-14|0.0003125|0|0.008854166666666668|0|129.93055555555557|0|3.8756944444444437|0
0|2021-01-15|0.0037500000000000003|0|0.0|0|231.1111111111111|0|13.107638888888891|0
0|2021-01-16|0.0|0|0.0|0|308.9583333333333|0|8.229166666666666|0
0|2021-01-17|0.0|0|0.0|0|151.31944444444446|0|3.880555555555555|0
0|2021-01-18|0.0|0|0.0|0|302.5|0|7.645833333333333|0
0|2021-01-19|0.0|0|0.0004166666666666667|0|264.3055555555556|0|7.534722222222222|0
0|2021-01-20|0.0004166666666666667|0|0.0|0|227.63888888888889|0|15.305555555555555|0
0|2021-01-21|0.0|0|0.0|0|306.25|0|14.875|0
0|2021-01-22|0.0|0|0.0|0|203.54166666666666|0|6.020833333333333|0
0|2021-01-23|0.0|0|0.0009722222222222223|0|170.77380952380952|0|9.96626984126984|0
0|2021-01-24|0.0004166666666666667|0|0.0|0|184.1633597883598|0|5.19047619047619|0
0|2021-01-25|0.0|0|0.0|0|67.5|0|7.791666666666667|0
0|2021-01-26|0.0|0|0.0|0|180.41666666666666|0|6.708333333333333|0
0|2021-01-27|0.0|0|0.0|0|147.08333333333334|0|2.2083333333333335|0
0|2021-01-28|0.0|0|0.0|0|84.51388888888889|0|4.590277777777778|0
0|2021-01-29|0.0|0|0.0|0|80.76388888888889|0|7.5625|0
0|2021-01-30|0.0|0|0.0|0|73.95833333333333|0|5.979166666666667|0
0|2021-01-31|0.0|0|0.0|0|276.4583333333333|0|6.148611111111111|0
0|2021-02-01|0.0|0|0.0|0|193.125|0|4.791666666666667|0
0|2021-02-02|0.0|0|0.0|0|140.625|0|5.729166666666667|0
0|2021-02-03|0.0|0|0.0|0|166.04166666666666|0|9.006944444444445|0
0|2021-02-04|0.0|0|0.0|0|292.53472222222223|0|13.291666666666666|0
0|2021-02-05|0.0|0|0.0|0|300.4166666666667|0|14.6875|0
0|2021-02-06|0.0|0|0.0|0|292.22222222222223|0|11.895833333333334|0
0|2021-02-07|0.0|0|0.0|0|272.0833333333333|0|7.458333333333333|0
0|2021-02-08|0.0|0|0.0|0|223.33333333333334|0|6.875|0
0|2021-02-09|0.0|0|0.0|0|247.70833333333334|0|11.8125|0
0|2021-02-10|0.0|0|0.0|0|260.625|0|8.125|0
0|2021-02-11|0.0|0|0.0|0|217.08333333333334|0|5.020833333333333|0
0|2021-02-12|0.0|0|0.0|0|182.32638888888889|0|4.767361111111112|0
0|2021-02-13|0.0|0|0.0|0|168.95833333333334|0|4.791666666666667|0
0|2021-02-14|0.0|0|0.0|0|257.9166666666667|0|6.208333333333333|0
0|2021-02-15|0.0|0|0.0|0|27.708333333333332|0|0.5625|0
0|2021-02-16|0.0|0|0.0|0|71.45833333333333|0|2.0|0
0|2021-02-17|0.0|0|0.0|0|82.8125|0|3.2083333333333335|0
0|2021-02-18|0.0|0|0.0|0|131.67361111111111|0|2.806944444444445|0
0|2021-02-19|0.0|0|0.0|0|46.666666666666664|0|0.7916666666666666|0
0|2021-02-20|0.0|0|0.0|0|174.375|0|10.625|0
0|2021-02-21|0.0|0|0.0023958333333333336|0|177.0|0|6.746527777777776|0
0|2021-02-22|0.0025|0|0.0|0|233.19444444444443|0|10.701388888888891|0
0|2021-02-23|0.0|0|0.0003125|0|196.5277777777778|0|5.565972222222222|0
0|2021-02-24|0.0016666666666666668|0|0.0007638888888888889|0|297.36111111111114|0|8.82638888888889|0
0|2021-02-25|0.0|0|0.0|0|227.5|0|11.347222222222223|0
0|2021-02-26|0.0|0|0.0|0|190.41666666666666|0|15.5|0
0|2021-02-27|0.0|0|0.0|0|148.64583333333334|0|2.5104166666666665|0
0|2021-02-28|0.0|0|0.0|0|299.7916666666667|0|11.840277777777779|0
0|2021-03-01|0.0|0|0.0|0|272.7083333333333|0|9.09375|0
0|2021-03-02|0.0|0|0.0|0|228.75|0|12.708333333333334|0
0|2021-03-03|0.0|0|0.0|0|120.41666666666667|0|1.9166666666666667|0
0|2021-03-04|0.0|0|0.0|0|70.20833333333333|0|3.8958333333333335|0
0|2021-03-05|0.0|0|0.0|0|27.5|0|1.875|0
0|2021-03-06|0.0|0|0.0|0|79.58333333333333|0|4.791666666666667|0
0|2021-03-07|0.0|0|0.0|0|196.66666666666666|0|12.75|0
0|2021-03-08|0.0|0|0.0|0|161.66666666666666|0|4.583333333333333|0
0|2021-03-09|0.0|0|0.0|0|177.91666666666666|0|12.458333333333334|0
0|2021-03-10|0.0|0|0.018118055555555557|0|96.02083333333333|0|12.70972222222222|0
0|2021-03-11|0.025833333333333333|0|0.0013541666666666667|0|291.54861111111114|0|12.604166666666666|0
0|2021-03-12|0.0|0|0.0|0|197.91666666666666|0|4.875|0
0|2021-03-13|0.0|0|0.0|0|217.91666666666666|0|8.208333333333334|0
0|2021-03-14|0.0|0|0.0|0|58.958333333333336|0|8.8125|0
0|2021-03-15|0.0|0|0.0|0|92.08333333333333|0|7.75|0
0|2021-03-16|0.0|0|0.0|0|83.40277777777777|0|2.5|0
0|2021-03-17|0.0|0|0.0|0|199.4097222222222|0|5.75|0
0|2021-03-18|0.0|0|0.0|0|124.58333333333333|0|5.583333333333333|0
0|2021-03-19|0.0|0|0.0|0|127.5|0|8.958333333333334|0
0|2021-03-20|0.0|0|0.0|0|180.0|0|16.75|0
0|2021-03-21|0.0|0|0.0|0|205.3125|0|15.020833333333334|0
0|2021-03-22|0.0|0|0.0|0|132.96527777777777|0|4.113541666666666|0
0|2021-03-23|0.0|0|0.006666666666666667|0|43.61111111111111|0|10.479166666666666|0
0|2021-03-24|0.011666666666666667|0|0.007680555555555555|0|190.7638888888889|0|12.35555555555556|0
0|2021-03-25|0.011458333333333334|0|0.0|0|42.291666666666664|0|4.3125|0
0|2021-03-26|0.0|0|0.0025|0|72.84722222222223|0|6.291666666666667|0
0|2021-03-27|0.002361111111111111|0|0.011215277777777777|0|258.36805555555554|0|8.270833333333334|0
0|2021-03-28|0.008749999999999999|0|0.0|0|255.0|0|8.333333333333334|0
0|2021-03-29|0.0|0|0.0|0|185.41666666666666|0|16.583333333333332|0
0|2021-03-30|0.0|0|0.0|0|270.4166666666667|0|20.25|0
0|2021-03-31|0.0|0|0.0|0|272.2916666666667|0|12.1875|0
0|2021-04-01|0.0|0|0.0|0|132.08333333333334|0|7.083333333333333|0
0|2021-04-02|0.0|0|0.0|0|167.5|0|14.833333333333334|0
0|2021-04-03|0.0|0|0.0|0|155.83333333333334|0|4.791666666666667|0
0|2021-04-04|0.0|0|0.0|0|168.33333333333334|0|5.833333333333333|0
0|2021-04-05|0.0|0|0.0|0|139.58333333333334|0|7.5|0
0|2021-04-06|0.0|0|0.005416666666666667|0|120.0|0|11.541666666666666|0
0|2021-04-07|0.010833333333333334|0|0.029361111111111112|0|45.069444444444436|0|13.568055555555558|0
0|2021-04-08|0.0375|0|0.017416666666666664|0|58.22222222222222|0|9.063888888888888|0
0|2021-04-09|0.008958333333333334|0|0.007067460317460319|0|222.0704365079365|0|7.776984126984128|0
0|2021-04-10|0.009166666666666667|0|0.0|0|268.3333333333333|0|10.166666666666666|0
0|2021-04-11|0.0|0|0.000625|0|204.37500000000003|0|7.305555555555556|0
0|2021-04-12|0.0001388888888888889|0|0.0009375|0|294.6220238095238|0|9.675892857142857|0
0|2021-04-13|0.0008333333333333334|0|0.00043055555555555555|0|257.55456349206344|0|12.790178571428575|0
0|2021-04-14|0.000625|0|0.00048611111111111115|0|317.65277777777777|0|9.354861111111111|0
0|2021-04-15|8.333333333333333e-05|0|0.0|0|316.5833333333333|0|7.918055555555555|0
0|2021-04-16|0.0|0|0.0|0|263.3333333333333|0|7.111111111111112|0
0|2021-04-17|0.0|0|0.0|0|204.16666666666666|0|6.25|0
0|2021-04-18|0.0|0|0.0014583333333333334|0|220.3472222222222|0|10.458333333333334|0
0|2021-04-19|0.0|0|0.0|0|324.26388888888886|0|13.399305555555557|0
0|2021-04-20|0.0|0|0.0|0|287.5|0|8.833333333333334|0
0|2021-04-21|0.0|0|0.0|0|273.75|0|7.041666666666667|0
0|2021-04-22|0.0|0|0.0|0|211.66666666666666|0|9.833333333333334|0
0|2021-04-23|0.0|0|0.0004166666666666667|0|237.05555555555557|0|7.391666666666666|0
0|2021-04-24|0.0004166666666666667|0|0.00020833333333333335|0|220.8912037037037|0|10.672453703703704|0
0|2021-04-25|0.0|0|0.003686507936507936|0|80.73412698412697|0|5.649801587301588|0
0|2021-04-26|0.005416666666666667|0|0.007812499999999999|0|76.97916666666667|0|6.899305555555556|0
0|2021-04-27|0.010833333333333334|0|0.0|0|52.46527777777777|0|7.21875|0
0|2021-04-28|0.0|0|0.0|0|76.35416666666667|0|3.4759424603174605|0
0|2021-04-29|0.0|0|0.0|0|312.22222222222223|0|12.006944444444443|0
0|2021-04-30|0.0|0|0.0|0|123.75|0|7.666666666666667|0
0|2021-05-01|0.0|0|0.0|0|183.75|0|10.625|0
0|2021-05-02|0.0|0|0.0|0|42.5|0|6.333333333333333|0
0|2021-05-03|0.0|0|0.0|0|236.875|0|13.854166666666666|0
0|2021-05-04|0.0|0|0.0|0|200.0|0|10.375|0
0|2021-05-05|0.0|0|0.0|0|95.83333333333333|0|3.0833333333333335|0
0|2021-05-06|0.0|0|0.0|0|292.5|0|9.166666666666666|0
0|2021-05-07|0.0|0|0.0|0|242.5|0|7.375|0
0|2021-05-08|0.0|0|0.0|0|88.75|0|2.625|0
0|2021-05-09|0.0|0|0.0|0|62.916666666666664|0|8.354166666666666|0
0|2021-05-10|0.0|0|0.0|0|112.08333333333333|0|5.083333333333333|0
0|2021-05-11|0.0|0|0.0|0|21.25|0|1.25|0
0|2021-05-12|0.0|0|0.0|0|126.25|0|5.083333333333333|0
0|2021-05-13|0.0|0|0.0|0|150.83333333333334|0|7.354166666666667|0
0|2021-05-14|0.0|0|0.0033333333333333335|0|146.875|0|8.541666666666666|0
0|2021-05-15|0.0016666666666666668|0|0.0|0|64.58333333333333|0|3.1458333333333335|0
0|2021-05-16|0.0|0|0.0|0|102.70833333333333|0|5.354166666666667|0
0|2021-05-17|0.0|0|0.0|0|148.33333333333334|0|6.041666666666667|0
0|2021-05-18|0.0|0|0.0|0|110.41666666666667|0|6.958333333333333|0
0|2021-05-19|0.0|0|0.00109375|0|162.95138888888889|0|9.015625|0
0|2021-05-20|0.005833333333333334|0|0.004791666666666666|0|172.32638888888889|0|8.739583333333332|0
0|2021-05-21|0.0004166666666666667|0|0.00020833333333333335|0|147.49999999999997|0|7.920138888888889|0
0|2021-05-22|0.0|0|0.0|0|224.0625|0|9.9375|0
0|2021-05-23|0.0|0|0.0|0|70.65972222222223|0|8.59375|0
0|2021-05-24|0.0|0|0.0|0|154.44444444444446|0|8.642361111111112|0
0|2021-05-25|0.0|0|0.0|0|231.875|0|16.541666666666668|0
0|2021-05-26|0.0|0|0.0|0|211.45833333333334|0|11.708333333333334|0
0|2021-05-27|0.0|0|0.0|0|61.041666666666664|0|8.291666666666666|0
0|2021-05-28|0.0|0|0.0|0|44.166666666666664|0|6.5|0
0|2021-05-29|0.0|0|0.0|0|134.16666666666666|0|7.125|0
0|2021-05-30|0.0|0|0.00125|0|162.43055555555557|0|8.409722222222223|0
0|2021-05-31|0.0003125|0|0.0|0|206.61805555555554|0|5.8875|0
0|2021-06-01|0.0|0|0.0|0|65.20833333333333|0|2.7291666666666665|0
0|2021-06-02|0.005416666666666667|0|0.005416666666666667|0|132.5|0|5.958333333333333|0
0|2021-06-03|0.0|0|0.0|0|177.5|0|5.020833333333333|0
0|2021-06-04|0.0|0|0.0|0|162.23958333333334|0|7.171875|0
0|2021-06-05|0.0|0|0.0|0|127.91666666666667|0|5.625|0
0|2021-06-06|0.0|0|0.0008333333333333334|0|164.16666666666666|0|7.6875|0
0|2021-06-07|0.0020833333333333333|0|0.0|0|86.66666666666667|0|5.270833333333333|0
0|2021-06-08|0.0|0|0.0|0|112.29166666666667|0|6.5625|0
0|2021-06-09|0.0|0|0.00125|0|106.45833333333333|0|6.645833333333333|0
0|2021-06-10|0.00125|0|0.0|0|58.611111111111114|0|3.25|0
0|2021-06-11|0.0|0|0.0|0|175.41666666666666|0|8.583333333333334|0
0|2021-06-12|0.0|0|0.0|0|242.5|0|9.291666666666666|0
0|2021-06-13|0.0|0|0.0|0|175.83333333333334|0|10.291666666666666|0
0|2021-06-14|0.0|0|0.0|0|200.0|0|9.458333333333334|0
0|2021-06-15|0.0|0|0.0|0|52.361111111111114|0|4.041666666666667|0
0|2021-06-16|0.0|0|0.0|0|141.25|0|8.416666666666666|0
0|2021-06-17|0.0|0|0.0|0|203.33333333333334|0|6.208333333333333|0
0|2021-06-18|0.0|0|0.0004166666666666667|0|237.5|0|9.083333333333334|0
0|2021-06-19|0.0004166666666666667|0|0.0|0|165.625|0|5.729166666666667|0
0|2021-06-20|0.0008333333333333334|0|0.020506944444444442|0|178.00694444444446|0|7.747916666666666|0
0|2021-06-21|0.025416666666666667|0|0.0|0|311.25|0|11.375|0
0|2021-06-22|0.0|0|0.0|0|196.25|0|6.958333333333333|0
0|2021-06-23|0.0|0|0.0|0|175.41666666666666|0|11.041666666666666|0
0|2021-06-24|0.0|0|0.0|0|157.91666666666666|0|8.458333333333334|0
0|2021-06-25|0.0|0|0.0|0|42.083333333333336|0|2.5|0
0|2021-06-26|0.0|0|0.0004166666666666667|0|103.54166666666667|0|5.895833333333333|0
0|2021-06-27|0.024583333333333332|0|0.01717261904761905|0|96.6686507936508|0|3.5731150793650794|0
0|2021-06-28|0.0008333333333333334|0|0.005750000000000001|0|122.04166666666667|0|4.0|0
0|2021-06-29|0.0026041666666666665|0|0.0|0|155.01488095238096|0|4.019345238095238|0
0|2021-06-30|0.0|0|0.0|0|149.58333333333334|0|3.7916666666666665|0
0|2021-07-01|0.0|0|0.0|0|26.666666666666668|0|3.4583333333333335|0
0|2021-07-02|0.0|0|0.0|0|77.08333333333333|0|2.8333333333333335|0
0|2021-07-03|0.0|0|0.0|0|148.33333333333334|0|7.083333333333333|0
0|2021-07-04|0.0|0|0.0|0|225.83333333333334|0|11.458333333333334|0
0|2021-07-05|0.0|0|0.0|0|183.75|0|5.75|0
0|2021-07-06|0.0016666666666666668|0|0.030708333333333337|0|35.6875|0|7.592361111111111|0
0|2021-07-07|0.03833333333333334|0|0.0|0|38.75|0|5.875|0
0|2021-07-08|0.0|0|0.0|0|46.666666666666664|0|2.75|0
0|2021-07-09|0.0|0|0.0|0|55.208333333333336|0|3.5|0
0|2021-07-10|0.0|0|0.0|0|49.166666666666664|0|3.2777777777777772|0
0|2021-07-11|0.0|0|0.0|0|60.0|0|1.4583333333333333|0
0|2021-07-12|0.0|0|0.0|0|154.58333333333334|0|6.666666666666667|0
0|2021-07-13|0.0|0|0.0|0|192.29166666666666|0|6.75|0
0|2021-07-14|0.0|0|0.0|0|47.638888888888886|0|3.861111111111111|0
0|2021-07-15|0.0|0|0.0|0|66.75595238095238|0|2.0930059523809526|0
0|2021-07-16|0.0|0|0.0|0|99.58333333333333|0|3.4166666666666665|0
0|2021-07-17|0.0|0|0.0|0|24.583333333333332|0|2.5|0
0|2021-07-18|0.0|0|0.0|0|50.416666666666664|0|2.2083333333333335|0
0|2021-07-19|0.0|0|0.0004166666666666667|0|144.91666666666666|0|3.9|0
0|2021-07-20|6.944444444444444e-05|0|0.0|0|49.395833333333336|0|3.1631944444444446|0
0|2021-07-21|0.0|0|0.0|0|82.15277777777779|0|5.583333333333333|0
0|2021-07-22|0.0004166666666666667|0|0.0025|0|143.61111111111111|0|8.791666666666666|0
0|2021-07-23|0.0025|0|0.0|0|170.41666666666666|0|8.5|0
0|2021-07-24|0.02125|0|0.01558531746031746|0|251.88492063492063|0|9.88888888888889|0
0|2021-07-25|0.0|0|0.0|0|239.58333333333334|0|8.458333333333334|0
0|2021-07-26|0.0|0|0.0|0|140.0|0|6.291666666666667|0
0|2021-07-27|0.0|0|0.0|0|45.729166666666664|0|4.729166666666667|0
0|2021-07-28|0.0|0|0.0024305555555555556|0|219.8263888888889|0|10.34375|0
0|2021-07-29|0.001388888888888889|0|0.0|0|232.1875|0|9.364583333333334|0
0|2021-07-30|0.0|0|0.0|0|146.25|0|5.652777777777779|0
0|2021-07-31|0.0|0|0.0|0|265.1041666666667|0|10.10763888888889|0
0|2021-08-01|0.0|0|0.0|0|123.33333333333333|0|5.375|0
0|2021-08-02|0.0|0|0.0|0|139.16666666666666|0|4.75|0
0|2021-08-03|0.0|0|0.0|0|216.11111111111111|0|7.5|0
0|2021-08-04|0.0|0|0.0|0|186.25|0|7.583333333333333|0
0|2021-08-05|0.0004166666666666667|0|0.0004166666666666667|0|240.20833333333334|0|10.541666666666666|0
0|2021-08-06|0.0|0|0.0|0|96.875|0|3.279166666666667|0
0|2021-08-07|0.0|0|0.0|0|66.25|0|6.802083333333333|0
0|2021-08-08|0.0|0|0.0015625000000000003|0|60.868055555555564|0|4.78125|0
0|2021-08-09|0.0010416666666666667|0|0.0|0|89.6875|0|4.180555555555556|0
0|2021-08-10|0.0|0|0.0|0|219.51388888888889|0|11.652777777777777|0
0|2021-08-11|0.0|0|0.0|0|257.7083333333333|0|13.6875|0
0|2021-08-12|0.0008333333333333334|0|0.0008333333333333334|0|235.83333333333334|0|12.083333333333334|0
0|2021-08-13|0.0|0|0.0|0|187.5|0|7.458333333333333|0
0|2021-08-14|0.0|0|0.0|0|164.16666666666666|0|9.5|0
0|2021-08-15|0.0|0|0.0|0|196.66666666666666|0|13.708333333333334|0
0|2021-08-16|0.0|0|0.0|0|183.33333333333334|0|13.208333333333334|0
0|2021-08-17|0.0|0|0.0|0|182.5|0|12.208333333333334|0
0|2021-08-18|0.0|0|0.0|0|176.66666666666666|0|10.291666666666666|0
0|2021-08-19|0.0|0|0.0|0|183.75|0|9.291666666666666|0
0|2021-08-20|0.0|0|0.03932291666666667|0|171.82291666666666|0|13.463541666666666|0
0|2021-08-21|0.022222222222222223|0|0.0|0|225.27777777777774|0|10.402777777777779|0
0|2021-08-22|0.0|0|0.0|0|121.25|0|7.25|0
0|2021-08-23|0.0|0|0.0|0|186.66666666666666|0|7.625|0
0|2021-08-24|0.0015624999999999999|0|0.011458333333333334|0|96.77083333333333|0|5.75|0
0|2021-08-25|0.003958333333333334|0|0.0|0|166.59722222222223|0|5.180555555555556|0
0|2021-08-26|0.0|0|0.009583333333333334|0|51.805555555555564|0|5.895833333333333|0
0|2021-08-27|0.0042361111111111115|0|0.01923611111111111|0|69.66269841269842|0|6.278769841269842|0
0|2021-08-28|0.008333333333333333|0|0.0055000000000000005|0|131.1527777777778|0|5.308333333333334|0
0|2021-08-29|0.018541666666666668|0|0.02520833333333333|0|241.7638888888889|0|9.814583333333333|0
0|2021-08-30|0.0|0|0.0|0|71.66666666666667|0|2.9166666666666665|0
0|2021-08-31|0.0|0|0.0|0|35.0|0|3.5625|0
0|2021-09-01|0.0|0|0.0|0|46.666666666666664|0|3.5833333333333335|0
0|2021-09-02|0.0|0|0.006250000000000001|0|119.58333333333333|0|6.541666666666667|0
0|2021-09-03|0.005208333333333333|0|0.004777777777777777|0|100.31944444444444|0|4.427777777777778|0
0|2021-09-04|0.0016666666666666668|0|0.0|0|233.95833333333334|0|7.270833333333333|0
0|2021-09-05|0.0|0|0.0|0|181.25|0|5.291666666666667|0
0|2021-09-06|0.0|0|0.0|0|126.66666666666667|0|7.583333333333333|0
0|2021-09-07|0.0025|0|0.0029166666666666664|0|251.875|0|10.875|0
0|2021-09-08|0.0|0|0.0|0|316.25|0|10.166666666666666|0
0|2021-09-09|0.0|0|0.0|0|83.33333333333333|0|1.5833333333333333|0
0|2021-09-10|0.0|0|0.0|0|143.75|0|7.708333333333333|0
0|2021-09-11|0.0|0|0.0|0|187.70833333333334|0|7.25|0
0|2021-09-12|0.0|0|0.0|0|86.25|0|4.416666666666667|0
0|2021-09-13|0.0|0|0.018055555555555557|0|58.888888888888886|0|4.097222222222222|0
0|2021-09-14|0.022500000000000003|0|0.0019444444444444446|0|279.86111111111114|0|8.618055555555555|0
0|2021-09-15|0.0|0|0.0|0|156.66666666666666|0|7.833333333333333|0
0|2021-09-16|0.0|0|0.010583333333333333|0|191.5277777777778|0|14.394444444444446|0
0|2021-09-17|0.01875|0|0.005416666666666667|0|232.08333333333334|0|8.208333333333334|0
0|2021-09-18|0.0|0|0.0|0|105.27777777777777|0|7.333333333333333|0
0|2021-09-19|0.0|0|0.0|0|183.75|0|15.708333333333334|0
0|2021-09-20|0.006488095238095238|0|0.04830059523809525|0|263.54265873015873|0|14.259623015873016|0
0|2021-09-21|0.022500000000000003|0|0.0|0|251.25|0|8.041666666666666|0
0|2021-09-22|0.0|0|0.0|0|162.08333333333334|0|5.75|0
0|2021-09-23|0.0|0|0.0|0|84.16666666666667|0|4.625|0
0|2021-09-24|0.0|0|0.007499999999999999|0|196.45833333333334|0|7.916666666666667|0
0|2021-09-25|0.009583333333333334|0|0.0|0|232.91666666666666|0|8.25|0
0|2021-09-26|0.0|0|0.0|0|174.16666666666666|0|5.5|0
0|2021-09-27|0.0|0|0.0|0|53.333333333333336|0|3.9583333333333335|0
0|2021-09-28|0.0|0|0.0|0|138.33333333333334|0|7.0|0
0|2021-09-29|0.0|0|0.0|0|97.08333333333333|0|4.5|0
0|2021-09-30|0.0|0|0.00125|0|74.89583333333333|0|3.09375|0
0|2021-10-01|0.0040625|0|0.012611111111111113|0|109.08333333333336|0|3.7430555555555554|0
0|2021-10-02|0.000625|0|0.0020694444444444445|0|221.02083333333334|0|5.411111111111111|0
0|2021-10-03|0.0016666666666666668|0|0.0|0|225.69444444444446|0|4.638888888888888|0
0|2021-10-04|0.0|0|0.0|0|42.833333333333336|0|1.6041666666666667|0
0|2021-10-05|0.0|0|0.0|0|85.41666666666667|0|4.125|0
0|2021-10-06|0.0|0|0.0|0|143.75|0|6.013888888888888|0
0|2021-10-07|0.0|0|0.0|0|128.75|0|5.791666666666667|0
0|2021-10-08|0.0|0|0.0|0|53.75|0|3.2638888888888893|0
0|2021-10-09|0.0|0|0.0016666666666666668|0|79.09722222222223|0|6.4375|0
0|2021-10-10|0.027083333333333334|0|0.03998511904761905|0|156.54960317460316|0|8.548214285714286|0
0|2021-10-11|0.0025|0|0.0|0|201.94444444444443|0|6.472222222222222|0
0|2021-10-12|0.0|0|0.0|0|180.9027777777778|0|5.034722222222222|0
0|2021-10-13|0.0|0|0.0063124999999999995|0|104.79861111111113|0|9.377777777777778|0
0|2021-10-14|0.008333333333333333|0|0.0|0|215.3472222222222|0|13.784722222222223|0
0|2021-10-15|0.0|8|0.0009090909090909091|8|246.80555555555557|0|7.770833333333333|0
