|dates|Banks_Georgia_UnitedStates.BLS_EmployedPopulation.data|Banks_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Banks_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Banks_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Banks_Georgia_UnitedStates.BLS_UnemploymentRate.data|Banks_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Banks_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Banks_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-16|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-17|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-18|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-19|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-20|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-21|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-22|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-23|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-24|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-25|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-26|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-27|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-28|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-29|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-04-30|8625.0|0|885.0|0|9.305993690851736|0|9510.0|0
0|2020-05-01|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-02|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-03|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-04|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-05|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-06|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-07|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-08|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-09|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-10|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-11|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-12|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-13|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-14|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-15|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-16|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-17|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-18|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-19|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-20|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-21|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-22|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-23|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-24|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-25|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-26|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-27|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-28|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-29|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-30|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-05-31|8938.0|0|656.0|0|6.837606837606837|0|9594.0|0
0|2020-06-01|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-02|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-03|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-04|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-05|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-06|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-07|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-08|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-09|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-10|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-11|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-12|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-13|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-14|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-15|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-16|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-17|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-18|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-19|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-20|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-21|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-22|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-23|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-24|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-25|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-26|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-27|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-28|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-29|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-06-30|9034.0|0|498.0|0|5.224506924045321|0|9532.0|0
0|2020-07-01|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-02|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-03|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-04|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-05|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-06|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-07|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-08|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-09|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-10|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-11|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-12|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-13|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-14|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-15|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-16|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-17|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-18|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-19|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-20|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-21|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-22|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-23|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-24|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-25|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-26|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-27|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-28|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-29|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-30|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-07-31|8963.0|0|439.0|0|4.669219315039354|0|9402.0|0
0|2020-08-01|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-02|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-03|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-04|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-05|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-06|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-07|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-08|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-09|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-10|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-11|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-12|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-13|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-14|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-15|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-16|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-17|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-18|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-19|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-20|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-21|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-22|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-23|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-24|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-25|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-26|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-27|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-28|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-29|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-30|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-08-31|9005.0|0|360.0|0|3.844100373731981|0|9365.0|0
0|2020-09-01|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-02|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-03|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-04|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-05|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-06|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-07|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-08|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-09|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-10|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-11|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-12|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-13|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-14|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-15|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-16|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-17|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-18|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-19|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-20|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-21|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-22|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-23|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-24|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-25|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-26|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-27|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-28|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-29|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-09-30|9106.0|0|354.0|0|3.7420718816067655|0|9460.0|0
0|2020-10-01|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-02|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-03|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-04|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-05|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-06|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-07|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-08|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-09|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-10|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-11|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-12|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-13|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-14|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-15|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-16|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-17|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-18|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-19|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-20|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-21|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-22|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-23|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-24|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-25|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-26|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-27|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-28|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-29|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-30|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-10-31|9683.0|0|315.0|0|3.150630126025205|0|9998.0|0
0|2020-11-01|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-02|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-03|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-04|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-05|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-06|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-07|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-08|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-09|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-10|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-11|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-12|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-13|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-14|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-15|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-16|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-17|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-18|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-19|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-20|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-21|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-22|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-23|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-24|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-25|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-26|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-27|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-28|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-29|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-11-30|9915.0|0|297.0|0|2.90834312573443|0|10212.0|0
0|2020-12-01|9694.0|0|364.0|0|3.619009743487771|0|10058.0|0
0|2020-12-02|9694.0|0|364.0|0|3.619009743487771|0|10058.0|0
0|2020-12-03|9694.0|0|364.0|0|3.619009743487771|0|10058.0|0
0|2020-12-04|9694.0|0|364.0|0|3.619009743487771|0|10058.0|0
0|2020-12-05|9694.0|0|364.0|0|3.619009743487771|0|10058.0|0
0|2020-12-06|9694.0|0|364.0|0|3.619009743487771|0|10058.0|0
0|2020-12-07|9694.0|0|364.0|0|3.619009743487771|0|10058.0|0
