|dates|PrinceEdward_Virginia_UnitedStates.JHU_ConfirmedCases.data|PrinceEdward_Virginia_UnitedStates.JHU_ConfirmedCases.missing|PrinceEdward_Virginia_UnitedStates.NYT_ConfirmedCases.data|PrinceEdward_Virginia_UnitedStates.NYT_ConfirmedCases.missing|PrinceEdward_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|PrinceEdward_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|PrinceEdward_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|PrinceEdward_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-05-14|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-15|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-05-16|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-05-17|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-05-18|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-05-19|83.0|0|83.0|0|2.0|0|0.0|100
0|2020-05-20|86.0|0|86.0|0|2.0|0|0.0|100
0|2020-05-21|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-05-22|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-05-23|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-24|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-25|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-05-26|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-05-27|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-05-28|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-05-29|129.0|0|129.0|0|2.0|0|0.0|100
0|2020-05-30|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-05-31|134.0|0|134.0|0|2.0|0|0.0|100
0|2020-06-01|137.0|0|137.0|0|2.0|0|0.0|100
0|2020-06-02|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-06-03|143.0|0|143.0|0|2.0|0|0.0|100
0|2020-06-04|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-06-05|146.0|0|146.0|0|2.0|0|0.0|100
0|2020-06-06|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-06-07|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-06-08|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-06-09|151.0|0|151.0|0|2.0|0|0.0|100
0|2020-06-10|153.0|0|153.0|0|3.0|0|0.0|100
0|2020-06-11|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-06-12|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-06-13|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-06-14|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-06-15|170.0|0|170.0|0|3.0|0|0.0|100
0|2020-06-16|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-06-17|171.0|0|171.0|0|3.0|0|0.0|100
0|2020-06-18|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-06-19|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-06-20|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-06-21|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-06-22|173.0|0|173.0|0|3.0|0|0.0|100
0|2020-06-23|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-06-24|176.0|0|176.0|0|3.0|0|0.0|100
0|2020-06-25|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-06-26|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-06-27|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-06-28|182.0|0|182.0|0|3.0|0|0.0|100
0|2020-06-29|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-06-30|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-07-01|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-07-02|194.0|0|194.0|0|5.0|0|0.0|100
0|2020-07-03|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-07-04|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-07-05|213.0|0|213.0|0|6.0|0|0.0|100
0|2020-07-06|214.0|0|214.0|0|6.0|0|0.0|100
0|2020-07-07|216.0|0|216.0|0|6.0|0|0.0|100
0|2020-07-08|219.0|0|219.0|0|6.0|0|0.0|100
0|2020-07-09|234.0|0|234.0|0|6.0|0|0.0|100
0|2020-07-10|236.0|0|236.0|0|6.0|0|0.0|100
0|2020-07-11|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-07-12|237.0|0|237.0|0|6.0|0|0.0|100
0|2020-07-13|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-07-14|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-07-15|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-07-16|238.0|0|238.0|0|6.0|0|0.0|100
0|2020-07-17|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-07-18|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-07-19|239.0|0|239.0|0|6.0|0|0.0|100
0|2020-07-20|241.0|0|241.0|0|6.0|0|0.0|100
0|2020-07-21|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-07-22|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-07-23|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-07-24|242.0|0|242.0|0|6.0|0|0.0|100
0|2020-07-25|246.0|0|246.0|0|6.0|0|0.0|100
0|2020-07-26|258.0|0|258.0|0|6.0|0|0.0|100
0|2020-07-27|258.0|0|258.0|0|6.0|0|0.0|100
0|2020-07-28|284.0|0|284.0|0|6.0|0|0.0|100
0|2020-07-29|289.0|0|289.0|0|7.0|0|0.0|100
0|2020-07-30|300.0|0|300.0|0|9.0|0|0.0|100
0|2020-07-31|323.0|0|323.0|0|9.0|0|0.0|100
0|2020-08-01|341.0|0|341.0|0|10.0|0|0.0|100
0|2020-08-02|351.0|0|351.0|0|10.0|0|0.0|100
0|2020-08-03|356.0|0|356.0|0|10.0|0|0.0|100
0|2020-08-04|358.0|0|358.0|0|10.0|0|0.0|100
0|2020-08-05|386.0|0|386.0|0|10.0|0|0.0|100
0|2020-08-06|389.0|0|389.0|0|10.0|0|0.0|100
0|2020-08-07|397.0|0|397.0|0|10.0|0|0.0|100
0|2020-08-08|411.0|0|411.0|0|10.0|0|0.0|100
0|2020-08-09|410.0|0|410.0|0|10.0|0|0.0|100
0|2020-08-10|410.0|0|410.0|0|10.0|0|0.0|100
0|2020-08-11|423.0|0|423.0|0|11.0|0|0.0|100
0|2020-08-12|423.0|0|423.0|0|11.0|0|0.0|100
0|2020-08-13|427.0|0|427.0|0|10.0|0|0.0|100
0|2020-08-14|436.0|0|436.0|0|10.0|0|0.0|100
0|2020-08-15|447.0|0|447.0|0|10.0|0|0.0|100
0|2020-08-16|447.0|0|447.0|0|10.0|0|0.0|100
0|2020-08-17|449.0|0|449.0|0|10.0|0|0.0|100
0|2020-08-18|451.0|0|451.0|0|10.0|0|0.0|100
0|2020-08-19|447.0|0|447.0|0|10.0|0|0.0|100
0|2020-08-20|447.0|0|449.0|0|11.0|0|0.0|100
0|2020-08-21|451.0|0|451.0|0|11.0|0|0.0|100
0|2020-08-22|466.0|0|466.0|0|11.0|0|0.0|100
0|2020-08-23|466.0|0|466.0|0|11.0|0|0.0|100
0|2020-08-24|466.0|0|466.0|0|11.0|0|0.0|100
0|2020-08-25|470.0|0|470.0|0|11.0|0|0.0|100
0|2020-08-26|472.0|0|472.0|0|11.0|0|0.0|100
0|2020-08-27|473.0|0|473.0|0|11.0|0|0.0|100
0|2020-08-28|478.0|0|478.0|0|11.0|0|0.0|100
0|2020-08-29|488.0|0|488.0|0|11.0|0|0.0|100
0|2020-08-30|488.0|0|488.0|0|11.0|0|0.0|100
0|2020-08-31|488.0|0|488.0|0|11.0|0|0.0|100
0|2020-09-01|493.0|0|493.0|0|12.0|0|0.0|100
0|2020-09-02|503.0|0|503.0|0|12.0|0|0.0|100
0|2020-09-03|505.0|0|505.0|0|12.0|0|0.0|100
0|2020-09-04|505.0|0|506.0|0|12.0|0|0.0|100
0|2020-09-05|508.0|0|508.0|0|12.0|0|0.0|100
0|2020-09-06|508.0|0|508.0|0|12.0|0|0.0|100
0|2020-09-07|509.0|0|509.0|0|12.0|0|0.0|100
0|2020-09-08|509.0|0|516.0|0|12.0|0|0.0|100
0|2020-09-09|518.0|0|518.0|0|12.0|0|0.0|100
0|2020-09-10|519.0|0|519.0|0|12.0|0|0.0|100
0|2020-09-11|523.0|0|523.0|0|12.0|0|0.0|100
0|2020-09-12|523.0|0|528.0|0|12.0|0|0.0|100
0|2020-09-13|529.0|0|529.0|0|12.0|0|0.0|100
0|2020-09-14|529.0|0|530.0|0|12.0|0|0.0|100
0|2020-09-15|541.0|0|541.0|0|12.0|0|0.0|100
0|2020-09-16|543.0|0|543.0|0|12.0|0|0.0|100
0|2020-09-17|549.0|0|549.0|0|12.0|0|0.0|100
0|2020-09-18|556.0|0|556.0|0|12.0|0|0.0|100
0|2020-09-19|559.0|0|559.0|0|12.0|0|0.0|100
0|2020-09-20|559.0|0|561.0|0|12.0|0|0.0|100
0|2020-09-21|562.0|0|562.0|0|12.0|0|0.0|100
0|2020-09-22|567.0|0|567.0|0|12.0|0|0.0|100
0|2020-09-23|568.0|0|568.0|0|12.0|0|0.0|100
0|2020-09-24|576.0|0|576.0|0|12.0|0|0.0|100
0|2020-09-25|577.0|0|577.0|0|12.0|0|0.0|100
0|2020-09-26|581.0|0|581.0|0|12.0|0|0.0|100
0|2020-09-27|580.0|0|580.0|0|12.0|0|0.0|100
0|2020-09-28|580.0|0|580.0|0|12.0|0|0.0|100
0|2020-09-29|582.0|0|582.0|0|12.0|0|0.0|100
0|2020-09-30|583.0|0|583.0|0|12.0|0|0.0|100
0|2020-10-01|584.0|0|584.0|0|12.0|0|0.0|100
0|2020-10-02|595.0|0|595.0|0|12.0|0|0.0|100
0|2020-10-03|605.0|0|605.0|0|12.0|0|0.0|100
0|2020-10-04|613.0|0|613.0|0|12.0|0|0.0|100
0|2020-10-05|618.0|0|618.0|0|12.0|0|0.0|100
0|2020-10-06|622.0|0|622.0|0|12.0|0|0.0|100
0|2020-10-07|625.0|0|625.0|0|12.0|0|0.0|100
0|2020-10-08|631.0|0|631.0|0|12.0|0|0.0|100
0|2020-10-09|652.0|0|652.0|0|12.0|0|0.0|100
0|2020-10-10|660.0|0|660.0|0|12.0|0|0.0|100
0|2020-10-11|660.0|0|660.0|0|12.0|0|0.0|100
0|2020-10-12|673.0|0|673.0|0|12.0|0|0.0|100
0|2020-10-13|679.0|0|679.0|0|12.0|0|0.0|100
0|2020-10-14|683.0|0|683.0|0|12.0|0|0.0|100
0|2020-10-15|700.0|0|700.0|0|12.0|0|0.0|100
0|2020-10-16|705.0|0|705.0|0|12.0|0|0.0|100
0|2020-10-17|714.0|0|714.0|0|13.0|0|0.0|100
0|2020-10-18|715.0|0|715.0|0|13.0|0|0.0|100
0|2020-10-19|720.0|0|720.0|0|13.0|0|0.0|100
0|2020-10-20|725.0|0|725.0|0|13.0|0|0.0|100
0|2020-10-21|730.0|0|730.0|0|13.0|0|0.0|100
0|2020-10-22|730.0|0|733.0|0|13.0|0|0.0|100
0|2020-10-23|730.0|0|739.0|0|13.0|0|0.0|100
0|2020-10-24|730.0|0|745.0|0|13.0|0|0.0|100
0|2020-10-25|730.0|0|745.0|0|13.0|0|0.0|100
0|2020-10-26|746.0|0|746.0|0|13.0|0|0.0|100
0|2020-10-27|760.0|0|760.0|0|13.0|0|0.0|100
0|2020-10-28|760.0|0|765.0|0|13.0|0|0.0|100
0|2020-10-29|760.0|0|768.0|0|13.0|0|0.0|100
0|2020-10-30|760.0|0|774.0|0|13.0|0|0.0|100
0|2020-10-31|760.0|0|778.0|0|13.0|0|0.0|100
0|2020-11-01|760.0|0|783.0|0|13.0|0|0.0|100
0|2020-11-02|783.0|0|783.0|0|13.0|0|0.0|100
0|2020-11-03|787.0|0|787.0|0|13.0|0|0.0|100
0|2020-11-04|787.0|0|787.0|0|13.0|0|0.0|100
0|2020-11-05|787.0|0|789.0|0|13.0|0|0.0|100
0|2020-11-06|790.0|0|790.0|0|13.0|0|0.0|100
0|2020-11-07|790.0|0|793.0|0|13.0|0|0.0|100
0|2020-11-08|790.0|0|796.0|0|13.0|0|0.0|100
0|2020-11-09|790.0|0|799.0|0|13.0|0|0.0|100
0|2020-11-10|790.0|0|810.0|0|13.0|0|0.0|100
0|2020-11-11|811.0|0|811.0|0|13.0|0|0.0|100
0|2020-11-12|811.0|0|813.0|0|13.0|0|0.0|100
0|2020-11-13|811.0|0|816.0|0|13.0|0|0.0|100
0|2020-11-14|811.0|0|818.0|0|13.0|0|0.0|100
0|2020-11-15|811.0|0|820.0|0|13.0|0|0.0|100
0|2020-11-16|825.0|0|825.0|0|14.0|0|0.0|100
0|2020-11-17|825.0|0|830.0|0|14.0|0|0.0|100
0|2020-11-18|825.0|0|831.0|0|14.0|0|0.0|100
0|2020-11-19|836.0|0|836.0|0|14.0|0|0.0|100
0|2020-11-20|841.0|0|841.0|0|15.0|0|0.0|100
0|2020-11-21|841.0|0|845.0|0|15.0|0|0.0|100
0|2020-11-22|841.0|0|853.0|0|15.0|0|0.0|100
0|2020-11-23|841.0|0|860.0|0|15.0|0|0.0|100
0|2020-11-24|841.0|0|862.0|0|15.0|0|0.0|100
0|2020-11-25|862.0|0|862.0|0|16.0|0|0.0|100
0|2020-11-26|862.0|0|865.0|0|16.0|0|0.0|100
0|2020-11-27|862.0|0|866.0|0|16.0|0|0.0|100
0|2020-11-28|862.0|0|871.0|0|16.0|0|0.0|100
0|2020-11-29|862.0|0|876.0|0|16.0|0|0.0|100
0|2020-11-30|877.0|0|877.0|0|16.0|0|0.0|100
0|2020-12-01|877.0|0|879.0|0|16.0|0|0.0|100
0|2020-12-02|877.0|0|884.0|0|16.0|0|0.0|100
0|2020-12-03|886.0|0|886.0|0|16.0|0|0.0|100
0|2020-12-04|893.0|0|893.0|0|16.0|0|0.0|100
0|2020-12-05|897.0|0|897.0|0|16.0|0|0.0|100
0|2020-12-06|902.0|0|902.0|0|16.0|0|0.0|100
0|2020-12-07|902.0|0|907.0|0|16.0|0|0.0|100
0|2020-12-08|902.0|0|913.0|0|16.0|0|0.0|100
0|2020-12-09|917.0|0|917.0|0|16.0|0|0.0|100
0|2020-12-10|918.0|0|918.0|0|16.0|0|0.0|100
0|2020-12-11|923.0|0|923.0|0|16.0|0|0.0|100
0|2020-12-12|928.0|0|928.0|0|16.0|0|0.0|100
0|2020-12-13|932.0|0|932.0|0|16.0|0|0.0|100
0|2020-12-14|937.0|0|937.0|0|16.0|0|0.0|100
0|2020-12-15|943.0|0|943.0|0|16.0|0|0.0|100
0|2020-12-16|949.0|0|949.0|0|16.0|0|0.0|100
0|2020-12-17|951.0|0|951.0|0|16.0|0|0.0|100
0|2020-12-18|966.0|0|966.0|0|16.0|0|0.0|100
0|2020-12-19|970.0|0|970.0|0|16.0|0|0.0|100
0|2020-12-20|981.0|0|981.0|0|16.0|0|0.0|100
0|2020-12-21|992.0|0|992.0|0|16.0|0|0.0|100
0|2020-12-22|1015.0|0|1015.0|0|16.0|0|0.0|100
0|2020-12-23|1023.0|0|1023.0|0|16.0|0|0.0|100
0|2020-12-24|1026.0|0|1026.0|0|16.0|0|0.0|100
0|2020-12-25|1047.0|0|1047.0|0|16.0|0|0.0|100
0|2020-12-26|1049.0|0|1049.0|0|16.0|0|0.0|100
0|2020-12-27|1063.0|0|1063.0|0|16.0|0|0.0|100
0|2020-12-28|1063.0|0|1065.0|0|16.0|0|0.0|100
0|2020-12-29|1063.0|0|1077.0|0|16.0|0|0.0|100
0|2020-12-30|1080.0|0|1080.0|0|16.0|0|0.0|100
0|2020-12-31|1080.0|0|1083.0|0|16.0|0|0.0|100
0|2021-01-01|1080.0|0|1094.0|0|16.0|0|0.0|100
0|2021-01-02|1080.0|0|1104.0|0|16.0|0|0.0|100
0|2021-01-03|1080.0|0|1148.0|0|16.0|0|0.0|100
0|2021-01-04|1080.0|0|1145.0|0|16.0|0|0.0|100
0|2021-01-05|1080.0|0|1170.0|0|16.0|0|0.0|100
0|2021-01-06|1191.0|0|1191.0|0|16.0|0|0.0|100
0|2021-01-07|1191.0|0|1203.0|0|16.0|0|0.0|100
0|2021-01-08|1218.0|0|1218.0|0|18.0|0|0.0|100
0|2021-01-09|1220.0|0|1220.0|0|18.0|0|0.0|100
0|2021-01-10|1222.0|0|1222.0|0|18.0|0|0.0|100
0|2021-01-11|1222.0|0|1225.0|0|18.0|0|0.0|100
0|2021-01-12|1232.0|0|1232.0|0|18.0|0|0.0|100
0|2021-01-13|1244.0|0|1244.0|0|18.0|0|0.0|100
0|2021-01-14|1244.0|0|1275.0|0|18.0|0|0.0|100
0|2021-01-15|1244.0|0|1313.0|0|19.0|0|0.0|100
0|2021-01-16|1244.0|0|1355.0|0|19.0|0|0.0|100
0|2021-01-17|1244.0|0|1411.0|0|19.0|0|0.0|100
0|2021-01-18|1439.0|0|1439.0|0|19.0|0|0.0|100
0|2021-01-19|1448.0|0|1448.0|0|19.0|0|0.0|100
0|2021-01-20|1471.0|0|1471.0|0|19.0|0|0.0|100
0|2021-01-21|1471.0|0|1481.0|0|19.0|0|0.0|100
0|2021-01-22|1471.0|0|1505.0|0|19.0|0|0.0|100
0|2021-01-23|1471.0|0|1524.0|0|19.0|0|0.0|100
0|2021-01-24|1471.0|0|1537.0|0|19.0|0|0.0|100
0|2021-01-25|1471.0|0|1562.0|0|19.0|0|0.0|100
0|2021-01-26|1471.0|0|1576.0|0|19.0|0|0.0|100
0|2021-01-27|1611.0|0|1611.0|0|19.0|0|0.0|100
0|2021-01-28|1611.0|0|1635.0|0|19.0|0|0.0|100
0|2021-01-29|1663.0|0|1663.0|0|20.0|0|0.0|100
0|2021-01-30|1689.0|0|1689.0|0|20.0|0|0.0|100
0|2021-01-31|1689.0|0|1709.0|0|20.0|0|0.0|100
0|2021-02-01|1734.0|0|1734.0|0|20.0|0|0.0|100
0|2021-02-02|1734.0|0|1741.0|0|20.0|0|0.0|100
0|2021-02-03|1744.0|0|1744.0|0|20.0|0|0.0|100
0|2021-02-04|1767.0|0|1767.0|0|20.0|0|0.0|100
0|2021-02-05|1801.0|0|1801.0|0|20.0|0|0.0|100
0|2021-02-06|1818.0|0|1818.0|0|20.0|0|0.0|100
