|dates|Utah_Utah_UnitedStates.AverageDailyTemperature.data|Utah_Utah_UnitedStates.AverageDailyTemperature.missing|Utah_Utah_UnitedStates.AverageDewPoint.data|Utah_Utah_UnitedStates.AverageDewPoint.missing|Utah_Utah_UnitedStates.AverageRelativeHumidity.data|Utah_Utah_UnitedStates.AverageRelativeHumidity.missing|Utah_Utah_UnitedStates.AverageSurfaceAirPressure.data|Utah_Utah_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-04|20.833333333333332|0|10.979166666666666|0|66.28472222222221|0|25.543611111111115|0
0|2020-02-05|20.805555555555554|0|13.090277777777779|0|72.72222222222221|0|25.56159722222222|0
0|2020-02-06|29.995833333333337|0|27.318055555555556|0|90.43124999999999|0|25.439888888888877|0
0|2020-02-07|37.083333333333336|0|32.166666666666664|0|83.19444444444444|0|25.476249999999997|0
0|2020-02-08|35.375|0|25.458333333333332|0|70.0|0|25.363333333333333|0
0|2020-02-09|32.416666666666664|0|22.541666666666668|0|67.75|0|25.508333333333336|0
0|2020-02-10|27.541666666666668|0|19.041666666666668|0|71.0|0|25.59916666666666|0
0|2020-02-11|27.0|0|18.0|0|71.25|0|25.612916666666663|0
0|2020-02-12|31.25|0|21.270833333333332|0|67.52083333333333|0|25.524583333333325|0
0|2020-02-13|31.583333333333332|0|23.291666666666668|0|73.875|0|25.553333333333324|0
0|2020-02-14|37.833333333333336|0|22.0|0|57.291666666666664|0|25.46541666666666|0
0|2020-02-15|35.333333333333336|0|26.208333333333332|0|70.58333333333333|0|25.55208333333333|0
0|2020-02-16|37.48611111111111|0|33.86111111111111|0|86.58680555555554|0|25.478229166666665|0
0|2020-02-17|34.0625|0|21.2375|0|62.25416666666666|0|25.551999999999996|0
0|2020-02-18|28.98611111111111|0|18.0|0|65.43055555555556|0|25.631944444444446|0
0|2020-02-19|28.166666666666668|0|15.416666666666666|0|60.833333333333336|0|25.69874999999999|0
0|2020-02-20|27.375|0|11.541666666666666|0|52.958333333333336|0|25.815833333333327|0
0|2020-02-21|32.125|0|19.0|0|61.916666666666664|0|25.681875|0
0|2020-02-22|35.708333333333336|0|25.625|0|68.75|0|25.50083333333333|0
0|2020-02-23|40.083333333333336|0|24.541666666666668|0|56.458333333333336|0|25.497083333333325|0
0|2020-02-24|35.041666666666664|0|15.916666666666666|0|46.666666666666664|0|25.6525|0
0|2020-02-25|31.208333333333332|0|17.125|0|57.5|0|25.838333333333335|0
0|2020-02-26|31.208333333333332|0|16.041666666666668|0|57.208333333333336|0|25.84249999999999|0
0|2020-02-27|35.395833333333336|0|19.895833333333332|0|57.458333333333336|0|25.802708333333328|0
0|2020-02-28|38.666666666666664|0|22.208333333333332|0|55.083333333333336|0|25.70833333333334|0
0|2020-02-29|46.61111111111111|0|23.652777777777782|0|42.5|0|25.379583333333333|0
0|2020-03-01|36.34375|0|29.07638888888889|0|77.64583333333333|0|25.332083333333333|0
0|2020-03-02|34.135416666666664|0|22.447916666666668|0|63.895833333333336|0|25.520208333333326|0
0|2020-03-03|34.333333333333336|0|22.416666666666668|0|63.833333333333336|0|25.59|0
0|2020-03-04|38.75|0|27.041666666666668|0|65.79166666666667|0|25.633749999999996|0
0|2020-03-05|45.75|0|27.916666666666668|0|53.75|0|25.69541666666666|0
0|2020-03-06|52.208333333333336|0|25.083333333333332|0|39.625|0|25.54291666666667|0
0|2020-03-07|53.541666666666664|0|29.708333333333332|0|40.791666666666664|0|25.329166666666666|0
0|2020-03-08|45.32638888888889|0|36.958333333333336|0|74.3263888888889|0|25.378958333333326|0
0|2020-03-09|45.416666666666664|0|32.333333333333336|0|64.41666666666667|0|25.514166666666664|0
0|2020-03-10|45.083333333333336|0|32.208333333333336|0|63.25|0|25.62333333333334|0
0|2020-03-11|47.0|0|34.625|0|63.541666666666664|0|25.50916666666667|0
0|2020-03-12|45.958333333333336|0|30.291666666666668|0|60.75|0|25.436666666666667|0
0|2020-03-13|38.85763888888889|0|29.847222222222225|0|71.46874999999999|0|25.256805555555548|0
0|2020-03-14|48.166666666666664|0|34.979166666666664|0|61.395833333333336|0|25.371666666666666|0
0|2020-03-15|51.625|0|31.875|0|48.291666666666664|0|25.432916666666667|0
0|2020-03-16|49.041666666666664|0|29.333333333333332|0|50.5|0|25.42833333333334|0
0|2020-03-17|51.333333333333336|0|28.666666666666668|0|44.333333333333336|0|25.272916666666664|0
0|2020-03-18|44.22222222222222|0|31.5|0|62.42361111111111|0|25.25583333333334|0
0|2020-03-19|41.61111111111111|0|35.66319444444444|0|79.73958333333333|0|25.33954861111111|0
0|2020-03-20|41.520833333333336|0|33.625|0|75.35416666666667|0|25.587874999999997|0
0|2020-03-21|40.583333333333336|0|30.541666666666668|0|71.04166666666667|0|25.558333333333337|0
0|2020-03-22|45.083333333333336|0|29.583333333333332|0|57.541666666666664|0|25.52541666666667|0
0|2020-03-23|46.395833333333336|0|32.354166666666664|0|58.916666666666664|0|25.40833333333333|0
0|2020-03-24|50.125|0|33.958333333333336|0|55.625|0|25.391666666666666|0
0|2020-03-25|40.69444444444445|0|34.53333333333333|0|79.95833333333333|0|25.306937500000004|0
0|2020-03-26|36.40833333333333|0|28.79652777777778|0|75.5625|0|25.290541666666666|0
0|2020-03-27|35.770833333333336|0|20.354166666666668|0|56.6875|0|25.33916666666666|0
0|2020-03-28|38.583333333333336|0|28.20138888888889|0|67.36805555555556|0|25.518749999999997|0
0|2020-03-29|42.875|0|30.375|0|62.416666666666664|0|25.46875|0
0|2020-03-30|47.0|0|33.5|0|61.25|0|25.541249999999994|0
0|2020-03-31|55.416666666666664|0|32.541666666666664|0|43.083333333333336|0|25.428749999999994|0
0|2020-04-01|52.770833333333336|0|35.072916666666664|0|52.34375|0|25.22208333333333|0
0|2020-04-02|37.375|0|14.875|0|43.145833333333336|0|25.44520833333333|0
0|2020-04-03|38.5|0|14.166666666666666|0|40.416666666666664|0|25.44|0
0|2020-04-04|47.833333333333336|0|22.583333333333332|0|40.708333333333336|0|25.27083333333333|0
0|2020-04-05|57.125|0|31.333333333333332|0|38.291666666666664|0|25.197916666666668|0
0|2020-04-06|54.0|0|32.166666666666664|0|44.770833333333336|0|25.315416666666664|0
0|2020-04-07|54.291666666666664|0|31.833333333333332|0|46.166666666666664|0|25.492499999999996|0
0|2020-04-08|53.166666666666664|0|34.541666666666664|0|52.708333333333336|0|25.494999999999994|0
0|2020-04-09|48.958333333333336|0|37.958333333333336|0|66.83333333333333|0|25.464374999999993|0
0|2020-04-10|48.375|0|35.0|0|64.16666666666667|0|25.4525|0
0|2020-04-11|51.5|0|33.833333333333336|0|53.791666666666664|0|25.29125|0
0|2020-04-12|44.75|0|19.875|0|39.416666666666664|0|25.39375000000001|0
0|2020-04-13|39.416666666666664|0|12.833333333333334|0|36.041666666666664|0|25.529999999999998|0
0|2020-04-14|39.0|0|10.875|0|34.333333333333336|0|25.645|0
0|2020-04-15|48.75|0|22.666666666666668|0|38.375|0|25.43583333333333|0
0|2020-04-16|42.34444444444444|0|27.86388888888889|0|59.87361111111111|0|25.471208333333323|0
0|2020-04-17|42.666666666666664|0|22.375|0|48.75|0|25.528333333333325|0
0|2020-04-18|48.541666666666664|0|34.583333333333336|0|59.375|0|25.38291666666666|0
0|2020-04-19|50.70138888888889|0|36.86805555555556|0|61.09027777777778|0|25.42090277777778|0
0|2020-04-20|51.291666666666664|0|34.458333333333336|0|56.666666666666664|0|25.478750000000005|0
0|2020-04-21|55.083333333333336|0|34.625|0|48.708333333333336|0|25.465|0
0|2020-04-22|55.25|0|33.125|0|46.375|0|25.554999999999993|0
0|2020-04-23|54.083333333333336|0|38.770833333333336|0|57.125|0|25.508333333333322|0
0|2020-04-24|53.166666666666664|0|30.458333333333332|0|43.375|0|25.615416666666672|0
0|2020-04-25|56.083333333333336|0|33.25|0|45.791666666666664|0|25.604583333333334|0
0|2020-04-26|63.5625|0|38.270833333333336|0|41.75|0|25.487916666666674|0
0|2020-04-27|62.583333333333336|0|38.145833333333336|0|42.895833333333336|0|25.482291666666658|0
0|2020-04-28|62.791666666666664|0|36.791666666666664|0|39.75|0|25.64291666666666|0
0|2020-04-29|62.958333333333336|0|37.958333333333336|0|43.833333333333336|0|25.595833333333335|0
0|2020-04-30|66.19444444444444|0|43.82638888888889|0|46.29513888888889|0|25.406215277777775|0
0|2020-05-01|59.916666666666664|0|45.979166666666664|0|61.354166666666664|0|25.455|0
0|2020-05-02|61.166666666666664|0|43.166666666666664|0|54.291666666666664|0|25.473333333333333|0
0|2020-05-03|61.25|0|41.166666666666664|0|49.166666666666664|0|25.450000000000003|0
0|2020-05-04|55.291666666666664|0|29.0|0|39.708333333333336|0|25.64791666666666|0
0|2020-05-05|56.833333333333336|0|29.083333333333332|0|39.416666666666664|0|25.65291666666667|0
0|2020-05-06|64.01388888888889|0|31.152777777777775|0|33.0|0|25.539583333333336|0
0|2020-05-07|53.583333333333336|0|20.583333333333332|0|29.083333333333332|0|25.67124999999999|0
0|2020-05-08|54.916666666666664|0|27.166666666666668|0|38.958333333333336|0|25.59916666666666|0
0|2020-05-09|59.791666666666664|0|29.25|0|34.416666666666664|0|25.567499999999995|0
0|2020-05-10|64.29166666666667|0|34.083333333333336|0|35.25|0|25.454583333333332|0
0|2020-05-11|69.875|0|40.583333333333336|0|36.541666666666664|0|25.31125|0
0|2020-05-12|68.83333333333333|0|29.541666666666668|0|24.208333333333332|0|25.217500000000005|0
0|2020-05-13|59.291666666666664|0|38.75|0|47.0|0|25.327916666666667|0
0|2020-05-14|58.708333333333336|0|37.958333333333336|0|47.541666666666664|0|25.40499999999999|0
0|2020-05-15|59.875|0|38.0|0|45.208333333333336|0|25.459583333333338|0
0|2020-05-16|58.458333333333336|0|36.291666666666664|0|46.0|0|25.485833333333332|0
0|2020-05-17|67.625|0|40.333333333333336|0|40.166666666666664|0|25.343749999999996|0
0|2020-05-18|70.83333333333333|0|38.208333333333336|0|32.125|0|25.29041666666667|0
0|2020-05-19|65.5|0|34.666666666666664|0|34.0|0|25.238749999999992|0
0|2020-05-20|53.083333333333336|0|30.3125|0|42.729166666666664|0|25.40729166666667|0
0|2020-05-21|59.25|0|34.416666666666664|0|43.625|0|25.44|0
0|2020-05-22|59.291666666666664|0|34.23611111111111|0|43.395833333333336|0|25.29659722222222|0
0|2020-05-23|47.84027777777777|0|33.083333333333336|0|60.09722222222222|0|25.48097222222222|0
0|2020-05-24|52.0|0|33.166666666666664|0|52.395833333333336|0|25.53854166666666|0
0|2020-05-25|57.0|0|35.25|0|48.25|0|25.567083333333326|0
0|2020-05-26|63.458333333333336|0|40.541666666666664|0|46.25|0|25.523749999999996|0
0|2020-05-27|69.83333333333333|0|46.208333333333336|0|44.708333333333336|0|25.522499999999994|0
0|2020-05-28|71.25|0|48.5|0|48.166666666666664|0|25.56375|0
0|2020-05-29|77.14583333333333|0|49.479166666666664|0|41.6875|0|25.51416666666667|0
0|2020-05-30|81.13541666666667|0|46.125|0|30.770833333333332|0|25.423541666666665|0
0|2020-05-31|78.41666666666667|0|43.125|0|30.458333333333332|0|25.394583333333326|0
0|2020-06-01|76.16666666666667|0|40.125|0|29.333333333333332|0|25.460833333333337|0
0|2020-06-02|73.29166666666667|0|46.416666666666664|0|41.75|0|25.574583333333326|0
0|2020-06-03|75.45833333333333|0|44.333333333333336|0|35.958333333333336|0|25.514166666666664|0
0|2020-06-04|75.04166666666667|0|44.041666666666664|0|36.875|0|25.40958333333333|0
0|2020-06-05|77.94444444444444|0|44.444444444444436|0|35.98611111111111|0|25.309444444444438|0
0|2020-06-06|64.35416666666667|0|47.802083333333336|0|57.208333333333336|0|25.239895833333335|0
0|2020-06-07|51.1875|0|43.78125|0|75.96875|0|25.30822916666666|0
0|2020-06-08|47.104166666666664|0|35.916666666666664|0|66.20833333333333|0|25.52729166666666|0
0|2020-06-09|54.333333333333336|0|35.833333333333336|0|54.958333333333336|0|25.69208333333334|0
0|2020-06-10|62.541666666666664|0|38.25|0|45.708333333333336|0|25.670416666666664|0
0|2020-06-11|71.79166666666667|0|39.583333333333336|0|37.625|0|25.62041666666666|0
0|2020-06-12|79.4375|0|36.041666666666664|0|22.645833333333332|0|25.486458333333335|0
0|2020-06-13|73.0|0|36.333333333333336|0|28.916666666666668|0|25.314999999999994|0
0|2020-06-14|66.0|0|40.083333333333336|0|41.333333333333336|0|25.432083333333335|0
0|2020-06-15|71.54166666666667|0|38.083333333333336|0|34.458333333333336|0|25.434583333333332|0
0|2020-06-16|68.45833333333333|0|45.0|0|44.791666666666664|0|25.310416666666672|0
0|2020-06-17|56.25|0|38.083333333333336|0|55.083333333333336|0|25.540000000000003|0
0|2020-06-18|58.916666666666664|0|37.833333333333336|0|47.375|0|25.57541666666666|0
0|2020-06-19|62.791666666666664|0|41.625|0|49.5|0|25.530416666666667|0
0|2020-06-20|67.79166666666667|0|42.541666666666664|0|43.583333333333336|0|25.51875|0
0|2020-06-21|74.04166666666667|0|43.625|0|37.5|0|25.452916666666667|0
0|2020-06-22|73.45833333333333|0|45.583333333333336|0|39.625|0|25.55083333333333|0
0|2020-06-23|72.04166666666667|0|45.583333333333336|0|42.0|0|25.540416666666673|0
0|2020-06-24|74.83333333333333|0|47.791666666666664|0|42.416666666666664|0|25.427083333333332|0
0|2020-06-25|75.375|0|50.25|0|41.666666666666664|0|25.42291666666667|0
0|2020-06-26|73.29166666666667|0|47.083333333333336|0|43.25|0|25.500000000000004|0
0|2020-06-27|77.91666666666667|0|43.958333333333336|0|35.166666666666664|0|25.347916666666674|0
0|2020-06-28|75.52083333333333|0|46.895833333333336|0|38.770833333333336|0|25.089375|0
0|2020-06-29|53.614583333333336|0|38.5|0|60.15625|0|25.362395833333323|0
0|2020-06-30|59.791666666666664|0|38.625|0|48.25|0|25.45666666666666|0
0|2020-07-01|70.66666666666667|0|36.291666666666664|0|33.583333333333336|0|25.372500000000002|0
0|2020-07-02|76.25|0|37.208333333333336|0|27.541666666666668|0|25.420416666666668|0
0|2020-07-03|77.375|0|42.98611111111111|0|31.555555555555557|0|25.51|0
0|2020-07-04|79.66666666666667|0|44.666666666666664|0|33.5|0|25.507500000000007|0
0|2020-07-05|76.83333333333333|0|45.416666666666664|0|36.916666666666664|0|25.477083333333336|0
0|2020-07-06|79.54166666666667|0|40.416666666666664|0|30.375|0|25.416250000000005|0
0|2020-07-07|79.58333333333333|0|39.666666666666664|0|26.166666666666668|0|25.366249999999997|0
0|2020-07-08|73.83333333333333|0|46.583333333333336|0|39.729166666666664|0|25.421041666666664|0
0|2020-07-09|77.04166666666667|0|33.291666666666664|0|26.5|0|25.42333333333333|0
0|2020-07-10|78.625|0|35.625|0|24.708333333333332|0|25.55541666666667|0
0|2020-07-11|80.75|0|42.375|0|28.958333333333332|0|25.57166666666667|0
0|2020-07-12|83.95833333333333|0|47.458333333333336|0|30.291666666666668|0|25.446250000000003|0
0|2020-07-13|79.83333333333333|0|49.916666666666664|0|36.708333333333336|0|25.367916666666662|0
0|2020-07-14|76.91666666666667|0|46.791666666666664|0|35.25|0|25.4575|0
0|2020-07-15|76.875|0|47.0|0|36.125|0|25.495416666666674|0
0|2020-07-16|78.625|0|45.958333333333336|0|35.375|0|25.489166666666662|0
0|2020-07-17|84.0|0|43.583333333333336|0|26.625|0|25.48083333333334|0
0|2020-07-18|82.29166666666667|0|46.0|0|30.5|0|25.494166666666672|0
0|2020-07-19|78.875|0|48.958333333333336|0|36.958333333333336|0|25.491250000000008|0
0|2020-07-20|78.04166666666667|0|46.375|0|35.583333333333336|0|25.486666666666675|0
0|2020-07-21|78.58333333333333|0|45.166666666666664|0|33.291666666666664|0|25.45333333333333|0
0|2020-07-22|73.375|0|53.375|0|50.75|0|25.483333333333334|0
0|2020-07-23|72.52083333333333|0|51.833333333333336|0|51.395833333333336|0|25.462708333333328|0
0|2020-07-24|76.70833333333333|0|47.708333333333336|0|39.625|0|25.46208333333333|0
0|2020-07-25|79.79166666666667|0|46.958333333333336|0|34.083333333333336|0|25.482499999999998|0
0|2020-07-26|79.95833333333333|0|48.416666666666664|0|35.25|0|25.543749999999992|0
0|2020-07-27|77.41666666666667|0|50.8125|0|41.791666666666664|0|25.51833333333333|0
0|2020-07-28|76.79166666666667|0|51.5|0|44.125|0|25.502916666666668|0
0|2020-07-29|76.91666666666667|0|50.166666666666664|0|41.416666666666664|0|25.533749999999994|0
0|2020-07-30|80.71875|0|46.104166666666664|0|32.90625|0|25.566770833333333|0
0|2020-07-31|84.41666666666667|0|43.833333333333336|0|28.48611111111111|0|25.52611111111111|0
0|2020-08-01|84.875|0|46.25|0|29.875|0|25.489166666666673|0
0|2020-08-02|84.33333333333333|0|44.0|0|29.791666666666668|0|25.473749999999995|0
0|2020-08-03|82.65277777777779|0|39.72222222222222|0|25.708333333333332|0|25.457222222222217|0
0|2020-08-04|64.25|0|42.833333333333336|0|45.916666666666664|0|25.501249999999995|0
0|2020-08-05|80.625|0|43.270833333333336|0|30.229166666666668|0|25.408541666666668|0
0|2020-08-06|79.41666666666667|0|39.625|0|26.791666666666668|0|25.36916666666667|0
0|2020-08-07|77.79166666666667|0|30.375|0|21.875|0|25.45291666666667|0
0|2020-08-08|75.91666666666667|0|32.333333333333336|0|26.0|0|25.521666666666672|0
0|2020-08-09|76.70833333333333|0|31.75|0|23.208333333333332|0|25.514166666666668|0
0|2020-08-10|77.25|0|37.5|0|28.916666666666668|0|25.487916666666663|0
0|2020-08-11|78.875|0|36.875|0|27.458333333333332|0|25.441249999999997|0
0|2020-08-12|77.66666666666667|0|39.375|0|29.458333333333332|0|25.461250000000003|0
0|2020-08-13|77.25|0|35.583333333333336|0|27.270833333333332|0|25.501458333333336|0
0|2020-08-14|73.79166666666667|0|41.291666666666664|0|34.541666666666664|0|25.582500000000007|0
0|2020-08-15|75.66666666666667|0|42.75|0|34.5|0|25.61375|0
0|2020-08-16|77.125|0|45.333333333333336|0|34.458333333333336|0|25.632500000000004|0
0|2020-08-17|79.08333333333333|0|48.083333333333336|0|37.291666666666664|0|25.63541666666667|0
0|2020-08-18|80.625|0|49.125|0|35.208333333333336|0|25.59208333333333|0
0|2020-08-19|79.875|0|52.458333333333336|0|40.75|0|25.507916666666674|0
0|2020-08-20|79.91666666666667|0|51.166666666666664|0|39.041666666666664|0|25.435|0
0|2020-08-21|77.875|0|51.875|0|42.416666666666664|0|25.44666666666666|0
0|2020-08-22|81.5|0|47.5|0|33.125|0|25.455416666666675|0
0|2020-08-23|81.625|0|49.458333333333336|0|34.166666666666664|0|25.497916666666665|0
0|2020-08-24|82.41666666666667|0|50.541666666666664|0|35.291666666666664|0|25.48416666666667|0
0|2020-08-25|80.5|0|56.541666666666664|0|45.791666666666664|0|25.46041666666666|0
0|2020-08-26|80.16666666666667|0|51.083333333333336|0|40.5|0|25.400000000000006|0
0|2020-08-27|81.25|0|46.916666666666664|0|31.666666666666668|0|25.351666666666663|0
0|2020-08-28|75.97916666666667|0|46.833333333333336|0|38.895833333333336|0|25.445833333333326|0
0|2020-08-29|78.41666666666667|0|44.833333333333336|0|32.541666666666664|0|25.413333333333338|0
0|2020-08-30|76.85416666666667|0|43.583333333333336|0|32.958333333333336|0|25.371875|0
0|2020-08-31|65.83333333333333|0|36.041666666666664|0|35.416666666666664|0|25.400000000000006|0
0|2020-09-01|61.0|0|40.25|0|48.375|0|25.590416666666666|0
0|2020-09-02|65.66666666666667|0|43.458333333333336|0|48.208333333333336|0|25.612916666666674|0
0|2020-09-03|69.41666666666667|0|41.458333333333336|0|39.916666666666664|0|25.607500000000005|0
0|2020-09-04|71.08333333333333|0|42.958333333333336|0|39.125|0|25.632916666666663|0
0|2020-09-05|73.70833333333333|0|44.666666666666664|0|37.541666666666664|0|25.658333333333335|0
0|2020-09-06|74.625|0|42.291666666666664|0|34.791666666666664|0|25.63|0
0|2020-09-07|72.83333333333333|0|40.61111111111111|0|35.833333333333336|0|25.380277777777778|0
0|2020-09-08|49.666666666666664|0|31.3125|0|51.666666666666664|0|25.43124999999999|0
0|2020-09-09|51.333333333333336|0|26.5|0|39.125|0|25.601249999999997|0
0|2020-09-10|58.541666666666664|0|32.166666666666664|0|37.916666666666664|0|25.6275|0
0|2020-09-11|61.083333333333336|0|35.625|0|43.583333333333336|0|25.604583333333327|0
0|2020-09-12|63.041666666666664|0|36.791666666666664|0|40.958333333333336|0|25.568333333333324|0
0|2020-09-13|65.91666666666667|0|39.75|0|43.5|0|25.60166666666667|0
0|2020-09-14|69.375|0|36.333333333333336|0|34.791666666666664|0|25.640833333333333|0
0|2020-09-15|68.375|0|37.75|0|35.0|0|25.652500000000003|0
0|2020-09-16|66.83333333333333|0|39.958333333333336|0|39.833333333333336|0|25.62833333333334|0
0|2020-09-17|68.875|0|39.291666666666664|0|38.208333333333336|0|25.589583333333323|0
0|2020-09-18|69.45833333333333|0|38.5|0|35.333333333333336|0|25.522083333333338|0
0|2020-09-19|64.66666666666667|0|46.333333333333336|0|54.5|0|25.485416666666666|0
0|2020-09-20|59.666666666666664|0|42.875|0|55.958333333333336|0|25.569999999999993|0
0|2020-09-21|66.54166666666667|0|40.958333333333336|0|44.125|0|25.544166666666666|0
0|2020-09-22|72.09722222222221|0|45.6875|0|40.38888888888889|0|25.543055555555554|0
0|2020-09-23|67.70833333333333|0|45.0|0|47.583333333333336|0|25.598749999999992|0
0|2020-09-24|67.75|0|40.5|0|41.583333333333336|0|25.47583333333333|0
0|2020-09-25|68.3125|0|43.520833333333336|0|44.208333333333336|0|25.45166666666667|0
0|2020-09-26|63.541666666666664|0|43.583333333333336|0|49.666666666666664|0|25.479999999999993|0
0|2020-09-27|58.666666666666664|0|36.083333333333336|0|44.666666666666664|0|25.672500000000003|0
0|2020-09-28|54.5|0|31.0|0|43.916666666666664|0|25.776666666666667|0
0|2020-09-29|55.708333333333336|0|31.541666666666668|0|42.875|0|25.740416666666672|0
0|2020-09-30|57.583333333333336|0|33.875|0|45.458333333333336|0|25.722500000000007|0
0|2020-10-01|57.75|0|35.208333333333336|0|45.833333333333336|0|25.729166666666668|0
0|2020-10-02|57.25|0|33.75|0|44.25|0|25.648750000000003|0
0|2020-10-03|58.541666666666664|0|35.458333333333336|0|44.916666666666664|0|25.61208333333334|0
0|2020-10-04|58.833333333333336|0|36.666666666666664|0|47.25|0|25.61208333333334|0
0|2020-10-05|58.791666666666664|0|33.083333333333336|0|40.958333333333336|0|25.643749999999997|0
0|2020-10-06|56.25|0|33.083333333333336|0|45.0|0|25.658333333333335|0
0|2020-10-07|57.25|0|33.208333333333336|0|42.916666666666664|0|25.55416666666667|0
0|2020-10-08|63.208333333333336|0|29.458333333333332|0|33.25|0|25.45833333333333|0
0|2020-10-09|66.08333333333333|0|35.0|0|34.5|0|25.435000000000002|0
0|2020-10-10|64.4375|0|35.916666666666664|0|36.520833333333336|0|25.368333333333336|0
0|2020-10-11|53.791666666666664|0|33.05555555555556|0|48.180555555555564|0|25.529027777777774|0
0|2020-10-12|52.458333333333336|0|28.0|0|44.291666666666664|0|25.627083333333342|0
0|2020-10-13|57.291666666666664|0|29.833333333333332|0|39.041666666666664|0|25.61208333333333|0
0|2020-10-14|56.958333333333336|0|36.375|0|46.541666666666664|0|25.616249999999997|0
0|2020-10-15|50.020833333333336|0|25.666666666666668|0|39.75|0|25.77666666666666|0
0|2020-10-16|45.541666666666664|0|25.958333333333332|0|49.583333333333336|0|25.732500000000005|0
0|2020-10-17|53.125|0|31.333333333333332|0|46.916666666666664|0|25.534999999999997|0
0|2020-10-18|53.708333333333336|0|33.75|0|51.333333333333336|0|25.5275|0
0|2020-10-19|53.583333333333336|0|35.375|0|53.416666666666664|0|25.53208333333333|0
0|2020-10-20|53.416666666666664|0|35.083333333333336|0|53.166666666666664|0|25.50500000000001|0
0|2020-10-21|55.708333333333336|0|34.666666666666664|0|50.083333333333336|0|25.37916666666666|0
0|2020-10-22|48.625|0|27.3125|0|44.979166666666664|0|25.471875|0
0|2020-10-23|37.875|0|21.375|0|53.541666666666664|0|25.590833333333332|0
0|2020-10-24|48.166666666666664|0|27.5|0|49.666666666666664|0|25.355833333333337|0
