|dates|Grayson_Virginia_UnitedStates.AverageDailyTemperature.data|Grayson_Virginia_UnitedStates.AverageDailyTemperature.missing|Grayson_Virginia_UnitedStates.AverageDewPoint.data|Grayson_Virginia_UnitedStates.AverageDewPoint.missing|Grayson_Virginia_UnitedStates.AverageRelativeHumidity.data|Grayson_Virginia_UnitedStates.AverageRelativeHumidity.missing|Grayson_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Grayson_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|63.28125|0|55.489583333333336|0|79.27083333333333|0|27.59781249999999|0
0|2020-10-23|63.359375|0|54.963541666666664|0|77.76041666666667|0|27.510885416666657|0
0|2020-10-24|61.770833333333336|0|59.145833333333336|0|91.63541666666667|0|27.41468750000001|0
0|2020-10-25|58.322916666666664|0|58.020833333333336|0|99.10416666666667|0|27.409687500000004|0
0|2020-10-26|59.6875|0|55.0625|0|86.85416666666667|0|27.48328125000002|0
0|2020-10-27|61.40625|0|57.510416666666664|0|87.94791666666667|0|27.539062499999996|0
0|2020-10-28|58.322916666666664|0|57.604166666666664|0|97.38020833333333|0|27.455416666666668|0
0|2020-10-29|64.69791666666667|0|62.953125|0|95.19791666666667|0|27.234947916666624|0
0|2020-10-30|47.838541666666664|0|40.484375|0|76.06770833333333|0|27.36598958333334|0
0|2020-10-31|42.010416666666664|0|35.09375|0|78.30208333333333|0|27.66552083333335|0
0|2020-11-01|47.614583333333336|0|36.895833333333336|0|71.484375|0|27.42520833333332|0
0|2020-11-02|36.40625|0|16.427083333333332|0|46.208333333333336|0|27.549791666666653|0
0|2020-11-03|43.479166666666664|0|25.197916666666668|0|50.302083333333336|0|27.596874999999965|0
0|2020-11-04|49.260416666666664|0|33.572916666666664|0|59.375|0|27.72145833333335|0
0|2020-11-05|49.59375|0|36.958333333333336|0|67.05208333333333|0|27.71593750000002|0
0|2020-11-06|52.0625|0|39.0625|0|66.88541666666667|0|27.66354166666669|0
0|2020-11-07|54.34375|0|46.442708333333336|0|77.3125|0|27.665312500000017|0
0|2020-11-08|57.333333333333336|0|51.416666666666664|0|82.88541666666667|0|27.71072916666664|0
0|2020-11-09|61.786458333333336|0|52.59375|0|73.51041666666667|0|27.673489583333332|0
0|2020-11-10|64.52604166666667|0|58.46875|0|82.06770833333333|0|27.53421874999999|0
0|2020-11-11|67.20833333333333|0|65.61458333333333|0|95.03125|0|27.370208333333334|0
0|2020-11-12|60.380208333333336|0|58.796875|0|94.765625|0|27.345208333333336|0
0|2020-11-13|55.520833333333336|0|43.8125|0|69.17708333333333|0|27.41979166666667|0
0|2020-11-14|48.026041666666664|0|39.71875|0|74.58333333333333|0|27.50729166666663|0
0|2020-11-15|56.375|0|44.229166666666664|0|64.53125|0|27.33770833333334|0
0|2020-11-16|44.833333333333336|0|23.864583333333332|0|46.125|0|27.491770833333295|0
0|2020-11-17|39.916666666666664|0|24.09375|0|54.15625|0|27.542708333333305|0
0|2020-11-18|35.619791666666664|0|21.770833333333332|0|57.927083333333336|0|27.77234374999999|0
0|2020-11-19|42.166666666666664|0|27.447916666666668|0|60.9375|0|27.80697916666669|0
0|2020-11-20|45.9375|0|34.4375|0|67.33333333333333|0|27.769375|0
0|2020-11-21|50.635416666666664|0|42.520833333333336|0|75.5|0|27.7128125|0
0|2020-11-22|52.453125|0|46.1875|0|80.578125|0|27.524947916666672|0
0|2020-11-23|41.927083333333336|0|34.46875|0|75.82291666666667|0|27.533437499999987|0
0|2020-11-24|40.84375|0|32.71875|0|74.46875|0|27.602604166666655|0
0|2020-11-25|51.65625|0|42.885416666666664|0|72.27083333333333|0|27.48656249999999|0
0|2020-11-26|55.416666666666664|0|48.354166666666664|0|78.3125|0|27.418645833333358|0
0|2020-11-27|44.854166666666664|0|39.916666666666664|0|84.40625|0|27.43520833333335|0
0|2020-11-28|46.072916666666664|0|36.395833333333336|0|71.08333333333333|0|27.447395833333342|0
0|2020-11-29|43.21875|0|35.895833333333336|0|77.73958333333333|0|27.41479166666667|0
0|2020-11-30|40.666666666666664|0|38.817708333333336|0|93.46354166666667|0|26.987031250000033|0
0|2020-12-01|29.010416666666668|0|22.5|0|76.90625|0|27.22083333333333|0
0|2020-12-02|29.854166666666668|0|23.40625|0|77.05208333333333|0|27.544687499999966|0
0|2020-12-03|37.010416666666664|0|21.833333333333332|0|61.71875|0|27.57593749999999|0
0|2020-12-04|41.390625|0|32.921875|0|73.72916666666667|0|27.366197916666696|0
0|2020-12-05|38.479166666666664|0|32.697916666666664|0|79.36458333333333|0|27.312812499999968|0
0|2020-12-06|37.057291666666664|0|32.25|0|84.46354166666667|0|27.28354166666665|0
0|2020-12-07|33.572916666666664|0|30.0|0|87.625|0|27.16364583333333|0
0|2020-12-08|28.59375|0|20.21875|0|71.109375|0|27.325208333333297|0
0|2020-12-09|34.291666666666664|0|28.786458333333332|0|80.39583333333333|0|27.31552083333334|0
0|2020-12-10|45.916666666666664|0|35.395833333333336|0|70.5625|0|27.448645833333305|0
0|2020-12-11|46.854166666666664|0|35.96875|0|70.27083333333333|0|27.473958333333325|0
0|2020-12-12|52.666666666666664|0|42.979166666666664|0|71.65625|0|27.3671875|0
0|2020-12-13|51.15625|0|45.375|0|82.42708333333333|0|27.388854166666686|0
0|2020-12-14|39.364583333333336|0|35.46875|0|86.625|0|27.32770833333333|0
0|2020-12-15|33.364583333333336|0|26.927083333333332|0|78.01041666666667|0|27.493958333333314|0
0|2020-12-16|32.09375|0|29.947916666666668|0|92.01041666666667|0|27.297552083333333|0
0|2020-12-17|34.90625|0|31.989583333333332|0|89.3125|0|27.324791666666627|0
0|2020-12-18|29.177083333333332|0|23.822916666666668|0|80.35416666666667|0|27.60843750000001|0
0|2020-12-19|31.447916666666668|0|25.645833333333332|0|81.32291666666667|0|27.577395833333323|0
0|2020-12-20|39.072916666666664|0|33.604166666666664|0|81.52083333333333|0|27.35791666666667|0
0|2020-12-21|41.84375|0|35.708333333333336|0|79.54166666666667|0|27.232916666666657|0
0|2020-12-22|39.0625|0|27.0625|0|62.864583333333336|0|27.436666666666664|0
0|2020-12-23|39.416666666666664|0|27.072916666666668|0|64.63541666666667|0|27.542395833333313|0
0|2020-12-24|47.625|0|42.041666666666664|0|81.21875|0|27.127083333333374|0
0|2020-12-25|18.322916666666668|0|12.354166666666666|0|78.02083333333333|0|27.12406250000001|0
0|2020-12-26|18.6875|0|9.875|0|69.96875|0|27.358749999999986|0
0|2020-12-27|32.442708333333336|0|22.65625|0|68.265625|0|27.475937499999976|0
0|2020-12-28|37.270833333333336|0|32.520833333333336|0|83.28125|0|27.539583333333322|0
0|2020-12-29|37.0625|0|26.46875|0|68.96875|0|27.696354166666655|0
0|2020-12-30|40.71875|0|33.708333333333336|0|76.97916666666667|0|27.58343749999997|0
0|2020-12-31|47.177083333333336|0|45.21875|0|93.59375|0|27.47177083333334|0
0|2021-01-01|42.791666666666664|0|42.447916666666664|0|98.546875|0|27.482447916666672|0
0|2021-01-02|48.291666666666664|0|45.895833333333336|0|92.08333333333333|0|27.33166666666666|0
0|2021-01-03|43.395833333333336|0|41.354166666666664|0|92.42708333333333|0|27.281145833333316|0
0|2021-01-04|36.84375|0|32.041666666666664|0|83.45833333333333|0|27.32468750000001|0
0|2021-01-05|37.65625|0|34.385416666666664|0|88.25|0|27.278854166666676|0
0|2021-01-06|33.145833333333336|0|27.916666666666668|0|81.17708333333333|0|27.49270833333335|0
0|2021-01-07|33.572916666666664|0|28.052083333333332|0|80.6875|0|27.442604166666694|0
0|2021-01-08|33.270833333333336|0|31.583333333333332|0|93.48958333333333|0|27.27604166666669|0
0|2021-01-09|28.895833333333332|0|23.666666666666668|0|80.66666666666667|0|27.40156250000003|0
0|2021-01-10|27.604166666666668|0|22.5|0|82.98958333333333|0|27.555000000000003|0
0|2021-01-11|27.291666666666668|0|26.572916666666668|0|97.13020833333333|0|27.554947916666666|0
0|2021-01-12|34.822916666666664|0|33.21875|0|94.51041666666667|0|27.482916666666664|0
0|2021-01-13|34.677083333333336|0|27.697916666666668|0|77.85416666666667|0|27.36697916666669|0
0|2021-01-14|33.135416666666664|0|28.9375|0|85.09375|0|27.188020833333365|0
0|2021-01-15|31.833333333333332|0|29.229166666666668|0|90.40625|0|27.04614583333335|0
0|2021-01-16|29.822916666666668|0|26.833333333333332|0|88.77604166666667|0|27.005312500000006|0
0|2021-01-17|32.1875|0|28.46875|0|86.48958333333333|0|27.147395833333366|0
0|2021-01-18|31.895833333333332|0|26.447916666666668|0|80.78125|0|27.255416666666644|0
0|2021-01-19|36.723958333333336|0|27.854166666666668|0|71.03645833333333|0|27.47859374999999|0
0|2021-01-20|36.15625|0|23.052083333333332|0|60.385416666666664|0|27.42270833333335|0
0|2021-01-21|35.270833333333336|0|31.645833333333332|0|87.41666666666667|0|27.2234375|0
0|2021-01-22|38.135416666666664|0|30.614583333333332|0|76.03125|0|27.25562500000002|0
0|2021-01-23|30.447916666666668|0|12.036458333333334|0|48.692708333333336|0|27.48848958333333|0
0|2021-01-24|32.416666666666664|0|20.989583333333332|0|64.25|0|27.480729166666652|0
0|2021-01-25|40.635416666666664|0|40.489583333333336|0|99.55208333333333|0|27.288645833333316|0
0|2021-01-26|45.385416666666664|0|39.635416666666664|0|83.38541666666667|0|27.20328125000002|0
0|2021-01-27|43.84375|0|35.791666666666664|0|76.4375|0|27.334479166666657|0
0|2021-01-28|29.291666666666668|0|26.661458333333332|0|90.21875|0|27.450677083333318|0
0|2021-01-29|24.34375|0|13.885416666666666|0|65.55729166666667|0|27.584374999999994|0
0|2021-01-30|27.317708333333332|0|21.229166666666668|0|79.32291666666667|0|27.52442708333332|0
0|2021-01-31|32.895833333333336|0|32.239583333333336|0|97.45833333333333|0|27.252760416666685|0
0|2021-02-01|31.625|0|28.520833333333332|0|88.34375|0|27.116041666666643|0
0|2021-02-02|25.09375|0|18.479166666666668|0|76.57291666666667|0|27.15197916666668|0
0|2021-02-03|27.46875|0|13.697916666666666|0|57.635416666666664|0|27.266979166666687|0
0|2021-02-04|33.604166666666664|0|18.875|0|58.552083333333336|0|27.272708333333316|0
0|2021-02-05|37.333333333333336|0|27.833333333333332|0|70.92708333333333|0|27.122083333333318|0
0|2021-02-06|34.8125|0|23.354166666666668|0|64.14583333333333|0|27.36093750000002|0
0|2021-02-07|31.90625|0|28.0625|0|86.30208333333333|0|27.30708333333332|0
0|2021-02-08|31.645833333333332|0|24.46875|0|76.53125|0|27.528124999999992|0
0|2021-02-09|41.104166666666664|0|37.166666666666664|0|86.36458333333333|0|27.469322916666684|0
0|2021-02-10|42.927083333333336|0|40.958333333333336|0|93.16666666666667|0|27.48468749999999|0
0|2021-02-11|40.208333333333336|0|39.895833333333336|0|98.79166666666667|0|27.384895833333328|0
0|2021-02-12|33.197916666666664|0|32.791666666666664|0|98.89583333333333|0|27.425625000000014|0
0|2021-02-13|34.270833333333336|0|34.104166666666664|0|99.36458333333333|0|27.371249999999993|0
0|2021-02-14|37.036458333333336|0|36.755208333333336|0|98.83333333333333|0|27.409687500000004|0
0|2021-02-15|38.098958333333336|0|37.677083333333336|0|98.61979166666667|0|27.28317708333334|0
0|2021-02-16|31.604166666666668|0|28.947916666666668|0|90.10416666666667|0|27.18640625|0
0|2021-02-17|28.697916666666668|0|20.604166666666668|0|72.32291666666667|0|27.49854166666668|0
0|2021-02-18|32.927083333333336|0|32.291666666666664|0|97.52083333333333|0|27.44156250000002|0
0|2021-02-19|31.927083333333332|0|28.34375|0|86.9375|0|27.437916666666666|0
0|2021-02-20|26.041666666666668|0|15.505208333333334|0|65.49479166666667|0|27.577656249999947|0
0|2021-02-21|30.833333333333332|0|21.458333333333332|0|70.66666666666667|0|27.677083333333332|0
0|2021-02-22|40.979166666666664|0|33.385416666666664|0|75.15625|0|27.32989583333335|0
0|2021-02-23|43.645833333333336|0|28.65625|0|59.34375|0|27.278229166666677|0
0|2021-02-24|49.052083333333336|0|30.4375|0|54.322916666666664|0|27.38552083333334|0
0|2021-02-25|49.208333333333336|0|25.958333333333332|0|46.4375|0|27.490416666666672|0
0|2021-02-26|38.760416666666664|0|31.385416666666668|0|76.65625|0|27.559999999999977|0
0|2021-02-27|43.46875|0|43.416666666666664|0|99.75|0|27.49843750000001|0
0|2021-02-28|60.166666666666664|0|54.666666666666664|0|83.86458333333333|0|27.392187500000002|0
0|2021-03-01|47.875|0|40.083333333333336|0|76.3125|0|27.320833333333308|0
0|2021-03-02|36.958333333333336|0|17.927083333333332|0|49.145833333333336|0|27.498124999999977|0
0|2021-03-03|41.5625|0|23.322916666666668|0|53.989583333333336|0|27.359270833333323|0
0|2021-03-04|45.630208333333336|0|23.005208333333332|0|43.755208333333336|0|27.35119791666665|0
0|2021-03-05|34.59375|0|14.4375|0|46.020833333333336|0|27.437187500000004|0
0|2021-03-06|36.927083333333336|0|13.791666666666666|0|41.270833333333336|0|27.492916666666684|0
0|2021-03-07|35.15625|0|10.927083333333334|0|40.6875|0|27.615208333333314|0
0|2021-03-08|42.229166666666664|0|9.958333333333334|0|29.71875|0|27.764062500000012|0
0|2021-03-09|45.223958333333336|0|20.473958333333332|0|42.578125|0|27.76171874999999|0
0|2021-03-10|52.375|0|22.885416666666668|0|41.84375|0|27.70895833333334|0
0|2021-03-11|54.34375|0|33.3125|0|48.291666666666664|0|27.65499999999999|0
0|2021-03-12|54.5|0|48.9375|0|82.19791666666667|0|27.639791666666685|0
0|2021-03-13|50.385416666666664|0|30.5625|0|52.0|0|27.63270833333333|0
0|2021-03-14|47.114583333333336|0|22.4375|0|44.09375|0|27.543020833333326|0
0|2021-03-15|44.96875|0|28.53125|0|53.520833333333336|0|27.545624999999983|0
0|2021-03-16|47.864583333333336|0|40.90625|0|77.71875|0|27.399583333333343|0
0|2021-03-17|59.854166666666664|0|49.1875|0|72.46875|0|27.37760416666666|0
0|2021-03-18|54.75|0|51.604166666666664|0|89.91666666666667|0|26.838229166666665|0
0|2021-03-19|47.729166666666664|0|35.583333333333336|0|68.70833333333333|0|27.37343750000001|0
0|2021-03-20|41.4375|0|19.989583333333332|0|45.510416666666664|0|27.731666666666666|0
0|2021-03-21|45.390625|0|22.838541666666668|0|43.817708333333336|0|27.715052083333333|0
0|2021-03-22|48.536458333333336|0|29.401041666666668|0|49.677083333333336|0|27.58197916666667|0
0|2021-03-23|50.385416666666664|0|45.291666666666664|0|83.11458333333333|0|27.48270833333332|0
0|2021-03-24|58.625|0|52.75|0|83.57291666666667|0|27.370208333333334|0
0|2021-03-25|55.125|0|52.78125|0|92.15625|0|27.386354166666692|0
0|2021-03-26|62.40625|0|49.515625|0|66.1875|0|27.371041666666684|0
0|2021-03-27|49.979166666666664|0|45.927083333333336|0|87.07291666666667|0|27.491041666666643|0
0|2021-03-28|54.604166666666664|0|50.260416666666664|0|86.84375|0|27.253854166666688|0
0|2021-03-29|45.072916666666664|0|28.4375|0|54.177083333333336|0|27.51833333333332|0
0|2021-03-30|54.458333333333336|0|36.145833333333336|0|52.739583333333336|0|27.55302083333334|0
0|2021-03-31|56.364583333333336|0|51.416666666666664|0|84.125|0|27.4115625|0
0|2021-04-01|33.583333333333336|0|24.260416666666668|0|69.47916666666667|0|27.457604166666695|0
0|2021-04-02|31.9375|0|11.125|0|43.677083333333336|0|27.63656250000002|0
0|2021-04-03|40.604166666666664|0|17.135416666666668|0|42.875|0|27.6790625|0
0|2021-04-04|51.65625|0|28.114583333333332|0|41.625|0|27.57291666666667|0
0|2021-04-05|56.083333333333336|0|34.291666666666664|0|47.854166666666664|0|27.48552083333334|0
0|2021-04-06|58.385416666666664|0|40.041666666666664|0|53.802083333333336|0|27.43635416666668|0
0|2021-04-07|62.166666666666664|0|45.520833333333336|0|57.229166666666664|0|27.39968750000004|0
0|2021-04-08|62.177083333333336|0|48.104166666666664|0|62.489583333333336|0|27.294166666666694|0
0|2021-04-09|64.61458333333333|0|48.614583333333336|0|60.0625|0|27.335416666666656|0
0|2021-04-10|60.072916666666664|0|54.708333333333336|0|83.34375|0|27.213020833333342|0
0|2021-04-11|58.0|0|45.958333333333336|0|68.25|0|27.004687500000014|0
0|2021-04-12|57.166666666666664|0|36.729166666666664|0|50.9375|0|27.14645833333338|0
0|2021-04-13|57.09375|0|43.333333333333336|0|61.208333333333336|0|27.434375|0
0|2021-04-14|57.84375|0|47.65625|0|73.0625|0|27.385156250000026|0
0|2021-04-15|50.90625|0|38.395833333333336|0|64.63541666666667|0|27.23947916666668|0
0|2021-04-16|48.395833333333336|0|31.78125|0|54.34375|0|27.243697916666637|0
0|2021-04-17|47.505208333333336|0|35.364583333333336|0|65.15625|0|27.238229166666688|0
0|2021-04-18|49.458333333333336|0|37.739583333333336|0|66.64583333333333|0|27.26812499999998|0
0|2021-04-19|51.489583333333336|0|38.083333333333336|0|64.08333333333333|0|27.277291666666667|0
0|2021-04-20|52.8125|0|39.552083333333336|0|65.67708333333333|0|27.328124999999982|0
0|2021-04-21|40.479166666666664|0|32.682291666666664|0|74.10416666666667|0|27.282968749999977|0
0|2021-04-22|37.354166666666664|0|21.65625|0|55.354166666666664|0|27.421979166666677|0
0|2021-04-23|41.385416666666664|0|26.041666666666668|0|56.572916666666664|0|27.487916666666635|0
0|2021-04-24|41.46875|0|38.5625|0|90.02083333333333|0|27.290937500000002|0
0|2021-04-25|48.65625|0|41.572916666666664|0|77.83333333333333|0|27.277604166666634|0
0|2021-04-26|54.40625|0|35.53125|0|57.6875|0|27.465781250000003|0
0|2021-04-27|61.802083333333336|0|46.145833333333336|0|59.885416666666664|0|27.465520833333333|0
0|2021-04-28|66.54166666666667|0|55.260416666666664|0|67.82291666666667|0|27.435625000000012|0
0|2021-04-29|65.0625|0|56.666666666666664|0|74.97916666666667|0|27.301458333333283|0
0|2021-04-30|57.171875|0|40.098958333333336|0|56.734375|0|27.309895833333314|0
0|2021-05-01|52.239583333333336|0|30.375|0|45.447916666666664|0|27.432500000000022|0
0|2021-05-02|57.979166666666664|0|38.510416666666664|0|51.895833333333336|0|27.350833333333345|0
0|2021-05-03|62.864583333333336|0|58.229166666666664|0|85.30208333333333|0|27.22385416666666|0
0|2021-05-04|63.864583333333336|0|60.6875|0|89.79166666666667|0|27.260729166666632|0
0|2021-05-05|57.114583333333336|0|53.552083333333336|0|88.36458333333333|0|27.28229166666664|0
0|2021-05-06|49.541666666666664|0|35.197916666666664|0|59.447916666666664|0|27.38885416666668|0
0|2021-05-07|45.427083333333336|0|34.020833333333336|0|67.75|0|27.312812499999982|0
0|2021-05-08|49.479166666666664|0|33.395833333333336|0|58.489583333333336|0|27.36552083333333|0
0|2021-05-09|56.208333333333336|0|41.208333333333336|0|60.1875|0|27.34916666666665|0
0|2021-05-10|52.96875|0|49.84375|0|89.35416666666667|0|27.347187499999976|0
0|2021-05-11|53.229166666666664|0|38.510416666666664|0|61.09375|0|27.47416666666668|0
0|2021-05-12|45.229166666666664|0|33.489583333333336|0|65.21875|0|27.57708333333335|0
0|2021-05-13|46.869791666666664|0|32.333333333333336|0|63.213541666666664|0|27.604583333333338|0
0|2021-05-14|49.052083333333336|0|34.90625|0|62.90625|0|27.610937499999995|0
0|2021-05-15|51.520833333333336|0|35.03125|0|60.739583333333336|0|27.603229166666676|0
0|2021-05-16|53.145833333333336|0|44.760416666666664|0|74.44791666666667|0|27.59791666666666|0
0|2021-05-17|53.552083333333336|0|51.489583333333336|0|93.04166666666667|0|27.62270833333336|0
0|2021-05-18|57.28125|0|53.697916666666664|0|89.30208333333333|0|27.681562500000013|0
0|2021-05-19|61.28125|0|52.145833333333336|0|76.23958333333333|0|27.715833333333336|0
0|2021-05-20|61.447916666666664|0|48.177083333333336|0|67.1875|0|27.763229166666672|0
0|2021-05-21|63.375|0|51.572916666666664|0|69.08333333333333|0|27.818124999999977|0
0|2021-05-22|64.44791666666667|0|52.427083333333336|0|68.84375|0|27.749270833333327|0
0|2021-05-23|65.83333333333333|0|54.072916666666664|0|68.375|0|27.60989583333334|0
0|2021-05-24|67.34375|0|56.520833333333336|0|71.53125|0|27.58395833333331|0
0|2021-05-25|69.64583333333333|0|61.619791666666664|0|77.55729166666667|0|27.597499999999993|0
0|2021-05-26|70.0|0|58.729166666666664|0|70.67708333333333|0|27.53145833333331|0
0|2021-05-27|68.39583333333333|0|56.395833333333336|0|68.72916666666667|0|27.47291666666665|0
0|2021-05-28|63.760416666666664|0|61.604166666666664|0|92.83333333333333|0|27.29864583333332|0
0|2021-05-29|57.34375|0|53.739583333333336|0|87.91666666666667|0|27.265520833333326|0
0|2021-05-30|50.25|0|45.583333333333336|0|84.22916666666667|0|27.498854166666664|0
0|2021-05-31|58.25|0|47.1875|0|69.90625|0|27.639166666666664|0
0|2021-06-01|60.890625|0|51.895833333333336|0|74.83854166666667|0|27.617239583333333|0
0|2021-06-02|63.520833333333336|0|54.25|0|72.91666666666667|0|27.51927083333329|0
0|2021-06-03|63.734375|0|58.416666666666664|0|83.03645833333333|0|27.435468750000037|0
0|2021-06-04|65.54166666666667|0|57.270833333333336|0|77.17708333333333|0|27.44885416666668|0
0|2021-06-05|67.29166666666667|0|56.489583333333336|0|72.07291666666667|0|27.49270833333333|0
0|2021-06-06|69.09895833333333|0|63.057291666666664|0|82.171875|0|27.517916666666665|0
0|2021-06-07|68.05208333333333|0|64.79166666666667|0|89.9375|0|27.528229166666662|0
0|2021-06-08|68.94791666666667|0|63.885416666666664|0|85.63541666666667|0|27.54749999999999|0
0|2021-06-09|68.85416666666667|0|65.04166666666667|0|88.625|0|27.51437499999997|0
0|2021-06-10|69.45833333333333|0|66.03125|0|89.8125|0|27.395833333333332|0
0|2021-06-11|68.66666666666667|0|66.16666666666667|0|92.22916666666667|0|27.280729166666646|0
0|2021-06-12|67.81770833333333|0|65.41666666666667|0|92.44791666666667|0|27.26343750000002|0
0|2021-06-13|69.88541666666667|0|64.18229166666667|0|84.19791666666667|0|27.341250000000002|0
0|2021-06-14|69.07291666666667|0|59.427083333333336|0|75.375|0|27.325520833333314|0
0|2021-06-15|65.69791666666667|0|53.708333333333336|0|66.875|0|27.334791666666636|0
0|2021-06-16|61.34375|0|47.65625|0|65.13541666666667|0|27.413854166666667|0
0|2021-06-17|59.390625|0|44.807291666666664|0|63.473958333333336|0|27.465833333333336|0
0|2021-06-18|65.125|0|53.536458333333336|0|69.31770833333333|0|27.47671875|0
0|2021-06-19|70.375|0|59.677083333333336|0|70.19791666666667|0|27.395625000000006|0
0|2021-06-20|70.53645833333333|0|63.5|0|80.359375|0|27.30166666666668|0
0|2021-06-21|72.67708333333333|0|64.95833333333333|0|79.17708333333333|0|27.262187499999996|0
0|2021-06-22|62.171875|0|57.203125|0|85.16666666666667|0|27.308645833333305|0
0|2021-06-23|60.875|0|52.614583333333336|0|76.66666666666667|0|27.55218749999997|0
0|2021-06-24|63.416666666666664|0|55.802083333333336|0|77.51041666666667|0|27.645416666666687|0
0|2021-06-25|64.15625|0|53.78125|0|71.8125|0|27.62197916666668|0
0|2021-06-26|68.72916666666667|0|58.75|0|73.20833333333333|0|27.589791666666667|0
0|2021-06-27|69.97916666666667|0|64.88541666666667|0|84.32291666666667|0|27.60385416666666|0
0|2021-06-28|72.84375|0|64.51041666666667|0|77.28125|0|27.64947916666668|0
0|2021-06-29|72.390625|0|63.333333333333336|0|74.890625|0|27.67281250000003|0
0|2021-06-30|72.203125|0|63.432291666666664|0|76.53645833333333|0|27.579531249999985|0
0|2021-07-01|69.21875|0|64.85416666666667|0|87.30208333333333|0|27.40395833333336|0
0|2021-07-02|65.69791666666667|0|57.270833333333336|0|76.91666666666667|0|27.303958333333323|0
0|2021-07-03|60.791666666666664|0|50.583333333333336|0|71.64583333333333|0|27.361041666666637|0
0|2021-07-04|64.10416666666667|0|57.21875|0|79.63541666666667|0|27.415416666666683|0
0|2021-07-05|69.46875|0|60.510416666666664|0|76.42708333333333|0|27.501145833333336|0
0|2021-07-06|70.35416666666667|0|60.875|0|75.19791666666667|0|27.534218749999983|0
0|2021-07-07|70.91666666666667|0|61.958333333333336|0|75.90625|0|27.48239583333334|0
0|2021-07-08|68.01041666666667|0|64.01041666666667|0|87.33333333333333|0|27.398541666666684|0
0|2021-07-09|70.95833333333333|0|64.85416666666667|0|83.13541666666667|0|27.423906250000016|0
0|2021-07-10|69.0625|0|64.70833333333333|0|87.3125|0|27.470416666666654|0
0|2021-07-11|68.36458333333333|0|65.34375|0|91.02083333333333|0|27.44802083333336|0
0|2021-07-12|70.41666666666667|0|65.73958333333333|0|86.51041666666667|0|27.549999999999972|0
0|2021-07-13|69.35416666666667|0|63.791666666666664|0|84.20833333333333|0|27.628854166666674|0
0|2021-07-14|69.609375|0|64.328125|0|85.01041666666667|0|27.64177083333334|0
0|2021-07-15|70.5|0|64.1875|0|82.48958333333333|0|27.5884375|0
0|2021-07-16|71.42708333333333|0|64.52083333333333|0|80.79166666666667|0|27.533749999999984|0
0|2021-07-17|69.45833333333333|0|65.60416666666667|0|88.48958333333333|0|27.52979166666665|0
0|2021-07-18|68.94270833333333|0|65.703125|0|89.828125|0|27.53708333333334|0
0|2021-07-19|68.16666666666667|0|61.770833333333336|0|81.328125|0|27.492760416666652|0
0|2021-07-20|67.02083333333333|0|60.078125|0|81.40625|0|27.444322916666692|0
0|2021-07-21|67.875|0|60.416666666666664|0|79.64583333333333|0|27.453958333333347|0
0|2021-07-22|67.09375|0|57.8125|0|75.52604166666667|0|27.556302083333303|0
0|2021-07-23|67.8125|0|55.947916666666664|0|71.45833333333333|0|27.55583333333332|0
0|2021-07-24|71.1875|0|61.979166666666664|0|75.53125|0|27.49062500000001|0
0|2021-07-25|71.17708333333333|0|65.65625|0|84.36979166666667|0|27.437135416666678|0
0|2021-07-26|72.40625|0|68.69791666666667|0|89.04166666666667|0|27.43239583333336|0
0|2021-07-27|72.33333333333333|0|64.90104166666667|0|80.73958333333333|0|27.45312500000001|0
0|2021-07-28|72.42708333333333|0|59.25|0|69.30208333333333|0|27.467812499999997|0
0|2021-07-29|71.48958333333333|0|62.385416666666664|0|75.40625|0|27.448020833333345|0
0|2021-07-30|73.90625|0|63.510416666666664|0|71.76041666666667|0|27.39645833333337|0
0|2021-07-31|69.78125|0|59.697916666666664|0|73.77083333333333|0|27.417812500000025|0
0|2021-08-01|68.47916666666667|0|60.958333333333336|0|78.453125|0|27.34994791666664|0
0|2021-08-02|65.54166666666667|0|52.875|0|67.53125|0|27.45489583333334|0
0|2021-08-03|65.30729166666667|0|57.541666666666664|0|76.84375|0|27.45734375000002|0
0|2021-08-04|64.75|0|56.364583333333336|0|76.66666666666667|0|27.476458333333344|0
0|2021-08-05|67.5625|0|55.770833333333336|0|70.03125|0|27.54864583333332|0
0|2021-08-06|66.83333333333333|0|55.229166666666664|0|70.65625|0|27.569270833333317|0
0|2021-08-07|64.58333333333333|0|59.833333333333336|0|86.51041666666667|0|27.505937499999998|0
0|2021-08-08|68.34375|0|61.645833333333336|0|81.45833333333333|0|27.519270833333334|0
0|2021-08-09|70.71354166666667|0|62.447916666666664|0|77.984375|0|27.55468749999999|0
0|2021-08-10|73.22916666666667|0|66.36458333333333|0|80.95833333333333|0|27.586874999999967|0
0|2021-08-11|82.60416666666667|0|68.71875|0|63.21875|0|27.544583333333353|0
0|2021-08-12|84.0|0|68.0|0|59.0|0|27.510000000000044|0
0|2021-08-13|83.15104166666667|0|67.671875|0|60.671875|0|27.53942708333335|0
0|2021-08-14|81.19791666666667|0|66.71354166666667|0|64.19791666666667|0|27.53859374999998|0
0|2021-08-15|65.52083333333333|0|65.51041666666667|0|98.69791666666667|0|27.564479166666683|0
0|2021-08-16|68.09375|0|66.47916666666667|0|94.15104166666667|0|27.540989583333367|0
0|2021-08-17|67.79166666666667|0|66.82291666666667|0|97.27083333333333|0|27.47885416666666|0
