|dates|Hand_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Hand_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Hand_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Hand_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Hand_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Hand_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Hand_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Hand_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|5.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-10|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-16|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-17|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-18|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-19|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-21|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-25|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-26|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-31|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-04|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-05|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-06|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-07|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-08|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-09|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-08-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-16|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-17|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-19|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-20|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-21|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-22|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-23|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-26|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-27|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-28|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-29|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-30|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-31|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-01|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-02|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-03|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-04|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-05|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-06|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-07|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-09-08|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-12|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-14|18.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-18|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-09-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-20|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-21|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-09-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-09-23|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-25|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-26|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-27|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-09-28|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-09-29|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-09-30|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-01|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-02|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-03|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-10-04|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-05|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-10-06|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-07|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-10-08|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-09|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-10-10|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-11|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-12|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-13|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-14|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-10-15|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-10-16|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-10-17|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-18|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-19|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-10-20|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-10-21|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-10-22|93.0|0|95.0|0|1.0|0|0.0|100
0|2020-10-23|93.0|0|103.0|0|1.0|0|0.0|100
0|2020-10-24|93.0|0|108.0|0|1.0|0|0.0|100
0|2020-10-25|93.0|0|113.0|0|1.0|0|0.0|100
0|2020-10-26|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-10-27|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-10-28|119.0|0|121.0|0|1.0|0|0.0|100
0|2020-10-29|119.0|0|131.0|0|1.0|0|0.0|100
0|2020-10-30|119.0|0|137.0|0|1.0|0|0.0|100
0|2020-10-31|119.0|0|146.0|0|1.0|0|0.0|100
0|2020-11-01|119.0|0|150.0|0|1.0|0|0.0|100
0|2020-11-02|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-11-03|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-11-04|158.0|0|163.0|0|1.0|0|0.0|100
0|2020-11-05|158.0|0|176.0|0|1.0|0|0.0|100
0|2020-11-06|158.0|0|186.0|0|1.0|0|0.0|100
0|2020-11-07|192.0|0|192.0|0|1.0|0|0.0|100
0|2020-11-08|200.0|0|200.0|0|1.0|0|0.0|100
0|2020-11-09|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-11-10|202.0|0|206.0|0|1.0|0|0.0|100
0|2020-11-11|202.0|0|209.0|0|1.0|0|0.0|100
0|2020-11-12|214.0|0|214.0|0|1.0|0|0.0|100
0|2020-11-13|214.0|0|221.0|0|1.0|0|0.0|100
0|2020-11-14|214.0|0|231.0|0|1.0|0|0.0|100
0|2020-11-15|214.0|0|237.0|0|1.0|0|0.0|100
0|2020-11-16|243.0|0|243.0|0|1.0|0|0.0|100
0|2020-11-17|243.0|0|252.0|0|1.0|0|0.0|100
0|2020-11-18|243.0|0|254.0|0|1.0|0|0.0|100
0|2020-11-19|256.0|0|256.0|0|1.0|0|0.0|100
0|2020-11-20|261.0|0|261.0|0|1.0|0|0.0|100
0|2020-11-21|261.0|0|264.0|0|1.0|0|0.0|100
0|2020-11-22|261.0|0|271.0|0|1.0|0|0.0|100
0|2020-11-23|261.0|0|272.0|0|1.0|0|0.0|100
0|2020-11-24|261.0|0|274.0|0|1.0|0|0.0|100
0|2020-11-25|261.0|0|277.0|0|1.0|0|0.0|100
0|2020-11-26|261.0|0|277.0|0|1.0|0|0.0|100
0|2020-11-27|261.0|0|280.0|0|1.0|0|0.0|100
0|2020-11-28|261.0|0|281.0|0|1.0|0|0.0|100
0|2020-11-29|282.0|0|282.0|0|1.0|0|0.0|100
0|2020-11-30|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-12-01|283.0|0|283.0|0|1.0|0|0.0|100
0|2020-12-02|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-12-03|290.0|0|290.0|0|1.0|0|0.0|100
0|2020-12-04|291.0|0|291.0|0|1.0|0|0.0|100
0|2020-12-05|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-12-06|294.0|0|294.0|0|1.0|0|0.0|100
0|2020-12-07|295.0|0|295.0|0|1.0|0|0.0|100
0|2020-12-08|295.0|0|296.0|0|1.0|0|0.0|100
0|2020-12-09|295.0|0|297.0|0|1.0|0|0.0|100
0|2020-12-10|298.0|0|298.0|0|1.0|0|0.0|100
0|2020-12-11|299.0|0|299.0|0|1.0|0|0.0|100
0|2020-12-12|299.0|0|299.0|0|1.0|0|0.0|100
0|2020-12-13|299.0|0|301.0|0|1.0|0|0.0|100
0|2020-12-14|299.0|0|302.0|0|2.0|0|0.0|100
0|2020-12-15|299.0|0|302.0|0|2.0|0|0.0|100
0|2020-12-16|307.0|0|307.0|0|2.0|0|0.0|100
0|2020-12-17|308.0|0|308.0|0|2.0|0|0.0|100
0|2020-12-18|309.0|0|309.0|0|2.0|0|0.0|100
0|2020-12-19|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-12-20|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-12-21|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-12-22|310.0|0|310.0|0|2.0|0|0.0|100
0|2020-12-23|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-12-24|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-12-25|311.0|0|311.0|0|2.0|0|0.0|100
0|2020-12-26|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-12-27|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-12-28|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-12-29|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-12-30|312.0|0|312.0|0|2.0|0|0.0|100
0|2020-12-31|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-01-01|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-01-02|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-01-03|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-01-04|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-01-05|312.0|0|312.0|0|2.0|0|0.0|100
0|2021-01-06|313.0|0|313.0|0|2.0|0|0.0|100
0|2021-01-07|313.0|0|314.0|0|2.0|0|0.0|100
0|2021-01-08|313.0|0|315.0|0|2.0|0|0.0|100
0|2021-01-09|317.0|0|317.0|0|4.0|0|0.0|100
0|2021-01-10|317.0|0|317.0|0|4.0|0|0.0|100
0|2021-01-11|317.0|0|317.0|0|4.0|0|0.0|100
0|2021-01-12|317.0|0|319.0|0|4.0|0|0.0|100
0|2021-01-13|317.0|0|319.0|0|4.0|0|0.0|100
0|2021-01-14|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-01-15|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-01-16|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-01-17|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-01-18|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-01-19|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-01-20|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-01-21|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-01-22|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-01-23|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-01-24|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-01-25|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-01-26|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-01-27|321.0|0|320.0|0|4.0|0|0.0|100
0|2021-01-28|321.0|0|320.0|0|4.0|0|0.0|100
0|2021-01-29|321.0|0|320.0|0|5.0|0|0.0|100
0|2021-01-30|320.0|0|320.0|0|5.0|0|0.0|100
0|2021-01-31|320.0|0|320.0|0|5.0|0|0.0|100
0|2021-02-01|320.0|0|320.0|0|5.0|0|0.0|100
0|2021-02-02|320.0|0|319.0|0|5.0|0|0.0|100
0|2021-02-03|320.0|0|319.0|0|5.0|0|0.0|100
0|2021-02-04|320.0|0|320.0|0|5.0|0|0.0|100
0|2021-02-05|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-02-06|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-02-07|320.0|0|323.0|0|6.0|0|0.0|100
0|2021-02-08|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-02-09|323.0|0|324.0|0|6.0|0|0.0|100
0|2021-02-10|326.0|0|326.0|0|6.0|0|0.0|100
