|dates|Wright_Iowa_UnitedStates.JHU_ConfirmedCases.data|Wright_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Wright_Iowa_UnitedStates.NYT_ConfirmedCases.data|Wright_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Wright_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Wright_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Wright_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Wright_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-15|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-18|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-19|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-20|45.0|0|65.0|0|0.0|0|0.0|100
0|2020-05-21|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-05-22|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-23|98.0|0|85.0|0|0.0|0|0.0|100
0|2020-05-24|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-05-25|122.0|0|123.0|0|0.0|0|0.0|100
0|2020-05-26|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-05-27|124.0|0|134.0|0|0.0|0|0.0|100
0|2020-05-28|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-05-29|153.0|0|161.0|0|0.0|0|0.0|100
0|2020-05-30|167.0|0|167.0|0|0.0|0|0.0|100
0|2020-05-31|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-06-01|178.0|0|181.0|0|0.0|0|0.0|100
0|2020-06-02|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-06-03|194.0|0|195.0|0|0.0|0|0.0|100
0|2020-06-04|212.0|0|213.0|0|0.0|0|0.0|100
0|2020-06-05|221.0|0|223.0|0|0.0|0|0.0|100
0|2020-06-06|235.0|0|236.0|0|0.0|0|0.0|100
0|2020-06-07|242.0|0|243.0|0|0.0|0|0.0|100
0|2020-06-08|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-06-09|245.0|0|247.0|0|0.0|0|0.0|100
0|2020-06-10|263.0|0|266.0|0|0.0|0|0.0|100
0|2020-06-11|267.0|0|272.0|0|0.0|0|0.0|100
0|2020-06-12|278.0|0|280.0|0|0.0|0|0.0|100
0|2020-06-13|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-06-14|285.0|0|287.0|0|0.0|0|0.0|100
0|2020-06-15|293.0|0|294.0|0|0.0|0|0.0|100
0|2020-06-16|291.0|0|292.0|0|0.0|0|0.0|100
0|2020-06-17|292.0|0|292.0|0|0.0|0|0.0|100
0|2020-06-18|310.0|0|310.0|0|0.0|0|0.0|100
0|2020-06-19|316.0|0|318.0|0|0.0|0|0.0|100
0|2020-06-20|319.0|0|322.0|0|0.0|0|0.0|100
0|2020-06-21|332.0|0|332.0|0|0.0|0|0.0|100
0|2020-06-22|335.0|0|338.0|0|0.0|0|0.0|100
0|2020-06-23|341.0|0|341.0|0|0.0|0|0.0|100
0|2020-06-24|341.0|0|353.0|0|0.0|0|0.0|100
0|2020-06-25|355.0|0|355.0|0|0.0|0|0.0|100
0|2020-06-26|361.0|0|361.0|0|0.0|0|0.0|100
0|2020-06-27|362.0|0|362.0|0|0.0|0|0.0|100
0|2020-06-28|366.0|0|366.0|0|0.0|0|0.0|100
0|2020-06-29|369.0|0|370.0|0|0.0|0|0.0|100
0|2020-06-30|370.0|0|370.0|0|0.0|0|0.0|100
0|2020-07-01|375.0|0|375.0|0|0.0|0|0.0|100
0|2020-07-02|377.0|0|377.0|0|1.0|0|0.0|100
0|2020-07-03|377.0|0|377.0|0|1.0|0|0.0|100
0|2020-07-04|380.0|0|380.0|0|1.0|0|0.0|100
0|2020-07-05|384.0|0|384.0|0|1.0|0|0.0|100
0|2020-07-06|386.0|0|386.0|0|1.0|0|0.0|100
0|2020-07-07|385.0|0|385.0|0|1.0|0|0.0|100
0|2020-07-08|388.0|0|388.0|0|1.0|0|0.0|100
0|2020-07-09|389.0|0|389.0|0|1.0|0|0.0|100
0|2020-07-10|397.0|0|397.0|0|1.0|0|0.0|100
0|2020-07-11|397.0|0|397.0|0|1.0|0|0.0|100
0|2020-07-12|399.0|0|399.0|0|1.0|0|0.0|100
0|2020-07-13|399.0|0|399.0|0|1.0|0|0.0|100
0|2020-07-14|402.0|0|403.0|0|1.0|0|0.0|100
0|2020-07-15|408.0|0|408.0|0|1.0|0|0.0|100
0|2020-07-16|412.0|0|413.0|0|1.0|0|0.0|100
0|2020-07-17|415.0|0|415.0|0|1.0|0|0.0|100
0|2020-07-18|415.0|0|415.0|0|1.0|0|0.0|100
0|2020-07-19|415.0|0|415.0|0|1.0|0|0.0|100
0|2020-07-20|417.0|0|417.0|0|1.0|0|0.0|100
0|2020-07-21|419.0|0|419.0|0|1.0|0|0.0|100
0|2020-07-22|423.0|0|423.0|0|1.0|0|0.0|100
0|2020-07-23|425.0|0|425.0|0|1.0|0|0.0|100
0|2020-07-24|426.0|0|426.0|0|1.0|0|0.0|100
0|2020-07-25|427.0|0|427.0|0|1.0|0|0.0|100
0|2020-07-26|427.0|0|427.0|0|1.0|0|0.0|100
0|2020-07-27|431.0|0|431.0|0|1.0|0|0.0|100
0|2020-07-28|431.0|0|431.0|0|1.0|0|0.0|100
0|2020-07-29|437.0|0|437.0|0|1.0|0|0.0|100
0|2020-07-30|439.0|0|439.0|0|1.0|0|0.0|100
0|2020-07-31|439.0|0|439.0|0|1.0|0|0.0|100
0|2020-08-01|440.0|0|440.0|0|1.0|0|0.0|100
0|2020-08-02|441.0|0|441.0|0|1.0|0|0.0|100
0|2020-08-03|443.0|0|443.0|0|1.0|0|0.0|100
0|2020-08-04|444.0|0|444.0|0|1.0|0|0.0|100
0|2020-08-05|451.0|0|451.0|0|1.0|0|0.0|100
0|2020-08-06|455.0|0|455.0|0|1.0|0|0.0|100
0|2020-08-07|463.0|0|459.0|0|1.0|0|0.0|100
0|2020-08-08|465.0|0|464.0|0|1.0|0|0.0|100
0|2020-08-09|472.0|0|472.0|0|1.0|0|0.0|100
0|2020-08-10|473.0|0|473.0|0|1.0|0|0.0|100
0|2020-08-11|475.0|0|475.0|0|1.0|0|0.0|100
0|2020-08-12|478.0|0|478.0|0|1.0|0|0.0|100
0|2020-08-13|482.0|0|485.0|0|1.0|0|0.0|100
0|2020-08-14|485.0|0|485.0|0|1.0|0|0.0|100
0|2020-08-15|488.0|0|488.0|0|1.0|0|0.0|100
0|2020-08-16|496.0|0|496.0|0|1.0|0|0.0|100
0|2020-08-17|497.0|0|497.0|0|1.0|0|0.0|100
0|2020-08-18|496.0|0|496.0|0|1.0|0|0.0|100
0|2020-08-19|488.0|0|488.0|0|1.0|0|0.0|100
0|2020-08-20|490.0|0|490.0|0|1.0|0|0.0|100
0|2020-08-21|490.0|0|490.0|0|1.0|0|0.0|100
0|2020-08-22|492.0|0|492.0|0|1.0|0|0.0|100
0|2020-08-23|494.0|0|494.0|0|1.0|0|0.0|100
0|2020-08-24|495.0|0|495.0|0|1.0|0|0.0|100
0|2020-08-25|494.0|0|494.0|0|1.0|0|0.0|100
0|2020-08-26|496.0|0|496.0|0|1.0|0|0.0|100
0|2020-08-27|513.0|0|513.0|0|1.0|0|0.0|100
0|2020-08-28|516.0|0|516.0|0|1.0|0|0.0|100
0|2020-08-29|516.0|0|516.0|0|1.0|0|0.0|100
0|2020-08-30|519.0|0|519.0|0|1.0|0|0.0|100
0|2020-08-31|519.0|0|520.0|0|1.0|0|0.0|100
0|2020-09-01|520.0|0|520.0|0|1.0|0|0.0|100
0|2020-09-02|520.0|0|520.0|0|1.0|0|0.0|100
0|2020-09-03|522.0|0|522.0|0|1.0|0|0.0|100
0|2020-09-04|523.0|0|523.0|0|1.0|0|0.0|100
0|2020-09-05|526.0|0|526.0|0|1.0|0|0.0|100
0|2020-09-06|526.0|0|526.0|0|1.0|0|0.0|100
0|2020-09-07|527.0|0|527.0|0|1.0|0|0.0|100
0|2020-09-08|528.0|0|528.0|0|1.0|0|0.0|100
0|2020-09-09|528.0|0|528.0|0|1.0|0|0.0|100
0|2020-09-10|532.0|0|532.0|0|1.0|0|0.0|100
0|2020-09-11|536.0|0|536.0|0|1.0|0|0.0|100
0|2020-09-12|540.0|0|540.0|0|1.0|0|0.0|100
0|2020-09-13|540.0|0|540.0|0|1.0|0|0.0|100
0|2020-09-14|540.0|0|540.0|0|1.0|0|0.0|100
0|2020-09-15|542.0|0|542.0|0|1.0|0|0.0|100
0|2020-09-16|547.0|0|547.0|0|1.0|0|0.0|100
0|2020-09-17|549.0|0|552.0|0|1.0|0|0.0|100
0|2020-09-18|557.0|0|557.0|0|1.0|0|0.0|100
0|2020-09-19|562.0|0|562.0|0|1.0|0|0.0|100
0|2020-09-20|562.0|0|562.0|0|1.0|0|0.0|100
0|2020-09-21|563.0|0|563.0|0|1.0|0|0.0|100
0|2020-09-22|565.0|0|566.0|0|1.0|0|0.0|100
0|2020-09-23|570.0|0|570.0|0|1.0|0|0.0|100
0|2020-09-24|572.0|0|572.0|0|1.0|0|0.0|100
0|2020-09-25|581.0|0|581.0|0|1.0|0|0.0|100
0|2020-09-26|581.0|0|581.0|0|1.0|0|0.0|100
0|2020-09-27|592.0|0|592.0|0|1.0|0|0.0|100
0|2020-09-28|596.0|0|596.0|0|1.0|0|0.0|100
0|2020-09-29|597.0|0|597.0|0|1.0|0|0.0|100
0|2020-09-30|603.0|0|603.0|0|1.0|0|0.0|100
0|2020-10-01|607.0|0|607.0|0|1.0|0|0.0|100
0|2020-10-02|607.0|0|607.0|0|1.0|0|0.0|100
0|2020-10-03|610.0|0|610.0|0|1.0|0|0.0|100
0|2020-10-04|614.0|0|614.0|0|1.0|0|0.0|100
0|2020-10-05|617.0|0|617.0|0|1.0|0|0.0|100
0|2020-10-06|622.0|0|623.0|0|1.0|0|0.0|100
0|2020-10-07|626.0|0|626.0|0|1.0|0|0.0|100
0|2020-10-08|637.0|0|637.0|0|1.0|0|0.0|100
0|2020-10-09|649.0|0|650.0|0|1.0|0|0.0|100
0|2020-10-10|652.0|0|652.0|0|1.0|0|0.0|100
0|2020-10-11|660.0|0|660.0|0|1.0|0|0.0|100
0|2020-10-12|662.0|0|662.0|0|1.0|0|0.0|100
0|2020-10-13|665.0|0|665.0|0|1.0|0|0.0|100
0|2020-10-14|671.0|0|671.0|0|1.0|0|0.0|100
0|2020-10-15|673.0|0|674.0|0|1.0|0|0.0|100
0|2020-10-16|678.0|0|678.0|0|1.0|0|0.0|100
0|2020-10-17|678.0|0|678.0|0|1.0|0|0.0|100
0|2020-10-18|679.0|0|679.0|0|1.0|0|0.0|100
0|2020-10-19|687.0|0|688.0|0|1.0|0|0.0|100
0|2020-10-20|695.0|0|695.0|0|1.0|0|0.0|100
0|2020-10-21|698.0|0|698.0|0|1.0|0|0.0|100
0|2020-10-22|707.0|0|709.0|0|1.0|0|0.0|100
0|2020-10-23|710.0|0|711.0|0|1.0|0|0.0|100
0|2020-10-24|716.0|0|716.0|0|1.0|0|0.0|100
0|2020-10-25|719.0|0|719.0|0|1.0|0|0.0|100
0|2020-10-26|727.0|0|727.0|0|1.0|0|0.0|100
0|2020-10-27|734.0|0|737.0|0|1.0|0|0.0|100
0|2020-10-28|748.0|0|748.0|0|1.0|0|0.0|100
0|2020-10-29|759.0|0|762.0|0|1.0|0|0.0|100
0|2020-10-30|778.0|0|779.0|0|1.0|0|0.0|100
0|2020-10-31|789.0|0|792.0|0|1.0|0|0.0|100
0|2020-11-01|803.0|0|803.0|0|1.0|0|0.0|100
0|2020-11-02|822.0|0|822.0|0|1.0|0|0.0|100
0|2020-11-03|830.0|0|831.0|0|1.0|0|0.0|100
0|2020-11-04|841.0|0|841.0|0|1.0|0|0.0|100
0|2020-11-05|874.0|0|874.0|0|1.0|0|0.0|100
0|2020-11-06|884.0|0|884.0|0|1.0|0|0.0|100
0|2020-11-07|907.0|0|907.0|0|1.0|0|0.0|100
0|2020-11-08|917.0|0|918.0|0|1.0|0|0.0|100
0|2020-11-09|932.0|0|932.0|0|2.0|0|0.0|100
0|2020-11-10|939.0|0|939.0|0|2.0|0|0.0|100
0|2020-11-11|955.0|0|955.0|0|3.0|0|0.0|100
0|2020-11-12|966.0|0|966.0|0|3.0|0|0.0|100
0|2020-11-13|991.0|0|991.0|0|3.0|0|0.0|100
0|2020-11-14|1016.0|0|1016.0|0|3.0|0|0.0|100
0|2020-11-15|1023.0|0|1023.0|0|3.0|0|0.0|100
0|2020-11-16|1041.0|0|1041.0|0|3.0|0|0.0|100
0|2020-11-17|1049.0|0|1049.0|0|3.0|0|0.0|100
0|2020-11-18|1088.0|0|1088.0|0|4.0|0|0.0|100
0|2020-11-19|1101.0|0|1101.0|0|5.0|0|0.0|100
0|2020-11-20|1118.0|0|1118.0|0|5.0|0|0.0|100
0|2020-11-21|1132.0|0|1132.0|0|5.0|0|0.0|100
0|2020-11-22|1142.0|0|1142.0|0|5.0|0|0.0|100
0|2020-11-23|1162.0|0|1162.0|0|5.0|0|0.0|100
0|2020-11-24|1183.0|0|1183.0|0|5.0|0|0.0|100
0|2020-11-25|1198.0|0|1198.0|0|6.0|0|0.0|100
0|2020-11-26|1215.0|0|1215.0|0|6.0|0|0.0|100
0|2020-11-27|1222.0|0|1222.0|0|6.0|0|0.0|100
0|2020-11-28|1233.0|0|1233.0|0|6.0|0|0.0|100
0|2020-11-29|1245.0|0|1245.0|0|6.0|0|0.0|100
0|2020-11-30|1270.0|0|1270.0|0|6.0|0|0.0|100
0|2020-12-01|1287.0|0|1287.0|0|7.0|0|0.0|100
0|2020-12-02|1300.0|0|1300.0|0|7.0|0|0.0|100
0|2020-12-03|1310.0|0|1310.0|0|7.0|0|0.0|100
0|2020-12-04|1329.0|0|1329.0|0|7.0|0|0.0|100
0|2020-12-05|1339.0|0|1339.0|0|7.0|0|0.0|100
0|2020-12-06|1342.0|0|1342.0|0|8.0|0|0.0|100
0|2020-12-07|1358.0|0|1358.0|0|8.0|0|0.0|100
0|2020-12-08|1363.0|0|1361.0|0|8.0|0|0.0|100
0|2020-12-09|1383.0|0|1376.0|0|8.0|0|0.0|100
0|2020-12-10|1390.0|0|1388.0|0|8.0|0|0.0|100
0|2020-12-11|1395.0|0|1395.0|0|10.0|0|0.0|100
0|2020-12-12|1399.0|0|1399.0|0|10.0|0|0.0|100
0|2020-12-13|1410.0|0|1410.0|0|10.0|0|0.0|100
0|2020-12-14|1413.0|0|1413.0|0|11.0|0|0.0|100
0|2020-12-15|1417.0|0|1415.0|0|12.0|0|0.0|100
0|2020-12-16|1432.0|0|1432.0|0|12.0|0|0.0|100
0|2020-12-17|1443.0|0|1443.0|0|13.0|0|0.0|100
0|2020-12-18|1454.0|0|1454.0|0|13.0|0|0.0|100
0|2020-12-19|1460.0|0|1460.0|0|14.0|0|0.0|100
0|2020-12-20|1463.0|0|1463.0|0|14.0|0|0.0|100
0|2020-12-21|1472.0|0|1472.0|0|14.0|0|0.0|100
0|2020-12-22|1484.0|0|1484.0|0|14.0|0|0.0|100
0|2020-12-23|1490.0|0|1490.0|0|15.0|0|0.0|100
0|2020-12-24|1496.0|0|1496.0|0|16.0|0|0.0|100
0|2020-12-25|1496.0|0|1496.0|0|16.0|0|0.0|100
0|2020-12-26|1497.0|0|1497.0|0|16.0|0|0.0|100
0|2020-12-27|1501.0|0|1501.0|0|16.0|0|0.0|100
0|2020-12-28|1514.0|0|1514.0|0|16.0|0|0.0|100
0|2020-12-29|1520.0|0|1520.0|0|17.0|0|0.0|100
0|2020-12-30|1528.0|0|1528.0|0|17.0|0|0.0|100
0|2020-12-31|1529.0|0|1529.0|0|18.0|0|0.0|100
0|2021-01-01|1530.0|0|1530.0|0|18.0|0|0.0|100
0|2021-01-02|1532.0|0|1532.0|0|18.0|0|0.0|100
0|2021-01-03|1539.0|0|1539.0|0|18.0|0|0.0|100
0|2021-01-04|1545.0|0|1545.0|0|20.0|0|0.0|100
0|2021-01-05|1552.0|0|1552.0|0|21.0|0|0.0|100
0|2021-01-06|1561.0|0|1561.0|0|21.0|0|0.0|100
0|2021-01-07|1569.0|0|1569.0|0|21.0|0|0.0|100
0|2021-01-08|1585.0|0|1585.0|0|22.0|0|0.0|100
0|2021-01-09|1585.0|0|1585.0|0|22.0|0|0.0|100
0|2021-01-10|1585.0|0|1585.0|0|22.0|0|0.0|100
0|2021-01-11|1591.0|0|1591.0|0|22.0|0|0.0|100
0|2021-01-12|1600.0|0|1600.0|0|24.0|0|0.0|100
0|2021-01-13|1612.0|0|1612.0|0|24.0|0|0.0|100
0|2021-01-14|1617.0|0|1617.0|0|24.0|0|0.0|100
0|2021-01-15|1623.0|0|1623.0|0|24.0|0|0.0|100
0|2021-01-16|1627.0|0|1627.0|0|24.0|0|0.0|100
0|2021-01-17|1630.0|0|1630.0|0|24.0|0|0.0|100
0|2021-01-18|1636.0|0|1636.0|0|24.0|0|0.0|100
0|2021-01-19|1648.0|0|1648.0|0|24.0|0|0.0|100
0|2021-01-20|1652.0|0|1652.0|0|24.0|0|0.0|100
0|2021-01-21|1660.0|0|1660.0|0|24.0|0|0.0|100
0|2021-01-22|1664.0|0|1664.0|0|24.0|0|0.0|100
0|2021-01-23|1666.0|0|1666.0|0|24.0|0|0.0|100
0|2021-01-24|1671.0|0|1671.0|0|24.0|0|0.0|100
0|2021-01-25|1676.0|0|1676.0|0|24.0|0|0.0|100
0|2021-01-26|1678.0|0|1678.0|0|24.0|0|0.0|100
0|2021-01-27|1678.0|0|1678.0|0|24.0|0|0.0|100
0|2021-01-28|1685.0|0|1685.0|0|25.0|0|0.0|100
0|2021-01-29|1686.0|0|1686.0|0|25.0|0|0.0|100
0|2021-01-30|1689.0|0|1689.0|0|26.0|0|0.0|100
0|2021-01-31|1689.0|0|1689.0|0|28.0|0|0.0|100
0|2021-02-01|1689.0|0|1689.0|0|28.0|0|0.0|100
0|2021-02-02|1690.0|0|1690.0|0|28.0|0|0.0|100
0|2021-02-03|1692.0|0|1692.0|0|28.0|0|0.0|100
0|2021-02-04|1694.0|0|1694.0|0|28.0|0|0.0|100
0|2021-02-05|1695.0|0|1695.0|0|28.0|0|0.0|100
