|dates|Lafayette_Florida_UnitedStates.JHU_ConfirmedCases.data|Lafayette_Florida_UnitedStates.JHU_ConfirmedCases.missing|Lafayette_Florida_UnitedStates.NYT_ConfirmedCases.data|Lafayette_Florida_UnitedStates.NYT_ConfirmedCases.missing|Lafayette_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Lafayette_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Lafayette_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Lafayette_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-12|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-13|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-14|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-15|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-06-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-06-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-21|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-22|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-24|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-26|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-28|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-29|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-01|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-02|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-03|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-04|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-05|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-06|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-07|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-07-08|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-09|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-10|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-11|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-12|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-13|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-14|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-15|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-16|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-17|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-18|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-19|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-20|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-21|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-22|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-23|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-24|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-25|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-26|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-27|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-28|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-07-29|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-30|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-31|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-08-01|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-02|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-08-03|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-04|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-05|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-06|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-08-07|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-08|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-09|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-10|148.0|0|148.0|0|2.0|0|0.0|100
0|2020-08-11|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-12|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-13|469.0|0|469.0|0|2.0|0|0.0|100
0|2020-08-14|777.0|0|777.0|0|2.0|0|0.0|100
0|2020-08-15|936.0|0|936.0|0|2.0|0|0.0|100
0|2020-08-16|989.0|0|989.0|0|2.0|0|0.0|100
0|2020-08-17|1009.0|0|1009.0|0|2.0|0|0.0|100
0|2020-08-18|1030.0|0|1030.0|0|4.0|0|0.0|100
0|2020-08-19|1122.0|0|1122.0|0|4.0|0|0.0|100
0|2020-08-20|1129.0|0|1129.0|0|4.0|0|0.0|100
0|2020-08-21|1143.0|0|1143.0|0|4.0|0|0.0|100
0|2020-08-22|1159.0|0|1159.0|0|4.0|0|0.0|100
0|2020-08-23|1164.0|0|1164.0|0|4.0|0|0.0|100
0|2020-08-24|1165.0|0|1165.0|0|4.0|0|0.0|100
0|2020-08-25|1164.0|0|1164.0|0|4.0|0|0.0|100
0|2020-08-26|1169.0|0|1169.0|0|7.0|0|0.0|100
0|2020-08-27|1177.0|0|1177.0|0|7.0|0|0.0|100
0|2020-08-28|1184.0|0|1184.0|0|7.0|0|0.0|100
0|2020-08-29|1189.0|0|1189.0|0|7.0|0|0.0|100
0|2020-08-30|1202.0|0|1202.0|0|7.0|0|0.0|100
0|2020-08-31|1204.0|0|1204.0|0|7.0|0|0.0|100
0|2020-09-01|1204.0|0|1204.0|0|10.0|0|0.0|100
0|2020-09-02|1204.0|0|1205.0|0|10.0|0|0.0|100
0|2020-09-03|1207.0|0|1207.0|0|10.0|0|0.0|100
0|2020-09-04|1210.0|0|1210.0|0|10.0|0|0.0|100
0|2020-09-05|1211.0|0|1211.0|0|10.0|0|0.0|100
0|2020-09-06|1212.0|0|1212.0|0|10.0|0|0.0|100
0|2020-09-07|1213.0|0|1213.0|0|10.0|0|0.0|100
0|2020-09-08|1213.0|0|1213.0|0|10.0|0|0.0|100
0|2020-09-09|1215.0|0|1215.0|0|10.0|0|0.0|100
0|2020-09-10|1215.0|0|1215.0|0|10.0|0|0.0|100
0|2020-09-11|1219.0|0|1219.0|0|10.0|0|0.0|100
0|2020-09-12|1219.0|0|1219.0|0|10.0|0|0.0|100
0|2020-09-13|1219.0|0|1219.0|0|10.0|0|0.0|100
0|2020-09-14|1219.0|0|1220.0|0|10.0|0|0.0|100
0|2020-09-15|1222.0|0|1222.0|0|10.0|0|0.0|100
0|2020-09-16|1227.0|0|1227.0|0|11.0|0|0.0|100
0|2020-09-17|1227.0|0|1227.0|0|12.0|0|0.0|100
0|2020-09-18|1228.0|0|1228.0|0|12.0|0|0.0|100
0|2020-09-19|1230.0|0|1230.0|0|12.0|0|0.0|100
0|2020-09-20|1230.0|0|1230.0|0|12.0|0|0.0|100
0|2020-09-21|1230.0|0|1230.0|0|12.0|0|0.0|100
0|2020-09-22|1231.0|0|1231.0|0|12.0|0|0.0|100
0|2020-09-23|1232.0|0|1232.0|0|12.0|0|0.0|100
0|2020-09-24|1234.0|0|1234.0|0|12.0|0|0.0|100
0|2020-09-25|1234.0|0|1234.0|0|12.0|0|0.0|100
0|2020-09-26|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2020-09-27|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2020-09-28|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2020-09-29|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2020-09-30|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2020-10-01|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2020-10-02|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2020-10-03|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2020-10-04|1233.0|0|1233.0|0|12.0|0|0.0|100
0|2020-10-05|1233.0|0|1233.0|0|13.0|0|0.0|100
0|2020-10-06|1236.0|0|1236.0|0|13.0|0|0.0|100
0|2020-10-07|1243.0|0|1243.0|0|14.0|0|0.0|100
0|2020-10-08|1244.0|0|1244.0|0|13.0|0|0.0|100
0|2020-10-09|1248.0|0|1248.0|0|15.0|0|0.0|100
0|2020-10-10|1248.0|0|1248.0|0|15.0|0|0.0|100
0|2020-10-11|1249.0|0|1249.0|0|15.0|0|0.0|100
0|2020-10-12|1249.0|0|1249.0|0|15.0|0|0.0|100
0|2020-10-13|1251.0|0|1251.0|0|15.0|0|0.0|100
0|2020-10-14|1253.0|0|1253.0|0|15.0|0|0.0|100
0|2020-10-15|1254.0|0|1254.0|0|16.0|0|0.0|100
0|2020-10-16|1258.0|0|1258.0|0|15.0|0|0.0|100
0|2020-10-17|1260.0|0|1260.0|0|15.0|0|0.0|100
0|2020-10-18|1261.0|0|1261.0|0|15.0|0|0.0|100
0|2020-10-19|1262.0|0|1262.0|0|15.0|0|0.0|100
0|2020-10-20|1263.0|0|1263.0|0|15.0|0|0.0|100
0|2020-10-21|1265.0|0|1265.0|0|15.0|0|0.0|100
0|2020-10-22|1265.0|0|1265.0|0|15.0|0|0.0|100
0|2020-10-23|1269.0|0|1269.0|0|16.0|0|0.0|100
0|2020-10-24|1272.0|0|1272.0|0|16.0|0|0.0|100
0|2020-10-25|1272.0|0|1272.0|0|16.0|0|0.0|100
0|2020-10-26|1272.0|0|1273.0|0|16.0|0|0.0|100
0|2020-10-27|1272.0|0|1275.0|0|16.0|0|0.0|100
0|2020-10-28|1272.0|0|1276.0|0|16.0|0|0.0|100
0|2020-10-29|1276.0|0|1278.0|0|16.0|0|0.0|100
0|2020-10-30|1278.0|0|1278.0|0|16.0|0|0.0|100
0|2020-10-31|1278.0|0|1279.0|0|16.0|0|0.0|100
0|2020-11-01|1278.0|0|1279.0|0|16.0|0|0.0|100
0|2020-11-02|1279.0|0|1279.0|0|16.0|0|0.0|100
0|2020-11-03|1283.0|0|1283.0|0|16.0|0|0.0|100
0|2020-11-04|1287.0|0|1287.0|0|16.0|0|0.0|100
0|2020-11-05|1287.0|0|1287.0|0|16.0|0|0.0|100
0|2020-11-06|1290.0|0|1290.0|0|16.0|0|0.0|100
0|2020-11-07|1290.0|0|1290.0|0|17.0|0|0.0|100
0|2020-11-08|1291.0|0|1291.0|0|17.0|0|0.0|100
0|2020-11-09|1293.0|0|1293.0|0|17.0|0|0.0|100
0|2020-11-10|1293.0|0|1287.0|0|17.0|0|0.0|100
0|2020-11-11|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2020-11-12|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2020-11-13|1287.0|0|1287.0|0|19.0|0|0.0|100
0|2020-11-14|1287.0|0|1288.0|0|19.0|0|0.0|100
0|2020-11-15|1287.0|0|1289.0|0|19.0|0|0.0|100
0|2020-11-16|1290.0|0|1290.0|0|19.0|0|0.0|100
0|2020-11-17|1290.0|0|1292.0|0|19.0|0|0.0|100
0|2020-11-18|1294.0|0|1294.0|0|19.0|0|0.0|100
0|2020-11-19|1294.0|0|1294.0|0|19.0|0|0.0|100
0|2020-11-20|1295.0|0|1295.0|0|19.0|0|0.0|100
0|2020-11-21|1301.0|0|1301.0|0|19.0|0|0.0|100
0|2020-11-22|1305.0|0|1305.0|0|19.0|0|0.0|100
0|2020-11-23|1305.0|0|1304.0|0|19.0|0|0.0|100
0|2020-11-24|1308.0|0|1308.0|0|19.0|0|0.0|100
0|2020-11-25|1310.0|0|1310.0|0|19.0|0|0.0|100
0|2020-11-26|1310.0|0|1310.0|0|19.0|0|0.0|100
0|2020-11-27|1319.0|0|1319.0|0|19.0|0|0.0|100
0|2020-11-28|1319.0|0|1321.0|0|19.0|0|0.0|100
0|2020-11-29|1322.0|0|1322.0|0|19.0|0|0.0|100
0|2020-11-30|1322.0|0|1323.0|0|20.0|0|0.0|100
0|2020-12-01|1322.0|0|1329.0|0|20.0|0|0.0|100
0|2020-12-02|1332.0|0|1332.0|0|20.0|0|0.0|100
0|2020-12-03|1345.0|0|1345.0|0|20.0|0|0.0|100
0|2020-12-04|1354.0|0|1354.0|0|20.0|0|0.0|100
0|2020-12-05|1359.0|0|1359.0|0|21.0|0|0.0|100
0|2020-12-06|1363.0|0|1363.0|0|21.0|0|0.0|100
0|2020-12-07|1365.0|0|1365.0|0|21.0|0|0.0|100
0|2020-12-08|1365.0|0|1366.0|0|21.0|0|0.0|100
0|2020-12-09|1371.0|0|1371.0|0|20.0|0|0.0|100
0|2020-12-10|1381.0|0|1381.0|0|20.0|0|0.0|100
0|2020-12-11|1381.0|0|1381.0|0|20.0|0|0.0|100
0|2020-12-12|1383.0|0|1383.0|0|20.0|0|0.0|100
0|2020-12-13|1383.0|0|1388.0|0|20.0|0|0.0|100
0|2020-12-14|1389.0|0|1389.0|0|20.0|0|0.0|100
0|2020-12-15|1389.0|0|1390.0|0|20.0|0|0.0|100
0|2020-12-16|1389.0|0|1391.0|0|20.0|0|0.0|100
0|2020-12-17|1389.0|0|1401.0|0|20.0|0|0.0|100
0|2020-12-18|1389.0|0|1402.0|0|20.0|0|0.0|100
0|2020-12-19|1389.0|0|1402.0|0|20.0|0|0.0|100
0|2020-12-20|1403.0|0|1403.0|0|20.0|0|0.0|100
0|2020-12-21|1403.0|0|1406.0|0|20.0|0|0.0|100
0|2020-12-22|1403.0|0|1407.0|0|20.0|0|0.0|100
0|2020-12-23|1403.0|0|1408.0|0|20.0|0|0.0|100
0|2020-12-24|1403.0|0|1411.0|0|20.0|0|0.0|100
0|2020-12-25|1403.0|0|1411.0|0|20.0|0|0.0|100
0|2020-12-26|1403.0|0|1412.0|0|20.0|0|0.0|100
0|2020-12-27|1403.0|0|1413.0|0|20.0|0|0.0|100
0|2020-12-28|1403.0|0|1414.0|0|20.0|0|0.0|100
0|2020-12-29|1418.0|0|1418.0|0|22.0|0|0.0|100
0|2020-12-30|1418.0|0|1418.0|0|22.0|0|0.0|100
0|2020-12-31|1418.0|0|1422.0|0|22.0|0|0.0|100
0|2021-01-01|1418.0|0|1422.0|0|22.0|0|0.0|100
0|2021-01-02|1418.0|0|1434.0|0|22.0|0|0.0|100
0|2021-01-03|1418.0|0|1436.0|0|22.0|0|0.0|100
0|2021-01-04|1437.0|0|1437.0|0|22.0|0|0.0|100
0|2021-01-05|1440.0|0|1440.0|0|21.0|0|0.0|100
0|2021-01-06|1444.0|0|1444.0|0|21.0|0|0.0|100
0|2021-01-07|1444.0|0|1448.0|0|21.0|0|0.0|100
0|2021-01-08|1454.0|0|1454.0|0|21.0|0|0.0|100
0|2021-01-09|1454.0|0|1460.0|0|21.0|0|0.0|100
0|2021-01-10|1454.0|0|1463.0|0|21.0|0|0.0|100
0|2021-01-11|1454.0|0|1466.0|0|21.0|0|0.0|100
0|2021-01-12|1471.0|0|1471.0|0|22.0|0|0.0|100
0|2021-01-13|1474.0|0|1474.0|0|22.0|0|0.0|100
0|2021-01-14|1474.0|0|1476.0|0|22.0|0|0.0|100
0|2021-01-15|1474.0|0|1482.0|0|23.0|0|0.0|100
0|2021-01-16|1490.0|0|1490.0|0|23.0|0|0.0|100
0|2021-01-17|1495.0|0|1495.0|0|23.0|0|0.0|100
0|2021-01-18|1496.0|0|1496.0|0|23.0|0|0.0|100
0|2021-01-19|1498.0|0|1498.0|0|23.0|0|0.0|100
0|2021-01-20|1498.0|0|1502.0|0|23.0|0|0.0|100
0|2021-01-21|1506.0|0|1506.0|0|23.0|0|0.0|100
0|2021-01-22|1509.0|0|1509.0|0|23.0|0|0.0|100
0|2021-01-23|1511.0|0|1511.0|0|23.0|0|0.0|100
0|2021-01-24|1515.0|0|1515.0|0|23.0|0|0.0|100
0|2021-01-25|1515.0|0|1515.0|0|23.0|0|0.0|100
0|2021-01-26|1515.0|0|1518.0|0|23.0|0|0.0|100
0|2021-01-27|1515.0|0|1518.0|0|23.0|0|0.0|100
0|2021-01-28|1519.0|0|1519.0|0|23.0|0|0.0|100
0|2021-01-29|1523.0|0|1523.0|0|23.0|0|0.0|100
0|2021-01-30|1523.0|0|1531.0|0|23.0|0|0.0|100
0|2021-01-31|1523.0|0|1531.0|0|23.0|0|0.0|100
