|dates|OutofHI_Hawaii_UnitedStates.JHU_ConfirmedCases.data|OutofHI_Hawaii_UnitedStates.JHU_ConfirmedCases.missing|OutofHI_Hawaii_UnitedStates.NYT_ConfirmedCases.data|OutofHI_Hawaii_UnitedStates.NYT_ConfirmedCases.missing|OutofHI_Hawaii_UnitedStates.JHU_ConfirmedDeaths.data|OutofHI_Hawaii_UnitedStates.JHU_ConfirmedDeaths.missing|OutofHI_Hawaii_UnitedStates.JHU_ConfirmedRecoveries.data|OutofHI_Hawaii_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|10.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|11.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|12.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|14.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|14.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|16.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|17.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-07|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-08|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-09|18.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-10|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-11|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-12|19.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-13|21.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-14|21.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-15|21.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-16|21.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-17|22.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-18|22.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-19|22.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-20|22.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-21|22.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-22|22.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-23|22.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-24|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-25|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-26|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-27|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-28|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-29|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-30|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-07-31|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-01|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-02|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-03|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-04|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-05|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-06|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-07|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-08|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-09|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-10|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-11|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-12|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-13|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-14|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-15|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-16|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-17|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-18|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-19|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-20|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-21|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-22|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-23|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-24|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-25|23.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-26|24.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-27|24.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-28|24.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-29|24.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-30|24.0|0|0.0|100|1.0|0|0.0|100
0|2020-08-31|25.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-01|25.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-02|25.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-03|25.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-04|25.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-05|26.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-06|26.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-07|26.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-08|26.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-09|26.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-10|26.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-11|26.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-12|26.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-13|26.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-14|26.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-15|27.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-16|28.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-17|28.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-18|28.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-19|28.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-20|28.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-21|28.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-22|28.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-23|28.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-24|30.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-25|30.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-26|30.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-27|30.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-28|30.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-29|32.0|0|0.0|100|1.0|0|0.0|100
0|2020-09-30|33.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-01|33.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-02|34.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-03|34.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-04|34.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-05|34.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-06|34.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-07|36.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-08|36.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-09|37.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-10|37.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-11|37.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-12|37.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-13|37.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-14|38.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-15|40.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-16|40.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-17|42.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-18|42.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-19|44.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-20|48.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-21|48.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-22|48.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-23|48.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-24|48.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-25|48.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-26|56.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-27|58.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-28|58.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-29|58.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-30|58.0|0|0.0|100|1.0|0|0.0|100
0|2020-10-31|58.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-01|58.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-02|84.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-03|89.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-04|94.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-05|101.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-06|107.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-07|112.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-08|113.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-09|118.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-10|118.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-11|128.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-12|131.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-13|138.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-14|140.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-15|140.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-16|140.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-17|140.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-18|157.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-19|157.0|0|0.0|100|1.0|0|0.0|100
0|2020-11-20|170.0|0|0.0|100|2.0|0|0.0|100
0|2020-11-21|179.0|0|0.0|100|2.0|0|0.0|100
0|2020-11-22|181.0|0|0.0|100|2.0|0|0.0|100
0|2020-11-23|191.0|0|0.0|100|2.0|0|0.0|100
0|2020-11-24|195.0|0|0.0|100|2.0|0|0.0|100
0|2020-11-25|203.0|0|0.0|100|2.0|0|0.0|100
0|2020-11-26|203.0|0|0.0|100|2.0|0|0.0|100
0|2020-11-27|210.0|0|0.0|100|2.0|0|0.0|100
0|2020-11-28|210.0|0|0.0|100|2.0|0|0.0|100
0|2020-11-29|213.0|0|0.0|100|2.0|0|0.0|100
0|2020-11-30|217.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-01|217.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-02|225.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-03|228.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-04|232.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-05|254.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-06|261.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-07|264.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-08|264.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-09|264.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-10|278.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-11|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-12|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-13|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-14|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-15|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-16|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-17|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-18|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-19|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-20|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-21|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-22|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-23|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-24|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-25|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-26|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-27|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-28|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-29|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-30|286.0|0|0.0|100|2.0|0|0.0|100
0|2020-12-31|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-01|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-02|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-03|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-04|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-05|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-06|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-07|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-08|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-09|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-10|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-11|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-12|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-13|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-14|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-15|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-16|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-17|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-18|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-19|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-20|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-21|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-22|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-23|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-24|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-25|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-26|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-27|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-28|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-29|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-30|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-01-31|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-01|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-02|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-03|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-04|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-05|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-06|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-07|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-08|286.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-09|286.0|0|0.0|100|2.0|0|0.0|100
