|dates|Callaway_Missouri_UnitedStates.JHU_ConfirmedCases.data|Callaway_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Callaway_Missouri_UnitedStates.NYT_ConfirmedCases.data|Callaway_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Callaway_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Callaway_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Callaway_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Callaway_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-18|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-20|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-21|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-22|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-23|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-25|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-26|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-27|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-28|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-30|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-03|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-04|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-06|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-08|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-09|34.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-10|34.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-11|34.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-12|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-13|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-14|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-15|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-16|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-17|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-18|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-19|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-20|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-21|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-22|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-23|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-24|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-25|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-26|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-27|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-28|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-29|44.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-30|44.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-01|44.0|0|46.0|0|1.0|0|0.0|100
0|2020-07-02|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-07-03|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-04|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-07-05|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-06|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-07-07|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-08|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-09|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-07-10|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-11|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-12|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-13|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-14|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-15|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-07-16|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-17|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-18|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-07-19|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-20|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-21|81.0|0|81.0|0|1.0|0|0.0|100
0|2020-07-22|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-07-23|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-07-24|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-25|90.0|0|90.0|0|1.0|0|0.0|100
0|2020-07-26|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-27|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-28|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-29|102.0|0|102.0|0|1.0|0|0.0|100
0|2020-07-30|106.0|0|106.0|0|1.0|0|0.0|100
0|2020-07-31|118.0|0|118.0|0|1.0|0|0.0|100
0|2020-08-01|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-08-02|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-03|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-04|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-08-05|133.0|0|133.0|0|1.0|0|0.0|100
0|2020-08-06|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-07|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-08|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-08-09|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-08-10|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-08-11|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-08-12|163.0|0|163.0|0|1.0|0|0.0|100
0|2020-08-13|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-14|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-15|179.0|0|179.0|0|1.0|0|0.0|100
0|2020-08-16|198.0|0|198.0|0|1.0|0|0.0|100
0|2020-08-17|202.0|0|202.0|0|1.0|0|0.0|100
0|2020-08-18|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-08-19|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-08-20|223.0|0|223.0|0|1.0|0|0.0|100
0|2020-08-21|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-08-22|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-08-23|253.0|0|253.0|0|2.0|0|0.0|100
0|2020-08-24|259.0|0|259.0|0|2.0|0|0.0|100
0|2020-08-25|260.0|0|260.0|0|2.0|0|0.0|100
0|2020-08-26|276.0|0|276.0|0|2.0|0|0.0|100
0|2020-08-27|299.0|0|299.0|0|2.0|0|0.0|100
0|2020-08-28|306.0|0|306.0|0|2.0|0|0.0|100
0|2020-08-29|316.0|0|316.0|0|2.0|0|0.0|100
0|2020-08-30|325.0|0|325.0|0|2.0|0|0.0|100
0|2020-08-31|332.0|0|332.0|0|2.0|0|0.0|100
0|2020-09-01|338.0|0|338.0|0|2.0|0|0.0|100
0|2020-09-02|344.0|0|344.0|0|2.0|0|0.0|100
0|2020-09-03|362.0|0|362.0|0|2.0|0|0.0|100
0|2020-09-04|382.0|0|382.0|0|2.0|0|0.0|100
0|2020-09-05|407.0|0|407.0|0|2.0|0|0.0|100
0|2020-09-06|428.0|0|428.0|0|2.0|0|0.0|100
0|2020-09-07|432.0|0|432.0|0|2.0|0|0.0|100
0|2020-09-08|432.0|0|439.0|0|2.0|0|0.0|100
0|2020-09-09|442.0|0|442.0|0|2.0|0|0.0|100
0|2020-09-10|458.0|0|458.0|0|2.0|0|0.0|100
0|2020-09-11|474.0|0|474.0|0|2.0|0|0.0|100
0|2020-09-12|474.0|0|492.0|0|2.0|0|0.0|100
0|2020-09-13|506.0|0|506.0|0|2.0|0|0.0|100
0|2020-09-14|506.0|0|526.0|0|2.0|0|0.0|100
0|2020-09-15|532.0|0|532.0|0|2.0|0|0.0|100
0|2020-09-16|545.0|0|545.0|0|2.0|0|0.0|100
0|2020-09-17|553.0|0|553.0|0|2.0|0|0.0|100
0|2020-09-18|562.0|0|562.0|0|2.0|0|0.0|100
0|2020-09-19|569.0|0|569.0|0|2.0|0|0.0|100
0|2020-09-20|569.0|0|580.0|0|2.0|0|0.0|100
0|2020-09-21|584.0|0|584.0|0|2.0|0|0.0|100
0|2020-09-22|589.0|0|589.0|0|2.0|0|0.0|100
0|2020-09-23|602.0|0|602.0|0|2.0|0|0.0|100
0|2020-09-24|618.0|0|618.0|0|2.0|0|0.0|100
0|2020-09-25|638.0|0|638.0|0|2.0|0|0.0|100
0|2020-09-26|652.0|0|652.0|0|3.0|0|0.0|100
0|2020-09-27|662.0|0|662.0|0|3.0|0|0.0|100
0|2020-09-28|672.0|0|672.0|0|3.0|0|0.0|100
0|2020-09-29|672.0|0|672.0|0|3.0|0|0.0|100
0|2020-09-30|672.0|0|673.0|0|3.0|0|0.0|100
0|2020-10-01|672.0|0|684.0|0|3.0|0|0.0|100
0|2020-10-02|698.0|0|698.0|0|3.0|0|0.0|100
0|2020-10-03|718.0|0|718.0|0|3.0|0|0.0|100
0|2020-10-04|728.0|0|728.0|0|3.0|0|0.0|100
0|2020-10-05|745.0|0|745.0|0|3.0|0|0.0|100
0|2020-10-06|751.0|0|751.0|0|3.0|0|0.0|100
0|2020-10-07|764.0|0|764.0|0|3.0|0|0.0|100
0|2020-10-08|774.0|0|774.0|0|3.0|0|0.0|100
0|2020-10-09|812.0|0|812.0|0|4.0|0|0.0|100
0|2020-10-10|858.0|0|858.0|0|4.0|0|0.0|100
0|2020-10-11|858.0|0|858.0|0|4.0|0|0.0|100
0|2020-10-12|858.0|0|858.0|0|4.0|0|0.0|100
0|2020-10-13|858.0|0|858.0|0|4.0|0|0.0|100
0|2020-10-14|930.0|0|930.0|0|4.0|0|0.0|100
0|2020-10-15|950.0|0|950.0|0|4.0|0|0.0|100
0|2020-10-16|974.0|0|974.0|0|4.0|0|0.0|100
0|2020-10-17|995.0|0|995.0|0|5.0|0|0.0|100
0|2020-10-18|1008.0|0|1008.0|0|5.0|0|0.0|100
0|2020-10-19|1020.0|0|1020.0|0|5.0|0|0.0|100
0|2020-10-20|1021.0|0|1020.0|0|5.0|0|0.0|100
0|2020-10-21|1067.0|0|1044.0|0|5.0|0|0.0|100
0|2020-10-22|1067.0|0|1083.0|0|5.0|0|0.0|100
0|2020-10-23|1067.0|0|1105.0|0|5.0|0|0.0|100
0|2020-10-24|1067.0|0|1152.0|0|5.0|0|0.0|100
0|2020-10-25|1067.0|0|1178.0|0|5.0|0|0.0|100
0|2020-10-26|1204.0|0|1204.0|0|5.0|0|0.0|100
0|2020-10-27|1216.0|0|1216.0|0|5.0|0|0.0|100
0|2020-10-28|1216.0|0|1256.0|0|5.0|0|0.0|100
0|2020-10-29|1256.0|0|1366.0|0|5.0|0|0.0|100
0|2020-10-30|1405.0|0|1405.0|0|5.0|0|0.0|100
0|2020-10-31|1460.0|0|1460.0|0|7.0|0|0.0|100
0|2020-11-01|1460.0|0|1481.0|0|7.0|0|0.0|100
0|2020-11-02|1460.0|0|1503.0|0|7.0|0|0.0|100
0|2020-11-03|1460.0|0|1563.0|0|7.0|0|0.0|100
0|2020-11-04|1460.0|0|1607.0|0|7.0|0|0.0|100
0|2020-11-05|1460.0|0|1666.0|0|7.0|0|0.0|100
0|2020-11-06|1460.0|0|1752.0|0|7.0|0|0.0|100
0|2020-11-07|1460.0|0|1831.0|0|7.0|0|0.0|100
0|2020-11-08|1460.0|0|1911.0|0|7.0|0|0.0|100
0|2020-11-09|1941.0|0|1941.0|0|7.0|0|0.0|100
0|2020-11-10|1941.0|0|1978.0|0|7.0|0|0.0|100
0|2020-11-11|1941.0|0|2018.0|0|7.0|0|0.0|100
0|2020-11-12|2083.0|0|2083.0|0|7.0|0|0.0|100
0|2020-11-13|2083.0|0|2119.0|0|7.0|0|0.0|100
0|2020-11-14|2253.0|0|2253.0|0|7.0|0|0.0|100
0|2020-11-15|2253.0|0|2253.0|0|7.0|0|0.0|100
0|2020-11-16|2253.0|0|2280.0|0|7.0|0|0.0|100
0|2020-11-17|2253.0|0|2338.0|0|7.0|0|0.0|100
0|2020-11-18|2408.0|0|2408.0|0|7.0|0|0.0|100
0|2020-11-19|2408.0|0|2456.0|0|7.0|0|0.0|100
0|2020-11-20|2492.0|0|2492.0|0|7.0|0|0.0|100
0|2020-11-21|2492.0|0|2520.0|0|7.0|0|0.0|100
0|2020-11-22|2492.0|0|2564.0|0|7.0|0|0.0|100
0|2020-11-23|2492.0|0|2597.0|0|7.0|0|0.0|100
0|2020-11-24|2492.0|0|2637.0|0|8.0|0|0.0|100
0|2020-11-25|2693.0|0|2693.0|0|8.0|0|0.0|100
0|2020-11-26|2693.0|0|2739.0|0|8.0|0|0.0|100
0|2020-11-27|2693.0|0|2781.0|0|8.0|0|0.0|100
0|2020-11-28|2693.0|0|2789.0|0|8.0|0|0.0|100
0|2020-11-29|2820.0|0|2820.0|0|8.0|0|0.0|100
0|2020-11-30|2857.0|0|2857.0|0|8.0|0|0.0|100
0|2020-12-01|2857.0|0|2877.0|0|8.0|0|0.0|100
0|2020-12-02|2925.0|0|2925.0|0|11.0|0|0.0|100
0|2020-12-03|2925.0|0|2960.0|0|11.0|0|0.0|100
0|2020-12-04|3019.0|0|3019.0|0|11.0|0|0.0|100
0|2020-12-05|3019.0|0|3074.0|0|11.0|0|0.0|100
0|2020-12-06|3110.0|0|3110.0|0|11.0|0|0.0|100
0|2020-12-07|3110.0|0|3137.0|0|11.0|0|0.0|100
0|2020-12-08|3110.0|0|3150.0|0|11.0|0|0.0|100
0|2020-12-09|3110.0|0|3189.0|0|13.0|0|0.0|100
0|2020-12-10|3229.0|0|3229.0|0|13.0|0|0.0|100
0|2020-12-11|3229.0|0|3229.0|0|13.0|0|0.0|100
0|2020-12-12|3229.0|0|3279.0|0|13.0|0|0.0|100
0|2020-12-13|3294.0|0|3294.0|0|13.0|0|0.0|100
0|2020-12-14|3313.0|0|3313.0|0|13.0|0|0.0|100
0|2020-12-15|3313.0|0|3330.0|0|17.0|0|0.0|100
0|2020-12-16|3313.0|0|3349.0|0|17.0|0|0.0|100
0|2020-12-17|3403.0|0|3403.0|0|17.0|0|0.0|100
0|2020-12-18|3437.0|0|3437.0|0|17.0|0|0.0|100
0|2020-12-19|3437.0|0|3473.0|0|17.0|0|0.0|100
0|2020-12-20|3437.0|0|3495.0|0|17.0|0|0.0|100
0|2020-12-21|3516.0|0|3516.0|0|18.0|0|0.0|100
0|2020-12-22|3525.0|0|3525.0|0|19.0|0|0.0|100
0|2020-12-23|3564.0|0|3564.0|0|19.0|0|0.0|100
0|2020-12-24|3596.0|0|3596.0|0|19.0|0|0.0|100
0|2020-12-25|3625.0|0|3625.0|0|19.0|0|0.0|100
0|2020-12-26|3635.0|0|3635.0|0|19.0|0|0.0|100
0|2020-12-27|3648.0|0|3648.0|0|19.0|0|0.0|100
0|2020-12-28|3648.0|0|3663.0|0|19.0|0|0.0|100
0|2020-12-29|3697.0|0|3697.0|0|20.0|0|0.0|100
0|2020-12-30|3697.0|0|3745.0|0|20.0|0|0.0|100
0|2020-12-31|3697.0|0|3778.0|0|20.0|0|0.0|100
0|2021-01-01|3817.0|0|3817.0|0|20.0|0|0.0|100
0|2021-01-02|3840.0|0|3840.0|0|20.0|0|0.0|100
0|2021-01-03|3840.0|0|3869.0|0|20.0|0|0.0|100
0|2021-01-04|3840.0|0|3869.0|0|20.0|0|0.0|100
0|2021-01-05|3840.0|0|3886.0|0|20.0|0|0.0|100
0|2021-01-06|3913.0|0|3913.0|0|25.0|0|0.0|100
0|2021-01-07|3913.0|0|3963.0|0|25.0|0|0.0|100
0|2021-01-08|3996.0|0|3996.0|0|25.0|0|0.0|100
0|2021-01-09|3996.0|0|4012.0|0|25.0|0|0.0|100
0|2021-01-10|4030.0|0|4030.0|0|25.0|0|0.0|100
0|2021-01-11|4042.0|0|4042.0|0|25.0|0|0.0|100
0|2021-01-12|4048.0|0|4048.0|0|29.0|0|0.0|100
0|2021-01-13|4048.0|0|4086.0|0|29.0|0|0.0|100
0|2021-01-14|4101.0|0|4101.0|0|29.0|0|0.0|100
0|2021-01-15|4101.0|0|4119.0|0|29.0|0|0.0|100
0|2021-01-16|4128.0|0|4128.0|0|29.0|0|0.0|100
0|2021-01-17|4128.0|0|4135.0|0|29.0|0|0.0|100
0|2021-01-18|4128.0|0|4141.0|0|29.0|0|0.0|100
0|2021-01-19|4145.0|0|4145.0|0|29.0|0|0.0|100
0|2021-01-20|4153.0|0|4153.0|0|32.0|0|0.0|100
0|2021-01-21|4162.0|0|4162.0|0|32.0|0|0.0|100
0|2021-01-22|4179.0|0|4179.0|0|32.0|0|0.0|100
0|2021-01-23|4189.0|0|4189.0|0|33.0|0|0.0|100
0|2021-01-24|4189.0|0|4205.0|0|33.0|0|0.0|100
0|2021-01-25|4209.0|0|4209.0|0|33.0|0|0.0|100
0|2021-01-26|4217.0|0|4217.0|0|34.0|0|0.0|100
0|2021-01-27|4222.0|0|4222.0|0|34.0|0|0.0|100
0|2021-01-28|4237.0|0|4237.0|0|34.0|0|0.0|100
0|2021-01-29|4246.0|0|4246.0|0|34.0|0|0.0|100
0|2021-01-30|4246.0|0|4258.0|0|34.0|0|0.0|100
0|2021-01-31|4246.0|0|4268.0|0|34.0|0|0.0|100
0|2021-02-01|4292.0|0|4292.0|0|34.0|0|0.0|100
0|2021-02-02|4323.0|0|4323.0|0|37.0|0|0.0|100
0|2021-02-03|4337.0|0|4337.0|0|37.0|0|0.0|100
