|dates|Buffalo_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Buffalo_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Buffalo_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Buffalo_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Buffalo_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Buffalo_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Buffalo_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Buffalo_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-14|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|1.0|0|0.0|100
0|2020-05-30|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-05-31|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-01|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-02|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-03|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-04|6.0|0|6.0|0|1.0|0|0.0|100
0|2020-06-05|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-06|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-07|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-10|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-11|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-12|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-13|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-14|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-15|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-16|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-17|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-18|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-19|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-22|6.0|0|6.0|0|2.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-25|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-26|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-01|8.0|0|8.0|0|2.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|2.0|0|0.0|100
0|2020-07-03|8.0|0|8.0|0|2.0|0|0.0|100
0|2020-07-04|8.0|0|8.0|0|2.0|0|0.0|100
0|2020-07-05|8.0|0|8.0|0|2.0|0|0.0|100
0|2020-07-06|8.0|0|8.0|0|2.0|0|0.0|100
0|2020-07-07|9.0|0|9.0|0|2.0|0|0.0|100
0|2020-07-08|10.0|0|10.0|0|2.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-07-10|11.0|0|11.0|0|2.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|2.0|0|0.0|100
0|2020-07-12|14.0|0|14.0|0|2.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|2.0|0|0.0|100
0|2020-07-14|16.0|0|16.0|0|2.0|0|0.0|100
0|2020-07-15|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-07-16|21.0|0|21.0|0|2.0|0|0.0|100
0|2020-07-17|19.0|0|19.0|0|2.0|0|0.0|100
0|2020-07-18|20.0|0|20.0|0|2.0|0|0.0|100
0|2020-07-19|22.0|0|22.0|0|2.0|0|0.0|100
0|2020-07-20|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-07-21|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-22|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-23|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-24|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-25|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-26|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-27|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-28|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-07-29|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-30|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-31|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-08-01|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-08-02|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-08-03|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-08-04|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-05|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-06|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-08-07|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-08-08|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-08-09|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-08-10|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-08-11|44.0|0|44.0|0|2.0|0|0.0|100
0|2020-08-12|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-13|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-14|45.0|0|45.0|0|2.0|0|0.0|100
0|2020-08-15|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-16|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-17|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-08-18|47.0|0|49.0|0|2.0|0|0.0|100
0|2020-08-19|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-08-20|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-08-21|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-22|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-08-23|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-08-24|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-08-25|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-08-26|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-27|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-28|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-08-29|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-08-30|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-08-31|64.0|0|64.0|0|2.0|0|0.0|100
0|2020-09-01|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-09-02|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-09-03|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-09-04|84.0|0|87.0|0|2.0|0|0.0|100
0|2020-09-05|89.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-06|89.0|0|92.0|0|2.0|0|0.0|100
0|2020-09-07|93.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-08|93.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-09|97.0|0|101.0|0|2.0|0|0.0|100
0|2020-09-10|98.0|0|102.0|0|2.0|0|0.0|100
0|2020-09-11|99.0|0|103.0|0|2.0|0|0.0|100
0|2020-09-12|100.0|0|105.0|0|2.0|0|0.0|100
0|2020-09-13|104.0|0|109.0|0|2.0|0|0.0|100
0|2020-09-14|104.0|0|109.0|0|2.0|0|0.0|100
0|2020-09-15|104.0|0|116.0|0|2.0|0|0.0|100
0|2020-09-16|104.0|0|119.0|0|2.0|0|0.0|100
0|2020-09-17|104.0|0|121.0|0|2.0|0|0.0|100
0|2020-09-18|119.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-19|122.0|0|122.0|0|2.0|0|0.0|100
0|2020-09-20|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-09-21|121.0|0|125.0|0|2.0|0|0.0|100
0|2020-09-22|124.0|0|128.0|0|2.0|0|0.0|100
0|2020-09-23|128.0|0|132.0|0|2.0|0|0.0|100
0|2020-09-24|130.0|0|135.0|0|2.0|0|0.0|100
0|2020-09-25|134.0|0|138.0|0|2.0|0|0.0|100
0|2020-09-26|138.0|0|142.0|0|2.0|0|0.0|100
0|2020-09-27|139.0|0|143.0|0|2.0|0|0.0|100
0|2020-09-28|140.0|0|144.0|0|2.0|0|0.0|100
0|2020-09-29|141.0|0|145.0|0|2.0|0|0.0|100
0|2020-09-30|143.0|0|147.0|0|2.0|0|0.0|100
0|2020-10-01|147.0|0|151.0|0|2.0|0|0.0|100
0|2020-10-02|151.0|0|155.0|0|2.0|0|0.0|100
0|2020-10-03|156.0|0|160.0|0|2.0|0|0.0|100
0|2020-10-04|159.0|0|163.0|0|2.0|0|0.0|100
0|2020-10-05|160.0|0|164.0|0|2.0|0|0.0|100
0|2020-10-06|160.0|0|164.0|0|2.0|0|0.0|100
0|2020-10-07|161.0|0|165.0|0|2.0|0|0.0|100
0|2020-10-08|165.0|0|169.0|0|2.0|0|0.0|100
0|2020-10-09|169.0|0|173.0|0|2.0|0|0.0|100
0|2020-10-10|174.0|0|178.0|0|2.0|0|0.0|100
0|2020-10-11|174.0|0|178.0|0|2.0|0|0.0|100
0|2020-10-12|177.0|0|181.0|0|2.0|0|0.0|100
0|2020-10-13|178.0|0|182.0|0|2.0|0|0.0|100
0|2020-10-14|185.0|0|189.0|0|2.0|0|0.0|100
0|2020-10-15|191.0|0|195.0|0|2.0|0|0.0|100
0|2020-10-16|197.0|0|202.0|0|2.0|0|0.0|100
0|2020-10-17|197.0|0|202.0|0|2.0|0|0.0|100
0|2020-10-18|197.0|0|202.0|0|2.0|0|0.0|100
0|2020-10-19|208.0|0|214.0|0|2.0|0|0.0|100
0|2020-10-20|213.0|0|219.0|0|2.0|0|0.0|100
0|2020-10-21|219.0|0|225.0|0|3.0|0|0.0|100
0|2020-10-22|226.0|0|232.0|0|3.0|0|0.0|100
0|2020-10-23|235.0|0|241.0|0|3.0|0|0.0|100
0|2020-10-24|242.0|0|249.0|0|3.0|0|0.0|100
0|2020-10-25|248.0|0|255.0|0|3.0|0|0.0|100
0|2020-10-26|253.0|0|261.0|0|3.0|0|0.0|100
0|2020-10-27|262.0|0|273.0|0|3.0|0|0.0|100
0|2020-10-28|273.0|0|283.0|0|3.0|0|0.0|100
0|2020-10-29|294.0|0|301.0|0|3.0|0|0.0|100
0|2020-10-30|309.0|0|316.0|0|3.0|0|0.0|100
0|2020-10-31|330.0|0|337.0|0|3.0|0|0.0|100
0|2020-11-01|338.0|0|345.0|0|3.0|0|0.0|100
0|2020-11-02|343.0|0|350.0|0|3.0|0|0.0|100
0|2020-11-03|355.0|0|361.0|0|3.0|0|0.0|100
0|2020-11-04|373.0|0|380.0|0|3.0|0|0.0|100
0|2020-11-05|387.0|0|394.0|0|3.0|0|0.0|100
0|2020-11-06|408.0|0|418.0|0|3.0|0|0.0|100
0|2020-11-07|431.0|0|440.0|0|3.0|0|0.0|100
0|2020-11-08|441.0|0|450.0|0|3.0|0|0.0|100
0|2020-11-09|454.0|0|454.0|0|3.0|0|0.0|100
0|2020-11-10|474.0|0|474.0|0|3.0|0|0.0|100
0|2020-11-11|498.0|0|498.0|0|3.0|0|0.0|100
0|2020-11-12|518.0|0|518.0|0|3.0|0|0.0|100
0|2020-11-13|549.0|0|549.0|0|3.0|0|0.0|100
0|2020-11-14|562.0|0|562.0|0|3.0|0|0.0|100
0|2020-11-15|579.0|0|579.0|0|3.0|0|0.0|100
0|2020-11-16|593.0|0|593.0|0|3.0|0|0.0|100
0|2020-11-17|612.0|0|612.0|0|3.0|0|0.0|100
0|2020-11-18|634.0|0|634.0|0|4.0|0|0.0|100
0|2020-11-19|658.0|0|658.0|0|4.0|0|0.0|100
0|2020-11-20|691.0|0|691.0|0|4.0|0|0.0|100
0|2020-11-21|714.0|0|714.0|0|4.0|0|0.0|100
0|2020-11-22|726.0|0|726.0|0|4.0|0|0.0|100
0|2020-11-23|744.0|0|744.0|0|4.0|0|0.0|100
0|2020-11-24|754.0|0|754.0|0|4.0|0|0.0|100
0|2020-11-25|772.0|0|772.0|0|4.0|0|0.0|100
0|2020-11-26|785.0|0|785.0|0|4.0|0|0.0|100
0|2020-11-27|789.0|0|789.0|0|4.0|0|0.0|100
0|2020-11-28|800.0|0|800.0|0|4.0|0|0.0|100
0|2020-11-29|813.0|0|813.0|0|4.0|0|0.0|100
0|2020-11-30|819.0|0|819.0|0|4.0|0|0.0|100
0|2020-12-01|833.0|0|833.0|0|4.0|0|0.0|100
0|2020-12-02|843.0|0|843.0|0|4.0|0|0.0|100
0|2020-12-03|854.0|0|854.0|0|5.0|0|0.0|100
0|2020-12-04|860.0|0|860.0|0|5.0|0|0.0|100
0|2020-12-05|875.0|0|875.0|0|5.0|0|0.0|100
0|2020-12-06|879.0|0|879.0|0|5.0|0|0.0|100
0|2020-12-07|881.0|0|881.0|0|5.0|0|0.0|100
0|2020-12-08|889.0|0|889.0|0|5.0|0|0.0|100
0|2020-12-09|900.0|0|900.0|0|5.0|0|0.0|100
0|2020-12-10|908.0|0|908.0|0|5.0|0|0.0|100
0|2020-12-11|916.0|0|916.0|0|6.0|0|0.0|100
0|2020-12-12|916.0|0|916.0|0|6.0|0|0.0|100
0|2020-12-13|920.0|0|920.0|0|6.0|0|0.0|100
0|2020-12-14|924.0|0|924.0|0|6.0|0|0.0|100
0|2020-12-15|927.0|0|927.0|0|6.0|0|0.0|100
0|2020-12-16|934.0|0|934.0|0|6.0|0|0.0|100
0|2020-12-17|942.0|0|942.0|0|6.0|0|0.0|100
0|2020-12-18|944.0|0|944.0|0|6.0|0|0.0|100
0|2020-12-19|952.0|0|952.0|0|6.0|0|0.0|100
0|2020-12-20|955.0|0|955.0|0|6.0|0|0.0|100
0|2020-12-21|956.0|0|956.0|0|6.0|0|0.0|100
0|2020-12-22|959.0|0|959.0|0|6.0|0|0.0|100
0|2020-12-23|965.0|0|965.0|0|6.0|0|0.0|100
0|2020-12-24|975.0|0|975.0|0|6.0|0|0.0|100
0|2020-12-25|976.0|0|976.0|0|6.0|0|0.0|100
0|2020-12-26|976.0|0|976.0|0|6.0|0|0.0|100
0|2020-12-27|982.0|0|982.0|0|7.0|0|0.0|100
0|2020-12-28|988.0|0|988.0|0|7.0|0|0.0|100
0|2020-12-29|988.0|0|988.0|0|7.0|0|0.0|100
0|2020-12-30|996.0|0|996.0|0|7.0|0|0.0|100
0|2020-12-31|1005.0|0|1005.0|0|7.0|0|0.0|100
0|2021-01-01|1012.0|0|1012.0|0|7.0|0|0.0|100
0|2021-01-02|1012.0|0|1012.0|0|7.0|0|0.0|100
0|2021-01-03|1030.0|0|1030.0|0|7.0|0|0.0|100
0|2021-01-04|1036.0|0|1036.0|0|7.0|0|0.0|100
0|2021-01-05|1049.0|0|1049.0|0|7.0|0|0.0|100
0|2021-01-06|1068.0|0|1068.0|0|7.0|0|0.0|100
0|2021-01-07|1081.0|0|1081.0|0|7.0|0|0.0|100
0|2021-01-08|1092.0|0|1092.0|0|7.0|0|0.0|100
0|2021-01-09|1105.0|0|1105.0|0|7.0|0|0.0|100
0|2021-01-10|1114.0|0|1114.0|0|7.0|0|0.0|100
0|2021-01-11|1120.0|0|1120.0|0|7.0|0|0.0|100
0|2021-01-12|1129.0|0|1129.0|0|7.0|0|0.0|100
0|2021-01-13|1160.0|0|1160.0|0|7.0|0|0.0|100
0|2021-01-14|1168.0|0|1168.0|0|7.0|0|0.0|100
0|2021-01-15|1187.0|0|1187.0|0|7.0|0|0.0|100
0|2021-01-16|1199.0|0|1199.0|0|7.0|0|0.0|100
0|2021-01-17|1206.0|0|1206.0|0|7.0|0|0.0|100
0|2021-01-18|1210.0|0|1210.0|0|7.0|0|0.0|100
0|2021-01-19|1218.0|0|1218.0|0|7.0|0|0.0|100
0|2021-01-20|1225.0|0|1225.0|0|7.0|0|0.0|100
0|2021-01-21|1242.0|0|1242.0|0|7.0|0|0.0|100
0|2021-01-22|1251.0|0|1251.0|0|7.0|0|0.0|100
0|2021-01-23|1258.0|0|1258.0|0|7.0|0|0.0|100
0|2021-01-24|1267.0|0|1267.0|0|7.0|0|0.0|100
0|2021-01-25|1266.0|0|1266.0|0|7.0|0|0.0|100
0|2021-01-26|1270.0|0|1270.0|0|7.0|0|0.0|100
0|2021-01-27|1276.0|0|1276.0|0|7.0|0|0.0|100
0|2021-01-28|1284.0|0|1284.0|0|7.0|0|0.0|100
0|2021-01-29|1289.0|0|1289.0|0|7.0|0|0.0|100
0|2021-01-30|1290.0|0|1290.0|0|7.0|0|0.0|100
0|2021-01-31|1295.0|0|1295.0|0|7.0|0|0.0|100
0|2021-02-01|1298.0|0|1298.0|0|7.0|0|0.0|100
0|2021-02-02|1303.0|0|1303.0|0|7.0|0|0.0|100
0|2021-02-03|1312.0|0|1312.0|0|7.0|0|0.0|100
0|2021-02-04|1313.0|0|1313.0|0|7.0|0|0.0|100
0|2021-02-05|1316.0|0|1316.0|0|7.0|0|0.0|100
0|2021-02-06|1319.0|0|1319.0|0|7.0|0|0.0|100
