|dates|Susquehanna_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Susquehanna_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Susquehanna_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Susquehanna_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Susquehanna_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Susquehanna_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Susquehanna_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Susquehanna_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|81.0|0|82.0|0|13.0|0|0.0|100
0|2020-05-14|82.0|0|82.0|0|14.0|0|0.0|100
0|2020-05-15|82.0|0|82.0|0|14.0|0|0.0|100
0|2020-05-16|83.0|0|83.0|0|14.0|0|0.0|100
0|2020-05-17|83.0|0|83.0|0|14.0|0|0.0|100
0|2020-05-18|85.0|0|85.0|0|15.0|0|0.0|100
0|2020-05-19|85.0|0|85.0|0|15.0|0|0.0|100
0|2020-05-20|87.0|0|87.0|0|15.0|0|0.0|100
0|2020-05-21|90.0|0|90.0|0|15.0|0|0.0|100
0|2020-05-22|93.0|0|93.0|0|15.0|0|0.0|100
0|2020-05-23|95.0|0|95.0|0|15.0|0|0.0|100
0|2020-05-24|96.0|0|96.0|0|15.0|0|0.0|100
0|2020-05-25|96.0|0|96.0|0|15.0|0|0.0|100
0|2020-05-26|97.0|0|97.0|0|15.0|0|0.0|100
0|2020-05-27|98.0|0|98.0|0|15.0|0|0.0|100
0|2020-05-28|99.0|0|99.0|0|15.0|0|0.0|100
0|2020-05-29|109.0|0|109.0|0|15.0|0|0.0|100
0|2020-05-30|109.0|0|109.0|0|15.0|0|0.0|100
0|2020-05-31|109.0|0|109.0|0|15.0|0|0.0|100
0|2020-06-01|110.0|0|110.0|0|15.0|0|0.0|100
0|2020-06-02|110.0|0|110.0|0|15.0|0|0.0|100
0|2020-06-03|111.0|0|111.0|0|15.0|0|0.0|100
0|2020-06-04|123.0|0|123.0|0|15.0|0|0.0|100
0|2020-06-05|124.0|0|124.0|0|16.0|0|0.0|100
0|2020-06-06|133.0|0|133.0|0|16.0|0|0.0|100
0|2020-06-07|148.0|0|148.0|0|16.0|0|0.0|100
0|2020-06-08|154.0|0|154.0|0|16.0|0|0.0|100
0|2020-06-09|154.0|0|154.0|0|16.0|0|0.0|100
0|2020-06-10|155.0|0|155.0|0|16.0|0|0.0|100
0|2020-06-11|164.0|0|164.0|0|17.0|0|0.0|100
0|2020-06-12|166.0|0|166.0|0|17.0|0|0.0|100
0|2020-06-13|169.0|0|169.0|0|17.0|0|0.0|100
0|2020-06-14|170.0|0|170.0|0|17.0|0|0.0|100
0|2020-06-15|171.0|0|171.0|0|17.0|0|0.0|100
0|2020-06-16|172.0|0|172.0|0|17.0|0|0.0|100
0|2020-06-17|172.0|0|172.0|0|18.0|0|0.0|100
0|2020-06-18|173.0|0|173.0|0|18.0|0|0.0|100
0|2020-06-19|178.0|0|178.0|0|20.0|0|0.0|100
0|2020-06-20|178.0|0|178.0|0|20.0|0|0.0|100
0|2020-06-21|178.0|0|178.0|0|20.0|0|0.0|100
0|2020-06-22|178.0|0|178.0|0|20.0|0|0.0|100
0|2020-06-23|178.0|0|178.0|0|20.0|0|0.0|100
0|2020-06-24|178.0|0|178.0|0|21.0|0|0.0|100
0|2020-06-25|178.0|0|178.0|0|22.0|0|0.0|100
0|2020-06-26|179.0|0|179.0|0|22.0|0|0.0|100
0|2020-06-27|181.0|0|181.0|0|22.0|0|0.0|100
0|2020-06-28|181.0|0|181.0|0|22.0|0|0.0|100
0|2020-06-29|182.0|0|182.0|0|22.0|0|0.0|100
0|2020-06-30|182.0|0|182.0|0|23.0|0|0.0|100
0|2020-07-01|182.0|0|182.0|0|24.0|0|0.0|100
0|2020-07-02|183.0|0|183.0|0|24.0|0|0.0|100
0|2020-07-03|185.0|0|185.0|0|24.0|0|0.0|100
0|2020-07-04|185.0|0|185.0|0|24.0|0|0.0|100
0|2020-07-05|185.0|0|185.0|0|24.0|0|0.0|100
0|2020-07-06|186.0|0|186.0|0|24.0|0|0.0|100
0|2020-07-07|190.0|0|190.0|0|25.0|0|0.0|100
0|2020-07-08|190.0|0|190.0|0|25.0|0|0.0|100
0|2020-07-09|190.0|0|190.0|0|25.0|0|0.0|100
0|2020-07-10|192.0|0|192.0|0|25.0|0|0.0|100
0|2020-07-11|193.0|0|193.0|0|25.0|0|0.0|100
0|2020-07-12|195.0|0|195.0|0|25.0|0|0.0|100
0|2020-07-13|196.0|0|196.0|0|25.0|0|0.0|100
0|2020-07-14|195.0|0|195.0|0|25.0|0|0.0|100
0|2020-07-15|195.0|0|195.0|0|26.0|0|0.0|100
0|2020-07-16|195.0|0|195.0|0|26.0|0|0.0|100
0|2020-07-17|195.0|0|195.0|0|26.0|0|0.0|100
0|2020-07-18|195.0|0|195.0|0|26.0|0|0.0|100
0|2020-07-19|195.0|0|195.0|0|26.0|0|0.0|100
0|2020-07-20|195.0|0|195.0|0|26.0|0|0.0|100
0|2020-07-21|201.0|0|201.0|0|26.0|0|0.0|100
0|2020-07-22|202.0|0|202.0|0|26.0|0|0.0|100
0|2020-07-23|203.0|0|203.0|0|26.0|0|0.0|100
0|2020-07-24|203.0|0|203.0|0|26.0|0|0.0|100
0|2020-07-25|204.0|0|204.0|0|26.0|0|0.0|100
0|2020-07-26|204.0|0|204.0|0|26.0|0|0.0|100
0|2020-07-27|204.0|0|204.0|0|26.0|0|0.0|100
0|2020-07-28|206.0|0|206.0|0|26.0|0|0.0|100
0|2020-07-29|206.0|0|206.0|0|26.0|0|0.0|100
0|2020-07-30|208.0|0|208.0|0|26.0|0|0.0|100
0|2020-07-31|209.0|0|209.0|0|26.0|0|0.0|100
0|2020-08-01|209.0|0|209.0|0|26.0|0|0.0|100
0|2020-08-02|210.0|0|210.0|0|26.0|0|0.0|100
0|2020-08-03|210.0|0|210.0|0|26.0|0|0.0|100
0|2020-08-04|212.0|0|212.0|0|27.0|0|0.0|100
0|2020-08-05|212.0|0|212.0|0|27.0|0|0.0|100
0|2020-08-06|212.0|0|212.0|0|27.0|0|0.0|100
0|2020-08-07|213.0|0|213.0|0|27.0|0|0.0|100
0|2020-08-08|214.0|0|214.0|0|27.0|0|0.0|100
0|2020-08-09|214.0|0|214.0|0|27.0|0|0.0|100
0|2020-08-10|214.0|0|214.0|0|27.0|0|0.0|100
0|2020-08-11|215.0|0|215.0|0|27.0|0|0.0|100
0|2020-08-12|217.0|0|217.0|0|27.0|0|0.0|100
0|2020-08-13|218.0|0|218.0|0|27.0|0|0.0|100
0|2020-08-14|219.0|0|219.0|0|27.0|0|0.0|100
0|2020-08-15|220.0|0|220.0|0|27.0|0|0.0|100
0|2020-08-16|221.0|0|221.0|0|27.0|0|0.0|100
0|2020-08-17|221.0|0|221.0|0|27.0|0|0.0|100
0|2020-08-18|226.0|0|226.0|0|27.0|0|0.0|100
0|2020-08-19|229.0|0|229.0|0|27.0|0|0.0|100
0|2020-08-20|235.0|0|235.0|0|27.0|0|0.0|100
0|2020-08-21|240.0|0|240.0|0|27.0|0|0.0|100
0|2020-08-22|245.0|0|245.0|0|27.0|0|0.0|100
0|2020-08-23|246.0|0|246.0|0|27.0|0|0.0|100
0|2020-08-24|247.0|0|247.0|0|27.0|0|0.0|100
0|2020-08-25|249.0|0|249.0|0|27.0|0|0.0|100
0|2020-08-26|252.0|0|252.0|0|27.0|0|0.0|100
0|2020-08-27|255.0|0|255.0|0|27.0|0|0.0|100
0|2020-08-28|259.0|0|259.0|0|27.0|0|0.0|100
0|2020-08-29|264.0|0|264.0|0|27.0|0|0.0|100
0|2020-08-30|265.0|0|265.0|0|27.0|0|0.0|100
0|2020-08-31|267.0|0|267.0|0|27.0|0|0.0|100
0|2020-09-01|269.0|0|269.0|0|27.0|0|0.0|100
0|2020-09-02|270.0|0|270.0|0|27.0|0|0.0|100
0|2020-09-03|274.0|0|274.0|0|27.0|0|0.0|100
0|2020-09-04|274.0|0|277.0|0|27.0|0|0.0|100
0|2020-09-05|280.0|0|280.0|0|28.0|0|0.0|100
0|2020-09-06|280.0|0|280.0|0|28.0|0|0.0|100
0|2020-09-07|281.0|0|281.0|0|28.0|0|0.0|100
0|2020-09-08|281.0|0|281.0|0|28.0|0|0.0|100
0|2020-09-09|284.0|0|284.0|0|28.0|0|0.0|100
0|2020-09-10|284.0|0|284.0|0|28.0|0|0.0|100
0|2020-09-11|284.0|0|284.0|0|28.0|0|0.0|100
0|2020-09-12|284.0|0|286.0|0|28.0|0|0.0|100
0|2020-09-13|286.0|0|286.0|0|28.0|0|0.0|100
0|2020-09-14|286.0|0|287.0|0|28.0|0|0.0|100
0|2020-09-15|288.0|0|288.0|0|28.0|0|0.0|100
0|2020-09-16|290.0|0|290.0|0|28.0|0|0.0|100
0|2020-09-17|291.0|0|291.0|0|28.0|0|0.0|100
0|2020-09-18|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-09-19|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-09-20|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-09-21|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-09-22|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-09-23|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-09-24|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-09-25|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-09-26|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-09-27|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-09-28|293.0|0|293.0|0|28.0|0|0.0|100
0|2020-09-29|294.0|0|294.0|0|28.0|0|0.0|100
0|2020-09-30|297.0|0|297.0|0|28.0|0|0.0|100
0|2020-10-01|297.0|0|297.0|0|28.0|0|0.0|100
0|2020-10-02|300.0|0|300.0|0|28.0|0|0.0|100
0|2020-10-03|300.0|0|300.0|0|28.0|0|0.0|100
0|2020-10-04|307.0|0|307.0|0|28.0|0|0.0|100
0|2020-10-05|308.0|0|308.0|0|28.0|0|0.0|100
0|2020-10-06|310.0|0|310.0|0|28.0|0|0.0|100
0|2020-10-07|312.0|0|312.0|0|28.0|0|0.0|100
0|2020-10-08|320.0|0|320.0|0|28.0|0|0.0|100
0|2020-10-09|325.0|0|325.0|0|28.0|0|0.0|100
0|2020-10-10|336.0|0|336.0|0|28.0|0|0.0|100
0|2020-10-11|341.0|0|341.0|0|28.0|0|0.0|100
0|2020-10-12|345.0|0|345.0|0|28.0|0|0.0|100
0|2020-10-13|352.0|0|352.0|0|28.0|0|0.0|100
0|2020-10-14|354.0|0|354.0|0|28.0|0|0.0|100
0|2020-10-15|359.0|0|359.0|0|28.0|0|0.0|100
0|2020-10-16|363.0|0|363.0|0|28.0|0|0.0|100
0|2020-10-17|368.0|0|368.0|0|28.0|0|0.0|100
0|2020-10-18|369.0|0|369.0|0|28.0|0|0.0|100
0|2020-10-19|372.0|0|372.0|0|28.0|0|0.0|100
0|2020-10-20|377.0|0|377.0|0|28.0|0|0.0|100
0|2020-10-21|381.0|0|381.0|0|28.0|0|0.0|100
0|2020-10-22|381.0|0|382.0|0|28.0|0|0.0|100
0|2020-10-23|381.0|0|390.0|0|28.0|0|0.0|100
0|2020-10-24|381.0|0|393.0|0|28.0|0|0.0|100
0|2020-10-25|381.0|0|398.0|0|28.0|0|0.0|100
0|2020-10-26|381.0|0|399.0|0|28.0|0|0.0|100
0|2020-10-27|381.0|0|403.0|0|28.0|0|0.0|100
0|2020-10-28|381.0|0|406.0|0|28.0|0|0.0|100
0|2020-10-29|408.0|0|408.0|0|28.0|0|0.0|100
0|2020-10-30|413.0|0|413.0|0|28.0|0|0.0|100
0|2020-10-31|416.0|0|416.0|0|28.0|0|0.0|100
0|2020-11-01|416.0|0|420.0|0|28.0|0|0.0|100
0|2020-11-02|425.0|0|425.0|0|28.0|0|0.0|100
0|2020-11-03|439.0|0|439.0|0|29.0|0|0.0|100
0|2020-11-04|442.0|0|442.0|0|29.0|0|0.0|100
0|2020-11-05|446.0|0|446.0|0|29.0|0|0.0|100
0|2020-11-06|450.0|0|450.0|0|29.0|0|0.0|100
0|2020-11-07|455.0|0|455.0|0|29.0|0|0.0|100
0|2020-11-08|456.0|0|456.0|0|29.0|0|0.0|100
0|2020-11-09|459.0|0|459.0|0|29.0|0|0.0|100
0|2020-11-10|459.0|0|466.0|0|29.0|0|0.0|100
0|2020-11-11|473.0|0|473.0|0|29.0|0|0.0|100
0|2020-11-12|473.0|0|475.0|0|29.0|0|0.0|100
0|2020-11-13|478.0|0|478.0|0|29.0|0|0.0|100
0|2020-11-14|487.0|0|487.0|0|30.0|0|0.0|100
0|2020-11-15|487.0|0|488.0|0|30.0|0|0.0|100
0|2020-11-16|491.0|0|491.0|0|30.0|0|0.0|100
0|2020-11-17|491.0|0|500.0|0|30.0|0|0.0|100
0|2020-11-18|504.0|0|504.0|0|31.0|0|0.0|100
0|2020-11-19|504.0|0|509.0|0|31.0|0|0.0|100
0|2020-11-20|535.0|0|535.0|0|32.0|0|0.0|100
0|2020-11-21|535.0|0|548.0|0|32.0|0|0.0|100
0|2020-11-22|535.0|0|554.0|0|32.0|0|0.0|100
0|2020-11-23|535.0|0|560.0|0|32.0|0|0.0|100
0|2020-11-24|535.0|0|578.0|0|32.0|0|0.0|100
0|2020-11-25|587.0|0|587.0|0|32.0|0|0.0|100
0|2020-11-26|587.0|0|594.0|0|32.0|0|0.0|100
0|2020-11-27|587.0|0|596.0|0|32.0|0|0.0|100
0|2020-11-28|587.0|0|610.0|0|32.0|0|0.0|100
0|2020-11-29|617.0|0|617.0|0|32.0|0|0.0|100
0|2020-11-30|617.0|0|621.0|0|32.0|0|0.0|100
0|2020-12-01|617.0|0|628.0|0|32.0|0|0.0|100
0|2020-12-02|636.0|0|636.0|0|32.0|0|0.0|100
0|2020-12-03|642.0|0|642.0|0|32.0|0|0.0|100
0|2020-12-04|654.0|0|654.0|0|32.0|0|0.0|100
0|2020-12-05|676.0|0|676.0|0|36.0|0|0.0|100
0|2020-12-06|679.0|0|679.0|0|36.0|0|0.0|100
0|2020-12-07|679.0|0|688.0|0|36.0|0|0.0|100
0|2020-12-08|679.0|0|721.0|0|36.0|0|0.0|100
0|2020-12-09|679.0|0|731.0|0|36.0|0|0.0|100
0|2020-12-10|679.0|0|744.0|0|36.0|0|0.0|100
0|2020-12-11|760.0|0|760.0|0|36.0|0|0.0|100
0|2020-12-12|774.0|0|774.0|0|36.0|0|0.0|100
0|2020-12-13|774.0|0|782.0|0|36.0|0|0.0|100
0|2020-12-14|783.0|0|783.0|0|37.0|0|0.0|100
0|2020-12-15|783.0|0|799.0|0|37.0|0|0.0|100
0|2020-12-16|783.0|0|813.0|0|37.0|0|0.0|100
0|2020-12-17|783.0|0|836.0|0|37.0|0|0.0|100
0|2020-12-18|842.0|0|842.0|0|37.0|0|0.0|100
0|2020-12-19|853.0|0|853.0|0|37.0|0|0.0|100
0|2020-12-20|853.0|0|868.0|0|37.0|0|0.0|100
0|2020-12-21|875.0|0|875.0|0|37.0|0|0.0|100
0|2020-12-22|885.0|0|885.0|0|37.0|0|0.0|100
0|2020-12-23|903.0|0|903.0|0|37.0|0|0.0|100
0|2020-12-24|934.0|0|934.0|0|37.0|0|0.0|100
0|2020-12-25|946.0|0|946.0|0|37.0|0|0.0|100
0|2020-12-26|949.0|0|949.0|0|37.0|0|0.0|100
0|2020-12-27|968.0|0|968.0|0|37.0|0|0.0|100
0|2020-12-28|968.0|0|969.0|0|37.0|0|0.0|100
0|2020-12-29|981.0|0|981.0|0|37.0|0|0.0|100
0|2020-12-30|981.0|0|1007.0|0|37.0|0|0.0|100
0|2020-12-31|981.0|0|1028.0|0|39.0|0|0.0|100
0|2021-01-01|1046.0|0|1046.0|0|39.0|0|0.0|100
0|2021-01-02|1055.0|0|1055.0|0|39.0|0|0.0|100
0|2021-01-03|1055.0|0|1062.0|0|39.0|0|0.0|100
0|2021-01-04|1055.0|0|1068.0|0|39.0|0|0.0|100
0|2021-01-05|1055.0|0|1092.0|0|39.0|0|0.0|100
0|2021-01-06|1109.0|0|1109.0|0|39.0|0|0.0|100
0|2021-01-07|1132.0|0|1132.0|0|39.0|0|0.0|100
0|2021-01-08|1155.0|0|1155.0|0|39.0|0|0.0|100
0|2021-01-09|1155.0|0|1194.0|0|41.0|0|0.0|100
0|2021-01-10|1209.0|0|1209.0|0|41.0|0|0.0|100
0|2021-01-11|1209.0|0|1212.0|0|41.0|0|0.0|100
0|2021-01-12|1209.0|0|1227.0|0|41.0|0|0.0|100
0|2021-01-13|1209.0|0|1259.0|0|41.0|0|0.0|100
0|2021-01-14|1209.0|0|1278.0|0|42.0|0|0.0|100
0|2021-01-15|1296.0|0|1296.0|0|42.0|0|0.0|100
0|2021-01-16|1296.0|0|1306.0|0|42.0|0|0.0|100
0|2021-01-17|1296.0|0|1320.0|0|42.0|0|0.0|100
0|2021-01-18|1325.0|0|1325.0|0|44.0|0|0.0|100
0|2021-01-19|1348.0|0|1348.0|0|44.0|0|0.0|100
0|2021-01-20|1369.0|0|1369.0|0|44.0|0|0.0|100
0|2021-01-21|1388.0|0|1388.0|0|44.0|0|0.0|100
0|2021-01-22|1388.0|0|1409.0|0|44.0|0|0.0|100
0|2021-01-23|1422.0|0|1422.0|0|46.0|0|0.0|100
0|2021-01-24|1422.0|0|1430.0|0|46.0|0|0.0|100
0|2021-01-25|1422.0|0|1437.0|0|46.0|0|0.0|100
0|2021-01-26|1422.0|0|1460.0|0|46.0|0|0.0|100
0|2021-01-27|1468.0|0|1468.0|0|49.0|0|0.0|100
0|2021-01-28|1482.0|0|1482.0|0|49.0|0|0.0|100
0|2021-01-29|1495.0|0|1495.0|0|49.0|0|0.0|100
0|2021-01-30|1495.0|0|1516.0|0|49.0|0|0.0|100
0|2021-01-31|1520.0|0|1520.0|0|49.0|0|0.0|100
0|2021-02-01|1524.0|0|1524.0|0|49.0|0|0.0|100
0|2021-02-02|1524.0|0|1528.0|0|49.0|0|0.0|100
0|2021-02-03|1524.0|0|1533.0|0|49.0|0|0.0|100
0|2021-02-04|1547.0|0|1547.0|0|49.0|0|0.0|100
0|2021-02-05|1555.0|0|1555.0|0|50.0|0|0.0|100
