|dates|Morehouse_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Morehouse_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Morehouse_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Morehouse_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Morehouse_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Morehouse_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Morehouse_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Morehouse_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-05-15|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-05-16|85.0|0|85.0|0|5.0|0|0.0|100
0|2020-05-17|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-05-18|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-05-19|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-05-20|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-05-21|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-05-22|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-05-23|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-05-24|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-05-25|117.0|0|117.0|0|5.0|0|0.0|100
0|2020-05-26|119.0|0|119.0|0|5.0|0|0.0|100
0|2020-05-27|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-05-28|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-05-29|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-05-30|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-05-31|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-06-01|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-06-02|122.0|0|122.0|0|5.0|0|0.0|100
0|2020-06-03|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-06-04|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-06-05|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-06-06|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-06-07|133.0|0|133.0|0|5.0|0|0.0|100
0|2020-06-08|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-06-09|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-06-10|136.0|0|136.0|0|6.0|0|0.0|100
0|2020-06-11|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-06-12|138.0|0|138.0|0|6.0|0|0.0|100
0|2020-06-13|153.0|0|153.0|0|6.0|0|0.0|100
0|2020-06-14|158.0|0|158.0|0|6.0|0|0.0|100
0|2020-06-15|161.0|0|161.0|0|6.0|0|0.0|100
0|2020-06-16|165.0|0|165.0|0|6.0|0|0.0|100
0|2020-06-17|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-06-18|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-06-19|182.0|0|182.0|0|6.0|0|0.0|100
0|2020-06-20|182.0|0|182.0|0|6.0|0|0.0|100
0|2020-06-21|186.0|0|186.0|0|6.0|0|0.0|100
0|2020-06-22|188.0|0|188.0|0|7.0|0|0.0|100
0|2020-06-23|213.0|0|213.0|0|7.0|0|0.0|100
0|2020-06-24|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-06-25|218.0|0|218.0|0|7.0|0|0.0|100
0|2020-06-26|227.0|0|227.0|0|8.0|0|0.0|100
0|2020-06-27|227.0|0|227.0|0|8.0|0|0.0|100
0|2020-06-28|236.0|0|236.0|0|8.0|0|0.0|100
0|2020-06-29|236.0|0|237.0|0|8.0|0|0.0|100
0|2020-06-30|235.0|0|235.0|0|8.0|0|0.0|100
0|2020-07-01|235.0|0|239.0|0|8.0|0|0.0|100
0|2020-07-02|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-07-03|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-07-04|248.0|0|248.0|0|10.0|0|0.0|100
0|2020-07-05|250.0|0|250.0|0|10.0|0|0.0|100
0|2020-07-06|251.0|0|251.0|0|10.0|0|0.0|100
0|2020-07-07|254.0|0|254.0|0|10.0|0|0.0|100
0|2020-07-08|256.0|0|256.0|0|10.0|0|0.0|100
0|2020-07-09|265.0|0|265.0|0|10.0|0|0.0|100
0|2020-07-10|273.0|0|273.0|0|10.0|0|0.0|100
0|2020-07-11|282.0|0|282.0|0|10.0|0|0.0|100
0|2020-07-12|283.0|0|283.0|0|10.0|0|0.0|100
0|2020-07-13|291.0|0|291.0|0|10.0|0|0.0|100
0|2020-07-14|294.0|0|294.0|0|10.0|0|0.0|100
0|2020-07-15|300.0|0|300.0|0|10.0|0|0.0|100
0|2020-07-16|308.0|0|308.0|0|10.0|0|0.0|100
0|2020-07-17|319.0|0|319.0|0|10.0|0|0.0|100
0|2020-07-18|319.0|0|319.0|0|10.0|0|0.0|100
0|2020-07-19|335.0|0|335.0|0|10.0|0|0.0|100
0|2020-07-20|339.0|0|339.0|0|10.0|0|0.0|100
0|2020-07-21|345.0|0|345.0|0|11.0|0|0.0|100
0|2020-07-22|358.0|0|358.0|0|11.0|0|0.0|100
0|2020-07-23|366.0|0|366.0|0|11.0|0|0.0|100
0|2020-07-24|371.0|0|371.0|0|11.0|0|0.0|100
0|2020-07-25|371.0|0|371.0|0|11.0|0|0.0|100
0|2020-07-26|387.0|0|387.0|0|11.0|0|0.0|100
0|2020-07-27|396.0|0|396.0|0|11.0|0|0.0|100
0|2020-07-28|401.0|0|401.0|0|11.0|0|0.0|100
0|2020-07-29|420.0|0|420.0|0|11.0|0|0.0|100
0|2020-07-30|422.0|0|422.0|0|11.0|0|0.0|100
0|2020-07-31|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-08-01|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-08-02|441.0|0|441.0|0|11.0|0|0.0|100
0|2020-08-03|443.0|0|443.0|0|11.0|0|0.0|100
0|2020-08-04|461.0|0|461.0|0|11.0|0|0.0|100
0|2020-08-05|467.0|0|467.0|0|11.0|0|0.0|100
0|2020-08-06|479.0|0|479.0|0|11.0|0|0.0|100
0|2020-08-07|494.0|0|494.0|0|11.0|0|0.0|100
0|2020-08-08|494.0|0|494.0|0|11.0|0|0.0|100
0|2020-08-09|529.0|0|529.0|0|11.0|0|0.0|100
0|2020-08-10|531.0|0|531.0|0|12.0|0|0.0|100
0|2020-08-11|536.0|0|536.0|0|12.0|0|0.0|100
0|2020-08-12|536.0|0|536.0|0|13.0|0|0.0|100
0|2020-08-13|542.0|0|542.0|0|13.0|0|0.0|100
0|2020-08-14|549.0|0|549.0|0|14.0|0|0.0|100
0|2020-08-15|549.0|0|549.0|0|14.0|0|0.0|100
0|2020-08-16|554.0|0|554.0|0|14.0|0|0.0|100
0|2020-08-17|553.0|0|553.0|0|14.0|0|0.0|100
0|2020-08-18|553.0|0|553.0|0|14.0|0|0.0|100
0|2020-08-19|558.0|0|558.0|0|14.0|0|0.0|100
0|2020-08-20|560.0|0|560.0|0|15.0|0|0.0|100
0|2020-08-21|563.0|0|563.0|0|15.0|0|0.0|100
0|2020-08-22|563.0|0|563.0|0|15.0|0|0.0|100
0|2020-08-23|570.0|0|570.0|0|15.0|0|0.0|100
0|2020-08-24|570.0|0|570.0|0|15.0|0|0.0|100
0|2020-08-25|580.0|0|580.0|0|15.0|0|0.0|100
0|2020-08-26|582.0|0|582.0|0|16.0|0|0.0|100
0|2020-08-27|585.0|0|585.0|0|16.0|0|0.0|100
0|2020-08-28|587.0|0|587.0|0|17.0|0|0.0|100
0|2020-08-29|587.0|0|587.0|0|17.0|0|0.0|100
0|2020-08-30|595.0|0|595.0|0|17.0|0|0.0|100
0|2020-08-31|597.0|0|597.0|0|17.0|0|0.0|100
0|2020-09-01|602.0|0|602.0|0|17.0|0|0.0|100
0|2020-09-02|615.0|0|615.0|0|17.0|0|0.0|100
0|2020-09-03|619.0|0|619.0|0|17.0|0|0.0|100
0|2020-09-04|625.0|0|625.0|0|17.0|0|0.0|100
0|2020-09-05|625.0|0|625.0|0|17.0|0|0.0|100
0|2020-09-06|631.0|0|631.0|0|17.0|0|0.0|100
0|2020-09-07|634.0|0|634.0|0|17.0|0|0.0|100
0|2020-09-08|635.0|0|635.0|0|19.0|0|0.0|100
0|2020-09-09|672.0|0|672.0|0|19.0|0|0.0|100
0|2020-09-10|672.0|0|672.0|0|19.0|0|0.0|100
0|2020-09-11|685.0|0|685.0|0|19.0|0|0.0|100
0|2020-09-12|685.0|0|685.0|0|19.0|0|0.0|100
0|2020-09-13|698.0|0|698.0|0|19.0|0|0.0|100
0|2020-09-14|704.0|0|704.0|0|19.0|0|0.0|100
0|2020-09-15|705.0|0|705.0|0|19.0|0|0.0|100
0|2020-09-16|718.0|0|718.0|0|19.0|0|0.0|100
0|2020-09-17|722.0|0|722.0|0|19.0|0|0.0|100
0|2020-09-18|743.0|0|743.0|0|20.0|0|0.0|100
0|2020-09-19|743.0|0|743.0|0|20.0|0|0.0|100
0|2020-09-20|747.0|0|747.0|0|20.0|0|0.0|100
0|2020-09-21|748.0|0|748.0|0|20.0|0|0.0|100
0|2020-09-22|765.0|0|765.0|0|22.0|0|0.0|100
0|2020-09-23|770.0|0|770.0|0|22.0|0|0.0|100
0|2020-09-24|774.0|0|774.0|0|22.0|0|0.0|100
0|2020-09-25|776.0|0|776.0|0|22.0|0|0.0|100
0|2020-09-26|776.0|0|776.0|0|22.0|0|0.0|100
0|2020-09-27|780.0|0|780.0|0|22.0|0|0.0|100
0|2020-09-28|783.0|0|783.0|0|22.0|0|0.0|100
0|2020-09-29|786.0|0|786.0|0|22.0|0|0.0|100
0|2020-09-30|790.0|0|790.0|0|22.0|0|0.0|100
0|2020-10-01|790.0|0|790.0|0|22.0|0|0.0|100
0|2020-10-02|809.0|0|809.0|0|22.0|0|0.0|100
0|2020-10-03|809.0|0|809.0|0|22.0|0|0.0|100
0|2020-10-04|822.0|0|822.0|0|22.0|0|0.0|100
0|2020-10-05|824.0|0|824.0|0|22.0|0|0.0|100
0|2020-10-06|829.0|0|829.0|0|22.0|0|0.0|100
0|2020-10-07|833.0|0|833.0|0|22.0|0|0.0|100
0|2020-10-08|836.0|0|836.0|0|22.0|0|0.0|100
0|2020-10-09|838.0|0|838.0|0|23.0|0|0.0|100
0|2020-10-10|838.0|0|838.0|0|23.0|0|0.0|100
0|2020-10-11|851.0|0|851.0|0|23.0|0|0.0|100
0|2020-10-12|853.0|0|853.0|0|23.0|0|0.0|100
0|2020-10-13|853.0|0|853.0|0|23.0|0|0.0|100
0|2020-10-14|859.0|0|859.0|0|23.0|0|0.0|100
0|2020-10-15|860.0|0|860.0|0|23.0|0|0.0|100
0|2020-10-16|861.0|0|861.0|0|24.0|0|0.0|100
0|2020-10-17|861.0|0|861.0|0|24.0|0|0.0|100
0|2020-10-18|870.0|0|870.0|0|24.0|0|0.0|100
0|2020-10-19|869.0|0|869.0|0|24.0|0|0.0|100
0|2020-10-20|877.0|0|877.0|0|25.0|0|0.0|100
0|2020-10-21|874.0|0|874.0|0|25.0|0|0.0|100
0|2020-10-22|874.0|0|882.0|0|25.0|0|0.0|100
0|2020-10-23|874.0|0|885.0|0|25.0|0|0.0|100
0|2020-10-24|874.0|0|885.0|0|25.0|0|0.0|100
0|2020-10-25|874.0|0|888.0|0|25.0|0|0.0|100
0|2020-10-26|890.0|0|890.0|0|26.0|0|0.0|100
0|2020-10-27|892.0|0|892.0|0|26.0|0|0.0|100
0|2020-10-28|892.0|0|895.0|0|26.0|0|0.0|100
0|2020-10-29|892.0|0|892.0|0|27.0|0|0.0|100
0|2020-10-30|896.0|0|896.0|0|27.0|0|0.0|100
0|2020-10-31|896.0|0|896.0|0|27.0|0|0.0|100
0|2020-11-01|896.0|0|900.0|0|27.0|0|0.0|100
0|2020-11-02|902.0|0|902.0|0|28.0|0|0.0|100
0|2020-11-03|912.0|0|912.0|0|28.0|0|0.0|100
0|2020-11-04|911.0|0|911.0|0|28.0|0|0.0|100
0|2020-11-05|914.0|0|914.0|0|29.0|0|0.0|100
0|2020-11-06|916.0|0|916.0|0|29.0|0|0.0|100
0|2020-11-07|916.0|0|916.0|0|29.0|0|0.0|100
0|2020-11-08|925.0|0|925.0|0|29.0|0|0.0|100
0|2020-11-09|927.0|0|927.0|0|29.0|0|0.0|100
0|2020-11-10|927.0|0|942.0|0|29.0|0|0.0|100
0|2020-11-11|942.0|0|942.0|0|29.0|0|0.0|100
0|2020-11-12|964.0|0|964.0|0|29.0|0|0.0|100
0|2020-11-13|994.0|0|1032.0|0|29.0|0|0.0|100
0|2020-11-14|994.0|0|1032.0|0|29.0|0|0.0|100
0|2020-11-15|994.0|0|1043.0|0|29.0|0|0.0|100
0|2020-11-16|994.0|0|1049.0|0|29.0|0|0.0|100
0|2020-11-17|994.0|0|1083.0|0|29.0|0|0.0|100
0|2020-11-18|1102.0|0|1102.0|0|30.0|0|0.0|100
0|2020-11-19|1102.0|0|1126.0|0|30.0|0|0.0|100
0|2020-11-20|1102.0|0|1197.0|0|30.0|0|0.0|100
0|2020-11-21|1102.0|0|1197.0|0|30.0|0|0.0|100
0|2020-11-22|1264.0|0|1264.0|0|30.0|0|0.0|100
0|2020-11-23|1264.0|0|1288.0|0|30.0|0|0.0|100
0|2020-11-24|1322.0|0|1322.0|0|30.0|0|0.0|100
0|2020-11-25|1330.0|0|1330.0|0|30.0|0|0.0|100
0|2020-11-26|1330.0|0|1330.0|0|30.0|0|0.0|100
0|2020-11-27|1374.0|0|1374.0|0|30.0|0|0.0|100
0|2020-11-28|1374.0|0|1374.0|0|30.0|0|0.0|100
0|2020-11-29|1399.0|0|1399.0|0|30.0|0|0.0|100
0|2020-11-30|1402.0|0|1402.0|0|31.0|0|0.0|100
0|2020-12-01|1402.0|0|1440.0|0|31.0|0|0.0|100
0|2020-12-02|1455.0|0|1455.0|0|31.0|0|0.0|100
0|2020-12-03|1491.0|0|1491.0|0|31.0|0|0.0|100
0|2020-12-04|1528.0|0|1528.0|0|31.0|0|0.0|100
0|2020-12-05|1528.0|0|1528.0|0|31.0|0|0.0|100
0|2020-12-06|1577.0|0|1577.0|0|31.0|0|0.0|100
0|2020-12-07|1577.0|0|1594.0|0|35.0|0|0.0|100
0|2020-12-08|1577.0|0|1617.0|0|35.0|0|0.0|100
0|2020-12-09|1632.0|0|1632.0|0|36.0|0|0.0|100
0|2020-12-10|1657.0|0|1657.0|0|37.0|0|0.0|100
0|2020-12-11|1676.0|0|1676.0|0|37.0|0|0.0|100
0|2020-12-12|1676.0|0|1676.0|0|37.0|0|0.0|100
0|2020-12-13|1736.0|0|1736.0|0|38.0|0|0.0|100
0|2020-12-14|1736.0|0|1740.0|0|38.0|0|0.0|100
0|2020-12-15|1772.0|0|1772.0|0|39.0|0|0.0|100
0|2020-12-16|1801.0|0|1801.0|0|39.0|0|0.0|100
0|2020-12-17|1842.0|0|1842.0|0|40.0|0|0.0|100
0|2020-12-18|1842.0|0|1878.0|0|40.0|0|0.0|100
0|2020-12-19|1878.0|0|1878.0|0|40.0|0|0.0|100
0|2020-12-20|1904.0|0|1904.0|0|41.0|0|0.0|100
0|2020-12-21|1904.0|0|1912.0|0|41.0|0|0.0|100
0|2020-12-22|1904.0|0|1942.0|0|41.0|0|0.0|100
0|2020-12-23|1904.0|0|1965.0|0|41.0|0|0.0|100
0|2020-12-24|1904.0|0|1980.0|0|41.0|0|0.0|100
0|2020-12-25|1904.0|0|1980.0|0|41.0|0|0.0|100
0|2020-12-26|1904.0|0|1980.0|0|41.0|0|0.0|100
0|2020-12-27|1904.0|0|1992.0|0|41.0|0|0.0|100
0|2020-12-28|1904.0|0|1994.0|0|41.0|0|0.0|100
0|2020-12-29|1904.0|0|1998.0|0|45.0|0|0.0|100
0|2020-12-30|1904.0|0|2100.0|0|46.0|0|0.0|100
0|2020-12-31|1904.0|0|2133.0|0|46.0|0|0.0|100
0|2021-01-01|2133.0|0|2133.0|0|46.0|0|0.0|100
0|2021-01-02|2133.0|0|2133.0|0|46.0|0|0.0|100
0|2021-01-03|2133.0|0|2168.0|0|46.0|0|0.0|100
0|2021-01-04|2169.0|0|2169.0|0|46.0|0|0.0|100
0|2021-01-05|2234.0|0|2234.0|0|48.0|0|0.0|100
0|2021-01-06|2254.0|0|2254.0|0|48.0|0|0.0|100
0|2021-01-07|2254.0|0|2279.0|0|49.0|0|0.0|100
0|2021-01-08|2295.0|0|2295.0|0|51.0|0|0.0|100
0|2021-01-09|2295.0|0|2295.0|0|51.0|0|0.0|100
0|2021-01-10|2295.0|0|2321.0|0|51.0|0|0.0|100
0|2021-01-11|2295.0|0|2327.0|0|51.0|0|0.0|100
0|2021-01-12|2351.0|0|2351.0|0|53.0|0|0.0|100
0|2021-01-13|2365.0|0|2365.0|0|53.0|0|0.0|100
0|2021-01-14|2389.0|0|2389.0|0|53.0|0|0.0|100
0|2021-01-15|2398.0|0|2398.0|0|53.0|0|0.0|100
0|2021-01-16|2398.0|0|2398.0|0|53.0|0|0.0|100
0|2021-01-17|2429.0|0|2429.0|0|53.0|0|0.0|100
0|2021-01-18|2438.0|0|2438.0|0|55.0|0|0.0|100
0|2021-01-19|2452.0|0|2452.0|0|55.0|0|0.0|100
0|2021-01-20|2471.0|0|2471.0|0|58.0|0|0.0|100
0|2021-01-21|2493.0|0|2493.0|0|58.0|0|0.0|100
0|2021-01-22|2512.0|0|2512.0|0|59.0|0|0.0|100
0|2021-01-23|2512.0|0|2512.0|0|59.0|0|0.0|100
0|2021-01-24|2512.0|0|2531.0|0|60.0|0|0.0|100
0|2021-01-25|2538.0|0|2538.0|0|60.0|0|0.0|100
0|2021-01-26|2556.0|0|2556.0|0|60.0|0|0.0|100
0|2021-01-27|2570.0|0|2570.0|0|61.0|0|0.0|100
0|2021-01-28|2579.0|0|2579.0|0|61.0|0|0.0|100
0|2021-01-29|2579.0|0|2583.0|0|61.0|0|0.0|100
0|2021-01-30|2583.0|0|2583.0|0|61.0|0|0.0|100
0|2021-01-31|2596.0|0|2596.0|0|61.0|0|0.0|100
0|2021-02-01|2596.0|0|2601.0|0|62.0|0|0.0|100
0|2021-02-02|2600.0|0|2600.0|0|63.0|0|0.0|100
0|2021-02-03|2605.0|0|2605.0|0|63.0|0|0.0|100
0|2021-02-04|2605.0|0|2605.0|0|63.0|0|0.0|100
