|dates|Yakutat_Alaska_UnitedStates.AveragePrecipitationTotal.data|Yakutat_Alaska_UnitedStates.AveragePrecipitationTotal.missing|Yakutat_Alaska_UnitedStates.AveragePrecipitation.data|Yakutat_Alaska_UnitedStates.AveragePrecipitation.missing|Yakutat_Alaska_UnitedStates.AverageWindDirection.data|Yakutat_Alaska_UnitedStates.AverageWindDirection.missing|Yakutat_Alaska_UnitedStates.AverageWindSpeed.data|Yakutat_Alaska_UnitedStates.AverageWindSpeed.missing
0|2020-02-27|0.016944444444444446|0|0.02299305555555556|0|111.27777777777777|0|4.86388888888889|0
0|2020-02-28|0.012708333333333334|0|0.003791666666666667|0|84.97222222222221|0|4.702083333333333|0
0|2020-02-29|0.002916666666666667|0|0.00553968253968254|0|94.54960317460318|0|6.101785714285715|0
0|2020-03-01|0.005555555555555556|0|0.022965277777777782|0|179.38888888888889|0|12.536111111111111|0
0|2020-03-02|0.006875|0|0.00826388888888889|0|180.59027777777774|0|10.288194444444445|0
0|2020-03-03|0.0014583333333333334|0|0.0047003968253968255|0|116.5696097883598|0|4.212632275132275|0
0|2020-03-04|0.007083333333333334|0|0.014781250000000001|0|97.44097222222221|0|10.852662037037035|0
0|2020-03-05|0.023333333333333334|0|0.0|0|62.916666666666664|0|13.291666666666666|0
0|2020-03-06|0.0|0|0.0016468253968253972|0|59.63293650793651|0|4.962301587301587|0
0|2020-03-07|0.0005833333333333334|0|0.007270833333333333|0|90.39583333333333|0|5.277777777777778|0
0|2020-03-08|0.0028125000000000003|0|0.015909722222222217|0|74.57440476190476|0|6.3575396825396835|0
0|2020-03-09|0.006458333333333333|0|0.009208333333333334|0|63.69593253968254|0|4.079464285714286|0
0|2020-03-10|0.008749999999999999|0|0.0036051587301587306|0|113.12996031746032|0|4.54484126984127|0
0|2020-03-11|0.0033333333333333335|0|0.00035714285714285714|0|68.27976190476191|0|8.661309523809523|0
0|2020-03-12|0.0|0|0.0|0|73.95833333333333|0|7.145833333333333|0
0|2020-03-13|0.0|0|0.0|0|88.33333333333333|0|1.7916666666666667|0
0|2020-03-14|0.0|0|0.0|0|76.25|0|2.4583333333333335|0
0|2020-03-15|0.0|0|0.0|0|91.66666666666667|0|2.9583333333333335|0
0|2020-03-16|0.0|0|0.0|0|27.152777777777782|0|0.9583333333333334|0
0|2020-03-17|0.0|0|0.0|0|78.125|0|2.2291666666666665|0
0|2020-03-18|0.0009375|0|0.005506944444444445|0|142.22916666666666|0|4.100694444444445|0
0|2020-03-19|0.00375|0|0.0|0|94.65029761904763|0|2.771577380952381|0
0|2020-03-20|0.0|0|0.0004166666666666667|0|133.26388888888889|0|3.857638888888889|0
0|2020-03-21|0.0004166666666666667|0|0.004715277777777778|0|80.875|0|6.622222222222221|0
0|2020-03-22|0.0029166666666666664|0|0.0008333333333333334|0|120.41666666666667|0|3.5833333333333335|0
0|2020-03-23|0.0|0|0.0|0|81.25|0|3.1666666666666665|0
0|2020-03-24|0.0|0|0.0|0|41.666666666666664|0|1.5|0
0|2020-03-25|0.0|0|0.0002777777777777778|0|55.0|0|4.697916666666667|0
0|2020-03-26|0.0004166666666666667|0|0.0|0|52.77777777777778|0|1.0069444444444444|0
0|2020-03-27|0.0|0|0.0|0|55.0|0|12.111111111111109|0
0|2020-03-28|0.0|0|0.0002777777777777778|0|70.90277777777777|0|7.243055555555556|0
0|2020-03-29|0.0|0|0.0|0|66.25|0|14.958333333333334|0
0|2020-03-30|0.0|0|0.0|0|82.5|0|4.541666666666667|0
0|2020-03-31|0.0|0|0.0|0|71.66666666666667|0|2.6666666666666665|0
0|2020-04-01|0.0|0|0.0|0|88.33333333333333|0|2.7916666666666665|0
0|2020-04-02|0.0|0|0.0|0|55.27777777777777|0|2.263888888888889|0
0|2020-04-03|0.0004166666666666667|0|0.007583333333333333|0|60.798611111111114|0|5.0055555555555555|0
0|2020-04-04|0.002777777777777778|0|0.0|0|63.020833333333336|0|1.8020833333333333|0
0|2020-04-05|0.0|0|0.0025347222222222225|0|50.104166666666664|0|2.6805555555555554|0
0|2020-04-06|0.002916666666666667|0|0.0018958333333333336|0|184.02083333333334|0|9.422222222222222|0
0|2020-04-07|0.0025|0|0.004017857142857143|0|78.79960317460318|0|7.983134920634921|0
0|2020-04-08|0.01375|0|0.015458333333333333|0|112.35416666666664|0|13.303472222222224|0
0|2020-04-09|0.005138888888888889|0|0.007531746031746032|0|124.93055555555556|0|4.226785714285715|0
0|2020-04-10|0.0075|0|0.0|0|68.41666666666667|0|2.5500000000000003|0
0|2020-04-11|0.0|0|0.0|0|76.66666666666667|0|2.0|0
0|2020-04-12|0.0|0|0.0|0|48.75|0|3.3333333333333335|0
0|2020-04-13|0.0004166666666666667|0|0.027965277777777783|0|65.47916666666667|0|7.396527777777777|0
0|2020-04-14|0.013055555555555555|0|8.333333333333333e-05|0|79.81944444444444|0|5.480555555555555|0
0|2020-04-15|0.0020833333333333333|0|0.006138888888888889|0|77.01388888888889|0|4.361805555555555|0
0|2020-04-16|0.004791666666666667|0|0.011222222222222224|0|72.49999999999999|0|3.766666666666667|0
0|2020-04-17|0.005208333333333333|0|0.0|0|138.73611111111114|0|3.1666666666666665|0
0|2020-04-18|0.0|0|0.0|0|98.4375|0|2.3020833333333335|0
0|2020-04-19|0.0|0|0.0|0|53.041666666666664|0|2.3631944444444444|0
0|2020-04-20|0.0001388888888888889|0|0.0065753968253968245|0|92.51587301587303|0|7.381150793650796|0
0|2020-04-21|0.006875|0|0.01790873015873016|0|64.13492063492063|0|5.7648809523809526|0
0|2020-04-22|0.008749999999999999|0|0.00986111111111111|0|113.39583333333333|0|5.1618055555555555|0
0|2020-04-23|0.0059722222222222225|0|0.004304924242424242|0|130.1781204906205|0|4.09018759018759|0
0|2020-04-24|0.00125|0|0.006805555555555555|0|61.78472222222222|0|4.970833333333333|0
0|2020-04-25|0.007916666666666667|0|0.0004166666666666667|0|123.95833333333333|0|5.4375|0
0|2020-04-26|0.0|0|0.0|0|102.91666666666667|0|3.9583333333333335|0
0|2020-04-27|0.0|0|0.0|0|142.91666666666666|0|4.333333333333333|0
0|2020-04-28|0.0004166666666666667|0|0.005555555555555556|0|108.88888888888887|0|6.777777777777779|0
0|2020-04-29|0.0062499999999999995|0|0.015069444444444443|0|48.263888888888886|0|4.520833333333333|0
0|2020-04-30|0.015833333333333335|0|0.024430555555555556|0|98.17361111111113|0|10.918750000000001|0
0|2020-05-01|0.018125|0|0.004201388888888889|0|152.1527777777778|0|5.559027777777778|0
0|2020-05-02|0.00125|0|0.0|0|100.0|0|2.8333333333333335|0
0|2020-05-03|0.0|0|0.01586805555555556|0|104.27083333333333|0|6.704861111111111|0
0|2020-05-04|0.011458333333333334|0|0.008611111111111111|0|125.69444444444446|0|7.0625|0
0|2020-05-05|0.008333333333333333|0|0.0|0|86.66666666666667|0|3.6666666666666665|0
0|2020-05-06|0.0|0|0.0008333333333333334|0|97.70833333333333|0|6.5625|0
0|2020-05-07|0.0010416666666666667|0|0.00125|0|93.95833333333333|0|6.5|0
0|2020-05-08|0.0|0|0.0|0|105.41666666666667|0|4.875|0
0|2020-05-09|0.0|0|0.0|0|48.75|0|4.541666666666667|0
0|2020-05-10|0.0|0|0.0|0|97.91666666666667|0|3.3333333333333335|0
0|2020-05-11|0.0|0|0.0|0|189.375|0|5.208333333333333|0
0|2020-05-12|0.0|0|0.0|0|194.91666666666666|0|5.152777777777778|0
0|2020-05-13|0.0|0|0.0|0|100.27777777777779|0|4.749999999999999|0
0|2020-05-14|0.0|0|0.0007222222222222222|0|91.45138888888887|0|7.07361111111111|0
0|2020-05-15|0.0016666666666666668|0|0.0007291666666666667|0|107.15277777777779|0|3.8125|0
0|2020-05-16|8.333333333333333e-05|0|0.0|0|168.33333333333334|0|5.166666666666667|0
0|2020-05-17|0.0|0|0.0|0|131.2847222222222|0|4.329861111111112|0
0|2020-05-18|0.0002777777777777778|0|0.001979166666666667|0|118.02083333333333|0|5.427083333333333|0
0|2020-05-19|0.005|0|0.018756944444444448|0|78.33333333333333|0|8.45625|0
0|2020-05-20|0.02666666666666667|0|0.0030208333333333333|0|179.9861111111111|0|4.45625|0
0|2020-05-21|0.0016666666666666668|0|0.0|0|136.70138888888889|0|4.274305555555555|0
0|2020-05-22|0.0|0|0.0|0|91.1111111111111|0|7.0|0
0|2020-05-23|0.0|0|0.011666666666666667|0|133.54166666666666|0|7.5625|0
0|2020-05-24|0.0|0|0.02820833333333334|0|112.95833333333333|0|8.443055555555555|0
0|2020-05-25|0.03291666666666667|0|0.002805555555555556|0|70.20138888888889|0|3.488888888888889|0
0|2020-05-26|0.0020833333333333333|0|0.0001388888888888889|0|133.875|0|4.531944444444444|0
0|2020-05-27|0.0004166666666666667|0|0.0|0|162.15277777777777|0|3.694444444444444|0
0|2020-05-28|0.0|0|0.0|0|1.6666666666666667|0|4.604166666666667|0
0|2020-05-29|0.0|0|0.0|0|65.0|0|2.8333333333333335|0
0|2020-05-30|0.0|0|0.0011805555555555556|0|114.58333333333333|0|2.1458333333333335|0
0|2020-05-31|0.0016666666666666668|0|0.0013750000000000001|0|93.88194444444446|0|6.308333333333334|0
0|2020-06-01|0.001979166666666667|0|0.012354166666666666|0|84.08333333333333|0|7.699305555555555|0
0|2020-06-02|0.0031666666666666666|0|0.012940972222222222|0|123.03819444444444|0|7.704513888888889|0
0|2020-06-03|0.004166666666666667|0|0.009955357142857143|0|113.4593253968254|0|7.681150793650794|0
0|2020-06-04|0.005416666666666667|0|0.0004166666666666667|0|97.5|0|3.7916666666666665|0
0|2020-06-05|0.00020833333333333335|0|0.0|0|186.25|0|6.666666666666667|0
0|2020-06-06|0.0|0|0.0|0|250.34722222222226|0|8.104166666666666|0
0|2020-06-07|0.0|0|0.0016666666666666668|0|182.58333333333334|0|4.518055555555555|0
0|2020-06-08|0.0010416666666666667|0|0.0027083333333333334|0|71.7361111111111|0|4.347222222222222|0
0|2020-06-09|0.00037499999999999995|0|0.0|0|148.33333333333334|0|4.166666666666667|0
0|2020-06-10|0.0|0|0.00020833333333333335|0|173.22916666666666|0|6.385416666666667|0
0|2020-06-11|0.0004166666666666667|0|0.0|0|122.08333333333333|0|3.6666666666666665|0
0|2020-06-12|0.0|0|0.0|0|169.27083333333334|0|5.498511904761905|0
0|2020-06-13|0.0|0|0.0|0|222.43055555555554|0|6.3819444444444455|0
0|2020-06-14|0.0|0|0.008472222222222223|0|109.2361111111111|0|2.548611111111111|0
0|2020-06-15|0.0023333333333333335|0|0.0|0|162.70833333333334|0|4.861111111111111|0
0|2020-06-16|0.0033333333333333335|0|0.0035416666666666665|0|159.65277777777777|0|4.902777777777778|0
0|2020-06-17|0.0020833333333333333|0|0.004074074074074075|0|84.29398148148148|0|7.599537037037037|0
0|2020-06-18|0.007916666666666667|0|0.006250000000000001|0|123.16666666666667|0|3.15|0
0|2020-06-19|0.001388888888888889|0|0.0004166666666666667|0|168.77083333333334|0|6.32361111111111|0
0|2020-06-20|0.0004166666666666667|0|0.01091269841269841|0|215.46130952380952|0|6.179563492063493|0
0|2020-06-21|0.0|0|0.012368055555555557|0|87.9236111111111|0|5.402777777777779|0
0|2020-06-22|0.017916666666666668|0|0.0|0|140.76388888888889|0|4.652777777777778|0
0|2020-06-23|0.0|0|0.004097222222222223|0|134.20138888888889|0|4.729166666666666|0
0|2020-06-24|0.008333333333333333|0|0.02104166666666667|0|93.7986111111111|0|5.9875|0
0|2020-06-25|0.042916666666666665|0|0.01463888888888889|0|73.53472222222221|0|7.711111111111111|0
0|2020-06-26|0.011250000000000001|0|0.0|0|142.63888888888889|0|4.020833333333333|0
0|2020-06-27|0.0|0|0.0|0|153.88888888888889|0|5.166666666666667|0
0|2020-06-28|0.0|0|0.007291666666666666|0|113.40277777777779|0|3.298611111111111|0
0|2020-06-29|0.0031944444444444446|0|0.0005902777777777778|0|170.17361111111111|0|5.673611111111111|0
0|2020-06-30|0.00020833333333333335|0|0.002229166666666667|0|124.68055555555556|0|3.1222222222222222|0
0|2020-07-01|0.0006666666666666666|0|0.0|0|231.04166666666666|0|6.125|0
0|2020-07-02|0.0|0|0.0|0|154.16666666666666|0|4.666666666666667|0
0|2020-07-03|0.0|0|0.0|0|81.875|0|5.520833333333333|0
0|2020-07-04|0.0|0|0.0|0|112.91666666666667|0|6.625|0
0|2020-07-05|0.0|0|0.0|0|122.0486111111111|0|2.576388888888889|0
0|2020-07-06|0.0008333333333333334|0|0.001875|0|156.11111111111111|0|2.9270833333333335|0
0|2020-07-07|0.00020833333333333335|0|0.01001388888888889|0|75.22222222222223|0|1.7298611111111113|0
0|2020-07-08|0.0|0|0.0016666666666666668|0|97.9861111111111|0|2.645833333333333|0
0|2020-07-09|0.0020833333333333333|0|0.008958333333333334|0|89.86111111111113|0|8.034722222222221|0
0|2020-07-10|0.01|0|0.0026388888888888885|0|191.1111111111111|0|3.4236111111111107|0
0|2020-07-11|0.0016666666666666668|0|0.009923611111111112|0|161.4375|0|3.959722222222222|0
0|2020-07-12|0.0031666666666666666|0|0.0038154761904761903|0|146.71130952380955|0|3.562103174603175|0
0|2020-07-13|0.001011904761904762|0|0.0037182539682539682|0|76.04960317460318|0|6.21577380952381|0
0|2020-07-14|0.009583333333333334|0|0.027187500000000003|0|82.46527777777777|0|8.746527777777779|0
0|2020-07-15|0.022500000000000003|0|0.0004166666666666667|0|189.8611111111111|0|7.6805555555555545|0
0|2020-07-16|0.0|0|0.0006944444444444445|0|139.98611111111111|0|4.077777777777778|0
0|2020-07-17|0.0008333333333333334|0|0.005013888888888889|0|102.70138888888887|0|6.499305555555556|0
0|2020-07-18|0.016666666666666666|0|0.010833333333333334|0|190.0|0|4.916666666666667|0
0|2020-07-19|0.00010416666666666667|0|0.04378472222222222|0|75.79166666666667|0|8.618055555555555|0
0|2020-07-20|0.020625|0|0.036743055555555564|0|115.625|0|10.671527777777778|0
0|2020-07-21|0.0067708333333333336|0|0.0|0|150.0347222222222|0|3.9583333333333335|0
0|2020-07-22|0.0|0|0.0022083333333333334|0|105.74305555555556|0|3.047916666666667|0
0|2020-07-23|0.005694444444444444|0|0.01076388888888889|0|191.5972222222222|0|6.482638888888889|0
0|2020-07-24|0.0016666666666666668|0|0.014619543650793652|0|94.96230158730158|0|4.0969742063492065|0
0|2020-07-25|0.024166666666666666|0|0.020173611111111114|0|107.77876984126982|0|7.490575396825396|0
0|2020-07-26|0.023541666666666666|0|0.04658333333333334|0|123.22916666666667|0|8.435416666666665|0
0|2020-07-27|0.05458333333333334|0|0.007291666666666668|0|85.53472222222221|0|4.815972222222222|0
0|2020-07-28|0.0006944444444444445|0|0.0|0|151.18055555555557|0|2.8958333333333335|0
0|2020-07-29|0.0|0|0.0|0|117.5|0|3.1666666666666665|0
0|2020-07-30|0.0|0|0.0|0|66.14583333333333|0|1.6666666666666667|0
0|2020-07-31|0.0|0|0.0|0|87.5|0|2.0|0
0|2020-08-01|0.0|0|0.03125|0|89.79166666666667|0|9.784722222222223|0
0|2020-08-02|0.0|0|0.02381944444444445|0|114.82638888888887|0|11.694444444444445|0
0|2020-08-03|0.0|0|0.001875|0|91.25694444444444|0|5.135416666666667|0
0|2020-08-04|0.0033333333333333335|0|0.014375000000000004|0|74.00000000000001|0|6.611111111111111|0
0|2020-08-05|0.0|0|0.0046875|0|70.48611111111111|0|5.8125|0
0|2020-08-06|0.0003333333333333333|0|0.0008333333333333334|0|71.69444444444444|0|3.295833333333333|0
0|2020-08-07|0.0007291666666666667|0|0.025444444444444447|0|86.88888888888887|0|8.353472222222221|0
0|2020-08-08|0.009305555555555556|0|0.021334325396825397|0|100.37996031746032|0|7.276289682539681|0
0|2020-08-09|0.05583333333333334|0|0.10788194444444443|0|69.06250000000001|0|11.364583333333334|0
0|2020-08-10|0.034895833333333334|0|0.06980324074074075|0|168.30208333333331|0|6.987037037037037|0
0|2020-08-11|0.0|0|0.027729166666666666|0|93.83333333333333|0|3.03125|0
0|2020-08-12|0.004583333333333333|0|0.0010416666666666667|0|79.35019841269842|0|1.7956349206349207|0
0|2020-08-13|0.0004166666666666667|0|0.0|0|102.08333333333333|0|3.7375000000000003|0
0|2020-08-14|0.0|0|0.01|0|159.20138888888889|0|2.4479166666666665|0
0|2020-08-15|0.010416666666666666|0|0.0033333333333333335|0|75.83333333333333|0|2.4583333333333335|0
0|2020-08-16|0.0005833333333333334|0|0.0|0|156.94444444444443|0|2.9097222222222228|0
0|2020-08-17|0.0|0|0.016145833333333335|0|98.22916666666667|0|4.197916666666667|0
0|2020-08-18|0.0|0|0.014305555555555556|0|66.97916666666667|0|3.5124999999999997|0
0|2020-08-19|0.020833333333333332|0|0.0|0|125.27777777777779|0|4.013888888888888|0
0|2020-08-20|0.0|0|0.0|0|75.41666666666667|0|2.0|0
0|2020-08-21|0.0004166666666666667|0|0.0008333333333333334|0|205.41666666666666|0|5.666666666666667|0
0|2020-08-22|0.0008333333333333334|0|0.002916666666666667|0|79.23611111111111|0|4.166666666666667|0
0|2020-08-23|0.000625|0|0.0|0|112.04861111111113|0|3.1354166666666665|0
0|2020-08-24|0.0|0|0.0|0|81.35416666666667|0|4.326388888888888|0
0|2020-08-25|0.0|0|0.014895833333333332|0|76.1111111111111|0|7.7256944444444455|0
0|2020-08-26|0.007777777777777778|0|0.02263888888888889|0|95.52083333333333|0|6.413194444444444|0
0|2020-08-27|0.02|0|0.02291666666666667|0|98.75|0|5.902777777777779|0
0|2020-08-28|0.012499999999999999|0|0.0|0|117.77777777777777|0|2.2083333333333335|0
0|2020-08-29|0.0|0|0.0|0|89.02777777777779|0|5.243055555555555|0
0|2020-08-30|0.0036111111111111114|0|0.03170138888888889|0|87.32638888888887|0|10.34375|0
0|2020-08-31|0.031875|0|0.046087301587301586|0|192.03323412698413|0|11.250496031746032|0
0|2020-09-01|0.0038541666666666668|0|0.009190972222222224|0|154.31249999999997|0|5.40625|0
0|2020-09-02|0.004166666666666667|0|0.021722222222222223|0|98.97916666666667|0|5.941666666666666|0
0|2020-09-03|0.016944444444444446|0|0.029861111111111116|0|77.22222222222221|0|5.684027777777779|0
0|2020-09-04|0.030833333333333334|0|0.011805555555555555|0|108.40277777777777|0|2.875|0
0|2020-09-05|0.0|0|0.0|0|106.25|0|2.5833333333333335|0
0|2020-09-06|0.0|0|0.0|0|60.27777777777777|0|1.4791666666666667|0
0|2020-09-07|0.007916666666666667|0|0.02829166666666667|0|95.31646825396825|0|8.329960317460317|0
0|2020-09-08|0.030833333333333334|0|0.032972222222222215|0|101.63194444444444|0|5.507638888888889|0
0|2020-09-09|0.012499999999999999|0|0.01885416666666667|0|194.93055555555557|0|5.753472222222222|0
0|2020-09-10|0.0020833333333333333|0|0.0|0|82.43055555555556|0|1.8305555555555557|0
0|2020-09-11|0.0|0|0.0|0|89.36011904761904|0|2.4449404761904763|0
0|2020-09-12|0.0|0|0.0|0|111.66666666666667|0|3.0416666666666665|0
0|2020-09-13|0.0|0|0.0|0|134.16666666666666|0|2.875|0
0|2020-09-14|0.0|0|0.0|0|97.91666666666667|0|2.25|0
0|2020-09-15|0.0|0|0.0|0|88.33333333333333|0|2.3333333333333335|0
0|2020-09-16|0.0|0|0.0|0|88.09027777777779|0|2.504861111111111|0
0|2020-09-17|0.0|0|0.014583333333333332|0|37.916666666666664|0|4.333333333333333|0
0|2020-09-18|0.024583333333333332|0|0.017708333333333336|0|82.01388888888887|0|5.518055555555556|0
0|2020-09-19|0.005833333333333333|0|0.010416666666666666|0|88.54861111111113|0|4.303472222222222|0
0|2020-09-20|0.009166666666666667|0|0.009166666666666667|0|66.25|0|5.166666666666667|0
0|2020-09-21|0.0062499999999999995|0|0.02023611111111111|0|74.875|0|8.668750000000001|0
0|2020-09-22|0.025833333333333333|0|0.036666666666666674|0|59.236111111111114|0|9.01388888888889|0
0|2020-09-23|0.035833333333333335|0|0.016666666666666666|0|98.75|0|4.583333333333333|0
0|2020-09-24|0.02125|0|0.004791666666666667|0|56.041666666666664|0|3.9791666666666665|0
0|2020-09-25|0.0004166666666666667|0|0.0025|0|66.77083333333333|0|1.40625|0
0|2020-09-26|0.002916666666666667|0|0.013298611111111113|0|82.0486111111111|0|7.829861111111112|0
0|2020-09-27|0.017499999999999998|0|0.042756944444444445|0|108.38194444444444|0|13.673611111111112|0
0|2020-09-28|0.049166666666666664|0|0.015416666666666669|0|170.34722222222223|0|12.29166666666667|0
0|2020-09-29|0.004166666666666667|0|0.0014583333333333334|0|70.41666666666667|0|3.4375|0
0|2020-09-30|0.0|0|0.03867559523809524|0|81.4484126984127|0|7.2624007936507935|0
0|2020-10-01|0.04791666666666666|0|0.0020833333333333333|0|103.54166666666667|0|5.3819444444444455|0
0|2020-10-02|0.006666666666666667|0|0.009687500000000002|0|97.08333333333333|0|9.798611111111112|0
0|2020-10-03|0.001875|0|0.01659722222222222|0|131.66666666666666|0|9.288194444444445|0
0|2020-10-04|0.024999999999999998|0|0.05923611111111112|0|85.97222222222221|0|12.03125|0
0|2020-10-05|0.021944444444444447|0|0.06752083333333334|0|150.72916666666669|0|11.347222222222223|0
0|2020-10-06|0.09458333333333334|0|0.04640972222222223|0|56.118055555555564|0|3.8937500000000003|0
0|2020-10-07|0.08166666666666667|0|0.024062500000000004|0|73.36805555555556|0|5.083333333333333|0
0|2020-10-08|0.02125|0|0.02197916666666667|0|77.53472222222221|0|8.552083333333334|0
0|2020-10-09|0.03666666666666667|0|0.03125000000000001|0|100.69444444444444|0|8.305555555555555|0
0|2020-10-10|0.02125|0|0.0|0|112.5|0|2.125|0
0|2020-10-11|0.0|0|0.018583333333333334|0|85.30555555555556|0|4.308333333333334|0
0|2020-10-12|0.02666666666666667|0|0.03381944444444445|0|77.84722222222223|0|6.013888888888889|0
0|2020-10-13|0.03333333333333333|0|0.0|0|36.25|0|0.5833333333333334|0
0|2020-10-14|0.0|0|0.0004166666666666667|0|47.083333333333336|0|2.7708333333333335|0
0|2020-10-15|0.0033333333333333335|0|0.007708333333333332|0|72.12301587301589|0|2.341269841269841|0
