|dates|Wise_Virginia_UnitedStates.JHU_ConfirmedCases.data|Wise_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Wise_Virginia_UnitedStates.NYT_ConfirmedCases.data|Wise_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Wise_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Wise_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Wise_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Wise_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-15|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-16|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-17|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-18|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-20|23.0|0|23.0|0|2.0|0|0.0|100
0|2020-05-21|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-23|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-30|24.0|0|24.0|0|2.0|0|0.0|100
0|2020-05-31|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-01|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-02|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-03|25.0|0|25.0|0|2.0|0|0.0|100
0|2020-06-04|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-07|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-08|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-09|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-10|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-11|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-12|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-13|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-14|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-15|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-16|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-17|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-18|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-19|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-20|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-21|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-22|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-23|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-24|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-25|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-26|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-27|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-28|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-29|27.0|0|27.0|0|2.0|0|0.0|100
0|2020-06-30|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-01|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-02|28.0|0|28.0|0|2.0|0|0.0|100
0|2020-07-03|29.0|0|29.0|0|2.0|0|0.0|100
0|2020-07-04|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-05|30.0|0|30.0|0|2.0|0|0.0|100
0|2020-07-06|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-07|32.0|0|32.0|0|2.0|0|0.0|100
0|2020-07-08|33.0|0|33.0|0|2.0|0|0.0|100
0|2020-07-09|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-07-10|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-07-11|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-07-12|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-07-13|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-07-14|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-07-15|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-07-16|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-07-17|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-07-18|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-07-19|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-07-20|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-07-21|54.0|0|54.0|0|3.0|0|0.0|100
0|2020-07-22|58.0|0|58.0|0|3.0|0|0.0|100
0|2020-07-23|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-07-24|61.0|0|61.0|0|3.0|0|0.0|100
0|2020-07-25|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-26|62.0|0|62.0|0|3.0|0|0.0|100
0|2020-07-27|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-07-28|70.0|0|70.0|0|3.0|0|0.0|100
0|2020-07-29|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-07-30|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-07-31|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-08-01|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-02|84.0|0|84.0|0|3.0|0|0.0|100
0|2020-08-03|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-08-04|102.0|0|102.0|0|3.0|0|0.0|100
0|2020-08-05|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-08-06|110.0|0|110.0|0|3.0|0|0.0|100
0|2020-08-07|117.0|0|117.0|0|3.0|0|0.0|100
0|2020-08-08|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-08-09|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-10|141.0|0|141.0|0|3.0|0|0.0|100
0|2020-08-11|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-08-12|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-08-13|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-08-14|208.0|0|208.0|0|5.0|0|0.0|100
0|2020-08-15|229.0|0|229.0|0|5.0|0|0.0|100
0|2020-08-16|238.0|0|238.0|0|5.0|0|0.0|100
0|2020-08-17|244.0|0|244.0|0|5.0|0|0.0|100
0|2020-08-18|256.0|0|256.0|0|5.0|0|0.0|100
0|2020-08-19|262.0|0|262.0|0|5.0|0|0.0|100
0|2020-08-20|269.0|0|273.0|0|5.0|0|0.0|100
0|2020-08-21|276.0|0|276.0|0|5.0|0|0.0|100
0|2020-08-22|279.0|0|279.0|0|5.0|0|0.0|100
0|2020-08-23|283.0|0|283.0|0|5.0|0|0.0|100
0|2020-08-24|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-08-25|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-08-26|310.0|0|310.0|0|5.0|0|0.0|100
0|2020-08-27|318.0|0|318.0|0|5.0|0|0.0|100
0|2020-08-28|317.0|0|317.0|0|5.0|0|0.0|100
0|2020-08-29|321.0|0|321.0|0|5.0|0|0.0|100
0|2020-08-30|328.0|0|328.0|0|5.0|0|0.0|100
0|2020-08-31|329.0|0|329.0|0|5.0|0|0.0|100
0|2020-09-01|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-09-02|334.0|0|334.0|0|5.0|0|0.0|100
0|2020-09-03|339.0|0|339.0|0|5.0|0|0.0|100
0|2020-09-04|339.0|0|346.0|0|5.0|0|0.0|100
0|2020-09-05|353.0|0|353.0|0|5.0|0|0.0|100
0|2020-09-06|358.0|0|358.0|0|5.0|0|0.0|100
0|2020-09-07|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-09-08|363.0|0|364.0|0|5.0|0|0.0|100
0|2020-09-09|365.0|0|365.0|0|5.0|0|0.0|100
0|2020-09-10|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-09-11|373.0|0|373.0|0|5.0|0|0.0|100
0|2020-09-12|373.0|0|377.0|0|6.0|0|0.0|100
0|2020-09-13|380.0|0|380.0|0|6.0|0|0.0|100
0|2020-09-14|380.0|0|382.0|0|6.0|0|0.0|100
0|2020-09-15|382.0|0|382.0|0|7.0|0|0.0|100
0|2020-09-16|383.0|0|383.0|0|7.0|0|0.0|100
0|2020-09-17|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-09-18|385.0|0|385.0|0|7.0|0|0.0|100
0|2020-09-19|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-09-20|388.0|0|388.0|0|7.0|0|0.0|100
0|2020-09-21|390.0|0|390.0|0|8.0|0|0.0|100
0|2020-09-22|392.0|0|392.0|0|8.0|0|0.0|100
0|2020-09-23|393.0|0|393.0|0|8.0|0|0.0|100
0|2020-09-24|398.0|0|398.0|0|9.0|0|0.0|100
0|2020-09-25|400.0|0|400.0|0|9.0|0|0.0|100
0|2020-09-26|408.0|0|408.0|0|9.0|0|0.0|100
0|2020-09-27|411.0|0|411.0|0|9.0|0|0.0|100
0|2020-09-28|412.0|0|412.0|0|9.0|0|0.0|100
0|2020-09-29|421.0|0|421.0|0|9.0|0|0.0|100
0|2020-09-30|425.0|0|425.0|0|9.0|0|0.0|100
0|2020-10-01|426.0|0|426.0|0|9.0|0|0.0|100
0|2020-10-02|433.0|0|433.0|0|9.0|0|0.0|100
0|2020-10-03|438.0|0|438.0|0|9.0|0|0.0|100
0|2020-10-04|446.0|0|446.0|0|9.0|0|0.0|100
0|2020-10-05|450.0|0|450.0|0|9.0|0|0.0|100
0|2020-10-06|456.0|0|456.0|0|9.0|0|0.0|100
0|2020-10-07|456.0|0|456.0|0|9.0|0|0.0|100
0|2020-10-08|464.0|0|464.0|0|9.0|0|0.0|100
0|2020-10-09|464.0|0|464.0|0|9.0|0|0.0|100
0|2020-10-10|471.0|0|471.0|0|9.0|0|0.0|100
0|2020-10-11|485.0|0|485.0|0|9.0|0|0.0|100
0|2020-10-12|488.0|0|488.0|0|9.0|0|0.0|100
0|2020-10-13|494.0|0|494.0|0|9.0|0|0.0|100
0|2020-10-14|498.0|0|498.0|0|9.0|0|0.0|100
0|2020-10-15|500.0|0|500.0|0|9.0|0|0.0|100
0|2020-10-16|508.0|0|508.0|0|9.0|0|0.0|100
0|2020-10-17|515.0|0|515.0|0|9.0|0|0.0|100
0|2020-10-18|520.0|0|520.0|0|9.0|0|0.0|100
0|2020-10-19|527.0|0|527.0|0|9.0|0|0.0|100
0|2020-10-20|534.0|0|534.0|0|9.0|0|0.0|100
0|2020-10-21|542.0|0|542.0|0|9.0|0|0.0|100
0|2020-10-22|542.0|0|550.0|0|9.0|0|0.0|100
0|2020-10-23|542.0|0|554.0|0|9.0|0|0.0|100
0|2020-10-24|542.0|0|569.0|0|9.0|0|0.0|100
0|2020-10-25|542.0|0|584.0|0|9.0|0|0.0|100
0|2020-10-26|609.0|0|609.0|0|10.0|0|0.0|100
0|2020-10-27|619.0|0|619.0|0|10.0|0|0.0|100
0|2020-10-28|619.0|0|638.0|0|10.0|0|0.0|100
0|2020-10-29|660.0|0|660.0|0|10.0|0|0.0|100
0|2020-10-30|669.0|0|669.0|0|10.0|0|0.0|100
0|2020-10-31|693.0|0|693.0|0|10.0|0|0.0|100
0|2020-11-01|693.0|0|712.0|0|10.0|0|0.0|100
0|2020-11-02|722.0|0|722.0|0|10.0|0|0.0|100
0|2020-11-03|734.0|0|734.0|0|10.0|0|0.0|100
0|2020-11-04|734.0|0|734.0|0|10.0|0|0.0|100
0|2020-11-05|734.0|0|767.0|0|10.0|0|0.0|100
0|2020-11-06|734.0|0|787.0|0|10.0|0|0.0|100
0|2020-11-07|854.0|0|854.0|0|11.0|0|0.0|100
0|2020-11-08|870.0|0|870.0|0|11.0|0|0.0|100
0|2020-11-09|870.0|0|879.0|0|11.0|0|0.0|100
0|2020-11-10|870.0|0|887.0|0|11.0|0|0.0|100
0|2020-11-11|909.0|0|909.0|0|12.0|0|0.0|100
0|2020-11-12|909.0|0|953.0|0|12.0|0|0.0|100
0|2020-11-13|909.0|0|979.0|0|12.0|0|0.0|100
0|2020-11-14|992.0|0|992.0|0|14.0|0|0.0|100
0|2020-11-15|992.0|0|1006.0|0|14.0|0|0.0|100
0|2020-11-16|1006.0|0|1028.0|0|14.0|0|0.0|100
0|2020-11-17|1006.0|0|1048.0|0|14.0|0|0.0|100
0|2020-11-18|1006.0|0|1066.0|0|14.0|0|0.0|100
0|2020-11-19|1006.0|0|1079.0|0|14.0|0|0.0|100
0|2020-11-20|1097.0|0|1097.0|0|33.0|0|0.0|100
0|2020-11-21|1097.0|0|1114.0|0|33.0|0|0.0|100
0|2020-11-22|1097.0|0|1121.0|0|33.0|0|0.0|100
0|2020-11-23|1097.0|0|1138.0|0|33.0|0|0.0|100
0|2020-11-24|1097.0|0|1146.0|0|33.0|0|0.0|100
0|2020-11-25|1164.0|0|1164.0|0|41.0|0|0.0|100
0|2020-11-26|1164.0|0|1186.0|0|41.0|0|0.0|100
0|2020-11-27|1186.0|0|1190.0|0|48.0|0|0.0|100
0|2020-11-28|1186.0|0|1202.0|0|48.0|0|0.0|100
0|2020-11-29|1215.0|0|1215.0|0|48.0|0|0.0|100
0|2020-11-30|1227.0|0|1227.0|0|49.0|0|0.0|100
0|2020-12-01|1227.0|0|1241.0|0|49.0|0|0.0|100
0|2020-12-02|1227.0|0|1266.0|0|49.0|0|0.0|100
0|2020-12-03|1227.0|0|1283.0|0|49.0|0|0.0|100
0|2020-12-04|1227.0|0|1303.0|0|49.0|0|0.0|100
0|2020-12-05|1320.0|0|1320.0|0|50.0|0|0.0|100
0|2020-12-06|1320.0|0|1347.0|0|50.0|0|0.0|100
0|2020-12-07|1347.0|0|1362.0|0|50.0|0|0.0|100
0|2020-12-08|1347.0|0|1383.0|0|50.0|0|0.0|100
0|2020-12-09|1410.0|0|1410.0|0|50.0|0|0.0|100
0|2020-12-10|1443.0|0|1443.0|0|50.0|0|0.0|100
0|2020-12-11|1443.0|0|1462.0|0|50.0|0|0.0|100
0|2020-12-12|1507.0|0|1507.0|0|51.0|0|0.0|100
0|2020-12-13|1528.0|0|1528.0|0|51.0|0|0.0|100
0|2020-12-14|1540.0|0|1540.0|0|51.0|0|0.0|100
0|2020-12-15|1560.0|0|1560.0|0|53.0|0|0.0|100
0|2020-12-16|1560.0|0|1593.0|0|53.0|0|0.0|100
0|2020-12-17|1560.0|0|1622.0|0|53.0|0|0.0|100
0|2020-12-18|1647.0|0|1647.0|0|53.0|0|0.0|100
0|2020-12-19|1690.0|0|1690.0|0|53.0|0|0.0|100
0|2020-12-20|1724.0|0|1724.0|0|53.0|0|0.0|100
0|2020-12-21|1734.0|0|1734.0|0|53.0|0|0.0|100
0|2020-12-22|1756.0|0|1756.0|0|53.0|0|0.0|100
0|2020-12-23|1790.0|0|1790.0|0|53.0|0|0.0|100
0|2020-12-24|1818.0|0|1818.0|0|53.0|0|0.0|100
0|2020-12-25|1847.0|0|1847.0|0|55.0|0|0.0|100
0|2020-12-26|1873.0|0|1873.0|0|55.0|0|0.0|100
0|2020-12-27|1908.0|0|1908.0|0|55.0|0|0.0|100
0|2020-12-28|1908.0|0|1922.0|0|55.0|0|0.0|100
0|2020-12-29|1908.0|0|1957.0|0|55.0|0|0.0|100
0|2020-12-30|1908.0|0|1983.0|0|55.0|0|0.0|100
0|2020-12-31|2023.0|0|2023.0|0|58.0|0|0.0|100
0|2021-01-01|2051.0|0|2051.0|0|59.0|0|0.0|100
0|2021-01-02|2105.0|0|2105.0|0|60.0|0|0.0|100
0|2021-01-03|2105.0|0|2132.0|0|60.0|0|0.0|100
0|2021-01-04|2151.0|0|2151.0|0|60.0|0|0.0|100
0|2021-01-05|2151.0|0|2182.0|0|60.0|0|0.0|100
0|2021-01-06|2208.0|0|2208.0|0|61.0|0|0.0|100
0|2021-01-07|2208.0|0|2249.0|0|61.0|0|0.0|100
0|2021-01-08|2289.0|0|2289.0|0|64.0|0|0.0|100
0|2021-01-09|2289.0|0|2339.0|0|64.0|0|0.0|100
0|2021-01-10|2368.0|0|2368.0|0|66.0|0|0.0|100
0|2021-01-11|2368.0|0|2383.0|0|66.0|0|0.0|100
0|2021-01-12|2406.0|0|2406.0|0|67.0|0|0.0|100
0|2021-01-13|2406.0|0|2428.0|0|67.0|0|0.0|100
0|2021-01-14|2406.0|0|2448.0|0|67.0|0|0.0|100
0|2021-01-15|2406.0|0|2474.0|0|67.0|0|0.0|100
0|2021-01-16|2406.0|0|2487.0|0|67.0|0|0.0|100
0|2021-01-17|2509.0|0|2509.0|0|71.0|0|0.0|100
0|2021-01-18|2509.0|0|2520.0|0|71.0|0|0.0|100
0|2021-01-19|2526.0|0|2526.0|0|74.0|0|0.0|100
0|2021-01-20|2539.0|0|2539.0|0|77.0|0|0.0|100
0|2021-01-21|2539.0|0|2555.0|0|77.0|0|0.0|100
0|2021-01-22|2539.0|0|2566.0|0|77.0|0|0.0|100
0|2021-01-23|2575.0|0|2575.0|0|82.0|0|0.0|100
0|2021-01-24|2579.0|0|2579.0|0|82.0|0|0.0|100
0|2021-01-25|2606.0|0|2606.0|0|82.0|0|0.0|100
0|2021-01-26|2602.0|0|2602.0|0|83.0|0|0.0|100
0|2021-01-27|2611.0|0|2611.0|0|84.0|0|0.0|100
0|2021-01-28|2611.0|0|2621.0|0|84.0|0|0.0|100
0|2021-01-29|2628.0|0|2628.0|0|84.0|0|0.0|100
0|2021-01-30|2637.0|0|2637.0|0|84.0|0|0.0|100
0|2021-01-31|2654.0|0|2654.0|0|84.0|0|0.0|100
0|2021-02-01|2662.0|0|2662.0|0|84.0|0|0.0|100
0|2021-02-02|2662.0|0|2662.0|0|83.0|0|0.0|100
0|2021-02-03|2667.0|0|2667.0|0|84.0|0|0.0|100
0|2021-02-04|2667.0|0|2666.0|0|84.0|0|0.0|100
0|2021-02-05|2671.0|0|2671.0|0|84.0|0|0.0|100
0|2021-02-06|2707.0|0|2707.0|0|84.0|0|0.0|100
