|dates|Onslow_NorthCarolina_UnitedStates.BLS_EmployedPopulation.data|Onslow_NorthCarolina_UnitedStates.BLS_EmployedPopulation.missing|Onslow_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.data|Onslow_NorthCarolina_UnitedStates.BLS_UnemployedPopulation.missing|Onslow_NorthCarolina_UnitedStates.BLS_UnemploymentRate.data|Onslow_NorthCarolina_UnitedStates.BLS_UnemploymentRate.missing|Onslow_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.data|Onslow_NorthCarolina_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-23|62543.0|0|2931.0|0|4.47658612579039|0|65474.0|0
0|2020-01-24|62543.0|0|2931.0|0|4.47658612579039|0|65474.0|0
0|2020-01-25|62543.0|0|2931.0|0|4.47658612579039|0|65474.0|0
0|2020-01-26|62543.0|0|2931.0|0|4.47658612579039|0|65474.0|0
0|2020-01-27|62543.0|0|2931.0|0|4.47658612579039|0|65474.0|0
0|2020-01-28|62543.0|0|2931.0|0|4.47658612579039|0|65474.0|0
0|2020-01-29|62543.0|0|2931.0|0|4.47658612579039|0|65474.0|0
0|2020-01-30|62543.0|0|2931.0|0|4.47658612579039|0|65474.0|0
0|2020-01-31|62543.0|0|2931.0|0|4.47658612579039|0|65474.0|0
0|2020-02-01|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-02|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-03|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-04|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-05|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-06|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-07|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-08|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-09|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-10|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-11|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-12|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-13|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-14|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-15|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-16|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-17|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-18|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-19|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-20|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-21|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-22|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-23|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-24|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-25|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-26|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-27|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-28|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-02-29|63389.0|0|2689.0|0|4.0694330942219805|0|66078.0|0
0|2020-03-01|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-02|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-03|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-04|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-05|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-06|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-07|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-08|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-09|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-10|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-11|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-12|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-13|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-14|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-15|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-16|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-17|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-18|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-19|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-20|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-21|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-22|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-23|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-24|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-25|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-26|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-27|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-28|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-29|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-30|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-03-31|60621.5|0|2995.5|0|4.708647059748181|0|63617.0|0
0|2020-04-01|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-02|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-03|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-04|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-05|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-06|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-07|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-08|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-09|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-10|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-11|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-12|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-13|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-14|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-15|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-16|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-17|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-18|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-19|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-20|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-21|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-22|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-23|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-24|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-25|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-26|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-27|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-28|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-29|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-04-30|53330.0|0|7532.5|0|12.376257958513042|0|60862.5|0
0|2020-05-01|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-02|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-03|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-04|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-05|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-06|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-07|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-08|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-09|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-10|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-11|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-12|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-13|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-14|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-15|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-16|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-17|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-18|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-19|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-20|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-21|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-22|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-23|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-24|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-25|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-26|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-27|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-28|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-29|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-30|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-05-31|53631.0|0|7921.0|0|12.868793865349623|0|61552.0|0
0|2020-06-01|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-02|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-03|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-04|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-05|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-06|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-07|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-08|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-09|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-10|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-11|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-12|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-13|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-14|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-15|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-16|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-17|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-18|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-19|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-20|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-21|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-22|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-23|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-24|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-25|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-26|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-27|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-28|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-29|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-06-30|57425.0|0|5143.0|0|8.219856795806162|0|62568.0|0
0|2020-07-01|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-02|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-03|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-04|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-05|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-06|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-07|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-08|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-09|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-10|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-11|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-12|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-13|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-14|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-15|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-16|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-17|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-18|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-19|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-20|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-21|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-22|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-23|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-24|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-25|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-26|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-27|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-28|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-29|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-30|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-07-31|57220.0|0|5509.0|0|8.782221938816178|0|62729.0|0
0|2020-08-01|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-02|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-03|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-04|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-05|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-06|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-07|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-08|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-09|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-10|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-11|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-12|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-13|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-14|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-15|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-16|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-17|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-18|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-19|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-20|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-21|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-22|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-23|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-24|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-25|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-26|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-27|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-28|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-29|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-30|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-08-31|59864.0|0|4105.0|0|6.41717081711454|0|63969.0|0
0|2020-09-01|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-02|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-03|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-04|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-05|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-06|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-07|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-08|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-09|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-10|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-11|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-12|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-13|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-14|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-15|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-16|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-17|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-18|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-19|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-20|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-21|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-22|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-23|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-24|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-25|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-26|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-27|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-28|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-29|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-09-30|60911.0|0|4410.0|0|6.7512744752836|0|65321.0|0
0|2020-10-01|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-02|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-03|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-04|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-05|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-06|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-07|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-08|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-09|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-10|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-11|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-12|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-13|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-14|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-15|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-16|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-17|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-18|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-19|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-20|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-21|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-22|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-23|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-24|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-25|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-26|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-27|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-28|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-29|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-30|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-10-31|61855.0|0|4148.0|0|6.284562822901989|0|66003.0|0
0|2020-11-01|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-02|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-03|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-04|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-05|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-06|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-07|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-08|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-09|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-10|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-11|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-12|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-13|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-14|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-15|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-16|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-17|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-18|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-19|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-20|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-21|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-22|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-23|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-24|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-25|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-26|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-27|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-28|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
0|2020-11-29|62044.0|0|4145.0|0|6.262369880191573|0|66189.0|0
