|dates|Edgar_Illinois_UnitedStates.JHU_ConfirmedCases.data|Edgar_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Edgar_Illinois_UnitedStates.NYT_ConfirmedCases.data|Edgar_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Edgar_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Edgar_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Edgar_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Edgar_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-16|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-17|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-22|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-23|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-24|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-06-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-11|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-12|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-13|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-14|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-16|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-19|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-20|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-07-23|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-07-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-06|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-08|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-10|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-11|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-12|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-13|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-08-14|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-15|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-08-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-08-18|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-08-19|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-08-20|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-08-21|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-08-22|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-23|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-08-24|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-08-25|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-08-26|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-08-27|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-28|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-29|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-30|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-31|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-09-01|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-09-02|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-09-03|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-04|93.0|0|93.0|0|2.0|0|0.0|100
0|2020-09-05|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-06|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-09-07|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-09-08|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-09|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-09-10|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-09-11|99.0|0|99.0|0|3.0|0|0.0|100
0|2020-09-12|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-09-13|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-14|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-09-15|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-16|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-09-17|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-09-18|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-09-19|109.0|0|109.0|0|7.0|0|0.0|100
0|2020-09-20|109.0|0|109.0|0|7.0|0|0.0|100
0|2020-09-21|109.0|0|109.0|0|7.0|0|0.0|100
0|2020-09-22|109.0|0|109.0|0|7.0|0|0.0|100
0|2020-09-23|111.0|0|111.0|0|7.0|0|0.0|100
0|2020-09-24|112.0|0|112.0|0|8.0|0|0.0|100
0|2020-09-25|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-09-26|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-09-27|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-09-28|113.0|0|113.0|0|8.0|0|0.0|100
0|2020-09-29|112.0|0|112.0|0|8.0|0|0.0|100
0|2020-09-30|116.0|0|116.0|0|8.0|0|0.0|100
0|2020-10-01|118.0|0|118.0|0|8.0|0|0.0|100
0|2020-10-02|119.0|0|119.0|0|8.0|0|0.0|100
0|2020-10-03|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-04|120.0|0|120.0|0|8.0|0|0.0|100
0|2020-10-05|119.0|0|119.0|0|8.0|0|0.0|100
0|2020-10-06|121.0|0|121.0|0|8.0|0|0.0|100
0|2020-10-07|122.0|0|122.0|0|8.0|0|0.0|100
0|2020-10-08|125.0|0|125.0|0|8.0|0|0.0|100
0|2020-10-09|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-10-10|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-10-11|128.0|0|128.0|0|8.0|0|0.0|100
0|2020-10-12|132.0|0|132.0|0|8.0|0|0.0|100
0|2020-10-13|133.0|0|133.0|0|8.0|0|0.0|100
0|2020-10-14|133.0|0|133.0|0|8.0|0|0.0|100
0|2020-10-15|135.0|0|135.0|0|8.0|0|0.0|100
0|2020-10-16|136.0|0|136.0|0|8.0|0|0.0|100
0|2020-10-17|137.0|0|137.0|0|8.0|0|0.0|100
0|2020-10-18|138.0|0|138.0|0|8.0|0|0.0|100
0|2020-10-19|139.0|0|139.0|0|8.0|0|0.0|100
0|2020-10-20|147.0|0|147.0|0|8.0|0|0.0|100
0|2020-10-21|146.0|0|146.0|0|8.0|0|0.0|100
0|2020-10-22|150.0|0|150.0|0|8.0|0|0.0|100
0|2020-10-23|151.0|0|151.0|0|8.0|0|0.0|100
0|2020-10-24|153.0|0|153.0|0|10.0|0|0.0|100
0|2020-10-25|155.0|0|155.0|0|10.0|0|0.0|100
0|2020-10-26|157.0|0|157.0|0|10.0|0|0.0|100
0|2020-10-27|157.0|0|157.0|0|10.0|0|0.0|100
0|2020-10-28|159.0|0|159.0|0|10.0|0|0.0|100
0|2020-10-29|165.0|0|165.0|0|11.0|0|0.0|100
0|2020-10-30|167.0|0|167.0|0|11.0|0|0.0|100
0|2020-10-31|167.0|0|167.0|0|11.0|0|0.0|100
0|2020-11-01|175.0|0|175.0|0|11.0|0|0.0|100
0|2020-11-02|178.0|0|178.0|0|11.0|0|0.0|100
0|2020-11-03|185.0|0|185.0|0|11.0|0|0.0|100
0|2020-11-04|190.0|0|190.0|0|11.0|0|0.0|100
0|2020-11-05|197.0|0|197.0|0|11.0|0|0.0|100
0|2020-11-06|464.0|0|464.0|0|14.0|0|0.0|100
0|2020-11-07|481.0|0|481.0|0|14.0|0|0.0|100
0|2020-11-08|492.0|0|492.0|0|14.0|0|0.0|100
0|2020-11-09|497.0|0|497.0|0|14.0|0|0.0|100
0|2020-11-10|522.0|0|522.0|0|14.0|0|0.0|100
0|2020-11-11|535.0|0|535.0|0|14.0|0|0.0|100
0|2020-11-12|543.0|0|543.0|0|14.0|0|0.0|100
0|2020-11-13|557.0|0|557.0|0|14.0|0|0.0|100
0|2020-11-14|566.0|0|566.0|0|14.0|0|0.0|100
0|2020-11-15|573.0|0|573.0|0|15.0|0|0.0|100
0|2020-11-16|585.0|0|585.0|0|15.0|0|0.0|100
0|2020-11-17|606.0|0|606.0|0|15.0|0|0.0|100
0|2020-11-18|617.0|0|617.0|0|15.0|0|0.0|100
0|2020-11-19|641.0|0|641.0|0|15.0|0|0.0|100
0|2020-11-20|653.0|0|653.0|0|15.0|0|0.0|100
0|2020-11-21|679.0|0|679.0|0|15.0|0|0.0|100
0|2020-11-22|688.0|0|688.0|0|15.0|0|0.0|100
0|2020-11-23|697.0|0|697.0|0|15.0|0|0.0|100
0|2020-11-24|733.0|0|733.0|0|15.0|0|0.0|100
0|2020-11-25|750.0|0|750.0|0|16.0|0|0.0|100
0|2020-11-26|775.0|0|775.0|0|16.0|0|0.0|100
0|2020-11-27|778.0|0|778.0|0|15.0|0|0.0|100
0|2020-11-28|797.0|0|797.0|0|15.0|0|0.0|100
0|2020-11-29|808.0|0|808.0|0|15.0|0|0.0|100
0|2020-11-30|820.0|0|820.0|0|15.0|0|0.0|100
0|2020-12-01|843.0|0|843.0|0|15.0|0|0.0|100
0|2020-12-02|867.0|0|867.0|0|17.0|0|0.0|100
0|2020-12-03|885.0|0|885.0|0|17.0|0|0.0|100
0|2020-12-04|914.0|0|914.0|0|17.0|0|0.0|100
0|2020-12-05|941.0|0|941.0|0|17.0|0|0.0|100
0|2020-12-06|952.0|0|952.0|0|17.0|0|0.0|100
0|2020-12-07|960.0|0|960.0|0|17.0|0|0.0|100
0|2020-12-08|989.0|0|989.0|0|17.0|0|0.0|100
0|2020-12-09|1019.0|0|1019.0|0|19.0|0|0.0|100
0|2020-12-10|1046.0|0|1046.0|0|22.0|0|0.0|100
0|2020-12-11|1057.0|0|1057.0|0|22.0|0|0.0|100
0|2020-12-12|1082.0|0|1082.0|0|23.0|0|0.0|100
0|2020-12-13|1091.0|0|1091.0|0|24.0|0|0.0|100
0|2020-12-14|1123.0|0|1123.0|0|25.0|0|0.0|100
0|2020-12-15|1152.0|0|1152.0|0|26.0|0|0.0|100
0|2020-12-16|1177.0|0|1177.0|0|30.0|0|0.0|100
0|2020-12-17|1197.0|0|1197.0|0|30.0|0|0.0|100
0|2020-12-18|1219.0|0|1219.0|0|33.0|0|0.0|100
0|2020-12-19|1238.0|0|1238.0|0|34.0|0|0.0|100
0|2020-12-20|1246.0|0|1246.0|0|34.0|0|0.0|100
0|2020-12-21|1256.0|0|1256.0|0|34.0|0|0.0|100
0|2020-12-22|1272.0|0|1272.0|0|34.0|0|0.0|100
0|2020-12-23|1283.0|0|1283.0|0|37.0|0|0.0|100
0|2020-12-24|1294.0|0|1294.0|0|38.0|0|0.0|100
0|2020-12-25|1301.0|0|1301.0|0|39.0|0|0.0|100
0|2020-12-26|1303.0|0|1303.0|0|39.0|0|0.0|100
0|2020-12-27|1308.0|0|1308.0|0|40.0|0|0.0|100
0|2020-12-28|1316.0|0|1316.0|0|40.0|0|0.0|100
0|2020-12-29|1329.0|0|1329.0|0|40.0|0|0.0|100
0|2020-12-30|1337.0|0|1337.0|0|40.0|0|0.0|100
0|2020-12-31|1344.0|0|1344.0|0|42.0|0|0.0|100
0|2021-01-01|1344.0|0|1344.0|0|42.0|0|0.0|100
0|2021-01-02|1348.0|0|1348.0|0|43.0|0|0.0|100
0|2021-01-03|1354.0|0|1354.0|0|44.0|0|0.0|100
0|2021-01-04|1358.0|0|1358.0|0|43.0|0|0.0|100
0|2021-01-05|1361.0|0|1361.0|0|45.0|0|0.0|100
0|2021-01-06|1377.0|0|1377.0|0|47.0|0|0.0|100
0|2021-01-07|1385.0|0|1385.0|0|48.0|0|0.0|100
0|2021-01-08|1395.0|0|1395.0|0|50.0|0|0.0|100
0|2021-01-09|1396.0|0|1396.0|0|49.0|0|0.0|100
0|2021-01-10|1402.0|0|1402.0|0|49.0|0|0.0|100
0|2021-01-11|1405.0|0|1405.0|0|49.0|0|0.0|100
0|2021-01-12|1411.0|0|1411.0|0|49.0|0|0.0|100
0|2021-01-13|1418.0|0|1418.0|0|49.0|0|0.0|100
0|2021-01-14|1420.0|0|1420.0|0|50.0|0|0.0|100
0|2021-01-15|1425.0|0|1425.0|0|52.0|0|0.0|100
0|2021-01-16|1428.0|0|1428.0|0|53.0|0|0.0|100
0|2021-01-17|1427.0|0|1427.0|0|53.0|0|0.0|100
0|2021-01-18|1432.0|0|1432.0|0|53.0|0|0.0|100
0|2021-01-19|1443.0|0|1443.0|0|53.0|0|0.0|100
0|2021-01-20|1445.0|0|1445.0|0|53.0|0|0.0|100
0|2021-01-21|1465.0|0|1465.0|0|53.0|0|0.0|100
0|2021-01-22|1489.0|0|1489.0|0|53.0|0|0.0|100
0|2021-01-23|1491.0|0|1491.0|0|53.0|0|0.0|100
0|2021-01-24|1492.0|0|1492.0|0|53.0|0|0.0|100
0|2021-01-25|1494.0|0|1494.0|0|52.0|0|0.0|100
0|2021-01-26|1495.0|0|1495.0|0|53.0|0|0.0|100
0|2021-01-27|1500.0|0|1500.0|0|53.0|0|0.0|100
0|2021-01-28|1500.0|0|1500.0|0|53.0|0|0.0|100
0|2021-01-29|1506.0|0|1506.0|0|53.0|0|0.0|100
0|2021-01-30|1506.0|0|1506.0|0|53.0|0|0.0|100
0|2021-01-31|1508.0|0|1507.0|0|53.0|0|0.0|100
0|2021-02-01|1508.0|0|1508.0|0|33.0|0|0.0|100
0|2021-02-02|1513.0|0|1513.0|0|33.0|0|0.0|100
0|2021-02-03|1514.0|0|1514.0|0|33.0|0|0.0|100
0|2021-02-04|1516.0|0|1516.0|0|34.0|0|0.0|100
0|2021-02-05|1518.0|0|1518.0|0|34.0|0|0.0|100
0|2021-02-06|1522.0|0|1522.0|0|36.0|0|0.0|100
