|dates|Lenawee_Michigan_UnitedStates.AverageDailyTemperature.data|Lenawee_Michigan_UnitedStates.AverageDailyTemperature.missing|Lenawee_Michigan_UnitedStates.AverageDewPoint.data|Lenawee_Michigan_UnitedStates.AverageDewPoint.missing|Lenawee_Michigan_UnitedStates.AverageRelativeHumidity.data|Lenawee_Michigan_UnitedStates.AverageRelativeHumidity.missing|Lenawee_Michigan_UnitedStates.AverageSurfaceAirPressure.data|Lenawee_Michigan_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-05-04|49.666666666666664|0|36.458333333333336|0|61.625|0|29.207916666666673|0
0|2020-05-05|45.104166666666664|0|27.770833333333332|0|52.375|0|29.14729166666667|0
0|2020-05-06|48.916666666666664|0|22.375|0|37.375|0|29.138333333333332|0
0|2020-05-07|51.625|0|25.625|0|39.5|0|29.047916666666655|0
0|2020-05-08|40.5|0|21.25|0|48.083333333333336|0|29.080000000000002|0
0|2020-05-09|39.333333333333336|0|17.708333333333332|0|43.583333333333336|0|29.265416666666667|0
0|2020-05-10|46.68750000000001|0|33.375|0|63.02777777777778|0|29.107361111111107|0
0|2020-05-11|39.00347222222222|0|29.458333333333332|0|69.625|0|29.245034722222204|0
0|2020-05-12|45.541666666666664|0|25.041666666666668|0|50.0|0|29.321250000000003|0
0|2020-05-13|47.541666666666664|0|28.666666666666668|0|52.291666666666664|0|29.42708333333334|0
0|2020-05-14|53.94484126984128|0|49.33948412698413|0|85.25059523809524|0|29.167873015873013|0
0|2020-05-15|64.14236111111111|0|59.10763888888889|0|84.5173611111111|0|29.04748611111111|0
0|2020-05-16|59.6875|0|53.42361111111111|0|80.58333333333333|0|29.251875|0
0|2020-05-17|56.208333333333336|0|50.895833333333336|0|82.47916666666667|0|29.150833333333324|0
0|2020-05-18|56.320138888888884|0|55.15724206349207|0|96.00267857142858|0|28.98589682539682|0
0|2020-05-19|56.520833333333336|0|52.631944444444436|0|87.3263888888889|0|29.142916666666665|0
0|2020-05-20|56.166666666666664|0|43.333333333333336|0|64.04166666666667|0|29.34208333333334|0
0|2020-05-21|57.59374999999999|0|48.29861111111111|0|71.76041666666667|0|29.314027777777767|0
0|2020-05-22|60.32986111111111|0|57.111111111111114|0|89.55555555555554|0|29.21640972222222|0
0|2020-05-23|62.72569444444445|0|57.28125|0|83.39583333333333|0|29.182204861111106|0
0|2020-05-24|72.21180555555556|0|64.00347222222223|0|76.88888888888889|0|29.139375|0
0|2020-05-25|81.0|0|68.0|0|65.0|0|29.13999999999999|0
0|2020-05-26|81.0|0|68.0|0|65.0|0|29.13999999999999|0
0|2020-05-27|81.0|0|68.0|0|65.0|0|29.13999999999999|0
0|2020-05-28|81.0|0|68.0|0|65.0|0|29.13999999999999|0
0|2020-05-29|81.0|0|68.0|0|65.0|0|29.13999999999999|0
0|2020-05-30|76.875|0|62.666666666666664|0|61.958333333333336|0|29.17375|0
0|2020-05-31|53.6875|0|37.458333333333336|0|57.0|0|29.441666666666663|0
0|2020-06-01|59.666666666666664|0|42.354166666666664|0|57.25|0|29.435416666666654|0
0|2020-06-02|75.29166666666667|0|51.833333333333336|0|44.125|0|29.22250000000002|0
0|2020-06-03|74.95833333333333|0|59.916666666666664|0|60.208333333333336|0|28.952083333333334|0
0|2020-06-04|71.625|0|62.520833333333336|0|74.3125|0|28.955416666666668|0
0|2020-06-05|73.09722222222221|0|64.48611111111111|0|76.84722222222221|0|29.01374999999999|0
0|2020-06-06|73.33333333333333|0|55.833333333333336|0|58.5|0|29.13208333333333|0
0|2020-06-07|66.41666666666667|0|50.208333333333336|0|58.666666666666664|0|29.257916666666674|0
0|2020-06-08|69.0|0|47.708333333333336|0|51.333333333333336|0|29.20875|0
0|2020-06-09|74.83333333333333|0|58.645833333333336|0|59.9375|0|28.981458333333332|0
0|2020-06-10|77.3861111111111|0|67.50277777777778|0|72.50972222222222|0|28.79254166666667|0
0|2020-06-11|67.84027777777777|0|50.90277777777777|0|57.541666666666664|0|29.17027777777777|0
0|2020-06-12|67.125|0|52.833333333333336|0|62.208333333333336|0|29.367500000000007|0
0|2020-06-13|58.694444444444436|0|44.208333333333336|0|61.541666666666664|0|29.442361111111122|0
0|2020-06-14|59.291666666666664|0|41.458333333333336|0|54.875|0|29.5025|0
0|2020-06-15|62.916666666666664|0|49.5|0|63.083333333333336|0|29.512500000000003|0
0|2020-06-16|68.25|0|55.25|0|65.66666666666667|0|29.47416666666666|0
0|2020-06-17|69.33333333333333|0|51.875|0|59.166666666666664|0|29.354999999999993|0
0|2020-06-18|71.375|0|56.208333333333336|0|62.041666666666664|0|29.232916666666654|0
0|2020-06-19|75.04166666666667|0|58.625|0|60.083333333333336|0|29.193749999999998|0
0|2020-06-20|77.875|0|59.833333333333336|0|57.416666666666664|0|29.146250000000006|0
0|2020-06-21|74.33333333333333|0|63.166666666666664|0|68.79166666666667|0|29.077083333333338|0
0|2020-06-22|76.125|0|64.08333333333333|0|69.41666666666667|0|29.03250000000001|0
0|2020-06-23|68.26041666666667|0|59.71279761904762|0|75.29017857142857|0|28.862008928571424|0
0|2020-06-24|66.875|0|52.0|0|60.916666666666664|0|28.992916666666662|0
0|2020-06-25|68.875|0|53.708333333333336|0|61.5|0|29.100833333333338|0
0|2020-06-26|71.34722222222221|0|61.208333333333336|0|72.15277777777779|0|29.113749999999996|0
0|2020-06-27|75.37152777777777|0|68.2048611111111|0|79.38541666666667|0|28.95821428571429|0
0|2020-06-28|74.375|0|64.16666666666667|0|72.70833333333333|0|29.001249999999995|0
0|2020-06-29|74.85416666666667|0|64.66666666666667|0|72.375|0|29.123541666666664|0
0|2020-06-30|74.95833333333333|0|62.895833333333336|0|68.6875|0|29.135416666666675|0
0|2020-07-01|75.04166666666667|0|63.208333333333336|0|68.875|0|29.13416666666667|0
0|2020-07-02|77.75|0|63.1875|0|64.1875|0|29.17999999999999|0
0|2020-07-03|79.85416666666667|0|66.60416666666667|0|65.5|0|29.164999999999996|0
0|2020-07-04|79.22916666666667|0|64.875|0|63.833333333333336|0|29.17416666666666|0
0|2020-07-05|78.0625|0|63.0625|0|63.5|0|29.157500000000002|0
0|2020-07-06|80.45833333333333|0|65.5|0|62.979166666666664|0|29.160416666666663|0
0|2020-07-07|80.79166666666667|0|65.04166666666667|0|62.791666666666664|0|29.129166666666677|0
0|2020-07-08|80.0|0|67.83333333333333|0|68.20833333333333|0|29.105833333333333|0
0|2020-07-09|81.4375|0|67.89583333333333|0|66.58333333333333|0|29.063124999999996|0
0|2020-07-10|73.87549603174604|0|69.26686507936508|0|85.7906746031746|0|28.95133928571428|0
0|2020-07-11|74.625|0|60.875|0|63.5|0|28.97041666666668|0
0|2020-07-12|72.45833333333333|0|60.916666666666664|0|69.0|0|28.98083333333334|0
0|2020-07-13|69.9861111111111|0|58.979166666666664|0|70.08333333333333|0|29.121041666666656|0
0|2020-07-14|71.70833333333333|0|58.875|0|67.5|0|29.22208333333334|0
0|2020-07-15|76.45833333333333|0|63.625|0|66.75|0|29.20708333333333|0
0|2020-07-16|73.07847222222222|0|68.90138888888889|0|87.03194444444443|0|29.140979166666668|0
0|2020-07-17|74.70833333333333|0|64.75|0|73.375|0|29.2825|0
0|2020-07-18|77.83333333333333|0|68.66666666666667|0|75.29166666666667|0|29.19|0
0|2020-07-19|77.83333333333333|0|71.6875|0|81.54166666666667|0|29.032083333333336|0
0|2020-07-20|75.75|0|64.58333333333333|0|70.875|0|29.13614583333333|0
0|2020-07-21|73.20833333333333|0|64.08333333333333|0|74.29166666666667|0|29.19416666666666|0
0|2020-07-22|74.375|0|68.85416666666667|0|83.52777777777779|0|29.131736111111106|0
0|2020-07-23|76.70833333333333|0|66.0|0|71.45833333333333|0|29.21541666666667|0
0|2020-07-24|73.83333333333333|0|60.333333333333336|0|65.20833333333333|0|29.299166666666654|0
0|2020-07-25|74.45833333333333|0|61.916666666666664|0|68.33333333333333|0|29.28|0
0|2020-07-26|78.66666666666667|0|66.875|0|69.54166666666667|0|29.194583333333338|0
0|2020-07-27|78.04166666666667|0|70.63541666666667|0|77.97916666666667|0|29.046562499999993|0
0|2020-07-28|74.41666666666667|0|58.25|0|60.458333333333336|0|29.0825|0
0|2020-07-29|76.58333333333333|0|64.16666666666667|0|67.08333333333333|0|29.072083333333328|0
0|2020-07-30|74.83333333333333|0|61.5|0|64.125|0|29.078333333333337|0
0|2020-07-31|71.5|0|58.166666666666664|0|65.83333333333333|0|29.090000000000007|0
0|2020-08-01|68.14583333333333|0|64.57638888888889|0|88.44444444444444|0|29.037638888888893|0
0|2020-08-02|68.01388888888889|0|64.72222222222221|0|89.4375|0|28.967972222222226|0
0|2020-08-03|71.40625|0|62.5|0|76.08333333333333|0|29.10729166666667|0
0|2020-08-04|65.53194444444445|0|58.14444444444444|0|77.84305555555555|0|29.13298611111111|0
0|2020-08-05|63.291666666666664|0|50.791666666666664|0|67.625|0|29.254583333333326|0
0|2020-08-06|66.08333333333333|0|52.791666666666664|0|66.41666666666667|0|29.288333333333327|0
0|2020-08-07|66.95833333333333|0|54.041666666666664|0|67.45833333333333|0|29.314166666666654|0
0|2020-08-08|69.91666666666667|0|55.291666666666664|0|64.16666666666667|0|29.321666666666662|0
0|2020-08-09|75.80555555555556|0|64.7361111111111|0|70.19444444444444|0|29.244027777777774|0
0|2020-08-10|77.35416666666667|0|68.14583333333333|0|75.33333333333333|0|29.120833333333334|0
0|2020-08-11|74.11111111111111|0|62.71527777777778|0|69.65972222222223|0|29.102777777777785|0
0|2020-08-12|70.79166666666667|0|55.208333333333336|0|62.0|0|29.26166666666666|0
0|2020-08-13|71.41666666666667|0|57.583333333333336|0|66.08333333333333|0|29.262083333333337|0
0|2020-08-14|71.58511904761905|0|63.82976190476191|0|77.54345238095239|0|29.174726190476182|0
0|2020-08-15|75.58333333333333|0|66.0|0|74.33333333333333|0|29.10375|0
0|2020-08-16|72.3263888888889|0|63.555555555555564|0|75.91666666666667|0|29.098541666666666|0
0|2020-08-17|70.45833333333333|0|58.041666666666664|0|67.41666666666667|0|29.12708333333333|0
0|2020-08-18|66.16666666666667|0|52.333333333333336|0|63.625|0|29.166666666666657|0
0|2020-08-19|64.83333333333333|0|52.25|0|67.27083333333333|0|29.231458333333336|0
0|2020-08-20|66.91666666666667|0|54.708333333333336|0|67.79166666666667|0|29.1925|0
0|2020-08-21|71.125|0|59.333333333333336|0|69.375|0|29.11958333333334|0
0|2020-08-22|73.54166666666667|0|61.541666666666664|0|69.5|0|29.117499999999996|0
0|2020-08-23|74.125|0|63.458333333333336|0|72.0|0|29.162499999999994|0
0|2020-08-24|76.625|0|66.54166666666667|0|72.95833333333333|0|29.16125|0
0|2020-08-25|76.5|0|64.41666666666667|0|68.29166666666667|0|29.1775|0
0|2020-08-26|76.20833333333333|0|65.16666666666667|0|69.58333333333333|0|29.15625|0
0|2020-08-27|80.125|0|69.0|0|71.125|0|29.029166666666658|0
0|2020-08-28|75.74305555555556|0|70.19791666666667|0|84.07291666666666|0|28.964756944444442|0
0|2020-08-29|69.42063492063492|0|60.26686507936508|0|74.9811507936508|0|28.872797619047613|0
0|2020-08-30|63.75|0|53.541666666666664|0|71.79166666666667|0|29.07166666666667|0
0|2020-08-31|66.95833333333333|0|56.458333333333336|0|72.0|0|29.052499999999995|0
0|2020-09-01|70.79166666666667|0|64.58333333333333|0|81.8125|0|29.055104166666656|0
0|2020-09-02|71.1875|0|63.708333333333336|0|78.72916666666667|0|28.962083333333325|0
0|2020-09-03|64.75|0|57.0625|0|79.5625|0|28.99187499999999|0
0|2020-09-04|62.291666666666664|0|47.291666666666664|0|61.333333333333336|0|29.2175|0
0|2020-09-05|64.125|0|50.583333333333336|0|65.41666666666667|0|29.326666666666664|0
0|2020-09-06|62.20416666666667|0|54.21111111111111|0|76.86736111111111|0|29.25491666666667|0
0|2020-09-07|72.3888888888889|0|62.5625|0|72.35416666666667|0|28.99263888888889|0
0|2020-09-08|65.55555555555556|0|62.541666666666664|0|90.08333333333333|0|29.201423611111107|0
0|2020-09-09|62.53472222222223|0|60.493055555555564|0|93.19444444444446|0|29.374166666666664|0
0|2020-09-10|63.62152777777778|0|60.44097222222222|0|89.54166666666667|0|29.445520833333344|0
0|2020-09-11|60.51388888888889|0|51.208333333333336|0|72.83333333333333|0|29.45854166666666|0
0|2020-09-12|66.5|0|59.5|0|79.58333333333333|0|29.201250000000005|0
0|2020-09-13|67.78819444444444|0|59.93402777777777|0|77.43333333333334|0|29.174847222222223|0
0|2020-09-14|58.458333333333336|0|50.708333333333336|0|77.79166666666667|0|29.48833333333333|0
0|2020-09-15|57.333333333333336|0|48.583333333333336|0|75.66666666666667|0|29.427916666666665|0
0|2020-09-16|61.958333333333336|0|52.625|0|73.08333333333333|0|29.21333333333334|0
0|2020-09-17|61.958333333333336|0|48.833333333333336|0|64.0|0|29.25520833333333|0
0|2020-09-18|51.208333333333336|0|38.208333333333336|0|64.66666666666667|0|29.427083333333332|0
0|2020-09-19|49.375|0|34.416666666666664|0|61.041666666666664|0|29.53291666666666|0
0|2020-09-20|51.958333333333336|0|39.416666666666664|0|66.95833333333333|0|29.607083333333335|0
0|2020-09-21|55.583333333333336|0|41.666666666666664|0|65.5|0|29.559583333333336|0
0|2020-09-22|57.416666666666664|0|46.333333333333336|0|71.54166666666667|0|29.35291666666667|0
0|2020-09-23|62.875|0|52.75|0|72.875|0|29.191666666666663|0
0|2020-09-24|63.875|0|52.916666666666664|0|71.75|0|29.142083333333332|0
0|2020-09-25|64.79166666666667|0|52.489583333333336|0|69.79166666666667|0|29.155312499999997|0
0|2020-09-26|66.57986111111111|0|57.02430555555555|0|73.78472222222223|0|29.045277777777784|0
0|2020-09-27|67.5|0|60.458333333333336|0|79.375|0|28.935208333333325|0
0|2020-09-28|57.458333333333336|0|55.13611111111112|0|91.97777777777777|0|28.897624999999994|0
0|2020-09-29|52.6875|0|45.36041666666667|0|78.86944444444445|0|28.982861111111117|0
0|2020-09-30|51.635416666666664|0|45.28125|0|79.97916666666667|0|28.829791666666676|0
0|2020-10-01|48.82638888888889|0|42.645833333333336|0|80.54166666666667|0|29.080069444444437|0
0|2020-10-02|46.510416666666664|0|37.28125|0|72.14583333333333|0|29.273749999999996|0
0|2020-10-03|46.875|0|35.416666666666664|0|68.29166666666667|0|29.35083333333334|0
0|2020-10-04|49.270833333333336|0|43.8125|0|82.08333333333333|0|29.277708333333326|0
0|2020-10-05|46.42083333333333|0|38.68333333333334|0|77.60000000000001|0|29.34479166666667|0
0|2020-10-06|56.5|0|43.583333333333336|0|63.708333333333336|0|29.088333333333335|0
0|2020-10-07|60.854166666666664|0|43.916666666666664|0|57.0625|0|29.01458333333333|0
0|2020-10-08|53.458333333333336|0|39.25|0|63.708333333333336|0|29.279166666666654|0
0|2020-10-09|59.166666666666664|0|41.833333333333336|0|58.375|0|29.18624999999999|0
0|2020-10-10|66.72916666666667|0|57.770833333333336|0|73.875|0|29.058125000000004|0
0|2020-10-11|59.333333333333336|0|48.895833333333336|0|69.14583333333333|0|29.191388888888884|0
0|2020-10-12|60.23958333333334|0|55.010416666666664|0|83.36458333333333|0|28.98888888888889|0
0|2020-10-13|54.375|0|39.791666666666664|0|63.416666666666664|0|29.169166666666666|0
0|2020-10-14|53.833333333333336|0|41.375|0|65.16666666666667|0|29.053750000000004|0
0|2020-10-15|52.541666666666664|0|41.25|0|66.16666666666667|0|28.99166666666666|0
0|2020-10-16|41.916666666666664|0|27.875|0|62.666666666666664|0|29.301249999999992|0
0|2020-10-17|45.875|0|27.708333333333332|0|53.416666666666664|0|29.339583333333326|0
0|2020-10-18|51.34027777777778|0|37.77916666666667|0|62.29722222222222|0|29.26568055555555|0
0|2020-10-19|42.70486111111111|0|39.5|0|88.43402777777779|0|29.36333333333334|0
0|2020-10-20|46.243055555555564|0|40.06944444444444|0|80.13888888888889|0|29.360416666666662|0
