|dates|LasAnimas_Colorado_UnitedStates.AverageDailyTemperature.data|LasAnimas_Colorado_UnitedStates.AverageDailyTemperature.missing|LasAnimas_Colorado_UnitedStates.AverageDewPoint.data|LasAnimas_Colorado_UnitedStates.AverageDewPoint.missing|LasAnimas_Colorado_UnitedStates.AverageRelativeHumidity.data|LasAnimas_Colorado_UnitedStates.AverageRelativeHumidity.missing|LasAnimas_Colorado_UnitedStates.AverageSurfaceAirPressure.data|LasAnimas_Colorado_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-17|42.208333333333336|0|18.958333333333332|0|43.9375|0|24.14854166666667|0
0|2020-01-18|31.5|0|11.5|0|45.708333333333336|0|24.47083333333333|0
0|2020-01-19|30.125|0|13.916666666666666|0|54.625|0|24.58875|0
0|2020-01-20|38.291666666666664|0|17.25|0|45.791666666666664|0|24.530833333333337|0
0|2020-01-21|43.375|0|27.5|0|54.541666666666664|0|24.230000000000004|0
0|2020-01-22|40.916666666666664|0|20.458333333333332|0|47.666666666666664|0|24.17708333333334|0
0|2020-01-23|29.291666666666668|0|14.5|0|57.041666666666664|0|24.3475|0
0|2020-01-24|38.5|0|16.708333333333332|0|45.958333333333336|0|24.269583333333333|0
0|2020-01-25|39.458333333333336|0|17.958333333333332|0|45.041666666666664|0|24.257083333333338|0
0|2020-01-26|36.458333333333336|0|16.041666666666668|0|46.375|0|24.290000000000003|0
0|2020-01-27|37.708333333333336|0|22.225694444444446|0|58.149305555555564|0|24.194097222222226|0
0|2020-01-28|29.46875|0|21.239583333333332|0|73.38541666666667|0|24.31635416666667|0
0|2020-01-29|31.291666666666668|0|21.083333333333332|0|67.58333333333333|0|24.28666666666666|0
0|2020-01-30|33.020833333333336|0|17.97222222222222|0|60.00694444444445|0|24.266041666666666|0
0|2020-01-31|32.208333333333336|0|14.916666666666666|0|55.416666666666664|0|24.395416666666666|0
0|2020-02-01|45.625|0|16.125|0|35.208333333333336|0|24.422083333333333|0
0|2020-02-02|53.666666666666664|0|12.833333333333334|0|22.833333333333332|0|24.172916666666666|0
0|2020-02-03|29.631944444444446|0|20.055555555555554|0|74.89583333333333|0|23.986111111111114|0
0|2020-02-04|13.237499999999999|0|8.891666666666667|0|83.24791666666667|0|24.226229166666666|0
0|2020-02-05|8.333333333333334|0|-0.3333333333333333|0|68.75|0|24.11458333333333|0
0|2020-02-06|25.277777777777775|0|14.5625|0|65.38888888888889|0|23.97708333333333|0
0|2020-02-07|25.711805555555554|0|22.378472222222218|0|87.24652777777779|0|24.172604166666662|0
0|2020-02-08|40.291666666666664|0|22.541666666666668|0|53.895833333333336|0|24.116041666666664|0
0|2020-02-09|30.375|0|22.4375|0|73.70833333333333|0|24.269999999999996|0
0|2020-02-10|27.760416666666668|0|21.583333333333332|0|77.94444444444444|0|24.280347222222222|0
0|2020-02-11|24.267361111111114|0|19.5|0|82.41666666666667|0|24.298958333333335|0
0|2020-02-12|27.291666666666668|0|18.47222222222222|0|70.34722222222223|0|24.188437499999992|0
0|2020-02-13|24.041666666666668|0|19.208333333333332|0|81.875|0|24.295833333333338|0
0|2020-02-14|39.736111111111114|0|20.15277777777778|0|51.263888888888886|0|24.220277777777778|0
0|2020-02-15|37.708333333333336|0|21.5|0|53.625|0|24.247083333333332|0
0|2020-02-16|43.875|0|23.875|0|49.958333333333336|0|24.16125|0
0|2020-02-17|36.611111111111114|0|26.416666666666668|0|68.9861111111111|0|24.189166666666665|0
0|2020-02-18|28.010416666666668|0|25.583333333333332|0|90.66666666666667|0|24.39739583333333|0
0|2020-02-19|25.21527777777777|0|22.875|0|90.82986111111113|0|24.41791666666667|0
0|2020-02-20|21.07638888888889|0|16.444444444444446|0|83.1388888888889|0|24.64881944444444|0
0|2020-02-21|37.541666666666664|0|21.583333333333332|0|57.0|0|24.47375|0
0|2020-02-22|43.625|0|26.041666666666668|0|53.166666666666664|0|24.30541666666667|0
0|2020-02-23|39.30555555555556|0|27.569444444444446|0|65.7638888888889|0|24.178611111111113|0
0|2020-02-24|35.9375|0|17.645833333333332|0|55.416666666666664|0|24.16916666666666|0
0|2020-02-25|23.041666666666668|0|9.5|0|57.625|0|24.436875|0
0|2020-02-26|27.020833333333332|0|5.916666666666667|0|48.083333333333336|0|24.479374999999994|0
0|2020-02-27|37.541666666666664|0|10.208333333333334|0|38.208333333333336|0|24.431249999999995|0
0|2020-02-28|42.958333333333336|0|8.166666666666666|0|29.208333333333332|0|24.467499999999998|0
0|2020-02-29|48.958333333333336|0|8.791666666666666|0|20.791666666666668|0|24.207499999999996|0
0|2020-03-01|45.104166666666664|0|17.479166666666668|0|36.479166666666664|0|24.117499999999996|0
0|2020-03-02|42.375|0|16.1875|0|44.770833333333336|0|24.110208333333333|0
0|2020-03-03|41.25|0|13.125|0|37.458333333333336|0|24.189583333333335|0
0|2020-03-04|44.958333333333336|0|11.125|0|31.791666666666668|0|24.332916666666662|0
0|2020-03-05|40.8125|0|17.645833333333332|0|40.958333333333336|0|24.546041666666667|0
0|2020-03-06|50.708333333333336|0|21.166666666666668|0|35.125|0|24.47916666666666|0
0|2020-03-07|52.833333333333336|0|20.958333333333332|0|32.875|0|24.282083333333333|0
0|2020-03-08|54.5|0|26.916666666666668|0|36.583333333333336|0|24.157500000000002|0
0|2020-03-09|49.6875|0|26.8125|0|47.541666666666664|0|24.313333333333333|0
0|2020-03-10|50.041666666666664|0|19.645833333333332|0|32.958333333333336|0|24.373125|0
0|2020-03-11|53.166666666666664|0|27.0|0|41.125|0|24.273750000000003|0
0|2020-03-12|54.625|0|22.375|0|32.4375|0|24.190416666666675|0
0|2020-03-13|40.86805555555556|0|30.565972222222218|0|68.30208333333333|0|24.24111111111111|0
0|2020-03-14|44.15972222222223|0|30.11111111111111|0|62.388888888888886|0|24.31979166666667|0
0|2020-03-15|46.84722222222222|0|34.326388888888886|0|66.78472222222223|0|24.383263888888894|0
0|2020-03-16|49.986111111111114|0|29.23611111111111|0|53.166666666666664|0|24.320694444444445|0
0|2020-03-17|50.00208333333333|0|30.155555555555555|0|58.65|0|24.242916666666662|0
0|2020-03-18|52.625|0|23.875|0|36.208333333333336|0|24.128749999999997|0
0|2020-03-19|44.583333333333336|0|23.25|0|48.3125|0|24.106875|0
0|2020-03-20|34.736111111111114|0|21.9375|0|61.819444444444436|0|24.48756944444445|0
0|2020-03-21|40.79861111111111|0|29.350694444444443|0|68.9375|0|24.36128472222222|0
0|2020-03-22|46.0|0|24.416666666666668|0|50.291666666666664|0|24.278333333333336|0
0|2020-03-23|47.145833333333336|0|21.9375|0|43.708333333333336|0|24.231041666666666|0
0|2020-03-24|51.458333333333336|0|20.083333333333332|0|33.708333333333336|0|24.210416666666674|0
0|2020-03-25|56.791666666666664|0|13.833333333333334|0|22.208333333333332|0|24.136250000000004|0
0|2020-03-26|59.458333333333336|0|26.541666666666668|0|30.625|0|24.05125|0
0|2020-03-27|53.458333333333336|0|19.770833333333332|0|29.0625|0|23.96541666666667|0
0|2020-03-28|40.23611111111111|0|8.090277777777779|0|33.833333333333336|0|24.157708333333336|0
0|2020-03-29|40.833333333333336|0|13.666666666666666|0|35.166666666666664|0|24.303749999999997|0
0|2020-03-30|45.96875|0|21.635416666666668|0|42.052083333333336|0|24.254166666666663|0
0|2020-03-31|50.291666666666664|0|18.416666666666668|0|36.333333333333336|0|24.271250000000006|0
0|2020-04-01|58.25|0|17.916666666666668|0|21.708333333333332|0|24.067916666666665|0
0|2020-04-02|42.955357142857146|0|25.17619047619048|0|53.11666666666667|0|24.12933333333333|0
0|2020-04-03|34.11805555555555|0|17.53472222222222|0|54.111111111111114|0|24.321666666666662|0
0|2020-04-04|43.958333333333336|0|20.291666666666668|0|42.875|0|24.189999999999998|0
0|2020-04-05|56.895833333333336|0|19.229166666666668|0|28.3125|0|24.137499999999992|0
0|2020-04-06|58.083333333333336|0|11.645833333333334|0|18.5|0|24.17708333333334|0
0|2020-04-07|58.791666666666664|0|9.333333333333334|0|16.333333333333332|0|24.249166666666667|0
0|2020-04-08|59.208333333333336|0|14.625|0|18.666666666666668|0|24.30999999999999|0
0|2020-04-09|51.145833333333336|0|29.1875|0|45.9375|0|24.329166666666676|0
0|2020-04-10|55.56944444444445|0|28.458333333333332|0|41.47222222222222|0|24.217291666666668|0
0|2020-04-11|56.625|0|12.979166666666666|0|20.6875|0|24.031458333333333|0
0|2020-04-12|31.11805555555556|0|21.51388888888889|0|72.02777777777779|0|24.15965277777778|0
0|2020-04-13|25.76458333333333|0|21.09375|0|83.3548611111111|0|24.288562499999998|0
0|2020-04-14|30.430555555555554|0|18.82986111111111|0|65.90625|0|24.359131944444442|0
0|2020-04-15|43.645833333333336|0|15.604166666666666|0|38.208333333333336|0|24.23041666666667|0
0|2020-04-16|36.895833333333336|0|24.145833333333332|0|62.3125|0|24.249166666666667|0
0|2020-04-17|39.50138888888889|0|21.3875|0|54.22361111111112|0|24.333361111111106|0
0|2020-04-18|53.833333333333336|0|22.5625|0|35.833333333333336|0|24.152708333333333|0
0|2020-04-19|48.625|0|29.916666666666668|0|51.4375|0|24.19055555555556|0
0|2020-04-20|50.770833333333336|0|31.645833333333332|0|52.458333333333336|0|24.27229166666667|0
0|2020-04-21|52.958333333333336|0|37.34027777777778|0|56.770833333333336|0|24.263402777777774|0
0|2020-04-22|54.75|0|31.770833333333332|0|49.375|0|24.212708333333325|0
0|2020-04-23|56.875|0|25.875|0|34.291666666666664|0|24.186666666666667|0
0|2020-04-24|50.666666666666664|0|30.875|0|50.625|0|24.306458333333328|0
0|2020-04-25|51.208333333333336|0|27.5|0|44.291666666666664|0|24.417916666666667|0
0|2020-04-26|52.604166666666664|0|28.958333333333332|0|41.541666666666664|0|24.379583333333333|0
0|2020-04-27|62.645833333333336|0|24.791666666666668|0|27.708333333333332|0|24.315416666666668|0
0|2020-04-28|63.375|0|28.875|0|28.541666666666668|0|24.335000000000004|0
0|2020-04-29|53.270833333333336|0|23.8125|0|38.520833333333336|0|24.503333333333334|0
0|2020-04-30|68.58333333333333|0|24.083333333333332|0|22.833333333333332|0|24.28958333333333|0
0|2020-05-01|71.29166666666667|0|25.666666666666668|0|19.833333333333332|0|24.245|0
0|2020-05-02|62.895833333333336|0|40.125|0|46.229166666666664|0|24.32291666666667|0
0|2020-05-03|65.83333333333333|0|30.083333333333332|0|39.916666666666664|0|24.271875000000005|0
0|2020-05-04|60.708333333333336|0|37.4375|0|48.479166666666664|0|24.297083333333333|0
0|2020-05-05|56.944444444444436|0|37.02777777777778|0|53.48611111111111|0|24.449305555555558|0
0|2020-05-06|59.666666666666664|0|27.979166666666668|0|32.020833333333336|0|24.447500000000005|0
0|2020-05-07|64.8125|0|22.958333333333332|0|26.708333333333332|0|24.255625|0
0|2020-05-08|48.395833333333336|0|24.6875|0|42.916666666666664|0|24.485625000000002|0
0|2020-05-09|54.416666666666664|0|26.375|0|35.791666666666664|0|24.434166666666666|0
0|2020-05-10|55.416666666666664|0|31.25|0|46.041666666666664|0|24.446111111111108|0
0|2020-05-11|50.09722222222223|0|36.583333333333336|0|61.201388888888886|0|24.33201388888889|0
0|2020-05-12|57.89722222222222|0|35.22222222222222|0|58.231944444444444|0|24.209381944444445|0
0|2020-05-13|66.625|0|20.416666666666668|0|23.583333333333332|0|24.127916666666664|0
0|2020-05-14|60.166666666666664|0|36.958333333333336|0|48.09722222222222|0|24.20041666666667|0
0|2020-05-15|59.90972222222223|0|42.805555555555564|0|55.368055555555564|0|24.24569444444445|0
0|2020-05-16|60.479166666666664|0|45.90277777777777|0|63.30555555555555|0|24.30659722222222|0
0|2020-05-17|64.43750000000001|0|48.645833333333336|0|60.631944444444436|0|24.338263888888893|0
0|2020-05-18|71.20833333333333|0|35.666666666666664|0|40.0|0|24.280833333333334|0
0|2020-05-19|72.47916666666667|0|29.958333333333332|0|23.8125|0|24.228333333333342|0
0|2020-05-20|74.85416666666667|0|24.354166666666668|0|21.583333333333332|0|24.157499999999995|0
0|2020-05-21|63.083333333333336|0|20.0|0|21.458333333333332|0|24.20166666666667|0
0|2020-05-22|65.125|0|22.75|0|27.666666666666668|0|24.204583333333336|0
0|2020-05-23|68.20833333333333|0|12.458333333333334|0|12.25|0|24.12333333333333|0
0|2020-05-24|58.28125|0|40.13194444444444|0|53.96875|0|24.228923611111114|0
0|2020-05-25|53.69097222222223|0|33.13194444444444|0|51.41319444444445|0|24.366874999999997|0
0|2020-05-26|61.0|0|24.583333333333332|0|31.041666666666668|0|24.332500000000007|0
0|2020-05-27|67.5|0|33.145833333333336|0|32.0|0|24.348541666666673|0
0|2020-05-28|67.25|0|46.958333333333336|0|54.541666666666664|0|24.468749999999996|0
0|2020-05-29|73.73611111111111|0|42.90972222222222|0|36.020833333333336|0|24.462291666666673|0
0|2020-05-30|74.85416666666667|0|43.604166666666664|0|35.729166666666664|0|24.410416666666677|0
0|2020-05-31|70.93888888888888|0|46.643055555555556|0|44.38611111111111|0|24.406972222222223|0
0|2020-06-01|72.75694444444444|0|45.055555555555564|0|41.19444444444444|0|24.383541666666662|0
0|2020-06-02|68.70833333333333|0|47.13194444444445|0|51.13888888888889|0|24.39548611111111|0
0|2020-06-03|71.625|0|41.75|0|40.416666666666664|0|24.37500000000001|0
0|2020-06-04|75.49305555555556|0|37.19444444444444|0|30.409722222222225|0|24.300625000000007|0
0|2020-06-05|76.14583333333333|0|38.80902777777778|0|28.989583333333332|0|24.32739583333333|0
0|2020-06-06|79.33333333333333|0|44.875|0|30.333333333333332|0|24.213541666666668|0
0|2020-06-07|81.10416666666667|0|29.354166666666668|0|19.583333333333332|0|24.087500000000002|0
0|2020-06-08|76.54166666666667|0|19.0625|0|13.0625|0|24.061250000000005|0
0|2020-06-09|52.8125|0|31.895833333333332|0|49.416666666666664|0|24.294583333333325|0
0|2020-06-10|63.166666666666664|0|29.75|0|32.583333333333336|0|24.460000000000004|0
0|2020-06-11|70.70833333333333|0|30.416666666666668|0|25.458333333333332|0|24.531250000000004|0
0|2020-06-12|73.08333333333333|0|34.25|0|26.770833333333332|0|24.536250000000006|0
0|2020-06-13|76.39583333333333|0|38.65625|0|27.96875|0|24.36041666666667|0
0|2020-06-14|76.70833333333333|0|41.8125|0|29.916666666666668|0|24.32291666666667|0
0|2020-06-15|78.45833333333333|0|35.375|0|22.25|0|24.36708333333334|0
0|2020-06-16|77.79166666666667|0|39.62152777777778|0|26.75|0|24.287638888888893|0
0|2020-06-17|80.0|0|23.333333333333332|0|18.375|0|24.202500000000004|0
0|2020-06-18|67.80039682539683|0|36.30793650793651|0|35.71349206349206|0|24.35641666666666|0
0|2020-06-19|55.708333333333336|0|51.743055555555564|0|87.19444444444446|0|24.395902777777778|0
0|2020-06-20|67.9375|0|48.895833333333336|0|56.604166666666664|0|24.33583333333333|0
0|2020-06-21|73.83333333333333|0|37.916666666666664|0|31.708333333333332|0|24.29166666666667|0
0|2020-06-22|70.75|0|46.125|0|44.895833333333336|0|24.368958333333328|0
0|2020-06-23|69.39583333333333|0|48.770833333333336|0|51.354166666666664|0|24.419375|0
0|2020-06-24|74.0|0|44.458333333333336|0|37.916666666666664|0|24.332222222222228|0
0|2020-06-25|76.375|0|43.875|0|34.354166666666664|0|24.30180555555556|0
0|2020-06-26|73.86111111111111|0|47.694444444444436|0|41.52777777777778|0|24.355972222222224|0
0|2020-06-27|72.2013888888889|0|43.19097222222222|0|39.572916666666664|0|24.26597222222222|0
0|2020-06-28|77.70833333333333|0|33.625|0|22.875|0|24.08916666666666|0
0|2020-06-29|79.16666666666667|0|31.708333333333332|0|18.666666666666668|0|24.080833333333327|0
0|2020-06-30|76.375|0|24.375|0|16.0|0|24.188749999999995|0
0|2020-07-01|71.29166666666667|0|37.083333333333336|0|31.916666666666668|0|24.329583333333336|0
0|2020-07-02|77.52083333333333|0|36.708333333333336|0|25.0625|0|24.357083333333332|0
0|2020-07-03|74.0625|0|49.614583333333336|0|43.708333333333336|0|24.43072916666667|0
0|2020-07-04|69.39930555555556|0|53.055555555555564|0|60.600694444444436|0|24.44503472222223|0
0|2020-07-05|68.625|0|53.833333333333336|0|64.08333333333333|0|24.411666666666665|0
0|2020-07-06|74.70833333333333|0|47.583333333333336|0|44.375|0|24.402083333333334|0
0|2020-07-07|75.8125|0|47.458333333333336|0|39.125|0|24.34291666666667|0
0|2020-07-08|81.95833333333333|0|39.75|0|29.666666666666668|0|24.254166666666666|0
0|2020-07-09|81.29166666666667|0|36.541666666666664|0|22.666666666666668|0|24.306250000000002|0
0|2020-07-10|80.5486111111111|0|52.59722222222222|0|45.59722222222223|0|24.419861111111103|0
0|2020-07-11|79.45833333333333|0|50.180555555555564|0|38.13888888888889|0|24.471388888888896|0
0|2020-07-12|76.21527777777777|0|51.319444444444436|0|45.569444444444436|0|24.401875|0
0|2020-07-13|80.40277777777779|0|45.930555555555564|0|33.666666666666664|0|24.307083333333328|0
0|2020-07-14|76.42708333333333|0|47.520833333333336|0|39.875|0|24.33093749999999|0
0|2020-07-15|69.29166666666667|0|51.979166666666664|0|59.354166666666664|0|24.424791666666668|0
0|2020-07-16|73.77083333333333|0|53.618055555555564|0|52.70138888888889|0|24.425972222222228|0
0|2020-07-17|73.8888888888889|0|53.055555555555564|0|50.63888888888889|0|24.414097222222225|0
0|2020-07-18|77.95833333333333|0|48.020833333333336|0|38.770833333333336|0|24.371458333333333|0
0|2020-07-19|74.5625|0|50.354166666666664|0|46.083333333333336|0|24.398124999999997|0
0|2020-07-20|75.47916666666667|0|47.104166666666664|0|42.1875|0|24.34354166666667|0
0|2020-07-21|71.27430555555556|0|49.993055555555564|0|48.836805555555564|0|24.38625|0
0|2020-07-22|75.16666666666667|0|48.583333333333336|0|41.541666666666664|0|24.360416666666662|0
0|2020-07-23|73.40625000000001|0|53.125|0|51.236111111111114|0|24.35857638888889|0
0|2020-07-24|75.8125|0|55.11111111111111|0|49.631944444444436|0|24.357986111111106|0
0|2020-07-25|73.3125|0|56.104166666666664|0|56.822916666666664|0|24.398854166666666|0
0|2020-07-26|69.28680555555556|0|59.94375|0|74.33194444444445|0|24.45481944444444|0
0|2020-07-27|67.20833333333333|0|60.458333333333336|0|79.9375|0|24.501458333333343|0
0|2020-07-28|69.35185185185185|0|57.50231481481481|0|70.57870370370371|0|24.392824074074074|0
0|2020-07-29|74.04166666666667|0|50.875|0|52.041666666666664|0|24.369583333333328|0
0|2020-07-30|70.10416666666667|0|52.895833333333336|0|57.416666666666664|0|24.484791666666666|0
0|2020-07-31|68.91666666666667|0|52.28472222222222|0|61.27777777777778|0|24.514652777777773|0
0|2020-08-01|70.92361111111111|0|47.270833333333336|0|47.055555555555564|0|24.499791666666663|0
0|2020-08-02|71.20138888888889|0|49.82638888888889|0|49.430555555555564|0|24.466527777777774|0
0|2020-08-03|71.33333333333333|0|50.5|0|50.666666666666664|0|24.433749999999993|0
0|2020-08-04|73.61111111111111|0|50.27777777777777|0|49.22222222222223|0|24.380902777777774|0
0|2020-08-05|75.06944444444444|0|51.618055555555564|0|51.04861111111111|0|24.377638888888896|0
0|2020-08-06|76.54166666666667|0|44.145833333333336|0|35.625|0|24.31874999999999|0
0|2020-08-07|76.47916666666667|0|41.104166666666664|0|33.333333333333336|0|24.358541666666664|0
0|2020-08-08|78.54166666666667|0|39.125|0|26.916666666666668|0|24.393333333333334|0
0|2020-08-09|79.33333333333333|0|38.541666666666664|0|25.791666666666668|0|24.375833333333333|0
0|2020-08-10|77.08333333333333|0|38.333333333333336|0|26.541666666666668|0|24.372083333333332|0
0|2020-08-11|79.91666666666667|0|34.458333333333336|0|23.6875|0|24.342499999999998|0
0|2020-08-12|75.81944444444444|0|38.763888888888886|0|28.902777777777782|0|24.35777777777778|0
0|2020-08-13|78.66666666666667|0|38.208333333333336|0|26.541666666666668|0|24.39625|0
0|2020-08-14|83.29166666666667|0|38.666666666666664|0|24.541666666666668|0|24.39166666666667|0
0|2020-08-15|75.3125|0|50.416666666666664|0|45.4375|0|24.458541666666676|0
0|2020-08-16|77.54861111111111|0|44.006944444444436|0|32.55555555555556|0|24.502499999999998|0
0|2020-08-17|74.04166666666667|0|42.666666666666664|0|38.25|0|24.592500000000005|0
0|2020-08-18|79.625|0|39.375|0|26.791666666666668|0|24.489166666666666|0
0|2020-08-19|79.04166666666667|0|41.916666666666664|0|28.583333333333332|0|24.399583333333325|0
0|2020-08-20|76.56944444444444|0|45.743055555555564|0|37.03472222222222|0|24.33118055555556|0
0|2020-08-21|79.125|0|44.625|0|31.708333333333332|0|24.336249999999993|0
0|2020-08-22|80.10416666666667|0|39.083333333333336|0|27.0625|0|24.359999999999996|0
0|2020-08-23|78.52083333333333|0|36.041666666666664|0|24.145833333333332|0|24.396666666666665|0
0|2020-08-24|79.1875|0|41.489583333333336|0|27.979166666666668|0|24.398958333333336|0
0|2020-08-25|80.125|0|44.083333333333336|0|30.125|0|24.366249999999997|0
0|2020-08-26|79.47916666666667|0|44.791666666666664|0|31.125|0|24.314166666666665|0
0|2020-08-27|76.75|0|46.916666666666664|0|37.416666666666664|0|24.29708333333333|0
0|2020-08-28|72.4375|0|50.010416666666664|0|49.864583333333336|0|24.368854166666665|0
0|2020-08-29|65.26041666666667|0|56.947916666666664|0|75.53125|0|24.390833333333337|0
0|2020-08-30|71.66666666666667|0|45.333333333333336|0|44.166666666666664|0|24.24625|0
0|2020-08-31|63.604166666666664|0|44.8125|0|51.71527777777777|0|24.277222222222225|0
0|2020-09-01|67.20833333333333|0|47.25|0|51.416666666666664|0|24.27458333333333|0
0|2020-09-02|70.20833333333333|0|41.208333333333336|0|39.708333333333336|0|24.37750000000001|0
0|2020-09-03|69.125|0|39.625|0|35.375|0|24.464166666666667|0
0|2020-09-04|74.79166666666667|0|41.25|0|32.625|0|24.513750000000005|0
0|2020-09-05|78.70833333333333|0|40.416666666666664|0|28.041666666666668|0|24.555000000000003|0
0|2020-09-06|81.125|0|30.666666666666668|0|18.791666666666668|0|24.425833333333333|0
0|2020-09-07|75.375|0|29.770833333333332|0|21.791666666666668|0|24.20708333333333|0
0|2020-09-08|40.757638888888884|0|36.43125|0|85.14374999999998|0|24.41615277777777|0
0|2020-09-09|33.132407407407406|0|27.629166666666666|0|80.75601851851853|0|24.555229166666667|0
0|2020-09-10|40.65277777777778|0|34.65277777777778|0|80.04861111111111|0|24.551180555555558|0
0|2020-09-11|55.125|0|35.541666666666664|0|54.333333333333336|0|24.409166666666664|0
0|2020-09-12|61.583333333333336|0|34.083333333333336|0|40.416666666666664|0|24.423333333333343|0
0|2020-09-13|64.5|0|33.708333333333336|0|35.958333333333336|0|24.519166666666663|0
0|2020-09-14|64.16666666666667|0|33.666666666666664|0|35.958333333333336|0|24.56541666666666|0
0|2020-09-15|65.54166666666667|0|30.791666666666668|0|31.375|0|24.490000000000006|0
0|2020-09-16|63.25|0|36.333333333333336|0|39.166666666666664|0|24.52708333333334|0
0|2020-09-17|64.20833333333333|0|35.208333333333336|0|40.0|0|24.521249999999995|0
0|2020-09-18|67.70833333333333|0|33.25|0|31.291666666666668|0|24.501458333333332|0
0|2020-09-19|71.79166666666667|0|36.333333333333336|0|29.375|0|24.385833333333334|0
0|2020-09-20|73.04166666666667|0|36.958333333333336|0|28.541666666666668|0|24.387083333333337|0
0|2020-09-21|70.75|0|39.333333333333336|0|32.708333333333336|0|24.430416666666677|0
0|2020-09-22|66.84722222222221|0|37.583333333333336|0|36.40277777777778|0|24.424583333333334|0
0|2020-09-23|65.79166666666667|0|37.041666666666664|0|37.25|0|24.418333333333333|0
0|2020-09-24|69.375|0|35.166666666666664|0|31.583333333333332|0|24.36|0
0|2020-09-25|73.4375|0|31.104166666666668|0|23.166666666666668|0|24.288958333333326|0
0|2020-09-26|74.29166666666667|0|26.833333333333332|0|18.916666666666668|0|24.226250000000007|0
0|2020-09-27|55.979166666666664|0|33.416666666666664|0|45.354166666666664|0|24.384375000000006|0
0|2020-09-28|48.75|0|24.25|0|43.958333333333336|0|24.591666666666672|0
0|2020-09-29|58.291666666666664|0|22.916666666666668|0|28.708333333333332|0|24.494999999999994|0
0|2020-09-30|60.916666666666664|0|24.708333333333332|0|27.083333333333332|0|24.496666666666666|0
0|2020-10-01|54.041666666666664|0|30.125|0|41.583333333333336|0|24.588333333333328|0
0|2020-10-02|60.458333333333336|0|23.833333333333332|0|29.416666666666668|0|24.41625|0
0|2020-10-03|52.875|0|28.75|0|41.125|0|24.48333333333333|0
0|2020-10-04|61.166666666666664|0|29.916666666666668|0|34.75|0|24.44666666666667|0
0|2020-10-05|65.16666666666667|0|21.458333333333332|0|22.541666666666668|0|24.410000000000007|0
0|2020-10-06|64.875|0|21.958333333333332|0|21.458333333333332|0|24.456249999999994|0
0|2020-10-07|65.75|0|20.166666666666668|0|19.125|0|24.398333333333337|0
0|2020-10-08|67.16666666666667|0|19.041666666666668|0|17.5|0|24.31458333333333|0
0|2020-10-09|67.04166666666667|0|16.583333333333332|0|15.666666666666666|0|24.294999999999998|0
0|2020-10-10|65.14583333333333|0|17.604166666666668|0|17.875|0|24.268333333333334|0
0|2020-10-11|66.5625|0|21.833333333333332|0|20.25|0|24.185208333333332|0
0|2020-10-12|55.75|0|16.083333333333332|0|25.666666666666668|0|24.37875|0
0|2020-10-13|62.916666666666664|0|15.583333333333334|0|17.583333333333332|0|24.418750000000006|0
0|2020-10-14|65.58333333333333|0|18.604166666666668|0|20.729166666666668|0|24.278541666666673|0
0|2020-10-15|44.958333333333336|0|25.375|0|49.416666666666664|0|24.47145833333334|0
0|2020-10-16|50.333333333333336|0|22.416666666666668|0|38.458333333333336|0|24.40458333333333|0
0|2020-10-17|64.75|0|17.666666666666668|0|18.458333333333332|0|24.211666666666662|0
0|2020-10-18|41.583333333333336|0|27.125|0|58.708333333333336|0|24.340000000000003|0
