|dates|Madison_Texas_UnitedStates.AverageDailyTemperature.data|Madison_Texas_UnitedStates.AverageDailyTemperature.missing|Madison_Texas_UnitedStates.AverageDewPoint.data|Madison_Texas_UnitedStates.AverageDewPoint.missing|Madison_Texas_UnitedStates.AverageRelativeHumidity.data|Madison_Texas_UnitedStates.AverageRelativeHumidity.missing|Madison_Texas_UnitedStates.AverageSurfaceAirPressure.data|Madison_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-25|54.625|0|41.708333333333336|0|64.45833333333333|0|29.549166666666665|0
0|2020-02-26|45.833333333333336|0|27.708333333333332|0|50.416666666666664|0|29.931250000000002|0
0|2020-02-27|43.5|0|25.291666666666668|0|53.291666666666664|0|29.971666666666653|0
0|2020-02-28|54.458333333333336|0|32.34375|0|46.364583333333336|0|29.931250000000006|0
0|2020-02-29|60.75|0|38.708333333333336|0|47.625|0|29.82583333333334|0
0|2020-03-01|65.78472222222221|0|57.75694444444445|0|75.625|0|29.558402777777783|0
0|2020-03-02|71.21527777777777|0|63.03472222222222|0|76.0|0|29.44458333333333|0
0|2020-03-03|71.59375|0|65.13194444444444|0|80.5451388888889|0|29.415937499999995|0
0|2020-03-04|62.375992063492056|0|57.86607142857144|0|85.2609126984127|0|29.431726190476187|0
0|2020-03-05|59.69444444444445|0|43.81944444444445|0|60.87152777777778|0|29.78965277777778|0
0|2020-03-06|56.125|0|30.791666666666668|0|44.083333333333336|0|30.034999999999997|0
0|2020-03-07|53.666666666666664|0|34.166666666666664|0|50.0|0|29.990416666666665|0
0|2020-03-08|61.083333333333336|0|48.770833333333336|0|65.66666666666667|0|29.88791666666668|0
0|2020-03-09|64.83680555555556|0|59.97222222222223|0|84.33680555555556|0|29.805486111111104|0
0|2020-03-10|69.41354166666666|0|61.946180555555564|0|78.87083333333334|0|29.830854166666658|0
0|2020-03-11|70.95833333333333|0|61.53472222222223|0|73.64583333333333|0|29.669444444444448|0
0|2020-03-12|74.125|0|62.166666666666664|0|67.45833333333333|0|29.51729166666667|0
0|2020-03-13|73.94444444444444|0|63.958333333333336|0|72.15277777777777|0|29.597013888888885|0
0|2020-03-14|74.98611111111111|0|65.72916666666667|0|73.63194444444444|0|29.717986111111113|0
0|2020-03-15|72.83680555555556|0|65.87152777777777|0|79.67361111111111|0|29.811944444444435|0
0|2020-03-16|70.70416666666667|0|62.17638888888888|0|75.56805555555556|0|29.757750000000005|0
0|2020-03-17|73.63541666666667|0|65.34375|0|76.17708333333333|0|29.68267361111111|0
0|2020-03-18|74.57291666666667|0|65.96527777777777|0|74.96875|0|29.627326388888893|0
0|2020-03-19|76.18402777777779|0|66.875|0|73.53125|0|29.591006944444445|0
0|2020-03-20|63.44467592592593|0|60.82800925925926|0|91.2175925925926|0|29.80753703703704|0
0|2020-03-21|53.38055555555556|0|50.012499999999996|0|88.27777777777779|0|29.894888888888886|0
0|2020-03-22|61.824999999999996|0|59.438194444444456|0|91.8326388888889|0|29.715097222222216|0
0|2020-03-23|73.63541666666667|0|67.54166666666667|0|81.97222222222223|0|29.63173611111111|0
0|2020-03-24|75.29166666666667|0|66.65277777777777|0|75.50000000000001|0|29.504861111111115|0
0|2020-03-25|76.72916666666667|0|64.07291666666667|0|68.54166666666667|0|29.504687500000006|0
0|2020-03-26|75.91666666666667|0|65.89583333333333|0|73.02083333333333|0|29.461527777777775|0
0|2020-03-27|78.77777777777779|0|65.63194444444444|0|66.81944444444444|0|29.39340277777778|0
0|2020-03-28|68.22916666666667|0|61.74305555555555|0|79.96527777777779|0|29.461111111111112|0
0|2020-03-29|62.5625|0|50.52430555555555|0|68.30208333333334|0|29.703402777777786|0
0|2020-03-30|70.22916666666667|0|59.833333333333336|0|69.77777777777779|0|29.579305555555564|0
0|2020-03-31|64.45833333333333|0|54.958333333333336|0|72.66666666666667|0|29.582708333333333|0
0|2020-04-01|63.333333333333336|0|46.916666666666664|0|59.208333333333336|0|29.599166666666672|0
0|2020-04-02|66.95833333333333|0|58.1875|0|74.0|0|29.542083333333323|0
0|2020-04-03|67.98263888888889|0|61.736111111111114|0|81.04166666666667|0|29.548715277777774|0
0|2020-04-04|50.88888888888889|0|48.90277777777778|0|92.76388888888887|0|29.609027777777786|0
0|2020-04-05|59.763888888888886|0|55.951388888888886|0|87.88194444444446|0|29.644027777777776|0
0|2020-04-06|70.06180555555555|0|63.63055555555555|0|80.98055555555555|0|29.610479166666675|0
0|2020-04-07|76.97916666666667|0|69.93055555555556|0|79.78472222222221|0|29.5565625|0
0|2020-04-08|78.84722222222221|0|71.14583333333333|0|77.91666666666667|0|29.488472222222224|0
0|2020-04-09|77.70833333333333|0|70.77083333333333|0|79.77083333333333|0|29.445416666666656|0
0|2020-04-10|76.0|0|71.0|0|85.0|0|29.419999999999998|0
0|2020-04-11|74.66666666666667|0|66.41666666666667|0|76.125|0|29.423472222222234|0
0|2020-04-12|75.63194444444444|0|60.38888888888889|0|63.4375|0|29.20652777777777|0
0|2020-04-13|55.53472222222222|0|42.65972222222222|0|62.666666666666664|0|29.66|0
0|2020-04-14|54.75|0|42.333333333333336|0|65.875|0|29.746666666666666|0
0|2020-04-15|54.916666666666664|0|41.5|0|63.75|0|29.767083333333336|0
0|2020-04-16|62.541666666666664|0|43.041666666666664|0|51.958333333333336|0|29.732083333333335|0
0|2020-04-17|68.09027777777777|0|60.60416666666668|0|77.21527777777779|0|29.635069444444444|0
0|2020-04-18|62.704861111111114|0|57.40138888888888|0|83.16319444444444|0|29.59170833333334|0
0|2020-04-19|73.80277777777776|0|68.45972222222223|0|84.38541666666667|0|29.33677777777778|0
0|2020-04-20|73.3125|0|62.881944444444436|0|71.70833333333333|0|29.469097222222228|0
0|2020-04-21|75.75|0|61.5|0|64.54166666666667|0|29.548124999999995|0
0|2020-04-22|76.1375|0|69.0638888888889|0|78.825|0|29.37046527777777|0
0|2020-04-23|75.34722222222221|0|59.958333333333336|0|61.666666666666664|0|29.373333333333335|0
0|2020-04-24|75.6875|0|58.5625|0|58.479166666666664|0|29.37822916666667|0
0|2020-04-25|67.625|0|54.083333333333336|0|63.25|0|29.61583333333333|0
0|2020-04-26|70.41666666666667|0|50.041666666666664|0|54.0|0|29.759166666666676|0
0|2020-04-27|72.66666666666667|0|58.208333333333336|0|62.166666666666664|0|29.68416666666667|0
0|2020-04-28|78.16666666666667|0|68.26736111111111|0|72.2013888888889|0|29.51885416666666|0
0|2020-04-29|71.09652777777778|0|54.96180555555555|0|62.862500000000004|0|29.593930555555556|0
0|2020-04-30|67.95833333333333|0|49.333333333333336|0|55.416666666666664|0|29.678749999999997|0
0|2020-05-01|72.70833333333333|0|55.541666666666664|0|57.291666666666664|0|29.62750000000001|0
0|2020-05-02|76.3611111111111|0|63.194444444444436|0|65.45833333333333|0|29.61666666666667|0
0|2020-05-03|78.34722222222221|0|64.79166666666667|0|64.49305555555556|0|29.562708333333333|0
0|2020-05-04|79.92708333333333|0|66.625|0|65.47916666666667|0|29.48604166666667|0
0|2020-05-05|76.63541666666667|0|67.26041666666667|0|72.61458333333333|0|29.55395833333333|0
0|2020-05-06|71.66666666666667|0|50.0|0|51.25|0|29.73833333333334|0
0|2020-05-07|73.04166666666667|0|55.583333333333336|0|57.875|0|29.654166666666665|0
0|2020-05-08|74.36805555555556|0|62.416666666666664|0|66.6875|0|29.548263888888886|0
0|2020-05-09|64.125|0|49.541666666666664|0|61.458333333333336|0|29.763333333333332|0
0|2020-05-10|65.0|0|47.083333333333336|0|57.833333333333336|0|29.796666666666663|0
0|2020-05-11|71.33333333333333|0|48.166666666666664|0|48.583333333333336|0|29.759999999999987|0
0|2020-05-12|72.32638888888889|0|63.020833333333336|0|73.79166666666667|0|29.614791666666676|0
0|2020-05-13|77.43402777777777|0|66.85069444444444|0|71.4236111111111|0|29.563437499999992|0
0|2020-05-14|78.84722222222221|0|68.8125|0|72.48958333333333|0|29.519236111111113|0
0|2020-05-15|76.70138888888889|0|69.33680555555556|0|78.78125|0|29.45968749999999|0
0|2020-05-16|71.22375992063492|0|66.02361111111112|0|83.55967261904763|0|29.330391865079363|0
0|2020-05-17|74.22916666666667|0|63.541666666666664|0|71.14583333333333|0|29.48489583333333|0
0|2020-05-18|78.33333333333333|0|61.041666666666664|0|59.791666666666664|0|29.512500000000006|0
0|2020-05-19|81.25|0|68.54166666666667|0|67.04166666666667|0|29.424791666666668|0
0|2020-05-20|82.61111111111111|0|70.64583333333333|0|69.28472222222221|0|29.421041666666667|0
0|2020-05-21|82.10416666666667|0|70.77083333333333|0|69.875|0|29.451180555555556|0
0|2020-05-22|81.28472222222221|0|71.67708333333333|0|73.56250000000001|0|29.471354166666675|0
0|2020-05-23|83.3638888888889|0|71.90138888888889|0|69.72638888888889|0|29.50452777777778|0
0|2020-05-24|75.42708333333333|0|69.24305555555556|0|81.70833333333333|0|29.473020833333337|0
0|2020-05-25|71.78125|0|64.90972222222223|0|79.57291666666667|0|29.388680555555553|0
0|2020-05-26|71.90972222222223|0|63.36805555555555|0|76.38194444444444|0|29.49763888888889|0
0|2020-05-27|70.8611111111111|0|62.72222222222222|0|76.61111111111111|0|29.497916666666665|0
0|2020-05-28|74.89583333333333|0|64.47916666666667|0|71.5|0|29.538333333333338|0
0|2020-05-29|77.41666666666667|0|63.791666666666664|0|65.54166666666667|0|29.654166666666665|0
0|2020-05-30|76.04166666666667|0|63.333333333333336|0|66.70833333333333|0|29.675416666666663|0
0|2020-05-31|78.16666666666667|0|65.45833333333333|0|66.54166666666667|0|29.69416666666667|0
0|2020-06-01|78.29166666666667|0|66.625|0|68.75|0|29.698333333333334|0
0|2020-06-02|82.04166666666667|0|67.66666666666667|0|63.541666666666664|0|29.655416666666667|0
0|2020-06-03|80.0486111111111|0|69.19097222222223|0|70.59722222222223|0|29.575937499999995|0
0|2020-06-04|82.625|0|70.7326388888889|0|69.4548611111111|0|29.507013888888896|0
0|2020-06-05|84.18055555555556|0|71.0|0|66.18055555555556|0|29.53541666666666|0
0|2020-06-06|84.54166666666667|0|71.0|0|65.35416666666667|0|29.47437499999999|0
0|2020-06-07|83.91666666666667|0|69.5|0|64.25|0|29.352083333333322|0
0|2020-06-08|86.125|0|71.16666666666667|0|62.25|0|29.273749999999996|0
0|2020-06-09|87.25|0|73.21875|0|64.22916666666667|0|29.370312499999997|0
0|2020-06-10|80.44444444444444|0|52.263888888888886|0|40.59722222222222|0|29.66|0
0|2020-06-11|77.875|0|53.916666666666664|0|47.916666666666664|0|29.807083333333328|0
0|2020-06-12|77.29166666666667|0|57.125|0|53.75|0|29.806666666666672|0
0|2020-06-13|78.91666666666667|0|57.041666666666664|0|51.458333333333336|0|29.685416666666665|0
0|2020-06-14|81.25|0|60.583333333333336|0|53.166666666666664|0|29.662500000000005|0
0|2020-06-15|84.15972222222221|0|67.07638888888889|0|59.361111111111114|0|29.71760416666667|0
0|2020-06-16|82.79166666666667|0|66.625|0|60.541666666666664|0|29.696249999999996|0
0|2020-06-17|83.25|0|63.333333333333336|0|53.625|0|29.629166666666666|0
0|2020-06-18|83.08333333333333|0|64.5|0|56.0|0|29.575833333333332|0
0|2020-06-19|82.625|0|67.41666666666667|0|61.583333333333336|0|29.598333333333343|0
0|2020-06-20|82.09375|0|69.29166666666667|0|66.53125|0|29.608333333333334|0
0|2020-06-21|81.63472222222222|0|71.10000000000001|0|72.1763888888889|0|29.547180555555553|0
0|2020-06-22|79.40069444444445|0|71.96180555555556|0|78.1138888888889|0|29.53118055555555|0
0|2020-06-23|78.98958333333333|0|69.51666666666667|0|73.68055555555556|0|29.501743055555554|0
0|2020-06-24|76.36180555555556|0|70.46944444444445|0|82.3625|0|29.47946527777778|0
0|2020-06-25|77.82638888888889|0|72.03472222222221|0|82.63194444444444|0|29.565763888888895|0
0|2020-06-26|81.33680555555556|0|74.09375|0|78.99652777777777|0|29.66597222222222|0
0|2020-06-27|84.58333333333333|0|73.8888888888889|0|71.27777777777779|0|29.593541666666656|0
0|2020-06-28|84.60069444444444|0|73.28472222222223|0|69.87152777777777|0|29.493090277777792|0
0|2020-06-29|85.29166666666667|0|74.0|0|69.29166666666667|0|29.487500000000008|0
0|2020-06-30|85.29166666666667|0|74.21875|0|69.91666666666667|0|29.496041666666674|0
0|2020-07-01|86.49305555555554|0|73.72222222222223|0|66.86805555555556|0|29.507083333333338|0
0|2020-07-02|86.68402777777777|0|73.41666666666667|0|66.34375|0|29.563090277777775|0
0|2020-07-03|83.9375|0|70.5763888888889|0|65.84027777777779|0|29.579999999999995|0
0|2020-07-04|84.66666666666667|0|70.5|0|64.125|0|29.527500000000003|0
0|2020-07-05|84.10416666666667|0|72.84722222222223|0|69.5138888888889|0|29.471944444444443|0
0|2020-07-06|85.8125|0|74.59722222222223|0|70.28472222222223|0|29.503472222222225|0
0|2020-07-07|81.4486111111111|0|74.34513888888888|0|79.40833333333333|0|29.547006944444437|0
0|2020-07-08|85.59722222222223|0|73.73611111111111|0|69.59722222222223|0|29.523958333333336|0
0|2020-07-09|87.3125|0|74.02083333333333|0|66.11111111111111|0|29.515694444444446|0
0|2020-07-10|87.27083333333333|0|73.46527777777779|0|65.40277777777779|0|29.609027777777783|0
0|2020-07-11|88.10416666666667|0|73.30555555555556|0|63.291666666666664|0|29.603472222222212|0
0|2020-07-12|87.54166666666667|0|75.1875|0|67.95833333333333|0|29.53791666666667|0
0|2020-07-13|88.6736111111111|0|73.56944444444444|0|62.381944444444436|0|29.50250000000001|0
0|2020-07-14|87.6388888888889|0|71.81944444444444|0|61.569444444444436|0|29.527638888888884|0
0|2020-07-15|86.86597222222223|0|72.69444444444444|0|63.99583333333334|0|29.576333333333327|0
0|2020-07-16|87.21527777777777|0|71.95833333333333|0|63.020833333333336|0|29.630972222222226|0
0|2020-07-17|86.25|0|72.84722222222223|0|65.61805555555556|0|29.64|0
0|2020-07-18|83.46875|0|72.22916666666667|0|69.69791666666667|0|29.62812500000001|0
0|2020-07-19|85.54166666666667|0|71.66666666666667|0|65.2638888888889|0|29.596249999999994|0
0|2020-07-20|82.31944444444444|0|72.61805555555556|0|73.76388888888889|0|29.557083333333324|0
0|2020-07-21|81.43055555555556|0|72.41666666666667|0|74.63194444444444|0|29.538680555555548|0
0|2020-07-22|82.4861111111111|0|73.63194444444444|0|75.40972222222223|0|29.565277777777776|0
0|2020-07-23|85.22222222222223|0|71.48611111111111|0|66.2013888888889|0|29.561527777777773|0
0|2020-07-24|84.45833333333333|0|72.625|0|68.34722222222221|0|29.52472222222222|0
0|2020-07-25|82.75|0|73.27777777777777|0|73.44444444444444|0|29.544166666666666|0
0|2020-07-26|81.49573412698412|0|73.0234126984127|0|76.6797619047619|0|29.61956349206349|0
0|2020-07-27|82.2673611111111|0|72.60416666666667|0|73.93055555555556|0|29.610069444444452|0
0|2020-07-28|81.5|0|73.82291666666667|0|78.48958333333333|0|29.563749999999995|0
0|2020-07-29|81.79166666666667|0|72.33333333333333|0|73.8125|0|29.583333333333332|0
0|2020-07-30|86.77083333333333|0|72.79166666666667|0|64.85416666666667|0|29.574791666666666|0
0|2020-07-31|84.03472222222223|0|73.75694444444444|0|72.71527777777777|0|29.55381944444444|0
0|2020-08-01|82.96527777777779|0|70.0625|0|67.08333333333333|0|29.55513888888889|0
0|2020-08-02|83.04166666666667|0|69.625|0|66.0|0|29.578749999999996|0
0|2020-08-03|84.875|0|69.16666666666667|0|61.833333333333336|0|29.59208333333333|0
0|2020-08-04|84.9375|0|69.52083333333333|0|61.208333333333336|0|29.587083333333336|0
0|2020-08-05|87.04166666666667|0|69.75|0|58.875|0|29.57541666666666|0
0|2020-08-06|86.84722222222223|0|71.41666666666667|0|61.84722222222223|0|29.594166666666663|0
0|2020-08-07|87.20833333333333|0|71.29166666666667|0|61.666666666666664|0|29.634583333333335|0
0|2020-08-08|86.89583333333333|0|71.29166666666667|0|61.916666666666664|0|29.683333333333337|0
0|2020-08-09|86.91666666666667|0|72.41666666666667|0|64.04166666666667|0|29.679999999999996|0
0|2020-08-10|87.60416666666667|0|72.14583333333333|0|62.625|0|29.636041666666667|0
0|2020-08-11|88.27083333333333|0|72.64583333333333|0|62.166666666666664|0|29.57895833333333|0
0|2020-08-12|89.08333333333333|0|71.83333333333333|0|59.458333333333336|0|29.555416666666662|0
0|2020-08-13|88.90972222222223|0|71.4236111111111|0|59.368055555555564|0|29.55333333333333|0
0|2020-08-14|88.84027777777777|0|70.58333333333333|0|57.875|0|29.51993055555556|0
0|2020-08-15|90.80555555555556|0|70.70833333333333|0|54.833333333333336|0|29.534722222222225|0
0|2020-08-16|91.08333333333333|0|70.04166666666667|0|53.75|0|29.59249999999999|0
0|2020-08-17|80.73680555555556|0|68.27916666666667|0|68.29444444444444|0|29.66734027777778|0
0|2020-08-18|84.16666666666667|0|68.70833333333333|0|62.958333333333336|0|29.57541666666666|0
0|2020-08-19|80.91666666666667|0|63.958333333333336|0|59.833333333333336|0|29.512500000000006|0
0|2020-08-20|80.5|0|63.5|0|59.166666666666664|0|29.47875|0
0|2020-08-21|81.91666666666667|0|64.79166666666667|0|58.333333333333336|0|29.469583333333336|0
0|2020-08-22|80.875|0|69.08333333333333|0|68.34722222222223|0|29.50555555555556|0
0|2020-08-23|82.0|0|68.625|0|66.54166666666667|0|29.560416666666665|0
0|2020-08-24|83.125|0|67.45833333333333|0|61.791666666666664|0|29.572916666666657|0
0|2020-08-25|84.83333333333333|0|69.125|0|61.541666666666664|0|29.51666666666667|0
0|2020-08-26|82.42916666666666|0|74.10763888888889|0|76.71249999999999|0|29.449416666666664|0
0|2020-08-27|85.22222222222223|0|69.45833333333333|0|61.875|0|29.380138888888883|0
0|2020-08-28|86.04166666666667|0|74.04861111111111|0|69.57291666666667|0|29.459201388888896|0
0|2020-08-29|87.20833333333333|0|73.83333333333333|0|67.1388888888889|0|29.46666666666667|0
0|2020-08-30|87.96180555555556|0|73.90625|0|65.46875|0|29.416875|0
0|2020-08-31|89.29166666666667|0|74.83333333333333|0|64.47916666666667|0|29.417916666666667|0
0|2020-09-01|89.5|0|74.25|0|62.229166666666664|0|29.44208333333334|0
0|2020-09-02|84.04166666666667|0|72.875|0|69.54166666666667|0|29.500138888888895|0
0|2020-09-03|82.8888888888889|0|72.4861111111111|0|71.34722222222223|0|29.55666666666666|0
0|2020-09-04|78.71111111111112|0|73.16666666666667|0|83.2375|0|29.685611111111104|0
0|2020-09-05|77.53472222222221|0|71.78075396825398|0|82.86507936507935|0|29.787093253968248|0
0|2020-09-06|81.97222222222223|0|69.64583333333333|0|68.77777777777777|0|29.700277777777774|0
0|2020-09-07|82.59722222222221|0|69.33333333333333|0|65.98611111111111|0|29.513888888888896|0
0|2020-09-08|81.76388888888889|0|71.79861111111111|0|72.48611111111111|0|29.468055555555562|0
0|2020-09-09|82.52777777777779|0|72.41666666666667|0|72.94444444444444|0|29.558888888888887|0
0|2020-09-10|74.25|0|68.15138888888889|0|82.01666666666667|0|29.726652777777776|0
0|2020-09-11|77.0486111111111|0|68.4375|0|76.10416666666667|0|29.670000000000005|0
0|2020-09-12|80.875|0|69.33333333333333|0|69.875|0|29.53625|0
0|2020-09-13|81.52083333333333|0|70.95833333333333|0|71.59722222222221|0|29.54590277777778|0
0|2020-09-14|78.80555555555556|0|71.52083333333333|0|78.98611111111111|0|29.623333333333335|0
0|2020-09-15|80.78472222222223|0|71.57777777777778|0|74.78888888888889|0|29.598749999999992|0
0|2020-09-16|80.54166666666667|0|70.47222222222221|0|72.75694444444444|0|29.533958333333327|0
0|2020-09-17|80.31944444444444|0|69.5|0|71.375|0|29.552916666666665|0
0|2020-09-18|78.04166666666667|0|63.0|0|63.458333333333336|0|29.612916666666667|0
0|2020-09-19|73.70833333333333|0|59.458333333333336|0|63.791666666666664|0|29.643749999999997|0
0|2020-09-20|70.08333333333333|0|62.125|0|76.79166666666667|0|29.630972222222226|0
0|2020-09-21|71.74652777777777|0|66.3611111111111|0|83.35416666666667|0|29.585104166666678|0
0|2020-09-22|72.51041666666667|0|69.30208333333333|0|89.85069444444444|0|29.52819444444445|0
0|2020-09-23|71.72500000000001|0|66.72083333333333|0|84.32083333333334|0|29.470652777777776|0
0|2020-09-24|70.54861111111111|0|64.03472222222221|0|79.97916666666667|0|29.52291666666666|0
0|2020-09-25|73.77083333333333|0|63.0625|0|70.83333333333333|0|29.5725|0
0|2020-09-26|75.69097222222223|0|64.33333333333333|0|70.23263888888889|0|29.5338888888889|0
0|2020-09-27|81.27083333333333|0|69.47916666666667|0|69.12847222222223|0|29.409166666666675|0
0|2020-09-28|72.45416666666667|0|56.55416666666667|0|60.71666666666666|0|29.583708333333334|0
0|2020-09-29|65.45833333333333|0|44.5|0|52.541666666666664|0|29.740000000000013|0
0|2020-09-30|70.125|0|45.0|0|44.541666666666664|0|29.684583333333332|0
0|2020-10-01|71.375|0|51.75|0|53.208333333333336|0|29.727499999999996|0
0|2020-10-02|66.70833333333333|0|46.833333333333336|0|54.416666666666664|0|29.77583333333334|0
0|2020-10-03|70.54166666666667|0|49.875|0|49.833333333333336|0|29.689583333333335|0
0|2020-10-04|71.83333333333333|0|59.291666666666664|0|66.95833333333333|0|29.736250000000002|0
0|2020-10-05|69.29166666666667|0|56.833333333333336|0|66.79166666666667|0|29.72416666666666|0
0|2020-10-06|71.70833333333333|0|56.541666666666664|0|61.5|0|29.659166666666664|0
0|2020-10-07|70.54166666666667|0|55.5|0|63.291666666666664|0|29.632083333333338|0
0|2020-10-08|76.22916666666667|0|66.6875|0|72.8125|0|29.58437499999999|0
0|2020-10-09|75.85416666666667|0|68.02083333333333|0|76.99652777777779|0|29.425625|0
0|2020-10-10|76.60555555555555|0|64.96875|0|70.36736111111111|0|29.441902777777784|0
0|2020-10-11|80.9875|0|67.72083333333333|0|66.60416666666667|0|29.458062500000008|0
0|2020-10-12|78.02083333333333|0|64.75|0|65.70833333333333|0|29.55791666666667|0
0|2020-10-13|70.625|0|52.708333333333336|0|57.0625|0|29.69541666666666|0
0|2020-10-14|73.7986111111111|0|60.430555555555564|0|64.72222222222223|0|29.581666666666674|0
0|2020-10-15|76.74652777777777|0|68.02083333333333|0|75.15625|0|29.50526388888888|0
