|dates|Wilson_Texas_UnitedStates.AveragePrecipitationTotal.data|Wilson_Texas_UnitedStates.AveragePrecipitationTotal.missing|Wilson_Texas_UnitedStates.AveragePrecipitation.data|Wilson_Texas_UnitedStates.AveragePrecipitation.missing|Wilson_Texas_UnitedStates.AverageWindDirection.data|Wilson_Texas_UnitedStates.AverageWindDirection.missing|Wilson_Texas_UnitedStates.AverageWindSpeed.data|Wilson_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-11-14|0.0|0|0.0|0|158.7152777777778|0|9.836805555555555|0
0|2020-11-15|0.0|0|0.0|0|140.83159722222223|0|11.822916666666666|0
0|2020-11-16|0.0|0|0.0|0|158.17708333333334|0|4.796875|0
0|2020-11-17|0.0|0|0.0|0|159.11458333333334|0|5.857638888888889|0
0|2020-11-18|0.0|0|0.0|0|200.38194444444443|0|7.079861111111112|0
0|2020-11-19|0.0|0|0.0|0|113.88020833333333|0|5.302083333333333|0
0|2020-11-20|0.0|0|0.0|0|114.91319444444446|0|4.239583333333333|0
0|2020-11-21|0.0|0|0.0|0|84.98958333333333|0|4.164930555555555|0
0|2020-11-22|0.0|0|0.0|0|52.638888888888886|0|4.273437499999999|0
0|2020-11-23|0.0|0|0.0|0|76.38888888888889|0|8.390625|0
0|2020-11-24|0.0|0|0.0|0|161.85763888888889|0|10.3125|0
0|2020-11-25|0.0|0|0.0|0|101.63194444444444|0|7.303819444444444|0
0|2020-11-26|0.0|0|0.0|0|170.7204861111111|0|3.557291666666666|0
0|2020-11-27|0.0|0|0.0|0|103.50694444444444|0|7.387152777777778|0
0|2020-11-28|0.0|0|0.0|0|160.44270833333334|0|10.823784722222223|0
0|2020-11-29|0.0|0|0.0|0|338.94097222222223|0|11.085069444444443|0
0|2020-11-30|0.0|0|0.0|0|277.1875|0|9.958333333333334|0
0|2020-12-01|0.0|0|0.0|0|201.8576388888889|0|7.126736111111112|0
0|2020-12-02|0.0|0|0.0|0|297.30902777777777|0|8.715277777777779|0
0|2020-12-03|0.0|0|0.0|0|324.9305555555556|0|10.065972222222221|0
0|2020-12-04|0.0|0|0.0|0|209.53125|0|4.473958333333333|0
0|2020-12-05|0.0003125|0|0.0012065972222222222|0|178.15972222222226|0|3.0182291666666665|0
0|2020-12-06|0.0016666666666666668|0|0.0|0|317.2395833333333|0|8.21875|0
0|2020-12-07|0.0|0|0.0|0|232.13541666666666|0|6.786458333333333|0
0|2020-12-08|0.0|0|0.0|0|245.36458333333334|0|5.041666666666667|0
0|2020-12-09|0.0|0|0.0|0|196.51041666666666|0|4.953125|0
0|2020-12-10|0.0|0|0.0|0|199.01041666666666|0|7.166666666666667|0
0|2020-12-11|0.0|0|0.0|0|165.83333333333334|0|3.5989583333333335|0
0|2020-12-12|0.0|0|0.0|0|223.4375|0|6.041666666666667|0
0|2020-12-13|0.0|0|0.0|0|206.88368055555554|0|12.5171875|0
0|2020-12-14|0.0|0|0.0|0|193.17708333333334|0|7.40625|0
0|2020-12-15|0.0|0|0.0|0|173.7673611111111|0|6.628472222222222|0
0|2020-12-16|0.0|0|0.0|0|221.45833333333334|0|6.369791666666667|0
0|2020-12-17|0.0|0|0.0|0|239.94791666666666|0|6.380208333333333|0
0|2020-12-18|0.0|0|0.0|0|148.90625|0|5.8038194444444455|0
0|2020-12-19|0.0008333333333333334|0|0.0008854166666666667|0|203.66319444444446|0|5.439236111111111|0
0|2020-12-20|0.0016666666666666668|0|0.0|0|285.7291666666667|0|6.927083333333333|0
0|2020-12-21|0.0|0|0.0|0|190.0|0|5.703125|0
0|2020-12-22|0.0|0|0.0|0|203.984375|0|8.644097222222223|0
0|2020-12-23|0.0|0|0.0|0|205.0954861111111|0|10.128472222222223|0
0|2020-12-24|0.0|0|0.0|0|306.5625|0|13.890625|0
0|2020-12-25|0.0|0|0.0|0|174.73958333333334|0|4.286458333333333|0
0|2020-12-26|0.0|0|0.0|0|169.0625|0|8.328125|0
0|2020-12-27|0.0|0|0.0|0|177.32638888888889|0|7.0625|0
0|2020-12-28|0.0|0|0.0|0|113.02083333333333|0|8.262152777777777|0
0|2020-12-29|0.0|0|0.0|0|139.90104166666666|0|15.218402777777778|0
0|2020-12-30|0.0|0|0.0021909722222222226|0|114.58159722222223|0|12.200694444444444|0
0|2020-12-31|0.003958333333333334|0|0.0020399305555555557|0|202.71701388888889|0|13.414062499999998|0
0|2021-01-01|0.012916666666666667|0|0.0|0|261.53125|0|9.260416666666666|0
0|2021-01-02|0.0|0|0.0|0|251.09375|0|5.713541666666667|0
0|2021-01-03|0.0|0|0.0|0|166.85416666666666|0|6.072916666666667|0
0|2021-01-04|0.0|0|0.0|0|164.13194444444443|0|4.09375|0
0|2021-01-05|0.0|0|0.0|0|157.43055555555557|0|6.611111111111112|0
0|2021-01-06|0.0|0|0.0011371527777777777|0|233.89930555555557|0|11.005381944444444|0
0|2021-01-07|0.0033333333333333335|0|0.0|0|321.09375|0|11.0625|0
0|2021-01-08|0.0|0|0.0|0|79.6875|0|7.817708333333333|0
0|2021-01-09|0.0|0|0.0|0|162.08333333333334|0|7.057291666666667|0
0|2021-01-10|0.0004166666666666667|0|0.012673611111111108|0|221.5451388888889|0|13.336805555555555|0
0|2021-01-11|0.015277777777777779|0|0.0|0|311.10243055555554|0|8.277777777777779|0
0|2021-01-12|0.0|0|0.0|0|206.97916666666666|0|4.875|0
0|2021-01-13|0.0|0|0.0|0|217.65625|0|6.505208333333333|0
0|2021-01-14|0.0|0|0.0|0|274.1666666666667|0|9.885416666666666|0
0|2021-01-15|0.0|0|0.0|0|301.3020833333333|0|11.916666666666666|0
0|2021-01-16|0.0|0|0.0|0|172.23958333333334|0|5.166666666666667|0
0|2021-01-17|0.0|0|0.0|0|171.40625|0|5.182291666666667|0
0|2021-01-18|0.0|0|0.0|0|190.90277777777774|0|9.21875|0
0|2021-01-19|0.0|0|0.0002690972222222222|0|91.875|0|10.640624999999998|0
0|2021-01-20|0.00017361111111111112|0|0.0|0|27.135416666666668|0|8.604166666666666|0
0|2021-01-21|0.0|0|0.0|0|30.0|0|6.0|0
0|2021-01-22|0.0|0|0.0|0|30.0|0|6.0|0
0|2021-01-23|0.0|0|0.0|0|30.0|0|6.0|0
0|2021-01-24|0.0|0|0.00043402777777777775|0|87.60416666666667|0|8.967013888888888|0
0|2021-01-25|0.0002777777777777778|0|0.0|0|251.8923611111111|0|9.078125|0
0|2021-01-26|0.0|0|0.0|0|176.97916666666666|0|6.510416666666667|0
0|2021-01-27|0.0|0|0.0|0|145.66145833333334|0|10.317708333333334|0
0|2021-01-28|0.0|0|0.0|0|48.489583333333336|0|7.182291666666667|0
0|2021-01-29|0.0|0|0.0|0|180.72916666666666|0|6.980902777777779|0
0|2021-01-30|0.0|0|0.0|0|219.2361111111111|0|7.651041666666667|0
0|2021-01-31|0.0|0|0.0|0|245.26041666666666|0|10.005208333333334|0
0|2021-02-01|0.0|0|0.0|0|184.53125|0|6.71875|0
0|2021-02-02|0.0|0|0.0|0|211.875|0|6.197916666666667|0
0|2021-02-03|0.0|0|0.0|0|190.3125|0|8.723958333333334|0
0|2021-02-04|0.0|0|0.0|0|163.00347222222223|0|9.295138888888888|0
0|2021-02-05|0.0|0|0.0|0|51.857638888888886|0|10.546875|0
0|2021-02-06|0.0|0|0.0|0|203.83680555555554|0|7.634548611111111|0
0|2021-02-07|0.0|0|0.0|0|107.86458333333333|0|8.65625|0
0|2021-02-08|0.0|0|0.0|0|125.67708333333333|0|5.263888888888888|0
0|2021-02-09|0.0|0|0.0|0|77.76909722222223|0|6.493055555555556|0
0|2021-02-10|0.0|0|3.472222222222222e-05|0|43.28125|0|11.892361111111109|0
0|2021-02-11|0.0|0|0.01310763888888889|0|186.8576388888889|0|16.23611111111111|0
0|2021-02-12|0.005208333333333333|0|0.0|0|216.18923611111111|0|14.621527777777777|0
0|2021-02-13|0.0|0|3.472222222222222e-05|0|251.53645833333337|0|12.288541666666667|0
0|2021-02-14|3.472222222222222e-05|0|0.0|0|161.59809027777777|0|6.6244667658730165|0
0|2021-02-15|0.0|0|0.0|0|334.72222222222223|0|8.263020833333334|0
0|2021-02-16|0.0|0|0.0|0|121.33184523809524|0|7.962425595238095|0
0|2021-02-17|0.0|0|0.0|0|106.25520833333333|0|7.869791666666667|0
0|2021-02-18|0.0|0|3.472222222222222e-05|0|326.0069444444445|0|13.886284722222223|0
0|2021-02-19|0.007552083333333338|0|0.0|0|319.77430555555554|0|5.470486111111111|0
0|2021-02-20|0.010000000000000007|0|0.0|0|320.0|0|5.0|0
0|2021-02-21|0.004947916666666669|0|0.0|0|227.55208333333334|0|5.588541666666665|0
0|2021-02-22|0.0|0|0.0|0|108.35069444444444|0|5.711805555555556|0
0|2021-02-23|0.0|0|0.0|0|188.28125|0|9.026041666666666|0
0|2021-02-24|0.0|0|0.0|0|168.54166666666666|0|6.036458333333333|0
0|2021-02-25|0.0|0|0.0007118055555555555|0|56.84027777777778|0|9.854166666666666|0
0|2021-02-26|0.0019965277777777776|0|0.0004166666666666667|0|142.72569444444446|0|7.543402777777778|0
0|2021-02-27|0.0|0|0.00010416666666666667|0|118.72395833333333|0|9.847222222222223|0
0|2021-02-28|0.0|0|0.00015625|0|171.71006944444446|0|8.400173611111112|0
0|2021-03-01|0.0004166666666666667|0|0.0003125|0|122.94270833333333|0|17.52951388888889|0
0|2021-03-02|0.0|0|0.0|0|172.44791666666666|0|8.1875|0
0|2021-03-03|0.0|0|0.0|0|188.56770833333334|0|5.786458333333333|0
0|2021-03-04|0.0|0|0.0|0|177.33333333333334|0|8.189930555555556|0
0|2021-03-05|0.0|0|0.0|0|210.69444444444443|0|9.670138888888888|0
0|2021-03-06|0.0|0|0.0|0|155.3125|0|10.708333333333334|0
0|2021-03-07|0.0|0|0.0|0|125.57291666666667|0|5.729166666666667|0
0|2021-03-08|0.0|0|0.0|0|115.24305555555556|0|7.319444444444444|0
0|2021-03-09|0.0|0|0.0|0|160.31423611111111|0|12.753993055555554|0
0|2021-03-10|0.0|0|0.0|0|170.98958333333334|0|16.614583333333332|0
0|2021-03-11|0.0|0|0.0|0|156.35416666666666|0|14.574652777777779|0
0|2021-03-12|0.0|0|0.0|0|152.98611111111111|0|14.231770833333334|0
0|2021-03-13|0.0003125|0|0.0003645833333333333|0|151.40625|0|15.578472222222219|0
0|2021-03-14|0.0005729166666666667|0|0.0008854166666666666|0|194.93055555555557|0|8.355902777777777|0
0|2021-03-15|0.0008333333333333334|0|0.0|0|199.12326388888889|0|7.206597222222222|0
0|2021-03-16|0.0|0|0.0|0|156.15451388888889|0|9.521701388888888|0
0|2021-03-17|0.0|0|0.0|0|280.2083333333333|0|16.229166666666668|0
0|2021-03-18|0.0|0|0.0|0|323.88888888888886|0|16.286458333333332|0
0|2021-03-19|0.0|0|0.0|0|157.15277777777777|0|7.253472222222221|0
0|2021-03-20|0.0|0|0.0|0|112.5|0|5.713541666666667|0
0|2021-03-21|0.0|0|0.0|0|142.8125|0|7.364583333333333|0
0|2021-03-22|0.0|0|0.0|0|140.36458333333331|0|11.350694444444443|0
0|2021-03-23|0.014166666666666668|0|0.010295138888888887|0|165.2777777777778|0|5.008680555555555|0
0|2021-03-24|0.0|0|0.0|0|86.44444444444446|0|8.17361111111111|0
0|2021-03-25|0.0|0|0.0|0|224.70486111111111|0|9.334201388888888|0
0|2021-03-26|0.0|0|0.0|0|84.94791666666667|0|6.088541666666667|0
0|2021-03-27|0.0|0|0.0|0|139.79166666666666|0|6.840277777777779|0
0|2021-03-28|0.00010416666666666667|0|0.0008333333333333334|0|56.197916666666664|0|12.578125|0
0|2021-03-29|0.004166666666666667|0|0.0|0|198.66319444444446|0|8.155381944444445|0
0|2021-03-30|0.0|0|0.0|0|156.61458333333334|0|7.888888888888888|0
0|2021-03-31|0.0|0|0.0|0|148.125|0|13.326388888888891|0
0|2021-04-01|0.0|0|0.0|0|47.56944444444445|0|9.73611111111111|0
0|2021-04-02|0.0|0|0.0|0|124.27083333333333|0|8.567708333333334|0
0|2021-04-03|0.0|0|0.0003993055555555556|0|114.65277777777777|0|10.034722222222221|0
0|2021-04-04|0.0008333333333333334|0|0.00038194444444444446|0|104.47916666666667|0|6.901041666666667|0
0|2021-04-05|0.0|0|0.0|0|138.57638888888889|0|8.133680555555555|0
0|2021-04-06|0.0|0|0.0|0|169.32291666666666|0|16.5703125|0
0|2021-04-07|0.0|0|0.0|0|191.22395833333334|0|9.424479166666666|0
0|2021-04-08|0.0|0|0.0|0|126.92708333333333|0|7.255208333333333|0
0|2021-04-09|0.0|0|0.0|0|171.5625|0|8.416666666666666|0
0|2021-04-10|0.0|0|0.0|0|101.14583333333333|0|11.359375|0
0|2021-04-11|0.0|0|0.0|0|187.55208333333334|0|6.765625|0
0|2021-04-12|0.0|0|0.0|0|146.07638888888889|0|9.253472222222221|0
0|2021-04-13|0.0|0|0.0|0|54.70486111111111|0|8.164930555555555|0
0|2021-04-14|0.0|0|0.0|0|64.34895833333333|0|6.177951388888889|0
0|2021-04-15|0.0|0|0.0002951388888888889|0|49.661458333333336|0|9.55295138888889|0
0|2021-04-16|0.0008333333333333334|0|0.0007812499999999999|0|85.46006944444446|0|8.378472222222223|0
0|2021-04-17|0.0016666666666666668|0|0.0|0|256.0416666666667|0|17.770833333333332|0
0|2021-04-18|0.0|0|0.0|0|227.29166666666666|0|9.442708333333334|0
0|2021-04-19|0.0|0|0.0|0|203.17708333333334|0|5.5703125|0
0|2021-04-20|0.0|0|0.0|0|120.9375|0|6.65625|0
0|2021-04-21|0.0|0|0.0|0|33.385416666666664|0|15.036458333333334|0
0|2021-04-22|0.0|0|0.0003125|0|80.36458333333333|0|7.5850694444444455|0
0|2021-04-23|0.0003125|0|0.00935763888888889|0|140.79861111111106|0|8.094618055555555|0
0|2021-04-24|0.04958333333333332|0|0.0|0|237.44791666666666|0|9.739583333333334|0
0|2021-04-25|0.0|0|0.0|0|110.55555555555556|0|9.244791666666666|0
0|2021-04-26|0.0|0|0.0|0|154.32291666666666|0|12.539930555555555|0
0|2021-04-27|0.0|0|5.208333333333334e-05|0|144.60069444444443|0|11.154513888888888|0
0|2021-04-28|0.00046875|0|0.001423611111111111|0|146.68402777777777|0|13.8671875|0
0|2021-04-29|0.0009375|0|0.0016232638888888892|0|217.83854166666666|0|12.144097222222221|0
0|2021-04-30|0.00125|0|0.017204861111111112|0|177.39583333333334|0|11.74097222222222|0
0|2021-05-01|0.0048177083333333336|0|0.007880208333333335|0|96.31944444444444|0|8.838715277777776|0
0|2021-05-02|0.010885416666666667|0|0.0|0|190.5642361111111|0|7.953125|0
0|2021-05-03|0.0|0|0.002447916666666667|0|149.74305555555557|0|8.747395833333334|0
0|2021-05-04|0.0011805555555555556|0|0.0|0|266.08506944444446|0|11.302083333333334|0
0|2021-05-05|0.0|0|0.0|0|45.052083333333336|0|9.362847222222221|0
0|2021-05-06|0.0|0|0.0|0|104.16666666666667|0|6.276041666666667|0
0|2021-05-07|0.0|0|0.0|0|144.61805555555557|0|7.472222222222221|0
0|2021-05-08|0.0|0|0.0|0|165.22569444444443|0|14.050347222222221|0
0|2021-05-09|0.0|0|0.0|0|154.67013888888889|0|10.262152777777779|0
0|2021-05-10|0.0|0|0.00020833333333333335|0|96.24131944444444|0|8.836805555555555|0
0|2021-05-11|6.944444444444444e-05|0|0.001597222222222222|0|79.17534722222221|0|9.763888888888888|0
0|2021-05-12|0.01375|0|0.0|0|154.73958333333334|0|13.743055555555557|0
0|2021-05-13|0.0|0|0.0|0|64.8611111111111|0|7.855902777777778|0
0|2021-05-14|0.0|0|0.0|0|82.67361111111111|0|6.1024305555555545|0
0|2021-05-15|0.0|0|0.0|0|132.48263888888889|0|8.546874999999998|0
0|2021-05-16|0.0013541666666666667|0|0.0026041666666666665|0|128.0034722222222|0|8.397569444444445|0
0|2021-05-17|0.0005208333333333333|0|5.208333333333334e-05|0|121.53472222222221|0|9.24375|0
0|2021-05-18|0.0004166666666666667|0|0.0008680555555555556|0|101.69444444444444|0|10.155381944444445|0
0|2021-05-19|0.014600694444444444|0|0.0|0|129.04513888888889|0|7.9765625|0
0|2021-05-20|0.0|0|0.0|0|175.98958333333334|0|5.135416666666667|0
0|2021-05-21|0.0|0|0.0|0|110.29513888888887|0|5.756076388888888|0
0|2021-05-22|0.0|0|0.0029687500000000005|0|120.85069444444446|0|9.473958333333334|0
0|2021-05-23|0.0024479166666666664|0|0.00047569444444444455|0|97.20138888888887|0|8.358333333333333|0
0|2021-05-24|0.0010416666666666667|0|0.021510416666666667|0|135.81944444444443|0|8.373263888888888|0
0|2021-05-25|0.0024479166666666664|0|5.208333333333334e-05|0|157.21354166666666|0|11.038194444444445|0
0|2021-05-26|0.00010416666666666667|0|0.0|0|138.81944444444446|0|8.87326388888889|0
0|2021-05-27|0.0|0|0.0|0|159.14930555555557|0|10.944444444444445|0
0|2021-05-28|0.0|0|0.002855902777777778|0|141.32465277777774|0|10.977256944444443|0
0|2021-05-29|0.006302083333333333|0|0.004661458333333333|0|149.63541666666666|0|7.165798611111112|0
0|2021-05-30|0.0005729166666666667|0|0.0006944444444444445|0|94.49652777777779|0|5.845486111111112|0
0|2021-05-31|0.0007291666666666667|0|0.0|0|130.55555555555557|0|9.290798611111112|0
0|2021-06-01|0.002534722222222222|0|0.005668402777777778|0|130.21701388888889|0|6.697048611111112|0
0|2021-06-02|0.0|0|0.0008854166666666667|0|103.58506944444444|0|5.332465277777778|0
0|2021-06-03|0.0021354166666666665|0|0.022317708333333325|0|83.24652777777777|0|6.435763888888888|0
0|2021-06-04|0.005833333333333333|0|0.0002951388888888889|0|89.28819444444446|0|4.292534722222222|0
0|2021-06-05|0.0021874999999999998|0|0.0039583333333333345|0|76.63194444444444|0|4.345486111111112|0
0|2021-06-06|0.0084375|0|3.472222222222222e-05|0|105.52083333333333|0|6.845486111111111|0
0|2021-06-07|0.0004166666666666667|0|0.0|0|155.10416666666666|0|11.032986111111112|0
0|2021-06-08|0.0|0|0.0|0|145.24305555555557|0|10.380208333333334|0
0|2021-06-09|0.0|0|0.0011458333333333333|0|158.50173611111111|0|9.671875|0
0|2021-06-10|0.0005729166666666667|0|0.0|0|175.65972222222226|0|10.036458333333332|0
0|2021-06-11|0.0|0|0.0|0|175.4861111111111|0|9.869791666666666|0
0|2021-06-12|0.0|0|0.0|0|154.60069444444443|0|6.940104166666667|0
0|2021-06-13|0.0|0|0.0|0|149.8090277777778|0|4.796875|0
0|2021-06-14|0.0|0|0.0|0|167.13020833333334|0|4.916666666666667|0
0|2021-06-15|0.0|0|0.0|0|151.73611111111111|0|4.609375|0
0|2021-06-16|0.0|0|0.0|0|164.6875|0|7.145833333333333|0
0|2021-06-17|0.0|0|0.0|0|171.51041666666666|0|5.552083333333333|0
0|2021-06-18|0.0|0|0.0|0|76.67534722222223|0|4.3203125|0
0|2021-06-19|0.0|0|0.0|0|170.88541666666666|0|5.763020833333333|0
0|2021-06-20|0.0|0|0.0|0|167.70833333333334|0|10.519097222222223|0
0|2021-06-21|0.0|0|0.0|0|148.73263888888889|0|9.789930555555555|0
0|2021-06-22|0.00010416666666666667|0|8.680555555555556e-05|0|95.52951388888887|0|6.679687500000001|0
0|2021-06-23|0.0|0|0.0|0|164.63541666666666|0|8.659722222222221|0
0|2021-06-24|0.0|0|0.0|0|166.99652777777777|0|10.222222222222221|0
0|2021-06-25|0.0|0|0.0|0|167.28298611111111|0|13.374131944444443|0
0|2021-06-26|0.0|0|0.0|0|160.76388888888889|0|15.269097222222223|0
0|2021-06-27|0.0|0|0.005381944444444445|0|119.21875|0|5.042534722222222|0
0|2021-06-28|0.009375|0|0.00017361111111111112|0|72.56944444444444|0|7.338541666666665|0
0|2021-06-29|0.01|0|0.003229166666666668|0|84.3125|0|5.111111111111112|0
0|2021-06-30|0.0007812499999999999|0|0.0047395833333333335|0|90.10416666666667|0|5.067708333333334|0
0|2021-07-01|0.005625000000000001|0|0.0|0|119.32291666666667|0|3.7552083333333335|0
0|2021-07-02|0.0|0|0.0|0|153.4375|0|4.651041666666667|0
0|2021-07-03|0.0|0|0.0|0|135.88541666666666|0|5.564236111111112|0
0|2021-07-04|0.0|0|0.0019444444444444442|0|91.89236111111113|0|4.925347222222222|0
0|2021-07-05|0.0020833333333333333|0|0.0009895833333333334|0|68.11111111111111|0|3.9399305555555553|0
0|2021-07-06|0.006076388888888889|0|0.0006510416666666666|0|90.55381944444446|0|7.676909722222223|0
0|2021-07-07|0.0003125|0|0.00010416666666666667|0|75.4513888888889|0|9.052083333333334|0
0|2021-07-08|0.0011979166666666666|0|0.00015625|0|62.93402777777777|0|9.24392361111111|0
0|2021-07-09|0.0004166666666666667|0|0.016927083333333332|0|108.87152777777777|0|9.107638888888888|0
0|2021-07-10|0.029809027777777775|0|0.0|0|119.66145833333333|0|6.026041666666667|0
0|2021-07-11|0.0|0|0.0|0|146.9097222222222|0|7.309027777777776|0
0|2021-07-12|0.0|0|0.0|0|155.69444444444446|0|7.7743055555555545|0
0|2021-07-13|0.0|0|0.0028645833333333336|0|66.16319444444444|0|4.202256944444445|0
0|2021-07-14|0.0062499999999999995|0|0.00010416666666666667|0|73.66319444444444|0|4.307291666666667|0
0|2021-07-15|0.0005902777777777778|0|0.0|0|134.5659722222222|0|7.4305555555555545|0
0|2021-07-16|0.0|0|0.0|0|172.84722222222226|0|11.344618055555557|0
0|2021-07-17|0.0|0|0.0|0|164.13194444444446|0|9.88888888888889|0
0|2021-07-18|0.0|0|0.0|0|127.30034722222221|0|4.744791666666667|0
0|2021-07-19|0.0|0|0.012881944444444444|0|181.25|0|6.409722222222221|0
0|2021-07-20|0.006215277777777778|0|0.0|0|126.02430555555556|0|6.182291666666667|0
0|2021-07-21|2.604166666666667e-05|0|0.0029427083333333336|0|179.03645833333334|0|5.355034722222221|0
0|2021-07-22|0.0033333333333333335|0|0.009027777777777779|0|118.19444444444444|0|5.542534722222222|0
0|2021-07-23|0.008958333333333334|0|0.0|0|158.90625|0|11.295138888888888|0
0|2021-07-24|0.0|0|0.0|0|173.7673611111111|0|10.387152777777777|0
0|2021-07-25|0.0|0|0.0|0|175.71180555555554|0|7.3819444444444455|0
0|2021-07-26|0.0|0|0.0|0|154.65277777777777|0|6.020833333333333|0
0|2021-07-27|0.0|0|0.0|0|186.8923611111111|0|6.267361111111112|0
0|2021-07-28|0.0|0|0.0|0|148.48958333333334|0|5.046875|0
0|2021-07-29|0.0|0|0.0|0|117.70833333333333|0|4.359375|0
0|2021-07-30|0.0|0|0.0|0|110.39930555555554|0|4.013888888888888|0
0|2021-07-31|0.0|0|0.0|0|151.96180555555554|0|6.121527777777779|0
0|2021-08-01|0.0|0|0.0|0|131.58854166666666|0|4.692708333333333|0
0|2021-08-02|0.0|0|0.005364583333333333|0|132.5434027777778|0|4.394097222222222|0
0|2021-08-03|0.008333333333333333|0|0.0|0|81.59722222222221|0|4.852430555555555|0
0|2021-08-04|0.0|0|0.0|0|53.359375|0|3.7934027777777772|0
0|2021-08-05|0.0|0|0.0009548611111111111|0|34.53125|0|3.0737847222222228|0
0|2021-08-06|0.009583333333333334|0|0.0|0|143.49826388888889|0|6.263020833333333|0
0|2021-08-07|0.0|0|0.0|0|164.27083333333334|0|9.68923611111111|0
0|2021-08-08|0.0|0|0.0|0|168.99305555555554|0|14.128472222222221|0
0|2021-08-09|0.0|0|0.0|0|164.37500000000003|0|12.050347222222221|0
0|2021-08-10|0.0|0|0.0|0|166.77951388888889|0|11.5078125|0
0|2021-08-11|0.0|0|0.0|0|137.8125|0|7.489583333333333|0
0|2021-08-12|0.0|0|0.0|0|172.48263888888889|0|8.779513888888888|0
0|2021-08-13|0.0|0|0.0|0|119.44444444444444|0|5.774305555555556|0
0|2021-08-14|0.0|0|0.0|0|84.84375|0|3.0729166666666665|0
0|2021-08-15|0.0|0|0.0|0|74.74826388888889|0|4.100694444444444|0
0|2021-08-16|0.0|0|0.0|0|177.36111111111111|0|5.083333333333333|0
0|2021-08-17|0.0|0|0.0|0|138.81944444444443|0|6.479166666666667|0
0|2021-08-18|0.0|0|0.0|0|157.10069444444443|0|9.67013888888889|0
0|2021-08-19|0.00034722222222222224|0|0.0|0|160.7465277777778|0|11.961805555555557|0
0|2021-08-20|0.0|0|0.0|0|166.92708333333334|0|9.535590277777779|0
0|2021-08-21|0.0|0|0.0004166666666666667|0|151.71006944444443|0|8.347222222222221|0
0|2021-08-22|5.208333333333334e-05|0|0.0|0|121.28472222222221|0|6.085069444444444|0
0|2021-08-23|0.0|0|0.0|0|170.078125|0|6.684027777777778|0
0|2021-08-24|0.0|0|0.0|0|175.46006944444443|0|6.7899305555555545|0
0|2021-08-25|0.0|0|0.0|0|141.71875|0|5.520833333333333|0
0|2021-08-26|0.0|0|0.0|0|136.51041666666666|0|5.229166666666667|0
0|2021-08-27|0.0|0|0.0008854166666666667|0|52.204861111111114|0|3.4704861111111107|0
0|2021-08-28|0.0008333333333333334|0|0.00020833333333333335|0|107.5954861111111|0|4.999131944444444|0
0|2021-08-29|0.0004513888888888889|0|0.0|0|52.760416666666664|0|3.4652777777777772|0
0|2021-08-30|0.0|0|0.0|0|126.07638888888887|0|3.099826388888889|0
0|2021-08-31|0.0|0|0.0|0|130.41666666666666|0|5.5|0
0|2021-09-01|0.0|0|0.0|0|157.10069444444446|0|8.59375|0
0|2021-09-02|0.0|0|0.0|0|149.1753472222222|0|7.8836805555555545|0
0|2021-09-03|0.0|0|0.0|0|116.00694444444444|0|6.6328125|0
0|2021-09-04|0.0|0|0.0|0|181.16319444444443|0|8.755208333333334|0
0|2021-09-05|0.0|0|0.0|0|205.3125|0|7.005208333333333|0
0|2021-09-06|0.0|0|0.004427083333333333|0|168.19444444444443|0|4.902083333333334|0
0|2021-09-07|0.008749999999999999|0|0.0|0|103.90625|0|2.640625|0
0|2021-09-08|0.0|0|0.0|0|76.5625|0|4.885416666666667|0
0|2021-09-09|0.0|0|0.0|0|139.16666666666666|0|7.333333333333333|0
0|2021-09-10|0.0|0|0.0|0|166.875|0|5.109375|0
0|2021-09-11|0.0|0|0.0|0|126.66666666666667|0|4.625|0
0|2021-09-12|0.0|0|0.0|0|95.59027777777777|0|5.748263888888888|0
0|2021-09-13|0.0|0|0.0027552083333333335|0|67.96180555555556|0|7.932638888888889|0
0|2021-09-14|0.0008333333333333334|0|0.0|0|142.23958333333334|0|9.088541666666666|0
0|2021-09-15|0.0|0|0.0|0|48.90625|0|5.953125|0
0|2021-09-16|0.0|0|0.0|0|201.66666666666666|0|4.614583333333333|0
0|2021-09-17|0.0|0|0.0|0|117.5|0|4.052083333333333|0
0|2021-09-18|0.0|0|0.0|0|105.67708333333333|0|4.213541666666667|0
0|2021-09-19|0.0|0|0.0029687500000000005|0|111.78819444444446|0|3.7239583333333335|0
0|2021-09-20|0.00038194444444444446|0|0.0|0|138.28125|0|7.09375|0
0|2021-09-21|0.0|0|0.0|0|191.2326388888889|0|8.763888888888888|0
0|2021-09-22|0.0|0|0.0|0|69.79166666666667|0|11.796875|0
0|2021-09-23|0.0|0|0.0|0|180.78125|0|5.6875|0
0|2021-09-24|0.0|0|0.0|0|168.0902777777778|0|5.076388888888888|0
0|2021-09-25|0.0|0|0.0|0|140.05208333333334|0|4.666666666666667|0
0|2021-09-26|0.0|0|0.0|0|179.84375|0|5.296875|0
0|2021-09-27|0.0|0|0.0|0|105.3125|0|3.8229166666666665|0
0|2021-09-28|0.0|0|0.004322916666666667|0|134.61805555555557|0|6.637152777777779|0
0|2021-09-29|0.015277777777777779|0|0.01298263888888889|0|139.56597222222223|0|8.707638888888889|0
0|2021-09-30|0.00020833333333333335|0|0.0|0|91.41493055555554|0|5.197916666666667|0
