|dates|Edgar_Illinois_UnitedStates.AverageDailyTemperature.data|Edgar_Illinois_UnitedStates.AverageDailyTemperature.missing|Edgar_Illinois_UnitedStates.AverageDewPoint.data|Edgar_Illinois_UnitedStates.AverageDewPoint.missing|Edgar_Illinois_UnitedStates.AverageRelativeHumidity.data|Edgar_Illinois_UnitedStates.AverageRelativeHumidity.missing|Edgar_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Edgar_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-25|44.895833333333336|0|41.166666666666664|0|88.29166666666667|0|29.262499999999964|0
0|2020-03-26|55.020833333333336|0|51.375|0|87.36458333333333|0|29.108020833333352|0
0|2020-03-27|58.520833333333336|0|56.447916666666664|0|93.02083333333333|0|29.094999999999988|0
0|2020-03-28|68.34375|0|65.59375|0|90.77083333333333|0|28.98906249999999|0
0|2020-03-29|57.114583333333336|0|43.822916666666664|0|62.28125|0|29.11645833333334|0
0|2020-03-30|51.3125|0|37.958333333333336|0|61.9375|0|29.436354166666685|0
0|2020-03-31|43.708333333333336|0|37.041666666666664|0|77.91666666666667|0|29.316145833333348|0
0|2020-04-01|46.364583333333336|0|37.90625|0|74.26041666666667|0|29.367812500000014|0
0|2020-04-02|52.239583333333336|0|39.875|0|66.0|0|29.43135416666669|0
0|2020-04-03|59.46875|0|44.989583333333336|0|60.302083333333336|0|29.35822916666666|0
0|2020-04-04|46.5625|0|43.53125|0|89.19791666666667|0|29.393020833333356|0
0|2020-04-05|46.90625|0|41.765625|0|83.31770833333333|0|29.430989583333332|0
0|2020-04-06|56.739583333333336|0|50.625|0|81.02083333333333|0|29.362395833333363|0
0|2020-04-07|70.80208333333333|0|60.083333333333336|0|70.0625|0|29.109270833333355|0
0|2020-04-08|68.38541666666667|0|57.770833333333336|0|74.36458333333333|0|29.00999999999999|0
0|2020-04-09|46.53125|0|33.020833333333336|0|61.791666666666664|0|29.169479166666672|0
0|2020-04-10|42.885416666666664|0|27.21875|0|56.96875|0|29.35781250000002|0
0|2020-04-11|53.46875|0|34.979166666666664|0|52.864583333333336|0|29.227291666666673|0
0|2020-04-12|55.645833333333336|0|50.697916666666664|0|83.44791666666667|0|28.96145833333334|0
0|2020-04-13|43.552083333333336|0|32.869791666666664|0|68.84375|0|29.203489583333333|0
0|2020-04-14|38.78125|0|20.645833333333332|0|52.432291666666664|0|29.51197916666662|0
0|2020-04-15|38.125|0|23.0625|0|56.3125|0|29.404375000000005|0
0|2020-04-16|37.645833333333336|0|26.979166666666668|0|66.85416666666667|0|29.595937500000023|0
0|2020-04-17|41.635416666666664|0|39.15625|0|91.07291666666667|0|29.33135416666666|0
0|2020-04-18|44.635416666666664|0|35.197916666666664|0|71.92708333333333|0|29.33614583333333|0
0|2020-04-19|54.1875|0|40.364583333333336|0|61.53125|0|29.115104166666665|0
0|2020-04-20|53.90625|0|36.15625|0|55.208333333333336|0|29.074479166666702|0
0|2020-04-21|51.583333333333336|0|28.979166666666668|0|46.8125|0|29.21968749999999|0
0|2020-04-22|58.973958333333336|0|33.4375|0|42.671875|0|29.24437500000003|0
0|2020-04-23|55.041666666666664|0|53.052083333333336|0|93.28125|0|29.022708333333338|0
0|2020-04-24|56.65625|0|51.760416666666664|0|85.28125|0|29.127500000000026|0
0|2020-04-25|56.78125|0|52.53125|0|86.28125|0|29.088645833333327|0
0|2020-04-26|51.697916666666664|0|40.645833333333336|0|70.58333333333333|0|29.342604166666643|0
0|2020-04-27|55.666666666666664|0|42.71875|0|65.60416666666667|0|29.419583333333353|0
0|2020-04-28|67.3125|0|55.15625|0|66.85416666666667|0|29.173333333333378|0
0|2020-04-29|55.21875|0|52.572916666666664|0|91.34375|0|28.90947916666669|0
0|2020-04-30|49.9375|0|45.135416666666664|0|83.71875|0|29.108437499999976|0
0|2020-05-01|55.78125|0|44.65625|0|70.11458333333333|0|29.32979166666668|0
0|2020-05-02|70.19791666666667|0|59.416666666666664|0|69.5|0|29.243020833333304|0
0|2020-05-03|62.697916666666664|0|54.541666666666664|0|77.33333333333333|0|29.25531250000002|0
0|2020-05-04|57.697916666666664|0|46.989583333333336|0|68.77083333333333|0|29.318854166666643|0
0|2020-05-05|49.239583333333336|0|45.979166666666664|0|88.78125|0|29.20125000000004|0
0|2020-05-06|51.3125|0|39.135416666666664|0|66.71875|0|29.39083333333336|0
0|2020-05-07|58.072916666666664|0|46.364583333333336|0|67.25|0|29.331041666666668|0
0|2020-05-08|50.395833333333336|0|38.479166666666664|0|66.19791666666667|0|29.293124999999964|0
0|2020-05-09|46.479166666666664|0|30.447916666666668|0|58.125|0|29.514270833333295|0
0|2020-05-10|50.828125|0|37.984375|0|62.083333333333336|0|29.394583333333316|0
0|2020-05-11|47.666666666666664|0|36.177083333333336|0|66.46875|0|29.517395833333367|0
0|2020-05-12|51.552083333333336|0|35.09375|0|58.708333333333336|0|29.534895833333298|0
0|2020-05-13|52.59375|0|45.989583333333336|0|79.05208333333333|0|29.491979166666656|0
0|2020-05-14|66.85416666666667|0|61.802083333333336|0|84.83333333333333|0|29.287187499999963|0
0|2020-05-15|69.75|0|63.53125|0|81.125|0|29.22760416666669|0
0|2020-05-16|70.70833333333333|0|63.78125|0|80.6875|0|29.305104166666656|0
0|2020-05-17|67.90625|0|65.88541666666667|0|93.46875|0|29.123125000000027|0
0|2020-05-18|62.708333333333336|0|58.34375|0|86.29166666666667|0|29.071666666666655|0
0|2020-05-19|63.9375|0|61.208333333333336|0|90.92708333333333|0|29.120520833333288|0
0|2020-05-20|59.625|0|54.520833333333336|0|83.35416666666667|0|29.339166666666618|0
0|2020-05-21|59.916666666666664|0|55.3125|0|84.703125|0|29.366770833333323|0
0|2020-05-22|65.99479166666667|0|58.604166666666664|0|79.06770833333333|0|29.308281249999975|0
0|2020-05-23|72.88541666666667|0|65.84375|0|79.30208333333333|0|29.236666666666647|0
0|2020-05-24|74.66666666666667|0|68.57291666666667|0|82.609375|0|29.264531249999987|0
0|2020-05-25|78.10416666666667|0|69.97916666666667|0|77.69791666666667|0|29.29177083333334|0
0|2020-05-26|76.69791666666667|0|69.80208333333333|0|80.5625|0|29.29302083333333|0
0|2020-05-27|73.5|0|68.44791666666667|0|85.1875|0|29.254791666666645|0
0|2020-05-28|73.32291666666667|0|67.75|0|83.42708333333333|0|29.208125|0
0|2020-05-29|70.39583333333333|0|58.6875|0|70.22916666666667|0|29.288645833333323|0
0|2020-05-30|66.6875|0|51.28125|0|60.541666666666664|0|29.46249999999998|0
0|2020-05-31|65.77083333333333|0|48.854166666666664|0|57.947916666666664|0|29.569895833333344|0
0|2020-06-01|68.15625|0|48.583333333333336|0|51.875|0|29.521562499999973|0
0|2020-06-02|79.77083333333333|0|56.635416666666664|0|46.34375|0|29.311562499999955|0
0|2020-06-03|80.22916666666667|0|65.88541666666667|0|63.5625|0|29.174895833333352|0
0|2020-06-04|74.984375|0|69.25520833333333|0|83.77604166666667|0|29.12989583333334|0
0|2020-06-05|77.41666666666667|0|70.609375|0|81.17708333333333|0|29.208645833333346|0
0|2020-06-06|79.19270833333333|0|66.09895833333333|0|66.671875|0|29.31135416666665|0
0|2020-06-07|74.48958333333333|0|56.177083333333336|0|54.333333333333336|0|29.33322916666665|0
0|2020-06-08|76.82291666666667|0|57.270833333333336|0|53.864583333333336|0|29.237708333333334|0
0|2020-06-09|79.92708333333333|0|70.95833333333333|0|74.84375|0|28.981666666666666|0
0|2020-06-10|76.82291666666667|0|65.30208333333333|0|69.34375|0|29.004062499999993|0
0|2020-06-11|72.25|0|53.552083333333336|0|57.083333333333336|0|29.43760416666667|0
0|2020-06-12|74.57291666666667|0|54.71875|0|55.1875|0|29.52583333333331|0
0|2020-06-13|70.46875|0|56.895833333333336|0|64.02604166666667|0|29.484635416666663|0
0|2020-06-14|66.64583333333333|0|50.21875|0|58.104166666666664|0|29.564791666666668|0
0|2020-06-15|67.41666666666667|0|50.1875|0|55.614583333333336|0|29.60156250000001|0
0|2020-06-16|72.125|0|58.385416666666664|0|65.76041666666667|0|29.560312499999956|0
0|2020-06-17|73.46875|0|59.770833333333336|0|66.56770833333333|0|29.456510416666664|0
0|2020-06-18|76.79166666666667|0|60.072916666666664|0|60.958333333333336|0|29.35052083333333|0
0|2020-06-19|79.51041666666667|0|63.411458333333336|0|61.442708333333336|0|29.338020833333314|0
0|2020-06-20|80.10416666666667|0|65.31770833333333|0|64.02083333333333|0|29.28953125|0
0|2020-06-21|74.82291666666667|0|68.875|0|83.21875|0|29.23510416666665|0
0|2020-06-22|76.02083333333333|0|68.78125|0|80.79166666666667|0|29.163437500000015|0
0|2020-06-23|71.20833333333333|0|63.239583333333336|0|78.41666666666667|0|29.1191666666667|0
0|2020-06-24|70.73958333333333|0|61.46875|0|75.38541666666667|0|29.212395833333318|0
0|2020-06-25|74.4375|0|61.645833333333336|0|68.69791666666667|0|29.30260416666665|0
0|2020-06-26|80.27083333333333|0|68.5|0|69.1875|0|29.2989583333333|0
0|2020-06-27|75.42708333333333|0|72.89583333333333|0|91.4375|0|29.180833333333354|0
0|2020-06-28|78.375|0|73.8125|0|86.8125|0|29.13166666666666|0
0|2020-06-29|81.03645833333333|0|76.96875|0|88.27604166666667|0|29.226458333333323|0
0|2020-06-30|77.28125|0|73.10416666666667|0|87.4375|0|29.226249999999983|0
0|2020-07-01|77.61458333333333|0|72.67708333333333|0|85.77083333333333|0|29.212604166666654|0
0|2020-07-02|80.18229166666667|0|70.66145833333333|0|75.18229166666667|0|29.297135416666638|0
0|2020-07-03|78.60416666666667|0|69.19791666666667|0|75.73958333333333|0|29.33208333333332|0
0|2020-07-04|80.3125|0|70.96354166666667|0|76.11458333333333|0|29.30625000000002|0
0|2020-07-05|81.41666666666667|0|72.03125|0|76.08333333333333|0|29.278333333333325|0
0|2020-07-06|82.09375|0|74.07291666666667|0|78.6875|0|29.299583333333317|0
0|2020-07-07|82.45833333333333|0|75.59375|0|81.453125|0|29.286302083333336|0
0|2020-07-08|80.45833333333333|0|73.64583333333333|0|82.28645833333333|0|29.24994791666663|0
0|2020-07-09|80.73958333333333|0|74.1875|0|82.32291666666667|0|29.196770833333343|0
0|2020-07-10|79.26041666666667|0|68.82291666666667|0|72.69270833333333|0|29.190572916666653|0
0|2020-07-11|74.60416666666667|0|66.97395833333333|0|79.671875|0|29.226510416666656|0
0|2020-07-12|72.76041666666667|0|67.33333333333333|0|84.26041666666667|0|29.17249999999999|0
0|2020-07-13|71.94791666666667|0|63.197916666666664|0|76.84375|0|29.30333333333334|0
0|2020-07-14|72.98958333333333|0|65.84375|0|80.59895833333333|0|29.346875000000008|0
0|2020-07-15|76.45833333333333|0|70.51041666666667|0|83.08333333333333|0|29.289583333333294|0
0|2020-07-16|75.36458333333333|0|70.6875|0|86.38541666666667|0|29.3328125|0
0|2020-07-17|77.48958333333333|0|72.13541666666667|0|84.85416666666667|0|29.437708333333337|0
0|2020-07-18|81.25|0|75.55208333333333|0|83.65625|0|29.346458333333334|0
0|2020-07-19|79.86458333333333|0|75.77083333333333|0|87.99479166666667|0|29.26166666666666|0
0|2020-07-20|76.171875|0|70.890625|0|84.88541666666667|0|29.32864583333331|0
0|2020-07-21|75.34375|0|72.36458333333333|0|90.83854166666667|0|29.322968749999998|0
0|2020-07-22|77.984375|0|73.734375|0|87.953125|0|29.306666666666672|0
0|2020-07-23|77.52604166666667|0|69.99479166666667|0|79.50520833333333|0|29.386979166666695|0
0|2020-07-24|74.17708333333333|0|67.25|0|81.38541666666667|0|29.445729166666663|0
0|2020-07-25|75.890625|0|70.23958333333333|0|84.35416666666667|0|29.425625|0
0|2020-07-26|80.8125|0|75.4375|0|84.89583333333333|0|29.377291666666697|0
0|2020-07-27|78.33333333333333|0|75.66666666666667|0|91.796875|0|29.27927083333333|0
0|2020-07-28|77.52604166666667|0|68.89583333333333|0|78.26041666666667|0|29.301718749999992|0
0|2020-07-29|76.515625|0|70.453125|0|83.18229166666667|0|29.268958333333277|0
0|2020-07-30|72.63541666666667|0|72.08333333333333|0|98.08854166666667|0|29.167604166666674|0
0|2020-07-31|71.71875|0|67.16666666666667|0|86.53125|0|29.19588541666667|0
0|2020-08-01|66.33333333333333|0|65.5|0|96.84375|0|29.163020833333352|0
0|2020-08-02|71.38541666666667|0|66.96875|0|87.11979166666667|0|29.222500000000007|0
0|2020-08-03|70.63541666666667|0|66.38541666666667|0|87.33333333333333|0|29.294479166666665|0
0|2020-08-04|67.1875|0|59.5625|0|79.03125|0|29.35442708333329|0
0|2020-08-05|63.625|0|54.979166666666664|0|77.28125|0|29.428541666666685|0
0|2020-08-06|67.77083333333333|0|58.0625|0|74.65625|0|29.429427083333366|0
0|2020-08-07|68.93229166666667|0|60.291666666666664|0|78.00520833333333|0|29.45583333333333|0
0|2020-08-08|71.55729166666667|0|65.36979166666667|0|83.33854166666667|0|29.457656250000014|0
0|2020-08-09|76.77604166666667|0|72.01041666666667|0|86.015625|0|29.391197916666666|0
0|2020-08-10|77.96354166666667|0|74.46354166666667|0|89.83854166666667|0|29.28901041666667|0
0|2020-08-11|73.96354166666667|0|69.55208333333333|0|87.28125|0|29.31088541666664|0
0|2020-08-12|75.13541666666667|0|68.61458333333333|0|82.39583333333333|0|29.368125000000006|0
0|2020-08-13|75.15625|0|70.25|0|85.453125|0|29.362552083333366|0
0|2020-08-14|77.29166666666667|0|70.50520833333333|0|81.421875|0|29.28916666666666|0
0|2020-08-15|75.390625|0|68.84895833333333|0|82.58333333333333|0|29.25854166666667|0
0|2020-08-16|74.05729166666667|0|65.97395833333333|0|78.234375|0|29.329322916666666|0
0|2020-08-17|75.14583333333333|0|67.3125|0|79.20833333333333|0|29.32510416666666|0
0|2020-08-18|72.06770833333333|0|65.47916666666667|0|81.27604166666667|0|29.292968749999975|0
0|2020-08-19|67.58333333333333|0|57.692708333333336|0|73.86458333333333|0|29.368541666666687|0
0|2020-08-20|68.05729166666667|0|59.161458333333336|0|77.546875|0|29.325677083333343|0
0|2020-08-21|71.0625|0|61.84375|0|76.22916666666667|0|29.268229166666604|0
0|2020-08-22|72.39583333333333|0|64.26041666666667|0|78.265625|0|29.273125000000018|0
0|2020-08-23|75.453125|0|67.94270833333333|0|79.74479166666667|0|29.319010416666668|0
0|2020-08-24|83.05208333333333|0|71.828125|0|71.21354166666667|0|29.35114583333333|0
0|2020-08-25|82.02604166666667|0|72.59895833333333|0|75.44270833333333|0|29.372812500000013|0
0|2020-08-26|79.44791666666667|0|72.85416666666667|0|81.70833333333333|0|29.334010416666683|0
0|2020-08-27|80.04166666666667|0|75.28645833333333|0|86.08854166666667|0|29.26390624999996|0
0|2020-08-28|80.515625|0|73.765625|0|81.52083333333333|0|29.110520833333357|0
0|2020-08-29|75.88541666666667|0|66.36458333333333|0|74.64583333333333|0|29.11218749999999|0
0|2020-08-30|66.36979166666667|0|57.192708333333336|0|75.25520833333333|0|29.19473958333337|0
0|2020-08-31|72.44791666666667|0|65.69270833333333|0|80.47395833333333|0|29.14807291666665|0
0|2020-09-01|72.15625|0|69.828125|0|92.796875|0|29.199062500000007|0
0|2020-09-02|74.5|0|70.16666666666667|0|87.30208333333333|0|29.170572916666675|0
0|2020-09-03|75.609375|0|66.25|0|75.52083333333333|0|29.173437500000023|0
0|2020-09-04|64.93229166666667|0|51.276041666666664|0|67.265625|0|29.44276041666667|0
0|2020-09-05|69.046875|0|55.791666666666664|0|68.26041666666667|0|29.54515624999995|0
0|2020-09-06|69.19791666666667|0|63.932291666666664|0|84.15104166666667|0|29.391145833333336|0
0|2020-09-07|78.421875|0|70.24479166666667|0|76.41145833333333|0|29.17479166666668|0
0|2020-09-08|78.34375|0|69.94270833333333|0|77.28645833333333|0|29.293854166666637|0
0|2020-09-09|76.47395833333333|0|67.78645833333333|0|77.63020833333333|0|29.45359375000001|0
0|2020-09-10|71.1875|0|67.41666666666667|0|88.3125|0|29.550104166666657|0
0|2020-09-11|71.15104166666667|0|66.50520833333333|0|85.84375|0|29.49864583333331|0
0|2020-09-12|73.41666666666667|0|69.60416666666667|0|88.26041666666667|0|29.305729166666683|0
0|2020-09-13|70.86458333333333|0|63.104166666666664|0|78.70833333333333|0|29.374687500000018|0
0|2020-09-14|67.3125|0|57.140625|0|73.19270833333333|0|29.589270833333348|0
0|2020-09-15|63.697916666666664|0|52.307291666666664|0|72.55729166666667|0|29.536874999999952|0
0|2020-09-16|61.567708333333336|0|50.015625|0|72.16145833333333|0|29.385937500000022|0
0|2020-09-17|64.81770833333333|0|56.848958333333336|0|76.734375|0|29.356562499999956|0
0|2020-09-18|58.807291666666664|0|41.901041666666664|0|58.427083333333336|0|29.552395833333296|0
0|2020-09-19|54.453125|0|39.375|0|63.270833333333336|0|29.62463541666668|0
0|2020-09-20|57.869791666666664|0|38.28125|0|57.296875|0|29.65760416666669|0
0|2020-09-21|58.270833333333336|0|43.71875|0|64.953125|0|29.630989583333335|0
0|2020-09-22|61.744791666666664|0|50.260416666666664|0|70.63541666666667|0|29.510208333333313|0
0|2020-09-23|61.234375|0|49.838541666666664|0|70.6875|0|29.396510416666658|0
0|2020-09-24|64.46875|0|51.71875|0|68.39583333333333|0|29.303749999999983|0
0|2020-09-25|65.91145833333333|0|54.755208333333336|0|71.640625|0|29.283437499999973|0
0|2020-09-26|68.359375|0|60.729166666666664|0|78.77604166666667|0|29.21427083333334|0
0|2020-09-27|71.671875|0|61.854166666666664|0|73.19791666666667|0|29.108854166666664|0
0|2020-09-28|59.166666666666664|0|51.848958333333336|0|77.95833333333333|0|29.142187500000016|0
0|2020-09-29|54.46875|0|44.890625|0|72.98958333333333|0|29.21677083333334|0
0|2020-09-30|59.515625|0|43.838541666666664|0|60.432291666666664|0|29.116822916666653|0
0|2020-10-01|53.208333333333336|0|40.817708333333336|0|66.19791666666667|0|29.355729166666617|0
0|2020-10-02|49.885416666666664|0|40.677083333333336|0|74.03125|0|29.472604166666656|0
0|2020-10-03|53.994791666666664|0|43.515625|0|71.05729166666667|0|29.471562499999962|0
0|2020-10-04|50.453125|0|42.729166666666664|0|77.66666666666667|0|29.481562500000024|0
0|2020-10-05|46.427083333333336|0|33.682291666666664|0|67.82291666666667|0|29.520729166666655|0
0|2020-10-06|62.125|0|45.416666666666664|0|56.822916666666664|0|29.310624999999987|0
0|2020-10-07|68.8125|0|49.75|0|55.833333333333336|0|29.268020833333342|0
0|2020-10-08|60.833333333333336|0|41.463541666666664|0|58.989583333333336|0|29.41963541666668|0
0|2020-10-09|68.20833333333333|0|52.71875|0|60.651041666666664|0|29.32932291666668|0
0|2020-10-10|68.97395833333333|0|61.578125|0|78.66666666666667|0|29.243958333333307|0
0|2020-10-11|69.30208333333333|0|61.395833333333336|0|78.671875|0|29.20328125000003|0
0|2020-10-12|59.776041666666664|0|56.859375|0|90.609375|0|29.152083333333326|0
0|2020-10-13|55.385416666666664|0|36.052083333333336|0|58.229166666666664|0|29.391874999999985|0
0|2020-10-14|63.276041666666664|0|37.651041666666664|0|47.505208333333336|0|29.18973958333333|0
0|2020-10-15|53.755208333333336|0|37.6875|0|55.916666666666664|0|29.28869791666664|0
0|2020-10-16|43.885416666666664|0|22.177083333333332|0|50.791666666666664|0|29.520364583333315|0
0|2020-10-17|51.734375|0|26.5625|0|43.567708333333336|0|29.475312500000005|0
0|2020-10-18|57.057291666666664|0|40.40625|0|56.78125|0|29.420156250000016|0
0|2020-10-19|48.145833333333336|0|45.479166666666664|0|90.88020833333333|0|29.46484375|0
0|2020-10-20|52.140625|0|48.546875|0|87.32291666666667|0|29.426979166666673|0
