|dates|Morrow_Ohio_UnitedStates.AverageDailyTemperature.data|Morrow_Ohio_UnitedStates.AverageDailyTemperature.missing|Morrow_Ohio_UnitedStates.AverageDewPoint.data|Morrow_Ohio_UnitedStates.AverageDewPoint.missing|Morrow_Ohio_UnitedStates.AverageRelativeHumidity.data|Morrow_Ohio_UnitedStates.AverageRelativeHumidity.missing|Morrow_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Morrow_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-15|22.833333333333332|0|11.75|0|63.166666666666664|0|29.216249999999988|0
0|2020-02-16|35.229166666666664|0|26.854166666666668|0|71.97916666666667|0|29.033749999999998|0
0|2020-02-17|35.06111111111111|0|26.412499999999998|0|72.37222222222222|0|29.046680555555554|0
0|2020-02-18|40.93055555555556|0|35.17013888888889|0|80.19097222222221|0|28.972916666666666|0
0|2020-02-19|29.114583333333332|0|20.25|0|70.11458333333333|0|29.365729166666664|0
0|2020-02-20|22.083333333333332|0|10.895833333333334|0|62.75|0|29.458125|0
0|2020-02-21|23.666666666666668|0|12.166666666666666|0|63.0|0|29.444583333333338|0
0|2020-02-22|32.125|0|15.291666666666666|0|52.375|0|29.22541666666666|0
0|2020-02-23|36.916666666666664|0|21.458333333333332|0|54.458333333333336|0|29.01875000000001|0
0|2020-02-24|38.75|0|31.895833333333332|0|77.375|0|28.857083333333325|0
0|2020-02-25|37.81944444444444|0|35.32638888888889|0|90.9375|0|28.74819444444445|0
0|2020-02-26|31.665972222222223|0|29.246527777777782|0|90.65694444444445|0|28.765159722222233|0
0|2020-02-27|24.765376984126984|0|16.866071428571427|0|72.39136904761905|0|28.897951388888888|0
0|2020-02-28|22.25|0|13.75|0|70.47916666666667|0|28.905625|0
0|2020-02-29|23.833333333333332|0|13.333333333333334|0|64.54166666666667|0|29.0525|0
0|2020-03-01|35.291666666666664|0|21.75|0|59.166666666666664|0|28.980833333333333|0
0|2020-03-02|47.298611111111114|0|41.95486111111111|0|82.77430555555556|0|28.709916666666658|0
0|2020-03-03|46.49375|0|40.91319444444444|0|82.0763888888889|0|28.574749999999998|0
0|2020-03-04|39.208333333333336|0|29.930555555555557|0|69.66666666666667|0|28.851805555555558|0
0|2020-03-05|38.541666666666664|0|26.4375|0|65.1875|0|28.966250000000006|0
0|2020-03-06|34.94444444444444|0|29.336805555555554|0|80.27777777777779|0|29.017152777777778|0
0|2020-03-07|33.75|0|21.25|0|60.708333333333336|0|29.403055555555554|0
0|2020-03-08|45.083333333333336|0|25.875|0|49.75|0|29.297500000000014|0
0|2020-03-09|55.416666666666664|0|34.5|0|45.791666666666664|0|29.169999999999998|0
0|2020-03-10|49.49027777777778|0|44.17847222222222|0|82.12708333333333|0|29.009888888888884|0
0|2020-03-11|42.19236111111111|0|37.61666666666667|0|84.27361111111111|0|29.008180555555565|0
0|2020-03-12|51.229166666666664|0|43.708333333333336|0|75.9375|0|28.813958333333336|0
0|2020-03-13|46.63888888888889|0|35.925000000000004|0|68.41111111111111|0|28.987|0
0|2020-03-14|35.44305555555555|0|26.21388888888889|0|70.3625|0|29.346138888888888|0
0|2020-03-15|35.11805555555555|0|27.645833333333332|0|74.84027777777779|0|29.420624999999998|0
0|2020-03-16|37.708333333333336|0|28.48611111111111|0|70.06944444444444|0|29.227222222222224|0
0|2020-03-17|40.47361111111111|0|34.30416666666667|0|79.16250000000001|0|29.145798611111115|0
0|2020-03-18|39.00416666666667|0|35.34365079365079|0|87.00892857142857|0|29.127330357142856|0
0|2020-03-19|49.06894841269841|0|47.15575396825397|0|93.40277777777777|0|28.999211309523815|0
0|2020-03-20|55.666666666666664|0|48.739583333333336|0|77.63541666666667|0|28.931701388888893|0
0|2020-03-21|30.041666666666668|0|21.9375|0|71.89583333333333|0|29.390833333333344|0
0|2020-03-22|32.541666666666664|0|24.229166666666668|0|73.10416666666667|0|29.343750000000004|0
0|2020-03-23|40.09791666666667|0|36.446527777777774|0|87.20416666666667|0|29.043902777777785|0
0|2020-03-24|41.625|0|34.1875|0|75.3125|0|29.030416666666664|0
0|2020-03-25|43.875|0|37.635416666666664|0|80.1875|0|28.88774305555555|0
0|2020-03-26|53.54861111111111|0|44.875|0|73.85416666666667|0|28.800729166666667|0
0|2020-03-27|51.28333333333334|0|47.0375|0|85.6375|0|28.842055555555557|0
0|2020-03-28|58.594444444444434|0|55.59444444444444|0|89.7986111111111|0|28.721916666666672|0
0|2020-03-29|60.838541666666664|0|48.638888888888886|0|66.08854166666667|0|28.687916666666666|0
0|2020-03-30|45.22222222222222|0|34.84027777777778|0|67.63194444444444|0|28.950416666666666|0
0|2020-03-31|40.010416666666664|0|35.22222222222222|0|83.24652777777779|0|28.892916666666675|0
0|2020-04-01|42.987500000000004|0|36.91527777777778|0|79.89861111111111|0|28.91456944444445|0
0|2020-04-02|46.75|0|34.291666666666664|0|65.54166666666667|0|29.03291666666666|0
0|2020-04-03|49.625|0|29.958333333333332|0|52.041666666666664|0|28.99333333333334|0
0|2020-04-04|52.291666666666664|0|36.583333333333336|0|58.0|0|28.9675|0
0|2020-04-05|44.69305555555555|0|40.4875|0|85.32083333333334|0|29.044777777777785|0
0|2020-04-06|47.444444444444436|0|30.850694444444443|0|59.802083333333336|0|29.029270833333342|0
0|2020-04-07|60.756944444444436|0|52.118055555555564|0|74.3576388888889|0|28.77184027777778|0
0|2020-04-08|61.61111111111111|0|50.305555555555564|0|69.22569444444444|0|28.623993055555555|0
0|2020-04-09|46.25|0|32.333333333333336|0|60.416666666666664|0|28.579375|0
0|2020-04-10|37.791666666666664|0|24.458333333333332|0|59.583333333333336|0|28.842083333333324|0
0|2020-04-11|43.041666666666664|0|27.25|0|56.708333333333336|0|28.924166666666668|0
0|2020-04-12|52.885416666666664|0|41.75|0|67.13541666666667|0|28.7396875|0
0|2020-04-13|48.03819444444445|0|41.12499999999999|0|77.71527777777779|0|28.63302083333333|0
0|2020-04-14|37.666666666666664|0|21.125|0|52.708333333333336|0|29.07333333333332|0
0|2020-04-15|35.25|0|23.125|0|63.1875|0|28.977291666666662|0
0|2020-04-16|35.916666666666664|0|19.541666666666668|0|53.583333333333336|0|29.169166666666666|0
0|2020-04-17|37.69930555555556|0|31.546527777777772|0|79.57430555555555|0|28.986729166666663|0
0|2020-04-18|40.96527777777778|0|30.555555555555557|0|69.45833333333333|0|28.91756944444445|0
0|2020-04-19|47.541666666666664|0|35.833333333333336|0|64.91666666666667|0|28.75583333333334|0
0|2020-04-20|47.375|0|29.25|0|53.875|0|28.68208333333334|0
0|2020-04-21|44.083333333333336|0|25.833333333333332|0|50.125|0|28.720729166666672|0
0|2020-04-22|39.875|0|22.041666666666668|0|50.083333333333336|0|28.96291666666666|0
0|2020-04-23|50.50347222222222|0|40.89236111111111|0|70.65277777777779|0|28.72770833333333|0
0|2020-04-24|50.80555555555555|0|44.15625|0|79.45833333333333|0|28.74486111111111|0
0|2020-04-25|54.270833333333336|0|42.4375|0|65.70833333333333|0|28.820833333333336|0
0|2020-04-26|44.88333333333333|0|40.233333333333334|0|84.29583333333333|0|28.790333333333333|0
0|2020-04-27|48.385416666666664|0|35.66319444444444|0|65.70833333333333|0|29.07215277777777|0
0|2020-04-28|58.15277777777777|0|48.65277777777777|0|71.52777777777777|0|28.896041666666665|0
0|2020-04-29|60.333333333333336|0|49.791666666666664|0|69.66666666666667|0|28.61500000000001|0
0|2020-04-30|47.896527777777784|0|43.41111111111112|0|84.70972222222223|0|28.590611111111112|0
0|2020-05-01|50.232638888888886|0|43.44444444444445|0|78.53125|0|28.891354166666662|0
0|2020-05-02|63.229166666666664|0|49.583333333333336|0|63.291666666666664|0|28.905833333333323|0
0|2020-05-03|65.875|0|47.458333333333336|0|53.833333333333336|0|28.808333333333326|0
0|2020-05-04|51.291666666666664|0|37.75|0|60.875|0|28.96375|0
0|2020-05-05|43.875|0|30.75|0|60.916666666666664|0|28.875833333333336|0
0|2020-05-06|46.40277777777777|0|30.159722222222218|0|58.236111111111114|0|28.899444444444452|0
0|2020-05-07|54.333333333333336|0|30.25|0|41.666666666666664|0|28.86375|0
0|2020-05-08|45.75|0|31.291666666666668|0|59.0625|0|28.816666666666666|0
0|2020-05-09|39.458333333333336|0|18.791666666666668|0|45.791666666666664|0|29.085833333333337|0
0|2020-05-10|46.267857142857146|0|25.78571428571429|0|47.97619047619048|0|29.042142857142853|0
0|2020-05-11|40.28125000000001|0|32.02430555555556|0|72.875|0|29.029131944444448|0
0|2020-05-12|46.0625|0|29.020833333333332|0|54.979166666666664|0|29.136041666666667|0
0|2020-05-13|51.208333333333336|0|29.979166666666668|0|48.666666666666664|0|29.199374999999993|0
0|2020-05-14|61.90625|0|51.291666666666664|0|68.85416666666667|0|29.005729166666665|0
0|2020-05-15|66.04166666666667|0|58.458333333333336|0|77.3125|0|28.881458333333338|0
0|2020-05-16|63.99652777777778|0|55.59027777777778|0|77.08333333333333|0|29.01017361111111|0
0|2020-05-17|69.41666666666667|0|58.958333333333336|0|70.04166666666667|0|28.892499999999988|0
0|2020-05-18|67.63819444444445|0|61.97222222222222|0|82.37708333333333|0|28.76522916666666|0
0|2020-05-19|59.125|0|54.631944444444436|0|85.3263888888889|0|28.88649305555555|0
0|2020-05-20|52.05902777777777|0|46.15625|0|80.60416666666667|0|29.101944444444445|0
0|2020-05-21|58.98749999999999|0|51.51458333333333|0|76.84583333333333|0|29.07864583333333|0
0|2020-05-22|62.375|0|56.734722222222224|0|82.61666666666666|0|28.98833333333334|0
0|2020-05-23|66.4875|0|57.24895833333333|0|74.80624999999999|0|28.970572916666672|0
0|2020-05-24|74.66666666666667|0|63.125|0|68.58333333333333|0|28.960000000000008|0
0|2020-05-25|73.75|0|64.3125|0|73.75|0|28.99625|0
0|2020-05-26|76.45833333333333|0|63.166666666666664|0|66.5|0|29.004166666666677|0
0|2020-05-27|74.91666666666667|0|61.708333333333336|0|64.16666666666667|0|28.97041666666667|0
0|2020-05-28|71.55902777777777|0|62.73611111111111|0|74.94444444444444|0|28.896493055555567|0
0|2020-05-29|66.54464285714286|0|60.92757936507936|0|82.39186507936509|0|28.88289186507937|0
0|2020-05-30|62.958333333333336|0|49.583333333333336|0|63.75|0|29.030833333333337|0
0|2020-05-31|56.291666666666664|0|41.5|0|59.666666666666664|0|29.204166666666676|0
0|2020-06-01|59.354166666666664|0|38.3125|0|49.791666666666664|0|29.196041666666673|0
0|2020-06-02|75.25|0|53.125|0|46.583333333333336|0|28.915416666666676|0
0|2020-06-03|78.0|0|58.645833333333336|0|51.75|0|28.78020833333333|0
0|2020-06-04|70.55555555555556|0|65.65625|0|84.72222222222223|0|28.784006944444442|0
0|2020-06-05|75.33611111111111|0|64.5|0|72.46388888888889|0|28.827319444444452|0
0|2020-06-06|76.16666666666667|0|57.541666666666664|0|55.708333333333336|0|28.90833333333333|0
0|2020-06-07|66.22916666666667|0|49.208333333333336|0|57.270833333333336|0|29.02020833333333|0
0|2020-06-08|69.91666666666667|0|50.0|0|51.9375|0|28.99999999999999|0
0|2020-06-09|77.0|0|58.791666666666664|0|54.541666666666664|0|28.850416666666675|0
0|2020-06-10|85.0|0|63.0|0|48.0|0|28.830000000000002|0
0|2020-06-11|78.72916666666667|0|55.479166666666664|0|45.229166666666664|0|28.96020833333333|0
0|2020-06-12|70.08333333333333|0|49.25|0|49.458333333333336|0|29.149583333333336|0
0|2020-06-13|59.86944444444445|0|49.11944444444445|0|69.74861111111112|0|29.182152777777784|0
0|2020-06-14|58.5|0|42.291666666666664|0|56.291666666666664|0|29.226875000000007|0
0|2020-06-15|64.04861111111111|0|52.791666666666664|0|67.44444444444444|0|29.255624999999995|0
0|2020-06-16|69.29166666666667|0|53.625|0|60.291666666666664|0|29.24|0
0|2020-06-17|70.625|0|53.916666666666664|0|57.291666666666664|0|29.11833333333333|0
0|2020-06-18|69.75099206349206|0|59.86855158730159|0|72.08184523809524|0|29.007023809523815|0
0|2020-06-19|71.07708333333333|0|62.519444444444446|0|76.33749999999999|0|28.996229166666666|0
0|2020-06-20|76.75|0|60.333333333333336|0|61.0|0|28.958749999999995|0
0|2020-06-21|76.42013888888889|0|63.489583333333336|0|65.39930555555556|0|28.885034722222215|0
0|2020-06-22|72.89583333333333|0|64.91458333333334|0|76.98333333333333|0|28.849395833333322|0
0|2020-06-23|71.26388888888889|0|62.020833333333336|0|73.38888888888889|0|28.681250000000006|0
0|2020-06-24|67.875|0|52.458333333333336|0|59.833333333333336|0|28.808333333333337|0
0|2020-06-25|70.91666666666667|0|53.333333333333336|0|56.25|0|28.920416666666664|0
0|2020-06-26|73.90335648148148|0|60.005208333333336|0|63.98148148148149|0|28.948298611111113|0
0|2020-06-27|75.72222222222223|0|67.15277777777777|0|74.78472222222223|0|28.80638888888888|0
0|2020-06-28|73.99305555555556|0|67.5763888888889|0|80.90972222222221|0|28.795486111111106|0
0|2020-06-29|75.5|0|62.041666666666664|0|65.25|0|28.909999999999997|0
0|2020-06-30|75.66666666666667|0|60.875|0|62.125|0|28.905833333333337|0
0|2020-07-01|74.72916666666667|0|60.604166666666664|0|63.416666666666664|0|28.897708333333327|0
0|2020-07-02|76.08333333333333|0|61.416666666666664|0|62.75|0|28.964166666666674|0
0|2020-07-03|79.04166666666667|0|61.458333333333336|0|58.083333333333336|0|28.95875|0
0|2020-07-04|79.20833333333333|0|64.58333333333333|0|62.875|0|28.950416666666666|0
0|2020-07-05|78.45833333333333|0|55.791666666666664|0|49.583333333333336|0|28.948333333333338|0
0|2020-07-06|80.70833333333333|0|62.208333333333336|0|55.541666666666664|0|28.96458333333334|0
0|2020-07-07|77.41666666666667|0|66.6875|0|70.54166666666667|0|28.959375000000012|0
0|2020-07-08|79.97916666666667|0|66.60416666666667|0|64.60416666666667|0|28.91791666666666|0
0|2020-07-09|80.35763888888889|0|67.98611111111111|0|68.06597222222221|0|28.872881944444448|0
0|2020-07-10|77.60416666666667|0|69.29861111111111|0|76.67708333333334|0|28.772673611111117|0
0|2020-07-11|75.68055555555556|0|61.625|0|63.333333333333336|0|28.772152777777777|0
0|2020-07-12|71.875|0|62.958333333333336|0|74.88194444444444|0|28.77381944444443|0
0|2020-07-13|72.16666666666667|0|64.20833333333333|0|76.91666666666667|0|28.883749999999996|0
0|2020-07-14|76.0|0|65.0|0|69.0|0|28.91|0
0|2020-07-15|77.3125|0|64.52083333333333|0|65.45833333333333|0|28.924791666666682|0
0|2020-07-16|78.66666666666667|0|67.375|0|68.70833333333333|0|28.95125|0
0|2020-07-17|77.56944444444444|0|64.35416666666667|0|67.6736111111111|0|29.08145833333333|0
0|2020-07-18|79.27083333333333|0|64.79166666666667|0|63.395833333333336|0|29.018958333333345|0
0|2020-07-19|79.25|0|69.08333333333333|0|72.02083333333333|0|28.89270833333333|0
0|2020-07-20|76.79166666666667|0|65.375|0|69.29166666666667|0|28.95250000000001|0
0|2020-07-21|74.40416666666667|0|64.95625|0|74.21458333333334|0|28.992000000000008|0
0|2020-07-22|73.69444444444444|0|68.27777777777779|0|83.5625|0|28.97340277777778|0
0|2020-07-23|75.78472222222223|0|70.24305555555556|0|83.50694444444444|0|29.004861111111108|0
0|2020-07-24|70.36458333333333|0|64.33333333333333|0|82.17708333333333|0|29.067569444444434|0
0|2020-07-25|75.47916666666667|0|63.270833333333336|0|67.91666666666667|0|29.074583333333322|0
0|2020-07-26|78.14583333333333|0|65.79166666666667|0|67.25|0|29.023125000000007|0
0|2020-07-27|78.16666666666667|0|69.875|0|76.79166666666667|0|28.886458333333337|0
0|2020-07-28|75.52083333333333|0|62.8125|0|67.86805555555556|0|28.899652777777774|0
0|2020-07-29|75.85416666666667|0|62.1875|0|65.35416666666667|0|28.909166666666664|0
0|2020-07-30|74.375|0|66.52083333333333|0|76.66666666666667|0|28.855|0
0|2020-07-31|72.39583333333333|0|60.520833333333336|0|67.33333333333333|0|28.84708333333334|0
0|2020-08-01|71.42187500000001|0|66.9434523809524|0|85.86805555555554|0|28.796175595238093|0
0|2020-08-02|69.9150462962963|0|66.02060185185185|0|87.6025462962963|0|28.792422453703697|0
0|2020-08-03|69.27777777777777|0|64.36805555555556|0|84.63194444444444|0|28.930138888888877|0
0|2020-08-04|67.74305555555556|0|62.279513888888886|0|83.19444444444444|0|28.899479166666666|0
0|2020-08-05|63.75|0|52.041666666666664|0|68.04166666666667|0|29.044374999999988|0
0|2020-08-06|66.20833333333333|0|54.833333333333336|0|69.08333333333333|0|29.055416666666655|0
0|2020-08-07|68.41666666666667|0|57.833333333333336|0|70.45833333333333|0|29.083333333333343|0
0|2020-08-08|68.91666666666667|0|56.458333333333336|0|67.29166666666667|0|29.119166666666676|0
0|2020-08-09|74.08333333333333|0|62.875|0|69.95833333333333|0|29.068749999999998|0
0|2020-08-10|76.4375|0|66.64583333333333|0|73.0625|0|28.961249999999996|0
0|2020-08-11|73.0138888888889|0|65.40972222222223|0|77.5625|0|28.923333333333332|0
0|2020-08-12|71.92083333333333|0|63.29722222222222|0|76.175|0|29.022138888888886|0
0|2020-08-13|73.04166666666667|0|61.333333333333336|0|69.04166666666667|0|29.017083333333343|0
0|2020-08-14|77.66666666666667|0|67.14583333333333|0|70.95833333333333|0|28.92791666666666|0
0|2020-08-15|80.17361111111111|0|67.29166666666667|0|65.38194444444444|0|28.89388888888888|0
0|2020-08-16|70.08333333333333|0|63.166666666666664|0|79.39583333333333|0|28.898333333333323|0
0|2020-08-17|70.26289682539682|0|59.642857142857146|0|71.61904761904762|0|28.926597222222213|0
0|2020-08-18|67.40972222222223|0|55.256944444444436|0|67.22916666666667|0|28.931250000000006|0
0|2020-08-19|63.479166666666664|0|52.6875|0|69.54166666666667|0|29.002499999999994|0
0|2020-08-20|64.91666666666667|0|50.708333333333336|0|63.791666666666664|0|28.985416666666662|0
0|2020-08-21|69.0|0|56.083333333333336|0|66.5|0|28.924999999999994|0
0|2020-08-22|72.46527777777779|0|61.208333333333336|0|70.13194444444444|0|28.922986111111115|0
0|2020-08-23|74.77777777777777|0|65.18055555555556|0|73.47222222222221|0|28.97916666666667|0
0|2020-08-24|75.6875|0|66.3125|0|74.29166666666667|0|28.99604166666668|0
0|2020-08-25|78.3125|0|68.09722222222223|0|72.2986111111111|0|28.975902777777776|0
0|2020-08-26|77.4375|0|67.14583333333333|0|71.97916666666667|0|28.975416666666657|0
0|2020-08-27|79.0625|0|70.25|0|75.10416666666667|0|28.880416666666665|0
0|2020-08-28|74.87569444444445|0|70.0797619047619|0|85.61964285714286|0|28.808450396825403|0
0|2020-08-29|72.00277777777778|0|63.638888888888886|0|76.06944444444444|0|28.680388888888885|0
0|2020-08-30|64.33333333333333|0|54.25|0|71.54166666666667|0|28.85666666666667|0
0|2020-08-31|68.29166666666667|0|57.541666666666664|0|71.125|0|28.841666666666665|0
0|2020-09-01|72.25|0|67.39930555555556|0|85.50694444444444|0|28.881701388888896|0
0|2020-09-02|74.6438492063492|0|68.50099206349206|0|81.58253968253969|0|28.78434523809524|0
0|2020-09-03|73.47916666666667|0|63.645833333333336|0|73.25|0|28.783541666666668|0
0|2020-09-04|66.16666666666667|0|50.625|0|59.083333333333336|0|29.00916666666666|0
0|2020-09-05|66.5|0|49.291666666666664|0|57.083333333333336|0|29.15875000000001|0
0|2020-09-06|65.53125|0|55.251488095238095|0|71.63541666666667|0|29.08002976190477|0
0|2020-09-07|69.828125|0|62.39930555555555|0|77.98611111111113|0|28.858364583333326|0
0|2020-09-08|73.66666666666667|0|65.83333333333333|0|77.48958333333333|0|28.993020833333322|0
0|2020-09-09|73.54166666666666|0|65.28472222222221|0|77.15972222222221|0|29.133194444444438|0
0|2020-09-10|67.39930555555556|0|64.59027777777779|0|90.73958333333333|0|29.19204861111112|0
0|2020-09-11|63.0|0|57.895833333333336|0|83.6875|0|29.206111111111102|0
0|2020-09-12|69.14583333333333|0|62.791666666666664|0|81.20833333333333|0|28.99499999999999|0
0|2020-09-13|71.59722222222223|0|63.791666666666664|0|77.29166666666667|0|28.973680555555557|0
0|2020-09-14|60.92013888888889|0|54.31944444444445|0|79.875|0|29.239305555555543|0
0|2020-09-15|56.041666666666664|0|46.625|0|73.0|0|29.217916666666664|0
0|2020-09-16|58.90277777777778|0|50.43055555555555|0|76.0|0|29.031250000000004|0
0|2020-09-17|59.56944444444445|0|52.2337962962963|0|77.72685185185185|0|28.997291666666666|0
0|2020-09-18|53.541666666666664|0|42.041666666666664|0|66.95833333333333|0|29.147500000000008|0
0|2020-09-19|50.291666666666664|0|38.208333333333336|0|67.16666666666667|0|29.281249999999996|0
0|2020-09-20|54.166666666666664|0|38.75|0|60.708333333333336|0|29.357916666666664|0
0|2020-09-21|54.625|0|40.458333333333336|0|61.791666666666664|0|29.345416666666665|0
0|2020-09-22|56.791666666666664|0|44.166666666666664|0|66.83333333333333|0|29.157916666666654|0
0|2020-09-23|62.416666666666664|0|51.416666666666664|0|69.45833333333333|0|29.00250000000001|0
0|2020-09-24|63.875|0|53.166666666666664|0|70.5|0|28.960416666666674|0
0|2020-09-25|65.11805555555556|0|53.80277777777778|0|69.56527777777778|0|28.95895833333333|0
0|2020-09-26|68.29166666666667|0|58.72222222222222|0|73.30555555555556|0|28.900000000000006|0
0|2020-09-27|67.8263888888889|0|58.625|0|73.96527777777777|0|28.795486111111106|0
0|2020-09-28|62.59315476190477|0|57.82470238095238|0|85.0436507936508|0|28.705257936507934|0
0|2020-09-29|54.895833333333336|0|46.729166666666664|0|75.33333333333333|0|28.803958333333338|0
0|2020-09-30|54.083333333333336|0|45.291666666666664|0|72.83333333333333|0|28.70375|0
0|2020-10-01|50.97222222222223|0|40.84027777777778|0|69.77083333333333|0|28.90347222222222|0
0|2020-10-02|48.55555555555555|0|38.78472222222222|0|71.78472222222223|0|29.05451388888889|0
0|2020-10-03|47.958333333333336|0|39.375|0|74.45833333333333|0|29.135833333333338|0
0|2020-10-04|50.979166666666664|0|45.260416666666664|0|81.51388888888889|0|29.054270833333337|0
0|2020-10-05|45.84722222222223|0|40.666666666666664|0|83.65972222222221|0|29.153402777777785|0
0|2020-10-06|55.104166666666664|0|41.625|0|65.0|0|28.952708333333334|0
0|2020-10-07|63.4375|0|44.604166666666664|0|52.854166666666664|0|28.83770833333334|0
0|2020-10-08|54.3125|0|40.354166666666664|0|62.791666666666664|0|29.072708333333342|0
0|2020-10-09|59.791666666666664|0|44.5|0|60.875|0|29.02625|0
0|2020-10-10|65.73611111111111|0|58.8125|0|78.97222222222221|0|28.908541666666665|0
0|2020-10-11|63.61944444444445|0|58.65416666666667|0|84.14583333333333|0|28.927888888888884|0
0|2020-10-12|64.45138888888889|0|58.293055555555554|0|80.98263888888889|0|28.787388888888888|0
0|2020-10-13|54.697916666666664|0|40.020833333333336|0|62.489583333333336|0|28.987916666666674|0
0|2020-10-14|56.145833333333336|0|42.270833333333336|0|61.208333333333336|0|28.89854166666667|0
0|2020-10-15|54.083333333333336|0|44.729166666666664|0|71.95833333333333|0|28.843958333333337|0
0|2020-10-16|44.583333333333336|0|32.479166666666664|0|66.33333333333333|0|29.115416666666672|0
