|dates|Piatt_Illinois_UnitedStates.AverageDailyTemperature.data|Piatt_Illinois_UnitedStates.AverageDailyTemperature.missing|Piatt_Illinois_UnitedStates.AverageDewPoint.data|Piatt_Illinois_UnitedStates.AverageDewPoint.missing|Piatt_Illinois_UnitedStates.AverageRelativeHumidity.data|Piatt_Illinois_UnitedStates.AverageRelativeHumidity.missing|Piatt_Illinois_UnitedStates.AverageSurfaceAirPressure.data|Piatt_Illinois_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-25|31.745833333333334|0|29.98472222222222|0|92.99027777777776|0|29.127458333333333|0
0|2020-01-26|31.340277777777782|0|28.61111111111111|0|89.72916666666667|0|29.150347222222226|0
0|2020-01-27|29.13888888888889|0|27.194444444444443|0|92.32638888888887|0|29.18979166666666|0
0|2020-01-28|29.652777777777782|0|27.416666666666668|0|91.09722222222223|0|29.293368055555547|0
0|2020-01-29|30.791666666666668|0|28.0625|0|89.69444444444446|0|29.346902777777775|0
0|2020-01-30|32.333333333333336|0|28.020833333333332|0|84.625|0|29.373124999999998|0
0|2020-01-31|33.604166666666664|0|31.583333333333332|0|92.375|0|29.320729166666663|0
0|2020-02-01|34.447916666666664|0|32.416666666666664|0|92.375|0|29.13833333333334|0
0|2020-02-02|42.875|0|36.583333333333336|0|79.625|0|28.91583333333334|0
0|2020-02-03|47.708333333333336|0|41.083333333333336|0|79.83333333333333|0|28.899166666666662|0
0|2020-02-04|36.354166666666664|0|31.885416666666668|0|84.21875|0|29.10802083333333|0
0|2020-02-05|29.474999999999998|0|24.813194444444445|0|83.2486111111111|0|29.126041666666662|0
0|2020-02-06|26.402777777777775|0|23.277777777777782|0|88.01388888888887|0|28.811979166666656|0
0|2020-02-07|27.715277777777775|0|22.055555555555557|0|80.19444444444444|0|28.99451388888888|0
0|2020-02-08|28.5625|0|26.08333333333333|0|90.36805555555554|0|29.329722222222234|0
0|2020-02-09|30.727380952380955|0|28.902976190476192|0|93.04166666666667|0|29.271599206349194|0
0|2020-02-10|31.51388888888889|0|28.131944444444443|0|87.4861111111111|0|29.305625000000006|0
0|2020-02-11|32.138888888888886|0|27.770833333333332|0|84.39583333333333|0|29.355138888888888|0
0|2020-02-12|30.561111111111106|0|28.97083333333333|0|93.83472222222223|0|29.1665625|0
0|2020-02-13|17.55902777777778|0|14.732638888888888|0|88.71875|0|29.32979166666667|0
0|2020-02-14|0.22916666666666666|0|-4.520833333333333|0|80.52083333333333|0|29.714375000000008|0
0|2020-02-15|26.583333333333332|0|20.708333333333332|0|78.75|0|29.37791666666665|0
0|2020-02-16|30.708333333333332|0|26.458333333333332|0|84.875|0|29.304583333333326|0
0|2020-02-17|35.42013888888889|0|33.54861111111111|0|93.08333333333333|0|29.14680555555555|0
0|2020-02-18|34.645833333333336|0|30.791666666666668|0|86.27777777777779|0|29.361145833333328|0
0|2020-02-19|27.75|0|20.208333333333332|0|73.91666666666667|0|29.715416666666666|0
0|2020-02-20|21.229166666666668|0|11.041666666666666|0|65.91666666666667|0|29.813958333333336|0
0|2020-02-21|23.083333333333332|0|13.416666666666666|0|68.58333333333333|0|29.73875|0
0|2020-02-22|32.916666666666664|0|21.333333333333332|0|64.66666666666667|0|29.453333333333337|0
0|2020-02-23|40.458333333333336|0|32.208333333333336|0|74.29166666666667|0|29.21958333333333|0
0|2020-02-24|40.78472222222222|0|39.86111111111111|0|96.85416666666667|0|29.005138888888883|0
0|2020-02-25|35.604166666666664|0|34.520833333333336|0|96.0|0|29.04256944444444|0
0|2020-02-26|29.479166666666668|0|25.958333333333332|0|86.94444444444444|0|29.237013888888892|0
0|2020-02-27|28.291666666666668|0|21.416666666666668|0|75.75|0|29.288749999999997|0
0|2020-02-28|25.3125|0|19.645833333333332|0|79.33333333333333|0|29.28034722222223|0
0|2020-02-29|26.333333333333332|0|18.25|0|72.95833333333333|0|29.386666666666667|0
0|2020-03-01|45.645833333333336|0|37.333333333333336|0|73.3125|0|29.080416666666668|0
0|2020-03-02|45.78125|0|41.395833333333336|0|85.23958333333333|0|28.94333333333333|0
0|2020-03-03|41.583333333333336|0|32.375|0|72.70833333333333|0|28.920416666666664|0
0|2020-03-04|40.75|0|28.666666666666668|0|64.0|0|29.159999999999993|0
0|2020-03-05|41.958333333333336|0|28.625|0|62.083333333333336|0|29.223750000000006|0
0|2020-03-06|34.520833333333336|0|23.770833333333332|0|65.875|0|29.532500000000002|0
0|2020-03-07|35.833333333333336|0|23.916666666666668|0|66.125|0|29.649583333333336|0
0|2020-03-08|48.791666666666664|0|26.75|0|45.833333333333336|0|29.442500000000006|0
0|2020-03-09|52.166666666666664|0|43.708333333333336|0|74.58333333333333|0|29.271215277777774|0
0|2020-03-10|42.791666666666664|0|40.643750000000004|0|92.33541666666667|0|29.34299305555555|0
0|2020-03-11|40.822916666666664|0|39.416666666666664|0|94.73263888888887|0|29.245902777777786|0
0|2020-03-12|47.041666666666664|0|46.18472222222223|0|96.96458333333334|0|28.997152777777774|0
0|2020-03-13|40.23611111111111|0|29.333333333333332|0|66.51388888888889|0|29.430555555555557|0
0|2020-03-14|34.611111111111114|0|30.053075396825403|0|85.24007936507938|0|29.61412797619047|0
0|2020-03-15|35.923611111111114|0|30.472222222222218|0|81.13888888888889|0|29.704236111111104|0
0|2020-03-16|38.104166666666664|0|35.46875|0|90.44097222222221|0|29.463333333333335|0
0|2020-03-17|41.9375|0|34.208333333333336|0|76.1875|0|29.44361111111112|0
0|2020-03-18|43.33611111111111|0|41.827777777777776|0|94.62083333333334|0|29.275888888888886|0
0|2020-03-19|52.885416666666664|0|52.18680555555556|0|97.61527777777779|0|29.120215277777778|0
0|2020-03-20|46.53472222222222|0|42.14930555555556|0|84.55902777777777|0|29.317118055555557|0
0|2020-03-21|30.354166666666668|0|21.854166666666668|0|70.89583333333333|0|29.697500000000005|0
0|2020-03-22|30.47023809523809|0|27.62996031746032|0|89.37896825396825|0|29.520401785714288|0
0|2020-03-23|36.083333333333336|0|32.6875|0|88.02083333333333|0|29.35875|0
0|2020-03-24|39.04513888888889|0|36.66319444444444|0|91.46527777777777|0|29.23430555555555|0
0|2020-03-25|44.75416666666666|0|41.479166666666664|0|89.50416666666666|0|29.132374999999993|0
0|2020-03-26|50.145833333333336|0|47.854166666666664|0|92.3125|0|28.990208333333342|0
0|2020-03-27|51.81944444444445|0|50.25|0|94.59722222222223|0|28.9825|0
0|2020-03-28|65.51041666666667|0|63.59375|0|93.40972222222221|0|28.841736111111103|0
0|2020-03-29|53.11805555555555|0|39.263888888888886|0|61.03472222222223|0|28.977708333333336|0
0|2020-03-30|48.291666666666664|0|34.166666666666664|0|61.5|0|29.31999999999999|0
0|2020-03-31|40.833333333333336|0|34.416666666666664|0|78.41666666666667|0|29.20750000000001|0
0|2020-04-01|43.02430555555555|0|33.458333333333336|0|71.75694444444444|0|29.25222222222222|0
0|2020-04-02|49.875|0|37.333333333333336|0|65.70833333333333|0|29.311249999999998|0
0|2020-04-03|56.916666666666664|0|43.416666666666664|0|62.583333333333336|0|29.233333333333338|0
0|2020-04-04|42.583333333333336|0|38.5|0|85.45833333333333|0|29.288124999999997|0
0|2020-04-05|45.68055555555555|0|34.70138888888889|0|69.49305555555556|0|29.31916666666666|0
0|2020-04-06|54.354166666666664|0|46.4375|0|75.75|0|29.232499999999998|0
0|2020-04-07|68.75|0|56.875|0|67.875|0|28.972499999999997|0
0|2020-04-08|63.89513888888888|0|50.929166666666674|0|70.43541666666667|0|28.90040277777778|0
0|2020-04-09|43.125|0|27.5|0|56.666666666666664|0|29.065416666666664|0
0|2020-04-10|40.625|0|22.208333333333332|0|51.666666666666664|0|29.235833333333332|0
0|2020-04-11|52.44444444444445|0|33.05555555555555|0|51.25|0|29.076111111111118|0
0|2020-04-12|54.62152777777777|0|48.94097222222223|0|81.41666666666667|0|28.819374999999997|0
0|2020-04-13|39.833333333333336|0|26.895833333333332|0|62.9375|0|29.107499999999998|0
0|2020-04-14|35.583333333333336|0|16.208333333333332|0|48.375|0|29.38583333333334|0
0|2020-04-15|34.770833333333336|0|20.5625|0|58.1875|0|29.282083333333333|0
0|2020-04-16|34.9375|0|23.166666666666668|0|64.14583333333333|0|29.468750000000004|0
0|2020-04-17|37.6875|0|35.56944444444445|0|92.40277777777779|0|29.213854166666668|0
0|2020-04-18|42.041666666666664|0|30.625|0|68.625|0|29.192916666666665|0
0|2020-04-19|51.708333333333336|0|34.833333333333336|0|56.125|0|28.999583333333334|0
0|2020-04-20|51.833333333333336|0|33.208333333333336|0|52.916666666666664|0|28.955|0
0|2020-04-21|48.916666666666664|0|24.083333333333332|0|41.75|0|29.115833333333345|0
0|2020-04-22|56.5|0|31.166666666666668|0|42.75|0|29.099999999999994|0
0|2020-04-23|53.27777777777777|0|51.00347222222223|0|92.22569444444446|0|28.90993055555555|0
0|2020-04-24|53.475694444444436|0|49.679166666666674|0|88.44444444444446|0|29.01965972222221|0
0|2020-04-25|49.50347222222222|0|47.631944444444436|0|93.48611111111113|0|29.002951388888885|0
0|2020-04-26|49.958333333333336|0|39.104166666666664|0|69.35416666666667|0|29.265833333333337|0
0|2020-04-27|54.291666666666664|0|42.958333333333336|0|67.79166666666667|0|29.28333333333332|0
0|2020-04-28|63.65972222222223|0|54.30555555555555|0|74.07638888888889|0|29.02734722222222|0
0|2020-04-29|52.111111111111114|0|49.84027777777777|0|92.11111111111113|0|28.78420138888889|0
0|2020-04-30|50.944444444444436|0|43.319444444444436|0|76.1111111111111|0|28.997500000000006|0
0|2020-05-01|54.5|0|43.916666666666664|0|69.70833333333333|0|29.20249999999999|0
0|2020-05-02|67.9375|0|55.645833333333336|0|65.6875|0|29.110833333333336|0
0|2020-05-03|59.6875|0|50.208333333333336|0|72.91666666666667|0|29.143958333333327|0
0|2020-05-04|52.208333333333336|0|42.625|0|70.70833333333333|0|29.209166666666665|0
0|2020-05-05|45.18402777777778|0|42.96180555555555|0|92.04166666666667|0|29.101493055555554|0
0|2020-05-06|50.166666666666664|0|38.291666666666664|0|67.45833333333333|0|29.28479166666666|0
0|2020-05-07|55.125|0|41.208333333333336|0|63.25|0|29.203750000000003|0
0|2020-05-08|47.395833333333336|0|32.770833333333336|0|60.541666666666664|0|29.19083333333333|0
0|2020-05-09|45.208333333333336|0|25.625|0|50.5|0|29.38916666666667|0
0|2020-05-10|47.791666666666664|0|31.041666666666668|0|53.125|0|29.268333333333334|0
0|2020-05-11|45.791666666666664|0|33.375|0|63.75|0|29.39916666666667|0
0|2020-05-12|48.958333333333336|0|31.083333333333332|0|54.875|0|29.40958333333333|0
0|2020-05-13|50.875|0|42.895833333333336|0|74.91666666666667|0|29.35812499999999|0
0|2020-05-14|64.90833333333333|0|60.88611111111112|0|87.25277777777778|0|29.139708333333335|0
0|2020-05-15|65.64583333333333|0|60.78125|0|84.8125|0|29.11256944444445|0
0|2020-05-16|67.97569444444444|0|60.768750000000004|0|80.67777777777778|0|29.188368055555554|0
0|2020-05-17|64.71458333333334|0|63.05277777777778|0|94.38472222222224|0|28.99049305555556|0
0|2020-05-18|59.69444444444445|0|56.243055555555564|0|88.4375|0|28.959999999999994|0
0|2020-05-19|61.000694444444456|0|58.66111111111112|0|92.29444444444444|0|29.031944444444434|0
0|2020-05-20|57.708333333333336|0|53.083333333333336|0|84.79166666666667|0|29.23166666666666|0
0|2020-05-21|56.958333333333336|0|52.54861111111111|0|85.40277777777779|0|29.250763888888894|0
0|2020-05-22|63.699999999999996|0|55.90833333333333|0|78.25|0|29.18691666666666|0
0|2020-05-23|70.86458333333333|0|62.708333333333336|0|76.77083333333333|0|29.10375|0
0|2020-05-24|74.64166666666667|0|65.40555555555555|0|75.18194444444445|0|29.131097222222223|0
0|2020-05-25|73.99107142857143|0|67.21428571428571|0|80.53571428571429|0|29.16925595238095|0
0|2020-05-26|74.43055555555556|0|67.51388888888889|0|80.30555555555556|0|29.165555555555546|0
0|2020-05-27|72.32638888888889|0|65.54166666666667|0|80.28472222222221|0|29.128541666666663|0
0|2020-05-28|71.61111111111111|0|64.49305555555556|0|80.22916666666667|0|29.08159722222223|0
0|2020-05-29|67.78333333333333|0|55.31388888888889|0|68.04166666666667|0|29.188152777777773|0
0|2020-05-30|63.708333333333336|0|48.375|0|60.666666666666664|0|29.365|0
0|2020-05-31|64.29166666666667|0|44.666666666666664|0|52.375|0|29.45708333333333|0
0|2020-06-01|67.54166666666667|0|46.333333333333336|0|49.375|0|29.38416666666666|0
0|2020-06-02|78.91666666666667|0|55.875|0|46.583333333333336|0|29.174166666666668|0
0|2020-06-03|78.5625|0|64.26527777777778|0|63.31805555555555|0|29.051388888888898|0
0|2020-06-04|73.46527777777779|0|66.78750000000001|0|80.83194444444445|0|29.017430555555546|0
0|2020-06-05|75.95833333333333|0|67.66666666666667|0|77.04166666666667|0|29.094166666666666|0
0|2020-06-06|76.58333333333333|0|61.0|0|61.291666666666664|0|29.20625000000001|0
0|2020-06-07|73.41666666666667|0|52.625|0|50.333333333333336|0|29.216666666666654|0
0|2020-06-08|77.04166666666667|0|52.708333333333336|0|46.833333333333336|0|29.114583333333325|0
0|2020-06-09|77.23958333333333|0|69.13541666666666|0|76.96180555555556|0|28.82434027777778|0
0|2020-06-10|71.64583333333333|0|63.444444444444436|0|76.84722222222221|0|28.873958333333334|0
0|2020-06-11|69.66666666666667|0|51.916666666666664|0|59.333333333333336|0|29.329166666666666|0
0|2020-06-12|73.70833333333333|0|50.416666666666664|0|48.916666666666664|0|29.415833333333335|0
0|2020-06-13|68.45833333333333|0|52.416666666666664|0|58.375|0|29.390416666666663|0
0|2020-06-14|65.45833333333333|0|46.333333333333336|0|52.875|0|29.456666666666667|0
0|2020-06-15|66.66666666666667|0|44.916666666666664|0|47.625|0|29.491250000000008|0
0|2020-06-16|72.0|0|53.708333333333336|0|54.958333333333336|0|29.443749999999994|0
0|2020-06-17|73.45833333333333|0|54.583333333333336|0|54.458333333333336|0|29.34208333333333|0
0|2020-06-18|76.79166666666667|0|57.125|0|53.541666666666664|0|29.235|0
0|2020-06-19|79.04166666666667|0|58.875|0|52.541666666666664|0|29.217500000000012|0
0|2020-06-20|76.07916666666667|0|63.52291666666667|0|68.56041666666667|0|29.162958333333332|0
0|2020-06-21|73.22916666666667|0|67.55208333333333|0|83.21875|0|29.110312500000003|0
0|2020-06-22|73.84722222222223|0|66.79166666666667|0|80.94444444444444|0|29.043055555555554|0
0|2020-06-23|70.5|0|60.09722222222223|0|72.54166666666667|0|29.000972222222217|0
0|2020-06-24|69.9375|0|57.666666666666664|0|66.72916666666667|0|29.096666666666675|0
0|2020-06-25|72.16666666666667|0|58.958333333333336|0|66.375|0|29.185|0
0|2020-06-26|78.58333333333333|0|66.91666666666667|0|69.70833333333333|0|29.163750000000004|0
0|2020-06-27|75.44027777777778|0|72.09861111111111|0|89.46736111111112|0|29.050444444444437|0
0|2020-06-28|75.99652777777779|0|71.06944444444444|0|85.63541666666667|0|29.02284722222222|0
0|2020-06-29|79.42708333333334|0|74.59027777777779|0|85.85069444444446|0|29.104027777777777|0
0|2020-06-30|76.0|0|70.77083333333333|0|84.3125|0|29.100208333333338|0
0|2020-07-01|77.16666666666667|0|70.46527777777779|0|81.29166666666667|0|29.098736111111112|0
0|2020-07-02|80.95833333333333|0|67.29166666666667|0|64.75|0|29.190833333333334|0
0|2020-07-03|80.625|0|66.04166666666667|0|62.5|0|29.22312500000001|0
0|2020-07-04|81.41666666666667|0|65.95833333333333|0|61.041666666666664|0|29.198333333333323|0
0|2020-07-05|82.125|0|69.125|0|66.375|0|29.170833333333324|0
0|2020-07-06|81.92361111111111|0|71.2638888888889|0|71.22916666666667|0|29.18819444444445|0
0|2020-07-07|82.3611111111111|0|71.77777777777777|0|71.81944444444444|0|29.169861111111103|0
0|2020-07-08|80.81944444444444|0|70.90972222222223|0|73.18055555555556|0|29.132569444444453|0
0|2020-07-09|80.93055555555556|0|72.58333333333333|0|76.88888888888889|0|29.0725|0
0|2020-07-10|77.34027777777777|0|66.8263888888889|0|72.50694444444444|0|29.084791666666675|0
0|2020-07-11|74.74652777777779|0|66.4593253968254|0|77.41220238095238|0|29.108898809523797|0
0|2020-07-12|72.30902777777779|0|65.51388888888889|0|80.41666666666667|0|29.065625000000008|0
0|2020-07-13|71.33333333333333|0|61.75|0|73.91666666666667|0|29.19291666666668|0
0|2020-07-14|73.20833333333333|0|64.29166666666667|0|75.5|0|29.224583333333342|0
0|2020-07-15|75.63888888888889|0|69.45138888888889|0|81.90277777777777|0|29.151249999999994|0
0|2020-07-16|73.77777777777779|0|68.70833333333333|0|84.93055555555556|0|29.223680555555543|0
0|2020-07-17|76.72023809523809|0|70.70833333333333|0|83.08333333333333|0|29.32045238095238|0
0|2020-07-18|80.625|0|74.4375|0|82.10416666666667|0|29.211249999999996|0
0|2020-07-19|80.3263888888889|0|74.64236111111111|0|82.84375|0|29.132500000000004|0
0|2020-07-20|76.04513888888889|0|68.97222222222221|0|80.57638888888889|0|29.212083333333336|0
0|2020-07-21|73.0625|0|70.11284722222221|0|90.6232638888889|0|29.197864583333327|0
0|2020-07-22|76.30555555555556|0|71.875|0|87.05555555555556|0|29.185208333333335|0
0|2020-07-23|74.58333333333333|0|66.95833333333333|0|78.25|0|29.28708333333333|0
0|2020-07-24|73.79166666666667|0|63.083333333333336|0|73.91666666666667|0|29.33874999999999|0
0|2020-07-25|75.95833333333333|0|1.5208333333333333|0|1.3958333333333333|0|29.311249999999998|0
0|2020-07-26|80.5|0|35.208333333333336|0|32.666666666666664|0|29.24916666666667|0
0|2020-07-27|76.77777777777779|0|52.211805555555564|0|62.84027777777777|0|29.15947916666666|0
0|2020-07-28|74.20833333333333|0|64.25|0|73.83333333333333|0|29.187916666666663|0
0|2020-07-29|76.29166666666667|0|68.375|0|77.91666666666667|0|29.147500000000004|0
0|2020-07-30|72.39583333333333|0|69.89583333333333|0|91.88194444444446|0|29.059375|0
0|2020-07-31|72.375|0|64.95833333333333|0|78.04166666666667|0|29.09500000000001|0
0|2020-08-01|67.45486111111111|0|64.21527777777779|0|89.28819444444446|0|29.06840277777778|0
0|2020-08-02|71.49166666666666|0|64.40277777777777|0|80.24374999999999|0|29.106187499999994|0
0|2020-08-03|68.5138888888889|0|63.00347222222223|0|83.36805555555556|0|29.191770833333337|0
0|2020-08-04|64.83333333333333|0|55.291666666666664|0|73.5|0|29.254999999999985|0
0|2020-08-05|63.75|0|53.25|0|71.75|0|29.318333333333324|0
0|2020-08-06|66.45833333333333|0|56.166666666666664|0|71.875|0|29.322916666666657|0
0|2020-08-07|68.66666666666667|0|58.916666666666664|0|73.45833333333333|0|29.351666666666677|0
0|2020-08-08|72.79166666666667|0|64.91666666666667|0|77.54166666666667|0|29.338333333333328|0
0|2020-08-09|76.70833333333333|0|71.08333333333333|0|83.20833333333333|0|29.25750000000001|0
0|2020-08-10|76.48214285714286|0|71.63690476190476|0|85.43452380952381|0|29.157529761904755|0
0|2020-08-11|71.15277777777779|0|66.9236111111111|0|87.20833333333333|0|29.196944444444455|0
0|2020-08-12|73.54166666666667|0|63.125|0|71.58333333333333|0|29.261249999999993|0
0|2020-08-13|74.125|0|68.10000000000001|0|81.91666666666667|0|29.251500000000007|0
0|2020-08-14|74.54166666666667|0|65.875|0|75.70833333333333|0|29.180416666666662|0
0|2020-08-15|74.58333333333333|0|67.375|0|79.79166666666667|0|29.14833333333333|0
0|2020-08-16|71.79166666666667|0|61.833333333333336|0|73.33333333333333|0|29.22583333333334|0
0|2020-08-17|73.54166666666667|0|65.11111111111111|0|77.25|0|29.205416666666665|0
0|2020-08-18|71.70833333333333|0|60.666666666666664|0|69.5|0|29.195000000000004|0
0|2020-08-19|66.66666666666667|0|53.208333333333336|0|64.83333333333333|0|29.26541666666667|0
0|2020-08-20|67.45833333333333|0|57.416666666666664|0|72.5|0|29.211249999999993|0
0|2020-08-21|69.70833333333333|0|60.125|0|74.08333333333333|0|29.157916666666665|0
0|2020-08-22|71.125|0|61.833333333333336|0|74.95833333333333|0|29.16041666666666|0
0|2020-08-23|74.45833333333333|0|66.75|0|78.66666666666667|0|29.19583333333334|0
0|2020-08-24|79.125|0|71.45833333333333|0|78.91666666666667|0|29.232083333333335|0
0|2020-08-25|79.45833333333333|0|71.70833333333333|0|78.79166666666667|0|29.255416666666672|0
0|2020-08-26|79.05555555555556|0|71.44444444444444|0|78.95833333333333|0|29.20458333333333|0
0|2020-08-27|79.14583333333333|0|74.39583333333333|0|86.25|0|29.133333333333344|0
0|2020-08-28|79.14583333333333|0|72.58333333333333|0|81.83333333333333|0|28.99166666666666|0
0|2020-08-29|72.70833333333333|0|64.54166666666667|0|76.91666666666667|0|29.015000000000004|0
0|2020-08-30|66.33333333333333|0|56.583333333333336|0|72.95833333333333|0|29.082499999999992|0
0|2020-08-31|70.33333333333333|0|64.16666666666667|0|81.77083333333333|0|29.032291666666666|0
0|2020-09-01|71.54513888888889|0|69.44004629629629|0|93.39583333333336|0|29.078157407407403|0
0|2020-09-02|72.90625|0|67.42708333333333|0|84.40625|0|29.057118055555566|0
0|2020-09-03|71.58978174603175|0|61.66865079365079|0|74.14484126984127|0|29.059652777777774|0
0|2020-09-04|63.5|0|49.833333333333336|0|65.29166666666667|0|29.34708333333333|0
0|2020-09-05|68.58333333333333|0|56.541666666666664|0|68.625|0|29.423749999999995|0
0|2020-09-06|68.55208333333333|0|64.47916666666667|0|87.34895833333333|0|29.249270833333338|0
0|2020-09-07|74.84027777777779|0|69.34722222222221|0|82.97916666666667|0|29.0525|0
0|2020-09-08|70.42361111111111|0|66.30902777777779|0|87.375|0|29.181493055555553|0
0|2020-09-09|71.46875|0|67.33680555555556|0|87.83333333333333|0|29.359215277777768|0
0|2020-09-10|67.8875|0|64.60694444444444|0|89.375|0|29.444930555555555|0
0|2020-09-11|67.90625|0|64.65625|0|89.73958333333333|0|29.381840277777773|0
0|2020-09-12|70.1701388888889|0|68.27777777777777|0|93.62847222222221|0|29.17854166666666|0
0|2020-09-13|66.54652777777777|0|60.66180555555556|0|83.42777777777778|0|29.272375000000007|0
0|2020-09-14|64.66666666666667|0|57.041666666666664|0|77.70833333333333|0|29.48541666666667|0
0|2020-09-15|63.416666666666664|0|54.208333333333336|0|75.125|0|29.41708333333334|0
0|2020-09-16|63.541666666666664|0|54.708333333333336|0|75.83333333333333|0|29.263333333333335|0
0|2020-09-17|65.29166666666667|0|57.354166666666664|0|76.70833333333333|0|29.260347222222226|0
0|2020-09-18|57.5|0|42.083333333333336|0|58.708333333333336|0|29.459166666666665|0
0|2020-09-19|54.791666666666664|0|39.166666666666664|0|58.625|0|29.51291666666667|0
0|2020-09-20|57.541666666666664|0|39.333333333333336|0|56.333333333333336|0|29.543333333333322|0
0|2020-09-21|58.666666666666664|0|43.583333333333336|0|62.5|0|29.505833333333342|0
0|2020-09-22|61.916666666666664|0|51.291666666666664|0|71.16666666666667|0|29.384166666666676|0
0|2020-09-23|61.291666666666664|0|50.0|0|69.875|0|29.270833333333343|0
0|2020-09-24|63.854166666666664|0|51.416666666666664|0|68.0625|0|29.17395833333333|0
0|2020-09-25|65.125|0|55.208333333333336|0|73.54166666666667|0|29.15958333333333|0
0|2020-09-26|68.6388888888889|0|59.208333333333336|0|75.3263888888889|0|29.06385416666667|0
0|2020-09-27|68.5763888888889|0|58.03472222222223|0|71.5|0|28.993402777777774|0
0|2020-09-28|55.75694444444445|0|49.444444444444436|0|80.92361111111111|0|29.039791666666662|0
0|2020-09-29|52.22222222222223|0|44.416666666666664|0|76.94444444444444|0|29.08972222222221|0
0|2020-09-30|56.208333333333336|0|43.458333333333336|0|66.29166666666667|0|28.99625|0
0|2020-10-01|50.4375|0|40.041666666666664|0|70.25|0|29.24541666666667|0
0|2020-10-02|47.31458333333333|0|38.736111111111114|0|75.32083333333334|0|29.36466666666667|0
0|2020-10-03|51.375|0|42.291666666666664|0|73.41666666666667|0|29.352916666666673|0
0|2020-10-04|48.20138888888889|0|39.36805555555556|0|74.04166666666667|0|29.379805555555564|0
0|2020-10-05|48.0|0|32.375|0|59.833333333333336|0|29.38666666666666|0
0|2020-10-06|61.333333333333336|0|45.0|0|56.708333333333336|0|29.170416666666668|0
0|2020-10-07|66.75|0|48.833333333333336|0|58.333333333333336|0|29.152500000000003|0
0|2020-10-08|63.75|0|41.916666666666664|0|49.666666666666664|0|29.31124999999999|0
0|2020-10-09|67.54166666666667|0|51.666666666666664|0|60.125|0|29.185833333333335|0
0|2020-10-10|67.47916666666667|0|59.583333333333336|0|77.60416666666667|0|29.115|0
0|2020-10-11|67.625|0|58.083333333333336|0|73.66666666666667|0|29.083333333333325|0
0|2020-10-12|59.36805555555555|0|53.5|0|81.7013888888889|0|29.031597222222228|0
0|2020-10-13|54.708333333333336|0|34.958333333333336|0|55.583333333333336|0|29.264583333333334|0
0|2020-10-14|63.25|0|38.666666666666664|0|46.375|0|29.042500000000004|0
0|2020-10-15|50.166666666666664|0|34.875|0|57.125|0|29.185|0
0|2020-10-16|42.833333333333336|0|22.0|0|49.208333333333336|0|29.39125|0
