|dates|Clinton_Missouri_UnitedStates.BLS_EmployedPopulation.data|Clinton_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Clinton_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Clinton_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Clinton_Missouri_UnitedStates.BLS_UnemploymentRate.data|Clinton_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Clinton_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Clinton_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-07|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-08|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-09|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-10|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-11|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-12|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-13|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-14|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-15|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-16|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-17|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-18|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-19|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-20|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-21|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-22|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-23|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-24|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-25|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-26|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-27|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-28|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-29|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-30|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2020-12-31|10083.0|0|432.0|0|4.108416547788873|0|10515.0|0
0|2021-01-01|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-02|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-03|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-04|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-05|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-06|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-07|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-08|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-09|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-10|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-11|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-12|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-13|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-14|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-15|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-16|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-17|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-18|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-19|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-20|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-21|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-22|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-23|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-24|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-25|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-26|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-27|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-28|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-29|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-30|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-01-31|10093.0|0|507.0|0|4.783018867924528|0|10600.0|0
0|2021-02-01|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-02|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-03|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-04|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-05|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-06|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-07|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-08|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-09|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-10|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-11|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-12|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-13|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-14|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-15|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-16|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-17|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-18|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-19|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-20|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-21|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-22|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-23|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-24|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-25|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-26|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-27|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-02-28|10024.0|0|648.0|0|6.071964017991005|0|10672.0|0
0|2021-03-01|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-02|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-03|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-04|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-05|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-06|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-07|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-08|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-09|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-10|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-11|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-12|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-13|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-14|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-15|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-16|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-17|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-18|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-19|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-20|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-21|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-22|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-23|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-24|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-25|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-26|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-27|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-28|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-29|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-30|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-03-31|10212.0|0|484.0|0|4.525056095736724|0|10696.0|0
0|2021-04-01|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-02|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-03|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-04|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-05|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-06|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-07|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-08|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-09|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-10|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-11|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-12|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-13|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-14|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-15|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-16|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-17|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-18|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-19|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-20|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-21|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-22|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-23|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-24|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-25|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-26|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-27|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-28|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-29|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-04-30|10367.0|0|545.0|0|4.9945014662756595|0|10912.0|0
0|2021-05-01|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-02|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-03|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-04|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-05|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-06|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-07|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-08|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-09|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-10|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-11|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-12|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-13|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-14|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-15|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-16|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-17|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-18|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-19|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-20|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-21|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-22|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-23|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-24|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-25|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-26|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-27|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-28|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-29|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-30|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-05-31|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-01|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-02|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-03|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-04|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-05|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-06|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-07|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-08|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-09|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-10|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-11|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-12|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-13|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-14|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-15|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-16|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-17|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-18|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-19|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-20|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-21|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-22|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-23|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-24|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-25|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-26|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-27|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-28|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-29|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-06-30|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-01|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-02|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-03|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-04|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-05|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-06|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-07|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-08|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-09|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-10|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-11|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-12|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-13|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-14|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-15|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-16|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-17|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-18|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-19|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-20|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-21|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-22|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-23|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-24|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-25|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-26|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-27|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-28|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-29|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-30|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-07-31|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-01|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-02|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-03|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-04|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-05|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-06|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-07|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-08|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-09|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-10|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-11|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-12|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-13|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-14|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-15|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-16|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-17|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-18|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-19|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-20|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-21|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-22|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-23|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-24|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-25|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-26|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-27|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-28|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-29|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-30|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-08-31|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-01|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-02|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-03|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-04|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-05|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-06|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-07|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-08|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-09|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-10|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-11|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-12|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-13|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-14|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-15|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-16|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-17|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-18|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-19|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-20|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-21|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-22|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-23|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-24|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-25|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-26|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-27|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-28|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-29|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-09-30|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-01|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-02|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-03|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-04|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-05|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-06|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-07|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-08|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-09|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-10|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-11|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-12|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-13|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-14|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
0|2021-10-15|10381.0|0|778.0|0|6.971950891656959|0|11159.0|0
