|dates|Sac_Iowa_UnitedStates.JHU_ConfirmedCases.data|Sac_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Sac_Iowa_UnitedStates.NYT_ConfirmedCases.data|Sac_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Sac_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Sac_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Sac_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Sac_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-20|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-05-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-23|13.0|0|8.0|0|0.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-05-26|13.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-06-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-02|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-03|25.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-05|28.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-07|30.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-08|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-09|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-11|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-12|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-13|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-14|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-15|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-16|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-17|40.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-18|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-19|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-20|43.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-21|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-22|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-23|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-24|48.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-25|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-26|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-27|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-28|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-29|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-06-30|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-01|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-02|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-03|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-04|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-05|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-06|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-07|64.0|0|64.0|0|0.0|0|0.0|100
0|2020-07-08|64.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-09|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-10|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-11|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-12|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-13|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-14|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-15|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-16|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-17|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-18|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-19|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-20|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-21|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-22|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-23|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-24|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-25|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-26|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-27|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-28|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-29|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-30|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-07-31|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-01|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-02|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-03|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-04|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-05|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-06|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-07|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-08|84.0|0|83.0|0|0.0|0|0.0|100
0|2020-08-09|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-10|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-11|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-12|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-13|86.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-14|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-08-15|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-08-16|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-17|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-08-18|91.0|0|91.0|0|0.0|0|0.0|100
0|2020-08-19|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-20|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-21|98.0|0|98.0|0|0.0|0|0.0|100
0|2020-08-22|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-23|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-08-24|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-25|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-26|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-08-27|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-28|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-29|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-30|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-31|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-09-01|119.0|0|119.0|0|0.0|0|0.0|100
0|2020-09-02|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-09-03|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-04|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-09-05|124.0|0|124.0|0|0.0|0|0.0|100
0|2020-09-06|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-09-07|126.0|0|126.0|0|0.0|0|0.0|100
0|2020-09-08|127.0|0|127.0|0|0.0|0|0.0|100
0|2020-09-09|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-09-10|132.0|0|133.0|0|0.0|0|0.0|100
0|2020-09-11|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-09-12|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-09-13|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-09-14|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-09-15|157.0|0|157.0|0|0.0|0|0.0|100
0|2020-09-16|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-09-17|176.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-18|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-09-19|209.0|0|209.0|0|0.0|0|0.0|100
0|2020-09-20|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-09-21|220.0|0|220.0|0|0.0|0|0.0|100
0|2020-09-22|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-09-23|232.0|0|233.0|0|0.0|0|0.0|100
0|2020-09-24|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-09-25|248.0|0|248.0|0|0.0|0|0.0|100
0|2020-09-26|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-09-27|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-09-28|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-09-29|267.0|0|267.0|0|0.0|0|0.0|100
0|2020-09-30|275.0|0|275.0|0|0.0|0|0.0|100
0|2020-10-01|281.0|0|281.0|0|0.0|0|0.0|100
0|2020-10-02|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-10-03|286.0|0|286.0|0|0.0|0|0.0|100
0|2020-10-04|290.0|0|290.0|0|0.0|0|0.0|100
0|2020-10-05|297.0|0|297.0|0|0.0|0|0.0|100
0|2020-10-06|297.0|0|298.0|0|0.0|0|0.0|100
0|2020-10-07|305.0|0|307.0|0|1.0|0|0.0|100
0|2020-10-08|318.0|0|318.0|0|1.0|0|0.0|100
0|2020-10-09|324.0|0|325.0|0|1.0|0|0.0|100
0|2020-10-10|328.0|0|328.0|0|1.0|0|0.0|100
0|2020-10-11|335.0|0|335.0|0|1.0|0|0.0|100
0|2020-10-12|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-10-13|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-10-14|340.0|0|340.0|0|2.0|0|0.0|100
0|2020-10-15|346.0|0|348.0|0|2.0|0|0.0|100
0|2020-10-16|357.0|0|357.0|0|3.0|0|0.0|100
0|2020-10-17|359.0|0|359.0|0|3.0|0|0.0|100
0|2020-10-18|360.0|0|360.0|0|3.0|0|0.0|100
0|2020-10-19|364.0|0|364.0|0|3.0|0|0.0|100
0|2020-10-20|369.0|0|370.0|0|4.0|0|0.0|100
0|2020-10-21|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-10-22|377.0|0|381.0|0|4.0|0|0.0|100
0|2020-10-23|385.0|0|385.0|0|4.0|0|0.0|100
0|2020-10-24|389.0|0|391.0|0|4.0|0|0.0|100
0|2020-10-25|397.0|0|397.0|0|4.0|0|0.0|100
0|2020-10-26|399.0|0|399.0|0|4.0|0|0.0|100
0|2020-10-27|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-10-28|407.0|0|407.0|0|4.0|0|0.0|100
0|2020-10-29|411.0|0|411.0|0|4.0|0|0.0|100
0|2020-10-30|417.0|0|419.0|0|4.0|0|0.0|100
0|2020-10-31|426.0|0|428.0|0|4.0|0|0.0|100
0|2020-11-01|432.0|0|431.0|0|4.0|0|0.0|100
0|2020-11-02|440.0|0|444.0|0|5.0|0|0.0|100
0|2020-11-03|456.0|0|457.0|0|5.0|0|0.0|100
0|2020-11-04|470.0|0|470.0|0|5.0|0|0.0|100
0|2020-11-05|488.0|0|491.0|0|5.0|0|0.0|100
0|2020-11-06|498.0|0|501.0|0|5.0|0|0.0|100
0|2020-11-07|512.0|0|518.0|0|5.0|0|0.0|100
0|2020-11-08|537.0|0|540.0|0|5.0|0|0.0|100
0|2020-11-09|571.0|0|570.0|0|5.0|0|0.0|100
0|2020-11-10|588.0|0|589.0|0|5.0|0|0.0|100
0|2020-11-11|608.0|0|608.0|0|5.0|0|0.0|100
0|2020-11-12|619.0|0|619.0|0|5.0|0|0.0|100
0|2020-11-13|640.0|0|640.0|0|6.0|0|0.0|100
0|2020-11-14|653.0|0|653.0|0|6.0|0|0.0|100
0|2020-11-15|666.0|0|666.0|0|6.0|0|0.0|100
0|2020-11-16|679.0|0|679.0|0|6.0|0|0.0|100
0|2020-11-17|694.0|0|695.0|0|7.0|0|0.0|100
0|2020-11-18|717.0|0|717.0|0|7.0|0|0.0|100
0|2020-11-19|730.0|0|730.0|0|7.0|0|0.0|100
0|2020-11-20|752.0|0|752.0|0|7.0|0|0.0|100
0|2020-11-21|755.0|0|755.0|0|7.0|0|0.0|100
0|2020-11-22|761.0|0|761.0|0|7.0|0|0.0|100
0|2020-11-23|781.0|0|781.0|0|7.0|0|0.0|100
0|2020-11-24|807.0|0|807.0|0|7.0|0|0.0|100
0|2020-11-25|820.0|0|820.0|0|7.0|0|0.0|100
0|2020-11-26|829.0|0|829.0|0|7.0|0|0.0|100
0|2020-11-27|840.0|0|839.0|0|7.0|0|0.0|100
0|2020-11-28|857.0|0|856.0|0|8.0|0|0.0|100
0|2020-11-29|860.0|0|860.0|0|8.0|0|0.0|100
0|2020-11-30|873.0|0|873.0|0|8.0|0|0.0|100
0|2020-12-01|886.0|0|886.0|0|8.0|0|0.0|100
0|2020-12-02|897.0|0|897.0|0|8.0|0|0.0|100
0|2020-12-03|906.0|0|906.0|0|8.0|0|0.0|100
0|2020-12-04|918.0|0|919.0|0|9.0|0|0.0|100
0|2020-12-05|922.0|0|922.0|0|9.0|0|0.0|100
0|2020-12-06|923.0|0|924.0|0|9.0|0|0.0|100
0|2020-12-07|936.0|0|937.0|0|9.0|0|0.0|100
0|2020-12-08|943.0|0|940.0|0|9.0|0|0.0|100
0|2020-12-09|950.0|0|948.0|0|9.0|0|0.0|100
0|2020-12-10|956.0|0|953.0|0|9.0|0|0.0|100
0|2020-12-11|963.0|0|963.0|0|9.0|0|0.0|100
0|2020-12-12|965.0|0|965.0|0|9.0|0|0.0|100
0|2020-12-13|970.0|0|970.0|0|9.0|0|0.0|100
0|2020-12-14|974.0|0|971.0|0|10.0|0|0.0|100
0|2020-12-15|975.0|0|973.0|0|10.0|0|0.0|100
0|2020-12-16|981.0|0|981.0|0|10.0|0|0.0|100
0|2020-12-17|987.0|0|987.0|0|10.0|0|0.0|100
0|2020-12-18|994.0|0|994.0|0|10.0|0|0.0|100
0|2020-12-19|1000.0|0|1000.0|0|10.0|0|0.0|100
0|2020-12-20|1000.0|0|1000.0|0|11.0|0|0.0|100
0|2020-12-21|1006.0|0|1006.0|0|11.0|0|0.0|100
0|2020-12-22|1012.0|0|1012.0|0|14.0|0|0.0|100
0|2020-12-23|1017.0|0|1017.0|0|14.0|0|0.0|100
0|2020-12-24|1018.0|0|1018.0|0|14.0|0|0.0|100
0|2020-12-25|1019.0|0|1019.0|0|14.0|0|0.0|100
0|2020-12-26|1020.0|0|1020.0|0|14.0|0|0.0|100
0|2020-12-27|1022.0|0|1022.0|0|14.0|0|0.0|100
0|2020-12-28|1025.0|0|1025.0|0|14.0|0|0.0|100
0|2020-12-29|1031.0|0|1031.0|0|14.0|0|0.0|100
0|2020-12-30|1035.0|0|1035.0|0|14.0|0|0.0|100
0|2020-12-31|1039.0|0|1039.0|0|14.0|0|0.0|100
0|2021-01-01|1041.0|0|1041.0|0|14.0|0|0.0|100
0|2021-01-02|1045.0|0|1045.0|0|14.0|0|0.0|100
0|2021-01-03|1046.0|0|1046.0|0|14.0|0|0.0|100
0|2021-01-04|1054.0|0|1054.0|0|14.0|0|0.0|100
0|2021-01-05|1061.0|0|1061.0|0|14.0|0|0.0|100
0|2021-01-06|1066.0|0|1066.0|0|14.0|0|0.0|100
0|2021-01-07|1071.0|0|1071.0|0|14.0|0|0.0|100
0|2021-01-08|1077.0|0|1077.0|0|14.0|0|0.0|100
0|2021-01-09|1081.0|0|1081.0|0|14.0|0|0.0|100
0|2021-01-10|1081.0|0|1081.0|0|14.0|0|0.0|100
0|2021-01-11|1082.0|0|1082.0|0|14.0|0|0.0|100
0|2021-01-12|1085.0|0|1085.0|0|15.0|0|0.0|100
0|2021-01-13|1098.0|0|1098.0|0|15.0|0|0.0|100
0|2021-01-14|1101.0|0|1101.0|0|15.0|0|0.0|100
0|2021-01-15|1101.0|0|1101.0|0|15.0|0|0.0|100
0|2021-01-16|1102.0|0|1102.0|0|15.0|0|0.0|100
0|2021-01-17|1106.0|0|1106.0|0|15.0|0|0.0|100
0|2021-01-18|1109.0|0|1109.0|0|15.0|0|0.0|100
0|2021-01-19|1112.0|0|1112.0|0|15.0|0|0.0|100
0|2021-01-20|1111.0|0|1111.0|0|15.0|0|0.0|100
0|2021-01-21|1112.0|0|1112.0|0|15.0|0|0.0|100
0|2021-01-22|1120.0|0|1120.0|0|15.0|0|0.0|100
0|2021-01-23|1120.0|0|1120.0|0|15.0|0|0.0|100
0|2021-01-24|1122.0|0|1122.0|0|15.0|0|0.0|100
0|2021-01-25|1128.0|0|1128.0|0|15.0|0|0.0|100
0|2021-01-26|1132.0|0|1132.0|0|15.0|0|0.0|100
0|2021-01-27|1136.0|0|1136.0|0|15.0|0|0.0|100
0|2021-01-28|1139.0|0|1139.0|0|15.0|0|0.0|100
0|2021-01-29|1141.0|0|1141.0|0|15.0|0|0.0|100
0|2021-01-30|1142.0|0|1142.0|0|15.0|0|0.0|100
0|2021-01-31|1142.0|0|1142.0|0|17.0|0|0.0|100
0|2021-02-01|1145.0|0|1145.0|0|17.0|0|0.0|100
0|2021-02-02|1145.0|0|1145.0|0|17.0|0|0.0|100
0|2021-02-03|1146.0|0|1146.0|0|17.0|0|0.0|100
0|2021-02-04|1147.0|0|1147.0|0|17.0|0|0.0|100
0|2021-02-05|1148.0|0|1148.0|0|17.0|0|0.0|100
0|2021-02-06|1150.0|0|1150.0|0|17.0|0|0.0|100
0|2021-02-07|1150.0|0|1150.0|0|17.0|0|0.0|100
